Iteration,Error,Training_accuracy,Test_accuracy
Iteration256,18.074,91.632,91.220
Iteration257,18.071,91.632,91.220
Iteration258,18.064,91.841,91.220
Iteration259,18.053,91.004,91.707
Iteration260,18.072,91.004,91.707
Iteration261,18.048,91.632,92.683
Iteration262,17.941,91.632,92.683
Iteration263,17.975,91.423,92.683
Iteration264,17.923,91.004,91.707
Iteration265,18.029,91.423,90.732
Iteration266,17.998,91.423,90.732
Iteration267,17.900,91.841,92.195
Iteration268,17.913,91.841,92.195
Iteration269,17.836,92.259,90.244
Iteration270,17.775,92.050,91.220
Iteration271,17.751,92.050,91.220
Iteration272,17.682,91.423,90.244
Iteration273,17.700,91.841,92.195
Iteration274,17.702,91.841,91.220
Iteration275,17.771,90.586,91.220
Iteration276,17.761,91.841,91.707
Iteration277,17.725,91.632,92.195
Iteration278,17.647,91.632,92.195
Iteration279,17.735,91.213,90.732
Iteration280,17.591,91.213,90.732
Iteration281,17.530,91.213,90.732
Iteration282,17.514,91.632,91.220
Iteration283,17.530,91.004,90.244
Iteration284,17.577,91.632,91.220
Iteration285,17.570,91.004,90.244
Iteration286,17.526,92.050,91.220
Iteration287,17.542,91.004,90.244
Iteration288,17.519,92.887,92.195
Iteration289,17.434,92.259,91.220
Iteration290,17.425,92.259,91.220
Iteration291,17.487,91.213,91.707
Iteration292,17.421,91.213,91.707
Iteration293,17.402,91.841,92.195
Iteration294,17.366,91.841,91.707
Iteration295,17.470,91.841,91.220
Iteration296,17.464,91.841,91.220
Iteration297,17.483,91.841,91.220
Iteration298,17.521,91.841,91.220
Iteration299,17.415,91.841,91.220
Iteration300,17.355,91.841,91.220
Iteration301,17.371,92.050,91.220
Iteration302,17.223,92.050,91.220
Iteration303,17.112,91.632,91.220
Iteration304,17.110,91.632,91.220
Iteration305,17.070,91.632,91.220
Iteration306,17.087,91.632,91.220
Iteration307,17.064,91.632,91.220
Iteration308,16.976,91.632,91.220
Iteration309,17.003,91.632,91.220
Iteration310,16.958,91.632,91.220
Iteration311,16.869,91.632,91.220
Iteration312,16.789,91.632,91.220
Iteration313,16.815,91.632,91.220
Iteration314,16.753,91.423,90.732
Iteration315,16.713,92.050,91.220
Iteration316,16.789,92.050,91.220
Iteration317,16.630,92.050,91.220
Iteration318,16.540,92.050,91.220
Iteration319,16.477,92.050,91.220
Iteration320,16.558,92.678,91.707
Iteration321,16.529,91.632,91.220
Iteration322,16.480,91.632,91.220
Iteration323,16.492,92.469,92.195
Iteration324,16.471,92.469,91.707
Iteration325,16.453,91.423,90.732
Iteration326,16.386,92.469,92.195
Iteration327,16.340,92.469,92.195
Iteration328,16.395,92.469,92.195
Iteration329,16.395,91.213,90.732
Iteration330,16.318,91.213,90.732
Iteration331,16.260,92.259,91.220
Iteration332,16.251,91.423,90.244
Iteration333,16.194,91.632,91.220
Iteration334,16.151,91.423,90.244
Iteration335,16.157,92.259,91.220
Iteration336,16.109,91.423,90.244
Iteration337,16.010,91.841,91.707
Iteration338,16.003,91.841,91.707
Iteration339,15.956,92.678,91.220
Iteration340,15.911,91.841,91.707
Iteration341,15.960,91.841,90.244
Iteration342,15.962,91.841,90.244
Iteration343,15.887,91.841,90.244
Iteration344,15.900,92.678,91.707
Iteration345,15.894,92.678,91.707
Iteration346,15.866,92.678,91.707
Iteration347,15.890,92.678,91.707
Iteration348,15.828,92.678,91.707
Iteration349,15.747,92.259,91.707
Iteration350,15.725,92.678,91.707
Iteration351,15.723,92.678,91.707
Iteration352,15.685,92.678,91.707
Iteration353,15.692,92.469,91.707
Iteration354,15.641,92.469,91.707
Iteration355,15.601,92.678,92.195
Iteration356,15.529,92.678,92.195
Iteration357,15.508,92.678,92.195
Iteration358,15.442,92.678,92.195
Iteration359,15.479,91.632,91.707
Iteration360,15.507,92.259,90.732
Iteration361,15.514,92.259,90.732
Iteration362,15.522,91.841,90.244
Iteration363,15.532,91.841,90.244
Iteration364,15.571,92.678,92.195
Iteration365,15.508,92.678,92.195
Iteration366,15.442,92.887,92.195
Iteration367,15.467,92.887,92.195
Iteration368,15.456,91.632,91.220
Iteration369,15.440,91.632,91.220
Iteration370,15.363,92.259,92.195
Iteration371,15.382,92.259,92.195
Iteration372,15.334,92.259,92.195
Iteration373,15.313,92.259,92.195
Iteration374,15.287,91.632,91.220
Iteration375,15.335,92.469,92.195
Iteration376,15.358,92.469,92.195
Iteration377,15.374,92.259,91.220
Iteration378,15.363,92.678,92.195
Iteration379,15.342,92.678,92.195
Iteration380,15.340,92.678,92.195
Iteration381,15.288,92.469,91.707
Iteration382,15.261,92.469,92.195
Iteration383,15.300,91.841,91.220
Iteration384,15.245,91.841,90.732
Iteration385,15.297,92.887,91.707
Iteration386,15.255,92.259,91.707
Iteration387,15.310,92.050,91.220
Iteration388,15.272,91.841,91.707
Iteration389,15.210,91.841,91.707
Iteration390,15.206,91.841,92.683
Iteration391,15.263,91.841,92.683
Iteration392,15.309,93.096,92.683
Iteration393,15.290,92.469,92.195
Iteration394,15.296,91.841,92.683
Iteration395,15.285,91.841,92.683
Iteration396,15.270,91.841,92.683
Iteration397,15.290,92.050,91.220
Iteration398,15.295,92.259,92.683
Iteration399,15.260,92.259,92.683
Iteration400,15.208,92.259,92.683
Iteration401,15.212,92.259,92.683
Iteration402,15.171,92.050,92.683
Iteration403,15.198,92.050,92.683
Iteration404,15.257,92.050,92.683
Iteration405,15.209,92.259,91.220
Iteration406,15.161,92.050,92.195
Iteration407,15.134,92.050,92.195
Iteration408,15.050,92.469,91.220
Iteration409,15.048,92.469,91.220
Iteration410,15.073,92.469,91.220
Iteration411,15.041,92.469,91.220
Iteration412,15.095,92.469,91.220
Iteration413,15.061,92.259,91.220
Iteration414,15.050,92.259,91.220
Iteration415,15.027,92.050,91.220
Iteration416,15.050,92.259,92.683
Iteration417,15.042,92.050,91.220
Iteration418,14.969,92.050,92.683
Iteration419,14.926,92.050,92.195
Iteration420,14.875,92.050,92.195
Iteration421,14.846,92.050,92.683
Iteration422,14.821,92.050,92.195
Iteration423,14.806,92.050,92.195
Iteration424,14.826,92.469,91.707
Iteration425,14.821,91.423,92.195
Iteration426,14.836,92.887,92.195
Iteration427,14.845,91.841,91.707
Iteration428,14.900,91.841,91.707
Iteration429,14.892,92.887,92.683
Iteration430,14.913,91.841,92.683
Iteration431,14.918,92.259,92.195
Iteration432,14.904,92.259,93.171
Iteration433,14.875,93.096,92.195
Iteration434,14.894,93.096,92.195
Iteration435,14.868,92.678,92.683
Iteration436,14.796,92.678,92.683
Iteration437,14.724,92.678,92.683
Iteration438,14.803,93.096,92.195
Iteration439,14.803,93.096,92.195
Iteration440,14.835,93.096,92.195
Iteration441,14.796,93.096,92.195
Iteration442,14.806,93.096,92.195
Iteration443,14.752,93.096,92.195
Iteration444,14.714,93.096,92.195
Iteration445,14.719,92.678,92.683
Iteration446,14.718,92.678,92.683
Iteration447,14.722,92.678,92.683
Iteration448,14.772,92.678,92.683
Iteration449,14.749,92.678,92.683
Iteration450,14.781,93.515,91.707
Iteration451,14.848,92.259,92.195
Iteration452,14.845,92.678,92.683
Iteration453,14.767,92.469,92.195
Iteration454,14.746,92.259,92.195
Iteration455,14.740,92.259,93.171
Iteration456,14.816,92.259,93.171
Iteration457,14.819,92.259,93.171
Iteration458,14.782,92.259,93.171
Iteration459,14.794,92.469,92.195
Iteration460,14.792,92.469,92.195
Iteration461,14.811,92.469,92.195
Iteration462,14.725,92.469,92.195
Iteration463,14.707,92.469,92.195
Iteration464,14.729,92.469,92.195
Iteration465,14.702,92.887,92.683
Iteration466,14.764,92.259,91.220
Iteration467,14.805,92.259,91.220
Iteration468,14.788,92.678,91.707
Iteration469,14.752,92.259,90.732
Iteration470,14.743,92.469,92.195
Iteration471,14.685,92.469,92.195
Iteration472,14.671,91.841,92.683
Iteration473,14.693,92.469,91.707
Iteration474,14.672,92.469,91.707
Iteration475,14.665,92.469,91.707
Iteration476,14.715,92.259,92.195
Iteration477,14.709,92.469,91.707
Iteration478,14.690,92.469,91.707
Iteration479,14.683,92.469,91.707
Iteration480,14.677,92.259,92.195
Iteration481,14.639,92.259,92.195
Iteration482,14.639,92.050,91.707
Iteration483,14.715,92.050,91.707
Iteration484,14.691,92.050,91.707
Iteration485,14.672,92.469,92.195
Iteration486,14.695,92.469,92.195
Iteration487,14.631,92.469,92.195
Iteration488,14.729,92.469,92.683
Iteration489,14.626,92.259,92.683
Iteration490,14.705,92.469,92.683
Iteration491,14.653,92.469,92.683
Iteration492,14.623,92.259,92.195
Iteration493,14.504,92.678,93.171
Iteration494,14.453,92.678,93.171
Iteration495,14.435,92.678,93.171
Iteration496,14.447,92.678,93.171
Iteration497,14.472,92.678,93.171
Iteration498,14.439,92.259,92.195
Iteration499,14.443,92.259,92.195
Iteration500,14.349,92.259,92.195
Iteration501,14.341,92.259,92.195
Iteration502,14.313,92.887,92.195
Iteration503,14.298,92.887,92.195
Iteration504,14.292,92.678,93.171
Iteration505,14.311,92.678,93.171
Iteration506,14.358,92.678,92.195
Iteration507,14.363,92.678,92.195
Iteration508,14.399,92.678,93.171
Iteration509,14.417,92.678,93.171
Iteration510,14.390,92.678,93.171
Iteration511,14.327,92.678,93.171
Iteration512,14.346,92.678,93.171
Iteration513,14.316,92.678,93.171
Iteration514,14.317,92.678,93.171
Iteration515,14.363,92.678,93.171
Iteration516,14.288,92.678,93.171
Iteration517,14.244,92.678,93.171
Iteration518,14.288,92.678,93.171
Iteration519,14.278,92.678,93.171
Iteration520,14.340,92.678,93.171
Iteration521,14.368,92.678,93.171
Iteration522,14.431,92.678,93.171
Iteration523,14.383,92.678,93.171
Iteration524,14.350,92.678,93.171
Iteration525,14.296,92.678,93.171
Iteration526,14.302,92.678,93.171
Iteration527,14.306,92.678,93.171
Iteration528,14.302,92.678,93.171
Iteration529,14.272,92.678,93.171
Iteration530,14.262,92.678,93.171
Iteration531,14.313,93.305,91.220
Iteration532,14.255,92.887,91.220
Iteration533,14.167,93.305,91.220
Iteration534,14.178,92.678,91.220
Iteration535,14.234,93.305,91.220
Iteration536,14.212,93.305,91.220
Iteration537,14.281,93.305,91.220
Iteration538,14.235,93.305,91.220
Iteration539,14.247,93.305,91.220
Iteration540,14.197,93.305,91.220
Iteration541,14.178,92.469,91.707
Iteration542,14.158,92.887,92.683
Iteration543,14.134,92.887,92.683
Iteration544,14.084,93.515,91.707
Iteration545,14.111,93.096,91.707
Iteration546,14.172,93.515,91.707
Iteration547,14.161,92.887,91.220
Iteration548,14.175,92.887,91.220
Iteration549,14.227,92.887,92.195
Iteration550,14.262,92.887,92.195
Iteration551,14.353,92.887,92.683
Iteration552,14.337,93.096,93.659
Iteration553,14.298,93.096,93.659
Iteration554,14.238,92.259,91.707
Iteration555,14.225,92.259,91.707
Iteration556,14.127,92.259,91.707
Iteration557,14.100,92.259,92.683
Iteration558,14.108,92.259,92.683
Iteration559,14.106,92.259,92.683
Iteration560,14.070,92.469,93.171
Iteration561,14.006,92.469,93.171
Iteration562,14.000,92.469,93.171
Iteration563,14.056,92.469,93.171
Iteration564,14.022,93.096,91.707
Iteration565,14.032,92.887,91.220
Iteration566,14.037,93.096,91.707
Iteration567,13.966,92.678,92.195
Iteration568,13.986,92.678,91.220
Iteration569,13.972,92.678,91.220
Iteration570,13.924,92.678,91.220
Iteration571,13.853,92.678,91.220
Iteration572,13.934,92.887,91.220
Iteration573,13.891,93.096,92.683
Iteration574,13.893,92.469,91.220
Iteration575,13.895,92.678,92.683
Iteration576,13.914,93.305,92.683
Iteration577,13.851,93.305,91.707
Iteration578,13.878,92.469,92.683
Iteration579,13.888,92.678,91.707
Iteration580,13.884,92.469,92.195
Iteration581,13.916,92.887,91.220
Iteration582,13.907,92.678,92.683
Iteration583,13.917,92.887,91.220
Iteration584,13.943,92.887,91.220
Iteration585,13.939,92.469,92.195
Iteration586,13.955,92.887,93.659
Iteration587,13.959,93.305,91.220
Iteration588,13.931,92.469,92.683
Iteration589,13.908,93.096,91.220
Iteration590,13.913,93.096,91.220
Iteration591,13.869,93.096,91.220
Iteration592,13.881,93.096,91.220
Iteration593,13.881,93.096,91.220
Iteration594,13.848,93.096,91.220
Iteration595,13.840,93.096,92.195
Iteration596,13.805,93.096,92.195
Iteration597,13.817,93.096,92.195
Iteration598,13.827,93.096,92.195
Iteration599,13.777,93.096,92.195
Iteration600,13.748,93.096,92.195
Iteration601,13.762,93.096,90.732
Iteration602,13.828,93.724,91.220
Iteration603,13.808,93.515,90.244
Iteration604,13.788,93.724,91.220
Iteration605,13.782,93.724,91.220
Iteration606,13.802,93.724,91.220
Iteration607,13.808,93.724,91.220
Iteration608,13.817,92.469,91.220
Iteration609,13.847,92.469,91.220
Iteration610,13.841,93.515,91.707
Iteration611,13.830,93.515,91.707
Iteration612,13.833,93.515,91.707
Iteration613,13.868,92.887,91.220
Iteration614,13.883,92.887,91.220
Iteration615,13.784,92.887,91.220
Iteration616,13.752,92.887,91.220
Iteration617,13.687,93.305,90.732
Iteration618,13.665,93.305,90.732
Iteration619,13.688,93.305,90.732
Iteration620,13.668,93.305,90.732
Iteration621,13.677,93.305,90.732
Iteration622,13.664,93.305,90.732
Iteration623,13.626,93.305,90.732
Iteration624,13.614,93.305,90.732
Iteration625,13.665,93.515,90.732
Iteration626,13.625,93.515,90.732
Iteration627,13.664,93.515,90.732
Iteration628,13.695,93.515,90.732
Iteration629,13.711,93.515,90.732
Iteration630,13.702,93.305,90.732
Iteration631,13.694,93.305,90.732
Iteration632,13.650,93.305,90.732
Iteration633,13.632,92.887,91.220
Iteration634,13.606,92.469,92.683
Iteration635,13.606,93.096,92.195
Iteration636,13.572,92.887,91.707
Iteration637,13.586,92.887,91.707
Iteration638,13.561,92.678,91.220
Iteration639,13.590,92.887,91.220
Iteration640,13.535,92.887,91.220
Iteration641,13.579,92.887,91.220
Iteration642,13.600,92.887,91.220
Iteration643,13.615,92.887,91.220
Iteration644,13.611,93.933,92.195
Iteration645,13.583,93.933,92.195
Iteration646,13.593,93.933,92.195
Iteration647,13.570,92.678,91.220
Iteration648,13.586,92.678,91.220
Iteration649,13.578,92.678,91.220
Iteration650,13.565,92.678,91.220
Iteration651,13.565,92.678,91.220
Iteration652,13.538,93.305,91.707
Iteration653,13.490,92.887,91.220
Iteration654,13.509,93.305,91.220
Iteration655,13.510,93.096,91.220
Iteration656,13.519,92.678,91.220
Iteration657,13.519,92.678,91.220
Iteration658,13.561,93.096,91.707
Iteration659,13.546,93.096,91.707
Iteration660,13.562,93.096,91.707
Iteration661,13.585,92.678,91.220
Iteration662,13.587,92.887,91.220
Iteration663,13.615,92.887,91.220
Iteration664,13.597,93.096,91.220
Iteration665,13.565,93.096,91.220
Iteration666,13.556,93.096,91.220
Iteration667,13.549,93.096,91.220
Iteration668,13.584,93.515,91.707
Iteration669,13.640,93.515,91.220
Iteration670,13.616,93.515,91.220
Iteration671,13.579,93.096,91.220
Iteration672,13.565,93.096,91.220
Iteration673,13.599,93.933,93.659
Iteration674,13.579,93.096,91.220
Iteration675,13.639,93.096,91.220
Iteration676,13.657,93.096,91.707
Iteration677,13.647,93.096,91.707
Iteration678,13.671,93.305,91.220
Iteration679,13.692,92.469,91.220
Iteration680,13.674,92.469,90.732
Iteration681,13.703,92.469,91.707
Iteration682,13.696,92.469,91.707
Iteration683,13.747,92.469,91.707
Iteration684,13.720,93.515,91.707
Iteration685,13.729,93.515,91.707
Iteration686,13.631,93.515,91.707
Iteration687,13.657,93.515,91.707
Iteration688,13.646,93.515,91.707
Iteration689,13.625,92.678,91.220
Iteration690,13.632,93.305,91.220
Iteration691,13.619,92.678,91.220
Iteration692,13.645,92.678,91.220
Iteration693,13.620,92.678,91.220
Iteration694,13.569,92.678,91.220
Iteration695,13.606,92.678,91.220
Iteration696,13.646,92.678,91.220
Iteration697,13.589,92.678,91.220
Iteration698,13.583,92.678,91.220
Iteration699,13.594,93.096,91.220
Iteration700,13.655,92.678,91.707
Iteration701,13.634,92.887,91.220
Iteration702,13.645,93.096,91.220
Iteration703,13.638,93.096,91.220
Iteration704,13.660,92.887,91.220
Iteration705,13.605,93.305,91.220
Iteration706,13.600,92.887,91.707
Iteration707,13.684,93.305,91.220
Iteration708,13.695,93.305,91.220
Iteration709,13.730,93.515,91.220
Iteration710,13.678,93.305,91.220
Iteration711,13.700,92.887,91.220
Iteration712,13.705,92.887,91.220
Iteration713,13.612,93.515,91.220
Iteration714,13.647,93.096,92.683
Iteration715,13.641,93.096,92.683
Iteration716,13.659,92.678,92.683
Iteration717,13.677,93.305,91.220
Iteration718,13.666,93.305,91.220
Iteration719,13.678,93.515,92.195
Iteration720,13.693,93.515,92.195
Iteration721,13.660,93.515,92.195
Iteration722,13.692,93.724,92.195
Iteration723,13.641,93.515,92.195
Iteration724,13.654,93.096,91.707
Iteration725,13.595,93.096,91.707
Iteration726,13.624,93.096,91.707
Iteration727,13.623,93.515,92.195
Iteration728,13.651,93.515,92.195
Iteration729,13.722,93.515,92.195
Iteration730,13.733,93.515,92.195
Iteration731,13.671,92.678,92.683
Iteration732,13.634,92.678,92.683
Iteration733,13.619,93.305,91.220
Iteration734,13.559,93.305,91.220
Iteration735,13.577,93.305,91.220
Iteration736,13.560,93.515,91.220
Iteration737,13.473,93.515,91.220
Iteration738,13.557,93.305,91.220
Iteration739,13.526,93.515,91.220
Iteration740,13.521,93.515,91.220
Iteration741,13.510,93.515,91.220
Iteration742,13.511,93.515,91.220
Iteration743,13.555,93.515,91.220
Iteration744,13.517,92.678,92.683
Iteration745,13.470,93.515,92.683
Iteration746,13.469,92.678,92.683
Iteration747,13.407,92.678,93.171
Iteration748,13.373,92.678,93.171
Iteration749,13.372,92.678,93.171
Iteration750,13.417,92.678,93.171
Iteration751,13.422,93.515,91.220
Iteration752,13.371,93.515,91.220
Iteration753,13.330,93.515,91.220
Iteration754,13.246,93.933,92.683
Iteration755,13.183,92.887,92.683
Iteration756,13.189,92.887,92.683
Iteration757,13.227,93.305,92.683
Iteration758,13.225,93.305,92.683
Iteration759,13.192,93.305,92.683
Iteration760,13.147,93.305,92.683
Iteration761,13.135,93.305,92.683
Iteration762,13.123,93.305,92.683
Iteration763,13.134,93.933,91.220
Iteration764,13.123,93.933,91.220
Iteration765,13.069,93.305,92.683
Iteration766,13.049,93.305,92.683
Iteration767,13.046,93.096,91.707
Iteration768,13.014,93.305,92.683
Iteration769,13.046,93.305,92.683
Iteration770,13.080,93.305,92.683
Iteration771,13.119,93.305,92.683
Iteration772,13.092,93.305,92.683
Iteration773,13.070,93.305,92.683
Iteration774,13.110,93.724,92.683
