Iteration,Error,Training_accuracy,Test_accuracy
Iteration270,25.852,88.075,86.341
Iteration271,26.028,88.075,86.341
Iteration272,26.223,88.285,85.854
Iteration273,26.124,88.285,85.854
Iteration274,26.256,88.285,85.854
Iteration275,26.446,86.611,85.366
Iteration276,26.481,87.657,86.341
Iteration277,26.493,88.075,86.341
Iteration278,26.410,87.448,86.829
Iteration279,26.471,87.029,86.829
Iteration280,26.091,86.820,85.854
Iteration281,25.968,86.402,85.854
Iteration282,26.048,87.238,86.341
Iteration283,26.102,87.866,85.854
Iteration284,26.021,86.611,85.854
Iteration285,26.079,86.192,85.854
Iteration286,25.936,87.657,86.829
Iteration287,25.951,88.075,86.829
Iteration288,25.977,87.448,86.829
Iteration289,25.960,87.448,86.829
Iteration290,25.594,87.448,86.829
Iteration291,25.503,86.820,89.268
Iteration292,25.461,87.448,87.317
Iteration293,25.352,87.448,87.317
Iteration294,25.326,87.448,87.317
Iteration295,25.229,86.820,88.780
Iteration296,25.344,86.820,88.780
Iteration297,25.238,87.238,88.780
Iteration298,25.315,87.448,87.317
Iteration299,25.446,87.448,87.317
Iteration300,25.344,87.238,86.341
Iteration301,25.280,87.238,86.341
Iteration302,25.186,87.238,86.341
Iteration303,25.150,86.402,84.878
Iteration304,25.177,86.402,84.878
Iteration305,25.306,86.402,84.878
Iteration306,25.095,87.448,88.293
Iteration307,24.747,87.448,88.293
Iteration308,24.661,86.402,87.805
Iteration309,24.890,86.402,87.805
Iteration310,24.670,87.238,87.805
Iteration311,24.748,87.238,87.805
Iteration312,24.746,87.029,84.878
Iteration313,24.447,87.029,84.878
Iteration314,24.566,87.238,86.341
Iteration315,24.572,87.448,86.829
Iteration316,24.880,87.448,86.829
Iteration317,24.819,87.657,86.829
Iteration318,24.924,87.657,86.829
Iteration319,24.834,87.029,85.366
Iteration320,24.913,87.029,85.366
Iteration321,24.574,87.029,85.366
Iteration322,24.406,87.448,87.317
Iteration323,24.599,87.866,84.390
Iteration324,24.367,87.866,84.390
Iteration325,24.512,87.448,87.317
Iteration326,24.222,88.075,86.829
Iteration327,24.327,88.075,86.829
Iteration328,24.286,86.820,86.341
Iteration329,24.149,87.866,86.829
Iteration330,23.900,87.238,87.805
Iteration331,23.880,87.238,87.805
Iteration332,23.819,87.238,87.805
Iteration333,23.498,87.657,86.829
Iteration334,23.630,87.866,87.805
Iteration335,23.630,87.866,87.805
Iteration336,23.720,87.866,87.805
Iteration337,23.843,87.029,87.805
Iteration338,23.816,86.820,87.317
Iteration339,23.955,86.820,87.317
Iteration340,23.900,86.820,87.317
Iteration341,23.906,87.029,86.829
Iteration342,23.646,87.238,87.805
Iteration343,23.974,87.238,86.341
Iteration344,24.271,87.238,86.341
Iteration345,24.261,87.238,86.341
Iteration346,23.509,88.075,86.829
Iteration347,23.335,86.820,86.341
Iteration348,23.296,87.238,86.829
Iteration349,23.372,88.285,86.829
Iteration350,23.264,88.285,86.829
Iteration351,23.176,88.285,86.829
Iteration352,23.211,88.285,86.829
Iteration353,23.043,88.912,86.341
Iteration354,23.015,88.285,86.829
Iteration355,23.153,88.285,86.829
Iteration356,23.233,87.657,85.854
Iteration357,23.250,89.331,86.829
Iteration358,23.030,89.331,86.829
Iteration359,23.130,88.494,86.341
Iteration360,22.902,88.703,87.317
Iteration361,22.884,88.912,85.854
Iteration362,22.866,88.912,85.854
Iteration363,22.766,88.285,86.341
Iteration364,22.723,88.703,86.829
Iteration365,22.828,88.703,86.341
Iteration366,22.689,88.494,86.829
Iteration367,22.693,88.494,86.829
Iteration368,22.649,88.494,86.829
Iteration369,22.685,89.121,86.829
Iteration370,22.762,88.703,86.829
Iteration371,22.735,88.912,86.829
Iteration372,22.830,88.912,86.829
Iteration373,22.647,89.121,86.341
Iteration374,22.660,88.912,86.829
Iteration375,22.602,87.866,86.829
Iteration376,22.537,87.866,86.829
Iteration377,22.622,89.121,87.317
Iteration378,22.471,89.121,86.341
Iteration379,22.759,89.121,86.829
Iteration380,22.691,89.121,86.829
Iteration381,22.769,88.703,86.341
Iteration382,22.715,88.703,86.341
Iteration383,22.706,88.703,86.341
Iteration384,22.594,88.703,85.854
Iteration385,22.518,88.703,86.341
Iteration386,22.199,88.075,86.829
Iteration387,22.242,88.075,86.829
Iteration388,22.099,88.285,86.829
Iteration389,22.177,88.285,86.829
Iteration390,22.190,88.494,86.829
Iteration391,22.140,88.494,86.829
Iteration392,22.378,88.494,86.829
Iteration393,22.508,88.494,86.829
Iteration394,22.382,89.749,87.805
Iteration395,22.350,88.075,86.341
Iteration396,22.726,89.121,86.829
Iteration397,22.621,89.121,86.829
Iteration398,22.687,89.121,86.829
Iteration399,22.885,89.331,88.293
Iteration400,22.833,89.331,88.293
Iteration401,22.831,89.121,88.293
Iteration402,22.815,89.121,88.293
Iteration403,22.717,89.331,88.293
Iteration404,22.705,89.331,88.293
Iteration405,22.710,88.703,87.317
Iteration406,22.891,89.121,87.805
Iteration407,23.042,89.121,87.805
Iteration408,22.860,89.121,87.805
Iteration409,22.986,89.331,88.293
Iteration410,23.042,88.285,87.805
Iteration411,22.808,88.285,87.317
Iteration412,22.851,89.749,88.780
Iteration413,22.571,89.540,87.805
Iteration414,22.607,89.331,88.293
Iteration415,22.278,89.540,88.293
Iteration416,22.382,89.121,87.317
Iteration417,22.269,89.749,88.780
Iteration418,22.020,89.749,88.780
Iteration419,21.993,89.540,88.293
Iteration420,22.092,89.540,88.780
Iteration421,22.081,89.540,88.780
Iteration422,21.990,89.540,88.780
Iteration423,22.119,89.749,88.780
Iteration424,22.157,89.749,88.780
Iteration425,22.148,89.540,88.780
Iteration426,22.248,89.540,88.780
Iteration427,22.032,89.540,88.780
Iteration428,22.228,89.540,88.780
Iteration429,22.571,89.540,88.780
Iteration430,22.225,89.331,88.780
Iteration431,22.333,89.331,88.780
Iteration432,22.067,89.331,88.780
Iteration433,21.972,89.749,88.293
Iteration434,22.156,89.331,88.780
Iteration435,22.055,89.331,88.780
Iteration436,21.896,89.749,88.293
Iteration437,21.499,89.749,88.780
Iteration438,21.050,89.540,88.780
Iteration439,20.952,89.749,86.829
Iteration440,21.231,89.749,88.780
Iteration441,20.992,89.749,88.780
Iteration442,20.997,89.121,89.756
Iteration443,20.972,89.540,89.756
Iteration444,21.178,89.540,88.780
Iteration445,21.139,89.540,88.780
Iteration446,20.995,89.749,88.780
Iteration447,20.844,89.540,88.780
Iteration448,20.677,89.540,88.780
Iteration449,20.375,89.540,88.293
Iteration450,20.662,89.540,88.780
Iteration451,20.407,89.540,88.780
Iteration452,20.371,90.167,88.780
Iteration453,20.343,89.749,88.780
Iteration454,20.486,89.749,88.780
Iteration455,20.538,89.749,88.780
Iteration456,20.416,88.912,87.805
Iteration457,20.349,89.540,88.780
Iteration458,20.371,89.121,87.805
Iteration459,20.384,89.540,88.780
Iteration460,20.492,89.540,88.780
Iteration461,20.414,89.749,88.780
Iteration462,20.442,89.540,88.780
Iteration463,20.417,89.540,88.780
Iteration464,20.370,89.749,88.780
Iteration465,20.304,89.958,88.293
Iteration466,20.277,89.540,88.780
Iteration467,20.389,90.795,90.244
Iteration468,20.478,89.540,89.268
Iteration469,20.549,89.540,89.268
Iteration470,20.565,89.540,88.780
Iteration471,20.376,89.540,88.780
Iteration472,20.220,89.749,88.293
Iteration473,20.086,90.795,88.780
Iteration474,20.060,90.167,88.780
Iteration475,20.042,90.167,88.780
Iteration476,20.060,90.167,88.780
Iteration477,20.001,90.167,88.780
Iteration478,20.095,90.377,88.780
Iteration479,20.039,89.121,88.780
Iteration480,20.039,89.749,88.780
Iteration481,20.098,89.749,88.780
Iteration482,20.047,89.749,88.780
Iteration483,20.039,89.749,88.780
Iteration484,19.971,89.540,88.293
Iteration485,19.864,89.331,89.268
Iteration486,19.926,89.331,89.268
Iteration487,19.926,89.331,89.268
Iteration488,19.892,89.331,89.268
Iteration489,19.938,89.958,87.317
Iteration490,19.838,89.331,89.268
Iteration491,19.746,89.958,88.293
Iteration492,19.712,89.958,88.293
Iteration493,19.701,89.540,91.220
Iteration494,19.766,89.749,90.244
Iteration495,19.734,89.749,90.244
Iteration496,19.717,89.749,90.244
Iteration497,19.657,90.795,90.732
Iteration498,19.613,89.749,90.244
Iteration499,19.677,90.586,91.707
Iteration500,19.572,90.377,91.707
Iteration501,19.538,90.377,91.707
Iteration502,19.551,89.331,89.268
Iteration503,19.654,89.331,89.268
Iteration504,19.644,89.331,89.268
Iteration505,19.680,90.586,89.756
Iteration506,19.704,89.331,89.268
Iteration507,19.690,89.331,89.268
Iteration508,19.688,89.958,89.268
Iteration509,19.703,89.749,89.268
Iteration510,19.685,90.377,91.707
Iteration511,19.750,89.540,89.268
Iteration512,19.882,89.540,89.268
Iteration513,19.927,89.540,89.268
Iteration514,19.883,90.586,90.732
Iteration515,19.898,89.331,88.780
Iteration516,19.937,89.331,88.780
Iteration517,19.808,89.331,89.268
Iteration518,19.862,89.331,88.780
Iteration519,19.757,88.912,89.268
Iteration520,19.717,88.912,89.268
Iteration521,19.659,89.121,89.268
Iteration522,19.579,89.121,89.268
Iteration523,19.621,89.540,89.268
Iteration524,19.690,89.540,89.268
Iteration525,19.706,89.331,90.244
Iteration526,19.612,89.121,88.780
Iteration527,19.551,89.749,89.268
Iteration528,19.500,89.749,89.268
Iteration529,19.607,89.540,89.268
Iteration530,19.777,89.540,89.268
Iteration531,19.986,89.540,89.268
Iteration532,19.851,89.540,89.268
Iteration533,19.718,89.331,87.317
Iteration534,19.919,89.540,89.268
Iteration535,19.963,89.540,89.268
Iteration536,20.031,89.540,89.268
Iteration537,20.007,88.703,88.780
Iteration538,19.930,89.749,88.780
Iteration539,19.943,90.377,90.244
Iteration540,20.031,89.540,87.805
Iteration541,20.151,89.331,89.268
Iteration542,19.917,89.331,89.268
Iteration543,19.963,89.540,88.293
Iteration544,19.941,89.331,89.268
Iteration545,19.889,89.331,89.268
Iteration546,19.839,90.586,90.244
Iteration547,19.865,90.586,90.244
Iteration548,19.902,90.586,90.244
Iteration549,19.911,90.586,90.244
Iteration550,19.912,90.586,90.244
Iteration551,19.888,90.795,90.244
Iteration552,19.835,90.795,90.244
Iteration553,19.970,90.795,90.244
Iteration554,19.935,90.795,89.268
Iteration555,19.989,90.795,90.244
Iteration556,20.037,90.795,90.244
Iteration557,20.298,90.795,90.244
Iteration558,20.112,90.377,89.268
Iteration559,19.815,90.377,89.268
Iteration560,19.811,90.586,90.244
Iteration561,19.881,88.703,89.268
Iteration562,19.893,90.586,90.244
Iteration563,19.909,90.586,90.244
Iteration564,19.813,88.703,89.756
Iteration565,19.987,89.121,90.732
Iteration566,19.991,88.703,89.268
Iteration567,20.135,90.795,90.244
Iteration568,20.222,89.331,88.780
Iteration569,19.977,90.795,90.244
Iteration570,19.829,89.331,89.756
Iteration571,19.796,89.331,88.780
Iteration572,19.817,89.331,89.268
Iteration573,19.812,89.121,89.756
Iteration574,19.753,89.121,89.756
Iteration575,19.701,89.121,88.780
Iteration576,19.647,89.121,88.780
Iteration577,19.596,89.749,88.780
Iteration578,19.632,88.912,89.268
Iteration579,19.667,88.912,89.268
Iteration580,19.506,88.912,89.268
Iteration581,19.524,89.749,88.780
Iteration582,19.541,89.749,88.780
Iteration583,19.578,89.540,88.780
Iteration584,19.526,89.540,88.780
Iteration585,19.544,89.540,88.780
Iteration586,19.571,89.540,88.780
Iteration587,19.580,89.540,88.780
Iteration588,19.548,89.540,88.780
Iteration589,19.545,89.540,88.780
Iteration590,19.549,88.912,87.317
Iteration591,19.577,89.958,90.732
Iteration592,19.642,88.912,87.317
Iteration593,19.719,89.958,89.268
Iteration594,19.622,88.912,87.317
Iteration595,19.656,88.912,87.317
Iteration596,19.711,89.121,87.317
Iteration597,19.734,89.121,87.805
Iteration598,19.820,88.912,87.317
Iteration599,19.835,88.912,87.805
Iteration600,19.828,88.912,87.317
Iteration601,19.811,89.540,88.780
Iteration602,19.881,89.121,88.293
Iteration603,19.926,89.749,88.293
Iteration604,19.794,89.749,88.293
Iteration605,19.783,89.749,88.293
Iteration606,19.912,90.167,89.268
Iteration607,19.850,89.121,89.756
Iteration608,19.921,89.121,88.780
Iteration609,20.011,89.331,88.780
Iteration610,20.232,89.749,89.268
Iteration611,20.272,89.331,88.780
Iteration612,20.217,88.703,89.756
Iteration613,20.251,88.703,89.756
Iteration614,20.535,89.331,89.756
Iteration615,20.489,89.331,89.756
Iteration616,20.235,89.749,88.780
Iteration617,20.283,89.749,88.780
Iteration618,20.329,89.749,88.780
Iteration619,20.389,89.749,88.780
Iteration620,20.462,89.331,89.268
Iteration621,20.418,89.331,89.268
Iteration622,20.291,89.121,89.756
Iteration623,20.184,89.958,88.780
Iteration624,20.201,89.749,89.268
Iteration625,20.143,89.958,89.268
Iteration626,20.137,89.749,88.780
Iteration627,20.395,89.121,89.756
Iteration628,20.426,89.121,89.756
Iteration629,20.439,89.331,88.780
Iteration630,20.292,89.331,88.780
Iteration631,20.301,89.331,88.780
Iteration632,20.447,89.331,88.780
Iteration633,20.519,90.377,90.732
Iteration634,20.659,89.958,89.756
Iteration635,20.402,89.331,88.780
Iteration636,20.484,89.331,88.780
Iteration637,20.314,89.331,88.780
Iteration638,20.283,90.586,89.756
Iteration639,20.360,89.540,87.317
Iteration640,20.369,89.121,89.268
Iteration641,20.323,89.331,89.268
Iteration642,20.374,89.121,89.268
Iteration643,20.374,89.121,89.268
Iteration644,20.320,90.167,88.780
Iteration645,20.575,90.167,88.780
Iteration646,20.685,90.167,88.780
Iteration647,20.557,89.540,89.756
Iteration648,20.724,89.331,90.244
Iteration649,20.680,89.540,88.780
Iteration650,20.572,89.540,87.317
Iteration651,20.508,89.121,89.756
Iteration652,20.496,89.331,90.244
Iteration653,20.352,90.167,89.268
Iteration654,20.387,89.540,88.780
Iteration655,20.434,90.167,89.268
Iteration656,20.426,89.540,88.780
Iteration657,20.492,89.540,88.780
Iteration658,20.593,89.540,88.780
Iteration659,20.638,89.540,87.805
Iteration660,20.597,89.749,88.293
Iteration661,20.602,89.958,88.780
Iteration662,20.659,89.540,88.780
Iteration663,20.805,89.331,88.780
Iteration664,20.828,89.958,88.780
Iteration665,21.153,89.958,88.780
Iteration666,21.353,90.377,88.780
Iteration667,21.370,88.912,88.293
Iteration668,21.347,88.912,88.293
Iteration669,21.300,88.912,88.293
Iteration670,21.148,89.331,89.268
Iteration671,20.923,89.331,89.268
Iteration672,20.748,89.331,89.268
Iteration673,20.841,88.912,87.805
Iteration674,21.057,88.912,87.805
Iteration675,21.076,89.958,88.780
Iteration676,21.065,88.494,87.317
Iteration677,21.074,88.494,87.317
Iteration678,20.870,88.494,87.317
Iteration679,20.756,88.075,86.829
Iteration680,20.635,88.285,87.317
Iteration681,20.598,88.285,87.317
Iteration682,20.582,90.377,88.293
Iteration683,20.528,90.377,88.293
Iteration684,20.522,88.285,87.317
Iteration685,20.626,89.331,87.805
Iteration686,20.739,89.331,87.805
Iteration687,20.562,89.121,87.805
Iteration688,20.603,89.540,88.780
Iteration689,20.652,89.540,88.780
Iteration690,20.585,89.540,88.780
Iteration691,20.464,89.540,88.780
Iteration692,20.361,89.540,89.756
Iteration693,20.257,89.958,88.780
Iteration694,20.218,89.121,88.780
Iteration695,20.251,89.121,88.780
Iteration696,20.260,89.331,89.756
Iteration697,20.071,89.331,89.756
Iteration698,19.950,90.377,87.317
Iteration699,19.960,89.331,89.756
Iteration700,19.960,89.958,87.805
Iteration701,19.975,89.958,87.805
Iteration702,19.977,90.167,89.756
Iteration703,19.961,89.958,88.780
Iteration704,20.100,89.958,88.780
Iteration705,20.109,89.540,89.756
Iteration706,20.133,89.958,89.756
Iteration707,19.991,89.540,89.756
Iteration708,19.972,89.540,89.756
Iteration709,20.053,89.540,89.756
Iteration710,20.028,89.540,89.756
Iteration711,20.054,90.167,88.780
Iteration712,20.119,89.540,88.780
Iteration713,20.155,89.540,88.780
Iteration714,20.163,89.540,88.780
Iteration715,20.021,90.167,89.268
Iteration716,19.970,90.167,89.268
Iteration717,19.822,90.167,89.268
Iteration718,19.893,89.958,88.780
Iteration719,19.680,89.958,88.780
Iteration720,19.773,90.167,89.268
Iteration721,19.703,89.749,89.268
Iteration722,19.624,89.749,89.268
Iteration723,19.585,89.749,89.268
Iteration724,19.528,89.749,89.268
Iteration725,19.397,89.958,88.293
Iteration726,19.373,90.167,89.756
Iteration727,19.460,90.167,89.756
Iteration728,19.493,89.958,89.756
Iteration729,19.518,89.331,88.780
Iteration730,19.520,89.749,88.780
Iteration731,19.512,90.377,89.268
Iteration732,19.437,89.958,89.268
Iteration733,19.428,89.958,89.268
Iteration734,19.262,89.958,89.268
Iteration735,19.380,89.331,88.780
Iteration736,19.348,89.958,88.780
Iteration737,19.408,89.958,88.780
Iteration738,19.513,91.213,91.220
Iteration739,19.513,91.213,91.220
Iteration740,19.537,89.749,89.268
Iteration741,19.548,89.749,90.244
Iteration742,19.689,89.958,88.780
Iteration743,19.560,89.749,88.780
Iteration744,19.588,89.749,88.780
Iteration745,19.563,90.167,89.268
Iteration746,19.725,90.167,89.268
Iteration747,19.973,89.958,88.780
Iteration748,20.004,90.167,89.268
Iteration749,19.918,90.167,89.268
Iteration750,19.850,89.331,88.293
Iteration751,19.783,90.167,88.780
Iteration752,19.646,90.167,88.780
Iteration753,19.676,90.167,88.780
Iteration754,19.636,90.167,88.780
Iteration755,19.570,90.167,88.780
Iteration756,19.676,90.167,88.780
Iteration757,19.594,90.586,90.244
Iteration758,19.907,90.167,88.780
Iteration759,19.744,90.167,88.780
Iteration760,19.731,89.958,88.780
Iteration761,19.764,90.167,88.780
Iteration762,19.797,90.167,88.780
Iteration763,19.804,89.958,88.780
Iteration764,19.744,90.377,88.780
Iteration765,19.799,89.749,88.780
Iteration766,19.796,90.167,91.220
Iteration767,19.829,89.958,88.780
Iteration768,19.826,89.749,88.780
Iteration769,19.881,89.958,88.780
Iteration770,20.130,89.958,88.780
Iteration771,20.250,89.958,88.780
Iteration772,20.314,89.958,88.780
Iteration773,20.090,89.958,88.780
Iteration774,19.980,89.958,88.780
