Iteration,Error,Training_accuracy,Test_accuracy
Iteration228,38.475,83.682,80.976
Iteration229,38.681,81.799,80.000
Iteration230,38.237,86.402,81.951
Iteration231,38.092,83.891,80.488
Iteration232,37.791,85.565,83.902
Iteration233,38.129,84.728,81.463
Iteration234,36.928,84.519,81.951
Iteration235,36.705,85.146,83.902
Iteration236,37.912,85.774,83.415
Iteration237,37.746,85.774,83.415
Iteration238,39.453,85.146,83.902
Iteration239,38.589,85.983,83.415
Iteration240,38.323,85.565,83.902
Iteration241,37.356,85.565,83.902
Iteration242,37.218,85.565,83.902
Iteration243,36.642,86.611,82.439
Iteration244,36.774,85.774,82.439
Iteration245,37.367,84.728,80.976
Iteration246,38.462,86.402,82.927
Iteration247,37.550,86.402,82.927
Iteration248,37.106,84.937,83.902
Iteration249,37.493,84.519,80.976
Iteration250,37.477,84.519,80.976
Iteration251,37.490,86.402,83.415
Iteration252,37.530,87.238,84.390
Iteration253,37.632,85.983,84.390
Iteration254,37.023,84.937,80.976
Iteration255,37.649,85.356,84.390
Iteration256,38.145,84.937,84.390
Iteration257,37.504,85.774,83.902
Iteration258,35.645,85.565,81.463
Iteration259,35.585,85.565,81.463
Iteration260,36.387,85.565,81.463
Iteration261,35.057,86.192,82.927
Iteration262,35.069,86.192,82.927
Iteration263,35.053,86.192,82.927
Iteration264,33.661,86.820,82.927
Iteration265,32.876,86.192,82.927
Iteration266,32.224,86.192,82.927
Iteration267,31.316,85.774,83.415
Iteration268,31.489,85.983,81.951
Iteration269,32.033,85.356,81.463
Iteration270,32.132,85.356,81.463
Iteration271,31.830,87.029,84.390
Iteration272,31.436,86.611,83.415
Iteration273,31.507,86.611,83.415
Iteration274,31.322,85.983,82.927
Iteration275,31.609,85.146,84.390
Iteration276,32.069,85.983,82.927
Iteration277,32.323,84.310,82.439
Iteration278,32.364,84.728,82.439
Iteration279,32.116,86.192,84.878
Iteration280,32.535,86.192,84.878
Iteration281,32.878,86.192,84.878
Iteration282,33.429,84.937,82.927
Iteration283,33.641,85.356,83.415
Iteration284,33.942,84.100,82.927
Iteration285,33.788,84.100,82.927
Iteration286,33.672,84.937,82.927
Iteration287,33.974,83.682,82.439
Iteration288,34.019,84.937,83.415
Iteration289,33.968,84.937,83.902
Iteration290,34.356,84.937,83.902
Iteration291,34.658,83.891,81.951
Iteration292,35.120,85.565,82.439
Iteration293,35.262,84.310,84.390
Iteration294,34.982,83.264,80.976
Iteration295,35.264,84.100,82.439
Iteration296,35.871,83.891,83.415
Iteration297,36.446,83.682,83.902
Iteration298,37.551,84.519,83.415
Iteration299,38.789,82.008,81.463
Iteration300,38.652,83.891,80.488
Iteration301,37.530,84.937,82.927
Iteration302,37.121,81.590,78.537
Iteration303,36.226,84.310,81.951
Iteration304,35.896,85.146,82.927
Iteration305,35.608,82.218,80.976
Iteration306,36.444,83.682,82.439
Iteration307,37.202,84.310,83.415
Iteration308,36.868,83.682,82.439
Iteration309,37.207,81.590,76.098
Iteration310,37.425,84.310,80.976
Iteration311,37.752,85.565,83.415
Iteration312,37.193,84.100,83.415
Iteration313,36.229,83.264,80.976
Iteration314,36.799,84.728,84.390
Iteration315,36.323,84.728,84.390
Iteration316,35.824,84.310,82.927
Iteration317,36.294,84.728,80.976
Iteration318,37.288,84.728,80.976
Iteration319,36.564,84.519,82.439
Iteration320,36.186,85.774,83.415
Iteration321,34.384,84.519,82.439
Iteration322,34.870,85.565,84.878
Iteration323,34.277,85.774,82.927
Iteration324,33.793,85.983,83.415
Iteration325,34.463,85.146,84.390
Iteration326,34.370,85.983,84.878
Iteration327,34.437,85.565,84.878
Iteration328,34.325,85.774,84.878
Iteration329,34.769,85.774,84.390
Iteration330,34.833,85.146,82.927
Iteration331,34.814,85.146,82.927
Iteration332,35.064,83.473,82.439
Iteration333,35.123,85.146,83.902
Iteration334,35.198,85.146,83.902
Iteration335,34.801,84.937,84.878
Iteration336,34.963,84.937,84.878
Iteration337,35.616,84.937,84.878
Iteration338,35.399,84.310,83.415
Iteration339,36.254,84.519,84.390
Iteration340,36.776,84.728,84.878
Iteration341,37.540,84.728,84.878
Iteration342,38.099,84.100,83.415
Iteration343,37.485,84.310,83.415
Iteration344,38.467,83.054,83.415
Iteration345,39.218,83.473,84.390
Iteration346,40.250,83.473,84.390
Iteration347,39.480,83.891,84.878
Iteration348,39.147,83.891,84.878
Iteration349,38.254,82.427,85.854
Iteration350,39.645,83.891,84.878
Iteration351,40.750,82.636,84.878
Iteration352,40.597,82.636,84.878
Iteration353,40.350,82.008,83.415
Iteration354,41.316,82.008,83.415
Iteration355,40.777,83.054,83.902
Iteration356,39.999,82.845,78.537
Iteration357,39.876,82.636,80.976
Iteration358,39.647,82.636,80.976
Iteration359,39.554,84.519,80.488
Iteration360,39.933,83.473,83.902
Iteration361,40.525,83.473,83.902
Iteration362,40.922,84.100,83.415
Iteration363,41.041,85.146,80.976
Iteration364,41.269,84.937,80.976
Iteration365,40.261,84.937,80.976
Iteration366,40.055,80.335,79.024
Iteration367,41.397,85.774,80.976
Iteration368,40.689,83.682,82.927
Iteration369,40.336,80.753,79.512
Iteration370,39.936,84.310,79.024
Iteration371,39.574,83.891,81.463
Iteration372,39.703,82.636,81.463
Iteration373,39.733,82.636,81.463
Iteration374,39.874,82.636,80.976
Iteration375,39.404,82.636,80.976
Iteration376,38.786,84.100,81.463
Iteration377,38.598,84.310,82.439
Iteration378,38.708,83.891,82.439
Iteration379,38.459,83.473,81.463
Iteration380,39.019,83.473,81.463
Iteration381,39.019,83.891,81.463
Iteration382,39.653,83.891,81.951
Iteration383,39.453,84.310,80.488
Iteration384,39.670,84.937,83.415
Iteration385,40.206,84.937,83.415
Iteration386,40.106,84.310,81.463
Iteration387,39.219,84.519,83.415
Iteration388,38.387,83.264,81.951
Iteration389,37.938,82.008,83.902
Iteration390,37.499,84.728,84.390
Iteration391,37.600,84.728,84.390
Iteration392,37.494,84.100,82.439
Iteration393,37.564,84.100,82.439
Iteration394,37.774,83.473,83.415
Iteration395,37.704,83.473,83.415
Iteration396,37.296,84.728,83.902
Iteration397,37.350,82.845,83.415
Iteration398,37.608,82.845,83.415
Iteration399,37.253,82.845,83.415
Iteration400,36.742,83.682,84.390
Iteration401,36.804,83.473,83.902
Iteration402,36.955,83.264,83.902
Iteration403,36.966,83.264,83.902
Iteration404,36.507,83.264,83.902
Iteration405,36.525,83.264,83.902
Iteration406,36.801,83.264,83.902
Iteration407,37.002,83.264,83.902
Iteration408,36.602,83.473,83.902
Iteration409,36.983,82.636,83.902
Iteration410,37.252,83.682,82.927
Iteration411,37.300,81.799,80.976
Iteration412,37.331,84.728,85.366
Iteration413,37.003,84.728,85.366
Iteration414,36.613,83.054,83.902
Iteration415,36.784,82.218,81.463
Iteration416,37.080,82.218,81.463
Iteration417,37.019,82.845,81.951
Iteration418,36.532,82.427,81.951
Iteration419,36.556,83.264,80.000
Iteration420,36.430,83.054,82.439
Iteration421,36.888,82.008,83.415
Iteration422,36.613,82.427,81.463
Iteration423,36.567,82.427,81.463
Iteration424,36.605,82.427,81.463
Iteration425,35.975,83.264,82.927
Iteration426,36.187,83.054,82.927
Iteration427,36.590,83.054,82.927
Iteration428,36.697,83.264,83.415
Iteration429,36.523,83.264,83.415
Iteration430,36.156,84.100,82.927
Iteration431,36.581,84.100,82.927
Iteration432,35.876,84.100,82.927
Iteration433,35.827,82.636,82.439
Iteration434,36.182,84.310,83.415
Iteration435,36.631,82.845,82.439
Iteration436,36.750,82.845,82.439
Iteration437,36.938,83.054,81.951
Iteration438,37.023,83.054,81.951
Iteration439,36.122,84.100,81.951
Iteration440,35.473,83.054,82.439
Iteration441,36.007,83.054,81.463
Iteration442,36.318,83.473,81.463
Iteration443,36.311,83.473,81.463
Iteration444,36.550,82.427,81.951
Iteration445,37.072,82.008,81.951
Iteration446,36.630,82.845,81.951
Iteration447,36.475,83.473,82.439
Iteration448,36.130,82.845,81.463
Iteration449,36.389,82.845,81.463
Iteration450,36.428,83.682,83.902
Iteration451,36.284,84.310,83.902
Iteration452,36.142,84.310,83.902
Iteration453,36.462,83.682,83.415
Iteration454,36.603,82.845,83.415
Iteration455,36.616,82.845,83.415
Iteration456,36.256,82.636,82.927
Iteration457,36.042,82.427,83.415
Iteration458,36.358,82.427,83.415
Iteration459,36.178,82.845,83.415
Iteration460,36.175,82.845,83.415
Iteration461,35.870,84.519,83.415
Iteration462,35.725,82.636,83.415
Iteration463,36.463,83.891,80.976
Iteration464,36.711,83.891,80.976
Iteration465,36.831,82.008,83.902
Iteration466,36.836,82.427,81.463
Iteration467,37.161,83.054,80.488
Iteration468,37.035,82.427,79.512
Iteration469,36.739,83.264,82.439
Iteration470,36.121,83.891,82.439
Iteration471,35.785,83.264,82.439
Iteration472,35.226,83.054,82.927
Iteration473,34.740,83.473,83.415
Iteration474,34.891,83.264,82.927
Iteration475,34.486,82.845,82.927
Iteration476,34.568,84.100,83.902
Iteration477,35.614,83.054,81.951
Iteration478,36.220,83.054,81.951
Iteration479,35.688,82.845,82.927
Iteration480,35.575,81.799,81.951
Iteration481,35.793,83.054,82.927
Iteration482,35.690,83.891,81.951
Iteration483,36.559,84.519,81.951
Iteration484,36.147,84.310,81.951
Iteration485,36.661,83.264,82.439
Iteration486,38.285,83.054,81.463
Iteration487,37.155,83.054,81.951
Iteration488,36.996,83.054,81.951
Iteration489,36.608,83.264,81.951
Iteration490,36.011,83.054,81.951
Iteration491,35.954,83.264,82.439
Iteration492,35.477,83.264,82.439
Iteration493,35.019,84.519,81.463
Iteration494,34.845,84.728,82.439
Iteration495,34.217,84.728,82.439
Iteration496,33.947,84.937,81.951
Iteration497,33.954,84.937,82.439
Iteration498,34.397,83.891,81.463
Iteration499,34.502,83.264,81.951
Iteration500,34.796,83.264,80.488
Iteration501,35.042,83.264,80.488
Iteration502,35.565,83.682,81.951
Iteration503,35.584,83.264,80.488
Iteration504,35.543,83.054,83.415
Iteration505,35.344,83.264,81.463
Iteration506,34.963,83.473,83.415
Iteration507,34.540,83.682,83.415
Iteration508,34.874,85.146,83.415
Iteration509,34.734,85.146,83.415
Iteration510,35.083,85.146,83.415
Iteration511,35.391,85.146,83.415
Iteration512,34.574,85.146,83.415
Iteration513,34.268,84.728,81.463
Iteration514,34.601,85.146,80.976
Iteration515,34.672,85.565,80.976
Iteration516,34.498,85.565,80.976
Iteration517,34.764,85.565,80.976
Iteration518,34.867,84.519,80.976
Iteration519,34.856,84.519,80.000
Iteration520,34.942,84.519,80.976
Iteration521,35.399,84.519,80.976
Iteration522,35.395,84.519,80.976
Iteration523,35.670,84.519,80.976
Iteration524,35.105,84.519,80.976
Iteration525,35.646,84.519,80.976
Iteration526,34.816,84.519,80.976
Iteration527,35.231,84.937,81.463
Iteration528,34.310,83.682,79.512
Iteration529,34.233,83.682,81.463
Iteration530,34.213,83.264,81.463
Iteration531,34.184,85.146,80.976
Iteration532,34.563,84.100,81.951
Iteration533,34.647,84.310,83.902
Iteration534,34.830,83.682,83.902
Iteration535,35.218,83.682,83.902
Iteration536,35.212,83.682,82.439
Iteration537,34.709,84.937,81.951
Iteration538,34.886,83.891,82.439
Iteration539,34.868,83.891,82.439
Iteration540,34.591,83.054,82.439
Iteration541,34.379,84.310,81.951
Iteration542,35.131,84.310,80.976
Iteration543,35.358,84.519,82.927
Iteration544,35.172,84.519,82.927
Iteration545,34.559,84.519,82.927
Iteration546,34.525,84.937,83.415
Iteration547,34.545,84.728,82.927
Iteration548,34.624,84.310,81.463
Iteration549,35.058,84.310,81.463
Iteration550,35.772,84.310,83.902
Iteration551,35.246,84.728,82.927
Iteration552,35.051,82.845,81.951
Iteration553,35.453,83.264,82.439
Iteration554,35.549,84.310,80.976
Iteration555,35.619,84.937,83.415
Iteration556,34.163,84.100,81.951
Iteration557,34.044,84.937,82.927
Iteration558,33.919,84.310,82.927
Iteration559,34.278,84.937,82.439
Iteration560,34.597,84.310,82.439
Iteration561,34.002,84.937,81.463
Iteration562,33.875,84.728,83.415
Iteration563,34.631,84.519,82.439
Iteration564,34.867,82.845,79.512
Iteration565,36.002,82.218,79.024
Iteration566,35.560,82.636,79.512
Iteration567,35.731,83.054,80.488
Iteration568,35.384,83.054,80.488
Iteration569,35.137,84.310,80.976
Iteration570,35.658,81.590,80.000
Iteration571,36.145,82.636,80.488
Iteration572,35.784,82.636,80.488
Iteration573,35.414,83.891,82.439
Iteration574,35.554,81.381,79.024
Iteration575,36.907,81.381,79.024
Iteration576,36.078,83.682,79.512
Iteration577,36.140,83.891,82.439
Iteration578,36.221,83.264,80.976
Iteration579,35.538,83.473,80.488
Iteration580,35.706,84.310,80.488
Iteration581,35.299,84.519,77.073
Iteration582,34.888,83.682,80.000
Iteration583,34.858,81.799,78.049
Iteration584,34.990,84.100,82.439
Iteration585,35.361,84.519,82.439
Iteration586,35.133,84.519,82.439
Iteration587,35.105,83.473,77.561
Iteration588,34.628,84.100,79.024
Iteration589,34.484,83.682,79.024
Iteration590,34.463,83.891,80.000
Iteration591,34.052,82.845,80.000
Iteration592,34.133,82.845,80.000
Iteration593,33.941,83.473,80.488
Iteration594,34.054,83.264,82.439
Iteration595,33.872,83.264,82.439
Iteration596,33.637,83.891,81.463
Iteration597,33.531,83.891,81.463
Iteration598,33.281,83.891,81.463
Iteration599,33.358,83.891,81.463
Iteration600,33.331,84.310,80.488
Iteration601,33.573,84.728,80.488
Iteration602,33.101,84.519,80.976
Iteration603,32.694,84.310,80.488
Iteration604,32.836,84.310,80.488
Iteration605,33.897,84.310,79.024
Iteration606,33.964,84.937,81.463
Iteration607,32.993,84.937,80.488
Iteration608,33.176,84.310,81.463
Iteration609,33.395,83.891,81.463
Iteration610,34.233,85.983,80.488
Iteration611,34.517,85.565,80.000
Iteration612,34.968,84.937,81.951
Iteration613,34.898,85.565,80.000
Iteration614,34.212,85.565,80.000
Iteration615,33.884,84.519,81.951
Iteration616,34.623,84.937,80.976
Iteration617,34.260,84.310,80.976
Iteration618,34.978,83.264,79.512
Iteration619,34.172,83.264,79.512
Iteration620,34.596,84.519,80.976
Iteration621,35.077,81.590,78.049
Iteration622,34.352,84.100,80.976
Iteration623,33.686,84.728,82.439
Iteration624,33.545,84.310,78.049
Iteration625,33.333,84.310,78.049
Iteration626,33.042,85.983,82.927
Iteration627,32.663,85.983,82.927
Iteration628,32.683,84.310,78.049
Iteration629,32.995,84.937,82.439
Iteration630,33.307,84.937,80.488
Iteration631,33.807,83.054,80.000
Iteration632,34.156,83.054,80.000
Iteration633,34.071,84.728,80.976
Iteration634,33.957,85.146,80.976
Iteration635,34.114,86.192,81.951
Iteration636,33.891,83.891,80.488
Iteration637,33.848,83.891,80.488
Iteration638,34.418,84.100,80.000
Iteration639,34.720,84.519,81.463
Iteration640,33.907,84.100,79.512
Iteration641,34.532,84.100,79.512
Iteration642,34.798,85.356,80.976
Iteration643,35.427,83.264,80.000
Iteration644,34.916,84.310,80.488
Iteration645,34.738,84.728,80.488
Iteration646,33.973,83.682,81.463
Iteration647,35.011,82.845,81.463
Iteration648,35.339,84.310,80.488
Iteration649,34.907,85.565,80.976
Iteration650,34.754,84.100,78.537
Iteration651,34.683,84.937,80.488
Iteration652,35.104,84.728,80.488
Iteration653,34.594,84.519,79.512
Iteration654,34.204,84.100,81.463
Iteration655,34.510,84.519,81.951
Iteration656,34.432,85.146,80.000
Iteration657,34.465,83.891,82.927
Iteration658,34.145,85.565,82.439
Iteration659,34.817,84.728,80.976
Iteration660,35.345,84.310,80.976
Iteration661,35.648,84.519,80.976
Iteration662,34.659,83.682,79.512
Iteration663,34.879,82.636,79.024
Iteration664,36.721,84.728,79.512
Iteration665,37.256,84.310,79.024
Iteration666,34.961,84.728,80.488
Iteration667,34.884,84.937,80.000
Iteration668,35.341,84.100,79.024
Iteration669,35.587,85.565,79.512
Iteration670,35.443,85.565,79.512
Iteration671,35.428,84.100,79.512
Iteration672,35.628,84.100,79.512
Iteration673,36.917,83.891,80.488
Iteration674,37.568,84.519,80.000
Iteration675,37.489,84.519,80.000
Iteration676,38.194,84.519,80.000
Iteration677,38.632,84.519,80.000
Iteration678,37.996,84.937,80.000
Iteration679,37.767,84.728,80.976
Iteration680,38.207,84.728,80.976
Iteration681,37.528,84.728,80.000
Iteration682,37.412,83.264,78.537
Iteration683,37.057,82.845,79.024
Iteration684,37.033,82.845,79.024
Iteration685,37.787,82.845,79.024
Iteration686,37.766,83.682,80.000
Iteration687,37.968,84.728,80.488
Iteration688,37.951,83.891,80.976
Iteration689,37.787,83.891,80.976
Iteration690,37.360,81.799,78.537
Iteration691,37.742,82.218,77.073
Iteration692,37.239,81.590,75.122
Iteration693,37.389,82.008,77.073
Iteration694,37.881,82.008,77.073
Iteration695,38.393,82.008,77.073
Iteration696,39.233,80.335,75.122
Iteration697,39.650,81.799,78.049
Iteration698,38.278,84.519,76.585
Iteration699,37.595,84.519,76.585
Iteration700,37.223,82.636,79.512
Iteration701,37.026,82.845,78.049
Iteration702,37.523,83.473,82.439
Iteration703,37.390,83.473,78.049
Iteration704,37.742,81.381,77.561
Iteration705,37.803,81.381,77.561
Iteration706,39.101,81.172,77.561
Iteration707,39.589,81.172,77.561
Iteration708,39.960,80.335,75.122
Iteration709,41.212,79.707,76.098
Iteration710,41.379,79.707,76.098
Iteration711,40.214,79.916,76.098
Iteration712,39.609,79.916,77.073
Iteration713,40.241,79.916,77.073
Iteration714,40.468,81.799,74.634
Iteration715,38.940,81.799,78.049
Iteration716,39.496,82.427,75.610
Iteration717,39.003,81.799,77.073
Iteration718,37.829,82.636,79.024
Iteration719,38.501,82.636,79.024
Iteration720,38.352,81.172,77.073
Iteration721,38.203,79.707,80.000
Iteration722,39.910,78.243,77.073
Iteration723,40.056,81.381,77.073
Iteration724,39.174,82.636,79.024
Iteration725,38.965,82.636,79.024
Iteration726,37.457,80.335,78.049
Iteration727,39.038,80.335,78.049
Iteration728,39.889,78.661,77.073
Iteration729,40.523,80.753,77.561
Iteration730,40.727,82.008,79.024
Iteration731,38.841,82.008,79.024
Iteration732,38.577,82.008,79.024
Iteration733,37.753,82.008,79.024
Iteration734,38.589,83.264,78.537
Iteration735,37.106,83.264,78.537
Iteration736,36.428,82.008,79.024
Iteration737,36.120,83.891,79.024
Iteration738,36.440,82.008,79.024
Iteration739,36.680,83.891,80.976
Iteration740,37.068,82.008,79.024
Iteration741,37.273,83.264,80.000
Iteration742,37.210,83.473,78.537
Iteration743,37.702,81.172,79.512
Iteration744,38.013,83.891,80.000
Iteration745,37.935,82.218,80.488
Iteration746,36.934,82.218,80.488
Iteration747,36.198,79.498,80.488
Iteration748,36.867,82.845,80.488
Iteration749,36.528,83.054,81.463
Iteration750,36.160,83.473,80.000
Iteration751,35.684,84.519,81.463
Iteration752,35.054,83.473,80.000
Iteration753,35.671,84.310,81.951
Iteration754,35.608,83.682,82.439
Iteration755,36.171,84.519,80.488
Iteration756,36.565,84.519,80.488
Iteration757,35.542,81.381,77.561
Iteration758,36.049,83.473,81.463
Iteration759,35.312,83.054,79.024
Iteration760,36.291,84.100,80.976
Iteration761,36.401,81.172,80.000
Iteration762,36.173,79.916,80.488
Iteration763,36.456,79.916,80.488
Iteration764,35.768,83.891,83.902
Iteration765,35.613,83.891,83.902
Iteration766,36.091,82.636,81.463
Iteration767,35.445,83.473,81.951
Iteration768,35.043,83.473,81.951
Iteration769,35.018,82.845,81.951
Iteration770,35.384,83.264,80.976
Iteration771,35.532,82.218,80.976
Iteration772,35.263,84.519,82.927
Iteration773,35.014,84.519,82.927
Iteration774,35.175,83.054,82.439
