Iteration,Error,Training_accuracy,Test_accuracy
Iteration191,25.047,88.075,87.805
Iteration192,25.390,88.075,87.805
Iteration193,25.452,88.075,87.805
Iteration194,25.198,87.866,87.805
Iteration195,25.283,88.075,88.293
Iteration196,25.280,88.075,87.317
Iteration197,25.384,87.866,88.780
Iteration198,25.148,88.285,87.805
Iteration199,24.839,88.285,87.805
Iteration200,24.904,88.075,87.805
Iteration201,24.959,87.448,87.317
Iteration202,24.953,87.448,87.317
Iteration203,25.218,88.075,87.317
Iteration204,25.205,88.075,87.317
Iteration205,25.337,87.866,88.293
Iteration206,25.672,87.866,88.293
Iteration207,25.208,87.866,88.293
Iteration208,25.182,88.285,88.780
Iteration209,25.024,87.448,88.293
Iteration210,24.856,87.448,88.293
Iteration211,24.863,87.448,88.293
Iteration212,24.547,87.448,88.293
Iteration213,24.428,87.866,87.805
Iteration214,24.540,87.866,87.805
Iteration215,24.593,87.029,87.805
Iteration216,24.856,87.657,89.268
Iteration217,24.673,87.866,89.268
Iteration218,24.595,87.866,89.268
Iteration219,24.483,88.075,88.293
Iteration220,24.551,88.075,89.756
Iteration221,24.628,87.448,88.780
Iteration222,24.883,87.448,88.780
Iteration223,25.100,88.075,88.780
Iteration224,25.164,88.075,88.780
Iteration225,25.169,87.238,86.829
Iteration226,25.220,87.238,86.829
Iteration227,25.415,87.238,86.829
Iteration228,25.362,87.238,86.829
Iteration229,24.710,87.657,88.780
Iteration230,25.117,88.075,88.780
Iteration231,25.264,86.820,87.317
Iteration232,25.297,86.820,87.317
Iteration233,25.319,88.075,88.780
Iteration234,25.430,87.448,88.293
Iteration235,25.521,87.448,88.293
Iteration236,25.478,86.820,86.341
Iteration237,25.509,87.448,88.293
Iteration238,25.571,86.820,86.341
Iteration239,25.181,87.238,87.805
Iteration240,25.384,86.820,87.317
Iteration241,25.670,87.448,89.268
Iteration242,25.578,87.448,89.268
Iteration243,25.472,88.075,89.756
Iteration244,25.495,87.866,90.244
Iteration245,26.063,88.075,90.244
Iteration246,26.064,88.912,89.756
Iteration247,25.760,87.029,89.756
Iteration248,25.787,89.121,91.707
Iteration249,25.675,89.121,91.707
Iteration250,25.559,86.611,88.293
Iteration251,25.753,86.611,88.293
Iteration252,25.808,88.494,92.195
Iteration253,25.915,88.494,92.195
Iteration254,26.255,88.494,92.195
Iteration255,26.053,88.494,92.195
Iteration256,26.215,88.494,91.707
Iteration257,26.071,88.494,91.707
Iteration258,25.928,88.703,91.707
Iteration259,26.109,88.703,91.707
Iteration260,26.355,88.703,91.707
Iteration261,26.270,88.703,91.707
Iteration262,26.047,88.703,91.707
Iteration263,26.041,88.703,91.707
Iteration264,26.208,88.703,91.707
Iteration265,26.048,88.703,91.707
Iteration266,26.148,88.912,92.195
Iteration267,25.886,88.912,91.220
Iteration268,26.392,88.912,91.220
Iteration269,26.313,88.494,92.683
Iteration270,26.018,88.494,92.683
Iteration271,25.647,88.494,92.683
Iteration272,25.613,88.494,92.683
Iteration273,25.715,88.703,91.707
Iteration274,25.625,88.703,91.707
Iteration275,26.016,88.703,91.707
Iteration276,26.378,88.703,91.707
Iteration277,26.122,88.703,92.195
Iteration278,26.030,88.912,91.707
Iteration279,26.189,88.912,91.707
Iteration280,26.069,89.540,92.683
Iteration281,25.862,89.540,92.683
Iteration282,25.422,89.540,92.683
Iteration283,25.201,88.703,92.195
Iteration284,25.486,88.703,92.195
Iteration285,25.472,88.703,93.171
Iteration286,25.407,88.703,93.171
Iteration287,24.978,88.703,93.171
Iteration288,25.071,88.703,93.171
Iteration289,25.336,88.703,93.171
Iteration290,25.294,88.703,92.195
Iteration291,24.968,88.703,92.683
Iteration292,24.767,88.703,91.707
Iteration293,24.633,88.703,91.707
Iteration294,24.423,89.540,92.683
Iteration295,24.349,89.749,91.220
Iteration296,24.426,88.703,91.220
Iteration297,24.800,88.703,91.220
Iteration298,24.918,88.703,91.220
Iteration299,24.874,88.703,91.707
Iteration300,24.890,88.703,91.707
Iteration301,24.810,88.285,92.195
Iteration302,24.741,88.285,91.707
Iteration303,24.512,88.703,91.707
Iteration304,24.602,88.285,92.195
Iteration305,24.579,88.075,91.220
Iteration306,24.730,88.285,88.780
Iteration307,24.714,88.285,88.780
Iteration308,24.913,88.285,88.780
Iteration309,24.924,88.285,88.780
Iteration310,24.928,88.285,90.244
Iteration311,24.721,88.285,90.244
Iteration312,24.564,88.285,90.244
Iteration313,24.301,88.285,90.244
Iteration314,24.145,88.075,91.707
Iteration315,24.161,88.703,92.195
Iteration316,24.125,89.121,92.195
Iteration317,24.093,88.703,90.732
Iteration318,23.973,88.703,90.732
Iteration319,23.883,88.703,90.732
Iteration320,24.020,89.540,90.732
Iteration321,24.215,89.540,90.244
Iteration322,23.977,88.912,90.244
Iteration323,23.741,88.703,91.220
Iteration324,23.869,88.494,91.220
Iteration325,23.744,88.494,91.707
Iteration326,23.824,89.121,90.244
Iteration327,23.962,89.121,90.244
Iteration328,23.821,89.121,90.244
Iteration329,23.850,89.121,90.244
Iteration330,24.036,89.121,90.244
Iteration331,24.257,89.121,90.244
Iteration332,23.937,88.912,90.732
Iteration333,23.849,88.912,90.732
Iteration334,23.781,88.703,90.732
Iteration335,23.759,89.331,90.244
Iteration336,23.883,88.912,90.244
Iteration337,23.988,88.912,90.244
Iteration338,24.054,88.912,91.220
Iteration339,23.862,88.912,91.220
Iteration340,24.067,88.912,91.220
Iteration341,24.055,88.285,90.244
Iteration342,24.120,89.121,91.707
Iteration343,23.936,88.912,90.732
Iteration344,23.901,88.912,90.732
Iteration345,24.116,88.494,91.707
Iteration346,24.066,88.912,90.732
Iteration347,24.138,88.912,90.732
Iteration348,24.072,88.912,91.220
Iteration349,23.988,88.912,91.220
Iteration350,24.140,88.912,91.220
Iteration351,24.213,88.912,91.220
Iteration352,24.023,89.121,90.732
Iteration353,24.300,89.121,90.732
Iteration354,24.188,89.331,91.707
Iteration355,24.272,89.331,91.707
Iteration356,24.188,89.331,91.707
Iteration357,24.103,88.075,90.244
Iteration358,23.996,88.075,90.244
Iteration359,24.016,87.657,90.732
Iteration360,24.135,89.540,92.195
Iteration361,24.089,89.540,92.195
Iteration362,24.008,89.540,92.195
Iteration363,24.090,89.540,92.195
Iteration364,24.193,89.540,92.195
Iteration365,24.327,88.703,92.195
Iteration366,24.304,89.331,92.195
Iteration367,24.178,87.657,90.244
Iteration368,24.057,88.075,92.195
Iteration369,24.158,89.331,92.195
Iteration370,24.039,89.749,92.195
Iteration371,23.944,89.749,92.195
Iteration372,23.848,89.958,92.195
Iteration373,24.017,89.749,92.195
Iteration374,23.844,88.703,92.195
Iteration375,24.040,89.331,92.195
Iteration376,24.294,88.703,91.707
Iteration377,24.337,88.703,91.707
Iteration378,24.594,88.285,91.220
Iteration379,24.637,88.494,90.732
Iteration380,24.770,87.238,90.732
Iteration381,24.794,87.238,90.732
Iteration382,24.716,88.703,91.707
Iteration383,24.948,87.866,90.732
Iteration384,25.017,89.540,91.707
Iteration385,25.068,89.540,91.707
Iteration386,25.261,89.540,91.707
Iteration387,25.587,88.285,91.220
Iteration388,25.254,88.285,91.220
Iteration389,25.305,89.121,91.707
Iteration390,25.311,88.494,91.707
Iteration391,25.042,88.703,92.195
Iteration392,25.020,88.912,91.707
Iteration393,25.112,88.912,91.707
Iteration394,25.344,88.912,91.707
Iteration395,25.515,88.912,91.707
Iteration396,25.272,89.331,92.195
Iteration397,25.287,88.912,92.683
Iteration398,25.293,88.494,89.268
Iteration399,25.145,88.494,92.683
Iteration400,24.861,88.494,92.683
Iteration401,24.635,88.912,92.683
Iteration402,24.730,88.912,92.683
Iteration403,24.781,88.912,92.683
Iteration404,24.783,88.703,93.171
Iteration405,24.941,88.703,93.171
Iteration406,25.035,88.912,93.171
Iteration407,24.706,88.912,93.171
Iteration408,24.678,88.912,93.171
Iteration409,24.493,88.912,93.171
Iteration410,24.721,88.912,93.171
Iteration411,24.759,89.121,91.220
Iteration412,24.493,89.121,89.756
Iteration413,24.326,89.121,89.756
Iteration414,24.112,89.121,92.195
Iteration415,24.135,89.121,92.195
Iteration416,24.192,89.121,92.195
Iteration417,23.977,89.121,92.195
Iteration418,23.920,89.331,90.732
Iteration419,23.911,89.540,90.244
Iteration420,23.968,89.540,90.244
Iteration421,23.970,88.703,89.268
Iteration422,23.933,89.121,90.244
Iteration423,23.894,88.703,89.268
Iteration424,24.210,88.703,89.268
Iteration425,24.106,88.703,89.268
Iteration426,23.888,88.703,89.268
Iteration427,23.846,88.912,90.244
Iteration428,23.748,88.912,90.244
Iteration429,23.757,89.540,90.732
Iteration430,23.744,89.121,90.244
Iteration431,23.692,89.540,90.732
Iteration432,23.765,89.958,92.195
Iteration433,23.922,89.958,91.707
Iteration434,24.130,89.540,90.244
Iteration435,24.313,89.540,90.244
Iteration436,24.391,89.958,91.707
Iteration437,23.793,89.958,91.707
Iteration438,23.662,89.958,91.707
Iteration439,23.764,89.958,91.707
Iteration440,23.647,89.121,90.732
Iteration441,23.467,89.121,90.732
Iteration442,23.417,90.167,92.683
Iteration443,23.347,90.795,91.220
Iteration444,23.079,88.703,91.220
Iteration445,23.146,89.958,92.195
Iteration446,23.374,89.958,92.195
Iteration447,23.544,89.958,92.195
Iteration448,23.406,89.958,92.195
Iteration449,23.259,90.167,90.732
Iteration450,22.985,90.167,90.732
Iteration451,22.681,90.377,92.195
Iteration452,22.562,90.795,91.220
Iteration453,22.330,90.795,91.220
Iteration454,22.378,90.167,91.220
Iteration455,22.545,90.377,91.707
Iteration456,22.444,90.377,92.195
Iteration457,22.358,90.795,91.220
Iteration458,22.354,90.377,90.732
Iteration459,22.307,90.377,90.732
Iteration460,22.321,90.167,91.707
Iteration461,22.168,91.004,91.707
Iteration462,22.005,91.004,91.707
Iteration463,22.076,91.004,91.707
Iteration464,22.058,90.586,91.220
Iteration465,22.167,90.377,90.244
Iteration466,22.110,90.377,90.244
Iteration467,22.135,89.749,90.732
Iteration468,21.922,89.749,90.732
Iteration469,21.932,90.377,90.244
Iteration470,22.199,90.377,90.244
Iteration471,22.470,89.331,92.195
Iteration472,22.611,89.540,92.195
Iteration473,22.595,89.331,92.195
Iteration474,22.649,89.331,92.195
Iteration475,22.796,89.749,92.195
Iteration476,22.646,89.749,92.195
Iteration477,22.611,89.749,92.195
Iteration478,22.310,90.167,92.195
Iteration479,22.318,90.167,92.195
Iteration480,22.446,90.167,92.683
Iteration481,22.457,90.377,91.707
Iteration482,22.491,90.377,91.707
Iteration483,22.341,90.377,91.707
Iteration484,22.207,90.377,91.707
Iteration485,22.361,91.423,91.707
Iteration486,22.079,91.423,91.707
Iteration487,21.818,91.213,91.707
Iteration488,21.813,91.213,91.707
Iteration489,22.048,91.213,91.707
Iteration490,21.749,90.586,91.707
Iteration491,21.503,90.586,91.707
Iteration492,21.620,90.586,91.707
Iteration493,20.924,90.795,91.707
Iteration494,21.119,91.213,91.707
Iteration495,20.765,90.795,91.707
Iteration496,20.720,91.423,91.707
Iteration497,20.553,90.795,91.707
Iteration498,20.353,90.795,91.707
Iteration499,19.599,91.004,91.220
Iteration500,19.578,91.213,91.707
Iteration501,19.327,91.004,91.220
Iteration502,19.215,91.004,91.707
Iteration503,19.574,91.213,91.707
Iteration504,19.076,91.213,91.707
Iteration505,18.994,91.213,91.707
Iteration506,18.796,91.213,91.707
Iteration507,18.905,91.213,91.220
Iteration508,19.034,91.213,91.707
Iteration509,19.176,90.795,91.220
Iteration510,19.386,90.795,91.220
Iteration511,19.784,90.795,91.220
Iteration512,19.764,90.167,91.220
Iteration513,19.289,91.213,91.220
Iteration514,19.331,91.213,91.220
Iteration515,19.513,91.213,91.220
Iteration516,19.836,91.213,91.220
Iteration517,20.213,91.004,91.220
Iteration518,20.381,91.004,91.220
Iteration519,20.093,91.004,91.220
Iteration520,20.263,91.004,91.220
Iteration521,19.509,91.213,91.707
Iteration522,19.447,91.213,91.707
Iteration523,19.142,91.213,91.707
Iteration524,18.951,91.213,91.707
Iteration525,19.106,91.423,92.195
Iteration526,19.253,91.423,90.732
Iteration527,19.532,91.423,91.220
Iteration528,19.370,91.423,91.220
Iteration529,19.530,91.423,91.220
Iteration530,19.293,91.423,91.220
Iteration531,19.289,91.423,91.220
Iteration532,19.100,91.423,91.220
Iteration533,19.009,91.213,91.220
Iteration534,18.887,91.423,91.707
Iteration535,18.807,91.213,91.707
Iteration536,18.870,91.423,91.707
Iteration537,18.840,91.423,91.707
Iteration538,18.795,91.423,91.707
Iteration539,18.843,91.213,92.195
Iteration540,18.767,91.213,92.195
Iteration541,18.859,90.795,91.707
Iteration542,18.994,91.423,91.707
Iteration543,18.928,91.423,91.707
Iteration544,18.971,91.423,91.707
Iteration545,19.176,91.423,91.707
Iteration546,19.076,91.213,91.220
Iteration547,19.173,91.213,91.220
Iteration548,19.036,91.423,91.707
Iteration549,18.797,91.423,91.707
Iteration550,18.762,91.423,91.707
Iteration551,18.667,91.632,91.707
Iteration552,18.563,91.423,91.707
Iteration553,18.683,90.795,91.220
Iteration554,18.631,91.632,91.220
Iteration555,18.809,91.213,90.732
Iteration556,18.900,91.632,91.220
Iteration557,19.017,91.213,91.707
Iteration558,18.950,91.632,91.707
Iteration559,18.951,91.632,91.707
Iteration560,18.963,91.632,91.707
Iteration561,18.822,91.632,91.707
Iteration562,18.921,91.632,91.707
Iteration563,19.012,91.632,91.707
Iteration564,18.908,91.632,91.707
Iteration565,18.854,91.213,91.707
Iteration566,18.616,91.213,91.707
Iteration567,18.705,91.213,91.707
Iteration568,18.666,91.213,91.707
Iteration569,18.357,91.213,91.707
Iteration570,18.370,91.213,91.707
Iteration571,18.400,91.423,92.195
Iteration572,18.439,91.632,92.195
Iteration573,18.354,91.632,92.195
Iteration574,18.317,91.423,92.195
Iteration575,18.335,91.423,92.683
Iteration576,18.448,91.423,91.707
Iteration577,18.522,91.632,91.220
Iteration578,18.559,91.423,91.707
Iteration579,18.681,91.423,91.707
Iteration580,18.799,91.423,91.707
Iteration581,18.725,91.423,91.707
Iteration582,18.717,91.841,91.707
Iteration583,18.566,91.841,91.707
Iteration584,18.507,91.841,91.707
Iteration585,18.491,91.423,91.707
Iteration586,18.645,91.841,91.707
Iteration587,18.829,91.423,91.707
Iteration588,18.861,92.050,91.707
Iteration589,18.762,92.050,91.707
Iteration590,18.728,91.423,92.195
Iteration591,18.750,91.841,92.195
Iteration592,18.786,91.841,92.195
Iteration593,18.976,91.841,92.195
Iteration594,18.944,91.841,92.195
Iteration595,18.858,91.841,92.195
Iteration596,19.027,91.841,92.195
Iteration597,19.279,91.841,92.195
Iteration598,19.055,91.004,91.707
Iteration599,18.952,91.004,91.707
Iteration600,19.359,91.004,91.707
Iteration601,19.104,91.632,91.707
Iteration602,19.185,91.423,91.707
Iteration603,19.125,91.423,91.707
Iteration604,19.028,91.423,91.707
Iteration605,19.182,91.423,91.707
Iteration606,19.285,91.004,93.171
Iteration607,19.280,91.423,91.707
Iteration608,19.255,91.423,91.707
Iteration609,19.498,91.423,91.707
Iteration610,19.300,91.423,91.707
Iteration611,19.228,90.377,91.220
Iteration612,19.421,90.586,91.707
Iteration613,19.607,90.586,91.707
Iteration614,19.362,90.586,91.707
Iteration615,19.413,90.586,91.707
Iteration616,19.593,90.795,91.707
Iteration617,19.690,91.423,91.220
Iteration618,18.936,91.423,91.220
Iteration619,19.018,91.004,91.707
Iteration620,18.902,92.050,91.707
Iteration621,18.973,92.050,91.707
Iteration622,19.006,92.050,91.707
Iteration623,18.745,92.050,91.707
Iteration624,18.821,92.050,91.707
Iteration625,18.690,92.050,91.707
Iteration626,18.614,91.213,92.683
Iteration627,18.707,92.469,91.220
Iteration628,18.701,91.213,92.683
Iteration629,18.636,91.213,91.220
Iteration630,18.845,92.469,91.220
Iteration631,18.985,92.469,91.220
Iteration632,19.075,92.469,91.220
Iteration633,18.470,92.469,91.220
Iteration634,18.476,92.469,91.220
Iteration635,18.670,92.469,91.220
Iteration636,18.690,92.469,91.220
Iteration637,18.614,92.469,91.220
Iteration638,18.838,92.469,91.220
Iteration639,18.598,92.469,91.220
Iteration640,18.695,92.469,91.220
Iteration641,18.671,92.469,91.220
Iteration642,18.699,92.469,91.220
Iteration643,18.792,92.469,91.220
Iteration644,18.894,92.050,91.707
Iteration645,19.112,92.050,91.707
Iteration646,18.609,92.050,91.707
Iteration647,18.601,92.050,91.707
Iteration648,18.758,92.050,91.707
Iteration649,18.660,92.050,91.707
Iteration650,18.814,91.423,91.707
Iteration651,18.792,91.423,91.220
Iteration652,18.655,91.841,91.707
Iteration653,18.364,91.841,91.707
Iteration654,18.487,91.841,91.707
Iteration655,18.593,91.841,91.707
Iteration656,18.447,91.632,90.732
Iteration657,18.485,91.841,91.707
Iteration658,18.476,91.841,91.707
Iteration659,18.318,91.213,92.195
Iteration660,18.247,92.259,91.707
Iteration661,18.344,92.259,91.707
Iteration662,18.395,92.259,91.707
Iteration663,18.397,91.841,91.707
Iteration664,18.386,91.841,91.707
Iteration665,18.327,91.841,91.707
Iteration666,18.354,91.841,91.707
Iteration667,18.358,91.841,91.707
Iteration668,18.353,91.841,91.707
Iteration669,18.556,91.632,90.732
Iteration670,18.548,91.632,91.220
Iteration671,18.699,91.632,91.707
Iteration672,18.626,91.841,91.707
Iteration673,18.735,91.213,93.171
Iteration674,18.769,91.841,90.732
Iteration675,18.708,92.050,93.659
Iteration676,18.865,92.050,93.659
Iteration677,18.682,92.050,93.659
Iteration678,18.724,92.050,93.659
Iteration679,18.667,92.050,93.659
Iteration680,18.845,92.050,93.659
Iteration681,18.694,92.050,93.659
Iteration682,18.749,91.632,92.683
Iteration683,18.730,91.841,92.683
Iteration684,18.798,91.841,92.683
Iteration685,18.643,91.213,92.195
Iteration686,18.459,91.213,92.195
Iteration687,18.421,91.632,91.220
Iteration688,18.361,91.632,91.220
Iteration689,18.344,91.632,91.220
Iteration690,18.348,91.841,91.707
Iteration691,18.421,91.632,91.220
Iteration692,18.291,91.632,91.220
Iteration693,18.411,91.841,91.707
Iteration694,18.452,91.423,91.707
Iteration695,18.372,91.841,91.707
Iteration696,18.439,91.841,91.707
Iteration697,18.558,91.841,91.707
Iteration698,18.619,91.841,90.244
Iteration699,18.727,91.423,91.220
Iteration700,18.909,91.004,92.683
Iteration701,18.991,91.423,91.220
Iteration702,19.040,90.586,91.707
Iteration703,18.998,90.586,91.707
Iteration704,18.999,90.586,91.707
Iteration705,18.984,91.423,91.220
Iteration706,19.103,90.586,91.707
Iteration707,19.015,90.167,92.195
Iteration708,19.183,90.167,92.195
Iteration709,19.213,91.632,91.707
Iteration710,18.903,92.050,91.707
Iteration711,18.845,91.213,91.707
Iteration712,18.899,91.213,91.707
Iteration713,18.978,91.213,91.707
Iteration714,18.972,91.213,91.707
Iteration715,19.139,91.213,92.683
Iteration716,18.900,91.213,92.683
Iteration717,18.847,91.213,92.683
Iteration718,18.914,91.213,92.683
Iteration719,19.077,91.213,92.683
Iteration720,18.949,91.213,92.683
Iteration721,18.856,91.213,92.683
Iteration722,18.940,91.004,91.707
Iteration723,18.851,91.213,91.707
Iteration724,18.729,91.213,91.707
Iteration725,18.638,91.423,91.707
Iteration726,18.757,91.213,91.707
Iteration727,18.673,91.004,91.220
Iteration728,18.605,91.004,91.220
Iteration729,18.544,92.050,92.195
Iteration730,18.648,90.586,92.195
Iteration731,18.727,91.213,91.707
Iteration732,18.762,91.423,91.707
Iteration733,18.791,91.841,92.195
Iteration734,18.784,91.841,92.195
Iteration735,18.715,91.841,92.195
Iteration736,18.684,91.632,91.707
Iteration737,18.745,91.632,91.707
Iteration738,18.842,91.632,91.707
Iteration739,19.022,91.632,91.707
Iteration740,18.900,91.213,91.707
Iteration741,19.137,91.213,91.707
Iteration742,19.029,91.213,92.195
Iteration743,19.098,91.213,92.195
Iteration744,18.960,91.213,92.195
Iteration745,19.019,90.795,91.707
Iteration746,19.058,90.795,90.244
Iteration747,19.080,90.795,91.707
Iteration748,19.178,91.423,91.707
Iteration749,19.181,91.423,91.707
Iteration750,18.958,91.423,91.707
Iteration751,18.885,91.423,91.707
Iteration752,19.040,91.423,91.707
Iteration753,19.061,91.423,91.707
Iteration754,19.009,91.213,92.195
Iteration755,19.015,91.632,91.707
Iteration756,18.911,91.213,92.195
Iteration757,18.909,91.213,91.707
Iteration758,18.993,91.213,91.707
Iteration759,18.944,91.213,91.707
Iteration760,18.776,91.213,91.707
Iteration761,18.862,91.423,91.707
Iteration762,18.992,91.423,91.707
Iteration763,19.094,91.423,91.707
Iteration764,19.421,90.795,91.220
Iteration765,19.388,91.213,91.707
Iteration766,19.302,91.213,91.707
Iteration767,19.214,91.213,91.707
Iteration768,18.984,91.213,91.707
Iteration769,19.023,91.423,91.707
Iteration770,18.984,91.213,92.195
Iteration771,19.014,91.213,92.195
Iteration772,18.978,91.213,92.195
Iteration773,19.153,91.213,92.195
Iteration774,19.278,91.213,92.195
