Iteration,Error,Training_accuracy,Test_accuracy
Iteration148,28.136,87.448,85.854
Iteration149,28.109,87.448,85.854
Iteration150,28.141,87.448,85.854
Iteration151,28.182,87.448,85.854
Iteration152,28.199,86.611,87.317
Iteration153,28.009,86.402,85.854
Iteration154,28.179,86.192,85.854
Iteration155,28.122,86.611,85.854
Iteration156,27.987,87.029,86.829
Iteration157,28.015,86.820,86.829
Iteration158,28.008,87.448,86.829
Iteration159,28.029,86.820,86.341
Iteration160,27.905,85.983,84.878
Iteration161,27.897,85.983,84.878
Iteration162,27.832,86.192,85.366
Iteration163,27.762,87.029,86.829
Iteration164,27.772,85.774,84.878
Iteration165,27.753,87.029,87.317
Iteration166,27.765,86.611,85.366
Iteration167,27.788,86.611,85.366
Iteration168,27.784,86.192,85.854
Iteration169,27.766,86.192,85.366
Iteration170,27.701,87.029,87.805
Iteration171,27.559,87.448,87.805
Iteration172,27.493,86.611,86.341
Iteration173,27.472,86.611,86.341
Iteration174,27.473,86.192,85.854
Iteration175,27.509,86.611,86.341
Iteration176,27.566,86.192,85.854
Iteration177,27.601,86.192,85.854
Iteration178,27.660,86.192,85.854
Iteration179,27.547,87.448,87.805
Iteration180,27.599,86.611,86.341
Iteration181,27.542,86.820,85.854
Iteration182,27.433,87.029,86.341
Iteration183,27.276,87.029,86.341
Iteration184,27.228,87.029,86.341
Iteration185,27.231,87.029,86.341
Iteration186,27.244,87.029,86.341
Iteration187,27.264,87.238,86.341
Iteration188,27.179,86.611,86.829
Iteration189,27.209,86.611,86.341
Iteration190,27.300,86.611,86.341
Iteration191,27.276,86.611,86.341
Iteration192,27.283,86.611,86.341
Iteration193,27.270,86.611,86.341
Iteration194,27.255,86.192,85.854
Iteration195,27.369,86.192,85.854
Iteration196,27.422,86.192,85.854
Iteration197,27.486,86.192,85.854
Iteration198,27.610,87.238,86.341
Iteration199,27.591,87.238,86.341
Iteration200,27.493,86.402,84.878
Iteration201,27.468,86.402,86.341
Iteration202,27.558,86.192,86.341
Iteration203,27.563,87.657,86.829
Iteration204,27.547,87.657,86.829
Iteration205,27.387,87.657,86.829
Iteration206,27.301,87.657,86.829
Iteration207,27.372,87.657,86.829
Iteration208,27.375,86.611,86.829
Iteration209,27.280,87.238,86.341
Iteration210,27.260,86.820,86.341
Iteration211,27.102,86.820,86.341
Iteration212,27.196,86.820,86.341
Iteration213,27.312,87.029,85.854
Iteration214,27.275,85.983,85.854
Iteration215,27.452,86.611,86.341
Iteration216,27.391,86.611,86.341
Iteration217,27.359,86.611,86.341
Iteration218,27.319,86.611,86.341
Iteration219,27.256,86.611,86.341
Iteration220,27.307,86.611,86.341
Iteration221,27.317,87.238,86.829
Iteration222,27.249,86.611,86.829
Iteration223,27.234,87.238,86.829
Iteration224,27.195,85.983,86.829
Iteration225,27.344,87.238,86.829
Iteration226,27.383,87.238,87.317
Iteration227,27.391,87.238,87.317
Iteration228,27.419,87.238,86.829
Iteration229,27.394,86.611,85.854
Iteration230,27.440,86.611,85.854
Iteration231,27.385,86.402,86.341
Iteration232,27.258,86.611,85.854
Iteration233,27.208,87.238,86.829
Iteration234,27.317,86.611,85.854
Iteration235,27.389,86.402,86.341
Iteration236,27.321,86.402,86.341
Iteration237,27.395,86.402,86.341
Iteration238,27.409,86.402,86.341
Iteration239,27.376,86.402,86.341
Iteration240,27.389,87.238,86.829
Iteration241,27.428,87.029,86.341
Iteration242,27.380,87.029,86.341
Iteration243,27.419,87.238,86.829
Iteration244,27.465,87.238,86.829
Iteration245,27.455,87.238,86.829
Iteration246,27.499,86.820,86.341
Iteration247,27.438,87.238,86.829
Iteration248,27.408,86.611,86.829
Iteration249,27.425,87.238,86.341
Iteration250,27.488,86.611,86.829
Iteration251,27.503,86.611,86.341
Iteration252,27.541,85.983,85.854
Iteration253,27.568,87.238,85.366
Iteration254,27.492,87.238,86.829
Iteration255,27.507,85.774,86.829
Iteration256,27.524,87.238,86.829
Iteration257,27.502,87.238,86.341
Iteration258,27.527,87.238,86.829
Iteration259,27.447,86.192,84.878
Iteration260,27.383,86.192,84.878
Iteration261,27.402,86.402,86.341
Iteration262,27.400,86.402,86.341
Iteration263,27.497,86.402,86.341
Iteration264,27.436,86.402,86.341
Iteration265,27.484,86.402,86.341
Iteration266,27.505,86.402,86.341
Iteration267,27.498,86.402,86.341
Iteration268,27.446,86.402,86.341
Iteration269,27.360,86.402,86.341
Iteration270,27.368,87.238,86.341
Iteration271,27.468,87.238,86.341
Iteration272,27.566,87.238,86.341
Iteration273,27.540,87.238,86.341
Iteration274,27.590,87.238,86.341
Iteration275,27.503,86.820,86.341
Iteration276,27.635,87.029,86.829
Iteration277,27.650,87.238,86.829
Iteration278,27.634,87.238,86.829
Iteration279,27.626,86.611,84.878
Iteration280,27.587,86.611,84.878
Iteration281,27.489,86.611,86.341
Iteration282,27.442,86.611,86.341
Iteration283,27.363,86.611,86.341
Iteration284,27.329,85.356,86.341
Iteration285,27.350,86.611,86.341
Iteration286,27.347,86.611,86.341
Iteration287,27.330,86.611,86.341
Iteration288,27.446,86.611,84.878
Iteration289,27.430,87.238,86.829
Iteration290,27.535,85.983,85.366
Iteration291,27.508,86.611,86.829
Iteration292,27.565,86.820,87.805
Iteration293,27.470,86.820,87.805
Iteration294,27.442,86.820,86.829
Iteration295,27.526,86.820,87.805
Iteration296,27.548,86.820,87.805
Iteration297,27.544,86.820,87.805
Iteration298,27.622,86.611,86.341
Iteration299,27.647,86.402,86.341
Iteration300,27.695,86.611,86.341
Iteration301,27.536,85.983,85.854
Iteration302,27.642,87.029,85.854
Iteration303,27.672,86.611,86.829
Iteration304,27.616,87.029,86.341
Iteration305,27.744,87.029,85.854
Iteration306,27.821,87.238,86.829
Iteration307,27.815,87.238,86.829
Iteration308,27.767,87.029,86.341
Iteration309,27.739,87.029,86.341
Iteration310,27.839,87.029,86.341
Iteration311,27.873,87.029,86.341
Iteration312,27.860,87.029,86.341
Iteration313,27.917,87.029,86.341
Iteration314,27.699,87.657,85.854
Iteration315,27.648,87.657,85.854
Iteration316,27.584,86.611,86.829
Iteration317,27.699,86.611,86.829
Iteration318,27.652,86.611,85.854
Iteration319,27.471,86.611,86.829
Iteration320,27.623,86.611,86.829
Iteration321,27.694,86.611,86.829
Iteration322,27.617,86.402,86.341
Iteration323,27.540,86.402,86.341
Iteration324,27.499,86.402,86.341
Iteration325,27.486,86.611,86.341
Iteration326,27.412,86.611,86.341
Iteration327,27.334,86.611,86.341
Iteration328,27.432,86.820,88.293
Iteration329,27.538,87.029,88.293
Iteration330,27.645,86.820,88.293
Iteration331,27.866,86.611,86.829
Iteration332,27.983,86.611,86.829
Iteration333,27.943,86.611,86.829
Iteration334,27.876,86.820,88.293
Iteration335,27.674,86.611,86.341
Iteration336,27.687,86.402,86.829
Iteration337,27.706,85.983,87.317
Iteration338,27.635,85.983,87.317
Iteration339,27.726,87.238,87.805
Iteration340,27.735,86.192,85.854
Iteration341,27.782,86.820,86.341
Iteration342,27.717,86.192,86.829
Iteration343,27.751,86.192,86.829
Iteration344,27.664,86.820,87.805
Iteration345,27.607,86.611,86.829
Iteration346,27.794,85.983,85.854
Iteration347,27.755,85.983,85.854
Iteration348,27.719,86.611,86.341
Iteration349,27.562,86.402,86.341
Iteration350,27.546,86.820,86.341
Iteration351,27.540,86.402,86.829
Iteration352,27.553,86.192,86.341
Iteration353,27.562,85.983,86.829
Iteration354,27.695,85.983,86.829
Iteration355,27.449,86.820,86.341
Iteration356,27.474,87.238,86.341
Iteration357,27.528,87.238,86.341
Iteration358,27.480,86.820,86.341
Iteration359,27.567,86.820,86.341
Iteration360,27.422,86.402,86.341
Iteration361,27.477,86.402,86.341
Iteration362,27.513,86.402,86.341
Iteration363,27.540,86.402,86.341
Iteration364,27.371,86.402,86.341
Iteration365,27.259,86.402,86.341
Iteration366,27.235,86.192,85.854
Iteration367,27.199,86.192,85.854
Iteration368,27.288,84.100,87.317
Iteration369,27.425,86.402,86.829
Iteration370,27.565,87.029,86.341
Iteration371,27.577,87.238,86.341
Iteration372,27.660,87.238,86.341
Iteration373,27.580,87.238,86.341
Iteration374,27.649,87.238,86.341
Iteration375,27.713,86.820,86.341
Iteration376,27.639,87.238,86.341
Iteration377,27.556,87.238,86.341
Iteration378,27.739,87.238,86.341
Iteration379,27.687,87.238,86.341
Iteration380,27.488,87.238,86.341
Iteration381,27.457,86.402,85.854
Iteration382,27.400,86.820,85.854
Iteration383,27.347,86.402,85.854
Iteration384,27.258,86.402,85.854
Iteration385,27.231,86.402,85.854
Iteration386,27.291,86.192,86.341
Iteration387,27.223,86.192,85.854
Iteration388,27.162,85.983,85.854
Iteration389,27.145,85.983,85.854
Iteration390,27.133,86.611,85.854
Iteration391,27.229,86.402,85.854
Iteration392,27.309,86.402,85.854
Iteration393,27.337,86.402,85.854
Iteration394,27.312,86.402,85.854
Iteration395,27.308,86.192,85.854
Iteration396,27.329,86.192,85.854
Iteration397,27.235,87.238,86.341
Iteration398,27.237,87.238,86.341
Iteration399,27.201,87.238,86.341
Iteration400,27.247,86.402,85.854
Iteration401,27.215,87.238,86.341
Iteration402,27.203,87.238,86.341
Iteration403,27.219,87.238,86.341
Iteration404,27.235,87.238,86.341
Iteration405,27.269,86.820,86.341
Iteration406,27.299,86.820,86.341
Iteration407,27.286,86.820,86.341
Iteration408,27.253,86.611,86.341
Iteration409,27.252,86.611,86.341
Iteration410,27.181,87.029,86.341
Iteration411,27.133,86.611,86.341
Iteration412,27.160,86.611,86.341
Iteration413,27.117,86.611,86.341
Iteration414,27.071,86.402,88.780
Iteration415,27.051,86.611,86.341
Iteration416,27.079,86.611,86.341
Iteration417,27.075,86.611,86.341
Iteration418,27.116,86.611,86.341
Iteration419,27.181,86.611,86.341
Iteration420,27.209,86.611,86.341
Iteration421,27.232,86.611,86.341
Iteration422,27.210,86.192,85.854
Iteration423,27.207,86.820,86.341
Iteration424,27.253,86.402,85.854
Iteration425,27.260,86.820,86.341
Iteration426,27.294,86.820,86.341
Iteration427,27.335,86.820,86.341
Iteration428,27.398,87.657,86.829
Iteration429,27.340,87.657,86.829
Iteration430,27.346,86.402,86.829
Iteration431,27.469,86.820,86.341
Iteration432,27.456,87.029,87.317
Iteration433,27.363,87.029,87.317
Iteration434,27.430,87.029,87.317
Iteration435,27.472,86.611,86.341
Iteration436,27.503,86.611,86.341
Iteration437,27.606,86.820,86.341
Iteration438,27.629,86.820,86.341
Iteration439,27.571,86.820,86.341
Iteration440,27.619,86.192,86.829
Iteration441,27.536,86.192,86.829
Iteration442,27.451,86.192,86.829
Iteration443,27.509,86.192,86.829
Iteration444,27.434,86.192,86.829
Iteration445,27.495,86.192,86.829
Iteration446,27.540,86.402,86.341
Iteration447,27.564,86.402,86.341
Iteration448,27.499,86.402,86.341
Iteration449,27.548,86.402,86.341
Iteration450,27.541,86.402,86.341
Iteration451,27.525,85.774,85.366
Iteration452,27.424,85.774,85.366
Iteration453,27.356,85.774,85.366
Iteration454,27.340,85.774,85.366
Iteration455,27.316,86.402,86.341
Iteration456,27.359,85.774,85.366
Iteration457,27.393,87.029,87.317
Iteration458,27.338,85.774,85.366
Iteration459,27.399,85.356,85.854
Iteration460,27.422,85.774,85.366
Iteration461,27.546,86.820,86.341
Iteration462,27.545,85.565,85.854
Iteration463,27.466,85.774,85.366
Iteration464,27.527,85.983,85.366
Iteration465,27.490,85.983,85.366
Iteration466,27.519,86.402,86.341
Iteration467,27.553,86.192,85.854
Iteration468,27.502,85.983,85.366
Iteration469,27.535,85.356,85.854
Iteration470,27.634,85.983,85.854
Iteration471,27.457,85.565,85.854
Iteration472,27.459,86.402,85.366
Iteration473,27.384,85.356,85.854
Iteration474,27.340,85.356,85.854
Iteration475,27.346,85.774,86.341
Iteration476,27.338,86.820,86.341
Iteration477,27.289,85.774,85.366
Iteration478,27.298,85.983,85.366
Iteration479,27.309,88.285,85.854
Iteration480,27.388,88.285,85.854
Iteration481,27.293,88.285,85.854
Iteration482,27.309,88.285,85.854
Iteration483,27.292,86.611,86.829
Iteration484,27.283,86.611,86.829
Iteration485,27.357,85.983,85.366
Iteration486,27.456,87.448,87.317
Iteration487,27.418,85.983,85.366
Iteration488,27.504,88.075,85.854
Iteration489,27.446,87.448,86.341
Iteration490,27.491,87.448,86.341
Iteration491,27.301,87.448,87.805
Iteration492,27.429,86.611,86.829
Iteration493,27.351,86.402,85.854
Iteration494,27.464,86.402,85.854
Iteration495,27.511,87.448,87.805
Iteration496,27.426,87.448,87.805
Iteration497,27.338,87.448,87.805
Iteration498,27.336,87.448,87.805
Iteration499,27.387,86.820,87.317
Iteration500,27.354,86.820,87.317
Iteration501,27.476,86.611,86.341
Iteration502,27.435,86.611,86.341
Iteration503,27.459,86.611,86.341
Iteration504,27.342,86.611,86.341
Iteration505,27.224,86.611,86.341
Iteration506,27.170,88.075,88.293
Iteration507,27.160,88.075,88.293
Iteration508,27.098,88.075,88.293
Iteration509,27.124,86.611,86.341
Iteration510,27.235,86.611,86.341
Iteration511,27.230,86.611,85.854
Iteration512,27.173,87.029,86.829
Iteration513,27.104,86.611,85.854
Iteration514,27.118,86.820,85.854
Iteration515,27.149,86.820,85.854
Iteration516,27.181,86.820,85.854
Iteration517,27.248,86.820,85.854
Iteration518,27.323,86.820,85.854
Iteration519,27.438,86.820,85.854
Iteration520,27.519,86.820,85.854
Iteration521,27.390,86.820,85.854
Iteration522,27.562,86.820,85.854
Iteration523,27.459,86.820,85.854
Iteration524,27.741,86.820,85.854
Iteration525,27.672,86.820,85.854
Iteration526,27.769,86.820,85.854
Iteration527,27.824,87.029,85.854
Iteration528,27.860,87.029,85.854
Iteration529,27.899,86.402,85.366
Iteration530,28.029,87.029,85.854
Iteration531,28.055,87.029,85.854
Iteration532,27.927,87.029,85.854
Iteration533,27.727,86.820,85.854
Iteration534,27.498,87.448,88.293
Iteration535,27.218,87.448,88.293
Iteration536,27.160,87.657,86.829
Iteration537,27.207,87.657,86.829
Iteration538,27.041,87.238,87.805
Iteration539,26.973,88.494,87.317
Iteration540,27.005,86.820,86.341
Iteration541,27.060,87.029,85.854
Iteration542,27.199,86.820,86.341
Iteration543,27.195,87.029,85.854
Iteration544,27.461,87.029,85.854
Iteration545,27.404,86.820,86.341
Iteration546,27.268,86.820,86.341
Iteration547,27.393,86.820,86.341
Iteration548,27.553,87.238,85.854
Iteration549,27.611,87.238,85.854
Iteration550,27.685,87.238,87.805
Iteration551,27.693,87.238,87.805
Iteration552,27.615,87.238,87.805
Iteration553,27.502,87.657,87.317
Iteration554,27.497,87.657,87.317
Iteration555,27.379,87.657,87.317
Iteration556,27.333,87.238,85.854
Iteration557,27.320,87.238,85.854
Iteration558,27.115,87.238,85.854
Iteration559,27.299,86.611,85.854
Iteration560,27.561,86.611,85.854
Iteration561,27.572,86.611,85.854
Iteration562,27.426,86.611,85.854
Iteration563,27.190,86.611,85.854
Iteration564,26.993,86.611,85.854
Iteration565,26.780,86.611,85.854
Iteration566,26.498,86.611,85.854
Iteration567,26.500,86.611,85.854
Iteration568,26.635,86.611,85.854
Iteration569,26.655,86.611,85.854
Iteration570,26.549,86.611,85.854
Iteration571,26.707,86.611,85.854
Iteration572,26.586,86.820,85.854
Iteration573,26.471,86.820,85.854
Iteration574,26.518,87.238,86.341
Iteration575,26.580,87.238,86.341
Iteration576,26.490,87.238,86.341
Iteration577,26.509,86.820,85.854
Iteration578,26.556,86.611,85.854
Iteration579,26.433,86.820,85.854
Iteration580,26.414,86.820,85.854
Iteration581,26.449,86.820,85.854
Iteration582,26.462,86.820,85.854
Iteration583,26.446,87.029,86.341
Iteration584,26.293,87.029,86.341
Iteration585,26.293,87.029,86.341
Iteration586,26.291,86.820,86.341
Iteration587,26.276,87.029,86.341
Iteration588,26.335,86.820,86.829
Iteration589,26.325,86.192,85.854
Iteration590,26.311,86.820,86.829
Iteration591,26.265,86.820,86.829
Iteration592,26.263,86.820,87.805
Iteration593,26.245,87.029,85.854
Iteration594,26.282,87.029,85.854
Iteration595,26.277,87.029,85.854
Iteration596,26.283,86.611,87.317
Iteration597,26.250,87.238,85.854
Iteration598,26.282,86.402,85.854
Iteration599,26.279,86.402,85.854
Iteration600,26.298,86.402,85.854
Iteration601,26.367,86.820,86.341
Iteration602,26.320,86.611,86.341
Iteration603,26.307,86.820,86.341
Iteration604,26.336,86.820,86.341
Iteration605,26.358,87.029,88.293
Iteration606,26.378,87.238,86.341
Iteration607,26.401,86.820,85.854
Iteration608,26.414,86.820,85.854
Iteration609,26.462,86.820,85.854
Iteration610,26.571,87.866,87.317
Iteration611,26.525,87.866,87.317
Iteration612,26.555,87.866,86.829
Iteration613,26.511,87.866,87.317
Iteration614,26.633,87.866,87.317
Iteration615,26.604,87.866,87.317
Iteration616,26.595,86.820,86.341
Iteration617,26.631,87.448,88.780
Iteration618,26.625,87.448,88.780
Iteration619,26.639,87.448,88.780
Iteration620,26.544,87.448,88.780
Iteration621,26.552,87.448,88.780
Iteration622,26.557,87.448,88.780
Iteration623,26.676,87.448,88.780
Iteration624,26.610,87.238,88.780
Iteration625,26.685,85.983,86.341
Iteration626,26.756,85.983,86.341
Iteration627,26.734,85.983,86.341
Iteration628,26.723,85.983,86.341
Iteration629,26.652,87.448,88.293
Iteration630,26.504,86.611,87.805
Iteration631,26.488,85.983,86.341
Iteration632,26.456,85.983,86.341
Iteration633,26.385,85.983,86.341
Iteration634,26.404,87.029,85.366
Iteration635,26.456,87.029,85.366
Iteration636,26.463,87.029,85.366
Iteration637,26.422,87.029,86.341
Iteration638,26.333,86.611,86.829
Iteration639,26.325,86.402,87.317
Iteration640,26.352,86.402,87.317
Iteration641,26.362,86.402,87.317
Iteration642,26.394,86.402,87.317
Iteration643,26.356,86.402,87.317
Iteration644,26.352,86.820,88.293
Iteration645,26.339,87.657,88.780
Iteration646,26.354,86.820,88.293
Iteration647,26.392,86.402,86.341
Iteration648,26.410,87.029,86.341
Iteration649,26.401,87.029,86.341
Iteration650,26.395,87.029,86.341
Iteration651,26.389,87.029,86.341
Iteration652,26.401,87.029,86.341
Iteration653,26.380,87.029,86.341
Iteration654,26.338,87.029,86.341
Iteration655,26.351,87.029,86.341
Iteration656,26.414,87.029,86.341
Iteration657,26.386,87.029,86.341
Iteration658,26.391,87.029,86.341
Iteration659,26.412,87.029,86.341
Iteration660,26.512,86.820,86.829
Iteration661,26.491,87.029,86.341
Iteration662,26.514,86.611,86.341
Iteration663,26.468,86.611,86.341
Iteration664,26.433,86.611,86.341
Iteration665,26.430,87.238,87.805
Iteration666,26.422,87.238,87.805
Iteration667,26.460,87.238,87.805
Iteration668,26.424,86.820,87.805
Iteration669,26.369,87.448,87.317
Iteration670,26.403,86.820,87.805
Iteration671,26.390,86.820,87.805
Iteration672,26.414,86.820,87.805
Iteration673,26.443,86.820,87.805
Iteration674,26.379,86.820,87.805
Iteration675,26.358,86.820,87.805
Iteration676,26.391,86.820,87.805
Iteration677,26.351,86.820,87.805
Iteration678,26.345,86.820,87.805
Iteration679,26.370,86.820,87.805
Iteration680,26.394,86.820,87.317
Iteration681,26.436,86.820,87.317
Iteration682,26.481,86.820,87.317
Iteration683,26.469,87.448,88.780
Iteration684,26.417,87.448,88.780
Iteration685,26.434,87.448,88.780
Iteration686,26.371,87.657,88.780
Iteration687,26.362,87.657,88.780
Iteration688,26.375,87.448,88.780
Iteration689,26.425,87.448,88.780
Iteration690,26.330,87.448,88.780
Iteration691,26.398,87.448,88.780
Iteration692,26.425,87.448,88.780
Iteration693,26.442,87.448,88.780
Iteration694,26.436,86.611,86.341
Iteration695,26.395,87.029,86.829
Iteration696,26.360,86.192,86.341
Iteration697,26.362,85.983,85.854
Iteration698,26.395,86.611,86.341
Iteration699,26.426,86.820,86.341
Iteration700,26.386,86.820,86.341
Iteration701,26.405,86.820,86.341
Iteration702,26.395,86.820,86.341
Iteration703,26.398,85.774,87.317
Iteration704,26.448,86.611,86.829
Iteration705,26.556,86.611,86.829
Iteration706,26.534,86.820,87.317
Iteration707,26.591,86.820,86.341
Iteration708,26.489,86.820,86.341
Iteration709,26.470,86.820,86.341
Iteration710,26.500,86.820,86.341
Iteration711,26.498,87.238,88.293
Iteration712,26.532,87.238,88.293
Iteration713,26.534,87.238,88.293
Iteration714,26.675,86.611,86.829
Iteration715,26.719,86.820,86.341
Iteration716,26.752,87.238,88.293
Iteration717,26.808,87.238,88.293
Iteration718,26.658,87.448,88.293
Iteration719,26.633,87.448,88.293
Iteration720,26.490,87.657,88.293
Iteration721,26.525,87.657,88.293
Iteration722,26.302,87.657,88.780
Iteration723,26.268,87.657,88.780
Iteration724,26.248,87.657,88.780
Iteration725,26.280,87.448,88.293
Iteration726,26.326,87.448,88.293
Iteration727,26.332,87.657,88.293
Iteration728,26.278,87.657,88.293
Iteration729,26.254,87.657,88.293
Iteration730,26.250,87.657,88.293
Iteration731,26.417,87.448,88.293
Iteration732,26.347,87.448,88.293
Iteration733,26.490,87.657,88.293
Iteration734,26.491,87.657,88.293
Iteration735,26.502,87.657,88.293
Iteration736,26.468,87.657,88.293
Iteration737,26.483,87.866,88.780
Iteration738,26.478,87.866,88.780
Iteration739,26.580,87.657,88.293
Iteration740,26.550,87.657,88.293
Iteration741,26.540,87.657,88.293
Iteration742,26.408,87.448,85.854
Iteration743,26.392,87.657,88.293
Iteration744,26.392,87.657,88.293
Iteration745,26.405,87.657,88.293
Iteration746,26.458,87.866,88.780
Iteration747,26.422,87.866,88.780
Iteration748,26.474,87.866,88.780
Iteration749,26.437,87.866,88.780
Iteration750,26.489,87.866,88.780
Iteration751,26.417,87.866,88.780
Iteration752,26.378,87.866,88.780
Iteration753,26.432,87.866,88.780
Iteration754,26.504,87.866,88.780
Iteration755,26.576,88.285,87.805
Iteration756,26.542,87.657,88.780
Iteration757,26.505,88.075,87.805
Iteration758,26.535,88.075,88.293
Iteration759,26.572,87.866,88.780
Iteration760,26.550,87.866,88.780
Iteration761,26.590,88.075,86.341
Iteration762,26.541,87.448,88.293
Iteration763,26.567,87.238,88.293
Iteration764,26.614,87.029,88.293
Iteration765,26.747,87.238,88.293
Iteration766,26.668,87.448,88.293
Iteration767,26.443,86.820,86.829
Iteration768,26.385,87.238,87.317
Iteration769,26.362,87.448,88.293
Iteration770,26.336,87.448,89.268
Iteration771,26.397,87.448,88.293
Iteration772,26.463,88.285,87.805
Iteration773,26.551,88.285,87.805
Iteration774,26.502,88.285,87.805
