Iteration,Error,Training_accuracy,Test_accuracy
Iteration257,22.365,90.586,89.268
Iteration258,22.425,90.586,88.293
Iteration259,22.451,90.377,88.293
Iteration260,22.342,90.377,88.293
Iteration261,22.279,88.703,87.317
Iteration262,22.246,90.586,88.780
Iteration263,22.102,89.958,90.244
Iteration264,22.182,89.958,90.244
Iteration265,22.133,90.377,87.317
Iteration266,22.080,90.167,88.780
Iteration267,22.087,89.958,90.244
Iteration268,21.997,89.958,90.244
Iteration269,22.119,89.958,90.244
Iteration270,22.246,89.958,90.244
Iteration271,22.136,89.958,90.244
Iteration272,22.028,89.958,90.244
Iteration273,21.936,89.331,87.317
Iteration274,21.835,89.540,90.244
Iteration275,21.901,88.703,87.805
Iteration276,21.876,89.540,87.317
Iteration277,21.807,90.377,90.732
Iteration278,21.729,90.586,89.268
Iteration279,21.867,90.586,89.268
Iteration280,21.926,90.586,89.268
Iteration281,21.812,90.377,90.244
Iteration282,21.844,90.377,90.244
Iteration283,21.680,91.423,89.756
Iteration284,21.600,90.586,89.268
Iteration285,21.668,90.586,90.244
Iteration286,21.596,90.167,89.756
Iteration287,21.494,90.167,89.756
Iteration288,21.585,90.167,89.756
Iteration289,21.588,91.423,89.268
Iteration290,21.551,90.586,89.268
Iteration291,21.569,90.586,89.268
Iteration292,21.562,91.632,89.756
Iteration293,21.430,91.632,90.244
Iteration294,21.463,90.795,90.244
Iteration295,21.367,88.912,89.756
Iteration296,21.313,88.912,89.756
Iteration297,21.360,89.121,90.244
Iteration298,21.193,89.121,90.244
Iteration299,21.069,89.121,89.756
Iteration300,20.974,89.958,90.732
Iteration301,20.825,89.958,90.732
Iteration302,20.738,89.958,90.732
Iteration303,20.740,89.958,89.756
Iteration304,20.567,89.958,89.756
Iteration305,20.467,90.586,91.220
Iteration306,20.517,90.586,91.220
Iteration307,20.405,89.540,90.732
Iteration308,20.365,89.540,90.732
Iteration309,20.211,89.540,90.732
Iteration310,20.055,89.540,90.732
Iteration311,20.024,89.540,90.732
Iteration312,20.021,90.377,90.732
Iteration313,20.095,90.377,90.732
Iteration314,20.163,90.377,90.732
Iteration315,20.223,90.377,90.732
Iteration316,20.330,91.004,91.220
Iteration317,20.175,90.377,90.732
Iteration318,20.123,90.377,90.244
Iteration319,20.119,90.377,90.244
Iteration320,20.106,90.586,90.732
Iteration321,20.114,89.958,89.756
Iteration322,20.175,89.958,89.756
Iteration323,20.223,89.958,89.756
Iteration324,20.243,89.958,89.756
Iteration325,20.077,91.004,90.244
Iteration326,20.004,91.004,90.244
Iteration327,20.058,90.167,89.756
Iteration328,20.002,90.167,89.756
Iteration329,20.109,90.167,89.756
Iteration330,20.129,90.167,89.756
Iteration331,20.095,89.749,90.732
Iteration332,20.152,90.167,89.268
Iteration333,20.094,90.167,89.268
Iteration334,20.072,90.377,89.756
Iteration335,20.029,91.004,89.268
Iteration336,19.962,91.004,89.268
Iteration337,19.846,89.958,88.780
Iteration338,19.765,91.423,89.268
Iteration339,19.692,91.004,89.268
Iteration340,19.689,91.004,89.268
Iteration341,19.598,90.795,89.268
Iteration342,19.566,90.795,89.268
Iteration343,19.578,90.167,92.195
Iteration344,19.475,90.795,89.268
Iteration345,19.528,90.795,89.268
Iteration346,19.523,90.795,89.268
Iteration347,19.543,90.586,89.268
Iteration348,19.460,90.586,89.268
Iteration349,19.428,90.795,89.756
Iteration350,19.450,90.795,89.756
Iteration351,19.381,90.586,89.756
Iteration352,19.396,90.586,89.268
Iteration353,19.370,90.586,89.268
Iteration354,19.296,90.586,89.268
Iteration355,19.294,91.004,90.244
Iteration356,19.191,91.004,90.244
Iteration357,19.223,91.004,90.244
Iteration358,19.353,90.167,89.268
Iteration359,19.458,91.004,90.732
Iteration360,19.228,91.004,90.732
Iteration361,19.257,91.004,90.732
Iteration362,19.164,91.004,90.732
Iteration363,19.002,91.423,91.707
Iteration364,19.011,91.423,91.707
Iteration365,18.881,90.795,90.244
Iteration366,18.898,90.377,90.732
Iteration367,18.861,90.795,90.244
Iteration368,18.853,90.795,90.244
Iteration369,18.821,91.423,90.244
Iteration370,18.694,91.423,90.244
Iteration371,18.778,91.423,90.244
Iteration372,18.781,91.004,90.732
Iteration373,18.695,91.004,90.732
Iteration374,18.573,91.213,90.244
Iteration375,18.515,91.004,90.732
Iteration376,18.561,91.004,90.244
Iteration377,18.456,90.377,90.244
Iteration378,18.636,90.586,90.244
Iteration379,18.609,90.795,90.244
Iteration380,18.721,89.540,88.780
Iteration381,18.761,90.167,90.732
Iteration382,18.720,91.213,89.756
Iteration383,18.822,90.167,90.732
Iteration384,18.990,90.167,91.220
Iteration385,18.923,91.004,90.244
Iteration386,18.704,91.004,90.244
Iteration387,18.681,90.586,89.756
Iteration388,18.690,90.586,89.756
Iteration389,18.573,90.795,89.756
Iteration390,18.745,91.423,90.732
Iteration391,18.636,90.586,90.244
Iteration392,18.658,90.586,90.244
Iteration393,18.507,90.586,90.244
Iteration394,18.390,90.586,90.244
Iteration395,18.241,90.586,90.244
Iteration396,18.192,90.586,90.244
Iteration397,18.047,90.377,90.244
Iteration398,17.865,91.423,91.707
Iteration399,17.970,91.632,92.195
Iteration400,17.989,91.423,91.707
Iteration401,18.136,91.423,91.707
Iteration402,18.277,91.004,90.732
Iteration403,18.287,90.795,91.707
Iteration404,18.117,90.795,91.707
Iteration405,18.167,91.423,91.220
Iteration406,18.171,91.423,91.220
Iteration407,18.004,91.423,92.195
Iteration408,18.208,90.167,91.220
Iteration409,18.123,90.167,91.220
Iteration410,18.038,90.167,91.220
Iteration411,18.088,90.167,91.220
Iteration412,18.001,90.167,91.220
Iteration413,17.955,90.795,91.220
Iteration414,18.011,90.795,91.220
Iteration415,17.952,90.795,91.220
Iteration416,17.956,90.795,91.707
Iteration417,17.914,91.423,91.707
Iteration418,17.746,90.795,91.707
Iteration419,17.884,90.795,91.707
Iteration420,17.893,90.795,91.707
Iteration421,17.958,90.795,91.707
Iteration422,17.980,90.795,91.707
Iteration423,18.040,90.795,91.707
Iteration424,18.021,90.795,91.707
Iteration425,18.062,90.167,92.683
Iteration426,18.007,90.795,91.220
Iteration427,18.098,91.423,91.220
Iteration428,17.969,91.423,91.220
Iteration429,17.943,91.423,90.244
Iteration430,17.929,90.795,92.683
Iteration431,17.918,91.632,92.195
Iteration432,17.887,92.259,91.220
Iteration433,17.667,91.213,91.220
Iteration434,17.653,90.377,91.707
Iteration435,17.613,90.377,91.707
Iteration436,17.606,90.795,91.707
Iteration437,17.645,91.423,89.268
Iteration438,17.562,90.795,91.707
Iteration439,17.475,91.004,91.220
Iteration440,17.595,91.004,91.220
Iteration441,17.501,91.004,91.220
Iteration442,17.469,91.632,92.195
Iteration443,17.458,91.632,92.195
Iteration444,17.476,91.632,92.195
Iteration445,17.611,91.632,92.195
Iteration446,17.494,91.632,92.195
Iteration447,17.452,91.004,91.220
Iteration448,17.507,91.004,91.220
Iteration449,17.475,91.423,91.707
Iteration450,17.586,91.423,91.707
Iteration451,17.584,91.423,91.707
Iteration452,17.504,91.423,91.707
Iteration453,17.577,91.423,91.707
Iteration454,17.546,91.423,91.707
Iteration455,17.385,91.632,92.683
Iteration456,17.369,91.632,92.683
Iteration457,17.425,91.632,92.683
Iteration458,17.393,91.632,92.683
Iteration459,17.429,91.004,91.220
Iteration460,17.380,91.004,92.195
Iteration461,17.292,91.004,92.195
Iteration462,17.301,91.841,90.732
Iteration463,17.275,92.050,91.707
Iteration464,17.372,90.795,92.195
Iteration465,17.263,90.795,92.195
Iteration466,17.293,90.795,92.195
Iteration467,17.393,90.795,92.195
Iteration468,17.344,90.795,92.195
Iteration469,17.296,90.586,92.195
Iteration470,17.340,91.632,90.732
Iteration471,17.439,90.586,92.195
Iteration472,17.380,91.841,91.707
Iteration473,17.451,91.841,91.707
Iteration474,17.400,91.841,91.707
Iteration475,17.315,91.632,92.683
Iteration476,17.207,91.632,92.683
Iteration477,17.135,92.469,92.195
Iteration478,17.206,92.469,92.683
Iteration479,17.165,92.469,92.683
Iteration480,17.251,91.423,92.195
Iteration481,17.196,91.423,92.195
Iteration482,17.108,91.841,92.683
Iteration483,17.130,91.213,92.195
Iteration484,17.130,91.213,92.195
Iteration485,17.274,91.213,92.195
Iteration486,17.360,91.213,92.195
Iteration487,17.288,91.841,92.683
Iteration488,17.198,91.841,92.683
Iteration489,17.259,91.841,92.683
Iteration490,17.198,91.841,92.683
Iteration491,17.205,91.841,92.683
Iteration492,17.263,91.841,92.683
Iteration493,17.245,91.841,92.683
Iteration494,17.232,91.841,92.683
Iteration495,17.285,91.841,92.683
Iteration496,17.253,91.841,92.683
Iteration497,17.275,92.050,92.683
Iteration498,17.234,92.050,92.683
Iteration499,17.117,91.841,92.683
Iteration500,17.044,91.841,92.683
Iteration501,17.016,92.259,92.195
Iteration502,16.912,92.678,92.195
Iteration503,16.868,92.469,91.707
Iteration504,16.834,92.050,92.195
Iteration505,16.878,91.213,92.683
Iteration506,16.832,92.259,91.220
Iteration507,16.892,92.259,91.220
Iteration508,16.891,91.841,90.732
Iteration509,16.943,92.887,95.122
Iteration510,16.977,92.469,95.122
Iteration511,16.984,92.469,95.122
Iteration512,17.000,91.213,90.732
Iteration513,17.089,91.213,90.732
Iteration514,17.134,91.213,90.732
Iteration515,17.104,91.213,90.732
Iteration516,17.020,91.213,90.732
Iteration517,17.091,91.423,90.732
Iteration518,16.976,91.213,90.732
Iteration519,17.036,91.213,90.732
Iteration520,17.084,91.213,90.732
Iteration521,17.044,92.050,91.707
Iteration522,17.116,91.213,90.732
Iteration523,17.211,91.213,90.732
Iteration524,17.302,91.841,90.732
Iteration525,17.341,92.050,90.732
Iteration526,17.253,91.841,90.732
Iteration527,17.145,91.423,91.707
Iteration528,17.054,91.423,91.707
Iteration529,17.035,91.423,91.707
Iteration530,16.962,92.050,90.732
Iteration531,16.903,92.050,90.732
Iteration532,16.981,92.050,90.732
Iteration533,16.934,92.259,92.195
Iteration534,16.851,92.050,90.732
Iteration535,16.854,92.050,91.220
Iteration536,16.801,92.050,90.732
Iteration537,16.884,92.050,90.732
Iteration538,16.801,92.050,90.732
Iteration539,16.767,92.050,90.732
Iteration540,16.931,92.050,90.732
Iteration541,16.883,91.423,92.195
Iteration542,16.976,91.423,92.195
Iteration543,16.983,91.423,92.683
Iteration544,17.055,91.213,91.220
Iteration545,16.927,91.841,92.683
Iteration546,16.819,90.795,88.780
Iteration547,16.753,92.678,91.707
Iteration548,16.745,92.678,91.707
Iteration549,16.817,92.678,91.707
Iteration550,16.854,92.678,91.707
Iteration551,16.774,92.678,91.707
Iteration552,16.735,92.678,91.707
Iteration553,16.672,92.678,91.707
Iteration554,16.736,92.678,91.707
Iteration555,16.658,92.469,91.220
Iteration556,16.699,92.469,91.220
Iteration557,16.676,92.469,91.220
Iteration558,16.592,92.469,91.220
Iteration559,16.676,92.887,91.707
Iteration560,16.768,92.887,91.707
Iteration561,16.625,92.469,91.707
Iteration562,16.555,92.469,91.707
Iteration563,16.566,92.469,91.707
Iteration564,16.639,92.469,91.707
Iteration565,16.611,92.469,91.707
Iteration566,16.586,92.469,91.707
Iteration567,16.512,92.469,91.707
Iteration568,16.506,92.469,91.707
Iteration569,16.470,93.096,92.683
Iteration570,16.398,93.096,92.683
Iteration571,16.405,93.096,92.683
Iteration572,16.429,93.096,92.683
Iteration573,16.375,93.096,92.683
Iteration574,16.360,93.096,92.683
Iteration575,16.262,93.096,92.683
Iteration576,16.189,93.096,92.683
Iteration577,16.184,92.887,92.683
Iteration578,16.211,92.887,92.683
Iteration579,16.248,92.469,91.707
Iteration580,16.274,92.469,91.707
Iteration581,16.378,92.469,91.707
Iteration582,16.473,92.469,91.707
Iteration583,16.359,92.469,91.707
Iteration584,16.237,92.469,91.707
Iteration585,16.148,92.469,91.707
Iteration586,16.081,92.469,91.707
Iteration587,16.062,92.259,91.707
Iteration588,16.091,92.259,91.707
Iteration589,16.121,92.259,91.707
Iteration590,16.067,93.305,93.659
Iteration591,16.017,93.305,93.659
Iteration592,16.034,93.305,93.659
Iteration593,15.974,93.305,93.659
Iteration594,16.008,92.469,92.195
Iteration595,16.083,93.305,93.659
Iteration596,16.009,93.305,93.659
Iteration597,15.888,93.305,93.659
Iteration598,15.964,93.724,93.171
Iteration599,15.834,92.469,91.707
Iteration600,15.852,91.841,91.707
Iteration601,15.870,91.841,91.707
Iteration602,15.803,91.841,91.707
Iteration603,15.581,91.841,91.707
Iteration604,15.401,92.887,91.707
Iteration605,15.333,93.724,92.195
Iteration606,15.242,93.096,91.220
Iteration607,15.195,93.515,91.707
Iteration608,15.112,92.678,92.195
Iteration609,15.093,92.259,92.195
Iteration610,15.019,92.259,92.195
Iteration611,15.014,92.259,92.195
Iteration612,14.960,92.259,92.195
Iteration613,14.955,92.887,92.683
Iteration614,14.896,92.887,92.683
Iteration615,14.900,93.096,91.707
Iteration616,14.776,93.096,91.707
Iteration617,14.842,93.096,91.707
Iteration618,14.927,93.096,91.707
Iteration619,14.892,93.096,91.220
Iteration620,14.919,93.096,91.707
Iteration621,14.946,93.096,91.707
Iteration622,14.859,93.096,91.707
Iteration623,14.769,93.096,91.707
Iteration624,14.759,93.096,91.707
Iteration625,14.900,93.515,91.707
Iteration626,14.864,93.515,91.707
Iteration627,14.823,93.515,91.707
Iteration628,14.706,93.515,91.707
Iteration629,14.766,93.515,91.707
Iteration630,14.637,93.515,91.707
Iteration631,14.593,93.305,91.220
Iteration632,14.575,93.305,91.220
Iteration633,14.474,93.305,91.220
Iteration634,14.522,92.887,91.707
Iteration635,14.481,93.305,91.220
Iteration636,14.505,93.305,91.220
Iteration637,14.565,93.305,91.220
Iteration638,14.604,93.305,91.220
Iteration639,14.615,93.305,91.220
Iteration640,14.481,91.632,91.707
Iteration641,14.468,91.632,91.707
Iteration642,14.400,93.096,91.707
Iteration643,14.399,92.678,93.171
Iteration644,14.402,92.678,91.707
Iteration645,14.391,92.678,91.707
Iteration646,14.433,93.305,92.195
Iteration647,14.435,93.305,92.195
Iteration648,14.469,93.305,92.195
Iteration649,14.497,93.096,92.195
Iteration650,14.439,93.096,92.195
Iteration651,14.411,93.515,92.195
Iteration652,14.495,93.305,91.707
Iteration653,14.421,93.305,91.707
Iteration654,14.511,92.887,92.195
Iteration655,14.536,92.887,92.195
Iteration656,14.537,92.887,92.195
Iteration657,14.491,92.887,92.195
Iteration658,14.529,92.887,92.195
Iteration659,14.553,92.887,92.683
Iteration660,14.552,92.887,90.732
Iteration661,14.512,92.887,90.732
Iteration662,14.511,92.887,91.707
Iteration663,14.572,92.887,92.195
Iteration664,14.556,92.887,92.195
Iteration665,14.523,92.259,91.220
Iteration666,14.524,92.259,91.220
Iteration667,14.496,92.678,91.220
Iteration668,14.460,92.678,91.220
Iteration669,14.531,92.887,90.732
Iteration670,14.489,92.887,90.732
Iteration671,14.558,92.887,90.732
Iteration672,14.550,92.887,90.732
Iteration673,14.673,92.887,90.732
Iteration674,14.770,92.887,90.732
Iteration675,14.750,92.887,91.220
Iteration676,14.852,92.259,91.220
Iteration677,14.799,92.259,91.707
Iteration678,14.824,92.259,91.707
Iteration679,14.791,92.678,91.707
Iteration680,14.731,92.678,91.707
Iteration681,14.735,92.887,92.683
Iteration682,14.718,92.678,91.707
Iteration683,14.671,92.678,91.707
Iteration684,14.612,92.678,91.707
Iteration685,14.625,92.678,91.707
Iteration686,14.604,92.678,91.707
Iteration687,14.603,92.678,91.707
Iteration688,14.602,92.678,91.707
Iteration689,14.640,92.887,92.683
Iteration690,14.667,92.887,91.707
Iteration691,14.713,92.887,91.707
Iteration692,14.764,92.678,91.707
Iteration693,14.711,92.678,91.707
Iteration694,14.644,92.259,91.707
Iteration695,14.605,93.096,91.707
Iteration696,14.595,92.259,91.707
Iteration697,14.597,92.469,91.707
Iteration698,14.483,93.096,91.220
Iteration699,14.441,92.678,92.683
Iteration700,14.550,92.259,91.707
Iteration701,14.508,93.096,92.683
Iteration702,14.449,92.050,92.195
Iteration703,14.440,92.887,92.683
Iteration704,14.450,92.678,92.683
Iteration705,14.437,92.678,92.683
Iteration706,14.417,92.887,92.195
Iteration707,14.392,92.887,92.195
Iteration708,14.439,92.887,92.683
Iteration709,14.447,93.096,91.220
Iteration710,14.458,93.305,92.195
Iteration711,14.358,92.887,92.683
Iteration712,14.359,92.887,92.683
Iteration713,14.346,93.096,92.195
Iteration714,14.316,93.305,91.707
Iteration715,14.357,93.305,91.707
Iteration716,14.374,92.887,92.683
Iteration717,14.406,92.678,92.683
Iteration718,14.326,93.515,92.683
Iteration719,14.332,93.515,92.683
Iteration720,14.341,93.515,92.683
Iteration721,14.337,93.515,92.683
Iteration722,14.335,93.515,92.683
Iteration723,14.262,93.724,92.683
Iteration724,14.257,93.724,92.683
Iteration725,14.302,93.933,92.683
Iteration726,14.341,93.933,92.683
Iteration727,14.386,93.933,92.683
Iteration728,14.409,93.933,92.683
Iteration729,14.435,93.096,93.171
Iteration730,14.357,92.678,92.195
Iteration731,14.323,92.678,92.195
Iteration732,14.260,92.887,92.195
Iteration733,14.192,92.887,92.195
Iteration734,14.162,93.305,93.171
Iteration735,14.140,93.305,93.171
Iteration736,14.188,92.887,91.707
Iteration737,14.218,93.305,93.171
Iteration738,14.322,93.305,93.171
Iteration739,14.200,93.096,92.195
Iteration740,14.263,93.096,92.195
Iteration741,14.219,94.142,93.171
Iteration742,14.200,93.515,92.683
Iteration743,14.184,94.142,93.171
Iteration744,14.140,94.142,93.171
Iteration745,14.064,92.887,92.683
Iteration746,14.043,93.515,93.171
Iteration747,14.012,93.515,93.171
Iteration748,14.044,92.887,91.707
Iteration749,14.078,92.678,92.683
Iteration750,14.077,93.096,93.171
Iteration751,14.067,92.887,91.707
Iteration752,14.197,93.096,92.195
Iteration753,14.244,93.096,92.195
Iteration754,14.201,93.096,92.195
Iteration755,14.219,92.678,91.707
Iteration756,14.135,92.678,91.707
Iteration757,14.193,92.678,91.707
Iteration758,14.225,93.305,93.659
Iteration759,14.268,93.305,93.659
Iteration760,14.317,93.305,93.659
Iteration761,14.404,93.515,92.683
Iteration762,14.371,93.515,92.683
Iteration763,14.404,93.515,92.683
Iteration764,14.307,93.515,92.683
Iteration765,14.150,93.515,92.683
Iteration766,14.232,93.515,93.171
Iteration767,14.173,93.515,93.171
Iteration768,14.261,93.096,93.171
Iteration769,14.200,93.096,93.171
Iteration770,14.248,93.515,93.171
Iteration771,14.260,93.305,93.659
Iteration772,14.210,93.305,93.659
Iteration773,14.214,93.305,93.171
Iteration774,14.248,93.724,93.659
