Iteration,Error,Training_accuracy,Test_accuracy
Iteration138,43.026,75.105,74.634
Iteration139,42.795,75.105,74.634
Iteration140,42.969,75.105,74.634
Iteration141,43.185,80.335,78.537
Iteration142,43.292,85.565,86.829
Iteration143,43.102,85.565,86.829
Iteration144,43.439,78.661,80.000
Iteration145,43.893,78.870,79.512
Iteration146,43.690,78.870,79.512
Iteration147,43.764,77.615,77.561
Iteration148,43.772,77.615,77.561
Iteration149,43.775,77.615,77.561
Iteration150,43.940,75.941,76.098
Iteration151,44.023,75.941,76.098
Iteration152,43.999,75.941,76.098
Iteration153,43.981,75.941,76.098
Iteration154,44.163,75.941,76.098
Iteration155,43.953,77.197,79.024
Iteration156,43.920,75.941,73.171
Iteration157,43.614,75.732,74.634
Iteration158,43.292,75.941,74.634
Iteration159,43.230,75.732,75.122
Iteration160,43.355,78.452,78.049
Iteration161,43.294,80.126,80.488
Iteration162,43.222,80.335,80.976
Iteration163,42.844,71.967,69.756
Iteration164,42.727,76.987,77.561
Iteration165,42.432,80.335,77.561
Iteration166,42.356,75.732,77.561
Iteration167,42.424,75.732,77.561
Iteration168,42.484,74.686,73.171
Iteration169,42.394,78.243,78.049
Iteration170,42.318,78.870,80.976
Iteration171,42.327,79.498,81.951
Iteration172,42.310,81.172,77.561
Iteration173,42.290,81.172,77.561
Iteration174,42.283,81.172,77.561
Iteration175,42.464,81.172,77.561
Iteration176,42.205,77.615,74.634
Iteration177,42.276,82.008,80.976
Iteration178,41.581,81.799,81.951
Iteration179,41.551,81.799,82.439
Iteration180,41.412,80.544,80.000
Iteration181,40.863,80.544,80.000
Iteration182,40.700,85.356,84.878
Iteration183,40.625,85.356,84.878
Iteration184,40.728,85.356,84.878
Iteration185,40.950,85.356,84.878
Iteration186,41.007,85.356,84.878
Iteration187,41.003,85.356,84.878
Iteration188,41.023,85.356,84.878
Iteration189,40.807,85.356,84.878
Iteration190,40.527,85.565,84.878
Iteration191,40.613,85.565,84.878
Iteration192,40.202,87.029,83.415
Iteration193,39.730,87.029,83.415
Iteration194,39.635,87.029,83.415
Iteration195,39.291,85.356,82.439
Iteration196,39.012,85.565,82.439
Iteration197,38.552,85.565,82.439
Iteration198,38.658,85.774,81.951
Iteration199,38.845,85.774,81.951
Iteration200,38.422,86.820,83.415
Iteration201,37.830,85.774,81.951
Iteration202,37.559,85.774,81.951
Iteration203,37.208,85.356,81.951
Iteration204,37.249,85.565,82.927
Iteration205,37.051,85.565,82.927
Iteration206,36.726,85.565,82.927
Iteration207,36.807,85.565,82.927
Iteration208,36.497,85.565,82.927
Iteration209,36.231,85.774,82.439
Iteration210,36.776,86.402,82.439
Iteration211,36.261,86.611,83.415
Iteration212,36.261,82.427,80.976
Iteration213,36.376,80.753,78.537
Iteration214,36.287,82.008,79.024
Iteration215,36.495,85.774,82.927
Iteration216,36.679,85.774,82.927
Iteration217,36.431,81.172,81.463
Iteration218,35.953,80.753,80.488
Iteration219,35.915,80.753,80.488
Iteration220,36.188,81.799,79.024
Iteration221,36.626,84.728,83.415
Iteration222,36.624,81.799,79.024
Iteration223,36.532,81.799,79.024
Iteration224,37.300,81.799,79.024
Iteration225,36.713,81.381,79.024
Iteration226,36.271,85.774,84.878
Iteration227,36.062,80.544,78.537
Iteration228,36.632,80.544,78.537
Iteration229,36.610,84.728,80.488
Iteration230,36.333,84.728,80.488
Iteration231,36.150,81.172,80.488
Iteration232,35.856,87.029,86.341
Iteration233,35.512,81.381,80.488
Iteration234,35.663,81.381,80.488
Iteration235,35.691,80.753,79.512
Iteration236,35.073,84.310,80.000
Iteration237,35.155,84.310,80.000
Iteration238,35.213,84.728,80.976
Iteration239,34.992,84.728,80.976
Iteration240,34.606,84.728,80.976
Iteration241,34.839,84.310,80.000
Iteration242,34.917,85.565,83.415
Iteration243,34.845,85.565,83.415
Iteration244,34.816,85.565,83.415
Iteration245,34.886,85.565,83.415
Iteration246,34.820,85.774,83.415
Iteration247,34.752,87.029,86.829
Iteration248,34.276,85.356,85.854
Iteration249,34.396,86.611,85.854
Iteration250,34.685,87.029,86.829
Iteration251,34.634,86.820,85.366
Iteration252,34.597,86.192,84.878
Iteration253,34.557,86.820,83.902
Iteration254,34.496,86.820,83.902
Iteration255,34.639,86.820,83.902
Iteration256,34.456,86.820,83.902
Iteration257,34.865,86.402,87.317
Iteration258,35.015,86.402,87.317
Iteration259,34.635,86.402,87.317
Iteration260,34.314,86.820,86.341
Iteration261,33.757,86.820,86.341
Iteration262,33.687,86.820,86.341
Iteration263,33.298,86.611,86.829
Iteration264,33.080,86.611,86.829
Iteration265,33.319,86.611,86.829
Iteration266,32.867,86.611,86.829
Iteration267,32.725,86.611,86.829
Iteration268,32.358,85.774,86.341
Iteration269,32.425,85.774,86.341
Iteration270,32.088,85.774,86.341
Iteration271,32.128,85.774,86.341
Iteration272,32.084,86.611,86.829
Iteration273,32.252,86.611,86.829
Iteration274,32.375,86.611,86.829
Iteration275,32.167,85.774,85.366
Iteration276,32.376,85.983,85.366
Iteration277,32.422,86.611,86.829
Iteration278,32.350,86.611,86.829
Iteration279,32.358,86.611,86.829
Iteration280,32.426,86.611,86.829
Iteration281,32.404,86.611,86.829
Iteration282,32.766,85.983,85.366
Iteration283,32.627,86.611,86.341
Iteration284,32.551,85.983,87.317
Iteration285,32.910,86.402,85.854
Iteration286,32.562,86.402,85.854
Iteration287,32.289,86.402,85.854
Iteration288,32.326,86.402,85.854
Iteration289,32.400,86.402,86.829
Iteration290,32.317,86.402,85.854
Iteration291,32.694,85.983,87.317
Iteration292,33.140,85.983,87.317
Iteration293,33.031,85.983,87.317
Iteration294,33.062,85.983,87.317
Iteration295,32.930,85.983,87.317
Iteration296,32.783,86.402,87.317
Iteration297,33.018,85.983,87.317
Iteration298,33.232,85.983,87.317
Iteration299,33.191,85.983,88.293
Iteration300,32.882,85.983,87.317
Iteration301,33.005,85.983,87.317
Iteration302,32.936,87.029,84.878
Iteration303,32.275,86.820,86.829
Iteration304,32.293,87.029,84.878
Iteration305,32.493,85.983,87.317
Iteration306,32.361,87.448,84.878
Iteration307,32.137,88.075,84.390
Iteration308,31.853,86.820,87.805
Iteration309,31.923,86.402,88.293
Iteration310,31.891,86.402,88.293
Iteration311,31.708,86.820,87.805
Iteration312,31.877,86.820,87.805
Iteration313,32.166,86.402,88.780
Iteration314,32.334,87.029,88.780
Iteration315,32.088,86.192,88.780
Iteration316,32.035,86.611,87.805
Iteration317,31.918,86.611,87.805
Iteration318,32.159,87.029,88.293
Iteration319,31.405,86.820,89.756
Iteration320,30.752,86.820,89.756
Iteration321,30.679,86.192,88.780
Iteration322,30.628,86.820,89.756
Iteration323,30.193,86.820,89.756
Iteration324,30.439,86.820,89.756
Iteration325,30.250,85.983,87.317
Iteration326,30.548,85.774,86.341
Iteration327,30.201,85.774,86.341
Iteration328,30.172,86.192,87.317
Iteration329,29.987,86.192,87.317
Iteration330,30.053,86.192,87.317
Iteration331,30.123,87.448,87.805
Iteration332,30.335,86.192,87.317
Iteration333,30.247,86.192,87.317
Iteration334,30.512,86.192,87.317
Iteration335,30.515,84.728,85.854
Iteration336,30.613,84.728,85.854
Iteration337,30.597,87.029,87.805
Iteration338,30.828,86.611,86.829
Iteration339,30.816,86.611,88.293
Iteration340,30.683,85.774,86.341
Iteration341,30.625,86.820,88.780
Iteration342,30.498,86.820,88.780
Iteration343,30.671,86.820,88.780
Iteration344,30.381,86.820,88.780
Iteration345,30.336,86.820,88.293
Iteration346,30.452,86.820,88.293
Iteration347,30.557,86.820,88.293
Iteration348,30.909,86.820,88.293
Iteration349,30.668,86.820,88.293
Iteration350,30.508,86.820,88.293
Iteration351,30.915,86.192,86.829
Iteration352,30.880,86.611,88.293
Iteration353,31.210,87.029,88.293
Iteration354,31.169,87.029,88.293
Iteration355,31.002,86.820,88.780
Iteration356,30.886,86.820,88.780
Iteration357,30.844,86.611,87.317
Iteration358,30.779,86.402,87.317
Iteration359,30.864,86.402,87.317
Iteration360,30.607,86.402,87.317
Iteration361,30.515,86.820,86.829
Iteration362,30.500,86.820,88.780
Iteration363,30.900,86.402,86.341
Iteration364,30.349,87.866,88.293
Iteration365,30.225,86.820,87.805
Iteration366,30.193,86.820,87.805
Iteration367,30.083,86.611,88.780
Iteration368,29.859,86.611,88.780
Iteration369,29.823,86.820,88.780
Iteration370,29.811,86.820,88.780
Iteration371,29.852,86.820,88.780
Iteration372,29.819,86.611,85.854
Iteration373,29.629,85.983,91.220
Iteration374,29.594,87.238,88.780
Iteration375,29.542,86.192,89.268
Iteration376,29.664,86.192,89.268
Iteration377,29.621,86.192,85.366
Iteration378,29.576,86.192,85.366
Iteration379,29.780,86.611,87.805
Iteration380,29.669,88.075,88.293
Iteration381,29.614,88.075,88.293
Iteration382,29.816,87.238,85.854
Iteration383,29.655,86.820,85.366
Iteration384,29.758,86.820,85.366
Iteration385,29.631,86.820,85.366
Iteration386,29.628,88.075,88.293
Iteration387,29.695,88.075,87.805
Iteration388,29.678,88.075,87.805
Iteration389,29.623,87.238,87.317
Iteration390,29.460,87.448,88.293
Iteration391,29.499,87.657,88.293
Iteration392,29.752,87.657,88.293
Iteration393,29.938,87.657,88.293
Iteration394,29.693,87.657,88.293
Iteration395,29.463,88.285,88.293
Iteration396,29.341,88.285,88.293
Iteration397,29.043,87.657,86.829
Iteration398,29.327,87.657,86.829
Iteration399,29.393,87.657,86.829
Iteration400,29.312,87.448,88.780
Iteration401,29.123,87.657,86.829
Iteration402,29.144,87.657,86.829
Iteration403,29.133,87.657,86.829
Iteration404,28.992,87.657,86.829
Iteration405,29.040,87.657,86.829
Iteration406,29.266,87.657,86.341
Iteration407,29.424,86.611,88.293
Iteration408,29.517,86.611,88.780
Iteration409,29.528,87.238,87.317
Iteration410,29.526,87.238,87.317
Iteration411,29.674,87.448,87.317
Iteration412,29.670,87.448,87.317
Iteration413,29.479,87.238,87.317
Iteration414,29.623,87.238,87.317
Iteration415,29.440,87.238,87.317
Iteration416,29.536,87.238,87.317
Iteration417,29.347,87.029,88.293
Iteration418,29.365,87.238,87.317
Iteration419,29.656,87.238,87.317
Iteration420,29.799,86.611,88.293
Iteration421,29.922,86.402,87.805
Iteration422,29.972,86.820,88.293
Iteration423,29.952,86.820,85.366
Iteration424,29.990,86.611,88.780
Iteration425,29.691,86.611,88.780
Iteration426,29.661,87.448,88.780
Iteration427,29.317,87.866,87.805
Iteration428,28.968,87.657,87.317
Iteration429,28.870,86.820,88.780
Iteration430,29.047,87.448,86.829
Iteration431,29.178,87.448,86.829
Iteration432,29.159,87.448,86.829
Iteration433,29.137,87.029,88.780
Iteration434,29.043,87.029,88.780
Iteration435,29.077,87.029,88.780
Iteration436,29.155,87.866,88.780
Iteration437,29.174,86.820,88.780
Iteration438,28.945,86.820,89.268
Iteration439,28.841,87.029,87.317
Iteration440,28.939,87.029,87.317
Iteration441,28.921,87.238,89.268
Iteration442,29.033,87.238,89.268
Iteration443,28.947,86.820,88.293
Iteration444,28.975,86.611,88.293
Iteration445,29.102,85.983,88.780
Iteration446,29.385,87.448,88.293
Iteration447,29.190,86.611,89.268
Iteration448,29.196,86.611,89.268
Iteration449,29.119,86.611,89.268
Iteration450,29.234,86.611,89.268
Iteration451,29.202,86.611,89.268
Iteration452,29.257,86.611,89.268
Iteration453,29.217,85.774,86.829
Iteration454,29.291,86.611,89.268
Iteration455,29.145,86.611,89.268
Iteration456,29.193,87.657,88.293
Iteration457,28.975,87.657,88.293
Iteration458,29.205,86.192,86.341
Iteration459,29.012,86.192,86.341
Iteration460,28.971,84.937,85.854
Iteration461,29.038,87.238,88.293
Iteration462,29.036,87.238,88.293
Iteration463,28.807,85.356,86.829
Iteration464,28.803,86.192,87.317
Iteration465,28.826,85.774,87.317
Iteration466,28.728,85.774,87.317
Iteration467,28.711,85.565,89.268
Iteration468,28.692,85.774,88.780
Iteration469,28.605,85.774,88.780
Iteration470,28.575,85.356,89.756
Iteration471,28.556,85.356,89.756
Iteration472,28.588,85.356,89.756
Iteration473,28.723,85.356,89.756
Iteration474,28.777,88.075,88.293
Iteration475,28.615,85.356,89.756
Iteration476,28.746,85.356,89.756
Iteration477,28.884,85.356,89.756
Iteration478,28.677,85.356,89.756
Iteration479,28.666,85.356,89.756
Iteration480,28.473,85.983,90.244
Iteration481,28.521,85.983,90.244
Iteration482,28.630,87.029,87.317
Iteration483,28.650,87.029,87.317
Iteration484,28.674,85.774,87.805
Iteration485,28.598,87.029,87.317
Iteration486,28.461,87.029,87.317
Iteration487,28.352,87.029,87.317
Iteration488,28.557,87.029,87.317
Iteration489,28.577,86.192,87.805
Iteration490,28.457,87.448,88.293
Iteration491,28.433,87.238,87.805
Iteration492,28.595,87.238,87.805
Iteration493,28.765,87.238,87.805
Iteration494,28.802,86.611,87.317
Iteration495,28.751,86.611,87.317
Iteration496,28.773,87.238,87.805
Iteration497,28.798,85.983,87.317
Iteration498,28.766,85.983,87.317
Iteration499,28.570,85.774,87.317
Iteration500,28.464,86.611,88.293
Iteration501,28.443,86.402,87.317
Iteration502,28.365,86.402,87.317
Iteration503,28.641,86.402,87.317
Iteration504,28.364,87.866,88.293
Iteration505,28.411,87.866,88.293
Iteration506,28.528,86.402,87.317
Iteration507,28.508,86.402,87.317
Iteration508,28.296,86.192,87.317
Iteration509,28.388,87.238,87.805
Iteration510,28.286,85.983,87.317
Iteration511,28.506,85.774,88.293
Iteration512,28.481,86.402,87.805
Iteration513,28.409,86.402,87.805
Iteration514,28.559,86.402,87.805
Iteration515,28.763,88.494,88.293
Iteration516,29.082,87.657,88.780
Iteration517,28.713,85.774,88.293
Iteration518,28.904,86.192,87.805
Iteration519,28.925,86.402,88.293
Iteration520,28.802,86.402,88.293
Iteration521,28.634,87.448,88.293
Iteration522,28.614,87.029,88.293
Iteration523,28.804,86.402,88.780
Iteration524,28.951,88.494,85.854
Iteration525,28.950,86.402,88.780
Iteration526,28.957,86.402,88.293
Iteration527,28.617,87.029,88.293
Iteration528,28.538,87.029,88.293
Iteration529,28.390,87.029,88.293
Iteration530,28.618,87.238,86.341
Iteration531,28.670,87.238,86.341
Iteration532,28.572,87.657,87.317
Iteration533,28.510,87.657,87.317
Iteration534,28.467,86.402,84.878
Iteration535,28.538,87.448,86.829
Iteration536,28.553,87.448,86.829
Iteration537,28.473,88.075,85.366
Iteration538,28.289,87.238,87.317
Iteration539,28.380,87.238,86.829
Iteration540,28.560,88.075,89.268
Iteration541,28.502,87.029,88.780
Iteration542,28.667,87.029,88.780
Iteration543,28.411,87.029,88.780
Iteration544,28.265,87.029,88.780
Iteration545,28.204,87.448,88.780
Iteration546,28.002,89.121,88.293
Iteration547,27.904,89.540,87.805
Iteration548,27.993,88.703,89.268
Iteration549,27.995,88.703,87.805
Iteration550,28.047,88.703,87.805
Iteration551,28.194,88.703,87.805
Iteration552,28.338,88.703,87.805
Iteration553,28.673,87.238,87.805
Iteration554,28.822,87.238,87.805
Iteration555,28.416,88.494,88.293
Iteration556,28.482,88.494,88.293
Iteration557,28.570,89.331,87.317
Iteration558,28.834,89.331,87.317
Iteration559,28.737,89.121,87.805
Iteration560,28.599,87.238,88.293
Iteration561,28.649,87.238,88.293
Iteration562,28.848,87.448,87.805
Iteration563,28.848,86.402,86.341
Iteration564,28.707,86.402,86.341
Iteration565,28.498,86.402,86.341
Iteration566,28.687,86.402,86.341
Iteration567,28.537,86.402,86.341
Iteration568,28.787,86.402,86.341
Iteration569,28.931,86.402,86.341
Iteration570,28.662,87.238,86.341
Iteration571,28.492,86.402,86.341
Iteration572,28.768,86.402,86.341
Iteration573,28.803,87.029,87.805
Iteration574,28.734,87.238,88.293
Iteration575,28.697,87.029,87.805
Iteration576,28.692,87.029,87.805
Iteration577,28.663,87.029,87.805
Iteration578,28.534,88.912,88.293
Iteration579,28.243,86.820,87.805
Iteration580,28.225,87.029,87.805
Iteration581,28.330,86.820,89.268
Iteration582,28.158,86.820,89.268
Iteration583,28.478,87.448,87.317
Iteration584,28.410,87.448,87.317
Iteration585,28.271,87.448,87.317
Iteration586,28.147,86.820,88.780
Iteration587,28.202,86.820,88.780
Iteration588,28.373,86.820,88.780
Iteration589,28.574,86.820,88.780
Iteration590,28.487,86.820,88.780
Iteration591,28.957,86.820,88.780
Iteration592,28.915,86.820,88.780
Iteration593,28.755,86.820,88.780
Iteration594,28.314,87.238,90.244
Iteration595,28.278,87.238,90.244
Iteration596,28.469,87.238,90.244
Iteration597,28.553,88.285,86.341
Iteration598,28.705,88.285,86.341
Iteration599,28.793,88.285,86.341
Iteration600,28.107,87.657,88.780
Iteration601,28.167,87.657,88.780
Iteration602,28.150,88.494,86.341
Iteration603,28.275,88.285,86.341
Iteration604,28.435,88.285,86.341
Iteration605,28.210,88.285,86.341
Iteration606,28.144,88.494,86.341
Iteration607,27.791,88.494,86.341
Iteration608,27.669,88.912,88.293
Iteration609,27.354,88.285,86.341
Iteration610,27.449,88.285,86.341
Iteration611,27.564,88.494,85.366
Iteration612,27.967,88.494,85.366
Iteration613,28.087,87.866,85.366
Iteration614,28.345,87.866,85.366
Iteration615,28.189,87.866,85.366
Iteration616,28.339,87.866,85.366
Iteration617,27.906,87.866,85.366
Iteration618,28.175,87.866,85.366
Iteration619,28.240,87.866,85.366
Iteration620,28.093,87.866,85.366
Iteration621,28.283,87.866,85.366
Iteration622,28.312,87.866,85.366
Iteration623,28.444,87.866,85.366
Iteration624,28.385,87.866,85.366
Iteration625,28.625,88.494,87.805
Iteration626,28.803,88.494,87.805
Iteration627,28.621,88.494,87.805
Iteration628,28.688,88.494,87.805
Iteration629,28.213,88.494,87.805
Iteration630,28.296,88.285,87.805
Iteration631,28.162,88.285,87.805
Iteration632,28.170,88.285,87.805
Iteration633,28.129,88.285,88.293
Iteration634,28.592,88.285,88.293
Iteration635,28.404,88.285,88.293
Iteration636,28.370,88.285,88.293
Iteration637,28.147,88.285,88.293
Iteration638,27.701,88.285,88.293
Iteration639,28.001,88.285,88.293
Iteration640,28.005,88.285,88.293
Iteration641,28.373,88.285,87.805
Iteration642,28.081,88.075,87.805
Iteration643,28.166,88.075,87.805
Iteration644,28.387,89.121,87.317
Iteration645,28.507,89.121,87.317
Iteration646,28.462,89.121,87.805
Iteration647,28.103,89.540,88.293
Iteration648,27.745,88.075,87.805
Iteration649,28.031,88.075,87.805
Iteration650,28.014,88.075,87.805
Iteration651,28.106,88.075,87.805
Iteration652,27.902,85.983,86.341
Iteration653,27.526,88.494,88.293
Iteration654,27.771,87.238,88.293
Iteration655,27.869,87.238,88.293
Iteration656,27.721,88.494,87.805
Iteration657,27.649,87.657,85.854
Iteration658,27.420,86.611,87.805
Iteration659,27.132,87.657,86.341
Iteration660,27.526,88.494,86.341
Iteration661,27.596,88.494,86.341
Iteration662,27.690,87.657,86.341
Iteration663,27.655,87.657,86.341
Iteration664,27.690,87.657,88.293
Iteration665,27.742,87.448,88.293
Iteration666,27.732,87.448,88.293
Iteration667,27.637,86.611,87.805
Iteration668,27.428,87.448,88.293
Iteration669,27.879,87.448,88.293
Iteration670,27.764,87.448,88.293
Iteration671,28.154,87.448,88.293
Iteration672,27.785,87.448,88.293
Iteration673,27.444,87.238,87.805
Iteration674,27.605,87.238,87.805
Iteration675,27.456,87.238,87.805
Iteration676,27.417,87.866,87.805
Iteration677,27.394,87.866,87.805
Iteration678,27.482,87.866,87.805
Iteration679,27.522,87.866,87.805
Iteration680,27.184,87.866,87.805
Iteration681,26.939,88.285,85.854
Iteration682,27.424,88.075,85.854
Iteration683,27.656,88.912,86.829
Iteration684,27.852,88.912,86.829
Iteration685,28.048,88.912,86.829
Iteration686,28.066,87.029,88.293
Iteration687,27.971,87.029,87.805
Iteration688,27.922,87.029,87.805
Iteration689,27.435,87.029,87.805
Iteration690,27.568,87.029,87.805
Iteration691,27.478,87.866,87.805
Iteration692,27.627,87.866,87.805
Iteration693,27.442,88.075,87.317
Iteration694,27.388,88.912,85.854
Iteration695,27.504,88.912,85.854
Iteration696,27.483,87.448,86.829
Iteration697,27.347,86.820,87.805
Iteration698,27.322,87.448,88.293
Iteration699,27.438,87.448,88.293
Iteration700,27.549,87.448,88.293
Iteration701,27.634,87.448,88.293
Iteration702,27.327,88.494,85.366
Iteration703,27.354,88.494,85.366
Iteration704,26.970,88.494,85.366
Iteration705,26.786,88.494,85.366
Iteration706,26.871,88.285,86.341
Iteration707,26.728,88.703,84.878
Iteration708,26.997,88.703,84.878
Iteration709,26.283,88.703,85.366
Iteration710,26.626,88.703,85.366
Iteration711,26.481,88.703,85.366
Iteration712,26.501,88.285,86.341
Iteration713,26.382,88.285,86.341
Iteration714,26.144,88.703,87.317
Iteration715,26.190,88.703,87.317
Iteration716,26.108,89.121,86.341
Iteration717,26.333,89.121,86.341
Iteration718,26.493,89.121,86.341
Iteration719,26.524,89.121,86.341
Iteration720,26.539,89.121,86.341
Iteration721,26.646,89.121,86.341
Iteration722,26.626,88.703,86.829
Iteration723,26.572,87.866,85.854
Iteration724,26.493,87.866,85.854
Iteration725,26.647,87.866,85.854
Iteration726,26.475,87.448,86.341
Iteration727,26.505,87.657,85.854
Iteration728,26.721,87.657,85.854
Iteration729,27.091,88.703,87.317
Iteration730,26.593,87.657,87.805
Iteration731,26.721,88.075,88.293
Iteration732,26.870,87.657,85.854
Iteration733,27.327,87.657,85.854
Iteration734,27.534,87.238,85.854
Iteration735,26.929,87.238,85.854
Iteration736,27.117,87.238,85.854
Iteration737,27.292,87.238,85.854
Iteration738,27.803,87.238,85.854
Iteration739,27.196,87.448,86.341
Iteration740,26.962,87.448,86.829
Iteration741,27.026,86.820,86.341
Iteration742,27.184,87.866,86.341
Iteration743,27.372,86.192,85.854
Iteration744,27.426,86.192,85.854
Iteration745,27.011,86.192,85.854
Iteration746,26.923,86.192,86.341
Iteration747,26.949,86.611,86.341
Iteration748,26.960,86.611,86.341
Iteration749,27.065,86.820,86.341
Iteration750,26.749,86.611,86.341
Iteration751,26.597,87.029,85.854
Iteration752,26.410,87.866,87.317
Iteration753,26.246,86.611,86.341
Iteration754,26.468,87.238,85.366
Iteration755,26.448,87.448,86.341
Iteration756,26.454,87.448,85.854
Iteration757,26.377,87.448,85.854
Iteration758,26.170,86.820,85.854
Iteration759,26.111,87.657,86.829
Iteration760,26.175,86.820,85.854
Iteration761,26.411,86.611,86.341
Iteration762,26.390,87.029,86.341
Iteration763,26.588,87.657,86.829
Iteration764,26.673,86.611,86.341
Iteration765,26.532,86.611,86.341
Iteration766,26.331,87.238,86.341
Iteration767,26.300,86.611,86.341
Iteration768,26.433,88.494,87.805
Iteration769,26.441,86.402,86.341
Iteration770,26.470,86.402,86.341
Iteration771,26.231,86.402,86.341
Iteration772,26.464,86.402,86.341
Iteration773,26.439,86.402,85.854
Iteration774,26.660,86.402,85.854
