Iteration,Error,Training_accuracy,Test_accuracy
Iteration187,23.262,90.377,91.220
Iteration188,23.341,89.121,90.732
Iteration189,23.234,89.121,90.732
Iteration190,23.259,89.121,90.732
Iteration191,23.273,88.285,89.268
Iteration192,23.225,89.749,91.220
Iteration193,23.177,89.749,91.220
Iteration194,23.154,89.749,91.220
Iteration195,23.298,89.749,91.220
Iteration196,23.420,88.494,88.293
Iteration197,23.359,88.494,88.293
Iteration198,23.231,88.285,89.268
Iteration199,23.239,89.958,90.732
Iteration200,23.147,88.494,89.756
Iteration201,23.184,88.494,89.756
Iteration202,23.214,88.494,89.756
Iteration203,23.073,89.331,90.244
Iteration204,22.959,89.331,90.244
Iteration205,22.866,89.749,90.732
Iteration206,22.809,90.167,90.732
Iteration207,22.660,90.167,90.732
Iteration208,22.647,89.749,91.220
Iteration209,22.665,90.167,90.732
Iteration210,22.618,90.167,90.732
Iteration211,22.613,90.167,91.220
Iteration212,22.641,89.749,89.268
Iteration213,22.600,89.749,89.268
Iteration214,22.579,89.121,91.220
Iteration215,22.393,89.121,91.220
Iteration216,22.362,89.121,91.220
Iteration217,22.228,89.121,91.220
Iteration218,22.235,89.121,91.220
Iteration219,22.194,89.121,91.220
Iteration220,22.200,89.121,91.220
Iteration221,22.133,89.958,92.683
Iteration222,22.180,89.958,91.707
Iteration223,22.150,89.331,90.732
Iteration224,22.023,89.540,91.220
Iteration225,22.012,90.167,92.195
Iteration226,22.015,90.167,92.195
Iteration227,22.129,89.749,90.244
Iteration228,22.157,90.167,92.195
Iteration229,22.195,90.377,89.756
Iteration230,22.294,90.377,89.756
Iteration231,22.288,89.749,91.220
Iteration232,22.269,89.331,90.244
Iteration233,22.265,89.331,90.244
Iteration234,22.279,89.331,90.244
Iteration235,22.217,89.331,90.244
Iteration236,22.191,90.167,91.220
Iteration237,22.150,89.958,91.707
Iteration238,22.151,89.331,90.244
Iteration239,22.271,90.377,91.707
Iteration240,22.170,89.958,91.220
Iteration241,22.113,89.749,92.683
Iteration242,22.272,89.958,92.195
Iteration243,22.367,89.958,92.195
Iteration244,22.409,90.586,91.707
Iteration245,22.374,90.586,91.707
Iteration246,22.400,90.586,91.707
Iteration247,22.265,89.749,89.756
Iteration248,22.310,89.749,89.756
Iteration249,22.333,89.749,89.756
Iteration250,22.206,89.749,89.756
Iteration251,22.205,90.167,91.220
Iteration252,22.077,89.540,91.220
Iteration253,22.018,89.749,90.732
Iteration254,21.883,89.331,90.244
Iteration255,21.918,90.795,91.707
Iteration256,21.899,89.749,91.707
Iteration257,22.001,90.167,91.220
Iteration258,21.985,88.912,92.195
Iteration259,21.891,90.167,92.683
Iteration260,21.932,89.331,92.195
Iteration261,21.928,89.749,90.732
Iteration262,21.971,91.004,91.707
Iteration263,21.935,91.004,91.707
Iteration264,21.969,89.540,91.707
Iteration265,21.960,89.540,91.707
Iteration266,21.984,89.540,91.707
Iteration267,21.935,89.540,91.707
Iteration268,21.891,89.540,91.707
Iteration269,21.887,89.958,90.732
Iteration270,21.841,90.377,90.244
Iteration271,21.732,89.749,91.220
Iteration272,21.785,89.331,91.220
Iteration273,21.777,90.377,92.195
Iteration274,21.671,90.377,92.195
Iteration275,21.612,90.377,92.195
Iteration276,21.682,90.377,92.195
Iteration277,21.799,90.377,92.195
Iteration278,21.785,90.377,92.195
Iteration279,21.700,90.377,92.195
Iteration280,21.666,90.377,90.732
Iteration281,21.723,91.213,92.195
Iteration282,21.810,91.213,92.195
Iteration283,21.744,91.213,92.195
Iteration284,21.676,91.213,92.195
Iteration285,21.670,91.213,92.195
Iteration286,21.665,91.213,92.195
Iteration287,21.626,91.213,92.195
Iteration288,21.527,89.958,89.756
Iteration289,21.494,91.213,92.195
Iteration290,21.466,91.213,92.195
Iteration291,21.441,89.540,90.244
Iteration292,21.340,89.540,90.244
Iteration293,21.366,89.540,90.244
Iteration294,21.346,89.121,91.707
Iteration295,21.387,89.121,91.707
Iteration296,21.346,90.586,91.707
Iteration297,21.328,89.121,91.707
Iteration298,21.334,89.121,91.707
Iteration299,21.359,89.121,91.707
Iteration300,21.456,89.958,90.732
Iteration301,21.392,89.121,91.707
Iteration302,21.418,89.121,91.707
Iteration303,21.337,89.749,90.732
Iteration304,21.407,89.749,90.732
Iteration305,21.436,89.749,90.732
Iteration306,21.368,89.749,90.732
Iteration307,21.362,88.912,90.244
Iteration308,21.265,90.586,91.707
Iteration309,21.237,90.586,91.707
Iteration310,21.268,90.586,91.707
Iteration311,21.183,90.586,91.707
Iteration312,21.130,92.469,91.220
Iteration313,21.095,90.586,91.707
Iteration314,21.052,90.586,91.707
Iteration315,20.963,90.586,91.707
Iteration316,21.028,90.586,91.707
Iteration317,21.067,89.958,91.220
Iteration318,21.050,90.586,91.220
Iteration319,21.013,89.958,91.220
Iteration320,21.029,89.749,89.756
Iteration321,20.972,89.749,90.732
Iteration322,20.994,90.377,91.220
Iteration323,20.954,90.377,91.220
Iteration324,20.930,90.377,91.220
Iteration325,20.984,90.377,91.220
Iteration326,20.989,90.377,91.220
Iteration327,21.031,91.004,92.683
Iteration328,20.963,90.167,90.732
Iteration329,20.959,90.377,92.683
Iteration330,20.792,89.540,92.195
Iteration331,20.756,89.540,92.195
Iteration332,20.814,90.377,89.268
Iteration333,20.783,90.377,89.268
Iteration334,20.830,90.167,90.244
Iteration335,20.793,90.377,89.268
Iteration336,20.726,89.749,91.707
Iteration337,20.678,89.121,89.268
Iteration338,20.713,89.121,89.268
Iteration339,20.651,89.121,89.268
Iteration340,20.688,90.377,89.268
Iteration341,20.721,90.377,89.268
Iteration342,20.682,91.004,91.220
Iteration343,20.693,90.377,92.195
Iteration344,20.701,90.377,92.195
Iteration345,20.635,90.377,92.195
Iteration346,20.621,90.377,92.195
Iteration347,20.680,90.377,92.195
Iteration348,20.613,89.958,91.707
Iteration349,20.616,88.912,89.756
Iteration350,20.653,89.958,91.220
Iteration351,20.584,89.958,91.220
Iteration352,20.549,89.958,91.220
Iteration353,20.539,90.377,90.732
Iteration354,20.525,89.749,90.244
Iteration355,20.556,89.958,91.220
Iteration356,20.617,89.958,91.220
Iteration357,20.577,90.377,90.244
Iteration358,20.599,90.377,90.244
Iteration359,20.580,90.167,91.220
Iteration360,20.645,90.167,91.220
Iteration361,20.655,90.377,91.707
Iteration362,20.629,89.331,91.220
Iteration363,20.589,89.331,91.220
Iteration364,20.642,89.331,91.220
Iteration365,20.640,89.749,92.195
Iteration366,20.590,89.958,92.195
Iteration367,20.611,89.749,90.732
Iteration368,20.473,89.331,90.244
Iteration369,20.481,90.377,90.244
Iteration370,20.436,89.749,91.220
Iteration371,20.446,89.749,91.220
Iteration372,20.470,89.749,91.220
Iteration373,20.454,89.749,91.220
Iteration374,20.377,89.958,89.756
Iteration375,20.334,89.749,91.220
Iteration376,20.251,89.749,90.732
Iteration377,20.249,90.377,89.756
Iteration378,20.274,90.167,90.732
Iteration379,20.265,89.749,90.732
Iteration380,20.351,89.958,90.244
Iteration381,20.252,89.958,90.244
Iteration382,20.232,89.958,90.244
Iteration383,20.229,89.958,90.244
Iteration384,20.206,90.167,90.732
Iteration385,20.095,90.167,90.732
Iteration386,20.058,90.167,90.732
Iteration387,19.985,90.167,91.220
Iteration388,20.044,90.167,91.220
Iteration389,20.035,90.167,91.220
Iteration390,20.000,89.540,91.220
Iteration391,19.984,89.540,91.220
Iteration392,19.954,89.540,92.195
Iteration393,20.044,90.167,90.732
Iteration394,20.041,90.377,91.707
Iteration395,20.002,89.958,89.756
Iteration396,20.001,89.749,92.195
Iteration397,19.965,89.749,92.195
Iteration398,19.950,89.749,92.195
Iteration399,19.908,90.167,91.707
Iteration400,19.857,89.540,92.195
Iteration401,19.888,90.377,91.220
Iteration402,19.903,90.167,91.707
Iteration403,19.944,90.377,91.220
Iteration404,19.947,89.958,91.707
Iteration405,19.974,89.958,91.707
Iteration406,19.947,89.958,91.707
Iteration407,19.973,89.958,91.707
Iteration408,20.051,90.167,90.244
Iteration409,19.972,90.167,90.244
Iteration410,19.958,90.167,90.244
Iteration411,19.962,89.749,91.220
Iteration412,19.898,89.749,91.220
Iteration413,19.842,89.749,91.220
Iteration414,19.897,89.749,91.220
Iteration415,19.910,90.167,90.244
Iteration416,19.789,90.167,90.244
Iteration417,19.769,90.167,90.244
Iteration418,19.756,90.167,90.244
Iteration419,19.743,90.167,90.244
Iteration420,19.654,89.331,89.756
Iteration421,19.646,89.331,89.756
Iteration422,19.655,90.586,90.732
Iteration423,19.616,90.377,91.220
Iteration424,19.600,90.586,91.220
Iteration425,19.618,91.004,91.220
Iteration426,19.662,91.004,91.220
Iteration427,19.726,90.377,91.220
Iteration428,19.774,89.121,89.756
Iteration429,19.683,89.121,89.756
Iteration430,19.704,89.121,89.756
Iteration431,19.693,90.795,91.707
Iteration432,19.675,90.795,89.756
Iteration433,19.763,90.795,89.756
Iteration434,19.724,90.586,91.707
Iteration435,19.658,90.586,91.707
Iteration436,19.628,90.586,91.707
Iteration437,19.548,89.749,90.244
Iteration438,19.596,91.213,91.220
Iteration439,19.626,90.795,89.756
Iteration440,19.565,90.586,91.220
Iteration441,19.526,90.586,91.220
Iteration442,19.551,90.795,91.707
Iteration443,19.575,90.795,91.707
Iteration444,19.587,90.795,91.707
Iteration445,19.602,90.795,91.707
Iteration446,19.567,90.795,91.707
Iteration447,19.421,90.795,91.707
Iteration448,19.313,90.795,91.707
Iteration449,19.316,90.795,91.707
Iteration450,19.433,91.213,92.195
Iteration451,19.413,90.795,91.707
Iteration452,19.361,90.795,91.707
Iteration453,19.311,90.795,91.707
Iteration454,19.231,90.167,91.220
Iteration455,19.215,89.958,91.220
Iteration456,19.281,89.958,91.220
Iteration457,19.293,90.586,91.707
Iteration458,19.319,90.586,91.707
Iteration459,19.223,90.586,91.707
Iteration460,19.264,91.213,92.683
Iteration461,19.133,91.004,91.707
Iteration462,19.117,91.213,92.683
Iteration463,19.166,91.004,92.683
Iteration464,19.132,91.004,92.683
Iteration465,19.151,91.004,92.683
Iteration466,19.082,91.004,92.683
Iteration467,19.077,91.004,92.683
Iteration468,19.085,91.004,92.683
Iteration469,19.071,91.004,92.683
Iteration470,18.988,91.004,92.683
Iteration471,18.941,91.004,92.683
Iteration472,18.934,91.004,92.683
Iteration473,18.981,91.004,92.195
Iteration474,18.918,91.004,92.195
Iteration475,18.892,91.004,92.195
Iteration476,18.835,91.004,92.195
Iteration477,18.837,90.586,92.683
Iteration478,18.799,91.213,92.195
Iteration479,18.705,91.004,92.683
Iteration480,18.735,91.004,92.683
Iteration481,18.743,91.213,93.171
Iteration482,18.673,91.213,93.171
Iteration483,18.714,90.795,92.195
Iteration484,18.625,90.795,92.195
Iteration485,18.559,90.795,91.220
Iteration486,18.582,90.795,91.220
Iteration487,18.613,91.004,91.220
Iteration488,18.589,90.795,92.683
Iteration489,18.491,90.795,92.683
Iteration490,18.425,90.795,92.683
Iteration491,18.359,90.795,92.683
Iteration492,18.286,91.004,91.220
Iteration493,18.315,91.423,92.195
Iteration494,18.285,90.795,91.707
Iteration495,18.229,90.586,90.244
Iteration496,18.228,90.586,90.244
Iteration497,18.244,90.795,91.707
Iteration498,18.290,90.795,91.707
Iteration499,18.339,90.795,91.707
Iteration500,18.307,91.423,91.707
Iteration501,18.229,91.423,91.707
Iteration502,18.281,91.423,91.707
Iteration503,18.354,91.423,91.707
Iteration504,18.310,91.423,91.707
Iteration505,18.261,91.004,91.707
Iteration506,18.268,91.213,92.683
Iteration507,18.207,91.213,91.707
Iteration508,18.166,90.795,90.732
Iteration509,18.123,91.213,91.707
Iteration510,18.098,91.213,91.707
Iteration511,18.067,91.213,92.683
Iteration512,18.085,91.213,92.683
Iteration513,18.150,91.423,92.195
Iteration514,18.144,91.213,91.707
Iteration515,18.135,91.213,91.707
Iteration516,18.103,91.213,91.707
Iteration517,18.104,91.213,91.707
Iteration518,18.065,91.213,92.683
Iteration519,18.045,91.213,92.683
Iteration520,18.056,91.213,92.683
Iteration521,17.957,91.423,92.683
Iteration522,17.973,91.423,92.683
Iteration523,17.951,91.423,92.683
Iteration524,17.932,91.423,92.683
Iteration525,17.945,90.586,92.195
Iteration526,17.979,90.795,91.707
Iteration527,17.986,91.213,92.195
Iteration528,18.020,91.004,92.195
Iteration529,18.034,91.213,92.195
Iteration530,18.057,90.795,92.195
Iteration531,18.069,90.795,92.195
Iteration532,18.041,90.795,92.195
Iteration533,18.110,90.795,92.195
Iteration534,18.107,90.795,92.195
Iteration535,18.136,90.795,92.195
Iteration536,18.135,91.004,91.220
Iteration537,18.114,91.004,91.220
Iteration538,18.120,90.377,91.220
Iteration539,18.063,91.004,91.220
Iteration540,18.074,90.795,91.707
Iteration541,18.061,91.213,93.171
Iteration542,17.993,90.586,92.195
Iteration543,17.999,91.213,92.683
Iteration544,18.005,91.213,92.683
Iteration545,17.984,90.586,92.195
Iteration546,17.979,90.586,92.195
Iteration547,17.980,90.586,92.195
Iteration548,17.989,91.423,90.732
Iteration549,17.951,91.423,92.195
Iteration550,17.884,91.423,92.195
Iteration551,17.953,91.423,92.195
Iteration552,18.003,91.004,92.195
Iteration553,17.916,91.004,92.195
Iteration554,17.909,91.004,91.707
Iteration555,17.881,90.795,91.220
Iteration556,17.878,90.795,91.220
Iteration557,17.861,91.632,92.195
Iteration558,17.846,91.213,91.707
Iteration559,17.857,91.213,91.707
Iteration560,17.819,91.004,90.732
Iteration561,17.800,91.423,91.707
Iteration562,17.816,91.004,90.732
Iteration563,17.879,91.004,90.732
Iteration564,17.877,91.004,90.732
Iteration565,17.819,91.004,90.732
Iteration566,17.774,91.213,93.171
Iteration567,17.724,91.213,93.171
Iteration568,17.714,91.213,93.171
Iteration569,17.740,91.632,92.195
Iteration570,17.776,91.632,92.195
Iteration571,17.736,91.423,93.171
Iteration572,17.722,91.423,93.171
Iteration573,17.780,91.213,93.171
Iteration574,17.757,91.213,93.171
Iteration575,17.752,91.213,93.171
Iteration576,17.726,91.213,93.171
Iteration577,17.730,91.004,92.195
Iteration578,17.710,91.004,92.195
Iteration579,17.677,91.423,91.707
Iteration580,17.641,91.213,93.171
Iteration581,17.668,91.213,93.171
Iteration582,17.590,91.004,92.195
Iteration583,17.567,91.213,92.683
Iteration584,17.649,91.213,91.707
Iteration585,17.648,91.213,91.707
Iteration586,17.658,91.004,92.195
Iteration587,17.700,91.004,92.195
Iteration588,17.742,91.004,92.195
Iteration589,17.699,91.004,92.195
Iteration590,17.726,91.004,92.195
Iteration591,17.724,91.004,92.195
Iteration592,17.701,91.423,91.707
Iteration593,17.684,91.423,91.707
Iteration594,17.559,91.423,92.683
Iteration595,17.474,91.423,92.683
Iteration596,17.461,91.423,92.683
Iteration597,17.538,91.213,92.683
Iteration598,17.557,91.423,92.683
Iteration599,17.584,91.423,92.683
Iteration600,17.528,91.423,93.171
Iteration601,17.473,91.841,91.707
Iteration602,17.452,91.841,91.707
Iteration603,17.471,91.841,91.707
Iteration604,17.429,91.841,93.171
Iteration605,17.463,91.841,91.707
Iteration606,17.421,92.259,92.195
Iteration607,17.386,92.259,92.195
Iteration608,17.369,91.841,91.707
Iteration609,17.445,91.841,91.707
Iteration610,17.431,91.841,91.707
Iteration611,17.429,91.841,91.707
Iteration612,17.403,91.841,91.707
Iteration613,17.418,91.841,91.707
Iteration614,17.484,91.841,91.707
Iteration615,17.588,91.841,91.707
Iteration616,17.627,91.841,91.707
Iteration617,17.586,91.841,91.707
Iteration618,17.556,91.004,92.683
Iteration619,17.353,91.841,91.707
Iteration620,17.253,91.841,92.683
Iteration621,17.254,91.841,92.683
Iteration622,17.250,92.259,93.171
Iteration623,17.279,92.259,93.171
Iteration624,17.279,91.423,92.195
Iteration625,17.268,92.050,92.195
Iteration626,17.223,92.050,92.195
Iteration627,17.257,92.469,93.659
Iteration628,17.094,92.469,93.659
Iteration629,17.120,91.213,93.171
Iteration630,17.179,92.050,93.171
Iteration631,17.076,92.050,93.171
Iteration632,16.923,92.050,93.171
Iteration633,16.830,92.050,93.171
Iteration634,16.833,92.050,93.171
Iteration635,16.865,92.050,93.171
Iteration636,16.847,93.305,94.146
Iteration637,16.813,91.632,93.171
Iteration638,16.823,91.632,93.171
Iteration639,16.905,91.841,92.683
Iteration640,16.889,92.469,93.659
Iteration641,16.805,92.469,93.659
Iteration642,16.640,91.004,93.171
Iteration643,16.637,91.004,93.171
Iteration644,16.650,91.004,93.171
Iteration645,16.683,91.004,93.171
Iteration646,16.718,91.004,93.171
Iteration647,16.688,91.004,93.171
Iteration648,16.643,92.469,93.659
Iteration649,16.638,92.469,93.659
Iteration650,16.616,92.469,92.683
Iteration651,16.557,92.469,93.659
Iteration652,16.597,92.887,93.171
Iteration653,16.556,92.887,93.171
Iteration654,16.501,92.469,93.659
Iteration655,16.559,92.469,93.659
Iteration656,16.577,92.469,93.659
Iteration657,16.610,92.469,93.659
Iteration658,16.549,92.469,93.659
Iteration659,16.513,92.469,93.659
Iteration660,16.527,91.841,92.683
Iteration661,16.501,91.423,93.171
Iteration662,16.516,91.213,92.683
Iteration663,16.589,91.213,92.683
Iteration664,16.517,91.213,92.683
Iteration665,16.505,91.841,92.195
Iteration666,16.473,91.841,92.195
Iteration667,16.464,92.469,92.683
Iteration668,16.440,91.841,92.683
Iteration669,16.366,91.841,92.683
Iteration670,16.365,91.841,92.683
Iteration671,16.364,91.841,92.683
Iteration672,16.300,91.841,92.683
Iteration673,16.329,91.841,92.683
Iteration674,16.287,91.841,92.683
Iteration675,16.271,91.841,92.683
Iteration676,16.324,91.841,92.683
Iteration677,16.300,91.841,92.683
Iteration678,16.341,91.841,92.683
Iteration679,16.284,91.632,92.683
Iteration680,16.216,93.096,92.683
Iteration681,16.241,93.096,92.683
Iteration682,16.221,91.632,92.683
Iteration683,16.159,91.632,92.683
Iteration684,16.138,91.632,92.683
Iteration685,16.115,91.632,92.683
Iteration686,16.091,92.259,92.195
Iteration687,16.145,92.887,92.195
Iteration688,16.146,91.841,93.171
Iteration689,16.230,92.887,92.195
Iteration690,16.227,92.050,92.683
Iteration691,16.181,92.050,92.683
Iteration692,16.191,92.050,92.683
Iteration693,16.198,92.050,92.683
Iteration694,16.154,92.050,92.683
Iteration695,16.166,92.259,92.195
Iteration696,16.084,92.259,92.195
Iteration697,16.089,92.259,92.195
Iteration698,16.106,92.259,92.195
Iteration699,16.129,92.050,93.171
Iteration700,16.115,92.050,93.171
Iteration701,16.093,92.050,93.171
Iteration702,15.997,92.050,93.171
Iteration703,15.976,92.050,93.171
Iteration704,15.995,92.469,93.171
Iteration705,16.030,91.841,92.683
Iteration706,16.035,92.469,93.171
Iteration707,16.051,91.841,92.195
Iteration708,16.062,91.841,92.195
Iteration709,16.005,91.841,92.195
Iteration710,15.967,91.841,92.195
Iteration711,15.958,91.841,92.195
Iteration712,15.935,91.841,92.195
Iteration713,15.907,91.841,92.195
Iteration714,15.941,91.841,92.195
Iteration715,15.940,91.841,92.195
Iteration716,15.960,91.841,92.195
Iteration717,15.931,91.841,92.195
Iteration718,15.955,91.841,92.195
Iteration719,15.960,91.841,92.195
Iteration720,15.967,91.423,93.171
Iteration721,15.951,91.423,93.171
Iteration722,15.915,91.841,92.195
Iteration723,15.908,91.841,92.195
Iteration724,15.916,91.841,92.195
Iteration725,15.920,91.841,92.195
Iteration726,15.919,91.841,92.195
Iteration727,15.911,92.259,93.171
Iteration728,15.929,91.841,92.683
Iteration729,15.892,91.841,92.683
Iteration730,15.870,92.259,93.659
Iteration731,15.907,91.841,92.683
Iteration732,15.930,92.050,92.683
Iteration733,15.947,91.423,92.195
Iteration734,15.957,91.213,91.707
Iteration735,15.903,91.213,91.707
Iteration736,15.893,91.213,91.707
Iteration737,15.906,91.213,91.707
Iteration738,15.949,91.841,92.683
Iteration739,15.933,91.632,92.683
Iteration740,15.898,91.632,92.683
Iteration741,15.870,91.423,92.195
Iteration742,15.867,91.423,92.195
Iteration743,15.857,91.632,92.195
Iteration744,15.894,91.632,92.195
Iteration745,15.934,91.632,92.195
Iteration746,15.944,92.469,92.195
Iteration747,15.952,92.469,92.683
Iteration748,15.980,92.469,92.683
Iteration749,15.936,92.469,92.683
Iteration750,15.959,92.050,93.171
Iteration751,15.950,92.050,93.171
Iteration752,15.900,92.469,92.683
Iteration753,15.849,91.841,92.683
Iteration754,15.801,91.841,92.683
Iteration755,15.775,92.259,94.634
Iteration756,15.751,92.259,94.634
Iteration757,15.752,92.469,92.683
Iteration758,15.769,92.469,92.683
Iteration759,15.813,92.887,92.683
Iteration760,15.780,92.469,92.683
Iteration761,15.786,92.469,92.683
Iteration762,15.843,92.050,93.171
Iteration763,15.839,92.050,93.171
Iteration764,15.860,92.050,93.171
Iteration765,15.854,92.050,93.171
Iteration766,15.794,92.050,93.171
Iteration767,15.783,92.469,92.683
Iteration768,15.830,92.469,92.683
Iteration769,15.882,92.678,92.195
Iteration770,15.893,92.678,92.195
Iteration771,15.851,92.678,92.195
Iteration772,15.877,92.469,92.683
Iteration773,15.889,92.469,92.683
Iteration774,15.936,92.678,92.195
