Iteration,Error,Training_accuracy,Test_accuracy
Iteration270,31.988,87.448,84.390
Iteration271,31.762,87.448,84.390
Iteration272,31.636,87.448,84.390
Iteration273,31.636,84.100,81.951
Iteration274,31.743,84.100,81.951
Iteration275,31.652,83.264,82.439
Iteration276,31.542,85.983,84.390
Iteration277,31.527,85.983,84.390
Iteration278,31.474,85.983,84.390
Iteration279,31.323,85.146,84.878
Iteration280,31.383,85.983,84.390
Iteration281,31.427,85.983,84.390
Iteration282,31.522,85.983,84.390
Iteration283,31.429,85.774,83.902
Iteration284,31.478,85.983,84.390
Iteration285,31.486,85.774,84.390
Iteration286,31.462,84.728,83.902
Iteration287,31.454,84.728,83.902
Iteration288,31.352,84.728,83.902
Iteration289,31.359,86.611,84.878
Iteration290,31.205,84.728,83.902
Iteration291,31.344,84.728,83.902
Iteration292,31.570,84.728,83.902
Iteration293,31.636,84.728,83.902
Iteration294,31.558,84.310,82.927
Iteration295,31.672,84.310,82.927
Iteration296,31.713,84.310,82.927
Iteration297,31.849,84.310,82.927
Iteration298,31.713,84.310,82.927
Iteration299,31.558,84.310,82.927
Iteration300,31.603,85.774,84.390
Iteration301,31.675,85.356,83.415
Iteration302,31.952,84.519,83.415
Iteration303,31.959,84.519,83.415
Iteration304,31.925,84.937,82.439
Iteration305,31.714,84.310,82.927
Iteration306,31.862,84.310,82.927
Iteration307,31.613,84.310,82.927
Iteration308,31.422,84.310,82.927
Iteration309,31.287,84.519,83.415
Iteration310,31.505,84.519,83.902
Iteration311,31.634,84.519,83.902
Iteration312,31.294,84.519,83.902
Iteration313,31.117,84.519,83.902
Iteration314,31.136,85.774,84.878
Iteration315,30.998,84.310,82.927
Iteration316,30.958,85.565,84.390
Iteration317,31.029,85.565,84.390
Iteration318,30.970,85.565,84.390
Iteration319,31.148,85.565,84.390
Iteration320,30.986,85.983,84.390
Iteration321,31.096,85.983,84.390
Iteration322,31.112,85.983,84.390
Iteration323,30.974,85.146,81.463
Iteration324,30.993,85.565,83.902
Iteration325,30.912,85.983,84.390
Iteration326,30.887,86.611,83.902
Iteration327,30.836,85.983,84.390
Iteration328,30.849,87.029,85.366
Iteration329,30.748,87.029,85.366
Iteration330,30.628,87.029,85.366
Iteration331,30.905,87.029,85.366
Iteration332,30.953,87.029,85.366
Iteration333,30.886,85.774,84.878
Iteration334,30.728,87.029,85.366
Iteration335,30.693,87.029,85.366
Iteration336,30.939,87.029,85.366
Iteration337,30.696,86.402,84.878
Iteration338,30.756,86.402,84.878
Iteration339,30.763,86.611,84.390
Iteration340,30.734,85.774,82.927
Iteration341,30.780,85.356,85.366
Iteration342,30.707,85.356,85.366
Iteration343,30.814,84.310,81.463
Iteration344,31.114,86.611,83.902
Iteration345,31.268,86.611,83.902
Iteration346,30.756,86.611,83.902
Iteration347,30.544,86.611,83.902
Iteration348,30.433,85.983,81.951
Iteration349,30.351,85.983,81.951
Iteration350,30.405,85.983,81.951
Iteration351,30.380,86.611,83.902
Iteration352,30.437,86.402,82.439
Iteration353,30.443,87.657,83.902
Iteration354,30.436,85.356,82.927
Iteration355,30.406,85.774,83.902
Iteration356,30.516,87.029,82.927
Iteration357,30.487,87.657,83.902
Iteration358,30.390,87.657,83.902
Iteration359,30.335,85.983,83.902
Iteration360,30.414,85.983,83.902
Iteration361,30.434,85.983,83.902
Iteration362,30.468,85.983,83.902
Iteration363,30.376,85.774,83.415
Iteration364,30.363,85.774,83.415
Iteration365,30.302,85.774,83.415
Iteration366,30.152,85.774,83.415
Iteration367,30.199,85.774,83.415
Iteration368,30.209,85.774,83.415
Iteration369,30.155,85.774,83.415
Iteration370,30.230,85.774,83.415
Iteration371,30.237,85.774,83.415
Iteration372,30.324,85.774,83.415
Iteration373,30.278,86.611,83.415
Iteration374,30.203,85.774,83.415
Iteration375,30.259,85.774,83.415
Iteration376,30.309,85.774,83.415
Iteration377,30.209,85.774,83.415
Iteration378,30.255,88.075,85.854
Iteration379,30.214,85.774,83.415
Iteration380,30.463,85.146,83.415
Iteration381,30.500,85.565,83.902
Iteration382,30.518,85.146,83.415
Iteration383,30.485,85.774,83.902
Iteration384,30.642,85.356,82.439
Iteration385,30.683,85.774,83.902
Iteration386,30.825,85.774,83.902
Iteration387,30.816,85.774,83.902
Iteration388,30.541,85.774,83.902
Iteration389,30.583,85.983,82.439
Iteration390,30.461,85.983,82.439
Iteration391,30.385,85.983,83.415
Iteration392,30.389,85.983,83.902
Iteration393,30.530,87.238,84.390
Iteration394,30.718,87.238,84.390
Iteration395,30.478,87.238,84.390
Iteration396,30.396,87.238,84.390
Iteration397,30.354,87.238,84.390
Iteration398,30.279,87.238,84.390
Iteration399,30.150,87.238,84.390
Iteration400,30.062,87.238,84.390
Iteration401,30.023,87.238,84.390
Iteration402,30.121,87.238,84.390
Iteration403,29.933,87.238,84.390
Iteration404,29.862,87.238,84.390
Iteration405,29.783,87.238,84.390
Iteration406,29.945,87.238,84.390
Iteration407,30.090,87.238,84.390
Iteration408,30.034,87.238,84.390
Iteration409,29.790,87.448,84.390
Iteration410,29.868,87.238,84.390
Iteration411,30.088,87.238,84.390
Iteration412,30.257,87.238,84.390
Iteration413,30.072,87.238,84.390
Iteration414,30.097,87.238,84.390
Iteration415,30.103,87.238,84.390
Iteration416,29.949,85.356,82.927
Iteration417,30.029,85.774,83.415
Iteration418,30.077,85.774,83.415
Iteration419,30.034,85.565,83.415
Iteration420,30.040,85.983,83.415
Iteration421,29.836,85.146,83.415
Iteration422,29.996,85.356,82.927
Iteration423,30.180,87.238,87.317
Iteration424,30.232,87.238,87.317
Iteration425,30.172,85.565,82.927
Iteration426,30.134,85.356,84.390
Iteration427,30.296,87.657,85.366
Iteration428,30.390,85.146,83.902
Iteration429,30.334,85.356,83.415
Iteration430,30.232,85.774,83.415
Iteration431,30.208,86.611,82.439
Iteration432,30.049,86.611,82.439
Iteration433,29.814,86.611,82.439
Iteration434,29.901,86.611,82.439
Iteration435,29.930,86.611,82.439
Iteration436,29.991,86.611,82.439
Iteration437,29.791,86.611,82.439
Iteration438,29.828,86.611,82.439
Iteration439,29.825,86.611,82.439
Iteration440,29.912,86.611,82.439
Iteration441,29.992,86.611,82.439
Iteration442,29.964,86.611,82.439
Iteration443,29.914,86.611,82.439
Iteration444,29.896,85.983,82.439
Iteration445,29.777,86.611,82.439
Iteration446,29.738,86.611,82.439
Iteration447,29.671,86.611,82.439
Iteration448,29.617,86.611,82.439
Iteration449,29.786,86.611,82.439
Iteration450,29.706,86.611,82.439
Iteration451,29.773,86.192,83.415
Iteration452,29.765,87.238,83.415
Iteration453,29.708,87.238,83.415
Iteration454,29.575,87.238,83.415
Iteration455,29.571,85.983,84.390
Iteration456,29.535,87.238,83.415
Iteration457,29.845,87.029,83.415
Iteration458,29.841,87.029,83.415
Iteration459,29.813,86.611,84.390
Iteration460,29.777,87.866,84.878
Iteration461,29.645,87.866,84.878
Iteration462,29.666,87.866,84.878
Iteration463,29.532,87.866,84.878
Iteration464,29.429,87.866,84.878
Iteration465,29.458,86.611,84.390
Iteration466,29.576,87.448,82.927
Iteration467,29.924,87.448,82.927
Iteration468,29.786,87.657,82.927
Iteration469,29.733,87.238,84.390
Iteration470,29.759,87.657,82.927
Iteration471,29.567,87.657,82.927
Iteration472,29.272,87.029,83.902
Iteration473,29.054,87.029,83.902
Iteration474,29.099,85.983,85.366
Iteration475,29.033,87.029,83.902
Iteration476,29.047,84.519,85.366
Iteration477,28.968,84.519,85.366
Iteration478,29.156,84.728,85.366
Iteration479,29.045,87.029,81.951
Iteration480,28.870,85.565,84.390
Iteration481,28.781,84.519,84.390
Iteration482,28.532,84.519,84.390
Iteration483,28.546,84.519,84.390
Iteration484,28.274,84.519,84.390
Iteration485,28.244,84.519,84.390
Iteration486,28.072,84.519,84.390
Iteration487,27.868,84.519,84.390
Iteration488,28.033,84.519,84.390
Iteration489,28.091,84.519,84.390
Iteration490,28.022,84.519,84.390
Iteration491,27.846,84.519,84.390
Iteration492,27.792,86.402,83.902
Iteration493,27.887,86.402,83.902
Iteration494,27.893,86.402,83.902
Iteration495,27.956,86.402,83.902
Iteration496,27.822,86.402,83.902
Iteration497,27.720,86.402,83.902
Iteration498,27.875,86.402,83.902
Iteration499,27.797,85.565,83.902
Iteration500,27.837,84.937,84.878
Iteration501,27.783,85.565,83.902
Iteration502,27.682,85.565,83.902
Iteration503,27.716,85.565,83.902
Iteration504,27.877,85.356,83.902
Iteration505,27.845,85.356,83.902
Iteration506,27.810,85.774,84.390
Iteration507,27.680,85.774,84.390
Iteration508,27.687,85.356,83.902
Iteration509,27.713,85.356,83.902
Iteration510,27.649,85.356,83.902
Iteration511,27.552,85.565,84.390
Iteration512,27.577,85.146,84.878
Iteration513,27.572,87.029,86.341
Iteration514,27.299,85.146,84.878
Iteration515,27.164,85.774,84.390
Iteration516,27.149,84.937,85.366
Iteration517,27.151,84.937,85.366
Iteration518,27.239,84.937,85.366
Iteration519,27.182,85.774,84.390
Iteration520,27.142,85.774,84.390
Iteration521,27.021,85.356,83.902
Iteration522,26.979,85.356,84.878
Iteration523,27.089,85.356,84.878
Iteration524,27.033,85.565,84.878
Iteration525,27.119,85.565,84.878
Iteration526,27.042,85.774,84.390
Iteration527,27.173,85.774,84.390
Iteration528,27.156,85.774,84.878
Iteration529,27.048,85.146,85.366
Iteration530,26.924,85.146,85.366
Iteration531,26.646,85.356,83.902
Iteration532,26.485,85.146,85.366
Iteration533,26.501,85.146,85.366
Iteration534,26.649,85.146,83.415
Iteration535,26.598,85.774,84.878
Iteration536,26.518,85.565,85.366
Iteration537,26.673,85.774,84.390
Iteration538,26.670,85.356,84.878
Iteration539,26.553,85.356,84.878
Iteration540,26.527,85.356,84.878
Iteration541,26.467,86.192,84.878
Iteration542,26.427,86.820,84.878
Iteration543,26.163,86.611,83.415
Iteration544,26.154,86.611,83.415
Iteration545,26.112,86.611,83.415
Iteration546,25.996,86.192,83.902
Iteration547,26.056,85.983,84.878
Iteration548,25.986,85.983,84.878
Iteration549,25.991,85.356,84.878
Iteration550,25.914,86.402,84.878
Iteration551,25.887,86.402,84.878
Iteration552,25.951,86.402,84.878
Iteration553,25.794,87.029,85.854
Iteration554,25.716,87.029,85.854
Iteration555,25.671,87.029,85.854
Iteration556,25.743,85.774,85.366
Iteration557,25.756,85.774,85.366
Iteration558,25.708,85.983,83.902
Iteration559,25.797,85.983,83.902
Iteration560,25.733,85.983,83.902
Iteration561,25.697,86.402,82.927
Iteration562,25.676,86.402,82.927
Iteration563,25.667,85.983,83.902
Iteration564,25.615,85.983,83.902
Iteration565,25.618,85.774,85.366
Iteration566,25.714,86.402,87.805
Iteration567,25.837,86.402,84.878
Iteration568,25.720,85.774,85.366
Iteration569,25.675,85.356,85.366
Iteration570,25.603,85.356,85.366
Iteration571,25.572,85.356,85.366
Iteration572,25.533,85.356,85.366
Iteration573,25.589,85.356,85.366
Iteration574,25.628,85.983,83.902
Iteration575,25.629,85.983,83.902
Iteration576,25.703,86.402,83.415
Iteration577,25.735,86.192,84.878
Iteration578,25.602,86.402,83.415
Iteration579,25.591,86.402,83.415
Iteration580,25.461,87.238,86.341
Iteration581,25.423,87.866,87.317
Iteration582,25.514,86.402,83.415
Iteration583,25.490,86.402,83.415
Iteration584,25.491,86.820,84.390
Iteration585,25.462,85.774,84.390
Iteration586,25.497,85.983,83.902
Iteration587,25.610,85.356,83.902
Iteration588,25.799,85.356,83.902
Iteration589,26.007,85.356,83.902
Iteration590,25.885,86.192,84.390
Iteration591,26.046,86.192,84.390
Iteration592,26.015,86.192,84.390
Iteration593,26.046,86.820,84.878
Iteration594,25.807,85.565,83.902
Iteration595,25.755,85.565,83.902
Iteration596,25.699,86.192,86.341
Iteration597,25.700,86.611,85.366
Iteration598,25.625,86.611,85.366
Iteration599,25.614,85.774,83.902
Iteration600,25.591,87.238,86.341
Iteration601,25.604,87.238,86.341
Iteration602,25.609,85.356,84.390
Iteration603,25.705,85.356,82.439
Iteration604,25.691,85.356,82.439
Iteration605,25.660,85.983,84.878
Iteration606,25.630,86.611,85.366
Iteration607,25.540,85.774,84.878
Iteration608,25.543,85.774,84.878
Iteration609,25.656,85.146,83.902
Iteration610,25.639,85.774,84.878
Iteration611,25.517,84.519,83.415
Iteration612,25.549,84.519,83.415
Iteration613,25.526,84.937,85.366
Iteration614,25.467,84.937,85.366
Iteration615,25.358,84.937,85.366
Iteration616,25.412,85.356,83.902
Iteration617,25.345,85.774,84.878
Iteration618,25.370,85.774,84.878
Iteration619,25.289,86.402,83.902
Iteration620,25.316,85.356,83.415
Iteration621,25.301,85.356,83.415
Iteration622,25.235,85.356,83.415
Iteration623,25.221,85.146,83.902
Iteration624,25.182,85.146,83.902
Iteration625,25.233,87.448,86.829
Iteration626,25.351,87.448,86.829
Iteration627,25.382,87.448,86.829
Iteration628,25.231,86.611,85.854
Iteration629,25.178,86.611,85.854
Iteration630,25.194,86.611,85.854
Iteration631,25.306,85.983,85.366
Iteration632,25.300,85.983,85.366
Iteration633,25.299,85.983,85.366
Iteration634,25.380,85.983,84.390
Iteration635,25.382,85.983,84.390
Iteration636,25.335,85.983,84.390
Iteration637,25.392,85.983,84.878
Iteration638,25.304,85.983,84.878
Iteration639,25.371,85.983,85.366
Iteration640,25.322,86.820,84.390
Iteration641,25.242,86.820,84.390
Iteration642,25.178,87.238,85.366
Iteration643,25.138,87.238,85.366
Iteration644,25.072,87.238,85.366
Iteration645,25.033,87.238,85.366
Iteration646,25.053,87.238,85.366
Iteration647,25.028,86.192,85.366
Iteration648,25.123,86.192,84.390
Iteration649,25.043,86.192,84.390
Iteration650,25.036,86.192,84.390
Iteration651,25.103,87.238,85.854
Iteration652,25.084,87.238,85.854
Iteration653,25.054,87.238,85.854
Iteration654,24.915,87.866,87.317
Iteration655,24.829,87.866,87.317
Iteration656,24.825,87.866,87.317
Iteration657,24.850,87.866,87.317
Iteration658,24.941,87.866,87.317
Iteration659,24.998,87.866,87.317
Iteration660,24.965,87.866,87.317
Iteration661,24.994,86.820,85.854
Iteration662,25.075,86.820,85.854
Iteration663,25.075,85.356,85.366
Iteration664,25.088,85.356,85.366
Iteration665,25.168,86.611,85.366
Iteration666,25.171,86.611,85.366
Iteration667,25.171,85.356,85.366
Iteration668,25.142,85.356,85.366
Iteration669,25.148,85.774,85.366
Iteration670,25.113,85.774,84.390
Iteration671,25.056,85.774,84.390
Iteration672,25.067,85.983,83.902
Iteration673,25.046,85.774,84.390
Iteration674,25.078,85.774,84.390
Iteration675,25.132,85.774,84.390
Iteration676,25.216,85.774,84.390
Iteration677,25.118,85.774,84.390
Iteration678,25.058,86.820,84.878
Iteration679,25.059,85.774,84.390
Iteration680,25.185,85.774,84.390
Iteration681,25.100,85.774,84.390
Iteration682,25.103,86.820,83.415
Iteration683,25.128,86.820,83.415
Iteration684,25.154,85.774,84.390
Iteration685,24.983,87.029,85.854
Iteration686,24.951,87.029,85.854
Iteration687,24.988,87.029,85.854
Iteration688,24.970,87.029,85.854
Iteration689,24.988,87.448,85.854
Iteration690,24.949,87.448,85.854
Iteration691,24.961,87.448,85.854
Iteration692,24.958,87.448,85.854
Iteration693,24.932,87.448,85.854
Iteration694,25.010,87.448,85.854
Iteration695,25.239,87.448,85.854
Iteration696,25.314,87.238,83.902
Iteration697,25.374,87.238,83.902
Iteration698,25.475,85.983,84.878
Iteration699,25.550,85.983,84.878
Iteration700,25.461,85.774,84.390
Iteration701,25.387,85.774,84.390
Iteration702,25.297,85.774,84.390
Iteration703,25.229,85.774,84.390
Iteration704,25.171,85.774,84.390
Iteration705,25.241,85.774,84.390
Iteration706,25.259,86.192,83.902
Iteration707,25.278,87.029,83.902
Iteration708,25.291,87.029,83.902
Iteration709,25.123,87.448,86.341
Iteration710,25.178,87.448,86.341
Iteration711,25.067,87.448,86.341
Iteration712,24.864,87.029,86.341
Iteration713,24.946,87.448,86.341
Iteration714,24.868,87.029,87.805
Iteration715,24.837,87.029,87.805
Iteration716,24.873,87.029,87.805
Iteration717,24.918,85.983,84.878
Iteration718,24.856,86.820,86.829
Iteration719,24.941,86.192,85.854
Iteration720,24.881,86.192,85.854
Iteration721,24.863,86.192,85.854
Iteration722,24.797,86.192,85.854
Iteration723,24.734,86.192,85.854
Iteration724,24.797,86.192,85.854
Iteration725,24.677,87.448,86.829
Iteration726,24.743,87.448,86.829
Iteration727,24.781,87.448,86.829
Iteration728,24.942,86.192,85.854
Iteration729,24.847,87.029,85.854
Iteration730,24.808,86.192,85.854
Iteration731,24.775,86.192,85.854
Iteration732,24.787,86.611,87.317
Iteration733,24.766,87.448,87.805
Iteration734,24.882,87.238,86.341
Iteration735,24.938,87.238,86.341
Iteration736,24.875,87.448,86.341
Iteration737,24.793,87.448,86.341
Iteration738,24.862,87.448,86.341
Iteration739,24.790,87.238,86.341
Iteration740,24.855,87.238,86.829
Iteration741,24.765,87.238,86.341
Iteration742,24.815,86.820,85.366
Iteration743,24.993,86.402,86.341
Iteration744,24.826,87.657,84.878
Iteration745,24.729,86.402,86.341
Iteration746,24.643,86.402,86.341
Iteration747,24.558,86.402,86.341
Iteration748,24.575,86.402,86.341
Iteration749,24.631,86.402,86.341
Iteration750,24.747,86.402,86.341
Iteration751,24.685,86.192,85.366
Iteration752,24.553,86.192,85.366
Iteration753,24.592,87.029,85.854
Iteration754,24.603,87.029,85.854
Iteration755,24.676,87.029,85.854
Iteration756,24.677,86.402,84.878
Iteration757,24.651,86.402,84.878
Iteration758,24.576,86.402,84.878
Iteration759,24.564,86.402,84.878
Iteration760,24.607,86.611,85.366
Iteration761,24.579,86.611,85.366
Iteration762,24.584,86.611,85.366
Iteration763,24.704,86.192,85.366
Iteration764,24.626,86.611,85.366
Iteration765,24.681,86.611,85.366
Iteration766,24.666,86.611,85.366
Iteration767,24.653,86.402,85.854
Iteration768,24.558,86.402,85.854
Iteration769,24.582,86.402,85.854
Iteration770,24.462,86.611,85.366
Iteration771,24.490,86.611,85.366
Iteration772,24.411,86.820,85.366
Iteration773,24.446,86.820,85.366
Iteration774,24.355,86.192,85.366
