Iteration,Error,Training_accuracy,Test_accuracy
Iteration160,20.242,90.377,90.732
Iteration161,20.120,90.377,90.244
Iteration162,20.038,90.377,90.244
Iteration163,20.262,91.004,89.756
Iteration164,20.204,91.004,89.756
Iteration165,20.065,91.004,89.756
Iteration166,19.899,91.004,89.756
Iteration167,19.895,91.004,89.756
Iteration168,19.867,91.004,89.756
Iteration169,19.795,91.213,90.244
Iteration170,19.725,91.213,90.244
Iteration171,19.664,91.213,90.244
Iteration172,19.688,91.213,90.244
Iteration173,19.499,91.213,90.244
Iteration174,19.406,91.213,90.244
Iteration175,19.435,91.213,90.244
Iteration176,19.265,91.213,90.244
Iteration177,19.297,91.632,91.220
Iteration178,19.186,92.259,90.244
Iteration179,19.166,91.213,90.244
Iteration180,19.136,91.213,90.244
Iteration181,19.161,91.423,90.732
Iteration182,19.141,91.423,90.732
Iteration183,19.082,92.050,91.220
Iteration184,19.054,90.377,90.244
Iteration185,19.117,90.377,90.244
Iteration186,19.144,91.004,89.268
Iteration187,19.207,91.004,89.268
Iteration188,19.202,91.213,89.268
Iteration189,19.166,92.259,91.707
Iteration190,19.212,92.259,91.707
Iteration191,19.182,91.423,90.732
Iteration192,19.253,91.423,90.732
Iteration193,19.324,91.213,90.244
Iteration194,19.346,92.050,91.707
Iteration195,19.377,89.958,89.756
Iteration196,19.384,89.958,89.756
Iteration197,19.331,92.469,92.195
Iteration198,19.215,91.632,92.195
Iteration199,19.132,91.632,92.195
Iteration200,19.106,91.632,92.195
Iteration201,19.023,91.632,92.195
Iteration202,18.900,91.632,92.195
Iteration203,18.904,91.632,92.195
Iteration204,18.877,91.632,92.195
Iteration205,19.043,92.259,91.220
Iteration206,19.187,91.632,90.244
Iteration207,19.225,91.423,90.244
Iteration208,18.995,91.423,90.244
Iteration209,18.752,91.004,90.732
Iteration210,18.465,91.632,90.732
Iteration211,18.344,91.423,89.756
Iteration212,18.413,92.050,91.707
Iteration213,18.194,92.050,91.707
Iteration214,18.189,92.050,91.707
Iteration215,18.123,92.259,91.707
Iteration216,17.958,92.259,91.707
Iteration217,18.013,92.050,90.244
Iteration218,18.040,90.795,90.732
Iteration219,18.049,92.887,91.220
Iteration220,17.932,91.841,90.732
Iteration221,17.768,92.050,91.220
Iteration222,17.729,92.050,91.220
Iteration223,17.845,92.050,91.220
Iteration224,17.748,92.050,91.220
Iteration225,17.803,92.259,91.220
Iteration226,17.577,92.259,91.220
Iteration227,17.397,91.841,91.707
Iteration228,17.401,92.259,91.220
Iteration229,17.545,91.841,91.220
Iteration230,17.435,91.841,91.220
Iteration231,17.390,91.841,91.220
Iteration232,17.387,91.841,91.220
Iteration233,17.332,91.841,91.220
Iteration234,17.306,91.841,91.220
Iteration235,17.400,91.213,90.244
Iteration236,17.293,91.213,90.244
Iteration237,17.276,91.213,90.244
Iteration238,17.179,92.469,90.244
Iteration239,17.178,92.259,92.195
Iteration240,17.063,92.259,92.195
Iteration241,17.167,92.259,92.195
Iteration242,17.101,91.841,91.220
Iteration243,17.121,91.213,91.707
Iteration244,17.253,92.887,91.220
Iteration245,17.244,92.887,91.220
Iteration246,17.290,92.469,91.220
Iteration247,17.305,92.887,91.707
Iteration248,17.215,92.887,91.707
Iteration249,17.016,92.887,91.707
Iteration250,16.965,92.887,91.707
Iteration251,16.892,91.423,90.244
Iteration252,16.936,94.142,91.220
Iteration253,16.852,94.142,91.220
Iteration254,17.079,94.142,91.220
Iteration255,17.073,91.632,90.244
Iteration256,17.012,91.632,90.244
Iteration257,17.008,93.515,91.220
Iteration258,16.940,92.678,91.220
Iteration259,16.846,92.678,91.220
Iteration260,16.763,92.469,91.220
Iteration261,16.635,92.469,91.220
Iteration262,16.687,92.469,91.220
Iteration263,16.741,92.469,91.220
Iteration264,16.796,92.469,91.220
Iteration265,16.677,92.469,91.220
Iteration266,16.655,91.841,90.732
Iteration267,16.745,93.305,90.244
Iteration268,16.622,93.305,90.244
Iteration269,16.647,93.515,90.732
Iteration270,16.497,93.305,91.220
Iteration271,16.417,92.887,90.244
Iteration272,16.417,94.351,92.683
Iteration273,16.267,94.351,92.683
Iteration274,16.308,93.933,92.195
Iteration275,16.342,91.841,91.707
Iteration276,16.310,93.515,90.732
Iteration277,16.435,93.096,93.171
Iteration278,16.382,93.096,89.268
Iteration279,16.140,93.096,89.268
Iteration280,16.077,93.096,89.268
Iteration281,16.106,94.142,91.220
Iteration282,15.947,93.933,93.659
Iteration283,16.096,93.515,90.732
Iteration284,16.042,93.096,90.732
Iteration285,16.046,93.096,90.732
Iteration286,16.061,93.515,90.732
Iteration287,16.127,93.515,92.683
Iteration288,15.927,93.515,92.683
Iteration289,15.964,93.305,92.195
Iteration290,16.035,93.305,92.195
Iteration291,16.017,93.305,92.195
Iteration292,15.837,93.305,91.707
Iteration293,15.919,93.305,91.707
Iteration294,15.788,93.305,91.707
Iteration295,15.821,93.305,91.707
Iteration296,15.695,93.933,92.195
Iteration297,15.623,93.724,91.707
Iteration298,15.626,93.724,91.707
Iteration299,15.501,93.305,91.707
Iteration300,15.598,93.724,90.732
Iteration301,15.657,93.724,91.707
Iteration302,15.579,93.724,91.707
Iteration303,15.651,93.724,91.707
Iteration304,15.632,93.724,91.707
Iteration305,15.526,93.515,91.707
Iteration306,15.489,93.724,91.707
Iteration307,15.583,93.096,92.195
Iteration308,15.454,93.305,92.683
Iteration309,15.413,93.305,92.683
Iteration310,15.272,93.305,92.683
Iteration311,15.355,93.724,92.195
Iteration312,15.337,93.724,92.195
Iteration313,15.183,93.724,92.195
Iteration314,14.948,93.724,92.195
Iteration315,15.058,93.724,92.195
Iteration316,15.176,93.724,92.195
Iteration317,15.279,94.351,93.659
Iteration318,15.231,93.933,91.707
Iteration319,15.117,93.724,92.195
Iteration320,15.180,93.724,90.732
Iteration321,15.256,93.724,90.732
Iteration322,15.324,93.724,90.732
Iteration323,15.291,93.724,90.732
Iteration324,15.169,93.724,90.732
Iteration325,15.274,93.724,90.732
Iteration326,14.986,93.724,90.732
Iteration327,15.070,93.724,91.220
Iteration328,15.080,93.724,91.220
Iteration329,15.049,93.933,91.707
Iteration330,15.017,94.142,91.220
Iteration331,14.857,94.142,91.707
Iteration332,14.824,92.678,90.732
Iteration333,14.741,92.678,90.732
Iteration334,14.809,92.678,90.732
Iteration335,14.973,93.724,91.220
Iteration336,14.865,93.724,91.220
Iteration337,14.696,93.724,91.220
Iteration338,14.805,93.724,91.220
Iteration339,14.649,93.724,91.220
Iteration340,14.607,94.770,93.171
Iteration341,14.522,95.188,91.220
Iteration342,14.467,95.188,91.220
Iteration343,14.483,95.188,91.220
Iteration344,14.358,94.770,91.707
Iteration345,14.402,94.770,91.707
Iteration346,14.362,94.979,91.707
Iteration347,14.465,94.979,91.707
Iteration348,14.518,94.770,91.707
Iteration349,14.425,94.770,91.707
Iteration350,14.424,94.770,91.707
Iteration351,14.494,94.770,91.707
Iteration352,14.393,94.770,91.707
Iteration353,14.322,94.770,91.707
Iteration354,14.367,94.351,93.171
Iteration355,14.331,94.351,90.732
Iteration356,14.198,95.188,92.683
Iteration357,14.129,95.397,92.195
Iteration358,14.010,95.397,92.195
Iteration359,14.061,95.188,92.683
Iteration360,14.018,95.607,93.171
Iteration361,13.879,94.979,92.683
Iteration362,13.870,94.979,93.659
Iteration363,13.919,94.979,93.171
Iteration364,13.783,94.979,93.171
Iteration365,13.909,94.979,93.171
Iteration366,13.908,94.979,93.171
Iteration367,13.912,94.979,93.171
Iteration368,13.850,94.979,93.171
Iteration369,13.598,94.979,93.171
Iteration370,13.366,94.979,93.171
Iteration371,13.279,94.979,93.171
Iteration372,13.375,94.770,91.707
Iteration373,13.401,94.979,91.707
Iteration374,13.313,94.770,93.659
Iteration375,13.378,94.770,91.707
Iteration376,13.380,95.188,92.683
Iteration377,13.260,94.770,94.146
Iteration378,13.176,95.188,93.659
Iteration379,13.082,94.142,90.732
Iteration380,13.060,94.142,90.732
Iteration381,13.117,94.142,91.220
Iteration382,13.160,94.770,93.171
Iteration383,13.176,94.770,93.171
Iteration384,13.082,94.770,93.171
Iteration385,13.007,94.979,92.683
Iteration386,13.092,95.397,92.195
Iteration387,13.008,94.979,92.683
Iteration388,13.032,94.979,92.195
Iteration389,12.909,94.979,92.195
Iteration390,12.702,94.979,92.195
Iteration391,12.509,94.979,92.195
Iteration392,12.500,94.979,93.659
Iteration393,12.349,94.770,92.683
Iteration394,12.430,95.188,93.659
Iteration395,12.461,95.188,93.659
Iteration396,12.403,94.979,91.220
Iteration397,12.505,94.979,91.220
Iteration398,12.418,94.979,91.220
Iteration399,12.429,94.979,91.220
Iteration400,12.451,94.979,91.220
Iteration401,12.423,94.979,91.220
Iteration402,12.444,94.351,92.683
Iteration403,12.311,94.351,92.683
Iteration404,12.419,94.979,93.171
Iteration405,12.411,94.979,93.171
Iteration406,12.490,94.979,93.171
Iteration407,12.306,94.979,93.171
Iteration408,12.278,94.770,92.683
Iteration409,12.314,94.979,92.683
Iteration410,12.338,94.979,92.683
Iteration411,12.365,94.979,92.683
Iteration412,12.418,94.979,92.683
Iteration413,12.486,94.979,92.683
Iteration414,12.485,95.188,94.146
Iteration415,12.564,94.979,92.683
Iteration416,12.566,94.979,92.683
Iteration417,12.407,95.397,92.683
Iteration418,12.384,95.188,91.707
Iteration419,12.502,94.979,93.171
Iteration420,12.485,94.979,92.195
Iteration421,12.512,94.561,91.707
Iteration422,12.435,95.816,93.171
Iteration423,12.277,94.142,92.683
Iteration424,12.311,95.816,93.659
Iteration425,12.287,95.816,94.146
Iteration426,12.266,95.816,93.659
Iteration427,12.238,95.816,94.146
Iteration428,12.184,95.816,94.146
Iteration429,12.272,95.816,94.146
Iteration430,12.356,95.816,94.146
Iteration431,12.365,95.816,94.146
Iteration432,12.313,94.351,93.659
Iteration433,12.313,95.607,93.659
Iteration434,12.165,95.607,93.659
Iteration435,12.081,95.607,93.659
Iteration436,12.028,95.607,93.659
Iteration437,12.027,95.188,93.659
Iteration438,12.031,95.188,93.171
Iteration439,12.036,95.188,93.171
Iteration440,12.095,95.607,94.634
Iteration441,12.097,94.561,92.195
Iteration442,12.125,94.561,92.195
Iteration443,12.116,94.561,92.195
Iteration444,12.069,95.607,91.707
Iteration445,12.159,95.607,91.707
Iteration446,12.220,95.816,93.659
Iteration447,12.212,95.816,93.659
Iteration448,12.071,95.397,91.707
Iteration449,12.112,95.397,91.707
Iteration450,12.021,95.397,92.195
Iteration451,12.131,95.397,92.195
Iteration452,12.158,95.397,91.707
Iteration453,12.219,95.397,91.707
Iteration454,12.019,95.397,91.707
Iteration455,12.012,95.816,92.195
Iteration456,12.044,95.816,92.195
Iteration457,11.857,96.025,92.195
Iteration458,11.744,96.234,91.707
Iteration459,11.818,95.816,92.683
Iteration460,11.663,95.816,92.195
Iteration461,11.581,95.397,93.171
Iteration462,11.585,95.397,91.707
Iteration463,11.507,95.607,92.195
Iteration464,11.461,95.816,91.707
Iteration465,11.546,95.816,91.707
Iteration466,11.606,95.397,93.171
Iteration467,11.563,95.397,93.171
Iteration468,11.514,95.397,93.171
Iteration469,11.367,95.397,91.707
Iteration470,11.234,95.397,91.707
Iteration471,11.220,94.979,95.122
Iteration472,11.090,95.397,91.707
Iteration473,11.054,95.816,93.659
Iteration474,11.112,95.607,92.683
Iteration475,11.072,95.607,92.683
Iteration476,11.052,95.397,94.146
Iteration477,11.114,95.188,93.171
Iteration478,11.146,95.816,94.146
Iteration479,11.200,95.816,94.146
Iteration480,11.367,95.397,93.659
Iteration481,11.325,95.397,92.683
Iteration482,11.238,95.397,92.683
Iteration483,11.238,95.397,92.683
Iteration484,11.223,95.397,92.683
Iteration485,11.244,95.397,92.683
Iteration486,11.054,95.397,92.683
Iteration487,11.143,95.397,92.683
Iteration488,11.174,95.397,92.683
Iteration489,11.141,95.816,93.659
Iteration490,11.256,95.397,92.195
Iteration491,11.216,95.607,92.195
Iteration492,11.264,95.397,92.195
Iteration493,11.098,95.816,93.659
Iteration494,11.036,95.188,92.683
Iteration495,10.957,95.188,92.683
Iteration496,10.866,95.188,92.683
Iteration497,10.751,95.188,92.683
Iteration498,10.778,95.816,92.683
Iteration499,10.719,95.816,92.683
Iteration500,10.689,94.561,93.171
Iteration501,10.754,94.561,93.171
Iteration502,10.756,94.979,92.683
Iteration503,10.773,95.607,92.683
Iteration504,10.749,95.607,92.683
Iteration505,10.659,95.607,92.683
Iteration506,10.673,94.979,93.659
Iteration507,10.717,94.979,92.683
Iteration508,10.755,95.188,92.683
Iteration509,10.767,95.816,93.171
Iteration510,10.727,95.816,93.171
Iteration511,10.813,96.025,93.171
Iteration512,10.810,96.025,93.171
Iteration513,10.885,96.025,93.171
Iteration514,10.918,96.025,93.171
Iteration515,10.901,96.025,93.171
Iteration516,10.759,94.770,92.195
Iteration517,10.643,96.025,93.659
Iteration518,10.770,95.816,93.659
Iteration519,10.629,95.816,93.659
Iteration520,10.789,95.397,93.171
Iteration521,10.815,95.816,93.659
Iteration522,10.698,95.816,93.659
Iteration523,10.767,95.816,93.659
Iteration524,10.824,95.188,94.634
Iteration525,10.797,95.816,93.659
Iteration526,10.807,95.188,92.683
Iteration527,10.741,95.816,93.171
Iteration528,10.733,96.234,94.146
Iteration529,10.719,96.234,94.146
Iteration530,10.674,95.188,93.171
Iteration531,10.743,95.188,93.171
Iteration532,10.797,95.188,93.171
Iteration533,10.773,95.188,93.171
Iteration534,10.733,94.979,93.659
Iteration535,10.808,95.397,93.659
Iteration536,10.750,95.816,93.171
Iteration537,10.694,94.979,93.659
Iteration538,10.735,95.397,92.195
Iteration539,10.708,95.188,92.683
Iteration540,10.667,95.607,94.146
Iteration541,10.728,95.397,93.171
Iteration542,10.762,95.397,93.171
Iteration543,10.733,95.397,94.146
Iteration544,10.712,95.397,94.146
Iteration545,10.675,95.188,94.146
Iteration546,10.569,95.188,94.146
Iteration547,10.509,95.188,94.146
Iteration548,10.501,95.397,92.195
Iteration549,10.597,95.397,92.195
Iteration550,10.621,95.397,94.146
Iteration551,10.843,95.397,94.146
Iteration552,10.755,95.607,94.146
Iteration553,10.635,95.607,94.146
Iteration554,10.600,95.607,94.146
Iteration555,10.666,95.607,93.171
Iteration556,10.770,95.188,92.683
Iteration557,10.672,95.188,92.683
Iteration558,10.604,96.234,94.634
Iteration559,10.680,96.234,94.634
Iteration560,10.628,96.234,94.634
Iteration561,10.503,96.234,94.634
Iteration562,10.518,96.444,94.634
Iteration563,10.542,96.444,94.634
Iteration564,10.423,96.025,94.634
Iteration565,10.397,96.234,94.146
Iteration566,10.312,95.397,92.683
Iteration567,10.408,95.607,94.146
Iteration568,10.443,95.816,94.634
Iteration569,10.416,95.816,93.659
Iteration570,10.379,95.816,94.146
Iteration571,10.304,95.816,94.634
Iteration572,10.373,95.816,94.634
Iteration573,10.439,94.770,93.171
Iteration574,10.456,94.770,93.171
Iteration575,10.334,95.188,93.659
Iteration576,10.367,95.188,93.659
Iteration577,10.366,95.607,95.610
Iteration578,10.313,95.607,95.610
Iteration579,10.274,95.607,95.610
Iteration580,10.176,95.607,95.610
Iteration581,10.256,95.816,93.659
Iteration582,10.319,96.234,93.171
Iteration583,10.247,96.234,93.171
Iteration584,10.209,96.234,93.171
Iteration585,10.231,95.816,94.146
Iteration586,10.153,95.816,94.146
Iteration587,10.151,95.816,94.146
Iteration588,10.070,95.816,94.146
Iteration589,10.126,95.816,94.146
Iteration590,10.069,96.234,94.146
Iteration591,10.019,96.234,94.146
Iteration592,10.052,96.234,93.659
Iteration593,10.031,96.025,93.659
Iteration594,10.154,95.816,94.146
Iteration595,9.985,96.234,94.146
Iteration596,9.916,96.444,94.146
Iteration597,9.835,96.444,94.146
Iteration598,9.802,96.234,94.146
Iteration599,9.717,96.234,94.146
Iteration600,9.688,96.234,94.146
Iteration601,9.589,95.816,94.146
Iteration602,9.549,95.816,94.146
Iteration603,9.472,95.816,94.146
Iteration604,9.462,95.816,93.659
Iteration605,9.489,95.816,94.146
Iteration606,9.509,95.816,94.146
Iteration607,9.525,96.025,94.146
Iteration608,9.545,96.025,94.146
Iteration609,9.431,96.234,93.171
Iteration610,9.410,96.234,94.146
Iteration611,9.335,96.234,94.146
Iteration612,9.382,96.234,94.146
Iteration613,9.536,96.025,94.146
Iteration614,9.470,96.025,94.146
Iteration615,9.414,96.025,94.146
Iteration616,9.457,95.607,94.146
Iteration617,9.329,95.816,93.659
Iteration618,9.383,95.816,93.659
Iteration619,9.251,95.816,93.659
Iteration620,9.191,96.444,92.683
Iteration621,9.280,95.816,93.659
Iteration622,9.291,96.653,94.634
Iteration623,9.245,96.234,94.146
Iteration624,9.147,96.234,94.146
Iteration625,9.039,96.234,94.146
Iteration626,9.087,96.234,94.146
Iteration627,9.102,96.234,94.146
Iteration628,9.106,95.816,95.122
Iteration629,9.122,96.234,94.146
Iteration630,9.092,96.234,94.146
Iteration631,9.114,96.444,95.610
Iteration632,9.053,96.444,95.610
Iteration633,8.985,96.444,95.610
Iteration634,9.000,96.234,94.146
Iteration635,8.962,95.816,93.659
Iteration636,9.064,96.234,94.146
Iteration637,9.062,96.234,94.146
Iteration638,9.029,96.234,94.146
Iteration639,8.979,96.234,94.146
Iteration640,8.983,96.234,94.146
Iteration641,9.062,96.234,94.146
Iteration642,8.921,96.234,94.146
Iteration643,8.913,96.234,94.146
Iteration644,8.864,96.234,94.146
Iteration645,8.891,96.025,93.659
Iteration646,8.856,96.025,93.659
Iteration647,8.926,96.234,93.659
Iteration648,8.823,96.234,93.659
Iteration649,8.765,96.444,93.659
Iteration650,8.876,96.444,93.659
Iteration651,8.773,96.444,93.659
Iteration652,8.779,96.444,94.146
Iteration653,8.800,96.444,94.634
Iteration654,8.745,96.444,94.634
Iteration655,8.724,96.444,94.634
Iteration656,8.662,96.444,94.634
Iteration657,8.606,96.025,94.146
Iteration658,8.695,96.025,94.146
Iteration659,8.769,96.234,94.634
Iteration660,8.786,96.653,94.634
Iteration661,8.799,96.653,94.634
Iteration662,8.719,96.653,94.634
Iteration663,8.737,96.025,93.659
Iteration664,8.749,96.025,93.659
Iteration665,8.746,96.025,93.659
Iteration666,8.790,96.234,93.171
Iteration667,8.843,96.234,93.171
Iteration668,8.839,96.234,94.146
Iteration669,8.953,96.234,94.146
Iteration670,8.915,96.234,94.146
Iteration671,8.889,96.025,94.146
Iteration672,8.868,96.025,94.146
Iteration673,8.845,96.025,94.146
Iteration674,8.956,96.025,94.146
Iteration675,8.893,96.025,95.610
Iteration676,8.950,96.025,95.610
Iteration677,8.998,96.234,93.171
Iteration678,8.998,95.816,94.634
Iteration679,8.943,95.816,94.634
Iteration680,8.873,96.234,93.659
Iteration681,8.890,96.234,93.659
Iteration682,8.942,96.234,94.146
Iteration683,8.932,96.025,94.634
Iteration684,8.944,95.607,94.146
Iteration685,8.929,95.607,94.146
Iteration686,8.886,95.607,93.659
Iteration687,8.959,96.444,95.610
Iteration688,8.977,95.816,93.659
Iteration689,8.937,95.816,93.659
Iteration690,8.981,95.816,93.659
Iteration691,8.999,96.234,94.146
Iteration692,9.038,96.444,93.659
Iteration693,8.986,96.234,93.659
Iteration694,9.003,96.234,94.146
Iteration695,9.077,96.234,94.146
Iteration696,9.090,96.444,94.634
Iteration697,9.089,96.444,94.634
Iteration698,9.060,96.025,95.122
Iteration699,9.027,95.816,94.634
Iteration700,8.926,95.816,94.146
Iteration701,8.823,96.862,94.146
Iteration702,8.852,96.234,94.634
Iteration703,8.943,95.816,94.146
Iteration704,8.926,95.816,94.146
Iteration705,8.955,95.816,94.146
Iteration706,8.903,96.444,94.634
Iteration707,8.996,96.444,94.634
Iteration708,8.961,96.862,94.634
Iteration709,8.936,96.862,94.634
Iteration710,8.941,96.862,94.634
Iteration711,8.973,96.862,94.634
Iteration712,9.024,96.862,94.634
Iteration713,8.981,96.862,94.634
Iteration714,8.946,96.862,94.634
Iteration715,8.870,96.862,94.634
Iteration716,8.926,96.862,94.634
Iteration717,8.953,96.862,94.634
Iteration718,8.906,96.862,94.634
Iteration719,8.849,96.862,94.634
Iteration720,8.846,96.862,94.634
Iteration721,8.816,96.862,94.634
Iteration722,8.744,96.862,94.634
Iteration723,8.776,96.862,94.634
Iteration724,8.808,96.862,94.634
Iteration725,8.717,96.444,93.659
Iteration726,8.681,96.862,94.146
Iteration727,8.643,96.444,93.659
Iteration728,8.676,97.071,94.146
Iteration729,8.636,97.071,94.146
Iteration730,8.603,96.862,92.683
Iteration731,8.689,96.862,92.683
Iteration732,8.754,96.862,92.683
Iteration733,8.705,96.862,94.634
Iteration734,8.612,96.653,93.659
Iteration735,8.634,96.862,95.122
Iteration736,8.661,96.653,95.122
Iteration737,8.666,96.653,95.122
Iteration738,8.588,96.653,94.634
Iteration739,8.692,96.653,94.634
Iteration740,8.686,97.280,93.171
Iteration741,8.697,96.862,94.146
Iteration742,8.706,97.280,93.171
Iteration743,8.782,96.862,94.634
Iteration744,8.705,96.653,93.659
Iteration745,8.732,96.653,94.146
Iteration746,8.781,96.653,93.659
Iteration747,8.625,96.653,93.659
Iteration748,8.582,96.653,95.122
Iteration749,8.531,96.653,93.659
Iteration750,8.476,96.653,93.659
Iteration751,8.448,96.444,93.659
Iteration752,8.488,96.862,93.659
Iteration753,8.580,96.862,95.610
Iteration754,8.558,96.862,95.610
Iteration755,8.536,96.862,95.610
Iteration756,8.567,96.862,94.634
Iteration757,8.583,96.862,95.610
Iteration758,8.499,96.653,93.659
Iteration759,8.595,96.653,93.659
Iteration760,8.697,96.653,93.659
Iteration761,8.589,96.862,94.146
Iteration762,8.592,96.862,94.146
Iteration763,8.593,96.862,94.146
Iteration764,8.553,96.444,96.585
Iteration765,8.541,96.444,96.585
Iteration766,8.568,96.444,96.585
Iteration767,8.549,96.444,96.585
Iteration768,8.509,96.862,94.146
Iteration769,8.632,96.862,94.634
Iteration770,8.527,96.862,94.634
Iteration771,8.589,97.071,94.146
Iteration772,8.555,97.071,94.146
Iteration773,8.483,96.653,94.634
Iteration774,8.512,96.653,94.634
