Iteration,Error,Training_accuracy,Test_accuracy
Iteration186,22.725,89.540,90.732
Iteration187,22.463,89.540,90.732
Iteration188,22.755,88.703,89.756
Iteration189,22.672,89.958,88.780
Iteration190,22.593,89.749,89.756
Iteration191,22.416,89.749,89.268
Iteration192,22.344,90.167,90.244
Iteration193,22.255,90.167,90.244
Iteration194,22.172,90.167,90.244
Iteration195,22.199,90.167,89.756
Iteration196,22.602,87.866,90.244
Iteration197,22.683,88.912,89.756
Iteration198,22.232,89.121,89.268
Iteration199,22.206,88.494,90.732
Iteration200,22.318,88.494,90.732
Iteration201,22.384,89.331,90.244
Iteration202,22.433,89.749,90.732
Iteration203,22.254,90.377,90.732
Iteration204,22.076,89.121,90.244
Iteration205,21.872,89.331,88.780
Iteration206,21.571,89.958,90.732
Iteration207,21.427,89.331,89.268
Iteration208,21.455,90.377,89.268
Iteration209,21.552,90.377,89.268
Iteration210,21.500,90.167,89.756
Iteration211,21.824,89.749,90.732
Iteration212,21.613,89.121,90.244
Iteration213,21.858,90.586,89.756
Iteration214,22.062,89.121,90.732
Iteration215,22.035,89.331,90.244
Iteration216,22.018,89.331,90.244
Iteration217,21.900,90.167,91.707
Iteration218,22.053,89.749,89.756
Iteration219,21.969,89.749,89.756
Iteration220,21.863,89.749,89.756
Iteration221,21.912,90.167,90.244
Iteration222,21.909,89.749,90.244
Iteration223,22.382,89.749,90.244
Iteration224,22.362,89.749,90.244
Iteration225,22.012,89.749,90.244
Iteration226,21.959,89.749,90.244
Iteration227,21.934,89.749,90.244
Iteration228,21.541,89.958,89.756
Iteration229,21.400,89.958,89.756
Iteration230,21.256,90.167,89.756
Iteration231,21.461,89.540,89.268
Iteration232,21.544,89.540,89.268
Iteration233,21.568,89.958,88.780
Iteration234,21.627,91.004,88.293
Iteration235,21.452,90.167,89.756
Iteration236,21.668,89.958,88.780
Iteration237,21.714,90.167,88.780
Iteration238,21.773,90.795,89.756
Iteration239,21.780,90.795,89.756
Iteration240,21.962,90.795,89.756
Iteration241,22.223,89.749,89.756
Iteration242,22.127,89.749,89.756
Iteration243,21.925,89.749,89.756
Iteration244,22.194,88.912,89.268
Iteration245,21.887,88.912,89.268
Iteration246,21.521,88.912,89.268
Iteration247,21.363,89.749,89.756
Iteration248,21.360,89.749,89.756
Iteration249,21.498,89.540,89.756
Iteration250,21.352,89.331,89.268
Iteration251,21.535,89.331,89.268
Iteration252,21.601,90.167,89.756
Iteration253,21.496,90.167,89.756
Iteration254,21.326,89.540,88.780
Iteration255,21.552,89.749,89.268
Iteration256,21.697,89.749,89.756
Iteration257,21.750,90.167,89.268
Iteration258,21.593,89.958,88.780
Iteration259,21.511,89.540,90.244
Iteration260,21.573,89.540,90.244
Iteration261,21.578,90.167,89.756
Iteration262,21.743,89.749,88.293
Iteration263,21.857,89.958,90.244
Iteration264,21.941,89.958,89.756
Iteration265,21.982,89.958,89.756
Iteration266,21.916,89.958,89.756
Iteration267,21.825,89.958,89.756
Iteration268,21.922,89.958,89.756
Iteration269,21.786,89.958,89.268
Iteration270,21.971,90.167,89.268
Iteration271,21.820,89.958,89.756
Iteration272,21.921,89.958,89.756
Iteration273,21.741,90.377,89.756
Iteration274,21.848,88.912,89.268
Iteration275,22.068,89.121,90.244
Iteration276,21.996,88.703,89.756
Iteration277,22.140,88.912,89.268
Iteration278,22.213,89.331,89.756
Iteration279,22.172,89.331,89.756
Iteration280,22.032,89.540,89.268
Iteration281,22.122,89.540,90.244
Iteration282,22.078,89.749,88.293
Iteration283,22.168,89.749,88.293
Iteration284,22.368,89.749,88.293
Iteration285,22.095,89.540,89.756
Iteration286,22.216,89.121,91.220
Iteration287,22.162,89.121,91.220
Iteration288,22.110,90.167,89.268
Iteration289,22.293,90.167,89.268
Iteration290,22.088,89.540,90.244
Iteration291,21.923,89.121,90.732
Iteration292,22.024,89.540,91.707
Iteration293,22.164,90.167,89.268
Iteration294,22.312,89.331,87.805
Iteration295,22.525,89.331,87.805
Iteration296,22.425,89.331,87.805
Iteration297,22.509,89.958,89.756
Iteration298,22.727,89.121,90.244
Iteration299,23.050,88.912,89.756
Iteration300,22.900,88.912,89.756
Iteration301,22.906,88.912,89.756
Iteration302,23.015,89.331,88.293
Iteration303,23.261,89.749,91.220
Iteration304,23.518,88.285,91.220
Iteration305,23.556,89.958,90.732
Iteration306,23.663,89.958,90.732
Iteration307,23.213,89.958,90.732
Iteration308,23.017,90.795,89.756
Iteration309,22.702,90.795,89.756
Iteration310,22.528,89.540,89.756
Iteration311,22.553,89.540,90.244
Iteration312,22.440,89.749,90.244
Iteration313,22.317,89.749,90.244
Iteration314,22.413,89.749,90.244
Iteration315,22.509,89.958,90.244
Iteration316,22.690,89.749,90.244
Iteration317,22.697,89.749,90.244
Iteration318,22.714,89.749,90.244
Iteration319,22.896,89.958,90.244
Iteration320,22.854,89.958,90.244
Iteration321,23.057,89.121,90.244
Iteration322,23.530,88.912,90.244
Iteration323,23.492,89.121,89.756
Iteration324,22.971,91.213,89.756
Iteration325,23.040,89.540,89.756
Iteration326,23.352,89.958,91.707
Iteration327,23.532,89.958,91.707
Iteration328,23.333,89.958,91.707
Iteration329,23.042,90.167,88.293
Iteration330,23.141,89.121,88.780
Iteration331,22.996,89.121,88.780
Iteration332,22.920,89.540,89.268
Iteration333,22.987,89.540,89.268
Iteration334,23.486,89.540,89.756
Iteration335,23.394,90.377,91.220
Iteration336,23.233,89.958,91.220
Iteration337,23.369,91.004,91.220
Iteration338,22.930,89.958,90.244
Iteration339,22.863,89.958,90.244
Iteration340,22.807,89.958,90.244
Iteration341,22.145,90.586,90.244
Iteration342,21.656,90.586,90.244
Iteration343,21.495,92.050,90.244
Iteration344,21.269,89.749,91.220
Iteration345,21.839,91.213,91.220
Iteration346,21.655,90.167,90.244
Iteration347,21.293,90.167,90.244
Iteration348,21.405,90.377,89.268
Iteration349,20.899,90.377,89.268
Iteration350,21.106,90.377,89.268
Iteration351,20.974,91.213,89.268
Iteration352,20.789,91.213,89.756
Iteration353,20.473,91.423,89.756
Iteration354,20.295,91.213,91.220
Iteration355,20.091,91.423,91.707
Iteration356,20.218,91.004,91.220
Iteration357,20.467,91.213,91.220
Iteration358,20.358,91.213,91.707
Iteration359,20.456,91.423,91.707
Iteration360,20.497,91.423,91.707
Iteration361,20.628,91.423,91.707
Iteration362,20.258,91.423,91.707
Iteration363,20.161,91.423,91.707
Iteration364,20.147,91.423,89.756
Iteration365,20.305,90.167,90.732
Iteration366,20.216,91.423,89.756
Iteration367,20.281,90.377,90.244
Iteration368,20.212,91.213,90.244
Iteration369,20.324,91.213,90.244
Iteration370,20.278,90.795,90.732
Iteration371,20.290,90.795,91.220
Iteration372,20.016,90.586,91.220
Iteration373,20.003,91.004,91.220
Iteration374,20.191,90.586,90.244
Iteration375,19.939,90.586,90.244
Iteration376,19.967,90.586,90.244
Iteration377,20.144,91.213,91.707
Iteration378,20.203,90.167,90.244
Iteration379,20.368,91.632,92.683
Iteration380,20.108,91.004,89.756
Iteration381,20.307,91.841,90.244
Iteration382,20.329,91.841,91.220
Iteration383,20.400,91.213,91.707
Iteration384,20.482,90.586,92.683
Iteration385,20.652,90.586,92.683
Iteration386,20.839,91.632,90.244
Iteration387,20.694,91.632,89.756
Iteration388,20.994,90.586,93.171
Iteration389,20.880,91.841,91.220
Iteration390,20.954,91.213,91.707
Iteration391,20.762,91.632,91.707
Iteration392,20.668,91.632,90.732
Iteration393,20.749,91.632,90.732
Iteration394,20.786,91.423,91.220
Iteration395,21.022,91.632,90.244
Iteration396,20.497,91.423,91.220
Iteration397,20.508,91.423,91.220
Iteration398,20.406,92.259,89.756
Iteration399,20.148,91.213,91.220
Iteration400,20.184,91.213,91.220
Iteration401,19.987,91.213,91.220
Iteration402,19.965,91.213,91.220
Iteration403,19.813,91.213,91.220
Iteration404,19.871,91.213,91.220
Iteration405,19.921,91.213,91.220
Iteration406,20.105,91.423,89.756
Iteration407,20.128,91.213,89.268
Iteration408,20.182,91.423,91.707
Iteration409,20.120,90.167,93.171
Iteration410,20.123,89.958,92.683
Iteration411,20.119,89.958,92.683
Iteration412,20.047,90.795,92.683
Iteration413,19.946,90.795,92.683
Iteration414,19.955,91.632,89.756
Iteration415,19.872,89.540,91.220
Iteration416,19.721,89.540,91.220
Iteration417,19.904,89.540,91.220
Iteration418,19.804,89.540,91.220
Iteration419,19.892,89.540,91.220
Iteration420,19.609,90.377,91.220
Iteration421,19.649,90.167,90.244
Iteration422,19.818,89.749,91.707
Iteration423,19.604,89.749,91.707
Iteration424,19.490,89.540,91.220
Iteration425,19.870,90.586,90.732
Iteration426,20.318,91.632,93.171
Iteration427,20.635,89.749,89.756
Iteration428,20.567,91.004,88.780
Iteration429,21.021,91.423,88.780
Iteration430,20.795,91.423,88.780
Iteration431,20.789,91.423,88.780
Iteration432,20.544,90.795,88.780
Iteration433,20.541,90.795,91.220
Iteration434,20.376,90.795,91.220
Iteration435,20.034,90.795,91.220
Iteration436,19.977,90.795,91.220
Iteration437,19.859,90.167,91.220
Iteration438,19.638,91.841,90.732
Iteration439,19.682,91.841,90.732
Iteration440,19.711,92.050,90.732
Iteration441,19.693,91.213,90.732
Iteration442,19.746,90.586,91.220
Iteration443,19.943,90.795,90.732
Iteration444,20.161,92.050,91.707
Iteration445,20.269,90.586,91.220
Iteration446,20.342,90.377,90.244
Iteration447,20.563,90.377,90.244
Iteration448,20.146,91.213,90.732
Iteration449,20.046,91.213,90.732
Iteration450,20.065,91.423,92.195
Iteration451,19.694,91.423,92.195
Iteration452,19.357,90.795,92.195
Iteration453,19.433,90.586,92.195
Iteration454,19.718,90.586,92.195
Iteration455,19.454,91.213,90.732
Iteration456,19.387,91.213,93.659
Iteration457,19.494,91.213,93.659
Iteration458,19.429,92.259,93.659
Iteration459,19.685,91.841,93.659
Iteration460,19.289,92.050,94.634
Iteration461,18.980,92.050,94.634
Iteration462,19.031,92.259,93.171
Iteration463,19.099,90.377,92.683
Iteration464,19.187,91.632,93.171
Iteration465,18.986,91.213,90.732
Iteration466,18.841,91.213,90.732
Iteration467,19.035,91.213,90.732
Iteration468,18.957,91.213,90.732
Iteration469,19.144,92.678,93.171
Iteration470,19.224,89.958,91.220
Iteration471,19.612,91.213,92.683
Iteration472,19.255,91.004,91.707
Iteration473,19.340,92.050,90.732
Iteration474,19.196,89.958,91.707
Iteration475,19.221,89.958,91.707
Iteration476,19.367,90.586,92.195
Iteration477,19.197,92.050,92.683
Iteration478,18.889,91.632,92.195
Iteration479,18.900,90.795,91.220
Iteration480,18.989,90.377,92.683
Iteration481,19.190,91.632,90.244
Iteration482,19.223,91.004,92.683
Iteration483,19.058,90.586,91.707
Iteration484,18.948,89.749,92.195
Iteration485,18.930,91.004,89.756
Iteration486,18.945,91.841,91.220
Iteration487,18.866,91.004,89.756
Iteration488,18.819,91.632,91.220
Iteration489,18.629,91.841,91.220
Iteration490,18.632,89.958,91.707
Iteration491,18.787,89.958,91.707
Iteration492,18.851,91.423,90.732
Iteration493,18.743,91.004,91.220
Iteration494,18.770,89.958,91.707
Iteration495,19.109,90.167,89.268
Iteration496,19.466,90.377,91.707
Iteration497,19.399,90.377,91.707
Iteration498,19.608,90.377,91.707
Iteration499,19.811,90.377,91.707
Iteration500,19.659,90.586,92.195
Iteration501,19.538,91.423,91.220
Iteration502,19.007,91.213,91.707
Iteration503,18.861,91.213,91.707
Iteration504,18.940,91.213,91.707
Iteration505,18.829,91.213,91.707
Iteration506,18.806,91.213,91.707
Iteration507,18.901,91.841,91.707
Iteration508,18.705,91.841,91.707
Iteration509,18.788,91.632,93.171
Iteration510,18.873,91.632,93.659
Iteration511,18.982,91.632,93.171
Iteration512,19.227,91.632,93.171
Iteration513,19.214,91.004,90.732
Iteration514,19.406,91.632,90.732
Iteration515,19.262,91.632,90.732
Iteration516,19.330,91.632,92.683
Iteration517,19.233,91.632,91.220
Iteration518,19.193,91.632,91.220
Iteration519,19.258,92.887,91.707
Iteration520,19.143,91.632,91.707
Iteration521,19.025,92.678,93.659
Iteration522,18.997,92.050,90.244
Iteration523,19.054,91.632,90.732
Iteration524,19.182,91.632,90.732
Iteration525,19.176,91.632,90.732
Iteration526,19.193,92.050,91.707
Iteration527,19.233,92.678,93.171
Iteration528,19.231,91.213,90.732
Iteration529,19.409,91.213,92.683
Iteration530,19.407,91.423,90.732
Iteration531,19.470,89.749,89.756
Iteration532,19.769,91.213,92.195
Iteration533,19.401,90.586,90.732
Iteration534,19.358,92.887,91.220
Iteration535,19.511,92.887,91.220
Iteration536,19.389,92.887,91.220
Iteration537,19.414,91.423,89.756
Iteration538,19.330,91.213,90.244
Iteration539,19.524,92.050,91.707
Iteration540,19.715,92.050,91.707
Iteration541,18.858,92.050,91.707
Iteration542,18.780,92.050,91.707
Iteration543,18.596,92.050,91.707
Iteration544,18.339,92.050,91.707
Iteration545,17.904,93.305,92.683
Iteration546,17.828,93.305,92.683
Iteration547,18.063,92.887,94.634
Iteration548,17.983,92.887,94.634
Iteration549,17.830,92.887,90.732
Iteration550,17.578,92.678,93.171
Iteration551,17.386,92.678,91.220
Iteration552,17.449,92.678,91.220
Iteration553,17.270,92.678,91.220
Iteration554,17.378,93.515,93.171
Iteration555,17.262,92.259,91.707
Iteration556,17.120,92.259,91.707
Iteration557,16.897,93.096,93.171
Iteration558,16.930,93.096,93.171
Iteration559,16.825,93.096,93.171
Iteration560,16.756,92.050,92.195
Iteration561,16.614,92.887,91.707
Iteration562,16.729,92.469,92.195
Iteration563,16.428,92.678,92.195
Iteration564,16.298,92.887,93.659
Iteration565,16.403,92.887,93.659
Iteration566,16.507,92.259,93.171
Iteration567,16.608,92.259,93.171
Iteration568,16.483,92.469,92.195
Iteration569,16.446,93.096,91.707
Iteration570,16.368,92.678,93.659
Iteration571,16.291,93.515,93.171
Iteration572,16.101,92.887,92.683
Iteration573,16.123,92.887,92.683
Iteration574,16.245,93.305,91.707
Iteration575,16.252,93.305,93.171
Iteration576,16.296,92.469,94.146
Iteration577,16.254,92.469,94.146
Iteration578,16.440,92.887,92.683
Iteration579,16.390,93.305,93.171
Iteration580,16.485,93.724,93.659
Iteration581,16.533,93.515,92.683
Iteration582,16.626,93.305,93.171
Iteration583,16.651,93.096,93.171
Iteration584,16.708,93.096,93.171
Iteration585,16.619,93.305,93.171
Iteration586,16.564,93.305,93.659
Iteration587,16.533,93.305,93.659
Iteration588,16.601,92.887,91.220
Iteration589,16.694,92.469,93.659
Iteration590,16.697,93.096,92.683
Iteration591,16.702,93.305,94.146
Iteration592,16.708,93.724,93.171
Iteration593,16.615,93.515,93.171
Iteration594,16.569,93.515,93.171
Iteration595,16.699,93.515,93.171
Iteration596,16.708,93.515,93.659
Iteration597,16.728,93.515,93.659
Iteration598,16.696,93.305,93.171
Iteration599,16.600,93.305,93.659
Iteration600,16.712,93.096,91.707
Iteration601,16.742,93.096,92.683
Iteration602,16.591,93.096,92.683
Iteration603,16.502,93.515,94.146
Iteration604,16.660,93.305,93.171
Iteration605,16.557,93.305,93.171
Iteration606,16.822,93.305,93.171
Iteration607,16.787,93.305,93.659
Iteration608,16.597,92.678,92.195
Iteration609,16.642,92.469,92.683
Iteration610,16.424,92.469,91.220
Iteration611,16.400,93.305,93.659
Iteration612,16.465,93.305,93.171
Iteration613,16.485,93.305,93.171
Iteration614,16.315,93.096,94.146
Iteration615,16.423,93.096,93.659
Iteration616,16.373,92.469,94.634
Iteration617,16.207,93.305,94.146
Iteration618,16.291,93.305,94.146
Iteration619,16.203,93.724,93.171
Iteration620,16.154,93.933,93.659
Iteration621,16.167,93.933,93.659
Iteration622,16.229,93.096,93.171
Iteration623,16.181,93.096,93.171
Iteration624,16.196,93.096,93.171
Iteration625,16.261,93.096,93.171
Iteration626,16.226,93.096,93.171
Iteration627,16.391,93.096,92.683
Iteration628,16.562,93.096,92.683
Iteration629,16.484,93.096,93.171
Iteration630,16.526,93.096,93.171
Iteration631,16.463,92.050,94.146
Iteration632,16.368,92.469,92.683
Iteration633,16.578,91.841,92.195
Iteration634,16.585,91.841,92.195
Iteration635,16.532,91.841,92.195
Iteration636,16.566,91.841,92.683
Iteration637,16.714,91.632,92.683
Iteration638,16.878,91.423,92.683
Iteration639,16.714,93.515,93.659
Iteration640,16.823,92.259,92.683
Iteration641,17.000,91.841,93.659
Iteration642,17.236,92.469,91.707
Iteration643,16.930,92.469,92.683
Iteration644,16.962,92.469,91.707
Iteration645,17.140,92.678,93.171
Iteration646,17.143,92.678,93.171
Iteration647,17.115,92.259,92.195
Iteration648,17.253,91.423,93.171
Iteration649,17.241,91.423,93.171
Iteration650,17.217,91.423,93.171
Iteration651,16.907,91.423,93.171
Iteration652,17.081,91.841,92.195
Iteration653,16.672,92.259,93.171
Iteration654,16.824,92.259,93.171
Iteration655,16.674,91.841,92.195
Iteration656,16.401,91.841,92.195
Iteration657,16.543,91.841,92.195
Iteration658,16.597,92.678,93.171
Iteration659,16.532,92.678,93.171
Iteration660,16.588,92.678,93.171
Iteration661,16.630,92.678,93.171
Iteration662,16.524,92.887,93.171
Iteration663,16.539,92.887,92.683
Iteration664,16.466,92.050,93.171
Iteration665,16.243,92.050,93.659
Iteration666,16.222,92.050,93.659
Iteration667,16.369,92.050,93.659
Iteration668,16.424,92.050,93.659
Iteration669,16.093,92.050,93.659
Iteration670,16.190,92.050,93.659
Iteration671,16.157,92.887,93.171
Iteration672,16.391,92.259,91.707
Iteration673,16.010,92.259,93.659
Iteration674,15.954,92.678,92.683
Iteration675,16.107,93.096,93.171
Iteration676,16.058,92.887,92.683
Iteration677,16.150,93.096,93.171
Iteration678,15.897,91.841,93.171
Iteration679,15.883,92.678,92.683
Iteration680,15.845,92.678,92.683
Iteration681,16.001,92.469,93.171
Iteration682,16.106,92.259,93.171
Iteration683,16.095,91.632,93.659
Iteration684,16.072,92.678,92.683
Iteration685,16.075,92.678,92.683
Iteration686,16.082,92.887,92.683
Iteration687,15.917,92.887,92.683
Iteration688,15.905,92.887,92.683
Iteration689,15.964,92.887,92.683
Iteration690,16.044,92.887,92.683
Iteration691,16.046,93.096,93.659
Iteration692,15.995,93.096,93.659
Iteration693,16.113,92.259,93.659
Iteration694,16.058,92.259,93.659
Iteration695,15.927,92.259,93.659
Iteration696,15.696,92.259,93.659
Iteration697,15.629,92.678,93.659
Iteration698,15.628,93.096,93.171
Iteration699,15.678,92.678,93.659
Iteration700,15.729,92.469,94.146
Iteration701,15.669,92.678,93.171
Iteration702,15.674,92.887,92.683
Iteration703,15.720,92.469,93.171
Iteration704,15.640,93.096,93.659
Iteration705,15.718,92.469,93.171
Iteration706,15.684,93.096,93.659
Iteration707,15.707,92.678,93.659
Iteration708,15.682,92.678,92.683
Iteration709,15.481,93.096,93.171
Iteration710,15.479,93.096,93.171
Iteration711,15.363,92.469,92.683
Iteration712,15.376,92.678,93.659
Iteration713,15.393,92.678,93.171
Iteration714,15.354,92.678,93.659
Iteration715,15.378,92.469,93.171
Iteration716,15.635,93.096,93.659
Iteration717,15.788,93.096,93.659
Iteration718,15.794,93.096,93.659
Iteration719,15.735,93.096,93.659
Iteration720,15.818,91.841,94.146
Iteration721,15.715,91.841,94.146
Iteration722,15.448,91.841,94.146
Iteration723,15.633,91.632,92.683
Iteration724,15.656,91.632,92.683
Iteration725,15.696,92.259,92.683
Iteration726,15.660,92.469,93.171
Iteration727,15.664,92.469,92.683
Iteration728,15.577,91.841,93.659
Iteration729,15.573,91.841,93.659
Iteration730,15.675,91.841,93.659
Iteration731,15.675,92.050,94.146
Iteration732,15.618,91.841,93.171
Iteration733,15.681,92.259,93.171
Iteration734,15.699,92.259,93.171
Iteration735,15.561,92.259,93.171
Iteration736,15.555,92.050,93.171
Iteration737,15.539,92.259,93.659
Iteration738,15.532,92.259,93.659
Iteration739,15.567,92.050,93.659
Iteration740,15.578,92.469,93.171
Iteration741,15.640,92.469,93.171
Iteration742,15.631,92.050,92.195
Iteration743,15.471,92.050,93.171
Iteration744,15.386,91.841,93.659
Iteration745,15.458,92.887,93.171
Iteration746,15.307,92.887,93.171
Iteration747,15.322,92.887,93.171
Iteration748,15.290,92.887,93.171
Iteration749,15.343,92.678,94.146
Iteration750,15.307,91.423,93.171
Iteration751,15.238,91.423,93.171
Iteration752,15.222,91.423,93.171
Iteration753,15.227,91.423,93.171
Iteration754,15.272,92.678,93.171
Iteration755,15.293,93.096,92.683
Iteration756,15.346,91.423,93.171
Iteration757,15.290,91.423,93.171
Iteration758,15.346,92.678,93.171
Iteration759,15.195,91.841,93.171
Iteration760,15.402,91.423,93.659
Iteration761,15.289,91.423,93.659
Iteration762,15.318,91.423,93.659
Iteration763,15.205,91.841,93.171
Iteration764,15.251,92.469,93.659
Iteration765,15.182,92.469,93.659
Iteration766,15.253,92.469,93.659
Iteration767,15.054,92.050,93.659
Iteration768,14.998,92.469,94.146
Iteration769,15.086,92.469,94.146
Iteration770,14.937,92.469,94.146
Iteration771,14.981,92.678,93.171
Iteration772,15.097,92.050,93.171
Iteration773,14.826,91.841,93.171
Iteration774,14.784,92.259,93.171
