Iteration,Error,Training_accuracy,Test_accuracy
Iteration297,28.563,84.937,85.366
Iteration298,28.539,84.937,85.366
Iteration299,28.579,84.937,84.878
Iteration300,28.558,84.310,85.366
Iteration301,28.582,84.310,85.366
Iteration302,28.589,84.100,84.878
Iteration303,28.596,84.310,85.366
Iteration304,28.596,85.774,86.341
Iteration305,28.562,85.774,86.341
Iteration306,28.514,85.774,86.341
Iteration307,28.582,85.774,86.341
Iteration308,28.495,85.774,86.341
Iteration309,28.439,85.774,86.341
Iteration310,28.519,84.519,85.854
Iteration311,28.517,84.519,85.854
Iteration312,28.442,84.519,85.854
Iteration313,28.507,84.519,85.854
Iteration314,28.550,84.519,85.854
Iteration315,28.550,84.519,85.854
Iteration316,28.581,84.519,85.854
Iteration317,28.594,84.519,85.854
Iteration318,28.527,84.519,85.854
Iteration319,28.557,84.519,84.878
Iteration320,28.378,84.519,84.878
Iteration321,28.583,84.100,85.366
Iteration322,28.603,84.310,85.366
Iteration323,28.586,84.519,86.341
Iteration324,28.476,84.519,86.341
Iteration325,28.392,85.146,86.341
Iteration326,28.361,84.519,86.341
Iteration327,28.400,84.519,86.341
Iteration328,28.314,84.519,86.341
Iteration329,28.338,84.519,86.341
Iteration330,28.355,84.519,86.341
Iteration331,28.436,84.519,86.341
Iteration332,28.504,84.519,86.341
Iteration333,28.645,84.519,86.341
Iteration334,28.604,84.519,86.341
Iteration335,28.610,84.519,86.341
Iteration336,28.436,84.100,85.854
Iteration337,28.376,84.100,85.854
Iteration338,28.546,84.100,85.366
Iteration339,28.486,84.728,86.341
Iteration340,28.258,84.728,86.829
Iteration341,28.288,84.728,86.829
Iteration342,28.287,84.728,86.829
Iteration343,28.173,84.728,86.829
Iteration344,28.219,84.100,85.366
Iteration345,28.377,84.100,85.366
Iteration346,28.382,84.100,85.366
Iteration347,28.408,84.310,84.390
Iteration348,28.439,84.310,84.390
Iteration349,28.408,84.310,84.390
Iteration350,28.202,84.310,84.390
Iteration351,28.279,84.310,84.390
Iteration352,28.247,84.310,84.390
Iteration353,28.278,84.310,84.390
Iteration354,28.292,84.310,84.390
Iteration355,28.258,84.310,84.390
Iteration356,28.347,84.310,84.390
Iteration357,28.343,84.310,84.390
Iteration358,28.450,84.310,84.390
Iteration359,28.385,84.310,84.390
Iteration360,28.401,84.310,84.390
Iteration361,28.455,85.146,88.293
Iteration362,28.504,85.146,88.293
Iteration363,28.532,85.146,88.293
Iteration364,28.453,84.519,87.317
Iteration365,28.639,84.519,87.317
Iteration366,28.616,84.519,87.317
Iteration367,28.520,84.519,87.317
Iteration368,28.486,84.519,87.317
Iteration369,28.512,84.519,87.317
Iteration370,28.510,84.519,87.317
Iteration371,28.511,84.519,87.317
Iteration372,28.681,84.519,87.317
Iteration373,28.549,84.519,87.317
Iteration374,28.452,84.519,87.317
Iteration375,28.397,84.519,87.317
Iteration376,28.271,84.519,87.317
Iteration377,28.388,85.146,88.293
Iteration378,28.275,85.146,88.293
Iteration379,28.252,85.146,88.293
Iteration380,28.233,84.519,87.317
Iteration381,28.175,85.146,88.293
Iteration382,28.080,85.356,88.293
Iteration383,28.171,85.356,88.293
Iteration384,28.004,85.356,88.293
Iteration385,27.796,85.356,88.293
Iteration386,27.929,85.356,88.293
Iteration387,27.967,85.356,88.293
Iteration388,27.897,85.565,87.805
Iteration389,27.806,85.565,87.805
Iteration390,27.753,85.356,88.293
Iteration391,27.829,85.356,88.293
Iteration392,27.721,84.728,86.829
Iteration393,27.626,84.519,87.317
Iteration394,27.736,84.519,87.317
Iteration395,27.648,84.728,86.829
Iteration396,27.599,84.728,86.829
Iteration397,27.669,84.728,86.829
Iteration398,27.656,85.774,87.317
Iteration399,27.715,85.774,87.317
Iteration400,27.633,85.774,87.317
Iteration401,27.673,84.728,86.829
Iteration402,27.704,84.728,86.829
Iteration403,27.670,84.937,87.317
Iteration404,27.618,84.937,87.317
Iteration405,27.616,86.402,87.317
Iteration406,27.593,86.402,87.317
Iteration407,27.601,84.728,86.829
Iteration408,27.647,84.728,86.829
Iteration409,27.603,85.983,86.829
Iteration410,27.584,84.519,87.805
Iteration411,27.574,84.728,86.829
Iteration412,27.562,84.728,86.829
Iteration413,27.566,86.402,87.805
Iteration414,27.636,85.774,87.317
Iteration415,27.662,84.519,86.829
Iteration416,27.639,84.728,87.317
Iteration417,27.594,86.402,87.317
Iteration418,27.596,86.402,87.317
Iteration419,27.616,84.728,87.805
Iteration420,27.642,84.728,87.805
Iteration421,27.622,84.728,87.805
Iteration422,27.613,85.356,86.829
Iteration423,27.630,86.402,87.317
Iteration424,27.594,86.402,84.878
Iteration425,27.592,86.402,84.878
Iteration426,27.512,86.402,84.878
Iteration427,27.412,86.402,84.878
Iteration428,27.334,86.402,84.878
Iteration429,27.482,86.402,84.878
Iteration430,27.510,85.774,85.366
Iteration431,27.078,86.402,84.878
Iteration432,26.838,86.402,84.878
Iteration433,26.816,86.402,84.878
Iteration434,26.441,86.402,84.878
Iteration435,26.601,87.029,84.878
Iteration436,26.441,86.402,84.878
Iteration437,26.333,86.820,86.341
Iteration438,26.570,86.402,84.878
Iteration439,26.530,86.402,84.878
Iteration440,26.681,86.402,84.878
Iteration441,26.881,85.565,84.878
Iteration442,26.870,85.565,84.878
Iteration443,26.855,85.565,84.878
Iteration444,26.486,85.565,84.878
Iteration445,26.516,85.983,85.366
Iteration446,26.573,85.983,85.366
Iteration447,26.554,87.029,90.244
Iteration448,26.405,88.075,90.244
Iteration449,26.354,88.075,90.244
Iteration450,25.960,88.075,90.244
Iteration451,26.077,88.285,90.244
Iteration452,26.160,88.285,90.244
Iteration453,26.281,88.075,90.244
Iteration454,26.269,88.075,90.244
Iteration455,26.400,88.075,90.244
Iteration456,26.107,88.075,90.244
Iteration457,26.065,88.075,90.244
Iteration458,25.926,88.075,90.244
Iteration459,25.969,88.075,90.244
Iteration460,26.048,88.075,90.244
Iteration461,26.019,88.285,90.244
Iteration462,25.513,88.703,90.732
Iteration463,24.973,88.285,90.244
Iteration464,24.923,88.494,90.244
Iteration465,24.493,88.494,90.244
Iteration466,24.564,88.494,90.244
Iteration467,24.531,88.494,90.244
Iteration468,24.344,88.494,90.244
Iteration469,24.313,88.494,90.244
Iteration470,24.133,88.494,90.244
Iteration471,24.467,88.494,90.244
Iteration472,24.484,88.494,90.244
Iteration473,24.308,88.494,90.244
Iteration474,24.461,88.494,90.244
Iteration475,24.324,88.494,90.244
Iteration476,24.334,88.494,90.244
Iteration477,24.076,88.703,90.244
Iteration478,24.156,88.703,90.244
Iteration479,23.977,88.703,90.244
Iteration480,23.809,88.703,90.244
Iteration481,23.741,88.703,90.244
Iteration482,23.759,88.912,88.780
Iteration483,23.856,89.121,90.732
Iteration484,23.797,89.121,90.732
Iteration485,23.689,89.121,90.732
Iteration486,23.705,89.121,90.732
Iteration487,23.649,89.121,90.732
Iteration488,23.473,89.121,90.732
Iteration489,23.605,89.121,90.732
Iteration490,23.580,89.331,90.732
Iteration491,23.462,89.121,90.732
Iteration492,23.445,89.121,90.244
Iteration493,23.389,89.121,90.244
Iteration494,23.273,89.121,90.244
Iteration495,23.217,89.121,90.244
Iteration496,23.187,89.121,90.244
Iteration497,23.114,89.121,90.732
Iteration498,23.073,89.121,90.732
Iteration499,23.036,89.121,90.244
Iteration500,22.941,89.121,90.244
Iteration501,22.940,89.121,90.732
Iteration502,22.987,89.121,90.732
Iteration503,22.982,89.121,90.732
Iteration504,22.932,89.121,90.732
Iteration505,22.921,88.912,90.732
Iteration506,22.899,88.912,90.732
Iteration507,22.903,89.121,90.732
Iteration508,22.916,89.121,90.732
Iteration509,22.857,89.121,90.732
Iteration510,22.828,89.121,90.732
Iteration511,22.777,89.121,90.732
Iteration512,22.903,89.331,90.732
Iteration513,23.066,89.121,90.732
Iteration514,22.723,89.121,90.732
Iteration515,22.657,89.121,90.732
Iteration516,22.612,89.121,90.732
Iteration517,22.593,88.703,89.756
Iteration518,22.528,88.703,89.756
Iteration519,22.566,88.703,89.756
Iteration520,22.576,88.703,89.756
Iteration521,22.559,88.703,89.756
Iteration522,22.526,88.703,89.756
Iteration523,22.473,88.703,89.756
Iteration524,22.466,88.703,89.756
Iteration525,22.392,88.703,89.756
Iteration526,22.437,88.703,89.756
Iteration527,22.406,88.703,89.756
Iteration528,22.464,89.749,91.220
Iteration529,22.508,89.749,91.220
Iteration530,22.491,89.121,90.732
Iteration531,22.466,88.703,89.756
Iteration532,22.453,88.703,89.756
Iteration533,22.471,88.703,89.756
Iteration534,22.525,89.958,90.732
Iteration535,22.497,89.121,89.756
Iteration536,22.571,89.121,89.756
Iteration537,22.685,89.121,89.756
Iteration538,22.757,89.121,89.756
Iteration539,22.731,89.121,89.756
Iteration540,22.723,89.121,89.756
Iteration541,22.584,89.121,90.732
Iteration542,22.685,89.121,90.244
Iteration543,22.672,89.121,90.732
Iteration544,22.725,89.121,91.220
Iteration545,22.770,88.075,90.244
Iteration546,22.766,89.749,90.244
Iteration547,22.695,89.749,90.244
Iteration548,22.597,89.749,90.244
Iteration549,22.652,88.285,90.732
Iteration550,22.742,88.075,89.756
Iteration551,22.604,88.285,90.732
Iteration552,22.661,89.121,91.220
Iteration553,22.742,88.703,90.244
Iteration554,22.617,88.703,90.244
Iteration555,22.589,88.703,90.244
Iteration556,22.627,88.494,90.244
Iteration557,22.573,88.494,90.244
Iteration558,22.630,89.749,91.220
Iteration559,22.607,88.703,90.244
Iteration560,22.543,89.749,91.220
Iteration561,22.513,89.749,91.220
Iteration562,22.419,89.749,91.220
Iteration563,22.355,89.958,91.220
Iteration564,22.305,89.749,90.244
Iteration565,22.285,89.749,90.244
Iteration566,22.373,89.749,90.244
Iteration567,22.361,89.331,89.756
Iteration568,22.327,89.331,89.756
Iteration569,22.448,89.331,89.756
Iteration570,22.556,89.121,90.244
Iteration571,22.848,89.121,90.244
Iteration572,22.269,89.121,90.244
Iteration573,22.367,89.121,90.244
Iteration574,22.481,89.121,90.244
Iteration575,22.525,89.121,90.244
Iteration576,22.418,89.121,90.244
Iteration577,22.399,89.121,90.244
Iteration578,22.404,89.121,90.244
Iteration579,22.462,89.121,90.244
Iteration580,22.355,89.121,90.244
Iteration581,22.369,89.121,90.244
Iteration582,22.445,89.121,90.244
Iteration583,22.408,89.121,90.244
Iteration584,22.471,89.121,90.244
Iteration585,22.511,89.121,90.244
Iteration586,22.422,89.121,90.244
Iteration587,22.368,89.121,90.244
Iteration588,22.222,89.121,90.244
Iteration589,22.217,88.912,89.268
Iteration590,22.065,89.121,90.244
Iteration591,22.014,89.121,90.244
Iteration592,22.005,89.121,90.244
Iteration593,22.087,89.121,89.756
Iteration594,22.026,89.121,89.756
Iteration595,21.972,89.121,90.244
Iteration596,22.029,88.703,90.732
Iteration597,21.903,88.703,90.732
Iteration598,21.922,88.703,90.732
Iteration599,21.909,88.703,90.732
Iteration600,21.839,88.912,90.244
Iteration601,21.804,88.912,90.244
Iteration602,21.773,88.912,90.244
Iteration603,21.731,88.912,90.244
Iteration604,21.780,89.331,90.244
Iteration605,21.795,89.331,90.244
Iteration606,21.808,89.331,90.244
Iteration607,21.765,89.331,90.244
Iteration608,22.011,89.331,90.244
Iteration609,21.892,89.331,90.244
Iteration610,21.739,89.331,90.244
Iteration611,21.778,89.331,90.244
Iteration612,21.802,89.121,90.244
Iteration613,21.703,89.121,90.244
Iteration614,21.652,89.121,90.244
Iteration615,21.727,89.121,90.244
Iteration616,21.730,89.121,90.244
Iteration617,21.657,89.331,90.244
Iteration618,21.689,89.331,90.244
Iteration619,21.705,89.331,90.244
Iteration620,21.737,89.121,90.244
Iteration621,21.734,89.121,90.244
Iteration622,21.758,89.121,90.244
Iteration623,21.785,89.331,90.244
Iteration624,21.904,89.331,90.244
Iteration625,21.975,89.331,90.244
Iteration626,22.061,89.331,90.244
Iteration627,21.999,89.331,90.244
Iteration628,22.143,89.331,90.244
Iteration629,22.404,89.331,90.244
Iteration630,22.340,89.331,90.244
Iteration631,22.278,89.331,90.244
Iteration632,22.211,89.331,90.244
Iteration633,22.271,88.912,90.732
Iteration634,22.366,88.912,90.732
Iteration635,22.313,88.912,90.732
Iteration636,22.196,88.703,90.732
Iteration637,22.120,88.912,88.780
Iteration638,22.162,88.912,88.780
Iteration639,22.181,88.912,88.780
Iteration640,22.070,88.912,88.780
Iteration641,22.238,88.912,88.780
Iteration642,22.278,88.912,88.780
Iteration643,22.296,88.912,88.780
Iteration644,22.228,88.912,88.780
Iteration645,22.243,88.912,88.780
Iteration646,22.221,88.912,88.780
Iteration647,22.218,88.912,88.780
Iteration648,22.165,88.494,88.780
Iteration649,22.185,88.494,88.780
Iteration650,22.182,88.703,90.732
Iteration651,22.174,88.703,90.732
Iteration652,22.207,88.494,89.268
Iteration653,22.226,88.494,89.268
Iteration654,22.231,88.494,89.756
Iteration655,22.317,89.540,90.244
Iteration656,22.315,88.075,89.756
Iteration657,22.357,89.121,90.732
Iteration658,22.355,88.912,90.244
Iteration659,22.402,88.075,89.756
Iteration660,22.444,88.075,89.756
Iteration661,22.440,88.075,89.756
Iteration662,22.445,88.075,89.756
Iteration663,22.487,88.075,89.756
Iteration664,22.563,88.075,89.756
Iteration665,22.585,89.331,90.732
Iteration666,22.635,89.331,90.732
Iteration667,22.667,89.540,91.220
Iteration668,22.595,89.331,90.732
Iteration669,22.752,88.703,90.244
Iteration670,22.472,88.703,90.244
Iteration671,22.481,88.703,90.244
Iteration672,22.440,88.703,90.244
Iteration673,22.568,88.494,90.244
Iteration674,22.765,88.494,90.244
Iteration675,22.645,88.494,90.244
Iteration676,22.654,89.749,90.732
Iteration677,22.545,89.749,90.732
Iteration678,22.529,88.494,90.244
Iteration679,22.535,88.703,90.244
Iteration680,22.356,88.494,90.244
Iteration681,22.480,88.494,90.244
Iteration682,22.531,88.494,90.244
Iteration683,22.373,88.285,90.732
Iteration684,22.207,88.494,90.732
Iteration685,22.168,88.494,90.732
Iteration686,22.093,88.912,90.732
Iteration687,22.150,88.912,90.732
Iteration688,22.044,88.494,90.732
Iteration689,22.128,88.494,90.732
Iteration690,22.158,89.331,91.220
Iteration691,22.218,89.331,91.220
Iteration692,22.201,89.749,90.732
Iteration693,22.257,89.331,91.220
Iteration694,22.224,89.331,91.220
Iteration695,22.440,89.540,91.220
Iteration696,22.308,89.540,91.220
Iteration697,22.458,89.331,91.220
Iteration698,22.377,89.331,91.220
Iteration699,22.329,89.749,90.732
Iteration700,22.421,89.749,90.732
Iteration701,22.419,89.749,90.732
Iteration702,22.271,89.749,90.732
Iteration703,22.179,89.749,90.732
Iteration704,22.203,89.749,90.732
Iteration705,22.458,89.749,90.732
Iteration706,22.591,89.749,90.732
Iteration707,22.690,89.749,90.732
Iteration708,22.533,89.749,90.732
Iteration709,22.500,89.749,90.732
Iteration710,22.406,89.749,90.732
Iteration711,22.630,88.912,90.732
Iteration712,22.601,88.912,90.732
Iteration713,22.529,88.912,90.732
Iteration714,22.450,88.912,90.732
Iteration715,22.419,88.912,90.732
Iteration716,22.443,88.912,90.732
Iteration717,22.542,88.912,90.732
Iteration718,22.492,88.912,90.732
Iteration719,22.484,88.912,90.732
Iteration720,22.444,88.912,90.732
Iteration721,22.555,88.912,90.732
Iteration722,22.518,88.912,90.732
Iteration723,22.461,88.912,90.732
Iteration724,22.456,88.912,90.732
Iteration725,22.464,88.912,89.756
Iteration726,22.596,88.912,89.756
Iteration727,22.480,89.749,90.244
Iteration728,22.570,89.331,89.756
Iteration729,22.688,89.331,89.756
Iteration730,22.728,89.331,89.756
Iteration731,22.714,89.331,89.756
Iteration732,22.693,89.540,90.732
Iteration733,22.749,89.749,89.268
Iteration734,22.860,89.749,89.268
Iteration735,22.816,89.121,90.244
Iteration736,22.805,89.121,90.244
Iteration737,22.777,89.121,90.244
Iteration738,22.703,89.121,90.244
Iteration739,22.679,89.121,90.244
Iteration740,22.625,89.121,90.244
Iteration741,22.584,88.912,90.244
Iteration742,22.566,88.912,90.244
Iteration743,22.552,88.912,90.244
Iteration744,22.727,89.121,90.244
Iteration745,22.546,89.121,90.244
Iteration746,22.559,89.121,90.244
Iteration747,22.540,89.121,90.244
Iteration748,22.561,89.331,90.244
Iteration749,22.541,89.331,90.244
Iteration750,22.529,89.121,90.244
Iteration751,22.539,89.121,90.244
Iteration752,22.536,89.121,90.244
Iteration753,22.518,89.121,90.244
Iteration754,22.541,89.121,90.244
Iteration755,22.538,88.912,90.244
Iteration756,22.504,89.121,90.244
Iteration757,22.456,89.331,89.756
Iteration758,22.492,89.121,90.244
Iteration759,22.504,89.121,90.244
Iteration760,22.565,89.121,90.244
Iteration761,22.566,89.121,90.244
Iteration762,22.665,89.121,90.244
Iteration763,22.618,88.075,87.805
Iteration764,22.657,88.703,90.244
Iteration765,22.721,88.703,90.244
Iteration766,22.697,89.121,88.780
Iteration767,22.797,88.703,90.244
Iteration768,23.010,88.703,90.244
Iteration769,22.921,88.703,90.244
Iteration770,22.926,88.703,90.244
Iteration771,23.005,88.703,90.244
Iteration772,23.126,88.285,87.317
Iteration773,23.108,89.121,90.244
Iteration774,23.156,89.121,90.244
