Iteration,Error,Training_accuracy,Test_accuracy
Iteration208,23.282,89.121,88.780
Iteration209,23.283,89.331,90.732
Iteration210,22.947,89.331,88.780
Iteration211,22.954,89.331,88.780
Iteration212,22.886,90.795,92.195
Iteration213,22.877,89.958,91.707
Iteration214,22.811,89.958,91.707
Iteration215,23.007,89.958,91.707
Iteration216,22.825,89.331,90.244
Iteration217,23.073,88.494,88.780
Iteration218,23.003,88.494,88.780
Iteration219,22.753,88.285,88.780
Iteration220,22.947,89.121,90.732
Iteration221,23.015,89.121,90.732
Iteration222,22.981,87.448,88.293
Iteration223,22.773,87.448,88.293
Iteration224,22.780,89.331,90.732
Iteration225,22.819,89.331,90.732
Iteration226,22.581,89.331,90.732
Iteration227,22.678,89.331,90.244
Iteration228,22.830,90.795,91.220
Iteration229,23.105,89.331,90.244
Iteration230,22.953,88.494,89.756
Iteration231,22.810,87.448,89.756
Iteration232,22.654,89.331,88.293
Iteration233,22.508,89.331,88.293
Iteration234,22.516,89.540,90.244
Iteration235,22.487,89.540,90.244
Iteration236,22.400,89.540,89.756
Iteration237,22.428,89.958,91.220
Iteration238,22.467,87.448,89.756
Iteration239,22.420,89.540,90.732
Iteration240,22.412,89.540,90.732
Iteration241,22.392,88.075,90.244
Iteration242,22.490,86.611,89.268
Iteration243,22.338,86.611,89.268
Iteration244,22.254,88.703,90.244
Iteration245,22.267,88.703,90.244
Iteration246,22.399,88.703,90.244
Iteration247,22.518,88.703,90.244
Iteration248,22.308,88.912,89.268
Iteration249,22.321,88.912,89.756
Iteration250,22.285,88.703,89.756
Iteration251,22.159,89.121,91.220
Iteration252,22.152,88.285,88.780
Iteration253,22.365,88.075,89.268
Iteration254,22.246,88.075,89.268
Iteration255,21.946,88.075,89.268
Iteration256,21.918,88.494,89.268
Iteration257,21.809,87.866,88.780
Iteration258,21.829,89.958,92.195
Iteration259,21.921,89.958,92.195
Iteration260,21.868,89.958,92.195
Iteration261,21.882,89.958,92.195
Iteration262,21.850,89.331,90.244
Iteration263,21.896,88.494,90.732
Iteration264,21.825,87.657,90.244
Iteration265,21.777,88.494,89.268
Iteration266,21.771,88.912,90.244
Iteration267,21.854,88.912,90.244
Iteration268,21.808,87.448,90.244
Iteration269,21.814,87.448,90.244
Iteration270,21.836,89.331,90.732
Iteration271,21.883,89.331,90.732
Iteration272,21.769,87.448,90.244
Iteration273,21.734,89.331,89.756
Iteration274,21.725,89.331,89.756
Iteration275,21.656,89.331,89.756
Iteration276,21.650,88.285,90.244
Iteration277,21.596,88.285,90.244
Iteration278,21.489,88.075,89.756
Iteration279,21.462,88.285,90.244
Iteration280,21.487,89.331,89.756
Iteration281,21.317,89.121,90.244
Iteration282,21.386,88.494,90.732
Iteration283,21.398,88.494,90.244
Iteration284,21.336,88.494,90.244
Iteration285,21.157,88.494,90.244
Iteration286,21.019,88.494,90.244
Iteration287,20.881,88.494,90.244
Iteration288,20.849,88.494,90.244
Iteration289,20.918,88.703,90.732
Iteration290,21.035,88.285,90.244
Iteration291,21.033,88.494,90.244
Iteration292,21.121,88.703,90.732
Iteration293,21.200,88.703,90.732
Iteration294,21.167,88.494,89.756
Iteration295,21.264,88.285,89.268
Iteration296,21.254,89.958,90.732
Iteration297,21.297,88.703,90.244
Iteration298,21.350,88.703,90.244
Iteration299,21.519,88.703,88.780
Iteration300,21.592,88.703,88.780
Iteration301,21.514,88.075,88.780
Iteration302,21.379,88.285,89.268
Iteration303,21.230,87.866,89.268
Iteration304,21.293,88.075,88.780
Iteration305,21.368,88.494,91.220
Iteration306,21.132,89.121,89.756
Iteration307,21.286,89.121,89.756
Iteration308,21.301,89.121,89.756
Iteration309,21.317,89.121,89.756
Iteration310,21.302,89.121,89.756
Iteration311,21.266,89.121,89.756
Iteration312,21.310,89.121,89.756
Iteration313,21.269,89.121,89.756
Iteration314,21.237,89.749,90.732
Iteration315,21.230,89.121,89.756
Iteration316,21.412,89.121,89.756
Iteration317,21.273,88.703,90.244
Iteration318,21.203,88.703,90.244
Iteration319,21.221,89.121,89.756
Iteration320,21.226,88.494,88.780
Iteration321,21.219,89.331,89.756
Iteration322,21.328,89.331,89.756
Iteration323,21.339,90.167,90.244
Iteration324,21.238,89.331,89.756
Iteration325,21.351,89.121,89.268
Iteration326,21.087,89.540,89.268
Iteration327,21.011,89.540,89.268
Iteration328,21.315,90.167,90.244
Iteration329,21.268,90.167,90.244
Iteration330,21.283,90.167,90.244
Iteration331,21.206,89.331,91.220
Iteration332,21.257,89.331,91.220
Iteration333,21.235,89.331,91.220
Iteration334,21.128,89.331,91.220
Iteration335,20.967,88.494,88.293
Iteration336,21.196,89.540,90.244
Iteration337,21.163,88.703,90.732
Iteration338,21.205,88.912,90.732
Iteration339,21.274,88.912,90.732
Iteration340,21.337,88.912,90.732
Iteration341,21.122,88.912,90.732
Iteration342,21.155,89.121,90.244
Iteration343,20.891,90.167,91.220
Iteration344,20.739,89.540,89.756
Iteration345,20.740,88.285,89.756
Iteration346,20.826,89.331,90.732
Iteration347,20.836,88.494,89.756
Iteration348,20.733,88.494,89.756
Iteration349,20.981,88.494,89.756
Iteration350,21.067,89.121,90.244
Iteration351,20.922,89.121,90.244
Iteration352,20.615,89.121,90.244
Iteration353,20.399,89.121,90.244
Iteration354,20.225,89.121,90.244
Iteration355,20.311,89.121,90.244
Iteration356,20.268,89.121,90.732
Iteration357,20.206,89.540,90.244
Iteration358,20.133,89.749,90.732
Iteration359,20.102,89.540,90.244
Iteration360,20.068,89.749,91.707
Iteration361,20.017,89.749,91.220
Iteration362,19.937,89.958,91.220
Iteration363,19.950,88.912,90.732
Iteration364,19.974,88.912,88.780
Iteration365,19.915,89.121,90.732
Iteration366,19.995,88.912,91.220
Iteration367,19.908,88.912,91.220
Iteration368,19.861,89.540,90.244
Iteration369,19.877,89.749,91.220
Iteration370,19.873,89.540,91.707
Iteration371,19.886,88.912,89.268
Iteration372,19.906,89.540,91.220
Iteration373,19.941,89.749,90.732
Iteration374,19.936,89.749,90.732
Iteration375,19.825,88.703,89.756
Iteration376,19.746,88.703,89.756
Iteration377,19.731,88.703,89.756
Iteration378,19.602,88.703,89.756
Iteration379,19.639,88.703,89.756
Iteration380,19.617,89.331,92.195
Iteration381,19.560,89.540,90.244
Iteration382,19.527,89.121,90.732
Iteration383,19.489,90.377,90.732
Iteration384,19.450,90.377,90.732
Iteration385,19.451,90.377,90.732
Iteration386,19.533,90.377,90.732
Iteration387,19.555,90.377,91.220
Iteration388,19.571,89.540,91.220
Iteration389,19.507,89.540,91.220
Iteration390,19.483,89.958,90.732
Iteration391,19.566,89.121,90.244
Iteration392,19.571,89.958,90.244
Iteration393,19.579,88.075,89.268
Iteration394,19.521,89.121,91.220
Iteration395,19.545,89.331,91.220
Iteration396,19.478,89.331,91.220
Iteration397,19.509,89.331,91.707
Iteration398,19.520,89.331,91.707
Iteration399,19.555,89.749,91.707
Iteration400,19.530,89.749,91.707
Iteration401,19.530,89.749,91.707
Iteration402,19.578,89.749,90.244
Iteration403,19.575,89.749,90.244
Iteration404,19.645,89.749,90.244
Iteration405,19.739,89.749,90.244
Iteration406,19.683,89.749,90.244
Iteration407,19.616,88.703,90.244
Iteration408,19.590,89.958,90.732
Iteration409,19.597,89.540,91.220
Iteration410,19.618,89.540,91.220
Iteration411,19.633,89.540,91.220
Iteration412,19.560,89.749,90.732
Iteration413,19.623,89.331,89.756
Iteration414,19.632,89.331,89.756
Iteration415,19.598,89.331,89.756
Iteration416,19.584,89.121,89.756
Iteration417,19.671,89.121,89.756
Iteration418,19.621,89.121,89.756
Iteration419,19.553,89.121,89.756
Iteration420,19.496,89.121,89.756
Iteration421,19.459,89.540,89.268
Iteration422,19.328,89.121,89.756
Iteration423,19.264,89.958,89.268
Iteration424,19.238,89.958,89.268
Iteration425,19.253,89.958,89.268
Iteration426,19.250,89.958,89.268
Iteration427,19.254,91.004,91.220
Iteration428,19.239,90.167,90.732
Iteration429,19.235,90.167,90.732
Iteration430,19.209,90.167,91.220
Iteration431,19.227,90.167,91.220
Iteration432,19.234,89.331,89.756
Iteration433,19.231,89.121,90.244
Iteration434,19.245,88.703,91.707
Iteration435,19.207,89.958,90.244
Iteration436,19.212,90.167,91.220
Iteration437,19.254,90.167,91.220
Iteration438,19.281,90.167,91.220
Iteration439,19.294,89.121,90.244
Iteration440,19.345,89.121,90.732
Iteration441,19.298,89.121,90.244
Iteration442,19.238,89.958,91.220
Iteration443,19.199,89.958,91.220
Iteration444,19.154,89.958,91.220
Iteration445,19.281,89.958,91.220
Iteration446,19.236,90.167,91.220
Iteration447,19.182,90.167,91.220
Iteration448,19.233,89.121,91.220
Iteration449,19.261,89.121,91.220
Iteration450,19.374,89.121,91.220
Iteration451,19.383,89.331,90.732
Iteration452,19.280,89.331,90.732
Iteration453,19.324,89.331,90.732
Iteration454,19.344,89.331,90.732
Iteration455,19.370,89.331,90.732
Iteration456,19.361,89.331,90.732
Iteration457,19.333,90.377,90.244
Iteration458,19.374,90.377,90.244
Iteration459,19.456,90.167,90.244
Iteration460,19.393,90.377,90.244
Iteration461,19.445,89.540,91.220
Iteration462,19.336,89.540,91.220
Iteration463,19.318,89.540,91.220
Iteration464,19.218,88.912,90.732
Iteration465,19.190,88.912,90.732
Iteration466,19.147,89.540,91.220
Iteration467,19.197,89.540,91.220
Iteration468,19.186,89.540,91.220
Iteration469,19.216,89.540,91.220
Iteration470,19.312,89.540,91.220
Iteration471,19.323,89.540,91.220
Iteration472,19.390,89.958,90.244
Iteration473,19.429,89.540,89.756
Iteration474,19.371,88.703,88.780
Iteration475,19.410,89.749,90.244
Iteration476,19.323,88.494,89.756
Iteration477,19.347,88.494,89.756
Iteration478,19.373,89.540,90.244
Iteration479,19.403,88.912,89.756
Iteration480,19.377,89.121,90.732
Iteration481,19.460,89.121,90.732
Iteration482,19.523,89.749,90.244
Iteration483,19.415,89.121,90.732
Iteration484,19.434,88.912,89.756
Iteration485,19.560,88.912,91.220
Iteration486,19.498,88.703,86.829
Iteration487,19.412,88.912,89.268
Iteration488,19.453,89.331,89.756
Iteration489,19.414,88.075,91.707
Iteration490,19.386,88.703,86.829
Iteration491,19.453,89.749,90.732
Iteration492,19.365,88.703,88.780
Iteration493,19.394,88.703,88.780
Iteration494,19.434,90.167,90.732
Iteration495,19.374,89.540,89.756
Iteration496,19.362,89.958,90.732
Iteration497,19.312,88.285,89.756
Iteration498,19.294,88.703,90.244
Iteration499,19.294,89.121,90.244
Iteration500,19.272,89.749,89.756
Iteration501,19.181,89.749,89.756
Iteration502,19.162,89.121,90.732
Iteration503,19.075,89.121,90.732
Iteration504,19.121,88.075,88.293
Iteration505,19.109,90.167,90.732
Iteration506,19.106,89.121,90.732
Iteration507,19.252,89.749,89.756
Iteration508,19.188,88.075,87.805
Iteration509,19.208,90.586,91.707
Iteration510,19.081,90.586,91.707
Iteration511,19.093,90.586,91.707
Iteration512,19.176,90.586,91.707
Iteration513,19.071,90.586,91.707
Iteration514,19.106,90.586,91.707
Iteration515,19.023,89.749,92.683
Iteration516,19.007,89.958,92.683
Iteration517,18.994,89.540,92.195
Iteration518,18.888,89.958,92.683
Iteration519,18.948,89.958,92.683
Iteration520,19.032,89.749,91.220
Iteration521,19.033,89.540,91.707
Iteration522,19.008,90.167,90.732
Iteration523,18.956,89.540,91.220
Iteration524,18.877,89.540,91.220
Iteration525,18.849,88.494,90.732
Iteration526,18.777,89.331,90.244
Iteration527,18.812,89.331,90.244
Iteration528,18.811,89.331,90.244
Iteration529,18.829,89.749,91.220
Iteration530,18.847,89.331,91.707
Iteration531,18.784,89.331,89.756
Iteration532,18.674,89.331,89.756
Iteration533,18.623,89.331,89.756
Iteration534,18.583,89.331,89.756
Iteration535,18.478,89.331,89.756
Iteration536,18.499,88.285,90.732
Iteration537,18.537,88.494,89.268
Iteration538,18.541,88.494,89.268
Iteration539,18.542,89.749,92.195
Iteration540,18.587,89.121,92.195
Iteration541,18.663,89.121,92.195
Iteration542,18.617,90.167,92.195
Iteration543,18.561,89.121,92.195
Iteration544,18.535,89.749,91.707
Iteration545,18.595,90.167,90.732
Iteration546,18.521,90.167,90.732
Iteration547,18.461,89.540,90.732
Iteration548,18.330,89.540,91.220
Iteration549,18.192,89.540,90.732
Iteration550,18.357,89.540,90.732
Iteration551,18.281,89.540,90.732
Iteration552,18.370,89.540,90.732
Iteration553,18.306,89.331,91.707
Iteration554,18.384,89.331,91.707
Iteration555,18.211,89.540,90.732
Iteration556,18.148,89.331,91.707
Iteration557,18.178,89.331,91.707
Iteration558,18.243,89.331,91.707
Iteration559,18.212,90.167,90.732
Iteration560,18.191,88.912,90.732
Iteration561,18.073,88.912,90.732
Iteration562,18.045,88.912,90.732
Iteration563,18.021,88.912,90.732
Iteration564,18.039,88.912,90.732
Iteration565,17.977,88.912,90.732
Iteration566,17.949,88.912,90.732
Iteration567,17.934,88.912,92.195
Iteration568,17.999,89.749,91.220
Iteration569,18.107,89.540,90.732
Iteration570,18.109,89.121,91.220
Iteration571,18.167,89.958,92.683
Iteration572,18.061,89.958,92.683
Iteration573,18.004,89.958,92.683
Iteration574,17.984,89.958,92.683
Iteration575,17.945,89.540,90.732
Iteration576,17.968,90.586,90.244
Iteration577,17.995,90.586,90.244
Iteration578,17.932,90.167,92.683
Iteration579,18.014,90.167,91.220
Iteration580,17.991,90.167,90.732
Iteration581,18.034,90.377,90.244
Iteration582,17.930,90.377,90.244
Iteration583,17.925,90.377,90.244
Iteration584,17.987,90.377,90.244
Iteration585,17.957,90.377,90.244
Iteration586,17.965,90.586,90.244
Iteration587,17.944,90.586,91.220
Iteration588,17.936,90.586,91.220
Iteration589,17.955,91.004,91.707
Iteration590,17.940,90.167,91.707
Iteration591,17.948,89.331,92.195
Iteration592,17.995,90.377,90.732
Iteration593,17.998,90.377,90.732
Iteration594,17.998,90.377,90.732
Iteration595,17.974,90.377,91.220
Iteration596,17.996,90.377,91.220
Iteration597,17.929,90.167,91.707
Iteration598,17.949,89.958,89.756
Iteration599,17.914,89.749,91.220
Iteration600,17.904,89.958,91.220
Iteration601,17.919,89.331,91.220
Iteration602,17.973,89.331,91.220
Iteration603,17.967,89.121,91.707
Iteration604,17.982,89.121,91.707
Iteration605,17.953,89.958,90.732
Iteration606,17.970,89.540,91.707
Iteration607,18.070,90.586,90.732
Iteration608,18.137,90.377,91.707
Iteration609,18.222,90.377,93.171
Iteration610,18.327,90.795,93.171
Iteration611,18.301,91.213,92.195
Iteration612,18.312,90.795,93.171
Iteration613,18.213,90.377,93.171
Iteration614,18.340,90.377,93.171
Iteration615,18.445,90.377,92.195
Iteration616,18.424,90.377,92.195
Iteration617,18.430,91.213,90.732
Iteration618,18.405,90.167,91.220
Iteration619,18.453,89.540,91.707
Iteration620,18.331,89.540,91.707
Iteration621,18.280,90.167,91.220
Iteration622,18.180,90.795,90.732
Iteration623,18.108,89.958,90.732
Iteration624,18.186,90.377,91.220
Iteration625,18.142,90.377,91.220
Iteration626,18.087,90.377,91.220
Iteration627,17.937,90.377,91.220
Iteration628,18.045,90.377,91.707
Iteration629,18.093,89.540,91.707
Iteration630,18.130,89.331,90.244
Iteration631,18.139,89.121,90.732
Iteration632,18.084,89.958,90.732
Iteration633,18.059,89.958,90.732
Iteration634,18.076,89.958,91.220
Iteration635,18.053,89.958,91.220
Iteration636,18.024,88.912,91.220
Iteration637,18.019,89.958,91.220
Iteration638,17.956,89.331,91.707
Iteration639,17.946,89.331,91.707
Iteration640,17.899,89.331,91.707
Iteration641,17.903,89.331,91.707
Iteration642,17.891,89.331,91.707
Iteration643,17.879,89.331,91.707
Iteration644,17.909,89.331,91.707
Iteration645,17.925,90.586,92.195
Iteration646,17.939,89.331,91.707
Iteration647,17.957,90.377,91.707
Iteration648,17.998,90.377,91.707
Iteration649,18.014,90.377,90.732
Iteration650,18.139,89.749,91.707
Iteration651,18.041,90.377,90.732
Iteration652,18.000,90.167,91.707
Iteration653,18.002,89.749,90.732
Iteration654,18.019,89.749,90.732
Iteration655,17.958,89.540,92.683
Iteration656,18.031,89.749,91.707
Iteration657,18.032,89.749,91.707
Iteration658,18.044,89.121,90.244
Iteration659,18.023,89.958,90.732
Iteration660,18.051,89.958,90.732
Iteration661,18.048,91.004,91.707
Iteration662,18.059,90.795,91.220
Iteration663,18.025,89.958,91.707
Iteration664,18.012,89.749,91.220
Iteration665,17.933,91.004,91.707
Iteration666,17.993,89.540,91.220
Iteration667,18.123,89.958,91.220
Iteration668,18.347,90.795,90.732
Iteration669,18.426,90.795,90.732
Iteration670,18.375,89.540,91.220
Iteration671,18.353,90.795,90.732
Iteration672,18.402,89.958,91.707
Iteration673,18.423,90.377,91.707
Iteration674,18.543,90.377,91.707
Iteration675,18.586,89.958,91.220
Iteration676,18.460,89.958,91.220
Iteration677,18.446,89.958,91.220
Iteration678,18.398,88.912,91.707
Iteration679,18.244,90.167,91.220
Iteration680,18.187,89.540,91.707
Iteration681,18.146,88.912,91.707
Iteration682,18.165,89.540,90.732
Iteration683,18.084,90.167,90.244
Iteration684,18.032,89.749,91.220
Iteration685,18.033,89.331,91.707
Iteration686,18.017,89.331,91.707
Iteration687,18.212,90.167,91.707
Iteration688,18.336,90.167,91.707
Iteration689,18.201,90.167,91.707
Iteration690,18.168,90.167,91.707
Iteration691,18.099,90.167,91.707
Iteration692,18.051,90.167,91.707
Iteration693,18.013,90.167,91.707
Iteration694,17.989,90.167,91.707
Iteration695,18.001,90.167,91.707
Iteration696,18.054,89.958,92.683
Iteration697,17.977,89.958,92.683
Iteration698,17.919,89.749,91.707
Iteration699,17.920,89.958,91.220
Iteration700,17.890,89.958,91.220
Iteration701,17.941,89.958,91.220
Iteration702,17.916,89.958,91.220
Iteration703,17.916,89.749,92.195
Iteration704,17.907,89.749,91.707
Iteration705,17.891,89.749,92.195
Iteration706,17.929,89.121,92.195
Iteration707,17.964,89.331,91.707
Iteration708,17.877,89.958,90.732
Iteration709,17.849,90.167,90.732
Iteration710,17.891,89.331,92.195
Iteration711,17.864,89.749,90.732
Iteration712,17.846,89.749,90.732
Iteration713,17.854,89.958,90.732
Iteration714,17.886,89.958,90.732
Iteration715,17.946,90.167,92.195
Iteration716,17.959,90.167,92.195
Iteration717,17.930,90.167,92.195
Iteration718,17.922,90.167,92.195
Iteration719,17.878,90.167,92.195
Iteration720,17.870,90.167,92.195
Iteration721,17.896,89.749,91.707
Iteration722,17.857,89.749,91.707
Iteration723,17.812,89.749,91.707
Iteration724,17.768,89.540,91.707
Iteration725,17.749,89.540,91.707
Iteration726,17.763,90.586,92.195
Iteration727,17.800,89.958,92.195
Iteration728,17.784,89.540,91.707
Iteration729,17.892,89.540,91.707
Iteration730,17.827,89.540,91.707
Iteration731,17.894,89.958,91.707
Iteration732,17.898,90.167,91.707
Iteration733,17.902,90.377,91.707
Iteration734,17.962,90.586,91.220
Iteration735,17.968,90.586,91.220
Iteration736,17.975,89.958,92.195
Iteration737,18.011,90.377,90.732
Iteration738,18.010,90.167,92.195
Iteration739,17.928,89.958,91.220
Iteration740,17.878,90.377,92.195
Iteration741,17.865,90.795,90.732
Iteration742,17.854,90.795,90.732
Iteration743,17.826,90.586,90.244
Iteration744,17.887,89.749,92.195
Iteration745,17.837,90.167,91.220
Iteration746,17.838,89.749,92.195
Iteration747,17.936,90.586,91.220
Iteration748,17.941,90.586,91.220
Iteration749,17.924,90.795,90.732
Iteration750,17.878,89.958,91.707
Iteration751,17.864,90.377,91.707
Iteration752,17.786,90.377,91.707
Iteration753,17.797,90.377,91.707
Iteration754,17.852,91.213,90.244
Iteration755,17.816,91.213,90.732
Iteration756,17.790,90.795,90.732
Iteration757,17.797,90.377,91.220
Iteration758,17.834,90.377,91.220
Iteration759,17.810,90.377,91.220
Iteration760,17.824,90.377,91.220
Iteration761,17.832,90.586,90.244
Iteration762,17.829,90.795,90.732
Iteration763,17.808,90.167,90.732
Iteration764,17.761,90.377,91.220
Iteration765,17.855,90.377,91.220
Iteration766,17.848,90.377,90.244
Iteration767,17.860,89.958,92.195
Iteration768,17.866,89.958,92.195
Iteration769,17.840,89.749,91.220
Iteration770,17.827,89.749,91.220
Iteration771,17.884,89.749,91.220
Iteration772,17.957,90.377,90.244
Iteration773,17.900,89.958,90.244
Iteration774,17.915,89.958,91.220
