Iteration,Error,Training_accuracy,Test_accuracy
Iteration134,24.984,89.540,89.268
Iteration135,25.184,92.469,89.268
Iteration136,25.329,89.540,89.268
Iteration137,24.763,89.121,90.244
Iteration138,24.430,89.540,89.268
Iteration139,24.577,89.749,88.293
Iteration140,24.416,91.004,89.268
Iteration141,24.224,91.213,89.268
Iteration142,23.974,91.004,89.268
Iteration143,23.857,91.004,89.268
Iteration144,24.000,92.050,90.244
Iteration145,24.103,92.259,92.195
Iteration146,23.929,91.213,90.244
Iteration147,23.768,92.469,92.195
Iteration148,23.597,90.377,89.756
Iteration149,23.768,90.377,89.756
Iteration150,23.752,90.377,89.756
Iteration151,23.183,90.377,89.756
Iteration152,22.970,90.377,89.756
Iteration153,22.574,90.377,89.756
Iteration154,22.162,92.259,91.707
Iteration155,22.075,90.377,90.244
Iteration156,22.559,90.377,90.244
Iteration157,22.673,91.841,92.683
Iteration158,22.492,91.841,92.683
Iteration159,22.441,91.841,92.683
Iteration160,22.394,91.841,92.683
Iteration161,22.269,92.678,92.195
Iteration162,22.280,91.841,92.683
Iteration163,22.386,91.213,90.732
Iteration164,22.382,91.423,91.220
Iteration165,22.664,91.841,90.732
Iteration166,22.448,92.050,90.732
Iteration167,22.451,90.167,90.732
Iteration168,21.961,90.167,90.732
Iteration169,21.829,91.841,92.195
Iteration170,22.098,91.213,92.195
Iteration171,21.760,91.841,93.171
Iteration172,22.113,91.423,88.780
Iteration173,21.890,91.423,89.756
Iteration174,22.171,90.586,89.756
Iteration175,21.759,91.213,89.756
Iteration176,21.748,92.678,91.220
Iteration177,21.450,92.050,91.707
Iteration178,21.345,92.050,91.707
Iteration179,21.238,92.259,91.707
Iteration180,21.047,92.259,91.707
Iteration181,20.831,92.259,91.707
Iteration182,20.412,92.259,91.707
Iteration183,20.759,92.469,92.683
Iteration184,20.233,92.469,92.683
Iteration185,20.463,92.050,92.195
Iteration186,20.449,92.678,88.780
Iteration187,20.076,92.050,92.195
Iteration188,20.221,92.050,92.195
Iteration189,20.064,92.050,92.195
Iteration190,20.104,92.887,90.244
Iteration191,19.868,91.841,92.195
Iteration192,19.889,94.561,91.220
Iteration193,20.071,94.561,91.220
Iteration194,20.150,91.841,89.756
Iteration195,20.470,91.841,89.756
Iteration196,20.745,91.841,89.756
Iteration197,20.847,92.050,90.244
Iteration198,20.933,92.678,92.195
Iteration199,20.760,91.004,91.220
Iteration200,20.696,90.377,91.220
Iteration201,20.773,93.515,90.732
Iteration202,20.631,92.469,89.268
Iteration203,20.606,93.096,91.707
Iteration204,20.184,92.887,91.220
Iteration205,19.965,93.096,91.707
Iteration206,19.655,93.305,90.244
Iteration207,19.989,93.515,90.244
Iteration208,19.595,92.887,89.756
Iteration209,19.651,92.887,89.756
Iteration210,19.902,93.096,90.732
Iteration211,19.994,93.096,90.732
Iteration212,19.766,93.096,90.732
Iteration213,19.794,92.259,91.220
Iteration214,19.806,92.259,91.220
Iteration215,19.896,92.050,90.244
Iteration216,20.014,91.841,91.707
Iteration217,20.315,92.050,91.220
Iteration218,20.157,92.050,91.220
Iteration219,20.349,91.841,91.220
Iteration220,20.581,91.841,91.220
Iteration221,20.537,91.841,91.220
Iteration222,20.049,92.469,92.195
Iteration223,20.206,92.259,91.707
Iteration224,20.248,92.259,91.707
Iteration225,20.102,92.259,91.707
Iteration226,20.359,92.259,91.707
Iteration227,19.692,92.469,92.195
Iteration228,19.864,92.469,90.244
Iteration229,19.986,92.050,93.659
Iteration230,19.672,93.305,90.732
Iteration231,20.012,93.305,90.244
Iteration232,19.599,92.678,92.195
Iteration233,19.674,92.259,91.707
Iteration234,19.810,92.469,91.707
Iteration235,19.648,92.469,91.707
Iteration236,19.936,92.469,91.707
Iteration237,19.562,92.050,91.220
Iteration238,19.377,93.515,89.756
Iteration239,19.325,91.841,91.220
Iteration240,18.987,93.515,89.756
Iteration241,18.656,92.259,89.268
Iteration242,18.619,92.259,89.268
Iteration243,18.738,92.887,90.244
Iteration244,18.605,92.259,89.268
Iteration245,18.680,92.469,90.732
Iteration246,18.615,92.469,90.732
Iteration247,18.604,92.469,90.732
Iteration248,18.601,92.469,90.732
Iteration249,18.422,92.678,90.732
Iteration250,18.272,92.678,90.732
Iteration251,17.632,92.678,90.732
Iteration252,17.499,92.678,92.683
Iteration253,17.419,92.469,90.732
Iteration254,17.496,92.887,90.732
Iteration255,17.145,93.305,91.707
Iteration256,17.046,93.305,91.220
Iteration257,17.213,93.305,91.220
Iteration258,17.180,91.632,91.220
Iteration259,17.234,91.632,91.707
Iteration260,17.163,91.632,91.707
Iteration261,16.968,91.841,91.707
Iteration262,16.957,92.678,91.220
Iteration263,16.988,92.678,91.220
Iteration264,16.824,92.678,92.683
Iteration265,16.857,93.096,94.146
Iteration266,17.019,92.887,91.707
Iteration267,17.002,92.469,91.707
Iteration268,16.735,92.887,92.683
Iteration269,16.444,92.887,92.683
Iteration270,16.344,92.887,92.683
Iteration271,16.405,94.351,90.732
Iteration272,16.478,94.351,90.732
Iteration273,16.386,92.887,93.659
Iteration274,16.334,93.724,93.171
Iteration275,16.294,91.841,90.732
Iteration276,16.408,91.841,90.732
Iteration277,16.403,92.050,92.683
Iteration278,16.376,92.050,92.683
Iteration279,16.183,92.050,92.683
Iteration280,15.938,92.050,92.195
Iteration281,16.056,92.050,92.195
Iteration282,15.872,92.678,90.732
Iteration283,15.997,92.259,91.220
Iteration284,16.133,92.259,92.195
Iteration285,16.193,92.259,91.707
Iteration286,16.192,93.096,94.634
Iteration287,16.063,93.096,94.634
Iteration288,15.894,93.933,94.146
Iteration289,15.721,93.305,94.634
Iteration290,15.684,93.305,94.634
Iteration291,15.559,93.305,94.634
Iteration292,15.302,93.724,94.634
Iteration293,15.328,93.305,94.634
Iteration294,15.138,93.724,94.634
Iteration295,15.182,93.515,94.634
Iteration296,15.159,93.515,94.634
Iteration297,15.210,93.724,94.634
Iteration298,15.219,93.515,94.634
Iteration299,15.245,93.724,94.634
Iteration300,15.449,93.515,95.610
Iteration301,15.366,92.887,94.146
Iteration302,15.390,93.933,92.195
Iteration303,15.181,93.724,93.659
Iteration304,15.017,92.887,92.683
Iteration305,14.813,92.678,91.220
Iteration306,14.968,92.678,91.220
Iteration307,14.935,93.096,93.171
Iteration308,14.971,93.724,94.146
Iteration309,15.067,93.933,91.707
Iteration310,15.200,93.933,95.122
Iteration311,15.311,94.142,93.171
Iteration312,14.930,94.142,93.171
Iteration313,14.936,93.933,95.122
Iteration314,15.138,94.142,92.683
Iteration315,15.028,93.305,94.146
Iteration316,14.819,93.305,94.146
Iteration317,14.708,93.305,94.146
Iteration318,14.539,94.351,94.634
Iteration319,14.565,94.351,94.634
Iteration320,14.400,94.351,94.634
Iteration321,14.319,93.933,90.732
Iteration322,14.563,93.724,92.195
Iteration323,14.435,94.142,90.732
Iteration324,14.499,93.933,91.220
Iteration325,14.455,93.933,91.220
Iteration326,14.572,93.096,94.146
Iteration327,14.514,93.096,94.146
Iteration328,14.379,93.096,94.146
Iteration329,14.192,92.887,94.146
Iteration330,14.347,93.515,93.659
Iteration331,14.372,92.887,94.146
Iteration332,14.266,93.515,94.634
Iteration333,14.391,93.933,95.122
Iteration334,14.259,94.351,95.610
Iteration335,14.447,94.351,95.610
Iteration336,14.292,94.351,95.610
Iteration337,13.770,94.351,95.610
Iteration338,13.940,94.561,95.610
Iteration339,13.942,93.305,93.659
Iteration340,13.889,93.305,93.659
Iteration341,13.890,93.305,93.659
Iteration342,13.759,93.305,93.659
Iteration343,13.824,93.515,93.171
Iteration344,13.863,93.515,93.171
Iteration345,13.942,93.724,94.146
Iteration346,13.856,94.142,94.146
Iteration347,13.981,93.724,94.634
Iteration348,13.912,93.724,94.634
Iteration349,13.747,94.351,94.634
Iteration350,13.573,94.351,94.146
Iteration351,13.585,94.351,94.146
Iteration352,13.685,94.351,94.146
Iteration353,13.655,94.351,94.146
Iteration354,13.635,94.351,94.146
Iteration355,13.522,93.515,94.146
Iteration356,13.707,92.887,92.683
Iteration357,13.719,92.887,92.683
Iteration358,13.678,92.887,92.683
Iteration359,13.599,92.887,92.683
Iteration360,13.669,92.887,92.683
Iteration361,13.823,93.096,95.122
Iteration362,13.689,93.933,93.659
Iteration363,13.684,93.515,91.707
Iteration364,13.644,93.515,91.707
Iteration365,13.742,93.933,91.220
Iteration366,13.752,93.724,94.634
Iteration367,13.848,93.933,91.707
Iteration368,13.726,94.142,95.122
Iteration369,13.734,94.770,93.659
Iteration370,13.860,93.933,93.659
Iteration371,13.738,94.770,93.659
Iteration372,13.779,93.305,95.122
Iteration373,13.690,93.933,93.659
Iteration374,13.602,93.724,92.195
Iteration375,13.621,94.142,93.171
Iteration376,13.680,93.724,92.683
Iteration377,13.943,93.933,92.683
Iteration378,13.896,93.933,92.683
Iteration379,13.919,93.933,92.683
Iteration380,13.720,93.724,92.195
Iteration381,13.529,94.142,95.122
Iteration382,13.464,93.933,94.146
Iteration383,13.464,93.724,92.683
Iteration384,13.429,94.561,94.146
Iteration385,13.390,94.142,92.195
Iteration386,13.409,93.515,92.195
Iteration387,13.326,93.724,92.195
Iteration388,13.242,93.724,92.195
Iteration389,13.522,93.724,92.195
Iteration390,13.619,93.724,92.195
Iteration391,13.574,93.724,92.683
Iteration392,13.546,93.515,92.683
Iteration393,13.507,93.933,93.659
Iteration394,13.607,94.142,91.707
Iteration395,13.405,94.142,91.707
Iteration396,13.353,94.351,93.171
Iteration397,13.258,94.351,92.683
Iteration398,13.231,94.351,94.146
Iteration399,13.441,94.351,93.171
Iteration400,13.501,93.933,94.146
Iteration401,13.408,93.933,94.146
Iteration402,13.539,94.142,93.171
Iteration403,13.637,93.724,92.683
Iteration404,13.605,93.305,92.195
Iteration405,13.570,94.561,91.707
Iteration406,13.539,94.561,91.707
Iteration407,13.453,94.351,91.707
Iteration408,13.501,94.770,91.220
Iteration409,13.386,94.770,92.683
Iteration410,13.229,94.770,92.683
Iteration411,13.507,94.351,93.659
Iteration412,13.275,94.142,94.146
Iteration413,13.239,94.979,92.195
Iteration414,13.134,94.351,94.146
Iteration415,13.045,94.979,92.195
Iteration416,13.124,94.561,94.634
Iteration417,13.105,94.561,93.659
Iteration418,13.166,94.561,93.659
Iteration419,13.056,94.561,93.659
Iteration420,12.991,93.933,92.683
Iteration421,12.839,93.933,91.707
Iteration422,12.917,93.933,91.707
Iteration423,12.732,94.770,92.195
Iteration424,12.914,94.770,92.195
Iteration425,12.683,94.770,92.195
Iteration426,12.854,94.770,92.195
Iteration427,12.758,94.561,93.659
Iteration428,12.769,93.933,94.146
Iteration429,12.557,93.933,94.146
Iteration430,12.711,93.933,94.146
Iteration431,12.599,93.933,94.146
Iteration432,12.523,94.561,92.683
Iteration433,12.487,94.561,92.683
Iteration434,12.553,94.561,92.683
Iteration435,12.419,94.351,92.683
Iteration436,12.384,94.770,93.171
Iteration437,12.405,94.770,93.171
Iteration438,12.362,94.351,93.659
Iteration439,12.411,94.351,93.659
Iteration440,12.275,94.351,92.195
Iteration441,12.581,94.351,92.195
Iteration442,12.696,94.351,92.195
Iteration443,12.643,94.142,92.683
Iteration444,12.493,94.979,94.634
Iteration445,12.420,94.979,94.634
Iteration446,12.333,94.561,94.146
Iteration447,12.521,94.979,94.634
Iteration448,12.568,95.188,94.146
Iteration449,12.511,94.979,94.634
Iteration450,12.488,94.979,94.634
Iteration451,12.678,95.188,93.659
Iteration452,12.565,94.561,93.659
Iteration453,12.671,95.188,92.683
Iteration454,12.747,94.142,93.659
Iteration455,12.779,95.816,94.634
Iteration456,12.690,95.188,94.146
Iteration457,12.608,95.188,94.146
Iteration458,12.418,95.188,94.146
Iteration459,12.403,95.188,94.146
Iteration460,12.411,95.188,94.146
Iteration461,12.397,95.188,94.146
Iteration462,12.418,95.188,94.146
Iteration463,12.373,94.979,93.659
Iteration464,12.193,94.979,93.659
Iteration465,12.265,94.979,93.659
Iteration466,12.265,95.188,93.659
Iteration467,12.204,95.188,93.659
Iteration468,12.122,94.979,91.220
Iteration469,12.190,94.770,91.220
Iteration470,12.122,94.770,92.195
Iteration471,12.171,94.770,94.146
Iteration472,12.223,94.770,91.707
Iteration473,12.274,94.979,94.146
Iteration474,12.344,95.397,92.683
Iteration475,12.409,95.397,94.146
Iteration476,12.196,94.770,93.659
Iteration477,12.248,94.979,93.659
Iteration478,12.246,94.770,93.659
Iteration479,12.243,94.770,93.659
Iteration480,12.179,94.770,94.634
Iteration481,12.137,94.142,92.195
Iteration482,12.255,94.142,92.195
Iteration483,12.235,94.142,92.195
Iteration484,12.095,95.816,96.098
Iteration485,12.104,95.816,96.098
Iteration486,11.860,95.816,96.098
Iteration487,11.964,95.397,96.098
Iteration488,12.188,95.397,96.098
Iteration489,12.215,95.397,96.098
Iteration490,12.171,94.351,95.122
Iteration491,12.285,94.770,93.171
Iteration492,12.244,95.188,95.122
Iteration493,12.223,95.188,95.122
Iteration494,12.337,96.234,94.634
Iteration495,12.413,96.025,94.634
Iteration496,12.288,96.025,94.634
Iteration497,12.527,96.025,94.634
Iteration498,12.489,95.816,94.634
Iteration499,12.302,95.816,94.634
Iteration500,12.332,95.816,94.634
Iteration501,12.281,95.816,94.634
Iteration502,12.161,95.607,93.659
Iteration503,12.273,95.188,96.098
Iteration504,12.285,95.188,95.122
Iteration505,12.291,94.561,93.171
Iteration506,12.404,94.561,94.634
Iteration507,12.351,94.979,95.610
Iteration508,12.381,94.561,94.146
Iteration509,12.193,94.979,95.610
Iteration510,12.102,95.188,94.146
Iteration511,12.102,94.979,93.659
Iteration512,11.953,95.188,95.610
Iteration513,11.972,95.607,94.634
Iteration514,12.255,95.607,94.634
Iteration515,12.247,95.397,95.122
Iteration516,12.046,95.397,94.634
Iteration517,12.061,95.397,94.634
Iteration518,11.942,95.397,94.634
Iteration519,11.957,95.397,94.634
Iteration520,11.906,94.561,95.122
Iteration521,12.188,95.816,94.634
Iteration522,11.992,95.816,94.634
Iteration523,11.863,94.561,95.122
Iteration524,11.873,94.979,95.610
Iteration525,11.935,94.979,93.659
Iteration526,11.897,95.607,94.634
Iteration527,11.745,95.607,94.634
Iteration528,11.740,95.397,96.098
Iteration529,12.025,95.397,96.098
Iteration530,12.144,95.607,95.122
Iteration531,11.912,95.607,95.122
Iteration532,11.866,95.607,96.585
Iteration533,11.789,95.607,96.585
Iteration534,11.783,95.607,96.585
Iteration535,11.761,95.607,96.585
Iteration536,11.729,94.351,94.146
Iteration537,11.493,94.351,94.146
Iteration538,11.691,94.561,95.610
Iteration539,11.715,95.188,94.146
Iteration540,11.889,95.188,94.146
Iteration541,11.780,95.188,95.122
Iteration542,11.654,94.561,95.610
Iteration543,11.464,95.188,94.146
Iteration544,11.638,95.188,94.146
Iteration545,11.538,94.561,95.610
Iteration546,11.439,94.561,95.610
Iteration547,11.562,94.561,95.610
Iteration548,11.249,95.397,95.122
Iteration549,11.359,94.561,96.098
Iteration550,11.266,94.561,96.098
Iteration551,11.271,95.397,95.610
Iteration552,11.302,94.561,96.098
Iteration553,11.332,94.351,95.610
Iteration554,11.237,95.397,94.634
Iteration555,11.188,96.025,95.122
Iteration556,11.347,95.397,94.146
Iteration557,11.280,95.397,96.098
Iteration558,11.073,95.397,94.146
Iteration559,11.212,95.397,94.146
Iteration560,11.135,94.561,94.634
Iteration561,11.211,95.188,94.146
Iteration562,11.102,94.979,93.659
Iteration563,11.177,95.816,94.634
Iteration564,11.255,95.816,95.122
Iteration565,10.970,95.816,95.122
Iteration566,10.867,95.816,95.122
Iteration567,10.872,95.816,95.122
Iteration568,11.025,95.816,95.122
Iteration569,11.060,94.979,94.146
Iteration570,10.899,94.979,94.146
Iteration571,10.884,94.979,94.634
Iteration572,10.951,95.607,94.634
Iteration573,10.840,94.979,92.683
Iteration574,10.882,94.979,92.683
Iteration575,10.904,95.816,93.171
Iteration576,10.722,95.397,93.659
Iteration577,10.833,95.816,94.634
Iteration578,11.032,95.816,94.634
Iteration579,11.199,95.607,94.634
Iteration580,11.050,94.979,94.146
Iteration581,10.848,95.397,94.146
Iteration582,10.955,95.397,94.146
Iteration583,11.021,95.397,94.146
Iteration584,10.843,95.397,94.146
Iteration585,10.899,95.397,95.122
Iteration586,10.803,95.397,95.122
Iteration587,10.874,95.607,95.122
Iteration588,10.759,95.607,95.122
Iteration589,10.887,95.816,95.610
Iteration590,10.914,94.561,93.171
Iteration591,10.908,94.561,93.171
Iteration592,10.940,96.025,95.610
Iteration593,10.821,96.025,95.610
Iteration594,10.578,95.607,93.659
Iteration595,10.633,95.607,92.683
Iteration596,10.705,95.816,94.634
Iteration597,10.672,95.816,94.146
Iteration598,10.772,95.816,94.146
Iteration599,10.863,95.188,94.634
Iteration600,10.606,95.188,94.634
Iteration601,10.790,95.397,93.659
Iteration602,10.582,95.188,94.634
Iteration603,10.542,94.979,94.146
Iteration604,10.522,94.770,93.659
Iteration605,10.608,95.397,93.659
Iteration606,10.644,94.351,93.171
Iteration607,10.619,95.188,93.659
Iteration608,10.578,95.188,93.659
Iteration609,10.690,95.188,93.659
Iteration610,10.680,95.397,94.634
Iteration611,10.795,94.979,94.146
Iteration612,10.827,96.234,94.146
Iteration613,10.575,94.770,94.634
Iteration614,10.571,95.188,93.171
Iteration615,10.542,95.188,93.171
Iteration616,10.609,94.770,94.634
Iteration617,10.655,94.561,93.659
Iteration618,10.666,94.770,93.171
Iteration619,10.638,95.816,95.610
Iteration620,10.602,95.816,95.610
Iteration621,10.513,95.816,95.610
Iteration622,10.497,95.816,95.122
Iteration623,10.473,94.351,93.659
Iteration624,10.396,94.770,94.146
Iteration625,10.350,95.397,93.659
Iteration626,10.284,94.561,94.146
Iteration627,10.234,94.561,94.146
Iteration628,10.206,95.607,94.634
Iteration629,10.182,95.607,94.634
Iteration630,10.286,95.607,94.634
Iteration631,10.136,95.607,94.634
Iteration632,10.228,95.607,94.634
Iteration633,10.214,95.607,94.634
Iteration634,10.411,95.607,94.634
Iteration635,10.384,95.607,94.634
Iteration636,10.240,95.607,94.634
Iteration637,10.167,95.397,94.634
Iteration638,10.359,95.607,94.634
Iteration639,10.318,95.816,94.146
Iteration640,10.176,95.188,95.122
Iteration641,10.051,94.979,93.659
Iteration642,10.098,94.979,93.659
Iteration643,10.052,95.188,94.634
Iteration644,9.989,95.188,94.634
Iteration645,10.005,95.188,94.634
Iteration646,10.010,95.188,94.634
Iteration647,10.178,95.188,94.146
Iteration648,10.192,94.979,94.146
Iteration649,10.177,95.607,94.146
Iteration650,10.166,95.607,94.146
Iteration651,10.131,95.397,94.634
Iteration652,10.145,95.397,94.634
Iteration653,10.141,95.397,94.634
Iteration654,10.262,95.188,94.146
Iteration655,10.420,94.770,94.634
Iteration656,10.429,96.025,94.146
Iteration657,10.388,95.816,94.146
Iteration658,10.316,96.025,94.146
Iteration659,10.338,96.025,94.146
Iteration660,10.375,94.979,93.659
Iteration661,10.385,94.979,93.659
Iteration662,10.359,94.979,93.659
Iteration663,10.306,95.397,95.122
Iteration664,10.378,94.979,93.659
Iteration665,10.407,95.607,93.171
Iteration666,10.348,94.979,94.634
Iteration667,10.514,94.770,93.659
Iteration668,10.493,94.770,93.659
Iteration669,10.378,94.770,93.659
Iteration670,10.271,94.770,94.146
Iteration671,10.118,94.561,92.195
Iteration672,10.245,94.979,93.659
Iteration673,10.307,94.979,94.146
Iteration674,10.242,95.397,94.146
Iteration675,10.156,95.188,93.659
Iteration676,10.173,95.188,94.634
Iteration677,10.148,95.188,93.659
Iteration678,10.183,95.188,93.659
Iteration679,10.169,95.188,93.659
Iteration680,10.235,95.607,93.171
Iteration681,10.355,95.607,93.171
Iteration682,10.448,94.561,93.171
Iteration683,10.391,95.607,94.634
Iteration684,10.360,95.607,94.634
Iteration685,10.243,94.979,93.659
Iteration686,10.247,95.607,95.122
Iteration687,10.194,95.607,95.122
Iteration688,10.390,95.607,95.122
Iteration689,10.399,95.188,94.146
Iteration690,10.527,95.188,94.146
Iteration691,10.339,95.607,94.634
Iteration692,10.350,94.979,93.659
Iteration693,10.161,95.188,95.122
Iteration694,10.170,95.188,95.122
Iteration695,10.162,95.188,95.122
Iteration696,10.124,95.188,95.122
Iteration697,10.309,95.188,95.122
Iteration698,10.405,95.188,92.683
Iteration699,10.379,95.188,92.683
Iteration700,10.387,95.816,94.634
Iteration701,10.522,95.816,94.634
Iteration702,10.356,95.816,94.634
Iteration703,10.496,95.816,94.634
Iteration704,10.317,95.816,95.122
Iteration705,10.287,95.816,95.122
Iteration706,10.128,95.816,95.122
Iteration707,10.176,95.816,95.122
Iteration708,10.218,95.816,95.122
Iteration709,10.142,95.816,95.122
Iteration710,10.316,95.607,93.659
Iteration711,10.341,95.607,93.659
Iteration712,10.108,95.607,94.146
Iteration713,10.110,95.607,94.146
Iteration714,10.148,95.607,94.146
Iteration715,10.268,95.607,94.146
Iteration716,10.100,95.607,94.146
Iteration717,10.139,95.397,93.659
Iteration718,10.277,95.816,95.122
Iteration719,10.354,95.816,95.122
Iteration720,10.293,95.397,95.122
Iteration721,10.171,95.607,95.610
Iteration722,10.272,95.607,95.610
Iteration723,10.278,94.770,93.659
Iteration724,10.360,95.607,94.146
Iteration725,10.542,95.607,94.146
Iteration726,10.588,95.607,94.146
Iteration727,10.562,95.607,94.146
Iteration728,10.614,95.607,94.146
Iteration729,10.458,95.816,94.634
Iteration730,10.539,95.816,94.146
Iteration731,10.528,95.816,94.146
Iteration732,10.491,95.816,94.146
Iteration733,10.564,95.816,94.146
Iteration734,10.476,95.816,94.146
Iteration735,10.397,95.816,94.146
Iteration736,10.362,95.816,94.146
Iteration737,10.425,95.816,94.146
Iteration738,10.190,95.188,93.659
Iteration739,10.100,95.188,93.659
Iteration740,10.203,95.816,94.634
Iteration741,10.102,95.607,95.610
Iteration742,10.095,95.397,95.610
Iteration743,10.087,95.397,93.171
Iteration744,10.018,95.397,93.171
Iteration745,9.951,95.397,93.171
Iteration746,9.997,95.397,93.171
Iteration747,10.269,95.397,93.171
Iteration748,10.239,95.397,93.171
Iteration749,10.183,95.397,93.171
Iteration750,10.126,95.607,93.171
Iteration751,10.248,95.607,93.171
Iteration752,10.196,95.607,93.171
Iteration753,9.837,94.979,93.171
Iteration754,9.707,95.607,94.146
Iteration755,9.462,95.607,93.171
Iteration756,9.575,95.397,93.171
Iteration757,9.462,95.607,94.634
Iteration758,9.374,95.397,93.171
Iteration759,9.393,95.607,94.634
Iteration760,9.487,95.816,93.171
Iteration761,9.527,95.816,93.171
Iteration762,9.433,95.397,94.146
Iteration763,9.514,96.234,94.146
Iteration764,9.264,95.816,94.146
Iteration765,9.313,95.397,94.146
Iteration766,9.377,95.397,94.146
Iteration767,9.400,95.397,94.146
Iteration768,9.506,95.397,94.146
Iteration769,9.604,95.397,94.146
Iteration770,9.598,95.397,93.659
Iteration771,9.437,95.397,93.171
Iteration772,9.451,95.397,93.171
Iteration773,9.459,95.397,93.171
Iteration774,9.465,95.188,94.146
