Iteration,Error,Training_accuracy,Test_accuracy
Iteration775,16.898,91.423,92.195
Iteration776,16.881,91.423,92.195
Iteration777,16.879,91.423,92.195
Iteration778,16.845,91.423,92.195
Iteration779,16.896,91.632,91.707
Iteration780,16.894,91.632,91.707
Iteration781,16.916,91.632,91.707
Iteration782,16.961,92.050,93.171
Iteration783,16.913,92.050,91.707
Iteration784,16.844,92.050,91.707
Iteration785,16.841,92.050,91.707
Iteration786,16.854,91.213,91.707
Iteration787,16.887,91.632,91.707
Iteration788,16.848,92.259,91.707
Iteration789,16.840,92.259,91.707
Iteration790,16.911,91.213,91.220
Iteration791,16.880,91.632,93.171
Iteration792,16.874,92.259,91.707
Iteration793,16.914,92.259,92.195
Iteration794,16.967,91.423,91.220
Iteration795,16.939,91.423,91.220
Iteration796,16.926,91.423,91.220
Iteration797,16.819,92.887,91.707
Iteration798,16.835,91.632,92.683
Iteration799,16.828,92.259,91.707
Iteration800,16.831,91.632,91.707
Iteration801,16.767,91.632,91.707
Iteration802,16.790,91.213,91.707
Iteration803,16.838,92.050,91.707
Iteration804,16.886,91.632,92.195
Iteration805,16.869,91.632,92.195
Iteration806,16.846,91.841,92.195
Iteration807,16.820,91.632,92.195
Iteration808,16.856,91.004,91.707
Iteration809,16.908,91.004,91.707
Iteration810,16.928,92.259,92.683
Iteration811,16.918,92.050,92.683
Iteration812,16.908,92.887,92.195
Iteration813,16.942,92.259,92.683
Iteration814,16.919,92.259,91.707
Iteration815,16.934,91.632,91.707
Iteration816,16.913,91.632,91.707
Iteration817,16.865,91.632,91.707
Iteration818,16.875,92.050,92.195
Iteration819,16.870,91.632,92.195
Iteration820,16.879,91.632,92.195
Iteration821,16.851,90.795,92.683
Iteration822,16.880,91.841,92.683
Iteration823,16.851,90.795,92.683
Iteration824,16.864,91.004,93.171
Iteration825,16.840,91.632,91.707
Iteration826,16.819,92.050,91.707
Iteration827,16.798,91.632,91.707
Iteration828,16.767,91.632,92.195
Iteration829,16.748,91.423,92.195
Iteration830,16.759,92.050,92.683
Iteration831,16.804,91.841,91.707
Iteration832,16.812,91.841,91.707
Iteration833,16.812,92.050,91.707
Iteration834,16.787,91.841,91.707
Iteration835,16.748,91.841,91.707
Iteration836,16.769,91.841,91.707
Iteration837,16.765,91.841,91.707
Iteration838,16.786,91.423,91.707
Iteration839,16.752,91.841,91.707
Iteration840,16.756,92.050,91.707
Iteration841,16.696,92.259,92.195
Iteration842,16.704,91.632,92.683
Iteration843,16.721,92.050,91.707
Iteration844,16.749,91.423,91.707
Iteration845,16.741,91.632,91.707
Iteration846,16.724,91.423,91.707
Iteration847,16.756,91.841,91.707
Iteration848,16.762,92.050,91.707
Iteration849,16.769,92.259,91.707
Iteration850,16.705,91.213,92.683
Iteration851,16.665,91.841,92.683
Iteration852,16.662,91.423,91.707
Iteration853,16.699,91.841,91.707
Iteration854,16.681,91.841,91.707
Iteration855,16.645,91.841,91.707
Iteration856,16.639,91.841,91.707
Iteration857,16.672,91.632,91.707
Iteration858,16.681,91.632,91.707
Iteration859,16.648,91.632,91.707
Iteration860,16.667,91.213,91.707
Iteration861,16.659,92.050,91.707
Iteration862,16.651,92.259,91.707
Iteration863,16.654,91.841,91.707
Iteration864,16.649,91.841,91.707
Iteration865,16.688,91.841,91.707
Iteration866,16.677,92.050,91.707
Iteration867,16.641,92.259,92.683
Iteration868,16.636,92.050,91.220
Iteration869,16.657,91.213,92.195
Iteration870,16.650,91.632,91.707
Iteration871,16.688,91.841,91.707
Iteration872,16.702,91.841,91.707
Iteration873,16.726,91.841,91.220
Iteration874,16.772,91.841,91.220
Iteration875,16.806,91.841,91.707
Iteration876,16.790,91.841,91.707
Iteration877,16.795,91.004,92.195
Iteration878,16.794,91.004,92.195
Iteration879,16.732,92.050,91.707
Iteration880,16.727,92.050,91.707
Iteration881,16.761,91.423,91.707
Iteration882,16.745,91.841,91.707
Iteration883,16.710,91.841,91.707
Iteration884,16.726,91.841,91.707
Iteration885,16.803,92.050,92.195
Iteration886,16.762,91.423,91.707
Iteration887,16.759,92.259,91.707
Iteration888,16.800,92.259,91.707
Iteration889,16.779,91.841,91.707
Iteration890,16.755,91.632,91.707
Iteration891,16.716,91.841,91.707
Iteration892,16.764,91.632,91.707
Iteration893,16.809,91.632,91.707
Iteration894,16.840,91.841,91.707
Iteration895,16.794,91.632,91.707
Iteration896,16.827,91.632,91.707
Iteration897,16.865,91.632,91.707
Iteration898,16.876,92.259,91.707
Iteration899,16.875,92.259,91.707
Iteration900,16.872,91.841,91.707
Iteration901,16.876,92.259,92.195
Iteration902,16.904,92.050,92.683
Iteration903,16.869,92.050,92.683
Iteration904,16.896,92.050,92.683
Iteration905,16.892,91.423,92.683
Iteration906,16.912,92.050,92.683
Iteration907,16.866,92.050,92.683
Iteration908,16.841,91.841,91.707
Iteration909,16.825,92.050,91.707
Iteration910,16.811,91.423,91.707
Iteration911,16.790,92.259,92.683
Iteration912,16.767,92.050,91.707
Iteration913,16.787,92.050,92.195
Iteration914,16.795,91.423,92.195
Iteration915,16.786,91.423,91.707
Iteration916,16.806,91.423,91.707
Iteration917,16.799,91.423,91.707
Iteration918,16.777,91.423,91.707
Iteration919,16.759,91.423,91.707
Iteration920,16.779,91.841,91.707
Iteration921,16.796,91.841,91.707
Iteration922,16.788,91.841,92.195
Iteration923,16.786,91.632,92.195
Iteration924,16.811,91.632,92.195
Iteration925,16.743,91.632,92.683
Iteration926,16.760,92.050,91.707
Iteration927,16.786,92.050,92.195
Iteration928,16.774,92.050,92.195
Iteration929,16.800,92.050,92.195
Iteration930,16.797,91.632,92.195
Iteration931,16.790,91.632,92.195
Iteration932,16.785,91.004,92.195
Iteration933,16.816,91.004,92.195
Iteration934,16.832,91.004,92.195
Iteration935,16.835,91.004,92.195
Iteration936,16.820,91.004,92.195
Iteration937,16.794,91.004,92.195
Iteration938,16.818,91.841,92.195
Iteration939,16.769,92.259,92.195
Iteration940,16.769,91.841,92.195
Iteration941,16.763,92.050,92.683
Iteration942,16.759,91.841,92.195
Iteration943,16.785,91.423,92.683
Iteration944,16.745,91.004,92.683
Iteration945,16.744,91.213,92.195
Iteration946,16.773,92.050,92.683
Iteration947,16.763,91.423,92.683
Iteration948,16.783,91.213,92.195
Iteration949,16.793,91.004,92.683
Iteration950,16.796,91.213,92.683
Iteration951,16.855,91.632,92.195
Iteration952,16.839,91.841,92.195
Iteration953,16.859,91.632,92.195
Iteration954,16.817,91.423,91.707
Iteration955,16.830,91.423,91.707
Iteration956,16.870,91.213,91.220
Iteration957,16.893,90.795,92.683
Iteration958,16.882,90.795,92.683
Iteration959,16.822,91.632,92.683
Iteration960,16.779,91.632,92.683
Iteration961,16.785,91.213,92.195
Iteration962,16.815,91.423,92.195
Iteration963,16.802,91.423,92.195
Iteration964,16.838,91.213,92.683
Iteration965,16.837,91.213,92.683
Iteration966,16.853,91.423,91.707
Iteration967,16.842,91.841,91.707
Iteration968,16.856,91.841,92.195
Iteration969,16.899,91.632,91.707
Iteration970,16.877,91.841,91.707
Iteration971,16.854,92.050,92.195
Iteration972,16.893,92.259,92.195
Iteration973,16.894,92.050,92.195
Iteration974,16.877,91.841,92.195
Iteration975,16.907,91.423,92.195
Iteration976,16.898,91.004,92.683
Iteration977,16.954,91.841,92.195
Iteration978,16.923,92.050,92.683
Iteration979,16.933,92.050,92.683
Iteration980,16.905,92.050,92.683
Iteration981,16.904,90.795,92.683
Iteration982,16.953,91.841,92.195
Iteration983,17.015,91.423,91.707
Iteration984,16.942,92.259,92.195
Iteration985,16.895,91.004,92.195
Iteration986,16.960,91.632,92.683
Iteration987,16.932,91.632,91.707
Iteration988,16.956,91.004,91.707
Iteration989,16.935,91.632,92.195
Iteration990,16.872,91.632,92.195
Iteration991,16.865,91.841,92.683
Iteration992,16.920,91.004,91.707
Iteration993,16.925,91.004,91.707
Iteration994,16.907,91.004,91.707
Iteration995,16.953,91.423,91.220
Iteration996,16.929,91.423,91.220
Iteration997,16.987,91.423,91.220
Iteration998,16.919,91.423,91.220
Iteration999,16.883,91.423,91.220

Training time: 82.967 seconds
