Iteration,Error,Training_accuracy,Test_accuracy
Iteration311,26.187,88.285,85.366
Iteration312,26.015,88.285,85.366
Iteration313,25.965,88.285,85.366
Iteration314,26.018,88.285,85.366
Iteration315,26.014,87.448,85.366
Iteration316,25.976,88.075,83.902
Iteration317,26.097,88.075,83.902
Iteration318,26.045,87.657,85.366
Iteration319,25.870,87.657,85.366
Iteration320,25.644,87.657,85.366
Iteration321,25.647,87.657,85.366
Iteration322,25.850,87.657,85.854
Iteration323,25.936,87.448,87.317
Iteration324,25.886,87.448,87.317
Iteration325,26.205,87.238,82.439
Iteration326,26.314,87.238,82.439
Iteration327,26.288,87.238,82.439
Iteration328,26.409,87.238,82.439
Iteration329,26.345,87.238,82.439
Iteration330,26.201,87.448,82.927
Iteration331,26.357,88.912,85.366
Iteration332,26.659,88.912,85.366
Iteration333,26.502,87.238,83.902
Iteration334,26.338,90.795,87.805
Iteration335,26.244,88.285,84.878
Iteration336,26.172,88.285,84.878
Iteration337,26.037,86.820,86.829
Iteration338,26.023,87.866,86.829
Iteration339,26.078,87.866,86.829
Iteration340,26.106,87.866,86.829
Iteration341,25.963,87.866,86.829
Iteration342,25.895,87.866,86.829
Iteration343,25.776,88.703,84.390
Iteration344,25.712,88.703,84.390
Iteration345,25.688,88.703,84.390
Iteration346,25.616,88.703,84.390
Iteration347,25.819,89.331,85.366
Iteration348,25.700,89.331,85.366
Iteration349,25.641,89.331,85.366
Iteration350,25.620,89.331,85.366
Iteration351,25.698,89.331,85.366
Iteration352,25.696,89.331,85.366
Iteration353,25.535,89.331,85.366
Iteration354,25.514,89.121,84.878
Iteration355,25.609,89.121,84.878
Iteration356,25.587,89.121,84.390
Iteration357,25.649,89.121,84.390
Iteration358,25.440,89.121,84.390
Iteration359,25.501,89.121,84.878
Iteration360,25.536,89.121,84.878
Iteration361,25.401,88.703,84.390
Iteration362,25.159,88.703,84.390
Iteration363,24.954,88.703,84.390
Iteration364,24.711,89.121,85.854
Iteration365,24.662,89.121,85.854
Iteration366,24.510,88.285,84.390
Iteration367,24.776,88.703,84.390
Iteration368,24.744,88.703,84.390
Iteration369,24.588,89.540,85.366
Iteration370,24.553,89.540,85.366
Iteration371,24.700,88.703,84.390
Iteration372,24.696,89.331,85.366
Iteration373,24.833,89.331,85.366
Iteration374,24.905,89.331,85.366
Iteration375,24.469,89.331,85.366
Iteration376,24.379,87.866,84.878
Iteration377,24.291,88.494,87.805
Iteration378,24.434,88.494,87.805
Iteration379,24.455,88.494,87.805
Iteration380,24.391,88.703,85.854
Iteration381,24.349,88.703,85.854
Iteration382,24.312,88.703,85.854
Iteration383,24.126,88.703,85.854
Iteration384,24.211,88.494,86.341
Iteration385,24.105,87.448,85.366
Iteration386,24.243,88.703,84.878
Iteration387,24.236,88.285,84.878
Iteration388,24.188,89.121,83.902
Iteration389,24.171,89.121,83.902
Iteration390,24.256,89.121,83.902
Iteration391,24.236,89.121,83.902
Iteration392,24.080,89.121,83.902
Iteration393,24.218,89.121,83.902
Iteration394,24.258,88.075,85.366
Iteration395,24.190,88.075,85.366
Iteration396,24.189,88.703,85.366
Iteration397,24.193,88.494,84.878
Iteration398,24.208,88.912,88.293
Iteration399,24.332,88.912,88.293
Iteration400,24.350,88.912,88.293
Iteration401,24.289,88.703,87.805
Iteration402,24.236,88.703,87.805
Iteration403,24.282,88.703,87.805
Iteration404,24.025,88.703,87.805
Iteration405,23.976,88.703,87.805
Iteration406,24.080,88.912,91.220
Iteration407,23.973,88.912,91.220
Iteration408,24.019,89.331,88.293
Iteration409,24.156,89.331,88.293
Iteration410,24.120,89.331,88.293
Iteration411,23.978,89.331,90.732
Iteration412,23.877,89.331,90.732
Iteration413,23.890,89.331,90.732
Iteration414,23.728,89.331,90.732
Iteration415,23.554,89.331,90.732
Iteration416,23.459,89.331,90.732
Iteration417,23.440,88.494,87.317
Iteration418,23.311,88.494,87.317
Iteration419,23.134,89.331,84.878
Iteration420,23.003,89.331,84.878
Iteration421,22.975,89.331,84.878
Iteration422,22.857,89.958,87.805
Iteration423,22.674,89.331,84.878
Iteration424,22.744,89.331,84.878
Iteration425,22.658,90.167,88.780
Iteration426,22.769,90.167,88.780
Iteration427,22.726,90.167,88.780
Iteration428,22.700,90.167,88.780
Iteration429,22.707,90.167,88.780
Iteration430,22.626,89.749,89.756
Iteration431,22.679,89.749,91.220
Iteration432,22.606,89.749,91.220
Iteration433,22.683,89.749,89.756
Iteration434,22.450,89.749,91.220
Iteration435,22.539,89.749,91.220
Iteration436,22.589,89.749,91.220
Iteration437,22.447,89.749,91.220
Iteration438,22.309,90.377,88.780
Iteration439,22.340,90.377,88.780
Iteration440,22.257,89.749,91.220
Iteration441,22.164,89.958,90.732
Iteration442,22.249,89.749,90.732
Iteration443,22.332,89.749,90.732
Iteration444,22.207,90.586,89.268
Iteration445,22.089,90.377,88.780
Iteration446,22.015,90.377,88.780
Iteration447,21.926,90.795,90.244
Iteration448,21.720,90.795,90.244
Iteration449,21.779,90.795,90.244
Iteration450,21.648,90.795,90.244
Iteration451,21.668,90.586,90.244
Iteration452,21.630,90.586,90.244
Iteration453,21.568,90.586,90.244
Iteration454,21.442,91.423,89.756
Iteration455,21.350,91.423,89.756
Iteration456,21.217,91.423,89.756
Iteration457,21.289,92.259,87.317
Iteration458,21.301,92.259,87.317
Iteration459,21.086,91.213,89.756
Iteration460,21.141,91.213,89.756
Iteration461,20.825,91.213,89.756
Iteration462,20.569,91.213,89.756
Iteration463,20.699,91.213,89.756
Iteration464,20.700,91.004,90.732
Iteration465,20.658,91.004,90.732
Iteration466,20.530,91.004,90.732
Iteration467,20.450,91.004,90.732
Iteration468,20.239,91.004,90.732
Iteration469,19.908,91.004,90.732
Iteration470,19.801,91.004,92.195
Iteration471,19.783,91.004,92.195
Iteration472,19.622,91.004,92.195
Iteration473,19.494,91.004,92.195
Iteration474,19.418,91.004,92.195
Iteration475,19.360,91.004,92.195
Iteration476,19.354,91.004,92.195
Iteration477,19.377,91.004,92.195
Iteration478,19.272,91.004,92.195
Iteration479,19.295,91.423,88.780
Iteration480,19.357,91.423,88.780
Iteration481,19.278,91.841,91.707
Iteration482,19.157,91.004,91.707
Iteration483,19.233,91.004,91.707
Iteration484,19.135,91.004,91.707
Iteration485,19.264,91.004,91.707
Iteration486,19.335,91.004,91.707
Iteration487,19.276,91.423,92.195
Iteration488,19.026,91.423,92.195
Iteration489,18.794,91.423,93.171
Iteration490,18.855,91.423,93.171
Iteration491,18.944,90.795,92.683
Iteration492,18.979,90.795,92.683
Iteration493,19.205,90.795,92.683
Iteration494,19.113,91.004,92.683
Iteration495,19.068,91.213,90.244
Iteration496,19.001,91.213,90.244
Iteration497,18.969,91.213,90.244
Iteration498,18.776,91.213,90.244
Iteration499,18.719,92.050,90.732
Iteration500,18.683,92.050,90.732
Iteration501,18.717,92.050,90.732
Iteration502,18.783,92.050,91.707
Iteration503,18.781,92.050,91.707
Iteration504,18.624,92.050,91.707
Iteration505,18.738,91.213,90.244
Iteration506,18.705,91.213,90.244
Iteration507,18.489,91.213,90.244
Iteration508,18.417,91.213,90.244
Iteration509,18.337,90.795,91.220
Iteration510,18.323,90.795,91.220
Iteration511,18.318,91.632,92.195
Iteration512,18.341,91.632,92.195
Iteration513,18.243,91.632,92.195
Iteration514,18.284,91.004,91.707
Iteration515,18.229,91.004,91.707
Iteration516,18.432,92.678,90.732
Iteration517,18.493,92.678,90.732
Iteration518,18.478,92.678,90.732
Iteration519,18.456,90.586,89.268
Iteration520,18.334,92.678,90.732
Iteration521,18.254,91.841,90.732
Iteration522,18.202,91.004,91.707
Iteration523,18.161,91.423,92.683
Iteration524,18.047,91.841,90.732
Iteration525,17.989,91.004,92.195
Iteration526,17.910,91.632,91.220
Iteration527,17.849,91.632,91.220
Iteration528,17.795,91.632,91.220
Iteration529,17.789,91.632,91.220
Iteration530,17.755,92.259,91.707
Iteration531,17.766,91.632,91.220
Iteration532,17.893,91.632,91.220
Iteration533,17.918,91.632,91.220
Iteration534,17.823,91.632,91.220
Iteration535,17.817,91.632,91.220
Iteration536,17.836,91.632,91.220
Iteration537,17.900,91.632,91.220
Iteration538,17.888,91.632,91.220
Iteration539,17.682,91.423,91.220
Iteration540,17.653,91.423,91.220
Iteration541,17.652,91.841,90.732
Iteration542,17.634,92.678,91.707
Iteration543,17.800,91.632,91.220
Iteration544,17.691,92.469,91.220
Iteration545,17.505,90.795,91.220
Iteration546,17.467,90.795,91.220
Iteration547,17.451,91.841,91.220
Iteration548,17.410,91.841,91.220
Iteration549,17.442,91.841,91.220
Iteration550,17.536,91.841,91.220
Iteration551,17.498,91.841,91.220
Iteration552,17.474,91.841,91.220
Iteration553,17.471,92.259,91.220
Iteration554,17.445,91.423,93.171
Iteration555,17.304,91.423,93.171
Iteration556,17.342,91.423,91.707
Iteration557,17.290,91.423,91.707
Iteration558,17.243,91.841,93.659
Iteration559,17.234,91.841,93.659
Iteration560,17.235,91.213,92.195
Iteration561,17.271,92.050,92.195
Iteration562,17.110,92.050,92.195
Iteration563,17.120,92.678,91.707
Iteration564,17.062,91.004,91.707
Iteration565,16.998,92.469,93.659
Iteration566,16.941,92.469,93.659
Iteration567,16.926,92.469,93.659
Iteration568,17.005,91.423,92.195
Iteration569,16.955,91.423,92.195
Iteration570,16.980,92.259,93.659
Iteration571,16.950,91.004,92.683
Iteration572,16.949,92.887,92.683
Iteration573,16.999,92.887,92.683
Iteration574,17.008,91.632,92.195
Iteration575,17.071,91.632,92.195
Iteration576,17.096,91.632,92.195
Iteration577,17.112,92.050,92.195
Iteration578,17.186,91.632,92.195
Iteration579,17.122,91.632,92.195
Iteration580,17.212,91.632,92.195
Iteration581,17.107,91.632,92.195
Iteration582,17.271,91.632,92.195
Iteration583,17.367,92.469,93.659
Iteration584,17.334,91.632,92.195
Iteration585,17.310,91.423,92.195
Iteration586,17.431,90.586,92.683
Iteration587,17.329,90.586,92.683
Iteration588,17.165,90.586,92.683
Iteration589,17.105,90.586,92.683
Iteration590,17.065,92.469,94.146
Iteration591,16.964,92.259,92.683
Iteration592,17.027,92.259,92.683
Iteration593,16.940,91.632,91.707
Iteration594,16.755,92.469,91.707
Iteration595,16.761,91.632,91.707
Iteration596,16.724,91.632,91.707
Iteration597,16.673,92.050,92.195
Iteration598,16.754,92.050,92.195
Iteration599,16.710,92.050,92.195
Iteration600,16.774,92.050,92.195
Iteration601,16.791,92.050,92.195
Iteration602,16.814,92.050,91.707
Iteration603,16.830,92.050,92.195
Iteration604,16.835,91.632,91.707
Iteration605,16.819,92.678,92.195
Iteration606,16.865,92.678,92.195
Iteration607,16.903,92.678,92.195
Iteration608,16.910,92.678,91.220
Iteration609,16.860,92.678,91.220
Iteration610,16.925,92.259,91.220
Iteration611,16.954,92.259,91.220
Iteration612,16.939,92.259,91.220
Iteration613,17.031,92.259,91.220
Iteration614,17.105,92.678,92.683
Iteration615,16.989,92.678,92.683
Iteration616,16.900,92.469,91.707
Iteration617,16.778,92.259,94.146
Iteration618,16.800,92.259,94.146
Iteration619,16.820,92.259,94.146
Iteration620,16.782,92.259,94.146
Iteration621,16.787,92.259,94.146
Iteration622,16.781,92.259,94.146
Iteration623,16.830,92.469,91.707
Iteration624,16.772,92.469,91.707
Iteration625,16.788,92.469,91.707
Iteration626,16.746,92.469,94.146
Iteration627,16.882,92.259,94.146
Iteration628,16.862,92.259,92.683
Iteration629,16.811,91.632,91.707
Iteration630,16.749,91.632,91.707
Iteration631,16.815,91.632,91.707
Iteration632,16.830,91.841,91.220
Iteration633,16.797,91.841,91.220
Iteration634,16.770,91.632,91.707
Iteration635,16.686,91.632,91.707
Iteration636,16.687,92.469,91.707
Iteration637,16.667,92.469,92.683
Iteration638,16.605,92.469,92.683
Iteration639,16.594,92.469,92.683
Iteration640,16.594,92.469,92.683
Iteration641,16.640,93.305,91.707
Iteration642,16.835,91.213,90.244
Iteration643,16.774,93.096,91.220
Iteration644,16.783,93.096,91.220
Iteration645,16.801,93.096,91.220
Iteration646,16.740,93.096,91.220
Iteration647,16.572,92.678,91.220
Iteration648,16.591,92.259,92.195
Iteration649,16.569,91.841,94.146
Iteration650,16.573,91.004,94.146
Iteration651,16.417,91.423,93.659
Iteration652,16.426,92.050,94.146
Iteration653,16.457,92.259,93.171
Iteration654,16.435,90.795,93.659
Iteration655,16.461,92.259,93.171
Iteration656,16.466,92.259,93.171
Iteration657,16.432,92.259,93.171
Iteration658,16.512,92.050,93.171
Iteration659,16.471,92.050,93.171
Iteration660,16.440,92.259,93.171
Iteration661,16.435,92.259,93.171
Iteration662,16.440,92.259,93.171
Iteration663,16.483,92.259,93.171
Iteration664,16.485,92.887,92.683
Iteration665,16.494,92.887,92.683
Iteration666,16.598,92.887,92.683
Iteration667,16.543,92.259,93.171
Iteration668,16.670,92.259,93.659
Iteration669,16.548,92.259,93.659
Iteration670,16.502,92.050,92.683
Iteration671,16.478,92.678,92.683
Iteration672,16.547,92.678,92.683
Iteration673,16.556,92.469,92.683
Iteration674,16.596,91.841,93.171
Iteration675,16.589,92.469,92.683
Iteration676,16.597,92.050,92.683
Iteration677,16.570,92.050,92.683
Iteration678,16.574,92.050,92.683
Iteration679,16.598,92.050,92.683
Iteration680,16.583,93.096,94.146
Iteration681,16.616,93.096,94.146
Iteration682,16.603,93.096,94.146
Iteration683,16.670,92.050,91.707
Iteration684,16.733,91.632,92.683
Iteration685,16.729,91.632,92.683
Iteration686,16.698,92.678,92.683
Iteration687,16.666,92.050,91.707
Iteration688,16.695,92.050,92.683
Iteration689,16.656,92.050,92.683
Iteration690,16.621,91.632,91.707
Iteration691,16.653,91.632,91.707
Iteration692,16.714,91.632,91.707
Iteration693,16.738,91.841,91.707
Iteration694,16.764,91.841,91.707
Iteration695,16.667,91.004,92.683
Iteration696,16.655,91.632,92.683
Iteration697,16.749,91.632,92.683
Iteration698,16.832,91.841,91.707
Iteration699,16.713,91.841,91.707
Iteration700,16.754,92.050,91.707
Iteration701,16.743,91.841,91.707
Iteration702,16.658,91.841,91.707
Iteration703,16.549,91.841,91.707
Iteration704,16.547,91.841,91.707
Iteration705,16.600,91.841,91.707
Iteration706,16.664,91.841,91.707
Iteration707,16.727,91.841,91.707
Iteration708,16.728,91.841,91.707
Iteration709,16.685,91.841,92.683
Iteration710,16.678,91.632,91.707
Iteration711,16.725,92.050,94.634
Iteration712,16.726,92.050,94.634
Iteration713,16.606,92.050,94.634
Iteration714,16.668,92.050,94.634
Iteration715,16.690,92.259,93.171
Iteration716,16.614,91.632,92.195
Iteration717,16.654,91.632,92.195
Iteration718,16.584,92.259,93.171
Iteration719,16.616,92.259,93.171
Iteration720,16.571,92.259,93.171
Iteration721,16.556,93.096,92.195
Iteration722,16.553,92.259,93.171
Iteration723,16.558,92.469,93.659
Iteration724,16.550,92.050,92.195
Iteration725,16.489,91.423,93.171
Iteration726,16.472,92.050,92.683
Iteration727,16.458,92.050,92.683
Iteration728,16.490,92.050,95.122
Iteration729,16.518,93.096,92.195
Iteration730,16.547,93.096,92.195
Iteration731,16.537,91.841,93.171
Iteration732,16.505,91.423,91.707
Iteration733,16.498,91.423,91.707
Iteration734,16.556,91.841,91.220
Iteration735,16.572,91.841,91.220
Iteration736,16.689,91.841,91.220
Iteration737,16.684,91.841,91.220
Iteration738,16.641,91.841,91.220
Iteration739,16.547,91.841,91.220
Iteration740,16.534,92.050,91.707
Iteration741,16.554,92.050,91.707
Iteration742,16.606,92.050,91.707
Iteration743,16.526,92.050,91.707
Iteration744,16.499,92.887,92.683
Iteration745,16.512,92.887,92.683
Iteration746,16.526,92.050,91.707
Iteration747,16.564,92.050,91.707
Iteration748,16.634,92.050,91.707
Iteration749,16.700,92.050,91.707
Iteration750,16.736,92.050,91.707
Iteration751,16.817,92.678,94.146
Iteration752,16.757,92.887,93.171
Iteration753,16.746,92.050,92.195
Iteration754,16.815,92.050,92.195
Iteration755,16.833,91.213,93.659
Iteration756,16.807,91.213,93.659
Iteration757,16.612,91.004,94.634
Iteration758,16.633,91.004,94.634
Iteration759,16.611,91.841,92.195
Iteration760,16.605,91.213,94.146
Iteration761,16.654,91.213,94.146
Iteration762,16.599,91.213,94.146
Iteration763,16.659,91.213,94.146
Iteration764,16.601,91.213,94.146
Iteration765,16.689,91.213,94.146
Iteration766,16.714,91.213,94.146
Iteration767,16.718,91.213,94.146
Iteration768,16.760,91.423,92.195
Iteration769,16.810,92.469,93.659
Iteration770,16.778,92.259,91.707
Iteration771,16.833,90.795,93.171
Iteration772,16.829,92.887,91.707
Iteration773,16.790,90.795,93.171
Iteration774,16.779,90.795,93.171
