Iteration,Error,Training_accuracy,Test_accuracy
Iteration192,33.565,83.054,80.976
Iteration193,33.557,83.054,80.976
Iteration194,33.477,83.054,80.976
Iteration195,33.464,83.054,80.976
Iteration196,33.446,83.054,80.976
Iteration197,33.402,83.054,80.976
Iteration198,33.432,83.891,81.463
Iteration199,33.403,83.682,80.976
Iteration200,33.372,83.682,80.976
Iteration201,33.404,83.891,81.951
Iteration202,33.409,83.891,81.951
Iteration203,33.404,83.891,81.951
Iteration204,33.396,83.473,81.463
Iteration205,33.370,83.264,81.463
Iteration206,33.410,83.473,81.463
Iteration207,33.405,83.891,81.951
Iteration208,33.404,83.473,81.463
Iteration209,33.400,83.473,81.463
Iteration210,33.366,83.473,81.463
Iteration211,33.352,83.473,81.463
Iteration212,33.329,83.473,81.463
Iteration213,33.345,83.473,81.463
Iteration214,33.330,83.473,81.463
Iteration215,33.322,83.473,81.463
Iteration216,33.359,83.473,81.463
Iteration217,33.343,83.473,81.463
Iteration218,33.365,83.473,81.463
Iteration219,33.388,83.682,81.463
Iteration220,33.391,83.682,81.463
Iteration221,33.391,83.682,81.463
Iteration222,33.417,83.682,81.463
Iteration223,33.416,83.891,80.488
Iteration224,33.373,83.054,80.976
Iteration225,33.317,83.264,79.512
Iteration226,33.320,83.264,79.512
Iteration227,33.295,83.054,80.976
Iteration228,33.320,83.473,81.463
Iteration229,33.317,83.473,81.463
Iteration230,33.336,83.054,80.488
Iteration231,33.337,84.937,84.390
Iteration232,33.322,84.937,84.390
Iteration233,33.274,84.937,84.390
Iteration234,33.277,83.264,80.976
Iteration235,33.311,83.264,80.976
Iteration236,33.327,83.264,81.463
Iteration237,33.345,83.473,81.463
Iteration238,33.385,83.264,80.976
Iteration239,33.395,83.473,81.463
Iteration240,33.400,83.473,81.463
Iteration241,33.425,84.310,82.927
Iteration242,33.435,81.799,78.049
Iteration243,33.521,81.799,78.049
Iteration244,33.513,83.264,81.463
Iteration245,33.514,83.054,81.463
Iteration246,33.502,83.054,81.951
Iteration247,33.517,83.054,81.951
Iteration248,33.523,83.054,81.951
Iteration249,33.552,84.937,84.878
Iteration250,33.512,84.937,84.878
Iteration251,33.533,84.519,81.951
Iteration252,33.507,83.054,80.976
Iteration253,33.475,83.054,80.976
Iteration254,33.511,83.054,80.976
Iteration255,33.503,84.310,81.463
Iteration256,33.511,83.473,81.463
Iteration257,33.556,83.473,81.463
Iteration258,33.612,83.473,81.463
Iteration259,33.640,83.473,81.463
Iteration260,33.648,83.473,81.463
Iteration261,33.673,83.473,81.463
Iteration262,33.661,83.473,81.463
Iteration263,33.663,83.473,81.463
Iteration264,33.667,81.799,79.512
Iteration265,33.715,81.799,79.512
Iteration266,33.712,81.590,80.000
Iteration267,33.771,81.799,79.512
Iteration268,33.800,81.799,79.512
Iteration269,33.784,81.799,79.512
Iteration270,33.762,81.799,79.512
Iteration271,33.727,83.473,80.488
Iteration272,33.695,83.473,80.488
Iteration273,33.737,83.682,81.463
Iteration274,33.750,83.682,81.463
Iteration275,33.745,83.682,81.463
Iteration276,33.710,83.682,81.463
Iteration277,33.779,83.264,81.463
Iteration278,33.838,82.636,81.463
Iteration279,33.781,82.636,81.463
Iteration280,33.746,83.682,81.463
Iteration281,33.658,83.682,81.463
Iteration282,33.635,83.682,81.463
Iteration283,33.670,84.100,83.415
Iteration284,33.674,83.891,82.439
Iteration285,33.670,83.891,82.439
Iteration286,33.667,83.891,82.439
Iteration287,33.743,83.891,82.439
Iteration288,33.638,83.891,82.439
Iteration289,33.542,83.682,81.463
Iteration290,33.508,83.682,81.463
Iteration291,33.447,83.682,81.463
Iteration292,33.492,83.682,81.463
Iteration293,33.465,82.218,79.512
Iteration294,33.425,83.682,81.463
Iteration295,33.473,84.310,82.927
Iteration296,33.429,84.310,82.927
Iteration297,33.399,84.310,82.927
Iteration298,33.416,84.310,82.927
Iteration299,33.450,84.310,82.927
Iteration300,33.424,84.310,82.927
Iteration301,33.421,84.310,82.927
Iteration302,33.404,84.310,82.927
Iteration303,33.324,85.565,83.902
Iteration304,33.307,85.565,83.902
Iteration305,33.272,84.310,82.927
Iteration306,33.288,84.310,82.927
Iteration307,33.349,84.310,82.927
Iteration308,33.397,84.310,82.927
Iteration309,33.384,84.310,82.927
Iteration310,33.399,83.682,81.951
Iteration311,33.477,84.310,82.927
Iteration312,33.429,84.310,82.927
Iteration313,33.383,84.310,82.927
Iteration314,33.413,84.310,82.927
Iteration315,33.336,84.310,82.927
Iteration316,33.377,84.310,82.927
Iteration317,33.364,84.728,82.927
Iteration318,33.335,84.728,82.927
Iteration319,33.361,83.891,82.927
Iteration320,33.357,83.891,82.927
Iteration321,33.325,83.891,82.927
Iteration322,33.292,83.682,81.463
Iteration323,33.316,84.519,82.439
Iteration324,33.352,85.356,82.927
Iteration325,33.411,85.356,82.927
Iteration326,33.377,85.356,82.927
Iteration327,33.423,85.356,82.927
Iteration328,33.343,85.356,82.927
Iteration329,33.377,83.682,81.463
Iteration330,33.322,83.682,81.463
Iteration331,33.363,84.310,82.927
Iteration332,33.328,84.310,82.927
Iteration333,33.258,83.264,79.024
Iteration334,33.274,83.682,81.951
Iteration335,33.332,83.682,81.951
Iteration336,33.261,84.100,82.927
Iteration337,33.321,85.356,82.927
Iteration338,33.346,85.356,82.927
Iteration339,33.265,85.356,82.927
Iteration340,33.214,85.356,82.927
Iteration341,33.269,85.356,82.927
Iteration342,33.288,85.356,82.927
Iteration343,33.228,85.356,82.927
Iteration344,33.290,83.264,79.024
Iteration345,33.254,83.264,79.024
Iteration346,33.202,83.264,79.024
Iteration347,33.197,83.264,79.024
Iteration348,33.195,83.264,79.024
Iteration349,33.236,83.264,79.024
Iteration350,33.278,84.937,84.390
Iteration351,33.310,84.937,84.390
Iteration352,33.293,84.728,83.415
Iteration353,33.301,84.519,83.415
Iteration354,33.262,85.356,82.927
Iteration355,33.199,83.891,80.000
Iteration356,33.182,84.519,83.415
Iteration357,33.150,84.519,83.415
Iteration358,33.160,84.519,83.415
Iteration359,33.192,84.519,83.415
Iteration360,33.209,84.519,83.415
Iteration361,33.212,84.519,83.415
Iteration362,33.186,84.519,83.415
Iteration363,33.211,84.519,83.415
Iteration364,33.203,83.473,80.976
Iteration365,33.228,83.473,80.976
Iteration366,33.199,83.473,80.976
Iteration367,33.200,83.473,80.976
Iteration368,33.208,83.473,80.976
Iteration369,33.151,83.473,80.976
Iteration370,33.099,83.473,80.976
Iteration371,33.141,84.937,82.927
Iteration372,33.116,83.473,80.976
Iteration373,33.132,83.473,80.976
Iteration374,33.144,83.682,81.951
Iteration375,33.089,83.473,80.976
Iteration376,33.074,83.473,80.976
Iteration377,33.067,83.473,80.976
Iteration378,33.055,83.473,80.976
Iteration379,33.034,83.473,80.976
Iteration380,33.046,83.473,80.976
Iteration381,33.087,83.473,80.976
Iteration382,33.138,83.473,80.976
Iteration383,33.189,83.473,80.976
Iteration384,33.105,83.473,80.976
Iteration385,33.119,83.473,80.976
Iteration386,33.056,83.473,80.976
Iteration387,33.105,83.473,80.976
Iteration388,33.128,83.473,80.976
Iteration389,33.143,83.473,80.976
Iteration390,33.110,83.473,80.976
Iteration391,33.129,85.146,83.902
Iteration392,33.126,85.146,83.902
Iteration393,33.162,85.146,83.902
Iteration394,33.158,83.473,80.976
Iteration395,33.131,83.473,80.976
Iteration396,33.112,83.473,80.976
Iteration397,33.119,83.473,80.976
Iteration398,33.148,83.473,80.976
Iteration399,33.139,83.473,80.976
Iteration400,33.115,85.146,81.951
Iteration401,33.142,83.473,80.976
Iteration402,33.171,84.519,82.439
Iteration403,33.142,84.519,82.439
Iteration404,33.148,84.728,81.951
Iteration405,33.162,84.519,83.902
Iteration406,33.126,84.519,83.902
Iteration407,33.155,84.728,81.951
Iteration408,33.165,84.728,81.951
Iteration409,33.157,84.937,83.902
Iteration410,33.183,84.937,83.902
Iteration411,33.175,84.519,83.902
Iteration412,33.195,84.519,83.902
Iteration413,33.158,84.519,83.902
Iteration414,33.181,84.519,83.902
Iteration415,33.224,84.519,83.902
Iteration416,33.210,84.519,83.902
Iteration417,33.169,84.519,83.902
Iteration418,33.182,84.519,83.902
Iteration419,33.174,84.100,81.463
Iteration420,33.198,84.100,81.463
Iteration421,33.201,84.519,83.902
Iteration422,33.225,84.519,83.902
Iteration423,33.196,84.519,83.902
Iteration424,33.233,84.519,83.902
Iteration425,33.209,84.519,83.902
Iteration426,33.219,85.356,80.976
Iteration427,33.199,85.356,80.976
Iteration428,33.185,85.356,80.976
Iteration429,33.181,85.356,80.976
Iteration430,33.198,85.356,80.976
Iteration431,33.224,85.356,80.976
Iteration432,33.247,85.356,80.976
Iteration433,33.219,85.356,80.976
Iteration434,33.158,85.356,80.976
Iteration435,33.185,84.728,84.390
Iteration436,33.175,83.264,80.976
Iteration437,33.137,83.264,80.976
Iteration438,33.141,83.264,80.976
Iteration439,33.145,83.264,80.976
Iteration440,33.122,83.264,80.976
Iteration441,33.125,83.264,80.976
Iteration442,33.115,83.264,80.976
Iteration443,33.088,83.264,80.976
Iteration444,33.072,83.264,80.976
Iteration445,33.077,83.264,80.976
Iteration446,33.072,83.264,80.976
Iteration447,33.085,83.264,80.976
Iteration448,33.067,83.264,80.976
Iteration449,33.101,85.146,84.390
Iteration450,33.107,84.728,82.927
Iteration451,33.099,84.728,82.927
Iteration452,33.072,84.728,82.927
Iteration453,33.082,85.146,84.390
Iteration454,33.082,85.356,83.902
Iteration455,33.107,85.356,83.902
Iteration456,33.172,84.937,84.390
Iteration457,33.089,85.146,84.390
Iteration458,33.081,85.146,84.390
Iteration459,33.026,85.146,84.390
Iteration460,32.984,85.146,84.390
Iteration461,32.979,85.146,83.902
Iteration462,32.956,84.519,84.390
Iteration463,33.046,83.473,82.439
Iteration464,33.043,83.473,82.439
Iteration465,33.042,83.473,82.439
Iteration466,33.048,83.473,82.439
Iteration467,33.041,83.473,82.439
Iteration468,33.075,83.473,82.439
Iteration469,33.046,83.473,82.439
Iteration470,33.031,83.473,82.439
Iteration471,33.013,83.473,82.439
Iteration472,33.065,83.473,82.439
Iteration473,33.053,83.473,82.439
Iteration474,33.143,83.473,82.439
Iteration475,33.194,83.473,82.439
Iteration476,33.159,83.473,82.439
Iteration477,33.196,83.473,82.439
Iteration478,33.148,85.146,83.902
Iteration479,33.166,83.473,82.439
Iteration480,33.170,83.473,82.439
Iteration481,33.193,85.983,82.439
Iteration482,33.132,85.565,83.415
Iteration483,33.179,85.565,83.415
Iteration484,33.175,85.565,83.415
Iteration485,33.207,85.565,83.415
Iteration486,33.230,85.565,83.415
Iteration487,33.256,83.891,82.927
Iteration488,33.262,83.473,82.439
Iteration489,33.322,83.473,82.439
Iteration490,33.265,83.473,82.439
Iteration491,33.170,83.473,81.951
Iteration492,33.169,83.473,81.951
Iteration493,33.137,83.473,82.439
Iteration494,33.086,83.473,82.439
Iteration495,33.038,85.774,82.439
Iteration496,32.955,85.774,82.439
Iteration497,32.928,85.774,82.439
Iteration498,32.968,85.774,82.439
Iteration499,32.928,85.774,82.439
Iteration500,32.954,85.774,81.463
Iteration501,32.997,85.774,81.463
Iteration502,32.959,85.774,81.463
Iteration503,32.948,83.473,82.439
Iteration504,32.989,83.473,82.439
Iteration505,33.026,83.473,82.439
Iteration506,33.043,85.356,80.488
Iteration507,33.089,85.983,82.439
Iteration508,33.136,85.983,82.927
Iteration509,33.092,85.983,81.951
Iteration510,33.060,86.611,82.927
Iteration511,33.129,85.565,82.927
Iteration512,33.077,85.983,82.439
Iteration513,33.175,85.983,82.439
Iteration514,33.135,85.983,82.439
Iteration515,33.226,86.820,81.463
Iteration516,33.191,86.820,81.463
Iteration517,33.105,85.983,82.439
Iteration518,33.180,85.983,82.439
Iteration519,33.294,85.356,83.902
Iteration520,33.330,85.356,83.902
Iteration521,33.241,85.356,83.902
Iteration522,33.166,85.356,83.902
Iteration523,33.233,85.356,83.902
Iteration524,33.187,85.356,83.902
Iteration525,33.291,85.356,83.902
Iteration526,33.267,85.356,83.902
Iteration527,33.417,85.356,83.902
Iteration528,33.317,85.356,83.902
Iteration529,33.311,85.356,83.902
Iteration530,33.310,85.356,84.390
Iteration531,33.178,85.356,83.902
Iteration532,33.144,85.356,83.902
Iteration533,33.039,85.356,83.902
Iteration534,33.162,85.356,83.902
Iteration535,33.117,85.356,83.902
Iteration536,32.986,84.310,83.902
Iteration537,32.895,85.983,82.927
Iteration538,32.987,85.983,82.927
Iteration539,32.840,85.983,82.927
Iteration540,32.866,85.983,82.927
Iteration541,32.796,85.983,82.927
Iteration542,32.729,85.983,82.927
Iteration543,32.682,85.983,82.927
Iteration544,32.673,85.146,83.415
Iteration545,32.767,85.146,83.415
Iteration546,32.775,85.146,83.415
Iteration547,32.699,86.402,82.439
Iteration548,32.633,85.146,83.415
Iteration549,32.679,85.146,83.415
Iteration550,32.579,85.146,83.415
Iteration551,32.595,85.146,83.902
Iteration552,32.408,86.820,83.415
Iteration553,32.325,85.146,83.902
Iteration554,32.480,85.356,84.390
Iteration555,32.389,86.192,82.927
Iteration556,32.398,86.192,82.927
Iteration557,32.400,86.192,82.927
Iteration558,32.456,86.192,82.927
Iteration559,32.369,83.682,81.951
Iteration560,32.355,86.192,82.927
Iteration561,32.252,86.192,82.927
Iteration562,32.292,86.192,82.927
Iteration563,32.246,85.146,83.415
Iteration564,32.238,85.146,83.415
Iteration565,32.167,85.146,83.415
Iteration566,32.193,85.146,83.415
Iteration567,32.281,85.146,83.415
Iteration568,32.253,85.146,83.415
Iteration569,32.312,85.146,83.415
Iteration570,32.229,85.146,83.415
Iteration571,32.193,85.146,83.415
Iteration572,32.155,85.146,83.415
Iteration573,32.204,85.146,83.415
Iteration574,32.138,84.728,83.902
Iteration575,32.124,85.146,83.415
Iteration576,32.132,84.728,82.439
Iteration577,32.057,84.728,82.439
Iteration578,32.018,84.937,83.902
Iteration579,31.956,84.937,83.902
Iteration580,31.999,84.937,83.415
Iteration581,32.024,84.937,82.927
Iteration582,32.080,84.937,83.415
Iteration583,32.081,84.937,83.415
Iteration584,32.031,84.937,83.415
Iteration585,32.044,84.937,83.415
Iteration586,32.060,84.728,82.927
Iteration587,32.091,84.728,82.927
Iteration588,32.089,84.728,82.927
Iteration589,31.880,84.728,82.927
Iteration590,31.889,85.146,81.951
Iteration591,31.713,85.146,81.951
Iteration592,31.684,85.146,81.951
Iteration593,31.611,85.146,81.951
Iteration594,31.628,85.146,81.951
Iteration595,31.689,85.146,81.951
Iteration596,31.501,85.146,81.951
Iteration597,31.447,85.146,81.951
Iteration598,31.428,85.146,81.951
Iteration599,31.400,85.146,81.951
Iteration600,31.257,85.146,81.951
Iteration601,31.236,85.146,81.951
Iteration602,31.204,85.146,81.951
Iteration603,31.221,85.146,81.951
Iteration604,31.209,85.146,81.951
Iteration605,31.172,84.937,81.951
Iteration606,30.995,84.937,81.951
Iteration607,30.969,84.937,81.951
Iteration608,30.826,85.146,81.951
Iteration609,30.749,85.146,81.951
Iteration610,30.631,85.146,81.951
Iteration611,30.648,86.611,81.463
Iteration612,30.613,86.611,81.463
Iteration613,30.617,86.611,81.463
Iteration614,30.518,86.611,81.463
Iteration615,30.533,86.611,81.463
Iteration616,30.401,86.611,81.463
Iteration617,30.427,86.611,81.463
Iteration618,30.357,86.611,81.463
Iteration619,30.249,85.983,83.902
Iteration620,30.241,86.611,81.463
Iteration621,30.275,86.611,81.463
Iteration622,30.272,86.611,81.463
Iteration623,30.177,86.611,81.463
Iteration624,30.269,86.611,81.463
Iteration625,30.278,86.611,81.463
Iteration626,30.182,86.820,81.463
Iteration627,30.201,84.728,82.927
Iteration628,30.257,84.728,82.927
Iteration629,30.209,84.728,82.927
Iteration630,30.207,84.519,83.902
Iteration631,30.172,84.519,83.902
Iteration632,30.168,84.519,83.902
Iteration633,30.163,84.937,82.439
Iteration634,30.185,84.937,82.439
Iteration635,30.211,85.565,81.463
Iteration636,30.286,86.820,84.878
Iteration637,30.231,85.565,81.463
Iteration638,30.251,85.565,81.463
Iteration639,30.289,85.565,81.463
Iteration640,30.336,85.565,81.463
Iteration641,30.363,84.937,81.463
Iteration642,30.374,86.192,81.463
Iteration643,30.312,85.146,81.463
Iteration644,30.367,85.146,81.463
Iteration645,30.356,85.146,81.463
Iteration646,30.264,85.146,81.463
Iteration647,30.234,85.146,81.463
Iteration648,30.198,85.146,81.463
Iteration649,30.232,84.728,81.463
Iteration650,30.250,85.146,81.463
Iteration651,30.278,85.146,81.463
Iteration652,30.277,85.146,81.463
Iteration653,30.283,85.146,81.463
Iteration654,30.223,85.146,81.463
Iteration655,30.171,85.146,81.463
Iteration656,30.245,85.146,81.463
Iteration657,30.203,85.146,81.463
Iteration658,30.124,85.146,81.463
Iteration659,30.083,85.146,81.463
Iteration660,30.144,85.146,81.463
Iteration661,30.128,85.146,81.463
Iteration662,30.051,85.146,81.463
Iteration663,30.044,85.146,81.463
Iteration664,29.988,85.146,81.463
Iteration665,29.988,85.146,81.463
Iteration666,29.943,85.146,81.463
Iteration667,29.907,85.356,81.463
Iteration668,29.920,85.146,81.463
Iteration669,29.847,85.146,81.463
Iteration670,29.860,85.146,81.463
Iteration671,29.936,85.774,82.927
Iteration672,29.926,85.774,82.927
Iteration673,29.929,85.146,81.463
Iteration674,29.911,85.146,81.463
Iteration675,29.867,85.146,81.463
Iteration676,29.853,85.146,81.463
Iteration677,29.867,85.146,81.463
Iteration678,29.935,85.146,81.463
Iteration679,29.946,85.146,81.463
Iteration680,29.958,85.146,81.463
Iteration681,30.010,85.146,81.463
Iteration682,30.025,85.146,81.463
Iteration683,30.008,85.146,81.463
Iteration684,30.031,85.146,81.463
Iteration685,30.009,85.983,84.878
Iteration686,30.004,85.146,81.463
Iteration687,30.004,85.146,81.463
Iteration688,30.017,85.146,81.463
Iteration689,30.100,85.146,81.463
Iteration690,30.063,85.146,81.463
Iteration691,29.952,85.146,81.463
Iteration692,29.860,85.146,81.463
Iteration693,29.903,85.146,81.463
Iteration694,29.889,85.146,81.463
Iteration695,29.827,85.146,81.463
Iteration696,29.889,85.146,81.463
Iteration697,29.882,85.146,81.463
Iteration698,29.808,85.146,81.463
Iteration699,29.804,84.728,80.976
Iteration700,29.781,84.728,80.976
Iteration701,29.737,84.728,80.976
Iteration702,29.758,84.728,80.976
Iteration703,29.760,84.728,80.976
Iteration704,29.741,84.728,80.976
Iteration705,29.763,84.728,80.976
Iteration706,29.791,84.728,80.976
Iteration707,29.789,85.146,81.463
Iteration708,29.783,85.146,81.463
Iteration709,29.861,85.146,81.463
Iteration710,29.862,85.146,81.463
Iteration711,29.866,85.146,81.463
Iteration712,29.885,85.146,80.976
Iteration713,29.891,85.146,80.976
Iteration714,29.877,85.146,80.976
Iteration715,29.853,85.146,80.976
Iteration716,29.870,85.146,80.976
Iteration717,29.884,85.146,81.463
Iteration718,29.877,84.728,85.366
Iteration719,29.873,85.146,81.463
Iteration720,29.879,84.728,81.463
Iteration721,29.844,84.728,81.463
Iteration722,29.851,84.728,81.463
Iteration723,29.902,84.728,81.463
Iteration724,29.821,84.728,81.463
Iteration725,29.819,84.728,81.463
Iteration726,29.758,84.728,81.463
Iteration727,29.744,85.146,80.976
Iteration728,29.739,85.146,81.463
Iteration729,29.765,85.146,81.463
Iteration730,29.722,84.728,81.463
Iteration731,29.737,84.728,81.951
Iteration732,29.706,84.728,81.463
Iteration733,29.633,84.937,81.463
Iteration734,29.661,84.937,81.463
Iteration735,29.657,84.728,81.463
Iteration736,29.665,84.310,81.463
Iteration737,29.653,84.310,81.463
Iteration738,29.642,84.937,81.463
Iteration739,29.635,85.356,80.976
Iteration740,29.653,84.937,81.463
Iteration741,29.637,85.565,80.488
Iteration742,29.607,85.356,81.463
Iteration743,29.638,85.356,81.463
Iteration744,29.671,85.356,81.463
Iteration745,29.674,83.891,83.902
Iteration746,29.661,85.146,80.488
Iteration747,29.616,84.100,82.927
Iteration748,29.582,85.146,80.488
Iteration749,29.582,85.146,80.488
Iteration750,29.646,85.146,80.488
Iteration751,29.585,85.146,80.488
Iteration752,29.562,84.519,83.902
Iteration753,29.551,84.519,83.902
Iteration754,29.497,84.519,83.902
Iteration755,29.475,84.519,83.902
Iteration756,29.468,85.356,83.415
Iteration757,29.491,84.937,80.976
Iteration758,29.431,84.728,81.951
Iteration759,29.422,84.728,81.951
Iteration760,29.381,84.310,81.951
Iteration761,29.363,84.310,80.976
Iteration762,29.377,84.519,82.927
Iteration763,29.361,85.146,82.439
Iteration764,29.347,84.937,81.951
Iteration765,29.262,84.937,81.951
Iteration766,29.270,85.983,83.415
Iteration767,29.270,85.983,83.415
Iteration768,29.290,85.983,83.415
Iteration769,29.334,85.983,83.415
Iteration770,29.368,85.983,83.415
Iteration771,29.414,85.983,83.415
Iteration772,29.385,85.983,83.415
Iteration773,29.365,85.983,83.415
Iteration774,29.312,85.983,83.415
