Iteration,Error,Training_accuracy,Test_accuracy
Iteration763,15.329,92.887,93.171
Iteration764,15.356,93.096,93.659
Iteration765,15.398,92.469,93.171
Iteration766,15.339,92.678,92.683
Iteration767,15.365,92.678,92.683
Iteration768,15.367,93.515,93.171
Iteration769,15.338,93.515,93.171
Iteration770,15.315,92.678,93.171
Iteration771,15.309,92.678,93.171
Iteration772,15.321,92.678,93.171
Iteration773,15.320,92.050,93.171
Iteration774,15.307,92.050,93.171
Iteration775,15.314,92.259,92.683
Iteration776,15.352,92.678,93.171
Iteration777,15.337,92.469,92.683
Iteration778,15.327,91.841,93.171
Iteration779,15.340,91.841,93.171
Iteration780,15.333,92.259,92.683
Iteration781,15.318,92.050,94.146
Iteration782,15.315,92.050,93.171
Iteration783,15.328,92.259,94.146
Iteration784,15.368,92.050,94.146
Iteration785,15.329,92.259,93.659
Iteration786,15.365,92.259,94.146
Iteration787,15.344,91.423,92.683
Iteration788,15.319,92.050,93.659
Iteration789,15.358,92.259,92.683
Iteration790,15.290,92.259,92.683
Iteration791,15.294,92.259,92.683
Iteration792,15.321,92.469,92.683
Iteration793,15.341,92.259,92.683
Iteration794,15.370,92.050,93.171
Iteration795,15.366,91.841,93.171
Iteration796,15.319,91.841,93.171
Iteration797,15.299,92.259,92.683
Iteration798,15.278,92.678,93.659
Iteration799,15.304,92.469,92.683
Iteration800,15.330,92.469,92.683
Iteration801,15.306,92.469,93.659
Iteration802,15.302,92.469,93.659
Iteration803,15.237,92.259,93.659
Iteration804,15.218,92.469,93.659
Iteration805,15.209,92.678,92.683
Iteration806,15.191,93.096,93.171
Iteration807,15.184,93.096,93.171
Iteration808,15.188,92.678,93.659
Iteration809,15.173,92.469,93.171
Iteration810,15.189,92.678,94.146
Iteration811,15.195,92.678,94.146
Iteration812,15.215,92.678,93.659
Iteration813,15.206,92.678,93.659
Iteration814,15.217,92.050,93.659
Iteration815,15.199,91.841,93.659
Iteration816,15.198,91.841,93.659
Iteration817,15.218,92.259,94.146
Iteration818,15.226,92.678,93.659
Iteration819,15.259,92.469,93.659
Iteration820,15.268,92.887,93.659
Iteration821,15.298,92.469,93.659
Iteration822,15.288,92.678,93.659
Iteration823,15.273,92.678,93.171
Iteration824,15.278,92.678,93.171
Iteration825,15.266,92.678,93.171
Iteration826,15.254,92.678,93.659
Iteration827,15.251,92.678,93.171
Iteration828,15.289,92.678,93.659
Iteration829,15.327,92.469,93.659
Iteration830,15.323,92.678,93.659
Iteration831,15.325,92.469,93.659
Iteration832,15.293,92.469,93.659
Iteration833,15.298,92.469,93.659
Iteration834,15.295,92.678,93.659
Iteration835,15.255,92.678,93.171
Iteration836,15.242,92.678,93.171
Iteration837,15.258,92.259,93.659
Iteration838,15.262,92.259,93.659
Iteration839,15.254,92.678,93.171
Iteration840,15.266,92.259,93.659
Iteration841,15.268,92.259,93.659
Iteration842,15.230,92.259,93.659
Iteration843,15.251,92.678,93.659
Iteration844,15.253,92.678,93.171
Iteration845,15.295,92.469,93.659
Iteration846,15.329,92.469,93.659
Iteration847,15.300,92.050,94.146
Iteration848,15.296,92.259,93.659
Iteration849,15.317,92.678,94.146
Iteration850,15.284,92.259,93.659
Iteration851,15.292,92.887,93.171
Iteration852,15.298,92.887,93.171
Iteration853,15.291,92.887,93.171
Iteration854,15.289,92.887,94.146
Iteration855,15.288,92.469,92.683
Iteration856,15.346,92.678,93.659
Iteration857,15.339,92.469,93.659
Iteration858,15.339,92.469,93.659
Iteration859,15.360,92.259,93.659
Iteration860,15.380,92.469,94.146
Iteration861,15.380,92.678,94.146
Iteration862,15.370,92.678,94.634
Iteration863,15.393,92.259,93.659
Iteration864,15.418,92.678,93.171
Iteration865,15.338,92.259,94.146
Iteration866,15.320,92.259,94.146
Iteration867,15.284,93.305,94.146
Iteration868,15.281,92.678,93.659
Iteration869,15.297,92.678,93.659
Iteration870,15.282,92.678,94.146
Iteration871,15.283,92.678,94.146
Iteration872,15.230,92.259,93.171
Iteration873,15.253,92.887,93.659
Iteration874,15.239,92.887,93.659
Iteration875,15.250,92.259,94.146
Iteration876,15.253,92.259,93.659
Iteration877,15.273,92.259,93.659
Iteration878,15.282,92.259,93.659
Iteration879,15.277,92.887,93.659
Iteration880,15.274,92.887,93.659
Iteration881,15.302,92.887,93.659
Iteration882,15.302,92.259,93.171
Iteration883,15.334,92.678,94.146
Iteration884,15.331,92.050,93.171
Iteration885,15.318,93.515,93.171
Iteration886,15.353,93.515,93.171
Iteration887,15.386,93.515,93.171
Iteration888,15.382,92.469,93.659
Iteration889,15.358,92.050,94.146
Iteration890,15.348,92.259,92.683
Iteration891,15.351,92.469,92.195
Iteration892,15.340,92.469,92.683
Iteration893,15.342,92.678,93.659
Iteration894,15.347,92.678,93.659
Iteration895,15.327,92.678,93.659
Iteration896,15.285,92.469,93.659
Iteration897,15.328,92.469,93.659
Iteration898,15.313,92.469,93.659
Iteration899,15.277,91.841,93.659
Iteration900,15.301,92.887,93.659
Iteration901,15.304,92.259,92.683
Iteration902,15.281,91.841,93.171
Iteration903,15.314,92.050,92.683
Iteration904,15.324,92.259,92.683
Iteration905,15.358,91.841,92.683
Iteration906,15.330,93.096,94.146
Iteration907,15.309,93.096,94.146
Iteration908,15.293,93.096,94.146
Iteration909,15.316,92.469,93.659
Iteration910,15.300,92.678,93.659
Iteration911,15.274,92.678,93.659
Iteration912,15.296,92.678,93.171
Iteration913,15.281,92.469,93.659
Iteration914,15.266,92.678,93.659
Iteration915,15.255,91.841,93.659
Iteration916,15.262,92.259,93.659
Iteration917,15.264,92.678,93.171
Iteration918,15.265,92.678,93.171
Iteration919,15.282,92.259,94.146
Iteration920,15.250,92.259,94.146
Iteration921,15.277,92.678,93.659
Iteration922,15.278,92.678,93.171
Iteration923,15.294,92.887,93.171
Iteration924,15.266,93.096,93.171
Iteration925,15.276,93.096,93.171
Iteration926,15.234,92.678,93.171
Iteration927,15.225,92.887,93.171
Iteration928,15.225,93.096,93.171
Iteration929,15.232,93.096,93.171
Iteration930,15.219,92.678,93.171
Iteration931,15.256,92.678,93.171
Iteration932,15.238,93.096,93.171
Iteration933,15.256,92.469,93.659
Iteration934,15.289,92.469,93.171
Iteration935,15.298,92.469,93.171
Iteration936,15.333,92.887,93.171
Iteration937,15.328,92.887,93.659
Iteration938,15.329,92.259,93.659
Iteration939,15.328,92.887,93.171
Iteration940,15.326,92.887,93.171
Iteration941,15.325,92.678,93.171
Iteration942,15.370,92.259,93.171
Iteration943,15.313,92.259,93.171
Iteration944,15.336,92.678,92.195
Iteration945,15.315,92.678,93.171
Iteration946,15.346,93.305,93.659
Iteration947,15.352,92.469,93.171
Iteration948,15.341,92.469,93.171
Iteration949,15.355,92.678,93.659
Iteration950,15.352,92.678,93.659
Iteration951,15.328,92.678,93.659
Iteration952,15.339,92.469,92.683
Iteration953,15.317,92.259,93.659
Iteration954,15.304,92.469,92.683
Iteration955,15.273,92.887,93.659
Iteration956,15.235,92.678,93.659
Iteration957,15.230,92.259,94.146
Iteration958,15.225,92.887,93.171
Iteration959,15.261,92.887,93.171
Iteration960,15.254,93.305,93.659
Iteration961,15.256,93.096,92.683
Iteration962,15.277,91.841,93.659
Iteration963,15.287,91.841,93.659
Iteration964,15.278,91.841,93.659
Iteration965,15.274,93.096,93.659
Iteration966,15.287,92.259,93.659
Iteration967,15.298,92.259,93.659
Iteration968,15.310,92.469,93.659
Iteration969,15.334,92.678,93.659
Iteration970,15.361,92.678,93.659
Iteration971,15.395,92.678,93.659
Iteration972,15.385,92.678,93.659
Iteration973,15.384,92.678,93.659
Iteration974,15.363,92.259,93.171
Iteration975,15.367,92.678,93.659
Iteration976,15.329,92.259,93.659
Iteration977,15.330,92.887,93.171
Iteration978,15.355,92.887,93.171
Iteration979,15.399,92.887,93.171
Iteration980,15.417,92.887,93.171
Iteration981,15.390,92.678,93.171
Iteration982,15.339,92.678,93.171
Iteration983,15.295,92.050,93.659
Iteration984,15.256,92.887,92.683
Iteration985,15.329,92.887,92.683
Iteration986,15.303,92.887,93.659
Iteration987,15.308,92.887,93.659
Iteration988,15.276,92.887,93.171
Iteration989,15.257,92.469,93.171
Iteration990,15.247,92.887,93.659
Iteration991,15.244,93.096,93.171
Iteration992,15.264,92.259,93.171
Iteration993,15.260,93.096,94.146
Iteration994,15.271,93.096,93.171
Iteration995,15.312,93.096,93.659
Iteration996,15.301,92.050,93.659
Iteration997,15.274,92.469,93.659
Iteration998,15.280,92.469,93.659
Iteration999,15.275,92.469,93.659
Iteration1000,15.267,92.050,93.659
Iteration1001,15.277,92.050,93.659
Iteration1002,15.308,92.050,93.659
Iteration1003,15.304,92.887,93.171
Iteration1004,15.257,92.887,93.171
Iteration1005,15.235,92.678,92.683
Iteration1006,15.230,91.841,93.659
Iteration1007,15.210,92.678,92.683
Iteration1008,15.216,92.259,93.659
Iteration1009,15.218,92.259,93.659
Iteration1010,15.257,92.259,93.659
Iteration1011,15.272,92.259,93.659
Iteration1012,15.297,92.050,93.171
Iteration1013,15.283,92.887,93.171
Iteration1014,15.271,92.887,93.659
Iteration1015,15.254,92.259,93.659
Iteration1016,15.262,92.678,93.171
Iteration1017,15.236,92.259,93.171
Iteration1018,15.220,92.678,93.659
Iteration1019,15.220,92.259,93.659
Iteration1020,15.247,92.678,93.659
Iteration1021,15.224,92.259,93.659
Iteration1022,15.217,92.469,94.146
Iteration1023,15.194,92.469,94.146
Iteration1024,15.196,92.469,92.683
Iteration1025,15.194,92.678,93.659
Iteration1026,15.185,92.678,93.659
Iteration1027,15.220,92.678,93.659
Iteration1028,15.226,92.678,92.683
Iteration1029,15.228,92.887,93.171
Iteration1030,15.218,92.887,92.683
Iteration1031,15.224,93.305,93.659
Iteration1032,15.217,92.887,92.683
Iteration1033,15.165,92.887,92.683
Iteration1034,15.162,92.887,93.171
Iteration1035,15.170,92.887,92.683
Iteration1036,15.149,92.887,92.683
Iteration1037,15.179,92.887,92.683
Iteration1038,15.196,93.096,92.683
Iteration1039,15.270,92.678,92.683
Iteration1040,15.225,93.096,93.171
Iteration1041,15.275,93.096,93.171
Iteration1042,15.291,93.096,93.171
Iteration1043,15.210,93.096,93.171
Iteration1044,15.211,92.887,92.683
Iteration1045,15.214,92.678,92.683
Iteration1046,15.202,92.887,92.683
Iteration1047,15.233,92.887,93.171
Iteration1048,15.229,92.887,93.171
Iteration1049,15.226,92.887,93.171
Iteration1050,15.179,92.887,93.171
Iteration1051,15.189,92.887,93.171
Iteration1052,15.147,92.887,93.171
Iteration1053,15.139,92.887,93.171
Iteration1054,15.199,92.887,93.171
Iteration1055,15.179,93.305,92.195
Iteration1056,15.196,92.887,92.683
Iteration1057,15.196,92.678,92.683
Iteration1058,15.214,92.678,92.683
Iteration1059,15.219,92.678,92.683
Iteration1060,15.233,92.678,92.683
Iteration1061,15.246,92.887,92.683
Iteration1062,15.227,92.887,92.683
Iteration1063,15.237,92.887,92.683
Iteration1064,15.224,92.887,92.683
Iteration1065,15.244,92.259,92.683
Iteration1066,15.284,93.305,93.171
Iteration1067,15.259,93.305,93.171
Iteration1068,15.232,93.096,93.171
Iteration1069,15.226,93.096,93.171
Iteration1070,15.200,92.887,93.171
Iteration1071,15.152,92.678,92.195
Iteration1072,15.171,92.678,92.195
Iteration1073,15.177,92.469,93.171
Iteration1074,15.186,92.887,92.683
Iteration1075,15.167,92.469,93.171
Iteration1076,15.186,93.305,92.195
Iteration1077,15.179,92.887,92.195
Iteration1078,15.205,92.887,92.683
Iteration1079,15.230,92.678,91.707
Iteration1080,15.272,92.887,92.683
Iteration1081,15.327,92.887,92.683
Iteration1082,15.298,92.678,92.683
Iteration1083,15.245,92.678,92.683
Iteration1084,15.205,93.096,94.146
Iteration1085,15.220,93.096,94.146
Iteration1086,15.215,92.469,93.659
Iteration1087,15.189,92.887,92.683
Iteration1088,15.176,92.469,92.683
Iteration1089,15.155,92.887,92.683
Iteration1090,15.172,92.887,92.683
Iteration1091,15.178,93.724,93.659
Iteration1092,15.199,92.887,93.171
Iteration1093,15.215,93.515,93.171
Iteration1094,15.195,93.515,93.171
Iteration1095,15.218,93.515,93.171
Iteration1096,15.195,93.515,92.683
Iteration1097,15.183,93.515,93.171
Iteration1098,15.196,93.515,93.171
Iteration1099,15.161,92.678,93.659
Iteration1100,15.183,93.305,93.171
Iteration1101,15.194,93.096,92.683
Iteration1102,15.156,92.678,92.683
Iteration1103,15.108,92.887,92.683
Iteration1104,15.119,92.887,92.683
Iteration1105,15.143,92.887,92.683
Iteration1106,15.161,92.887,92.683
Iteration1107,15.171,92.887,92.683
Iteration1108,15.118,93.305,92.195
Iteration1109,15.106,92.678,93.171
Iteration1110,15.101,92.678,92.195
Iteration1111,15.116,92.887,93.171
Iteration1112,15.095,92.469,92.683
Iteration1113,15.058,92.469,92.683
Iteration1114,15.057,93.096,93.171
Iteration1115,15.078,93.096,93.171
Iteration1116,15.061,93.096,93.171
Iteration1117,15.048,93.096,93.171
Iteration1118,15.065,93.096,93.171
Iteration1119,15.028,93.515,93.171
Iteration1120,15.087,92.887,93.171
Iteration1121,15.099,92.887,93.171
Iteration1122,15.084,93.515,92.683
Iteration1123,15.097,93.096,93.659
Iteration1124,15.129,92.887,92.683
Iteration1125,15.176,92.887,92.683
Iteration1126,15.161,92.678,93.171
Iteration1127,15.158,92.678,92.195
Iteration1128,15.148,92.678,92.195
Iteration1129,15.185,92.678,93.171
Iteration1130,15.235,93.515,93.171
Iteration1131,15.198,92.469,92.683
Iteration1132,15.156,92.469,92.683
Iteration1133,15.182,93.096,92.195
Iteration1134,15.201,92.469,92.683
Iteration1135,15.218,93.933,92.683
Iteration1136,15.240,93.096,93.171
Iteration1137,15.220,92.469,92.683
Iteration1138,15.201,92.678,93.171
Iteration1139,15.178,92.678,93.171
Iteration1140,15.239,92.887,92.195
Iteration1141,15.277,93.305,92.683
Iteration1142,15.274,92.887,93.659
Iteration1143,15.231,92.887,93.171
Iteration1144,15.190,93.305,92.683
Iteration1145,15.170,93.515,92.683
Iteration1146,15.176,93.305,92.683
Iteration1147,15.121,93.096,92.683
Iteration1148,15.136,92.887,93.171
Iteration1149,15.170,92.887,94.146
Iteration1150,15.169,92.259,93.171
Iteration1151,15.212,92.259,93.171
Iteration1152,15.245,93.096,92.683
Iteration1153,15.203,92.469,92.683
Iteration1154,15.192,92.887,91.707
Iteration1155,15.092,92.678,93.171
Iteration1156,15.071,93.096,92.195
Iteration1157,15.083,92.469,92.195
Iteration1158,15.053,92.469,92.195
Iteration1159,15.048,92.678,92.195
Iteration1160,15.038,92.678,93.659
Iteration1161,15.026,92.678,93.659
Iteration1162,15.065,92.678,93.659
Iteration1163,15.074,92.678,92.683
Iteration1164,15.084,92.678,92.683
Iteration1165,15.150,92.678,94.146
Iteration1166,15.243,92.469,93.171
Iteration1167,15.261,92.678,93.171
Iteration1168,15.158,92.678,93.171
Iteration1169,15.107,92.678,93.171
Iteration1170,15.114,92.887,92.683
Iteration1171,15.100,93.096,93.171
Iteration1172,15.039,92.469,93.659
Iteration1173,15.054,92.469,92.195
Iteration1174,15.054,92.887,93.171
Iteration1175,15.086,93.096,94.146
Iteration1176,15.070,92.678,93.659
Iteration1177,15.091,92.678,93.659
Iteration1178,15.061,92.887,92.683
Iteration1179,15.026,92.887,93.659
Iteration1180,14.990,92.887,93.659
Iteration1181,14.985,92.887,93.659
Iteration1182,14.996,91.841,92.683
Iteration1183,14.971,91.841,92.683
Iteration1184,14.958,92.887,93.659
Iteration1185,14.922,92.887,93.171
Iteration1186,14.923,92.678,92.195
Iteration1187,14.930,92.678,93.171
Iteration1188,14.945,92.887,93.171
Iteration1189,14.976,92.887,93.171
Iteration1190,14.990,92.887,93.171
Iteration1191,14.963,92.678,93.171
Iteration1192,14.932,92.678,93.171
Iteration1193,14.964,92.678,93.171
Iteration1194,14.949,92.678,93.171
Iteration1195,14.920,92.887,93.171
Iteration1196,14.925,92.469,93.659
Iteration1197,14.969,92.469,92.195
Iteration1198,14.997,92.678,93.171
Iteration1199,14.992,92.678,92.195
Iteration1200,15.003,92.678,93.171
Iteration1201,15.003,92.678,93.659
Iteration1202,14.970,92.469,93.659
Iteration1203,14.953,92.469,93.171
Iteration1204,14.889,92.887,93.171
Iteration1205,14.948,92.887,93.659
Iteration1206,14.951,92.887,93.659
Iteration1207,14.980,93.096,93.659
Iteration1208,15.007,92.887,94.146
Iteration1209,14.982,92.887,94.146
Iteration1210,14.970,92.887,94.146
Iteration1211,14.986,92.887,93.171
Iteration1212,15.005,92.259,93.171
Iteration1213,15.005,92.887,93.659
Iteration1214,14.985,92.887,93.659
Iteration1215,14.973,92.469,93.659
Iteration1216,14.963,92.469,93.659
Iteration1217,14.923,92.469,93.659
Iteration1218,14.927,92.469,93.659
Iteration1219,14.860,92.469,93.171
Iteration1220,14.855,92.469,93.659
Iteration1221,14.842,93.096,93.659
Iteration1222,14.851,92.050,93.171
Iteration1223,14.848,93.096,93.171
Iteration1224,14.838,92.469,93.659
Iteration1225,14.886,92.678,93.659
Iteration1226,14.884,92.678,93.659
Iteration1227,14.851,92.887,93.171
Iteration1228,14.895,93.096,93.659
Iteration1229,14.937,93.096,93.659
Iteration1230,14.864,93.096,93.659
Iteration1231,14.853,93.096,93.659
Iteration1232,14.746,93.096,93.659
Iteration1233,14.707,93.096,93.659
Iteration1234,14.646,93.096,93.659
Iteration1235,14.624,92.887,93.659
Iteration1236,14.640,92.887,94.634
Iteration1237,14.638,93.096,93.171
Iteration1238,14.634,92.469,94.146
Iteration1239,14.625,92.887,93.659
Iteration1240,14.592,92.887,93.659
Iteration1241,14.576,92.259,93.659
Iteration1242,14.621,93.305,93.659
Iteration1243,14.622,92.887,94.146
Iteration1244,14.660,92.887,93.659
Iteration1245,14.665,92.887,93.171
Iteration1246,14.734,92.887,93.659
Iteration1247,14.693,93.096,93.659
Iteration1248,14.664,93.096,93.659
Iteration1249,14.695,92.678,93.659
Iteration1250,14.773,92.678,93.171
Iteration1251,14.761,92.887,93.659
Iteration1252,14.732,92.887,93.659
Iteration1253,14.790,92.887,93.659
Iteration1254,14.738,92.469,93.659
Iteration1255,14.719,92.678,94.146
Iteration1256,14.725,93.305,94.146
Iteration1257,14.713,93.305,94.146
Iteration1258,14.711,93.515,93.659
Iteration1259,14.589,93.305,93.659
Iteration1260,14.601,92.469,94.146
Iteration1261,14.631,92.469,93.659
Iteration1262,14.621,92.887,93.659
Iteration1263,14.586,92.678,93.659
Iteration1264,14.599,92.678,93.659
Iteration1265,14.616,92.469,94.146
Iteration1266,14.614,92.887,93.659
Iteration1267,14.589,92.887,93.659
Iteration1268,14.587,93.305,93.659
Iteration1269,14.588,92.678,93.659
Iteration1270,14.623,92.678,93.659
Iteration1271,14.607,92.678,93.659
Iteration1272,14.580,92.678,93.659
Iteration1273,14.596,93.096,93.659
Iteration1274,14.586,92.678,93.659
Iteration1275,14.601,92.469,94.146
Iteration1276,14.607,92.678,93.659
Iteration1277,14.617,92.678,93.659
Iteration1278,14.614,92.678,93.659
Iteration1279,14.609,92.887,93.659
Iteration1280,14.603,93.305,94.146
Iteration1281,14.568,93.305,94.146
Iteration1282,14.581,93.305,94.146
Iteration1283,14.616,92.678,93.659
Iteration1284,14.622,93.096,93.171
Iteration1285,14.577,92.469,93.659
Iteration1286,14.545,92.469,94.146
Iteration1287,14.537,92.469,94.146
Iteration1288,14.513,92.469,94.146
Iteration1289,14.569,92.469,93.659
Iteration1290,14.584,92.678,93.659
Iteration1291,14.555,92.678,93.171
Iteration1292,14.510,92.678,93.659
Iteration1293,14.530,92.678,93.659
Iteration1294,14.539,92.678,93.659
Iteration1295,14.523,92.678,93.659
Iteration1296,14.529,92.678,93.659
Iteration1297,14.540,92.469,93.171
Iteration1298,14.538,92.678,93.171
Iteration1299,14.545,93.305,93.659
Iteration1300,14.551,93.305,93.659
Iteration1301,14.534,92.887,94.146
Iteration1302,14.502,92.887,94.146
Iteration1303,14.576,92.887,94.146
Iteration1304,14.540,92.887,94.146
Iteration1305,14.538,93.096,93.659
Iteration1306,14.567,93.096,93.659
Iteration1307,14.538,93.096,93.659
Iteration1308,14.541,93.096,93.659
Iteration1309,14.540,92.469,93.171
Iteration1310,14.503,93.096,93.659
Iteration1311,14.514,93.096,93.659
Iteration1312,14.537,92.678,94.146
Iteration1313,14.551,92.678,93.659
Iteration1314,14.525,92.678,93.659
Iteration1315,14.535,92.678,93.659
Iteration1316,14.535,93.096,94.634
Iteration1317,14.609,92.887,94.146
Iteration1318,14.609,92.887,94.146
Iteration1319,14.646,92.678,93.171
Iteration1320,14.576,92.678,94.634
Iteration1321,14.566,92.678,93.659
Iteration1322,14.579,92.887,93.171
Iteration1323,14.562,92.469,93.659
Iteration1324,14.558,92.469,93.659
Iteration1325,14.536,93.096,93.171
Iteration1326,14.558,93.096,93.171
Iteration1327,14.542,93.096,93.171
Iteration1328,14.536,92.887,93.171
Iteration1329,14.559,92.887,93.171
Iteration1330,14.559,92.887,93.659
Iteration1331,14.592,93.096,93.659
Iteration1332,14.571,92.887,93.659
Iteration1333,14.534,93.305,94.146
Iteration1334,14.511,93.305,94.146
Iteration1335,14.521,92.678,94.146
Iteration1336,14.495,92.678,94.146
Iteration1337,14.496,92.469,94.146
Iteration1338,14.476,92.887,93.171
Iteration1339,14.474,92.887,93.171
Iteration1340,14.469,92.678,93.659
Iteration1341,14.468,92.887,93.659
Iteration1342,14.442,92.259,93.171
Iteration1343,14.437,92.469,94.146
Iteration1344,14.459,92.469,94.634
Iteration1345,14.474,92.678,94.146
Iteration1346,14.493,92.678,94.146
Iteration1347,14.521,92.678,93.171
Iteration1348,14.500,92.887,93.171
Iteration1349,14.510,93.096,93.659
Iteration1350,14.531,93.096,93.659
Iteration1351,14.469,92.887,93.659
Iteration1352,14.456,92.887,93.171
Iteration1353,14.477,92.469,94.146
Iteration1354,14.487,92.259,94.146
Iteration1355,14.471,92.259,94.146
Iteration1356,14.510,92.469,93.171
Iteration1357,14.520,92.469,93.171
Iteration1358,14.564,93.096,93.659
Iteration1359,14.575,92.469,93.659
Iteration1360,14.521,92.887,93.659
Iteration1361,14.489,92.887,94.146
Iteration1362,14.465,92.887,94.146
Iteration1363,14.444,92.887,94.146
Iteration1364,14.466,92.678,93.659
Iteration1365,14.469,92.887,93.171
Iteration1366,14.453,92.678,93.659
Iteration1367,14.403,92.678,94.146
Iteration1368,14.388,92.887,93.171
Iteration1369,14.389,92.678,94.146
Iteration1370,14.387,93.305,93.659
Iteration1371,14.407,92.887,93.171
Iteration1372,14.420,92.887,93.171
Iteration1373,14.416,92.887,94.146
Iteration1374,14.433,91.841,94.146
Iteration1375,14.467,91.841,94.146
Iteration1376,14.555,91.841,94.146
Iteration1377,14.522,91.841,94.146
Iteration1378,14.552,91.841,94.146
Iteration1379,14.533,92.887,94.146
Iteration1380,14.529,92.678,94.146
Iteration1381,14.519,92.678,94.146
Iteration1382,14.566,92.678,94.146
Iteration1383,14.500,92.678,94.146
Iteration1384,14.516,93.096,94.146
Iteration1385,14.523,92.887,93.659
Iteration1386,14.547,92.678,93.171
Iteration1387,14.572,92.678,93.171
Iteration1388,14.564,92.887,93.171
Iteration1389,14.586,93.305,92.683
Iteration1390,14.541,93.305,92.683
Iteration1391,14.507,93.096,93.659
Iteration1392,14.476,93.096,93.171
Iteration1393,14.500,92.887,94.634
Iteration1394,14.531,92.887,93.171
Iteration1395,14.475,92.887,93.171
Iteration1396,14.473,92.887,93.171
Iteration1397,14.443,93.305,94.146
Iteration1398,14.446,93.305,94.146
Iteration1399,14.468,93.515,94.146
Iteration1400,14.492,92.259,94.146
Iteration1401,14.487,92.678,93.659
Iteration1402,14.565,92.887,93.659
Iteration1403,14.543,92.887,93.659
Iteration1404,14.544,92.259,94.146
Iteration1405,14.568,93.096,94.146
Iteration1406,14.565,92.469,93.659
Iteration1407,14.553,92.469,93.659
Iteration1408,14.531,92.678,94.146
Iteration1409,14.509,92.678,94.146
Iteration1410,14.504,92.678,94.146
Iteration1411,14.524,92.469,94.146
Iteration1412,14.524,92.469,93.659
Iteration1413,14.541,92.469,93.659
Iteration1414,14.522,93.305,93.659
Iteration1415,14.544,92.887,93.659
Iteration1416,14.510,93.096,93.171
Iteration1417,14.464,93.096,93.171
Iteration1418,14.441,92.678,93.659
Iteration1419,14.464,92.678,94.634
Iteration1420,14.454,92.678,92.195
Iteration1421,14.439,92.469,94.146
Iteration1422,14.381,92.678,92.195
Iteration1423,14.347,92.259,94.146
Iteration1424,14.348,92.678,93.659
Iteration1425,14.353,92.678,93.659
Iteration1426,14.342,92.887,93.659
Iteration1427,14.346,93.096,94.146
Iteration1428,14.355,93.096,94.146
Iteration1429,14.380,92.469,93.659
Iteration1430,14.352,92.887,94.146
Iteration1431,14.341,93.096,93.659
Iteration1432,14.343,92.259,94.146
Iteration1433,14.386,92.259,94.146
Iteration1434,14.389,92.678,93.659
Iteration1435,14.352,92.469,94.146
Iteration1436,14.393,92.469,94.146
Iteration1437,14.349,92.887,94.634
Iteration1438,14.310,92.887,94.146
Iteration1439,14.299,92.469,94.634
Iteration1440,14.318,92.678,93.659
Iteration1441,14.289,92.678,94.634
Iteration1442,14.261,93.096,94.146
Iteration1443,14.263,93.096,94.634
Iteration1444,14.280,93.096,94.634
Iteration1445,14.290,93.096,93.171
Iteration1446,14.304,92.469,94.634
Iteration1447,14.307,92.469,94.146
Iteration1448,14.272,93.096,94.146
Iteration1449,14.280,92.678,94.146
Iteration1450,14.315,92.887,93.659
Iteration1451,14.327,92.887,93.659
Iteration1452,14.273,92.887,93.659
Iteration1453,14.270,92.887,93.659
Iteration1454,14.243,93.096,95.122
Iteration1455,14.243,92.887,93.659
Iteration1456,14.267,93.305,94.146
Iteration1457,14.207,92.887,93.659
Iteration1458,14.158,93.305,94.634
Iteration1459,14.185,92.678,94.146
Iteration1460,14.179,92.678,93.659
Iteration1461,14.169,92.887,93.659
Iteration1462,14.158,92.678,94.146
Iteration1463,14.164,92.887,93.171
Iteration1464,14.184,92.887,93.171
Iteration1465,14.183,92.887,94.146
Iteration1466,14.194,92.887,94.146
Iteration1467,14.199,92.678,94.146
Iteration1468,14.196,92.469,94.146
Iteration1469,14.193,92.469,94.146
Iteration1470,14.187,93.096,93.659
Iteration1471,14.228,93.096,93.659
Iteration1472,14.259,92.259,94.146
Iteration1473,14.240,92.678,93.659
Iteration1474,14.229,93.305,94.146
Iteration1475,14.259,92.678,93.659
Iteration1476,14.275,92.678,93.659
Iteration1477,14.250,92.678,93.659
Iteration1478,14.257,92.678,93.659
Iteration1479,14.296,92.678,93.659
Iteration1480,14.284,92.678,93.659
Iteration1481,14.303,92.259,95.122
Iteration1482,14.253,93.305,93.171
Iteration1483,14.294,93.305,93.171
Iteration1484,14.287,92.887,93.171
Iteration1485,14.254,92.887,93.171
Iteration1486,14.270,92.887,93.171
Iteration1487,14.275,92.469,93.659
Iteration1488,14.285,92.678,93.171
Iteration1489,14.291,92.678,93.659
Iteration1490,14.292,92.887,93.171
Iteration1491,14.315,92.887,93.171
Iteration1492,14.357,92.887,93.659
Iteration1493,14.334,92.887,93.659
Iteration1494,14.356,92.469,93.659
Iteration1495,14.342,92.678,94.634
Iteration1496,14.334,92.678,94.634
Iteration1497,14.320,92.678,94.634
Iteration1498,14.333,92.678,94.634
Iteration1499,14.334,92.050,94.634
Iteration1500,14.290,93.096,94.146
Iteration1501,14.337,92.259,94.146
Iteration1502,14.342,92.887,94.146
Iteration1503,14.354,92.887,94.146
Iteration1504,14.354,92.887,93.171
Iteration1505,14.392,93.305,94.146
Iteration1506,14.435,93.305,94.146
Iteration1507,14.421,93.305,94.146
Iteration1508,14.431,93.096,93.659
Iteration1509,14.422,93.305,93.659
Iteration1510,14.374,92.678,94.634
