Iteration,Error,Training_accuracy,Test_accuracy
Iteration175,23.857,89.540,90.244
Iteration176,23.694,89.331,88.293
Iteration177,23.280,89.540,93.171
Iteration178,23.290,89.540,93.171
Iteration179,23.380,89.540,93.171
Iteration180,23.249,89.331,93.659
Iteration181,23.184,90.377,91.220
Iteration182,23.093,90.377,91.220
Iteration183,23.044,90.377,91.220
Iteration184,23.045,89.121,89.268
Iteration185,22.762,89.540,90.244
Iteration186,22.700,89.749,89.268
Iteration187,22.708,89.331,91.707
Iteration188,22.631,89.749,89.268
Iteration189,22.634,91.423,90.732
Iteration190,22.254,90.586,91.220
Iteration191,22.248,90.795,89.756
Iteration192,22.448,90.795,89.756
Iteration193,22.423,91.213,91.220
Iteration194,22.217,91.004,91.707
Iteration195,22.477,91.004,91.707
Iteration196,22.271,89.958,89.756
Iteration197,22.304,90.377,89.756
Iteration198,22.691,90.377,89.756
Iteration199,22.603,90.377,89.756
Iteration200,22.427,90.586,90.244
Iteration201,22.265,90.795,90.244
Iteration202,22.037,90.795,91.707
Iteration203,22.080,89.749,89.756
Iteration204,22.012,89.749,89.756
Iteration205,22.083,89.749,89.756
Iteration206,21.951,90.586,90.732
Iteration207,21.866,89.958,91.220
Iteration208,21.889,90.167,90.732
Iteration209,21.722,90.586,89.268
Iteration210,21.556,90.586,90.732
Iteration211,21.865,91.004,90.732
Iteration212,22.043,91.004,90.732
Iteration213,22.087,88.912,90.244
Iteration214,21.996,90.586,90.732
Iteration215,21.850,90.586,88.293
Iteration216,21.796,90.167,89.268
Iteration217,21.651,89.121,90.732
Iteration218,21.883,91.004,90.244
Iteration219,21.725,90.167,92.195
Iteration220,21.586,90.377,91.220
Iteration221,21.596,90.377,90.732
Iteration222,21.482,91.213,91.220
Iteration223,21.605,91.632,90.244
Iteration224,21.539,91.213,91.220
Iteration225,21.273,91.213,91.220
Iteration226,21.536,89.749,89.268
Iteration227,21.503,89.958,91.220
Iteration228,21.414,90.377,91.220
Iteration229,21.134,90.377,91.220
Iteration230,21.003,89.958,90.244
Iteration231,20.848,90.795,89.756
Iteration232,20.960,90.795,89.756
Iteration233,20.935,92.678,89.756
Iteration234,21.095,91.841,89.756
Iteration235,21.082,91.841,89.756
Iteration236,21.055,90.586,90.732
Iteration237,21.096,91.004,90.732
Iteration238,21.222,91.004,90.732
Iteration239,21.094,91.004,90.732
Iteration240,21.018,92.050,92.195
Iteration241,21.091,91.423,91.707
Iteration242,20.849,91.423,91.707
Iteration243,20.895,91.423,91.707
Iteration244,20.795,91.632,91.707
Iteration245,20.853,91.004,91.220
Iteration246,20.509,91.423,90.732
Iteration247,20.397,90.586,90.732
Iteration248,20.241,91.632,91.220
Iteration249,19.914,92.887,92.195
Iteration250,19.706,92.259,91.707
Iteration251,19.408,90.795,90.732
Iteration252,19.592,90.377,90.244
Iteration253,19.889,90.377,90.244
Iteration254,19.839,92.678,91.220
Iteration255,19.708,92.678,91.220
Iteration256,19.647,92.259,92.683
Iteration257,19.273,92.259,92.683
Iteration258,19.334,91.841,91.220
Iteration259,19.446,91.423,91.220
Iteration260,19.347,91.632,90.244
Iteration261,19.181,92.050,89.756
Iteration262,19.242,92.050,91.707
Iteration263,19.407,92.050,91.707
Iteration264,19.131,91.632,89.756
Iteration265,18.943,92.259,91.707
Iteration266,19.004,92.259,91.707
Iteration267,19.162,92.678,93.171
Iteration268,19.175,92.469,91.220
Iteration269,19.210,92.259,91.707
Iteration270,19.330,92.469,92.195
Iteration271,19.299,92.469,92.195
Iteration272,19.293,92.259,92.683
Iteration273,19.207,91.423,90.244
Iteration274,19.062,91.423,90.244
Iteration275,19.220,92.259,90.244
Iteration276,19.087,92.259,90.244
Iteration277,19.265,91.841,90.732
Iteration278,19.186,92.259,91.220
Iteration279,19.256,92.259,91.220
Iteration280,19.167,91.213,91.220
Iteration281,19.229,91.213,91.220
Iteration282,19.144,91.841,91.707
Iteration283,19.139,92.050,90.244
Iteration284,18.902,92.050,91.707
Iteration285,18.959,92.678,91.707
Iteration286,18.764,92.887,91.707
Iteration287,18.739,92.887,91.707
Iteration288,18.573,91.841,90.244
Iteration289,18.622,91.841,90.244
Iteration290,18.650,91.213,91.220
Iteration291,18.611,91.841,90.244
Iteration292,18.750,91.841,91.707
Iteration293,18.602,91.423,90.244
Iteration294,18.639,92.887,91.707
Iteration295,18.581,91.841,90.732
Iteration296,18.455,91.213,91.707
Iteration297,18.330,92.678,92.683
Iteration298,18.195,91.841,91.220
Iteration299,18.036,91.004,90.732
Iteration300,18.023,91.841,92.195
Iteration301,18.090,91.841,92.195
Iteration302,17.965,91.632,91.220
Iteration303,18.029,91.423,91.707
Iteration304,18.151,91.841,92.195
Iteration305,18.106,91.841,91.707
Iteration306,18.100,91.841,92.195
Iteration307,18.098,91.841,91.220
Iteration308,17.962,91.841,91.220
Iteration309,17.869,91.841,91.220
Iteration310,17.841,92.678,92.195
Iteration311,17.918,93.096,90.732
Iteration312,17.859,92.259,91.220
Iteration313,17.797,91.841,89.268
Iteration314,17.718,92.469,91.220
Iteration315,17.723,92.469,90.244
Iteration316,17.743,91.841,92.195
Iteration317,17.646,91.423,91.220
Iteration318,17.567,91.841,90.732
Iteration319,17.765,92.050,92.195
Iteration320,17.768,92.050,92.195
Iteration321,17.720,92.050,92.195
Iteration322,17.731,92.050,92.195
Iteration323,17.644,92.050,92.195
Iteration324,17.733,91.423,91.220
Iteration325,17.718,91.841,92.195
Iteration326,17.875,92.050,91.707
Iteration327,17.701,91.632,92.195
Iteration328,17.750,91.632,91.220
Iteration329,17.696,91.841,91.707
Iteration330,17.654,91.841,91.707
Iteration331,17.506,91.841,91.707
Iteration332,17.396,91.632,90.732
Iteration333,17.416,91.004,92.195
Iteration334,17.386,92.050,91.707
Iteration335,17.373,92.050,91.707
Iteration336,17.275,91.632,91.220
Iteration337,17.209,91.632,91.220
Iteration338,17.137,92.678,91.707
Iteration339,17.228,91.213,92.195
Iteration340,17.183,92.050,90.732
Iteration341,17.083,91.841,92.683
Iteration342,17.056,92.050,90.244
Iteration343,17.042,92.050,90.244
Iteration344,17.152,92.050,90.244
Iteration345,17.166,92.469,92.195
Iteration346,17.116,92.469,92.195
Iteration347,17.058,91.841,91.707
Iteration348,17.026,91.632,91.707
Iteration349,17.079,92.469,91.220
Iteration350,17.157,91.423,91.707
Iteration351,17.271,92.050,91.707
Iteration352,17.198,92.050,91.707
Iteration353,17.151,92.259,90.244
Iteration354,17.230,91.632,91.707
Iteration355,17.103,91.423,90.732
Iteration356,16.969,92.050,92.195
Iteration357,17.040,92.469,91.707
Iteration358,16.996,91.632,91.220
Iteration359,16.891,92.259,92.683
Iteration360,16.893,92.259,92.683
Iteration361,16.931,91.004,91.707
Iteration362,17.025,91.841,91.707
Iteration363,17.013,92.469,91.707
Iteration364,16.983,92.259,90.732
Iteration365,16.952,92.469,91.707
Iteration366,16.832,92.469,91.220
Iteration367,16.827,92.469,92.195
Iteration368,16.832,92.259,91.220
Iteration369,16.754,92.259,91.220
Iteration370,16.808,92.469,92.195
Iteration371,16.715,91.423,91.220
Iteration372,16.656,91.632,90.732
Iteration373,16.627,92.259,91.707
Iteration374,16.669,92.050,91.220
Iteration375,16.713,92.050,91.220
Iteration376,16.792,92.259,92.195
Iteration377,16.731,92.259,92.195
Iteration378,16.686,92.469,92.195
Iteration379,16.726,91.841,93.171
Iteration380,16.611,91.841,93.171
Iteration381,16.723,92.259,92.195
Iteration382,16.827,92.050,90.732
Iteration383,16.792,92.050,91.707
Iteration384,16.776,92.050,91.707
Iteration385,16.620,92.050,91.707
Iteration386,16.636,92.050,91.220
Iteration387,16.641,92.050,90.244
Iteration388,16.671,91.423,92.683
Iteration389,16.670,92.050,90.732
Iteration390,16.625,92.259,90.244
Iteration391,16.670,92.469,91.220
Iteration392,16.627,92.887,91.220
Iteration393,16.688,92.469,91.707
Iteration394,16.713,92.678,90.732
Iteration395,16.801,91.632,91.707
Iteration396,16.741,92.050,91.707
Iteration397,16.668,92.050,91.707
Iteration398,16.634,92.050,91.220
Iteration399,16.586,92.050,91.707
Iteration400,16.628,92.050,91.707
Iteration401,16.633,91.841,92.195
Iteration402,16.758,91.841,92.195
Iteration403,16.793,92.469,91.707
Iteration404,16.804,92.469,91.707
Iteration405,16.728,92.259,90.732
Iteration406,16.790,92.259,90.732
Iteration407,16.646,92.259,90.732
Iteration408,16.636,92.259,90.732
Iteration409,16.628,91.632,91.220
Iteration410,16.669,92.469,89.268
Iteration411,16.669,91.213,91.707
Iteration412,16.572,91.213,91.707
Iteration413,16.598,91.213,91.707
Iteration414,16.632,91.213,91.707
Iteration415,16.611,92.050,91.220
Iteration416,16.621,92.050,91.220
Iteration417,16.577,92.050,91.220
Iteration418,16.595,92.678,90.244
Iteration419,16.543,92.050,91.220
Iteration420,16.532,92.678,91.707
Iteration421,16.394,92.678,91.707
Iteration422,16.429,92.678,91.707
Iteration423,16.377,92.678,91.707
Iteration424,16.446,92.678,91.220
Iteration425,16.329,92.887,91.707
Iteration426,16.241,92.259,92.195
Iteration427,16.190,92.259,92.195
Iteration428,16.216,92.259,92.195
Iteration429,16.243,92.259,92.195
Iteration430,16.198,92.259,92.195
Iteration431,16.095,92.259,92.195
Iteration432,16.169,92.259,92.195
Iteration433,16.104,91.632,91.707
Iteration434,16.064,91.632,91.707
Iteration435,16.068,92.469,91.707
Iteration436,16.126,92.259,90.732
Iteration437,16.170,91.841,92.683
Iteration438,16.199,92.050,91.707
Iteration439,16.180,91.841,93.171
Iteration440,16.161,92.259,92.195
Iteration441,16.109,91.841,93.171
Iteration442,16.134,92.050,91.707
Iteration443,16.087,92.259,92.195
Iteration444,15.998,92.469,92.195
Iteration445,16.033,92.259,92.195
Iteration446,16.046,91.632,92.683
Iteration447,16.062,91.841,92.195
Iteration448,16.110,92.050,91.220
Iteration449,16.100,91.213,92.195
Iteration450,16.055,92.259,92.195
Iteration451,16.044,92.259,92.195
Iteration452,16.048,91.841,92.195
Iteration453,16.109,92.050,91.220
Iteration454,16.175,92.050,92.195
Iteration455,16.113,92.469,92.195
Iteration456,16.054,92.469,92.195
Iteration457,16.027,92.887,92.683
Iteration458,15.912,92.678,92.195
Iteration459,15.944,92.469,92.195
Iteration460,15.923,92.469,92.195
Iteration461,15.882,92.259,93.171
Iteration462,15.901,91.841,93.171
Iteration463,15.826,92.050,92.195
Iteration464,15.793,92.259,92.195
Iteration465,15.807,92.259,92.195
Iteration466,15.878,91.632,91.220
Iteration467,15.850,93.096,91.220
Iteration468,15.906,91.841,91.220
Iteration469,15.883,92.050,91.707
Iteration470,15.852,92.887,92.195
Iteration471,15.786,92.887,92.195
Iteration472,15.844,92.050,93.171
Iteration473,15.847,91.841,92.195
Iteration474,15.758,91.841,92.683
Iteration475,15.830,92.259,92.195
Iteration476,15.811,92.259,92.683
Iteration477,15.821,92.050,92.683
Iteration478,15.801,92.678,92.683
Iteration479,15.826,92.678,92.683
Iteration480,15.883,92.050,92.683
Iteration481,15.876,92.050,92.683
Iteration482,15.877,91.632,92.195
Iteration483,15.880,92.469,91.707
Iteration484,15.897,92.050,92.195
Iteration485,15.860,92.678,91.707
Iteration486,15.886,92.678,91.707
Iteration487,15.909,92.050,92.195
Iteration488,15.840,92.469,90.732
Iteration489,15.857,92.678,91.707
Iteration490,15.806,92.887,92.195
Iteration491,15.809,92.887,92.195
Iteration492,15.817,92.887,92.195
Iteration493,15.766,92.887,92.195
Iteration494,15.759,92.678,92.195
Iteration495,15.727,92.469,92.195
Iteration496,15.669,91.841,91.220
Iteration497,15.635,92.259,91.707
Iteration498,15.655,92.259,93.171
Iteration499,15.673,92.678,93.171
Iteration500,15.675,92.469,91.220
Iteration501,15.674,92.050,91.707
Iteration502,15.670,92.050,91.707
Iteration503,15.674,92.050,91.707
Iteration504,15.728,91.841,92.195
Iteration505,15.708,91.841,92.195
Iteration506,15.835,92.678,92.683
Iteration507,15.748,91.841,92.195
Iteration508,15.824,91.841,92.195
Iteration509,15.740,92.678,92.195
Iteration510,15.764,92.469,92.195
Iteration511,15.803,92.469,92.683
Iteration512,15.780,92.469,92.683
Iteration513,15.740,92.050,92.195
Iteration514,15.704,92.050,92.195
Iteration515,15.685,92.259,92.195
Iteration516,15.706,92.887,92.683
Iteration517,15.675,92.887,92.683
Iteration518,15.715,92.887,92.683
Iteration519,15.846,91.632,92.683
Iteration520,15.749,92.678,92.195
Iteration521,15.749,92.678,92.195
Iteration522,15.782,91.632,93.171
Iteration523,15.794,91.841,93.171
Iteration524,15.752,91.841,93.171
Iteration525,15.699,92.469,92.683
Iteration526,15.703,92.259,92.195
Iteration527,15.745,92.259,92.683
Iteration528,15.687,92.469,93.171
Iteration529,15.657,92.469,92.683
Iteration530,15.754,92.050,93.171
Iteration531,15.818,92.050,93.171
Iteration532,15.670,92.050,93.171
Iteration533,15.703,92.469,92.195
Iteration534,15.661,92.469,92.195
Iteration535,15.618,92.469,93.171
Iteration536,15.576,92.259,92.195
Iteration537,15.586,92.259,92.195
Iteration538,15.493,92.469,91.707
Iteration539,15.429,92.887,92.195
Iteration540,15.425,92.887,92.195
Iteration541,15.393,92.259,92.683
Iteration542,15.358,92.469,93.171
Iteration543,15.365,92.469,93.171
Iteration544,15.421,92.678,92.195
Iteration545,15.421,92.887,91.707
Iteration546,15.380,92.678,92.195
Iteration547,15.487,92.050,93.171
Iteration548,15.513,92.050,93.171
Iteration549,15.445,92.469,91.707
Iteration550,15.449,92.469,93.171
Iteration551,15.439,92.259,92.683
Iteration552,15.440,91.841,91.707
Iteration553,15.435,93.305,92.683
Iteration554,15.486,92.678,92.195
Iteration555,15.426,92.678,92.195
Iteration556,15.384,93.305,92.683
Iteration557,15.294,92.259,92.195
Iteration558,15.286,92.259,92.195
Iteration559,15.271,92.469,92.683
Iteration560,15.256,91.841,92.683
Iteration561,15.212,92.469,92.195
Iteration562,15.211,92.259,92.683
Iteration563,15.229,92.259,92.683
Iteration564,15.237,92.259,92.683
Iteration565,15.292,92.469,94.146
Iteration566,15.265,92.469,94.146
Iteration567,15.330,91.632,92.683
Iteration568,15.275,91.632,92.683
Iteration569,15.216,92.678,92.683
Iteration570,15.242,92.678,92.683
Iteration571,15.245,92.678,92.683
Iteration572,15.251,92.678,92.683
Iteration573,15.214,92.678,92.683
Iteration574,15.149,92.678,92.683
Iteration575,15.160,92.678,92.683
Iteration576,15.142,91.632,92.683
Iteration577,15.145,93.096,92.683
Iteration578,15.161,93.305,93.171
Iteration579,15.189,92.678,92.683
Iteration580,15.185,92.469,93.171
Iteration581,15.265,92.469,93.171
Iteration582,15.205,92.469,93.171
Iteration583,15.156,92.678,92.195
Iteration584,15.113,92.678,92.195
Iteration585,15.103,92.678,92.195
Iteration586,15.039,93.305,92.683
Iteration587,15.045,93.305,92.195
Iteration588,15.076,92.469,92.683
Iteration589,15.090,92.887,92.683
Iteration590,15.074,92.050,93.659
Iteration591,15.033,92.050,93.659
Iteration592,15.005,92.050,93.659
Iteration593,14.927,92.050,93.659
Iteration594,14.846,92.469,93.659
Iteration595,14.868,93.096,92.683
Iteration596,14.885,93.096,92.683
Iteration597,14.870,92.678,94.146
Iteration598,14.895,92.469,93.659
Iteration599,14.937,92.259,93.659
Iteration600,14.972,92.259,93.659
Iteration601,14.990,92.678,93.171
Iteration602,14.994,92.678,93.171
Iteration603,14.979,93.305,92.683
Iteration604,14.966,93.096,92.683
Iteration605,14.965,93.724,92.683
Iteration606,14.910,93.305,93.171
Iteration607,14.859,92.678,92.683
Iteration608,14.886,92.887,92.195
Iteration609,14.900,92.887,92.683
Iteration610,14.857,92.887,93.171
Iteration611,14.956,92.887,93.171
Iteration612,14.998,93.305,93.171
Iteration613,14.964,93.305,93.171
Iteration614,15.072,93.305,92.683
Iteration615,15.051,93.096,92.683
Iteration616,14.924,93.305,92.683
Iteration617,15.023,92.887,93.171
Iteration618,15.022,92.469,92.683
Iteration619,15.038,92.887,92.683
Iteration620,15.037,92.887,93.171
Iteration621,15.063,92.887,93.171
Iteration622,15.105,93.096,93.171
Iteration623,15.087,93.096,93.171
Iteration624,15.081,93.305,93.171
Iteration625,15.012,93.305,93.171
Iteration626,15.020,92.678,92.683
Iteration627,14.968,93.096,91.707
Iteration628,14.933,92.259,92.195
Iteration629,14.970,92.678,93.171
Iteration630,15.007,92.678,93.171
Iteration631,14.957,92.678,93.171
Iteration632,14.949,92.469,92.683
Iteration633,14.930,93.096,92.683
Iteration634,14.898,92.678,93.171
Iteration635,14.888,92.050,92.683
Iteration636,14.887,92.050,92.683
Iteration637,14.842,92.050,92.683
Iteration638,14.868,92.050,92.683
Iteration639,14.910,92.050,92.683
Iteration640,14.913,92.050,92.683
Iteration641,14.857,93.515,93.171
Iteration642,14.826,92.050,92.683
Iteration643,14.792,93.305,92.683
Iteration644,14.784,92.887,92.683
Iteration645,14.746,92.887,92.683
Iteration646,14.776,92.887,92.195
Iteration647,14.726,93.096,93.171
Iteration648,14.759,93.096,93.171
Iteration649,14.744,92.678,92.683
Iteration650,14.660,93.305,92.683
Iteration651,14.650,93.305,92.683
Iteration652,14.680,93.305,92.683
Iteration653,14.698,92.678,92.195
Iteration654,14.699,93.305,93.171
Iteration655,14.652,93.305,92.195
Iteration656,14.652,93.305,92.195
Iteration657,14.623,93.515,92.683
Iteration658,14.689,93.305,92.683
Iteration659,14.679,93.305,93.659
Iteration660,14.652,92.678,92.195
Iteration661,14.685,92.678,92.195
Iteration662,14.620,93.096,92.683
Iteration663,14.617,93.096,92.683
Iteration664,14.664,93.305,92.195
Iteration665,14.684,92.887,92.683
Iteration666,14.721,92.678,92.195
Iteration667,14.731,93.096,92.683
Iteration668,14.774,93.515,93.171
Iteration669,14.687,93.515,93.171
Iteration670,14.642,93.305,93.171
Iteration671,14.573,93.305,93.171
Iteration672,14.637,93.305,93.171
Iteration673,14.650,93.305,93.171
Iteration674,14.683,93.305,93.171
Iteration675,14.514,93.305,93.171
Iteration676,14.471,93.515,93.171
Iteration677,14.446,92.887,93.171
Iteration678,14.489,92.887,93.171
Iteration679,14.551,93.096,93.659
Iteration680,14.484,93.096,93.659
Iteration681,14.496,93.724,93.171
Iteration682,14.470,93.305,93.171
Iteration683,14.516,93.724,92.683
Iteration684,14.416,93.305,93.171
Iteration685,14.400,92.678,92.683
Iteration686,14.397,93.515,93.171
Iteration687,14.400,93.515,93.659
Iteration688,14.428,93.515,93.659
Iteration689,14.366,93.515,93.659
Iteration690,14.325,93.515,93.659
Iteration691,14.350,93.096,93.659
Iteration692,14.342,93.096,93.659
Iteration693,14.376,93.096,93.659
Iteration694,14.286,93.096,93.659
Iteration695,14.184,93.096,93.659
Iteration696,14.199,94.351,93.659
Iteration697,14.202,93.933,93.659
Iteration698,14.278,93.096,93.171
Iteration699,14.339,93.096,93.171
Iteration700,14.244,93.096,93.171
Iteration701,14.286,93.096,93.171
Iteration702,14.261,93.515,93.659
Iteration703,14.224,92.887,93.171
Iteration704,14.233,93.933,93.659
Iteration705,14.213,93.096,93.171
Iteration706,14.196,93.933,93.659
Iteration707,14.262,93.724,93.659
Iteration708,14.231,93.724,93.659
Iteration709,14.193,93.515,93.171
Iteration710,14.188,93.724,93.659
Iteration711,14.192,93.724,93.659
Iteration712,14.162,93.933,93.659
Iteration713,14.159,93.933,93.659
Iteration714,14.149,93.933,93.659
Iteration715,14.083,93.515,93.171
Iteration716,14.055,93.515,93.171
Iteration717,14.000,93.933,93.659
Iteration718,14.033,93.305,94.146
Iteration719,13.983,93.305,94.146
Iteration720,14.003,93.933,93.659
Iteration721,14.025,93.933,93.659
Iteration722,13.899,93.933,93.659
Iteration723,13.948,93.933,93.659
Iteration724,13.943,93.305,92.195
Iteration725,13.886,93.515,93.171
Iteration726,13.924,92.469,93.171
Iteration727,13.957,94.351,93.659
Iteration728,13.935,93.305,93.171
Iteration729,13.972,93.096,93.171
Iteration730,13.881,93.096,93.171
Iteration731,13.829,93.096,93.171
Iteration732,13.868,93.096,93.171
Iteration733,13.863,93.515,93.171
Iteration734,13.872,93.515,92.683
Iteration735,13.864,93.933,93.659
Iteration736,13.856,93.096,92.195
Iteration737,13.895,93.096,92.195
Iteration738,13.888,93.096,92.195
Iteration739,13.931,92.678,93.171
Iteration740,13.963,92.678,93.171
Iteration741,13.998,93.515,93.659
Iteration742,14.008,93.515,92.195
Iteration743,14.024,92.887,92.683
Iteration744,14.059,92.887,92.683
Iteration745,14.058,93.305,92.683
Iteration746,14.014,92.469,93.171
Iteration747,14.032,93.096,92.683
Iteration748,14.077,93.515,92.683
Iteration749,14.097,93.305,92.683
Iteration750,14.040,93.305,93.659
Iteration751,14.043,93.096,92.683
Iteration752,14.077,93.305,93.171
Iteration753,14.045,93.305,93.171
Iteration754,13.941,93.305,93.171
Iteration755,13.920,93.515,93.171
Iteration756,13.890,92.887,93.171
Iteration757,13.899,93.096,93.171
Iteration758,13.887,93.305,93.659
Iteration759,14.027,93.724,93.171
Iteration760,13.921,93.724,93.171
Iteration761,13.919,93.096,93.659
Iteration762,13.896,92.887,93.659
Iteration763,13.891,92.887,93.659
Iteration764,13.835,93.305,93.171
Iteration765,13.810,93.515,93.171
Iteration766,13.845,92.887,93.171
Iteration767,13.881,92.887,93.171
Iteration768,13.822,92.887,93.171
Iteration769,13.866,92.887,93.171
Iteration770,13.905,93.305,93.171
Iteration771,13.888,93.096,93.171
Iteration772,13.878,92.887,93.171
Iteration773,13.885,93.933,93.171
Iteration774,13.878,93.096,93.659
