Iteration,Error,Training_accuracy,Test_accuracy
Iteration158,34.322,82.636,79.024
Iteration159,33.800,82.845,79.024
Iteration160,34.051,82.636,79.512
Iteration161,34.092,82.636,79.512
Iteration162,34.169,82.636,78.537
Iteration163,34.068,82.636,78.537
Iteration164,34.077,82.636,78.537
Iteration165,33.438,82.636,78.537
Iteration166,33.770,82.845,79.024
Iteration167,33.638,82.218,79.512
Iteration168,34.008,81.172,78.537
Iteration169,34.372,82.636,78.537
Iteration170,34.921,82.636,78.537
Iteration171,34.599,82.636,78.537
Iteration172,35.028,82.636,78.537
Iteration173,34.924,80.544,78.049
Iteration174,35.521,80.753,79.512
Iteration175,35.293,80.753,79.512
Iteration176,35.384,79.707,76.585
Iteration177,35.363,79.498,76.585
Iteration178,35.348,81.172,77.073
Iteration179,35.326,80.544,76.585
Iteration180,35.457,79.289,76.585
Iteration181,35.467,80.126,78.049
Iteration182,35.066,80.126,78.049
Iteration183,35.011,80.126,78.049
Iteration184,34.982,79.916,78.049
Iteration185,34.839,79.916,78.049
Iteration186,34.735,79.916,78.537
Iteration187,34.527,79.916,75.610
Iteration188,34.913,83.054,79.512
Iteration189,35.186,83.054,79.512
Iteration190,34.979,82.427,76.098
Iteration191,34.670,84.937,79.512
Iteration192,33.914,83.054,79.512
Iteration193,34.778,83.891,78.537
Iteration194,34.932,84.519,81.951
Iteration195,34.831,83.682,80.488
Iteration196,34.183,83.682,80.488
Iteration197,33.843,83.473,79.024
Iteration198,33.966,83.473,79.024
Iteration199,33.649,83.054,82.439
Iteration200,33.931,83.054,82.439
Iteration201,33.967,83.054,82.439
Iteration202,33.671,82.845,82.439
Iteration203,34.475,82.845,82.439
Iteration204,34.090,83.682,79.512
Iteration205,33.677,82.845,84.390
Iteration206,33.628,82.845,84.390
Iteration207,33.305,85.356,83.415
Iteration208,33.062,85.983,85.366
Iteration209,33.133,85.146,81.951
Iteration210,32.765,85.983,85.366
Iteration211,32.965,85.774,84.390
Iteration212,32.363,85.356,82.439
Iteration213,32.100,85.356,82.439
Iteration214,32.812,85.356,84.878
Iteration215,32.718,85.356,84.878
Iteration216,32.689,85.356,84.878
Iteration217,32.659,84.728,80.000
Iteration218,33.161,84.100,82.439
Iteration219,32.211,85.774,80.976
Iteration220,32.052,85.565,84.390
Iteration221,31.717,85.565,84.390
Iteration222,31.698,85.565,84.390
Iteration223,31.327,85.565,84.390
Iteration224,31.138,85.774,84.878
Iteration225,31.109,85.146,83.415
Iteration226,31.331,85.146,83.415
Iteration227,30.907,85.983,83.415
Iteration228,31.033,85.983,83.415
Iteration229,30.556,85.356,82.927
Iteration230,30.956,85.774,83.902
Iteration231,31.384,85.774,83.902
Iteration232,31.825,85.774,83.902
Iteration233,31.845,85.774,83.902
Iteration234,31.735,85.774,83.902
Iteration235,31.143,85.774,83.902
Iteration236,31.285,85.774,83.902
Iteration237,30.505,87.657,85.854
Iteration238,30.146,87.448,85.854
Iteration239,29.489,87.448,85.854
Iteration240,29.347,87.448,85.854
Iteration241,29.086,87.448,85.854
Iteration242,29.275,86.192,84.390
Iteration243,29.283,86.192,84.390
Iteration244,28.965,87.448,85.854
Iteration245,28.941,87.238,84.878
Iteration246,29.359,86.402,84.878
Iteration247,29.328,87.238,84.878
Iteration248,29.242,87.657,84.390
Iteration249,29.229,87.238,84.878
Iteration250,28.904,87.238,84.878
Iteration251,28.969,87.238,84.878
Iteration252,28.953,87.238,84.878
Iteration253,28.838,87.238,85.366
Iteration254,28.780,87.238,85.366
Iteration255,28.769,87.238,85.366
Iteration256,28.982,87.448,85.366
Iteration257,29.019,87.448,85.854
Iteration258,28.844,87.657,85.366
Iteration259,29.135,87.238,85.854
Iteration260,29.133,86.402,85.366
Iteration261,29.093,87.448,85.366
Iteration262,29.005,87.448,85.366
Iteration263,28.904,87.448,85.366
Iteration264,28.698,87.657,84.878
Iteration265,28.506,87.238,84.878
Iteration266,28.688,87.238,84.878
Iteration267,28.530,87.866,85.854
Iteration268,28.704,87.657,84.878
Iteration269,28.348,87.657,84.878
Iteration270,28.523,87.238,85.854
Iteration271,28.634,87.866,84.878
Iteration272,29.054,87.866,84.878
Iteration273,28.933,87.657,85.366
Iteration274,28.905,87.448,84.878
Iteration275,28.878,87.238,85.854
Iteration276,28.816,87.238,84.878
Iteration277,29.116,87.238,84.878
Iteration278,28.891,86.402,85.366
Iteration279,28.468,87.866,84.390
Iteration280,28.538,87.866,84.390
Iteration281,28.261,87.866,84.390
Iteration282,28.340,87.238,85.854
Iteration283,28.433,87.238,85.854
Iteration284,28.631,87.238,85.854
Iteration285,29.026,87.238,84.878
Iteration286,28.885,87.238,85.366
Iteration287,29.012,87.238,85.366
Iteration288,28.905,87.238,84.878
Iteration289,29.045,87.238,84.390
Iteration290,28.943,87.238,84.390
Iteration291,29.119,87.238,84.390
Iteration292,29.228,87.238,83.902
Iteration293,29.287,87.238,83.902
Iteration294,29.297,87.238,83.902
Iteration295,29.020,87.029,84.878
Iteration296,28.884,87.029,84.878
Iteration297,29.097,88.285,84.390
Iteration298,28.902,88.075,84.878
Iteration299,29.345,88.075,84.878
Iteration300,29.154,87.238,85.366
Iteration301,28.893,87.238,85.366
Iteration302,28.745,87.238,85.366
Iteration303,28.582,87.866,83.902
Iteration304,28.614,87.866,84.878
Iteration305,28.659,88.075,83.902
Iteration306,28.621,87.657,83.902
Iteration307,28.637,87.238,83.902
Iteration308,28.595,87.657,83.902
Iteration309,28.708,87.657,83.902
Iteration310,28.970,87.657,83.902
Iteration311,29.200,87.238,84.878
Iteration312,28.937,87.238,84.878
Iteration313,28.938,87.238,84.878
Iteration314,29.354,86.820,84.390
Iteration315,29.519,87.448,84.878
Iteration316,28.766,86.820,84.390
Iteration317,28.678,86.820,84.390
Iteration318,28.660,86.820,84.390
Iteration319,28.494,86.820,84.390
Iteration320,29.047,86.820,84.390
Iteration321,28.716,86.192,84.878
Iteration322,28.586,86.192,84.878
Iteration323,28.461,86.192,84.878
Iteration324,28.260,86.402,84.390
Iteration325,28.497,88.075,86.341
Iteration326,28.385,88.075,86.341
Iteration327,28.248,87.866,86.341
Iteration328,28.273,86.192,84.878
Iteration329,28.029,86.192,83.902
Iteration330,28.331,88.075,87.317
Iteration331,27.937,86.192,84.390
Iteration332,28.281,86.192,83.902
Iteration333,28.100,86.192,84.878
Iteration334,28.008,86.820,85.366
Iteration335,27.867,86.192,84.878
Iteration336,27.860,86.192,84.878
Iteration337,28.047,86.820,84.878
Iteration338,28.218,87.029,84.878
Iteration339,28.233,87.029,84.878
Iteration340,28.153,85.983,85.366
Iteration341,28.219,85.983,85.366
Iteration342,27.687,85.983,85.366
Iteration343,27.598,86.402,86.341
Iteration344,27.670,86.402,86.341
Iteration345,27.438,86.402,86.341
Iteration346,27.331,88.285,86.341
Iteration347,27.631,86.402,86.341
Iteration348,27.115,86.611,86.341
Iteration349,27.295,86.820,86.341
Iteration350,27.248,86.820,86.341
Iteration351,26.841,86.820,86.341
Iteration352,26.796,86.192,86.829
Iteration353,26.516,86.192,86.829
Iteration354,26.313,86.611,85.854
Iteration355,26.933,86.820,86.829
Iteration356,27.131,86.611,85.854
Iteration357,26.927,86.611,85.854
Iteration358,26.574,86.611,85.854
Iteration359,26.240,86.402,86.341
Iteration360,26.006,86.402,86.341
Iteration361,26.225,86.402,86.341
Iteration362,25.929,86.402,86.341
Iteration363,26.105,86.402,86.341
Iteration364,25.995,86.402,86.829
Iteration365,25.963,86.402,86.829
Iteration366,26.031,86.402,86.341
Iteration367,26.029,86.402,86.341
Iteration368,26.177,86.402,86.341
Iteration369,26.385,86.402,86.341
Iteration370,26.352,86.402,86.341
Iteration371,26.522,86.402,86.341
Iteration372,26.417,86.402,86.341
Iteration373,26.079,86.402,86.341
Iteration374,26.195,86.402,86.341
Iteration375,26.583,86.820,86.341
Iteration376,26.822,86.820,86.341
Iteration377,26.605,87.029,85.366
Iteration378,26.087,86.611,87.317
Iteration379,26.077,86.402,85.854
Iteration380,25.998,86.611,86.829
Iteration381,25.779,88.494,86.341
Iteration382,25.696,88.494,86.341
Iteration383,25.569,87.029,86.341
Iteration384,25.892,86.611,86.829
Iteration385,26.178,86.402,85.366
Iteration386,26.388,86.402,85.366
Iteration387,26.481,86.402,84.878
Iteration388,26.261,88.075,88.780
Iteration389,26.370,86.402,85.366
Iteration390,26.121,86.402,84.878
Iteration391,25.882,86.820,86.341
Iteration392,25.897,86.611,84.878
Iteration393,26.097,86.402,83.902
Iteration394,25.965,88.703,86.829
Iteration395,25.979,86.402,84.878
Iteration396,26.193,86.402,84.878
Iteration397,26.161,86.402,84.878
Iteration398,26.024,87.029,85.366
Iteration399,25.926,86.402,86.341
Iteration400,25.906,86.611,83.902
Iteration401,26.009,87.029,85.854
Iteration402,26.077,86.611,83.902
Iteration403,26.098,86.611,85.366
Iteration404,25.978,86.611,85.366
Iteration405,25.870,86.611,85.366
Iteration406,25.918,86.611,85.366
Iteration407,25.781,86.611,85.366
Iteration408,25.647,86.611,85.366
Iteration409,25.403,86.611,84.878
Iteration410,25.201,86.611,85.366
Iteration411,25.513,86.611,85.366
Iteration412,25.463,87.657,85.854
Iteration413,25.333,87.657,85.854
Iteration414,25.532,86.402,85.366
Iteration415,25.661,87.657,84.878
Iteration416,25.714,87.448,84.878
Iteration417,25.541,87.448,84.878
Iteration418,25.473,87.866,86.341
Iteration419,25.664,87.448,84.878
Iteration420,25.744,87.238,86.341
Iteration421,25.628,87.029,86.341
Iteration422,25.786,86.611,85.854
Iteration423,25.900,87.029,85.366
Iteration424,25.853,84.519,86.829
Iteration425,25.977,84.519,86.829
Iteration426,26.043,86.192,84.878
Iteration427,26.209,87.448,86.829
Iteration428,26.048,87.657,86.341
Iteration429,25.921,87.238,87.317
Iteration430,26.054,87.029,87.317
Iteration431,26.340,87.238,86.829
Iteration432,26.146,87.448,86.829
Iteration433,26.282,87.657,87.805
Iteration434,26.333,87.657,87.805
Iteration435,26.246,87.029,86.341
Iteration436,26.009,87.029,86.341
Iteration437,25.802,87.029,86.341
Iteration438,26.240,87.029,86.341
Iteration439,26.599,87.029,86.341
Iteration440,26.541,88.075,86.341
Iteration441,26.175,87.448,85.366
Iteration442,26.207,87.238,85.854
Iteration443,26.510,87.448,85.854
Iteration444,26.441,87.448,85.854
Iteration445,26.417,87.238,85.854
Iteration446,26.279,87.448,85.854
Iteration447,26.362,87.657,85.854
Iteration448,26.746,86.402,85.854
Iteration449,27.072,87.238,86.341
Iteration450,26.470,87.238,86.341
Iteration451,26.405,86.820,87.317
Iteration452,26.207,86.820,87.317
Iteration453,26.092,87.029,85.854
Iteration454,25.824,87.029,86.341
Iteration455,26.127,87.029,86.341
Iteration456,26.032,87.029,86.341
Iteration457,25.874,86.820,87.317
Iteration458,25.801,86.820,86.341
Iteration459,25.790,86.820,86.341
Iteration460,26.026,86.820,86.341
Iteration461,26.118,86.611,87.317
Iteration462,26.402,86.820,87.317
Iteration463,26.497,86.820,87.317
Iteration464,26.481,86.820,87.317
Iteration465,26.521,86.820,87.317
Iteration466,26.644,86.820,87.317
Iteration467,26.523,86.820,87.317
Iteration468,26.739,86.820,87.317
Iteration469,27.745,86.611,85.366
Iteration470,27.392,86.611,85.854
Iteration471,26.948,87.657,85.854
Iteration472,27.139,87.657,85.854
Iteration473,26.455,87.657,85.854
Iteration474,26.288,87.657,85.854
Iteration475,26.125,86.820,89.268
Iteration476,25.864,86.820,89.268
Iteration477,25.808,85.774,83.902
Iteration478,25.762,86.611,85.366
Iteration479,25.883,86.192,85.854
Iteration480,25.731,86.192,85.854
Iteration481,25.770,86.192,85.854
Iteration482,25.951,86.192,85.854
Iteration483,26.013,86.192,85.854
Iteration484,25.878,86.192,85.854
Iteration485,26.063,86.820,85.366
Iteration486,26.027,87.029,85.854
Iteration487,25.976,87.238,85.366
Iteration488,25.918,85.774,85.366
Iteration489,26.049,85.774,83.902
Iteration490,26.228,85.774,83.902
Iteration491,26.238,87.029,86.829
Iteration492,26.169,87.029,86.829
Iteration493,26.484,87.238,87.805
Iteration494,26.817,87.448,86.829
Iteration495,26.770,87.657,86.341
Iteration496,26.550,87.866,85.854
Iteration497,26.767,87.448,86.341
Iteration498,26.507,87.657,89.268
Iteration499,26.462,87.866,88.780
Iteration500,26.617,87.448,88.780
Iteration501,26.894,87.448,88.780
Iteration502,26.841,87.448,88.780
Iteration503,27.019,87.448,88.780
Iteration504,27.324,87.029,86.341
Iteration505,27.353,87.029,86.341
Iteration506,27.509,87.029,86.341
Iteration507,26.631,87.029,86.341
Iteration508,26.308,87.029,86.341
Iteration509,26.409,87.029,86.341
Iteration510,26.379,87.029,86.341
Iteration511,26.328,86.820,86.341
Iteration512,26.192,86.820,86.341
Iteration513,26.203,86.820,86.341
Iteration514,26.157,86.820,86.341
Iteration515,26.145,86.820,86.341
Iteration516,26.127,86.820,86.341
Iteration517,26.113,86.820,86.341
Iteration518,26.078,86.820,85.854
Iteration519,26.177,87.029,85.854
Iteration520,26.290,86.820,85.854
Iteration521,26.347,87.657,85.366
Iteration522,26.237,87.657,85.366
Iteration523,26.199,87.448,86.341
Iteration524,26.294,87.448,86.341
Iteration525,26.329,86.820,86.829
Iteration526,26.321,86.820,86.829
Iteration527,26.175,87.029,86.829
Iteration528,26.149,86.820,86.341
Iteration529,26.178,86.820,86.829
Iteration530,26.277,85.983,83.902
Iteration531,26.300,85.983,83.902
Iteration532,26.187,85.983,83.902
Iteration533,26.320,88.075,87.317
Iteration534,26.666,85.983,83.902
Iteration535,26.673,85.983,83.902
Iteration536,26.846,88.075,87.317
Iteration537,26.910,86.402,86.341
Iteration538,26.563,86.402,86.341
Iteration539,26.748,87.029,84.390
Iteration540,26.922,88.285,86.829
Iteration541,26.973,86.192,83.902
Iteration542,27.121,85.983,83.415
Iteration543,27.277,86.192,83.902
Iteration544,27.275,86.192,83.902
Iteration545,26.652,86.611,84.878
Iteration546,26.557,86.611,84.878
Iteration547,26.904,86.611,84.878
Iteration548,26.853,86.820,84.390
Iteration549,27.084,88.075,85.854
Iteration550,27.349,88.075,85.854
Iteration551,27.455,88.075,85.854
Iteration552,27.439,87.238,87.805
Iteration553,27.201,87.238,87.317
Iteration554,27.159,86.611,84.390
Iteration555,27.274,87.657,85.366
Iteration556,27.203,87.657,85.366
Iteration557,27.143,87.657,85.366
Iteration558,27.449,87.238,84.878
Iteration559,27.456,87.238,84.878
Iteration560,27.373,86.820,84.878
Iteration561,27.328,86.820,88.293
Iteration562,27.505,87.238,84.878
Iteration563,27.895,85.774,82.439
Iteration564,28.269,84.519,82.927
Iteration565,28.257,85.774,84.878
Iteration566,28.118,86.820,84.878
Iteration567,27.773,85.983,85.366
Iteration568,27.724,86.192,86.341
Iteration569,27.727,84.937,82.439
Iteration570,28.263,85.565,82.439
Iteration571,28.176,86.192,86.341
Iteration572,28.290,86.192,86.341
Iteration573,28.214,85.565,82.439
Iteration574,28.058,86.820,85.366
Iteration575,27.399,84.937,81.951
Iteration576,27.353,84.937,81.951
Iteration577,27.445,84.937,80.976
Iteration578,27.569,84.937,80.976
Iteration579,27.725,86.611,82.927
Iteration580,27.566,86.611,82.927
Iteration581,27.359,86.611,82.927
Iteration582,27.677,86.611,82.927
Iteration583,28.053,86.611,82.927
Iteration584,28.141,86.611,82.927
Iteration585,27.382,86.611,83.415
Iteration586,27.301,87.238,84.390
Iteration587,26.727,85.983,83.902
Iteration588,26.580,85.983,83.902
Iteration589,26.457,86.820,85.366
Iteration590,26.404,86.820,85.366
Iteration591,26.554,86.820,85.366
Iteration592,26.617,85.983,83.902
Iteration593,27.008,86.611,82.927
Iteration594,27.254,87.448,84.878
Iteration595,26.902,87.448,84.878
Iteration596,26.768,87.657,85.366
Iteration597,26.596,87.657,85.366
Iteration598,26.834,87.657,85.366
Iteration599,26.968,87.657,85.366
Iteration600,27.500,87.448,85.366
Iteration601,28.279,87.238,85.854
Iteration602,28.068,87.448,85.366
Iteration603,27.676,87.448,85.366
Iteration604,26.358,87.448,86.829
Iteration605,27.237,87.448,86.829
Iteration606,26.567,87.657,85.854
Iteration607,26.350,87.657,85.854
Iteration608,26.519,87.657,85.854
Iteration609,27.164,87.657,85.854
Iteration610,27.329,85.983,84.390
Iteration611,27.305,87.657,85.854
Iteration612,27.548,87.657,85.854
Iteration613,27.748,87.657,85.854
Iteration614,26.413,88.075,85.854
Iteration615,26.981,88.075,85.854
Iteration616,26.760,86.611,83.902
Iteration617,26.542,87.657,85.366
Iteration618,26.595,87.657,85.366
Iteration619,26.546,86.192,83.902
Iteration620,26.596,85.774,82.927
Iteration621,26.704,85.774,82.927
Iteration622,26.616,86.192,82.927
Iteration623,27.166,85.983,83.415
Iteration624,27.275,85.983,83.415
Iteration625,26.624,85.983,83.415
Iteration626,26.470,86.820,83.415
Iteration627,26.421,85.983,83.415
Iteration628,26.276,85.983,83.415
Iteration629,26.511,86.402,83.415
Iteration630,26.724,86.192,82.927
Iteration631,27.066,86.192,82.927
Iteration632,27.379,85.774,82.439
Iteration633,28.275,85.774,82.439
Iteration634,27.576,86.192,83.415
Iteration635,27.272,85.774,82.439
Iteration636,27.243,85.774,82.439
Iteration637,27.781,85.774,82.439
Iteration638,27.949,85.774,82.439
Iteration639,28.146,85.774,82.439
Iteration640,28.318,85.774,82.439
Iteration641,27.877,86.402,83.902
Iteration642,27.341,85.774,82.439
Iteration643,27.400,85.774,82.439
Iteration644,27.690,85.774,82.439
Iteration645,27.610,85.983,82.439
Iteration646,27.306,87.657,86.341
Iteration647,27.636,86.192,83.415
Iteration648,27.847,85.774,82.439
Iteration649,27.935,85.774,82.439
Iteration650,28.044,87.029,85.366
Iteration651,28.422,87.029,85.366
Iteration652,28.239,87.029,85.366
Iteration653,28.019,87.029,85.366
Iteration654,28.254,87.029,85.366
Iteration655,27.745,87.238,84.878
Iteration656,27.631,88.285,85.854
Iteration657,27.433,88.285,85.854
Iteration658,27.177,87.448,86.829
Iteration659,27.678,87.448,86.829
Iteration660,27.924,87.448,86.829
Iteration661,28.093,87.029,85.366
Iteration662,28.410,87.238,85.366
Iteration663,28.705,87.238,85.366
Iteration664,28.031,86.402,84.390
Iteration665,28.505,86.402,84.878
Iteration666,28.692,86.192,84.878
Iteration667,28.610,84.310,82.439
Iteration668,29.432,84.310,82.439
Iteration669,29.006,84.310,82.439
Iteration670,29.271,84.100,81.463
Iteration671,29.419,86.820,86.341
Iteration672,29.627,86.820,86.341
Iteration673,29.523,85.774,81.951
Iteration674,29.791,85.774,81.951
Iteration675,30.011,86.192,82.439
Iteration676,29.688,86.820,84.878
Iteration677,29.746,86.820,84.878
Iteration678,29.204,86.192,85.366
Iteration679,28.553,86.402,84.878
Iteration680,28.544,87.029,84.878
Iteration681,28.398,86.402,84.390
Iteration682,28.323,86.402,84.390
Iteration683,28.189,87.029,84.878
Iteration684,28.271,86.820,85.366
Iteration685,28.598,86.611,84.878
Iteration686,28.572,87.238,85.854
Iteration687,28.744,87.238,85.854
Iteration688,28.865,87.238,85.854
Iteration689,28.532,87.238,85.854
Iteration690,28.384,86.192,85.366
Iteration691,28.280,86.611,83.902
Iteration692,28.456,86.611,83.902
Iteration693,28.617,86.611,85.366
Iteration694,28.718,86.611,85.366
Iteration695,28.815,86.611,84.878
Iteration696,28.776,86.611,85.366
Iteration697,28.729,86.611,85.366
Iteration698,29.000,86.611,85.366
Iteration699,29.197,86.402,85.366
Iteration700,29.026,86.402,85.366
Iteration701,29.102,86.402,85.366
Iteration702,29.180,86.611,85.366
Iteration703,29.019,86.611,85.366
Iteration704,28.715,86.611,85.366
Iteration705,27.950,86.611,85.366
Iteration706,27.927,86.611,85.366
Iteration707,28.042,86.611,85.366
Iteration708,27.734,86.611,85.366
Iteration709,27.877,86.611,85.366
Iteration710,28.079,86.402,84.878
Iteration711,28.110,86.402,84.878
Iteration712,27.943,86.611,85.854
Iteration713,27.839,86.611,85.854
Iteration714,27.907,86.820,85.854
Iteration715,28.299,86.820,86.829
Iteration716,28.255,86.820,86.829
Iteration717,28.109,86.820,86.829
Iteration718,27.878,87.029,87.317
Iteration719,27.953,87.029,87.317
Iteration720,27.415,87.029,87.317
Iteration721,27.454,87.029,87.317
Iteration722,27.051,86.820,87.805
Iteration723,27.049,86.820,87.805
Iteration724,26.916,86.820,87.805
Iteration725,26.929,86.820,87.805
Iteration726,27.170,86.611,86.341
Iteration727,27.401,86.611,86.829
Iteration728,27.141,86.611,86.829
Iteration729,26.898,86.402,86.829
Iteration730,27.059,87.448,87.805
Iteration731,26.852,87.448,87.805
Iteration732,26.994,87.866,87.805
Iteration733,27.061,87.029,88.293
Iteration734,27.024,85.565,86.341
Iteration735,26.950,88.703,88.780
Iteration736,26.897,88.285,88.293
Iteration737,26.653,86.611,86.341
Iteration738,26.609,87.238,88.293
Iteration739,26.927,87.238,86.829
Iteration740,26.621,87.238,88.293
Iteration741,26.961,87.238,88.293
Iteration742,26.644,87.029,87.805
Iteration743,26.384,86.611,87.317
Iteration744,26.233,87.029,87.805
Iteration745,25.920,87.029,87.805
Iteration746,25.951,87.029,87.805
Iteration747,25.661,87.029,89.268
Iteration748,25.703,87.029,89.268
Iteration749,25.819,87.029,89.268
Iteration750,25.616,87.029,89.268
Iteration751,25.887,87.448,89.268
Iteration752,25.951,87.448,89.268
Iteration753,25.957,87.448,89.268
Iteration754,26.015,87.448,89.268
Iteration755,25.942,87.448,88.780
Iteration756,26.142,87.448,88.780
Iteration757,26.378,87.029,87.805
Iteration758,26.662,87.866,88.293
Iteration759,26.807,87.866,88.293
Iteration760,26.660,86.820,88.293
Iteration761,27.099,86.820,88.293
Iteration762,27.019,86.820,88.293
Iteration763,27.344,86.820,88.293
Iteration764,26.773,86.820,88.293
Iteration765,26.561,86.820,88.293
Iteration766,27.039,87.657,87.805
Iteration767,28.167,87.448,87.805
Iteration768,27.599,88.703,89.268
Iteration769,26.967,88.703,89.268
Iteration770,26.803,87.448,87.805
Iteration771,27.353,87.866,88.780
Iteration772,27.256,88.075,89.268
Iteration773,26.933,87.866,88.780
Iteration774,27.356,87.866,88.780
