Iteration,Error,Training_accuracy,Test_accuracy
Iteration80,36.821,84.310,83.902
Iteration81,36.789,84.310,83.902
Iteration82,36.539,85.774,86.341
Iteration83,36.280,85.356,84.878
Iteration84,35.625,83.264,81.951
Iteration85,35.585,83.264,81.951
Iteration86,35.230,83.264,81.951
Iteration87,35.341,84.728,84.390
Iteration88,35.264,85.146,82.927
Iteration89,35.135,85.146,82.927
Iteration90,34.968,82.427,82.439
Iteration91,34.455,84.728,83.902
Iteration92,34.079,84.728,84.390
Iteration93,34.108,84.728,83.902
Iteration94,34.023,85.356,83.902
Iteration95,33.810,85.356,83.902
Iteration96,33.791,82.636,81.951
Iteration97,33.874,83.054,82.439
Iteration98,33.514,83.054,82.439
Iteration99,33.213,83.054,82.439
Iteration100,33.325,83.054,82.439
Iteration101,33.324,83.264,82.439
Iteration102,33.063,85.565,83.415
Iteration103,32.793,85.565,83.415
Iteration104,32.440,87.029,85.366
Iteration105,32.144,87.029,85.366
Iteration106,32.384,85.774,81.951
Iteration107,32.180,84.937,84.390
Iteration108,32.055,84.937,84.390
Iteration109,32.059,85.565,82.439
Iteration110,32.128,85.565,82.439
Iteration111,31.927,86.192,84.390
Iteration112,32.140,84.937,85.366
Iteration113,32.218,84.937,85.366
Iteration114,32.210,85.774,81.463
Iteration115,32.068,85.356,85.366
Iteration116,32.039,84.100,83.902
Iteration117,31.947,84.100,83.902
Iteration118,31.974,84.310,84.390
Iteration119,31.879,84.310,84.390
Iteration120,31.873,85.983,83.902
Iteration121,31.475,85.983,83.902
Iteration122,31.539,85.983,83.902
Iteration123,31.359,85.983,83.902
Iteration124,31.532,87.448,85.854
Iteration125,31.344,84.728,83.902
Iteration126,30.983,84.728,84.878
Iteration127,30.742,85.565,83.415
Iteration128,30.768,85.565,83.902
Iteration129,30.726,84.100,83.415
Iteration130,30.984,84.100,83.415
Iteration131,30.949,84.100,83.415
Iteration132,30.976,84.937,86.341
Iteration133,30.957,85.146,85.854
Iteration134,30.882,84.937,86.341
Iteration135,30.987,86.611,88.780
Iteration136,30.838,85.356,84.878
Iteration137,30.889,85.565,84.878
Iteration138,30.943,86.611,88.780
Iteration139,31.011,86.611,88.780
Iteration140,30.734,86.611,88.780
Iteration141,30.566,86.820,87.805
Iteration142,30.347,86.611,88.780
Iteration143,30.497,85.774,85.854
Iteration144,30.547,86.611,87.805
Iteration145,30.171,86.611,87.805
Iteration146,30.141,86.611,87.805
Iteration147,30.154,86.611,87.805
Iteration148,30.200,86.611,87.805
Iteration149,29.888,86.402,88.293
Iteration150,29.855,86.402,88.293
Iteration151,29.519,86.402,88.293
Iteration152,29.347,86.611,87.805
Iteration153,29.306,84.728,84.390
Iteration154,29.017,85.565,86.829
Iteration155,28.942,86.192,87.805
Iteration156,29.014,86.192,87.805
Iteration157,28.930,87.029,87.317
Iteration158,28.946,87.029,87.317
Iteration159,28.729,87.029,87.317
Iteration160,28.977,86.402,86.341
Iteration161,28.988,86.402,86.341
Iteration162,29.106,86.611,87.317
Iteration163,29.067,85.774,87.317
Iteration164,29.052,85.774,87.317
Iteration165,28.533,85.983,87.317
Iteration166,28.529,85.983,87.317
Iteration167,28.574,85.983,87.317
Iteration168,28.551,86.820,87.317
Iteration169,28.540,86.820,87.317
Iteration170,28.441,87.238,87.317
Iteration171,28.222,87.238,87.317
Iteration172,28.067,87.238,87.317
Iteration173,28.040,87.238,87.317
Iteration174,28.071,86.402,85.366
Iteration175,28.146,88.494,90.244
Iteration176,27.935,86.402,84.878
Iteration177,27.925,85.146,84.878
Iteration178,28.050,85.146,84.878
Iteration179,27.787,87.029,87.805
Iteration180,27.647,87.029,87.805
Iteration181,27.876,86.820,86.829
Iteration182,27.749,86.820,86.829
Iteration183,27.638,88.494,85.854
Iteration184,27.515,88.494,85.854
Iteration185,27.164,88.494,85.854
Iteration186,27.274,88.494,85.854
Iteration187,27.274,88.494,86.829
Iteration188,26.904,88.494,86.829
Iteration189,26.853,88.075,87.317
Iteration190,26.670,88.075,87.317
Iteration191,26.471,86.820,88.293
Iteration192,26.259,86.820,87.805
Iteration193,26.277,88.494,89.268
Iteration194,26.268,88.494,89.268
Iteration195,26.101,88.075,88.780
Iteration196,26.038,87.238,91.220
Iteration197,26.024,87.238,91.220
Iteration198,25.926,87.238,87.317
Iteration199,25.825,87.029,88.293
Iteration200,25.764,88.494,89.268
Iteration201,25.785,86.820,87.805
Iteration202,25.803,87.238,88.780
Iteration203,25.648,87.238,88.780
Iteration204,25.573,86.402,86.829
Iteration205,25.468,87.238,88.780
Iteration206,25.431,87.238,88.780
Iteration207,25.477,88.494,90.732
Iteration208,25.518,87.866,87.317
Iteration209,25.482,87.238,89.268
Iteration210,25.219,87.238,89.268
Iteration211,25.143,87.238,89.268
Iteration212,25.081,87.657,90.244
Iteration213,25.142,87.238,89.268
Iteration214,25.014,88.075,90.244
Iteration215,24.838,87.657,87.317
Iteration216,24.822,88.075,90.732
Iteration217,24.585,88.912,88.293
Iteration218,24.890,88.075,90.732
Iteration219,25.043,88.912,87.805
Iteration220,24.875,88.285,88.780
Iteration221,24.650,88.285,88.780
Iteration222,24.504,88.703,88.293
Iteration223,24.556,88.703,88.293
Iteration224,24.626,88.703,88.293
Iteration225,24.696,88.703,88.293
Iteration226,24.632,88.285,88.780
Iteration227,24.552,88.285,88.780
Iteration228,24.708,88.285,88.780
Iteration229,24.492,87.657,88.780
Iteration230,24.490,88.075,86.829
Iteration231,24.427,87.657,88.780
Iteration232,24.552,87.657,88.780
Iteration233,24.505,88.285,87.317
Iteration234,24.507,88.285,87.317
Iteration235,24.445,88.285,87.317
Iteration236,24.359,88.285,87.317
Iteration237,24.342,88.285,88.293
Iteration238,24.359,88.285,87.317
Iteration239,24.297,88.285,87.317
Iteration240,24.342,88.285,87.317
Iteration241,24.223,88.285,87.317
Iteration242,24.147,88.285,87.317
Iteration243,24.125,88.494,87.317
Iteration244,24.195,88.494,87.317
Iteration245,24.008,88.285,87.317
Iteration246,23.884,88.285,87.317
Iteration247,23.952,88.494,85.366
Iteration248,23.918,88.285,87.317
Iteration249,23.843,88.285,87.805
Iteration250,23.894,88.703,87.805
Iteration251,24.035,88.075,87.805
Iteration252,24.012,88.703,89.268
Iteration253,23.841,88.285,89.268
Iteration254,23.841,88.494,87.317
Iteration255,23.851,89.331,88.780
Iteration256,23.815,87.657,87.317
Iteration257,23.729,87.657,89.268
Iteration258,23.619,87.657,89.268
Iteration259,23.630,89.121,89.268
Iteration260,23.711,88.075,87.805
Iteration261,23.735,87.448,86.829
Iteration262,23.778,87.657,87.317
Iteration263,23.903,87.448,86.829
Iteration264,23.964,88.494,90.244
Iteration265,24.022,87.866,90.244
Iteration266,24.006,87.866,90.244
Iteration267,23.978,88.075,86.829
Iteration268,24.113,88.285,87.805
Iteration269,24.130,87.448,89.756
Iteration270,24.123,88.912,89.268
Iteration271,24.157,88.912,89.268
Iteration272,24.219,88.912,89.268
Iteration273,24.143,88.912,89.268
Iteration274,24.043,88.075,86.341
Iteration275,24.051,88.075,86.341
Iteration276,24.045,88.912,88.293
Iteration277,24.205,88.703,88.293
Iteration278,23.991,88.285,87.317
Iteration279,23.922,88.912,88.780
Iteration280,23.940,88.075,87.805
Iteration281,23.967,87.657,88.293
Iteration282,23.900,88.912,89.268
Iteration283,24.040,88.912,89.268
Iteration284,24.071,88.912,89.268
Iteration285,24.074,87.238,86.829
Iteration286,23.891,88.285,87.805
Iteration287,23.848,87.238,87.805
Iteration288,23.736,88.703,87.805
Iteration289,23.603,88.703,87.805
Iteration290,23.759,88.703,87.805
Iteration291,23.643,87.238,87.805
Iteration292,23.544,87.448,87.805
Iteration293,23.549,88.075,87.317
Iteration294,23.489,88.285,88.293
Iteration295,23.312,88.703,89.756
Iteration296,23.404,88.703,89.756
Iteration297,23.442,88.703,89.756
Iteration298,23.383,88.703,89.756
Iteration299,23.423,88.703,89.756
Iteration300,23.378,88.703,89.756
Iteration301,23.426,89.749,89.756
Iteration302,23.423,90.167,87.805
Iteration303,23.397,90.167,87.805
Iteration304,23.347,87.866,89.268
Iteration305,23.366,89.121,89.268
Iteration306,23.269,89.121,89.268
Iteration307,23.155,89.121,89.756
Iteration308,23.209,89.121,89.268
Iteration309,23.209,88.494,88.293
Iteration310,23.114,88.703,89.268
Iteration311,23.226,87.238,87.805
Iteration312,23.287,87.238,87.805
Iteration313,23.382,87.238,87.805
Iteration314,23.270,87.238,87.805
Iteration315,23.230,88.285,88.293
Iteration316,23.305,88.285,88.293
Iteration317,23.275,88.285,88.293
Iteration318,23.283,91.213,90.244
Iteration319,23.367,91.213,90.244
Iteration320,23.209,91.213,90.244
Iteration321,23.025,91.213,90.244
Iteration322,22.861,91.213,90.244
Iteration323,22.809,91.423,90.244
Iteration324,22.724,91.004,91.220
Iteration325,22.810,89.540,86.829
Iteration326,22.659,89.540,86.829
Iteration327,22.793,89.958,87.805
Iteration328,22.493,90.167,88.780
Iteration329,22.436,90.167,88.780
Iteration330,22.282,90.167,88.780
Iteration331,22.324,90.167,88.780
Iteration332,22.200,90.167,88.780
Iteration333,22.003,90.586,89.268
Iteration334,22.058,89.958,87.805
Iteration335,22.061,88.703,88.780
Iteration336,21.952,88.703,88.293
Iteration337,21.971,88.703,88.293
Iteration338,21.960,88.703,88.293
Iteration339,22.096,88.912,87.805
Iteration340,22.242,88.912,87.805
Iteration341,22.240,89.121,88.780
Iteration342,22.210,88.494,88.780
Iteration343,22.136,88.494,88.780
Iteration344,21.901,88.494,88.780
Iteration345,21.892,89.121,88.293
Iteration346,22.044,89.749,88.780
Iteration347,22.075,90.167,88.780
Iteration348,22.138,89.749,88.780
Iteration349,21.893,89.121,90.244
Iteration350,21.959,89.121,90.244
Iteration351,21.784,89.121,90.244
Iteration352,21.907,89.121,90.244
Iteration353,21.752,89.121,90.244
Iteration354,21.627,88.703,88.293
Iteration355,21.533,89.121,90.244
Iteration356,21.654,89.121,90.244
Iteration357,21.569,89.121,90.244
Iteration358,21.515,89.749,91.220
Iteration359,21.533,89.749,91.220
Iteration360,21.453,89.749,91.220
Iteration361,21.470,89.749,91.220
Iteration362,21.471,89.121,90.244
Iteration363,21.288,89.121,90.244
Iteration364,21.404,90.795,88.780
Iteration365,21.192,90.795,88.780
Iteration366,21.057,89.121,88.780
Iteration367,21.030,89.121,88.780
Iteration368,21.026,89.121,88.780
Iteration369,21.077,88.912,89.268
Iteration370,21.058,89.749,89.756
Iteration371,21.088,89.749,89.756
Iteration372,21.012,89.749,89.756
Iteration373,20.905,89.121,89.268
Iteration374,20.848,89.121,89.268
Iteration375,20.757,89.749,90.244
Iteration376,20.601,89.749,90.244
Iteration377,20.639,89.749,90.244
Iteration378,20.572,89.749,90.244
Iteration379,20.558,90.167,90.244
Iteration380,20.614,89.749,88.780
Iteration381,20.638,89.749,88.780
Iteration382,20.598,89.749,88.780
Iteration383,20.504,89.749,88.780
Iteration384,20.639,91.423,91.707
Iteration385,20.780,89.958,89.756
Iteration386,20.675,89.958,88.780
Iteration387,20.465,90.586,90.732
Iteration388,20.481,91.213,90.732
Iteration389,20.424,91.632,90.732
Iteration390,20.141,91.423,89.756
Iteration391,20.013,91.423,89.756
Iteration392,20.195,89.331,91.220
Iteration393,20.221,90.795,90.244
Iteration394,20.293,90.377,90.732
Iteration395,20.487,91.632,89.756
Iteration396,20.636,91.632,89.756
Iteration397,20.338,91.213,89.268
Iteration398,20.203,91.632,89.756
Iteration399,20.207,91.423,90.732
Iteration400,20.202,90.586,90.244
Iteration401,20.169,90.795,89.268
Iteration402,20.032,90.795,89.268
Iteration403,20.093,90.795,89.268
Iteration404,19.934,90.795,89.268
Iteration405,19.869,90.795,89.268
Iteration406,19.799,91.423,91.220
Iteration407,19.764,90.795,89.268
Iteration408,19.929,90.795,89.268
Iteration409,19.865,90.377,91.220
Iteration410,19.814,90.377,91.220
Iteration411,19.785,89.958,91.220
Iteration412,19.932,90.795,90.732
Iteration413,19.992,90.795,89.268
Iteration414,20.039,90.586,91.707
Iteration415,19.923,90.167,88.780
Iteration416,19.941,89.331,89.756
Iteration417,20.000,89.331,89.756
Iteration418,19.929,89.331,89.756
Iteration419,19.775,90.586,90.732
Iteration420,19.749,89.331,89.756
Iteration421,19.588,90.795,92.195
Iteration422,19.506,90.795,92.195
Iteration423,19.213,90.795,92.195
Iteration424,19.069,90.586,92.195
Iteration425,19.097,90.586,92.195
Iteration426,19.154,90.586,92.195
Iteration427,19.341,90.586,91.220
Iteration428,19.269,90.795,91.707
Iteration429,19.317,90.377,91.220
Iteration430,19.308,90.795,91.707
Iteration431,19.316,90.795,91.707
Iteration432,19.283,91.632,90.732
Iteration433,19.144,91.632,90.732
Iteration434,19.293,91.632,90.732
Iteration435,19.335,91.632,90.732
Iteration436,19.203,91.632,90.732
Iteration437,19.182,91.423,91.707
Iteration438,19.138,91.423,91.707
Iteration439,19.116,91.423,91.707
Iteration440,19.123,91.423,91.707
Iteration441,19.193,91.423,91.707
Iteration442,19.111,91.423,91.707
Iteration443,19.269,91.423,91.707
Iteration444,19.117,91.423,91.707
Iteration445,19.015,91.423,91.707
Iteration446,19.011,92.050,90.732
Iteration447,19.116,92.050,90.732
Iteration448,19.090,91.004,88.780
Iteration449,19.082,91.004,88.780
Iteration450,19.214,90.167,89.268
Iteration451,19.196,90.586,87.805
Iteration452,19.207,91.004,90.244
Iteration453,19.315,91.004,89.756
Iteration454,19.356,91.423,92.195
Iteration455,19.421,90.586,88.293
Iteration456,19.329,91.423,92.195
Iteration457,19.386,91.004,89.756
Iteration458,19.271,90.377,89.268
Iteration459,19.180,91.423,88.780
Iteration460,19.060,91.423,88.780
Iteration461,18.993,91.423,88.780
Iteration462,19.069,91.841,89.756
Iteration463,19.079,90.586,88.780
Iteration464,19.218,90.586,88.780
Iteration465,19.234,91.632,90.244
Iteration466,19.128,91.213,90.732
Iteration467,19.160,91.423,89.268
Iteration468,19.103,90.167,90.244
Iteration469,19.072,91.213,90.732
Iteration470,19.055,90.167,90.244
Iteration471,18.903,91.423,89.756
Iteration472,18.954,90.167,90.244
Iteration473,19.059,90.167,90.244
Iteration474,18.965,91.004,89.756
Iteration475,18.714,91.004,88.293
Iteration476,18.644,91.632,91.707
Iteration477,18.611,91.632,91.220
Iteration478,18.641,91.632,91.220
Iteration479,18.660,91.632,92.195
Iteration480,18.618,91.841,92.683
Iteration481,18.555,91.841,92.683
Iteration482,18.515,91.841,92.683
Iteration483,18.273,91.632,91.220
Iteration484,18.272,91.632,91.220
Iteration485,18.268,92.050,91.220
Iteration486,18.365,91.423,90.244
Iteration487,18.236,91.423,90.244
Iteration488,18.237,92.050,90.244
Iteration489,18.205,92.050,90.244
Iteration490,18.139,91.423,90.244
Iteration491,18.129,91.841,91.220
Iteration492,18.157,91.423,91.220
Iteration493,18.266,91.632,91.220
Iteration494,18.209,91.213,91.220
Iteration495,18.215,91.213,91.220
Iteration496,18.272,92.050,90.244
Iteration497,18.131,91.213,91.220
Iteration498,18.221,91.213,90.244
Iteration499,18.200,91.213,91.220
Iteration500,18.096,91.841,91.707
Iteration501,18.084,90.167,89.268
Iteration502,18.110,90.167,89.268
Iteration503,18.099,91.213,88.780
Iteration504,18.000,91.423,92.195
Iteration505,17.947,91.423,92.195
Iteration506,17.874,90.586,90.244
Iteration507,17.882,91.423,90.732
Iteration508,17.859,91.423,90.732
Iteration509,17.862,91.423,90.732
Iteration510,17.875,91.632,90.244
Iteration511,17.954,91.423,90.244
Iteration512,18.057,91.423,90.244
Iteration513,18.070,91.423,90.732
Iteration514,17.981,91.423,90.732
Iteration515,18.031,91.423,90.244
Iteration516,17.963,91.423,90.244
Iteration517,17.932,92.050,92.683
Iteration518,17.923,92.050,91.220
Iteration519,17.833,91.841,90.244
Iteration520,17.912,92.050,92.683
Iteration521,17.878,91.423,90.732
Iteration522,17.920,91.423,90.732
Iteration523,17.951,91.423,90.732
Iteration524,17.911,91.213,90.732
Iteration525,17.879,91.841,91.220
Iteration526,17.968,91.004,92.195
Iteration527,18.013,92.259,92.683
Iteration528,17.938,92.259,92.683
Iteration529,17.820,92.259,92.683
Iteration530,17.742,92.259,92.683
Iteration531,17.696,92.259,92.683
Iteration532,17.655,92.259,92.683
Iteration533,17.755,93.305,93.171
Iteration534,17.739,91.213,90.244
Iteration535,17.848,90.795,90.732
Iteration536,17.777,91.213,90.244
Iteration537,17.715,91.213,90.244
Iteration538,17.656,91.213,89.756
Iteration539,17.714,92.678,92.683
Iteration540,17.674,92.678,92.683
Iteration541,17.649,92.678,92.683
Iteration542,17.647,92.678,92.683
Iteration543,17.617,92.259,92.195
Iteration544,17.436,91.632,91.707
Iteration545,17.368,92.259,91.707
Iteration546,17.357,92.469,91.220
Iteration547,17.258,92.050,91.220
Iteration548,17.372,92.050,90.732
Iteration549,17.365,92.469,91.707
Iteration550,17.321,92.259,91.220
Iteration551,17.360,92.259,91.220
Iteration552,17.306,92.050,92.683
Iteration553,17.253,92.259,90.732
Iteration554,17.204,92.259,90.732
Iteration555,17.215,92.050,92.683
Iteration556,17.347,92.259,92.195
Iteration557,17.344,92.050,92.195
Iteration558,17.316,92.050,92.195
Iteration559,17.379,92.050,92.195
Iteration560,17.330,92.050,92.195
Iteration561,17.211,92.050,92.195
Iteration562,17.159,92.050,92.195
Iteration563,17.130,92.050,92.195
Iteration564,17.070,92.050,92.195
Iteration565,17.042,92.050,92.195
Iteration566,17.041,92.050,92.195
Iteration567,17.077,92.050,92.195
Iteration568,17.085,92.050,92.195
Iteration569,16.961,92.050,92.195
Iteration570,17.021,92.050,92.195
Iteration571,16.935,92.469,92.195
Iteration572,17.050,92.469,92.195
Iteration573,17.012,92.469,92.195
Iteration574,16.994,92.469,92.195
Iteration575,16.844,92.469,92.195
Iteration576,16.811,92.469,92.195
Iteration577,16.814,92.469,92.195
Iteration578,16.831,92.887,90.732
Iteration579,16.831,92.259,90.732
Iteration580,16.707,92.259,90.732
Iteration581,16.780,92.259,92.683
Iteration582,16.690,92.259,92.683
Iteration583,16.642,92.259,92.683
Iteration584,16.650,92.259,93.171
Iteration585,16.709,92.259,93.171
Iteration586,16.637,92.469,93.171
Iteration587,16.696,92.469,93.171
Iteration588,16.799,91.632,92.195
Iteration589,16.791,91.632,92.195
Iteration590,16.717,91.632,91.707
Iteration591,16.761,92.887,91.220
Iteration592,16.698,92.887,91.220
Iteration593,16.701,92.887,91.220
Iteration594,16.617,93.096,91.220
Iteration595,16.655,93.096,91.220
Iteration596,16.762,93.096,91.220
Iteration597,16.740,92.887,91.220
Iteration598,16.756,93.096,91.220
Iteration599,16.733,93.096,91.220
Iteration600,16.696,93.096,91.220
Iteration601,16.652,93.305,91.707
Iteration602,16.616,93.305,91.707
Iteration603,16.524,93.515,92.195
Iteration604,16.444,93.515,92.195
Iteration605,16.437,92.469,91.707
Iteration606,16.526,92.259,92.195
Iteration607,16.495,93.096,92.195
Iteration608,16.690,93.096,92.195
Iteration609,16.598,93.096,92.195
Iteration610,16.578,93.096,92.195
Iteration611,16.580,92.887,92.683
Iteration612,16.588,92.678,91.707
Iteration613,16.542,92.469,91.220
Iteration614,16.669,93.305,92.683
Iteration615,16.692,93.305,92.683
Iteration616,16.659,91.423,90.732
Iteration617,16.611,91.423,90.732
Iteration618,16.577,92.678,91.220
Iteration619,16.610,92.887,91.707
Iteration620,16.582,92.887,91.707
Iteration621,16.638,92.887,91.707
Iteration622,16.679,92.887,91.707
Iteration623,16.548,92.259,92.683
Iteration624,16.464,93.305,93.171
Iteration625,16.549,93.515,92.683
Iteration626,16.556,93.515,92.683
Iteration627,16.535,93.096,92.683
Iteration628,16.397,93.096,92.683
Iteration629,16.461,93.096,92.683
Iteration630,16.399,93.096,92.683
Iteration631,16.391,93.096,92.683
Iteration632,16.348,93.096,92.683
Iteration633,16.354,92.469,92.195
Iteration634,16.315,92.469,92.195
Iteration635,16.187,92.469,92.195
Iteration636,16.245,92.469,92.195
Iteration637,16.234,92.887,91.707
Iteration638,16.336,92.887,91.707
Iteration639,16.294,92.887,91.707
Iteration640,16.285,92.887,91.707
Iteration641,16.187,92.887,91.707
Iteration642,16.258,92.469,91.707
Iteration643,16.117,92.469,91.707
Iteration644,16.206,92.469,91.707
Iteration645,16.218,92.469,91.707
Iteration646,16.212,92.469,91.707
Iteration647,16.026,92.469,91.707
Iteration648,16.049,92.887,91.707
Iteration649,16.027,92.887,91.707
Iteration650,15.998,92.887,92.195
Iteration651,15.926,92.887,92.195
Iteration652,15.847,92.887,92.195
Iteration653,15.836,92.887,92.195
Iteration654,15.893,93.305,91.707
Iteration655,15.775,93.305,91.707
Iteration656,15.830,93.305,91.707
Iteration657,15.839,93.305,91.707
Iteration658,15.899,93.305,91.707
Iteration659,15.847,93.305,91.707
Iteration660,15.801,93.305,91.707
Iteration661,15.766,93.305,91.707
Iteration662,15.792,93.305,91.707
Iteration663,15.899,93.305,91.707
Iteration664,15.776,93.305,91.707
Iteration665,15.692,94.351,93.171
Iteration666,15.657,94.351,93.171
Iteration667,15.702,94.351,93.171
Iteration668,15.742,94.351,92.195
Iteration669,15.621,93.724,91.707
Iteration670,15.643,93.305,91.707
Iteration671,15.754,93.096,92.195
Iteration672,15.792,93.096,92.195
Iteration673,15.734,93.724,92.195
Iteration674,15.790,93.724,92.195
Iteration675,15.587,93.724,92.195
Iteration676,15.608,93.515,92.195
Iteration677,15.707,93.724,92.195
Iteration678,15.691,93.724,92.195
Iteration679,15.652,93.724,92.683
Iteration680,15.527,94.351,91.707
Iteration681,15.547,93.515,93.171
Iteration682,15.475,93.724,91.707
Iteration683,15.468,93.515,93.171
Iteration684,15.325,93.515,92.683
Iteration685,15.373,94.142,91.707
Iteration686,15.404,93.096,91.707
Iteration687,15.469,93.305,91.220
Iteration688,15.538,93.096,91.220
Iteration689,15.452,93.096,91.220
Iteration690,15.506,93.096,91.220
Iteration691,15.498,93.096,91.220
Iteration692,15.445,93.096,91.220
Iteration693,15.419,93.933,92.195
Iteration694,15.493,93.096,91.707
Iteration695,15.418,93.096,91.707
Iteration696,15.468,93.096,91.707
Iteration697,15.354,93.933,92.195
Iteration698,15.248,92.469,91.220
Iteration699,15.147,94.142,92.683
Iteration700,15.165,93.305,92.195
Iteration701,15.128,94.142,92.683
Iteration702,15.062,93.515,92.683
Iteration703,15.108,94.142,91.707
Iteration704,15.103,94.142,91.707
Iteration705,15.139,94.142,91.707
Iteration706,15.200,93.515,92.683
Iteration707,15.043,93.515,92.683
Iteration708,14.958,93.515,92.683
Iteration709,14.990,93.515,92.683
Iteration710,14.941,93.515,91.707
Iteration711,14.896,93.515,91.707
Iteration712,14.900,93.724,91.707
Iteration713,14.822,93.096,90.732
Iteration714,14.835,93.096,90.732
Iteration715,14.793,94.351,92.195
Iteration716,14.831,94.351,92.683
Iteration717,14.782,94.351,92.683
Iteration718,14.721,94.351,92.683
Iteration719,14.759,94.351,92.683
Iteration720,14.751,94.351,92.683
Iteration721,14.688,94.351,92.683
Iteration722,14.717,94.351,92.683
Iteration723,14.835,94.351,91.707
Iteration724,14.762,93.933,92.683
Iteration725,14.768,93.724,92.683
Iteration726,14.781,93.933,91.707
Iteration727,14.782,93.096,93.171
Iteration728,14.762,93.096,93.171
Iteration729,14.694,93.096,93.171
Iteration730,14.711,93.096,93.171
Iteration731,14.690,93.096,93.171
Iteration732,14.711,93.096,92.683
Iteration733,14.736,93.933,92.195
Iteration734,14.727,93.096,93.171
Iteration735,14.849,93.096,93.171
Iteration736,14.807,93.096,93.171
Iteration737,14.762,93.096,93.171
Iteration738,14.730,93.096,91.707
Iteration739,14.705,93.724,92.195
Iteration740,14.700,93.515,92.195
Iteration741,14.660,93.515,92.195
Iteration742,14.687,93.515,92.195
Iteration743,14.642,93.724,92.195
Iteration744,14.569,93.724,92.195
Iteration745,14.591,93.724,92.195
Iteration746,14.636,92.887,93.659
Iteration747,14.682,93.096,93.171
Iteration748,14.762,93.724,92.195
Iteration749,14.770,93.933,92.195
Iteration750,14.745,93.305,92.195
Iteration751,14.581,93.305,92.195
Iteration752,14.644,93.305,92.195
Iteration753,14.766,93.305,92.195
Iteration754,14.628,93.305,92.195
Iteration755,14.617,93.933,92.683
Iteration756,14.453,93.933,92.683
Iteration757,14.588,93.933,92.683
Iteration758,14.478,94.142,93.171
Iteration759,14.411,93.933,93.659
Iteration760,14.376,93.933,93.659
Iteration761,14.370,93.933,93.659
Iteration762,14.256,93.933,93.659
Iteration763,14.175,93.933,93.659
Iteration764,14.209,93.515,92.195
Iteration765,14.266,93.933,92.195
Iteration766,14.197,93.933,92.195
Iteration767,14.143,93.933,92.195
Iteration768,14.235,93.933,92.195
Iteration769,14.228,93.933,92.195
Iteration770,14.187,93.933,92.195
Iteration771,14.209,94.142,91.707
Iteration772,14.166,93.724,91.707
Iteration773,14.113,93.515,91.707
Iteration774,14.036,93.933,92.195
