Iteration,Error,Training_accuracy,Test_accuracy
Iteration145,32.982,87.029,86.829
Iteration146,33.063,87.029,86.829
Iteration147,33.057,87.029,86.829
Iteration148,32.854,87.029,86.829
Iteration149,32.701,87.029,86.829
Iteration150,32.597,87.029,86.829
Iteration151,32.738,87.029,86.829
Iteration152,32.889,87.029,86.829
Iteration153,32.953,87.029,86.829
Iteration154,32.946,87.029,86.829
Iteration155,32.925,87.029,86.829
Iteration156,32.789,87.029,86.829
Iteration157,32.742,87.029,86.829
Iteration158,32.857,87.029,86.829
Iteration159,32.714,87.029,86.829
Iteration160,32.619,87.029,86.829
Iteration161,32.572,87.029,86.341
Iteration162,32.568,87.029,86.341
Iteration163,32.368,85.774,83.415
Iteration164,32.266,85.774,83.415
Iteration165,32.298,87.029,86.829
Iteration166,32.134,85.774,84.390
Iteration167,31.969,87.657,85.854
Iteration168,31.712,87.657,85.854
Iteration169,31.796,87.657,85.854
Iteration170,31.687,87.657,85.854
Iteration171,31.559,87.657,85.854
Iteration172,31.353,87.657,85.854
Iteration173,31.296,87.657,85.854
Iteration174,31.270,87.657,85.854
Iteration175,31.302,87.657,85.854
Iteration176,31.413,87.657,85.854
Iteration177,31.315,87.866,85.854
Iteration178,31.139,87.866,85.854
Iteration179,31.009,87.866,85.854
Iteration180,30.965,87.866,85.854
Iteration181,30.934,88.075,85.854
Iteration182,30.923,88.075,85.854
Iteration183,31.005,87.448,85.854
Iteration184,31.026,87.657,87.805
Iteration185,31.029,87.657,87.805
Iteration186,31.125,87.657,87.805
Iteration187,30.729,87.657,87.805
Iteration188,30.840,87.657,87.805
Iteration189,30.690,87.657,87.805
Iteration190,30.674,87.657,87.805
Iteration191,30.733,87.657,87.805
Iteration192,30.727,87.657,87.805
Iteration193,30.590,87.657,87.805
Iteration194,30.638,88.075,86.829
Iteration195,30.488,89.121,89.756
Iteration196,30.375,88.075,86.829
Iteration197,30.320,88.075,86.829
Iteration198,30.299,88.075,86.829
Iteration199,30.387,88.075,86.829
Iteration200,30.352,87.866,87.317
Iteration201,30.537,87.866,87.317
Iteration202,30.412,87.866,87.805
Iteration203,30.246,87.866,87.805
Iteration204,30.248,87.866,87.805
Iteration205,30.362,87.657,87.317
Iteration206,30.397,86.820,85.854
Iteration207,30.341,86.820,85.854
Iteration208,30.370,88.494,86.829
Iteration209,30.303,88.494,86.829
Iteration210,30.385,88.494,86.829
Iteration211,30.269,88.494,87.317
Iteration212,30.212,86.820,85.854
Iteration213,30.336,87.448,86.829
Iteration214,30.419,87.448,86.829
Iteration215,30.463,87.448,86.829
Iteration216,30.340,87.029,85.854
Iteration217,30.330,87.029,85.854
Iteration218,30.226,87.029,85.854
Iteration219,30.222,87.029,85.854
Iteration220,30.296,87.029,85.854
Iteration221,30.204,87.866,87.805
Iteration222,30.060,87.866,87.805
Iteration223,29.943,87.866,87.805
Iteration224,29.868,87.866,87.805
Iteration225,29.856,88.075,86.341
Iteration226,29.855,88.703,86.341
Iteration227,29.794,88.703,86.341
Iteration228,29.817,87.448,86.829
Iteration229,29.743,88.285,87.805
Iteration230,29.695,87.448,86.829
Iteration231,29.700,87.448,86.829
Iteration232,29.688,87.448,86.829
Iteration233,29.729,87.866,88.780
Iteration234,29.719,88.075,87.317
Iteration235,29.762,88.075,87.317
Iteration236,29.750,88.075,87.317
Iteration237,29.601,88.075,87.317
Iteration238,29.559,88.075,87.317
Iteration239,29.671,88.075,87.317
Iteration240,29.615,88.075,87.317
Iteration241,29.431,88.075,87.317
Iteration242,29.335,88.075,87.317
Iteration243,29.297,87.657,87.805
Iteration244,29.377,88.912,87.317
Iteration245,29.620,87.448,86.829
Iteration246,29.540,88.075,87.317
Iteration247,29.518,88.285,87.317
Iteration248,29.395,88.285,87.317
Iteration249,29.388,88.075,87.317
Iteration250,29.139,88.075,87.317
Iteration251,29.112,88.075,87.317
Iteration252,29.086,88.075,88.293
Iteration253,28.934,88.075,87.317
Iteration254,28.806,88.494,89.268
Iteration255,28.765,89.121,89.268
Iteration256,28.683,89.121,89.268
Iteration257,28.720,88.703,88.780
Iteration258,28.551,88.703,88.780
Iteration259,28.500,88.703,88.780
Iteration260,28.526,88.703,88.780
Iteration261,28.520,88.703,88.780
Iteration262,28.441,89.331,86.829
Iteration263,28.414,88.703,88.780
Iteration264,28.278,88.703,88.780
Iteration265,28.327,88.703,88.780
Iteration266,28.383,88.703,88.780
Iteration267,28.283,88.703,88.780
Iteration268,28.186,88.703,88.780
Iteration269,27.997,88.703,88.780
Iteration270,27.863,88.703,88.780
Iteration271,27.626,89.331,86.829
Iteration272,27.543,89.331,86.829
Iteration273,27.521,89.331,86.829
Iteration274,27.424,89.331,86.829
Iteration275,27.426,88.703,88.780
Iteration276,27.335,88.912,87.317
Iteration277,27.198,88.912,87.317
Iteration278,27.198,88.703,88.780
Iteration279,26.976,88.494,87.805
Iteration280,26.949,87.657,86.341
Iteration281,26.804,87.866,87.317
Iteration282,26.747,87.866,87.317
Iteration283,26.546,88.075,87.805
Iteration284,26.484,88.075,87.805
Iteration285,26.394,88.075,87.805
Iteration286,26.336,88.912,88.293
Iteration287,26.300,89.540,87.805
Iteration288,26.428,89.540,87.805
Iteration289,26.341,89.540,87.805
Iteration290,26.262,89.540,87.805
Iteration291,26.298,88.703,87.317
Iteration292,26.320,88.703,87.317
Iteration293,26.130,89.540,88.293
Iteration294,26.143,88.285,85.854
Iteration295,26.124,88.703,89.268
Iteration296,26.075,88.703,89.268
Iteration297,26.013,88.912,89.268
Iteration298,25.933,88.912,89.268
Iteration299,25.970,88.912,89.268
Iteration300,25.841,88.912,89.268
Iteration301,25.760,88.912,88.780
Iteration302,25.721,89.749,88.293
Iteration303,25.618,88.912,88.780
Iteration304,25.546,88.703,87.805
Iteration305,25.585,88.703,87.805
Iteration306,25.519,88.285,86.829
Iteration307,25.427,88.703,87.805
Iteration308,25.444,88.703,87.805
Iteration309,25.432,88.703,87.805
Iteration310,25.438,88.703,87.805
Iteration311,25.299,88.912,87.317
Iteration312,25.381,88.912,87.317
Iteration313,25.324,88.912,87.317
Iteration314,25.305,88.912,87.317
Iteration315,25.107,88.912,87.317
Iteration316,25.141,88.912,87.317
Iteration317,25.156,88.912,87.317
Iteration318,24.959,90.167,88.293
Iteration319,24.804,88.912,85.854
Iteration320,24.833,88.912,85.854
Iteration321,24.710,89.331,87.805
Iteration322,24.605,89.331,87.805
Iteration323,24.528,89.331,87.317
Iteration324,24.603,89.331,87.317
Iteration325,24.692,89.331,87.317
Iteration326,24.755,89.331,87.317
Iteration327,24.614,89.121,88.293
Iteration328,24.534,89.331,87.317
Iteration329,24.438,88.912,85.854
Iteration330,24.370,88.912,85.854
Iteration331,24.275,89.121,86.829
Iteration332,24.117,89.121,86.829
Iteration333,24.127,89.121,86.829
Iteration334,24.010,89.331,87.805
Iteration335,23.931,89.331,87.805
Iteration336,23.954,89.331,87.805
Iteration337,23.890,89.331,87.805
Iteration338,23.867,89.749,87.317
Iteration339,23.814,89.749,87.317
Iteration340,23.837,89.749,87.317
Iteration341,23.907,89.749,87.317
Iteration342,23.911,89.121,85.854
Iteration343,23.831,89.121,85.366
Iteration344,23.819,89.540,86.341
Iteration345,23.748,89.749,87.317
Iteration346,23.846,89.749,86.829
Iteration347,23.896,88.494,85.854
Iteration348,23.870,88.494,85.854
Iteration349,23.816,89.749,87.317
Iteration350,23.801,89.331,85.366
Iteration351,23.773,89.121,86.829
Iteration352,23.810,89.121,86.829
Iteration353,23.817,89.121,86.829
Iteration354,23.889,89.121,88.293
Iteration355,23.793,89.121,88.293
Iteration356,23.754,89.121,88.293
Iteration357,23.774,89.121,88.293
Iteration358,23.815,89.121,88.293
Iteration359,23.893,89.121,88.293
Iteration360,23.799,89.121,88.293
Iteration361,23.769,89.121,88.293
Iteration362,23.679,89.749,87.805
Iteration363,23.777,89.749,87.805
Iteration364,23.737,89.749,87.805
Iteration365,23.689,89.749,87.805
Iteration366,23.570,89.749,87.805
Iteration367,23.575,89.749,87.805
Iteration368,23.485,89.331,86.829
Iteration369,23.437,89.749,87.805
Iteration370,23.403,89.749,87.805
Iteration371,23.389,89.749,87.805
Iteration372,23.349,89.540,87.317
Iteration373,23.307,89.540,87.317
Iteration374,23.331,89.540,87.317
Iteration375,23.332,89.540,87.317
Iteration376,23.256,89.540,87.317
Iteration377,23.261,89.540,87.317
Iteration378,23.287,89.540,87.317
Iteration379,23.287,89.540,87.317
Iteration380,23.339,89.540,87.317
Iteration381,23.304,89.540,87.317
Iteration382,23.394,88.703,87.317
Iteration383,23.401,88.703,87.317
Iteration384,23.417,88.703,87.317
Iteration385,23.485,88.912,87.317
Iteration386,23.522,88.912,87.317
Iteration387,23.520,89.331,86.341
Iteration388,23.610,87.657,86.829
Iteration389,23.611,87.657,86.829
Iteration390,23.572,87.657,86.829
Iteration391,23.495,87.657,86.829
Iteration392,23.515,87.657,86.341
Iteration393,23.495,87.657,86.341
Iteration394,23.447,87.657,86.341
Iteration395,23.435,87.657,86.341
Iteration396,23.421,87.657,86.341
Iteration397,23.426,87.657,86.341
Iteration398,23.355,89.749,86.829
Iteration399,23.276,89.749,86.829
Iteration400,23.281,89.749,86.829
Iteration401,23.317,87.238,86.829
Iteration402,23.282,89.749,86.829
Iteration403,23.404,89.749,86.829
Iteration404,23.303,89.749,86.829
Iteration405,23.313,89.749,86.829
Iteration406,23.364,89.749,86.829
Iteration407,23.331,89.749,86.829
Iteration408,23.287,87.866,86.341
Iteration409,23.252,87.866,86.341
Iteration410,23.225,87.657,87.317
Iteration411,23.211,87.657,87.317
Iteration412,23.217,87.657,86.829
Iteration413,23.222,89.540,88.780
Iteration414,23.210,89.540,88.780
Iteration415,23.193,89.331,88.780
Iteration416,23.261,89.540,88.780
Iteration417,23.302,88.285,88.293
Iteration418,23.323,88.285,88.293
Iteration419,23.271,88.285,88.293
Iteration420,23.205,88.285,88.293
Iteration421,23.196,88.075,86.829
Iteration422,23.176,88.075,86.829
Iteration423,23.141,88.075,86.829
Iteration424,23.104,88.285,88.293
Iteration425,23.103,88.285,88.293
Iteration426,23.085,88.285,88.293
Iteration427,23.114,88.285,88.293
Iteration428,23.113,88.285,88.293
Iteration429,23.157,88.285,88.293
Iteration430,23.127,88.285,88.293
Iteration431,23.045,88.285,88.293
Iteration432,23.067,88.285,88.293
Iteration433,23.036,88.703,89.268
Iteration434,23.063,88.703,89.268
Iteration435,22.952,88.703,89.268
Iteration436,22.840,88.703,89.268
Iteration437,22.815,88.703,89.268
Iteration438,22.862,88.075,88.293
Iteration439,22.848,88.075,88.293
Iteration440,22.813,88.075,88.293
Iteration441,22.828,88.075,88.293
Iteration442,22.832,88.075,88.293
Iteration443,22.790,88.075,88.293
Iteration444,22.795,88.075,88.293
Iteration445,22.780,88.075,88.293
Iteration446,22.805,88.075,88.293
Iteration447,22.807,89.958,90.244
Iteration448,22.816,89.958,90.244
Iteration449,22.843,89.540,88.293
Iteration450,22.903,89.540,88.293
Iteration451,22.861,89.540,88.293
Iteration452,22.894,89.540,88.293
Iteration453,22.891,89.540,88.293
Iteration454,22.885,89.540,88.293
Iteration455,22.868,89.540,88.293
Iteration456,22.918,89.749,87.805
Iteration457,22.959,90.167,88.780
Iteration458,22.964,89.749,87.805
Iteration459,22.961,89.749,87.805
Iteration460,22.977,89.331,87.805
Iteration461,23.087,89.331,87.805
Iteration462,23.117,89.331,87.805
Iteration463,23.013,89.331,87.805
Iteration464,23.092,89.749,87.805
Iteration465,23.116,89.749,87.805
Iteration466,23.069,89.749,87.805
Iteration467,23.074,89.749,87.805
Iteration468,23.004,89.749,87.805
Iteration469,22.961,89.749,87.805
Iteration470,22.959,89.749,87.805
Iteration471,22.947,89.540,88.293
Iteration472,22.902,89.540,88.293
Iteration473,22.920,89.540,88.293
Iteration474,22.921,89.540,88.293
Iteration475,22.849,89.958,87.317
Iteration476,22.800,89.749,87.805
Iteration477,22.823,89.749,87.805
Iteration478,22.809,89.749,87.805
Iteration479,22.789,89.749,87.805
Iteration480,22.701,89.749,87.805
Iteration481,22.672,89.749,87.805
Iteration482,22.657,89.540,88.293
Iteration483,22.657,89.540,88.293
Iteration484,22.693,89.540,88.293
Iteration485,22.627,89.540,88.293
Iteration486,22.628,90.167,87.317
Iteration487,22.631,90.167,87.317
Iteration488,22.596,89.749,87.805
Iteration489,22.569,89.749,87.805
Iteration490,22.561,89.749,87.805
Iteration491,22.535,89.540,88.293
Iteration492,22.550,89.540,88.293
Iteration493,22.583,89.121,87.317
Iteration494,22.435,89.121,87.317
Iteration495,22.415,89.540,88.293
Iteration496,22.445,89.749,87.805
Iteration497,22.449,89.749,87.805
Iteration498,22.482,89.749,87.805
Iteration499,22.444,89.540,88.293
Iteration500,22.458,89.749,88.293
Iteration501,22.518,89.749,87.805
Iteration502,22.525,89.121,86.341
Iteration503,22.450,89.121,86.341
Iteration504,22.438,89.121,86.341
Iteration505,22.401,89.749,89.268
Iteration506,22.436,89.749,89.268
Iteration507,22.415,89.749,89.268
Iteration508,22.354,89.749,91.220
Iteration509,22.270,89.749,89.268
Iteration510,22.338,89.540,86.829
Iteration511,22.256,89.540,86.829
Iteration512,22.276,89.749,89.268
Iteration513,22.381,90.167,89.756
Iteration514,22.396,90.167,89.756
Iteration515,22.373,90.167,89.756
Iteration516,22.346,89.540,87.805
Iteration517,22.322,89.540,87.805
Iteration518,22.316,89.540,87.805
Iteration519,22.298,89.540,87.805
Iteration520,22.263,89.749,88.293
Iteration521,22.270,89.540,87.805
Iteration522,22.273,89.540,89.268
Iteration523,22.280,89.540,89.268
Iteration524,22.224,89.540,89.268
Iteration525,22.279,89.540,89.268
Iteration526,22.240,89.540,89.268
Iteration527,22.201,89.540,89.268
Iteration528,22.261,89.540,89.268
Iteration529,22.211,89.540,88.293
Iteration530,22.203,89.749,89.268
Iteration531,22.181,90.795,88.293
Iteration532,22.171,89.540,88.293
Iteration533,22.148,89.540,88.293
Iteration534,22.143,89.540,88.293
Iteration535,22.113,89.540,88.293
Iteration536,22.119,89.540,88.293
Iteration537,22.069,89.540,88.293
Iteration538,22.121,89.540,88.293
Iteration539,22.137,89.540,88.293
Iteration540,22.140,89.540,88.293
Iteration541,22.121,90.377,88.293
Iteration542,22.102,89.540,88.293
Iteration543,22.144,89.540,88.293
Iteration544,22.167,89.540,88.293
Iteration545,22.140,89.121,90.732
Iteration546,22.133,89.121,90.732
Iteration547,22.145,89.121,90.732
Iteration548,22.174,89.121,90.732
Iteration549,22.207,89.121,90.732
Iteration550,22.261,89.121,90.732
Iteration551,22.304,91.004,89.268
Iteration552,22.261,89.958,90.244
Iteration553,22.214,89.958,90.244
Iteration554,22.162,89.958,90.244
Iteration555,22.134,89.749,88.293
Iteration556,22.168,89.749,88.293
Iteration557,22.208,90.795,90.732
Iteration558,22.257,90.795,90.732
Iteration559,22.208,89.749,88.293
Iteration560,22.143,89.749,88.293
Iteration561,22.177,89.958,88.780
Iteration562,22.192,89.958,88.780
Iteration563,22.172,89.331,87.317
Iteration564,22.198,89.540,88.293
Iteration565,22.171,89.958,86.829
Iteration566,22.178,89.958,86.829
Iteration567,22.076,89.749,87.805
Iteration568,22.037,89.540,87.317
Iteration569,22.032,89.540,87.317
Iteration570,22.006,89.540,87.317
Iteration571,22.022,89.540,87.317
Iteration572,22.056,89.958,88.293
Iteration573,22.086,89.958,86.829
Iteration574,22.101,89.331,87.805
Iteration575,22.127,89.749,87.317
Iteration576,22.118,90.167,85.854
Iteration577,22.143,89.331,85.854
Iteration578,22.127,89.331,85.854
Iteration579,22.157,89.331,85.854
Iteration580,22.137,89.331,85.854
Iteration581,22.141,89.331,85.854
Iteration582,22.109,89.331,85.854
Iteration583,22.150,89.331,85.854
Iteration584,22.158,89.958,88.293
Iteration585,22.110,89.331,85.854
Iteration586,22.138,89.331,85.854
Iteration587,22.132,89.749,87.805
Iteration588,22.056,89.749,87.805
Iteration589,22.089,89.749,87.805
Iteration590,22.096,89.749,87.805
Iteration591,22.056,89.749,87.805
Iteration592,22.077,89.749,87.805
Iteration593,22.073,89.749,87.805
Iteration594,22.044,88.912,87.317
Iteration595,21.958,89.749,87.805
Iteration596,21.944,89.749,87.805
Iteration597,21.870,89.749,87.805
Iteration598,21.814,89.749,87.805
Iteration599,21.818,89.749,87.805
Iteration600,21.783,89.749,87.805
Iteration601,21.811,89.749,87.805
Iteration602,21.826,89.540,87.805
Iteration603,21.898,89.540,87.805
Iteration604,21.920,88.912,89.268
Iteration605,21.942,90.795,88.780
Iteration606,21.969,89.331,87.805
Iteration607,21.939,89.121,86.341
Iteration608,21.886,89.331,87.805
Iteration609,21.920,89.331,87.805
Iteration610,21.999,89.331,87.805
Iteration611,22.004,89.121,86.829
Iteration612,21.992,88.912,88.293
Iteration613,21.965,88.912,88.293
Iteration614,21.993,89.331,87.805
Iteration615,21.953,89.331,88.293
Iteration616,21.916,89.121,87.805
Iteration617,21.951,89.121,87.805
Iteration618,22.000,89.121,87.805
Iteration619,22.030,89.121,87.805
Iteration620,22.009,89.121,87.805
Iteration621,22.004,90.167,89.268
Iteration622,22.022,90.167,89.268
Iteration623,22.037,90.167,88.780
Iteration624,22.074,90.167,88.780
Iteration625,22.096,90.167,87.805
Iteration626,22.115,89.331,88.293
Iteration627,22.137,89.331,88.293
Iteration628,22.125,90.167,87.805
Iteration629,22.111,90.167,87.805
Iteration630,22.139,89.331,87.805
Iteration631,22.137,89.331,87.805
Iteration632,22.111,89.958,88.293
Iteration633,22.122,89.958,88.293
Iteration634,22.163,89.540,88.293
Iteration635,22.140,89.749,88.780
Iteration636,22.128,90.377,87.317
Iteration637,22.125,89.749,88.780
Iteration638,22.175,89.749,88.780
Iteration639,22.208,89.749,88.780
Iteration640,22.183,89.749,88.780
Iteration641,22.174,89.749,88.780
Iteration642,22.161,89.749,88.780
Iteration643,22.151,89.749,88.780
Iteration644,22.103,89.749,88.780
Iteration645,22.129,89.749,88.780
Iteration646,22.076,89.749,88.780
Iteration647,22.100,89.749,88.780
Iteration648,22.038,89.958,89.268
Iteration649,21.972,90.586,89.268
Iteration650,22.002,90.377,86.341
Iteration651,22.020,89.749,88.780
Iteration652,22.050,89.749,88.780
Iteration653,22.069,89.749,88.780
Iteration654,22.054,89.749,88.780
Iteration655,22.089,89.749,88.780
Iteration656,22.091,89.749,88.780
Iteration657,22.046,89.749,88.293
Iteration658,22.107,89.749,88.293
Iteration659,22.149,90.377,90.244
Iteration660,22.136,90.377,90.244
Iteration661,22.071,90.377,90.244
Iteration662,22.090,90.377,90.244
Iteration663,22.077,90.377,90.244
Iteration664,22.127,89.958,88.780
Iteration665,22.094,89.958,88.780
Iteration666,22.068,89.958,88.780
Iteration667,21.974,89.958,88.780
Iteration668,21.964,89.331,88.293
Iteration669,21.957,89.331,88.293
Iteration670,21.964,89.331,88.293
Iteration671,21.941,89.331,88.293
Iteration672,21.883,89.331,88.293
Iteration673,21.846,90.377,90.244
Iteration674,21.865,90.377,90.244
Iteration675,21.855,90.377,90.244
Iteration676,21.820,90.377,90.244
Iteration677,21.829,89.958,87.317
Iteration678,21.790,89.958,87.317
Iteration679,21.781,90.377,90.244
Iteration680,21.820,90.377,90.244
Iteration681,21.830,90.586,90.244
Iteration682,21.826,90.586,90.244
Iteration683,21.828,90.586,90.244
Iteration684,21.790,90.586,90.244
Iteration685,21.799,91.004,86.829
Iteration686,21.829,91.004,86.829
Iteration687,21.873,89.958,89.268
Iteration688,21.880,89.958,89.268
Iteration689,21.857,91.004,86.829
Iteration690,22.028,91.004,86.829
Iteration691,22.103,91.004,86.829
Iteration692,22.051,91.004,86.829
Iteration693,22.023,91.004,86.829
Iteration694,22.013,90.586,90.244
Iteration695,21.954,90.795,88.293
Iteration696,21.904,90.795,88.293
Iteration697,21.945,89.958,90.244
Iteration698,22.042,89.958,90.244
Iteration699,22.039,89.958,90.244
Iteration700,22.046,89.749,89.756
Iteration701,22.116,89.749,89.756
Iteration702,22.075,89.749,89.756
Iteration703,22.072,89.749,89.756
Iteration704,22.016,89.749,89.756
Iteration705,22.000,89.749,89.756
Iteration706,22.013,89.749,89.756
Iteration707,22.025,89.749,89.756
Iteration708,22.013,89.749,89.756
Iteration709,22.066,89.958,86.829
Iteration710,21.999,89.958,86.829
Iteration711,21.964,89.958,86.829
Iteration712,21.970,91.004,89.268
Iteration713,22.001,91.004,89.268
Iteration714,21.946,89.749,89.756
Iteration715,21.961,89.749,89.756
Iteration716,21.957,90.377,88.780
Iteration717,21.978,90.167,88.780
Iteration718,21.986,90.167,89.268
Iteration719,22.054,90.167,89.268
Iteration720,22.026,90.167,89.268
Iteration721,22.057,90.167,89.268
Iteration722,22.088,90.167,89.268
Iteration723,22.149,90.167,89.268
Iteration724,22.090,89.749,88.780
Iteration725,22.054,89.749,88.780
Iteration726,21.950,89.749,88.780
Iteration727,21.938,89.749,88.780
Iteration728,21.949,89.749,88.780
Iteration729,22.007,89.749,88.780
Iteration730,22.010,89.331,88.780
Iteration731,22.022,89.749,90.244
Iteration732,21.931,89.331,88.780
Iteration733,21.865,90.167,88.293
Iteration734,21.834,90.167,88.293
Iteration735,21.813,90.167,88.293
Iteration736,21.785,90.167,88.293
Iteration737,21.742,89.749,89.268
Iteration738,21.718,89.540,89.268
Iteration739,21.778,89.540,89.268
Iteration740,21.819,89.540,89.268
Iteration741,21.786,88.912,86.829
Iteration742,21.770,88.912,86.829
Iteration743,21.791,88.912,86.829
Iteration744,21.824,88.912,86.829
Iteration745,21.806,88.912,86.829
Iteration746,21.803,88.912,86.829
Iteration747,21.753,88.912,86.829
Iteration748,21.681,88.912,86.829
Iteration749,21.623,88.912,86.829
Iteration750,21.584,88.912,86.829
Iteration751,21.567,88.912,86.829
Iteration752,21.573,90.167,87.805
Iteration753,21.515,90.167,87.805
Iteration754,21.503,90.167,87.805
Iteration755,21.514,90.167,87.805
Iteration756,21.557,90.167,87.805
Iteration757,21.527,90.167,87.805
Iteration758,21.553,90.167,87.805
Iteration759,21.524,88.912,87.805
Iteration760,21.555,88.912,87.805
Iteration761,21.578,88.912,87.805
Iteration762,21.519,90.167,88.293
Iteration763,21.548,89.958,91.707
Iteration764,21.498,89.958,91.707
Iteration765,21.518,89.121,87.317
Iteration766,21.565,89.121,87.317
Iteration767,21.552,90.586,88.780
Iteration768,21.571,90.586,88.780
Iteration769,21.550,90.586,88.780
Iteration770,21.454,90.586,88.780
Iteration771,21.464,89.958,87.805
Iteration772,21.502,89.749,88.780
Iteration773,21.475,89.749,89.268
Iteration774,21.466,89.540,88.293
