Iteration,Error,Training_accuracy,Test_accuracy
Iteration145,80.889,33.891,40.976
Iteration146,80.917,33.891,40.976
Iteration147,80.917,33.891,40.976
Iteration148,80.917,33.891,40.976
Iteration149,80.917,33.891,40.976
Iteration150,80.917,33.891,40.976
Iteration151,80.917,33.891,40.976
Iteration152,80.917,33.891,40.976
Iteration153,80.917,33.891,40.976
Iteration154,79.132,39.540,43.902
Iteration155,79.132,39.540,43.902
Iteration156,78.410,44.142,48.293
Iteration157,78.410,44.142,48.293
Iteration158,78.410,44.142,48.293
Iteration159,78.410,44.142,48.293
Iteration160,71.935,50.209,58.537
Iteration161,71.935,50.209,58.537
Iteration162,71.935,50.209,58.537
Iteration163,71.900,50.209,58.537
Iteration164,71.820,50.418,59.024
Iteration165,71.820,50.418,59.024
Iteration166,70.775,53.975,60.000
Iteration167,70.775,53.975,60.000
Iteration168,70.775,53.975,60.000
Iteration169,70.775,53.975,60.000
Iteration170,70.775,53.975,60.000
Iteration171,70.775,53.975,60.000
Iteration172,69.985,56.485,60.488
Iteration173,69.985,56.485,60.488
Iteration174,69.985,56.485,60.488
Iteration175,69.985,56.485,60.488
Iteration176,69.985,56.485,60.488
Iteration177,69.985,56.485,60.488
Iteration178,69.536,56.695,60.488
Iteration179,69.536,56.695,60.488
Iteration180,69.169,57.113,60.976
Iteration181,69.118,57.322,60.976
Iteration182,69.118,57.322,60.976
Iteration183,69.118,57.322,60.976
Iteration184,69.118,57.322,60.976
Iteration185,69.118,57.322,60.976
Iteration186,62.552,63.180,63.902
Iteration187,62.552,63.180,63.902
Iteration188,62.552,63.180,63.902
Iteration189,62.552,63.180,63.902
Iteration190,61.584,64.226,66.341
Iteration191,61.584,64.226,66.341
Iteration192,61.584,64.226,66.341
Iteration193,60.203,63.180,66.341
Iteration194,60.203,63.180,66.341
Iteration195,56.314,64.435,67.317
Iteration196,56.314,64.435,67.317
Iteration197,54.517,66.946,70.732
Iteration198,54.517,66.946,70.732
Iteration199,54.377,66.736,70.732
Iteration200,53.841,66.736,71.220
Iteration201,52.624,66.318,68.780
Iteration202,52.624,66.318,68.780
Iteration203,52.089,66.527,69.268
Iteration204,51.404,67.364,71.220
Iteration205,51.404,67.364,71.220
Iteration206,45.731,70.711,72.195
Iteration207,45.669,70.711,72.195
Iteration208,43.983,71.757,72.683
Iteration209,43.983,71.757,72.683
Iteration210,43.983,71.757,72.683
Iteration211,43.983,71.757,72.683
Iteration212,43.983,71.757,72.683
Iteration213,43.983,71.757,72.683
Iteration214,43.983,71.757,72.683
Iteration215,43.983,71.757,72.683
Iteration216,43.884,71.757,72.683
Iteration217,43.884,71.757,72.683
Iteration218,43.862,71.757,72.683
Iteration219,43.862,71.757,72.683
Iteration220,43.862,71.757,72.683
Iteration221,43.855,71.757,72.683
Iteration222,43.855,71.757,72.683
Iteration223,43.855,71.757,72.683
Iteration224,43.855,71.757,72.683
Iteration225,43.855,71.757,72.683
Iteration226,43.855,71.757,72.683
Iteration227,42.945,73.013,75.610
Iteration228,42.945,73.013,75.610
Iteration229,42.945,73.013,75.610
Iteration230,42.945,73.013,75.610
Iteration231,42.945,73.013,75.610
Iteration232,42.290,73.222,75.610
Iteration233,42.290,73.222,75.610
Iteration234,42.290,73.222,75.610
Iteration235,42.286,73.640,75.610
Iteration236,41.980,73.640,75.610
Iteration237,41.935,73.640,75.610
Iteration238,41.935,73.640,75.610
Iteration239,41.924,73.640,75.610
Iteration240,41.924,73.640,75.610
Iteration241,41.863,74.268,76.585
Iteration242,41.567,74.477,76.098
Iteration243,37.747,80.126,79.512
Iteration244,37.747,80.126,79.512
Iteration245,37.747,80.126,79.512
Iteration246,37.747,80.126,79.512
Iteration247,37.747,80.126,79.512
Iteration248,36.974,79.498,80.000
Iteration249,36.974,79.498,80.000
Iteration250,36.583,79.079,80.000
Iteration251,36.583,79.079,80.000
Iteration252,36.583,79.079,80.000
Iteration253,36.583,79.079,80.000
Iteration254,36.583,79.079,80.000
Iteration255,36.583,79.079,80.000
Iteration256,36.583,79.079,80.000
Iteration257,36.583,79.079,80.000
Iteration258,36.583,79.079,80.000
Iteration259,36.583,79.079,80.000
Iteration260,36.583,79.079,80.000
Iteration261,36.583,79.079,80.000
Iteration262,34.815,79.707,79.024
Iteration263,33.947,78.870,79.024
Iteration264,33.931,78.870,79.024
Iteration265,33.931,78.870,79.024
Iteration266,33.872,79.079,79.512
Iteration267,33.872,79.079,79.512
Iteration268,32.561,81.381,80.488
Iteration269,32.561,81.381,80.488
Iteration270,32.561,81.381,80.488
Iteration271,32.561,81.381,80.488
Iteration272,32.559,81.381,80.488
Iteration273,32.559,81.381,80.488
Iteration274,32.559,81.381,80.488
Iteration275,32.559,81.381,80.488
Iteration276,32.555,81.381,80.488
Iteration277,32.555,81.381,80.488
Iteration278,32.555,81.381,80.488
Iteration279,32.372,81.381,80.488
Iteration280,32.353,81.381,80.488
Iteration281,32.353,81.381,80.488
Iteration282,32.353,81.381,80.488
Iteration283,32.353,81.381,80.488
Iteration284,32.168,81.381,80.488
Iteration285,32.168,81.381,80.488
Iteration286,32.168,81.381,80.488
Iteration287,32.168,81.381,80.488
Iteration288,32.168,81.381,80.488
Iteration289,32.168,81.381,80.488
Iteration290,32.168,81.381,80.488
Iteration291,32.168,81.381,80.488
Iteration292,32.140,81.381,80.488
Iteration293,32.140,81.381,80.488
Iteration294,32.042,81.381,80.488
Iteration295,31.828,80.962,80.976
Iteration296,31.828,80.962,80.976
Iteration297,31.828,80.962,80.976
Iteration298,31.828,80.962,80.976
Iteration299,31.828,80.962,80.976
Iteration300,31.828,80.962,80.976
Iteration301,31.828,80.962,80.976
Iteration302,31.828,80.962,80.976
Iteration303,31.828,80.962,80.976
Iteration304,31.828,80.962,80.976
Iteration305,31.780,80.962,80.976
Iteration306,31.772,80.962,80.976
Iteration307,31.518,80.544,80.000
Iteration308,31.516,80.544,80.000
Iteration309,31.516,80.544,80.000
Iteration310,30.868,80.544,80.488
Iteration311,30.141,81.590,81.463
Iteration312,30.141,81.590,81.463
Iteration313,30.109,81.590,81.463
Iteration314,30.109,81.590,81.463
Iteration315,30.068,81.590,81.463
Iteration316,30.068,81.590,81.463
Iteration317,30.065,81.590,81.463
Iteration318,30.065,81.590,81.463
Iteration319,30.065,81.590,81.463
Iteration320,29.760,81.590,82.439
Iteration321,29.760,81.590,82.439
Iteration322,29.732,81.590,82.439
Iteration323,29.732,81.590,82.439
Iteration324,29.732,81.590,82.439
Iteration325,29.732,81.590,82.439
Iteration326,29.732,81.590,82.439
Iteration327,29.732,81.590,82.439
Iteration328,29.712,81.799,82.439
Iteration329,29.653,81.799,82.439
Iteration330,29.653,81.799,82.439
Iteration331,29.522,82.427,82.927
Iteration332,29.522,82.427,82.927
Iteration333,29.522,82.427,82.927
Iteration334,29.522,82.427,82.927
Iteration335,29.522,82.427,82.927
Iteration336,29.522,82.427,82.927
Iteration337,29.497,82.427,82.927
Iteration338,29.497,82.427,82.927
Iteration339,29.497,82.427,82.927
Iteration340,29.497,82.427,82.927
Iteration341,29.491,82.427,82.927
Iteration342,29.491,82.427,82.927
Iteration343,29.491,82.427,82.927
Iteration344,29.491,82.427,82.927
Iteration345,29.491,82.427,82.927
Iteration346,29.491,82.427,82.927
Iteration347,29.491,82.427,82.927
Iteration348,29.491,82.427,82.927
Iteration349,29.491,82.427,82.927
Iteration350,29.491,82.427,82.927
Iteration351,29.491,82.427,82.927
Iteration352,29.486,82.427,82.927
Iteration353,29.486,82.427,82.927
Iteration354,29.486,82.427,82.927
Iteration355,29.486,82.427,82.927
Iteration356,29.486,82.427,82.927
Iteration357,28.737,83.682,83.902
Iteration358,28.737,83.682,83.902
Iteration359,28.737,83.682,83.902
Iteration360,28.737,83.682,83.902
Iteration361,28.737,83.682,83.902
Iteration362,28.299,83.473,80.976
Iteration363,28.264,83.473,81.463
Iteration364,28.264,83.473,81.463
Iteration365,28.264,83.473,81.463
Iteration366,28.233,83.473,81.463
Iteration367,28.229,83.473,81.463
Iteration368,28.220,83.473,81.463
Iteration369,27.266,84.937,82.927
Iteration370,27.266,84.937,82.927
Iteration371,27.253,84.937,82.927
Iteration372,27.253,84.937,82.927
Iteration373,27.253,84.937,82.927
Iteration374,27.253,84.937,82.927
Iteration375,27.246,84.937,82.927
Iteration376,27.246,84.937,82.927
Iteration377,26.049,85.146,83.415
Iteration378,26.049,85.356,83.415
Iteration379,25.733,86.402,85.366
Iteration380,25.733,86.402,85.366
Iteration381,25.733,86.402,85.366
Iteration382,24.886,84.519,85.366
Iteration383,24.886,84.519,85.366
Iteration384,24.886,84.519,85.366
Iteration385,24.886,84.519,85.366
Iteration386,24.886,84.519,85.366
Iteration387,24.886,84.519,85.366
Iteration388,24.886,84.519,85.366
Iteration389,24.804,84.310,85.854
Iteration390,24.745,84.310,85.854
Iteration391,24.745,84.310,85.854
Iteration392,24.745,84.310,85.854
Iteration393,24.745,84.310,85.854
Iteration394,24.745,84.310,85.854
Iteration395,24.745,84.310,85.854
Iteration396,24.745,84.310,85.854
Iteration397,24.745,84.310,85.854
Iteration398,24.745,84.310,85.854
Iteration399,24.745,84.310,85.854
Iteration400,24.742,84.310,85.854
Iteration401,24.742,84.310,85.854
Iteration402,24.742,84.310,85.854
Iteration403,24.742,84.310,85.854
Iteration404,24.595,85.356,85.854
Iteration405,24.197,85.146,83.902
Iteration406,24.197,85.146,83.902
Iteration407,24.132,85.356,86.341
Iteration408,24.132,85.356,86.341
Iteration409,24.132,85.356,86.341
Iteration410,24.126,85.356,86.341
Iteration411,23.658,86.611,85.366
Iteration412,23.463,86.611,84.390
Iteration413,23.463,86.611,84.390
Iteration414,23.458,86.611,84.390
Iteration415,23.458,86.611,84.390
Iteration416,23.458,86.611,84.390
Iteration417,23.458,86.611,84.390
Iteration418,23.458,86.611,84.390
Iteration419,23.458,86.611,84.390
Iteration420,23.458,86.611,84.390
Iteration421,23.458,86.611,84.390
Iteration422,23.458,86.611,84.390
Iteration423,23.458,86.611,84.390
Iteration424,23.448,86.402,84.390
Iteration425,22.924,87.029,85.366
Iteration426,22.924,87.029,85.366
Iteration427,22.797,86.820,84.878
Iteration428,22.797,86.820,84.878
Iteration429,22.797,86.820,84.878
Iteration430,22.796,86.820,84.878
Iteration431,22.796,86.820,84.878
Iteration432,22.796,86.820,84.878
Iteration433,22.796,86.820,84.878
Iteration434,22.796,86.820,84.878
Iteration435,22.796,86.820,84.878
Iteration436,22.796,86.820,84.878
Iteration437,22.796,86.820,84.878
Iteration438,22.796,86.820,84.878
Iteration439,22.540,86.820,84.878
Iteration440,22.540,86.820,84.878
Iteration441,22.540,86.820,84.878
Iteration442,22.540,86.820,84.878
Iteration443,22.540,86.820,84.878
Iteration444,22.540,86.820,84.878
Iteration445,22.537,86.820,84.878
Iteration446,22.489,86.820,86.341
Iteration447,22.489,86.820,86.341
Iteration448,22.488,86.820,86.341
Iteration449,22.488,86.820,86.341
Iteration450,21.667,88.075,86.341
Iteration451,21.667,88.075,86.341
Iteration452,21.667,88.075,86.341
Iteration453,21.658,88.075,86.341
Iteration454,21.658,88.075,86.341
Iteration455,21.658,88.075,86.341
Iteration456,21.658,88.075,86.341
Iteration457,21.652,88.075,86.341
Iteration458,21.651,88.075,86.341
Iteration459,21.651,88.075,86.341
Iteration460,21.651,88.075,86.341
Iteration461,21.651,88.075,86.341
Iteration462,21.651,88.075,86.341
Iteration463,21.651,88.075,86.341
Iteration464,21.651,88.075,86.341
Iteration465,21.651,88.075,86.341
Iteration466,21.651,88.075,86.341
Iteration467,21.651,88.075,86.341
Iteration468,21.651,88.075,86.341
Iteration469,21.651,88.075,86.341
Iteration470,21.624,88.075,86.341
Iteration471,21.623,88.075,86.341
Iteration472,21.623,88.075,86.341
Iteration473,21.623,88.075,86.341
Iteration474,21.623,88.075,86.341
Iteration475,21.619,88.075,86.341
Iteration476,21.619,88.075,86.341
Iteration477,21.619,88.075,86.341
Iteration478,21.618,88.075,86.829
Iteration479,21.618,88.075,86.829
Iteration480,21.618,88.075,86.829
Iteration481,21.618,88.075,86.829
Iteration482,21.618,88.075,86.829
Iteration483,21.618,88.075,86.829
Iteration484,21.618,88.075,86.829
Iteration485,21.474,88.912,87.317
Iteration486,21.471,88.912,87.317
Iteration487,21.471,88.912,87.317
Iteration488,21.471,88.912,87.317
Iteration489,21.471,88.912,87.317
Iteration490,21.470,88.912,87.317
Iteration491,21.470,88.912,87.317
Iteration492,21.470,88.912,87.317
Iteration493,21.470,88.912,87.317
Iteration494,21.465,88.703,87.317
Iteration495,21.465,88.703,87.317
Iteration496,21.465,88.703,87.317
Iteration497,21.465,88.703,87.317
Iteration498,21.465,88.703,87.317
Iteration499,21.465,88.703,87.317
Iteration500,21.465,88.703,87.317
Iteration501,21.332,88.912,87.317
Iteration502,21.332,88.912,87.317
Iteration503,21.332,88.912,87.317
Iteration504,21.332,88.912,87.317
Iteration505,21.332,88.912,87.317
Iteration506,21.332,88.912,87.317
Iteration507,21.332,88.912,87.317
Iteration508,21.332,88.912,87.317
Iteration509,21.332,88.912,87.317
Iteration510,21.331,88.912,87.317
Iteration511,21.331,88.912,87.317
Iteration512,21.331,88.912,87.317
Iteration513,21.331,88.912,87.317
Iteration514,21.183,88.494,87.317
Iteration515,20.975,88.912,87.317
Iteration516,20.975,88.912,87.317
Iteration517,20.973,89.121,87.317
Iteration518,20.971,89.121,87.317
Iteration519,20.971,89.121,87.317
Iteration520,20.957,89.121,87.317
Iteration521,20.957,89.121,87.317
Iteration522,20.957,89.121,87.317
Iteration523,20.467,89.540,87.805
Iteration524,20.467,89.540,87.805
Iteration525,20.467,89.540,87.805
Iteration526,20.467,89.540,87.805
Iteration527,20.451,89.540,87.805
Iteration528,20.451,89.540,87.805
Iteration529,20.451,89.540,87.805
Iteration530,20.451,89.540,87.805
Iteration531,20.451,89.540,87.805
Iteration532,20.411,89.331,87.805
Iteration533,20.217,89.331,88.293
Iteration534,19.838,89.121,86.341
Iteration535,19.838,89.121,86.341
Iteration536,19.838,89.121,86.341
Iteration537,19.838,89.121,86.341
Iteration538,19.838,89.121,86.341
Iteration539,19.838,89.121,86.341
Iteration540,19.838,89.121,86.341
Iteration541,19.838,89.121,86.341
Iteration542,19.838,89.121,86.341
Iteration543,19.838,89.121,86.341
Iteration544,19.838,89.121,86.341
Iteration545,19.829,89.540,86.829
Iteration546,19.829,89.540,86.829
Iteration547,19.829,89.540,86.829
Iteration548,19.829,89.540,86.829
Iteration549,19.824,89.540,86.829
Iteration550,19.824,89.540,86.829
Iteration551,19.824,89.540,86.829
Iteration552,19.824,89.540,86.829
Iteration553,19.824,89.540,86.829
Iteration554,19.809,89.540,86.829
Iteration555,19.809,89.540,86.829
Iteration556,19.809,89.540,86.829
Iteration557,19.809,89.540,86.829
Iteration558,19.809,89.540,86.829
Iteration559,19.809,89.540,86.829
Iteration560,19.809,89.540,86.829
Iteration561,19.770,87.866,86.829
Iteration562,19.770,87.866,86.829
Iteration563,19.770,87.866,86.829
Iteration564,19.770,87.866,86.829
Iteration565,19.742,88.075,87.317
Iteration566,19.742,88.075,87.317
Iteration567,19.602,88.285,88.293
Iteration568,19.513,88.912,87.805
Iteration569,19.511,88.912,87.805
Iteration570,19.511,88.912,87.805
Iteration571,19.511,88.912,87.805
Iteration572,19.511,88.912,87.805
Iteration573,19.511,88.912,87.805
Iteration574,19.511,88.912,87.805
Iteration575,19.510,88.912,87.805
Iteration576,19.011,89.331,87.805
Iteration577,18.980,89.331,87.805
Iteration578,18.980,89.331,87.805
Iteration579,18.980,89.331,87.805
Iteration580,18.980,89.331,87.805
Iteration581,18.980,89.331,87.805
Iteration582,18.980,89.331,87.805
Iteration583,18.980,89.331,87.805
Iteration584,18.941,89.331,87.805
Iteration585,18.581,90.167,87.805
Iteration586,18.581,90.167,87.805
Iteration587,18.580,90.167,87.805
Iteration588,18.580,90.167,87.805
Iteration589,18.573,90.167,87.805
Iteration590,18.573,90.167,87.805
Iteration591,18.570,90.167,87.805
Iteration592,18.478,89.958,87.317
Iteration593,18.478,89.958,87.317
Iteration594,18.470,89.958,87.317
Iteration595,18.470,89.958,87.317
Iteration596,18.470,89.958,87.317
Iteration597,18.470,89.958,87.317
Iteration598,18.470,89.958,87.317
Iteration599,18.413,90.377,87.805
Iteration600,18.413,90.377,87.805
Iteration601,18.413,90.377,87.805
Iteration602,18.413,90.377,87.805
Iteration603,18.413,90.377,87.805
Iteration604,18.413,90.377,87.805
Iteration605,18.413,90.377,87.805
Iteration606,18.413,90.377,87.805
Iteration607,18.413,90.377,87.805
Iteration608,18.124,91.004,87.317
Iteration609,18.124,91.004,87.317
Iteration610,18.124,91.004,87.317
Iteration611,18.124,91.004,87.317
Iteration612,18.124,91.004,87.317
Iteration613,18.124,91.004,87.317
Iteration614,18.124,91.004,87.317
Iteration615,18.115,91.004,86.341
Iteration616,18.115,91.004,86.341
Iteration617,18.115,91.004,86.341
Iteration618,18.115,91.004,86.341
Iteration619,18.115,91.004,86.341
Iteration620,18.115,91.004,86.341
Iteration621,17.302,91.004,88.780
Iteration622,17.302,91.004,88.780
Iteration623,17.302,91.004,88.780
Iteration624,17.302,91.004,88.780
Iteration625,17.101,91.004,88.293
Iteration626,17.095,91.423,87.805
Iteration627,17.095,91.423,87.805
Iteration628,17.095,91.423,87.805
Iteration629,17.095,91.423,87.805
Iteration630,17.095,91.423,87.805
Iteration631,17.095,91.423,87.805
Iteration632,17.094,91.423,87.805
Iteration633,17.094,91.423,87.805
Iteration634,17.094,91.423,87.805
Iteration635,17.094,91.423,87.805
Iteration636,17.094,91.423,87.805
Iteration637,16.794,91.004,86.829
Iteration638,16.794,91.004,86.829
Iteration639,16.794,91.004,86.829
Iteration640,16.794,91.004,86.829
Iteration641,16.793,91.004,86.829
Iteration642,15.739,92.259,89.268
Iteration643,15.739,92.259,89.268
Iteration644,15.734,92.887,88.780
Iteration645,15.734,92.887,88.780
Iteration646,15.734,92.887,88.780
Iteration647,15.734,92.887,88.780
Iteration648,15.734,92.887,88.780
Iteration649,15.734,92.887,88.780
Iteration650,15.734,92.887,88.780
Iteration651,15.734,92.887,88.780
Iteration652,15.734,92.887,88.780
Iteration653,15.734,92.887,88.780
Iteration654,15.734,92.887,88.780
Iteration655,15.734,92.887,88.780
Iteration656,15.734,92.887,88.780
Iteration657,15.734,92.887,88.780
Iteration658,15.734,92.887,88.780
Iteration659,15.734,92.887,88.780
Iteration660,15.734,92.887,88.780
Iteration661,15.734,92.887,88.780
Iteration662,15.734,92.887,88.780
Iteration663,15.734,92.887,88.780
Iteration664,15.734,92.887,88.780
Iteration665,15.603,92.259,88.780
Iteration666,15.603,92.259,88.780
Iteration667,15.603,92.259,88.780
Iteration668,15.603,92.259,88.780
Iteration669,15.603,92.259,88.780
Iteration670,15.603,92.259,88.780
Iteration671,15.603,92.259,88.780
Iteration672,15.603,92.259,88.780
Iteration673,15.603,92.259,88.780
Iteration674,15.603,92.259,88.780
Iteration675,15.603,92.259,88.780
Iteration676,15.603,92.259,88.780
Iteration677,15.603,92.259,88.780
Iteration678,15.603,92.259,88.780
Iteration679,15.603,92.259,88.780
Iteration680,15.603,92.259,88.780
Iteration681,15.603,92.259,88.780
Iteration682,15.603,92.259,88.780
Iteration683,15.603,92.259,88.780
Iteration684,15.251,92.469,88.780
Iteration685,15.251,92.469,88.780
Iteration686,15.251,92.469,88.780
Iteration687,15.251,92.469,88.780
Iteration688,15.251,92.469,88.780
Iteration689,15.251,92.469,88.780
Iteration690,15.251,92.469,88.780
Iteration691,15.251,92.469,88.780
Iteration692,15.241,92.469,88.780
Iteration693,15.241,92.469,88.780
Iteration694,15.241,92.469,88.780
Iteration695,15.241,92.469,88.780
Iteration696,15.199,93.096,88.780
Iteration697,15.199,93.096,88.780
Iteration698,15.199,93.096,88.780
Iteration699,15.199,93.096,88.780
Iteration700,15.199,93.096,88.780
Iteration701,15.199,93.096,88.780
Iteration702,15.199,93.096,88.780
Iteration703,15.199,93.096,88.780
Iteration704,15.199,93.096,88.780
Iteration705,15.199,93.096,88.780
Iteration706,15.199,93.096,88.780
Iteration707,15.199,93.096,88.780
Iteration708,15.199,93.096,88.780
Iteration709,15.199,93.096,88.780
Iteration710,15.199,93.096,88.780
Iteration711,15.199,93.096,88.780
Iteration712,15.164,93.096,88.780
Iteration713,15.164,93.096,88.780
Iteration714,15.164,93.096,88.780
Iteration715,14.686,93.096,89.268
Iteration716,14.686,93.096,89.268
Iteration717,14.686,93.096,89.268
Iteration718,14.686,93.096,89.268
Iteration719,14.680,93.096,89.268
Iteration720,14.680,93.096,89.268
Iteration721,14.680,93.096,89.268
Iteration722,14.680,93.096,89.268
Iteration723,14.680,93.096,89.268
Iteration724,14.680,93.096,89.268
Iteration725,14.680,93.096,89.268
Iteration726,14.680,93.096,89.268
Iteration727,14.680,93.096,89.268
Iteration728,14.680,93.096,89.268
Iteration729,14.680,93.096,89.268
Iteration730,14.680,93.096,89.268
Iteration731,14.680,93.096,89.268
Iteration732,14.680,93.096,89.268
Iteration733,14.680,93.096,89.268
Iteration734,14.680,93.096,89.268
Iteration735,14.649,93.096,89.268
Iteration736,14.647,93.096,89.268
Iteration737,14.630,93.096,89.268
Iteration738,14.618,92.887,89.268
Iteration739,14.618,92.887,89.268
Iteration740,14.463,93.096,89.268
Iteration741,14.390,92.887,90.732
Iteration742,14.338,92.678,91.220
Iteration743,14.338,92.678,91.220
Iteration744,14.338,92.678,91.220
Iteration745,14.338,92.678,91.220
Iteration746,14.338,92.678,91.220
Iteration747,14.323,92.259,91.707
Iteration748,14.323,92.259,91.707
Iteration749,14.313,92.259,91.707
Iteration750,14.313,92.259,91.707
Iteration751,14.249,92.887,91.220
Iteration752,14.158,92.678,91.220
Iteration753,14.158,92.678,91.220
Iteration754,14.158,92.678,91.220
Iteration755,14.142,92.887,91.220
Iteration756,14.142,92.887,91.220
Iteration757,14.142,92.887,91.220
Iteration758,14.142,92.887,91.220
Iteration759,13.910,92.887,91.220
Iteration760,13.910,92.887,91.220
Iteration761,13.899,92.887,91.220
Iteration762,13.899,92.887,91.220
Iteration763,13.899,92.887,91.220
Iteration764,13.899,92.887,91.220
Iteration765,13.899,92.887,91.220
Iteration766,13.899,92.887,91.220
Iteration767,13.899,92.887,91.220
Iteration768,13.899,92.887,91.220
Iteration769,13.823,93.096,90.732
Iteration770,13.823,93.096,90.732
Iteration771,13.823,93.096,90.732
Iteration772,13.546,93.724,90.732
Iteration773,13.537,93.724,90.732
Iteration774,13.537,93.724,90.732
