Iteration,Error,Training_accuracy,Test_accuracy
Iteration230,36.736,78.243,74.146
Iteration231,36.736,78.243,74.146
Iteration232,36.731,78.243,74.146
Iteration233,36.731,78.243,74.146
Iteration234,36.731,78.243,74.146
Iteration235,36.731,78.243,74.146
Iteration236,36.731,78.243,74.146
Iteration237,36.731,78.243,74.146
Iteration238,36.572,78.243,74.634
Iteration239,36.316,78.243,74.634
Iteration240,36.200,78.243,74.634
Iteration241,36.200,78.243,74.634
Iteration242,36.197,78.243,74.634
Iteration243,36.197,78.243,74.634
Iteration244,36.125,78.243,74.634
Iteration245,36.125,78.243,74.634
Iteration246,36.051,78.452,75.122
Iteration247,35.957,78.243,74.146
Iteration248,35.957,78.243,74.146
Iteration249,35.927,78.243,74.146
Iteration250,35.927,78.243,74.146
Iteration251,35.927,78.243,74.146
Iteration252,35.757,78.452,73.659
Iteration253,35.757,78.452,73.659
Iteration254,35.739,78.452,73.659
Iteration255,35.739,78.452,73.659
Iteration256,35.739,78.452,73.659
Iteration257,35.739,78.452,73.659
Iteration258,35.739,78.452,73.659
Iteration259,35.739,78.452,73.659
Iteration260,35.737,78.452,73.659
Iteration261,35.737,78.452,73.659
Iteration262,35.737,78.452,73.659
Iteration263,35.737,78.452,73.659
Iteration264,35.737,78.452,73.659
Iteration265,35.737,78.452,73.659
Iteration266,35.737,78.452,73.659
Iteration267,35.737,78.452,73.659
Iteration268,35.737,78.452,73.659
Iteration269,35.737,78.452,73.659
Iteration270,35.728,78.452,73.659
Iteration271,35.728,78.452,73.659
Iteration272,35.728,78.452,73.659
Iteration273,35.728,78.452,73.659
Iteration274,35.728,78.452,73.659
Iteration275,35.727,78.452,73.659
Iteration276,35.727,78.452,73.659
Iteration277,35.727,78.452,73.659
Iteration278,35.727,78.452,73.659
Iteration279,35.727,78.452,73.659
Iteration280,35.727,78.452,73.659
Iteration281,35.718,78.452,73.659
Iteration282,35.670,78.243,74.146
Iteration283,35.670,78.243,74.146
Iteration284,35.596,78.243,74.146
Iteration285,35.596,78.243,74.146
Iteration286,35.423,78.243,74.146
Iteration287,35.423,78.243,74.146
Iteration288,35.423,78.243,74.146
Iteration289,35.423,78.243,74.146
Iteration290,35.423,78.243,74.146
Iteration291,35.391,78.243,74.146
Iteration292,35.391,78.243,74.146
Iteration293,35.391,78.243,74.146
Iteration294,35.391,78.243,74.146
Iteration295,35.391,78.243,74.146
Iteration296,35.391,78.243,74.146
Iteration297,35.391,78.243,74.146
Iteration298,35.391,78.243,74.146
Iteration299,35.391,78.243,74.146
Iteration300,35.336,78.661,73.171
Iteration301,35.336,78.661,73.171
Iteration302,35.334,78.661,73.171
Iteration303,34.858,79.079,74.146
Iteration304,34.858,79.079,74.146
Iteration305,34.858,79.079,74.146
Iteration306,34.858,79.079,74.146
Iteration307,34.820,79.079,74.146
Iteration308,34.820,79.079,74.146
Iteration309,34.491,79.498,75.122
Iteration310,34.491,79.498,75.122
Iteration311,34.491,79.498,75.122
Iteration312,34.490,79.498,75.122
Iteration313,34.185,80.544,77.561
Iteration314,34.185,80.544,77.561
Iteration315,34.185,80.544,77.561
Iteration316,33.741,81.590,79.512
Iteration317,33.741,81.590,79.512
Iteration318,33.741,81.590,79.512
Iteration319,33.741,81.590,79.512
Iteration320,33.741,81.590,79.512
Iteration321,33.741,81.590,79.512
Iteration322,33.741,81.590,79.512
Iteration323,33.741,81.590,79.512
Iteration324,33.741,81.590,79.512
Iteration325,33.741,81.590,79.512
Iteration326,33.665,81.381,76.098
Iteration327,33.665,81.381,76.098
Iteration328,33.649,81.381,76.585
Iteration329,33.628,81.381,77.073
Iteration330,33.628,81.381,77.073
Iteration331,33.628,81.381,77.073
Iteration332,33.628,81.381,77.073
Iteration333,33.628,81.381,77.073
Iteration334,33.628,81.381,77.073
Iteration335,33.496,81.381,76.585
Iteration336,32.744,83.054,79.024
Iteration337,32.740,83.054,79.024
Iteration338,32.740,83.054,79.024
Iteration339,32.740,83.054,79.024
Iteration340,31.817,83.682,78.537
Iteration341,31.817,83.682,78.537
Iteration342,31.817,83.682,78.537
Iteration343,31.817,83.682,78.537
Iteration344,31.817,83.682,78.537
Iteration345,31.767,83.682,78.537
Iteration346,31.767,83.682,78.537
Iteration347,31.767,83.682,78.537
Iteration348,31.767,83.682,78.537
Iteration349,31.767,83.682,78.537
Iteration350,31.767,83.682,78.537
Iteration351,31.758,83.682,78.537
Iteration352,31.758,83.682,78.537
Iteration353,31.758,83.682,78.537
Iteration354,31.753,83.682,78.537
Iteration355,31.581,83.473,78.537
Iteration356,31.581,83.473,78.537
Iteration357,31.581,83.473,78.537
Iteration358,31.581,83.473,78.537
Iteration359,31.581,83.473,78.537
Iteration360,31.581,83.473,78.537
Iteration361,31.574,83.473,78.049
Iteration362,31.574,83.473,78.049
Iteration363,31.574,83.473,78.049
Iteration364,31.574,83.473,78.049
Iteration365,31.574,83.473,78.049
Iteration366,31.574,83.473,78.049
Iteration367,31.574,83.473,78.049
Iteration368,31.574,83.473,78.049
Iteration369,31.522,83.473,78.049
Iteration370,31.424,83.891,78.049
Iteration371,31.414,83.891,78.049
Iteration372,31.414,83.891,78.049
Iteration373,31.414,83.891,78.049
Iteration374,31.414,83.891,78.049
Iteration375,29.947,83.891,77.561
Iteration376,29.947,83.891,77.561
Iteration377,29.872,83.891,77.561
Iteration378,29.872,83.891,77.561
Iteration379,29.872,83.891,77.561
Iteration380,29.872,83.891,77.561
Iteration381,29.872,83.891,77.561
Iteration382,29.872,83.891,77.561
Iteration383,29.872,83.891,77.561
Iteration384,29.872,83.891,77.561
Iteration385,29.872,83.891,77.561
Iteration386,29.872,83.891,77.561
Iteration387,29.872,83.891,77.561
Iteration388,29.872,83.891,77.561
Iteration389,29.713,83.682,78.049
Iteration390,29.713,83.682,78.049
Iteration391,29.713,83.682,78.049
Iteration392,29.713,83.682,78.049
Iteration393,29.713,83.682,78.049
Iteration394,29.710,83.682,78.537
Iteration395,29.710,83.682,78.537
Iteration396,29.681,83.682,78.537
Iteration397,29.681,83.682,78.537
Iteration398,29.681,83.682,78.537
Iteration399,29.681,83.682,78.537
Iteration400,29.681,83.682,78.537
Iteration401,29.674,83.682,78.537
Iteration402,29.674,83.682,78.537
Iteration403,29.674,83.682,78.537
Iteration404,29.577,83.891,78.537
Iteration405,29.577,83.891,78.537
Iteration406,29.574,83.891,78.537
Iteration407,28.035,86.402,80.488
Iteration408,28.035,86.402,80.488
Iteration409,28.035,86.402,80.488
Iteration410,28.035,86.402,80.488
Iteration411,28.035,86.402,80.488
Iteration412,28.007,86.402,80.488
Iteration413,27.941,85.983,80.488
Iteration414,27.941,85.983,80.488
Iteration415,27.941,85.983,80.488
Iteration416,27.941,85.983,80.488
Iteration417,27.940,85.983,80.488
Iteration418,27.940,85.983,80.488
Iteration419,27.940,85.983,80.488
Iteration420,27.927,85.983,80.488
Iteration421,27.927,85.983,80.488
Iteration422,27.927,85.983,80.488
Iteration423,27.927,85.983,80.488
Iteration424,27.912,85.983,80.488
Iteration425,27.842,85.983,80.488
Iteration426,27.799,86.192,80.488
Iteration427,27.788,86.192,80.488
Iteration428,27.788,86.192,80.488
Iteration429,27.788,86.192,80.488
Iteration430,27.788,86.192,80.488
Iteration431,27.781,86.192,80.488
Iteration432,27.781,86.192,80.488
Iteration433,27.781,86.192,80.488
Iteration434,27.667,86.192,80.488
Iteration435,27.667,86.192,80.488
Iteration436,26.464,87.029,82.927
Iteration437,26.464,87.029,82.927
Iteration438,26.464,87.029,82.927
Iteration439,26.449,87.029,82.927
Iteration440,26.449,87.029,82.927
Iteration441,26.449,87.029,82.927
Iteration442,26.449,87.029,82.927
Iteration443,26.449,87.029,82.927
Iteration444,26.449,87.029,82.927
Iteration445,26.449,87.029,82.927
Iteration446,26.449,87.029,82.927
Iteration447,26.449,87.029,82.927
Iteration448,26.449,87.029,82.927
Iteration449,25.941,87.657,83.415
Iteration450,25.914,87.448,82.927
Iteration451,25.914,87.448,82.927
Iteration452,25.914,87.448,82.927
Iteration453,25.451,88.075,83.902
Iteration454,25.451,88.075,83.902
Iteration455,25.451,88.075,83.902
Iteration456,25.451,88.075,83.902
Iteration457,25.416,88.075,83.415
Iteration458,25.401,88.075,83.415
Iteration459,25.350,87.866,82.927
Iteration460,25.350,87.866,82.927
Iteration461,25.350,87.866,82.927
Iteration462,25.350,87.866,82.927
Iteration463,25.350,87.866,82.927
Iteration464,25.327,87.866,82.927
Iteration465,25.327,87.866,82.927
Iteration466,25.327,87.866,82.927
Iteration467,25.327,87.866,82.927
Iteration468,25.327,87.866,82.927
Iteration469,25.327,87.866,82.927
Iteration470,25.303,87.657,82.927
Iteration471,25.303,87.657,82.927
Iteration472,25.303,87.657,82.927
Iteration473,25.303,87.657,82.927
Iteration474,25.303,87.657,82.927
Iteration475,25.303,87.657,82.927
Iteration476,24.998,87.448,83.415
Iteration477,24.797,87.029,83.902
Iteration478,24.797,87.029,83.902
Iteration479,24.797,87.029,83.902
Iteration480,24.797,87.029,83.902
Iteration481,24.797,87.029,83.902
Iteration482,24.790,87.029,83.902
Iteration483,24.790,87.029,83.902
Iteration484,24.790,87.029,83.902
Iteration485,24.720,86.611,83.902
Iteration486,24.720,86.611,83.902
Iteration487,24.720,86.611,83.902
Iteration488,24.515,86.820,83.902
Iteration489,24.515,86.820,83.902
Iteration490,24.280,87.238,83.902
Iteration491,24.280,87.238,83.902
Iteration492,24.280,87.238,83.902
Iteration493,24.279,87.238,83.902
Iteration494,24.279,87.238,83.902
Iteration495,24.211,86.820,83.902
Iteration496,24.211,86.820,83.902
Iteration497,24.211,86.820,83.902
Iteration498,24.148,87.029,84.390
Iteration499,24.059,87.238,83.415
Iteration500,24.057,87.238,83.415
Iteration501,24.057,87.238,83.415
Iteration502,24.057,87.238,83.415
Iteration503,24.057,87.238,83.415
Iteration504,24.043,87.238,83.415
Iteration505,24.043,87.238,83.415
Iteration506,24.015,87.238,83.415
Iteration507,24.015,87.238,83.415
Iteration508,24.012,87.238,83.415
Iteration509,24.012,87.238,83.415
Iteration510,23.900,87.448,84.878
Iteration511,23.899,87.448,84.878
Iteration512,23.899,87.448,84.878
Iteration513,23.899,87.448,84.878
Iteration514,23.899,87.448,84.878
Iteration515,23.899,87.448,84.878
Iteration516,23.889,87.866,84.390
Iteration517,23.889,87.866,84.390
Iteration518,23.889,87.866,84.390
Iteration519,23.889,87.866,84.390
Iteration520,23.889,87.866,84.390
Iteration521,23.889,87.866,84.390
Iteration522,23.889,87.866,84.390
Iteration523,23.889,87.866,84.390
Iteration524,23.861,87.866,84.390
Iteration525,23.861,87.866,84.390
Iteration526,23.769,88.285,84.390
Iteration527,23.769,88.285,84.390
Iteration528,23.485,88.285,85.366
Iteration529,23.485,88.285,85.366
Iteration530,23.485,88.285,85.366
Iteration531,23.485,88.285,85.366
Iteration532,23.485,88.285,85.366
Iteration533,23.485,88.285,85.366
Iteration534,23.428,88.703,84.878
Iteration535,23.359,89.331,85.854
Iteration536,23.359,89.331,85.854
Iteration537,23.359,89.331,85.854
Iteration538,23.359,89.331,85.854
Iteration539,23.274,89.749,85.854
Iteration540,23.274,89.749,85.854
Iteration541,23.274,89.749,85.854
Iteration542,23.274,89.749,85.854
Iteration543,23.274,89.749,85.854
Iteration544,23.219,89.749,85.854
Iteration545,23.219,89.749,85.854
Iteration546,22.895,89.958,86.341
Iteration547,22.876,90.377,86.341
Iteration548,22.876,90.377,86.341
Iteration549,22.871,90.377,86.341
Iteration550,22.871,90.377,86.341
Iteration551,22.871,90.377,86.341
Iteration552,22.866,89.958,86.341
Iteration553,22.866,89.958,86.341
Iteration554,22.684,90.586,85.854
Iteration555,22.682,90.586,85.854
Iteration556,22.673,90.586,85.854
Iteration557,22.673,90.586,85.854
Iteration558,22.673,90.586,85.854
Iteration559,22.661,90.795,85.854
Iteration560,22.661,90.795,85.854
Iteration561,22.661,90.795,85.854
Iteration562,22.661,90.795,85.854
Iteration563,22.661,90.795,85.854
Iteration564,22.661,90.795,85.854
Iteration565,22.661,90.795,85.854
Iteration566,22.555,90.377,86.341
Iteration567,22.555,90.377,86.341
Iteration568,22.555,90.377,86.341
Iteration569,22.537,90.377,86.341
Iteration570,22.407,90.586,85.854
Iteration571,22.406,90.586,85.854
Iteration572,22.406,90.586,85.854
Iteration573,22.404,90.586,85.854
Iteration574,22.404,90.586,85.854
Iteration575,22.404,90.586,85.854
Iteration576,22.401,90.586,85.854
Iteration577,22.401,90.586,85.854
Iteration578,22.401,90.586,85.854
Iteration579,22.401,90.586,85.854
Iteration580,22.401,90.586,85.854
Iteration581,22.342,90.167,85.854
Iteration582,22.063,90.586,86.341
Iteration583,22.063,90.586,86.341
Iteration584,22.063,90.586,86.341
Iteration585,22.063,90.586,86.341
Iteration586,22.063,90.586,86.341
Iteration587,21.885,90.377,86.341
Iteration588,21.885,90.377,86.341
Iteration589,21.885,90.377,86.341
Iteration590,21.885,90.377,86.341
Iteration591,21.885,90.377,86.341
Iteration592,21.885,90.377,86.341
Iteration593,21.885,90.377,86.341
Iteration594,21.885,90.377,86.341
Iteration595,21.884,90.795,86.829
Iteration596,21.878,90.795,86.829
Iteration597,21.878,90.795,86.829
Iteration598,21.819,90.377,86.341
Iteration599,21.819,90.377,86.341
Iteration600,21.596,90.586,86.829
Iteration601,21.596,90.586,86.829
Iteration602,21.596,90.586,86.829
Iteration603,21.596,90.586,86.829
Iteration604,21.596,90.586,86.829
Iteration605,21.596,90.586,86.829
Iteration606,21.595,90.586,86.829
Iteration607,21.595,90.586,86.829
Iteration608,20.892,90.377,86.829
Iteration609,20.861,89.958,86.829
Iteration610,20.861,89.958,86.829
Iteration611,20.755,89.958,87.317
Iteration612,20.755,89.958,87.317
Iteration613,20.755,89.958,87.317
Iteration614,19.428,91.004,89.268
Iteration615,19.428,91.004,89.268
Iteration616,19.428,91.004,89.268
Iteration617,19.428,91.004,89.268
Iteration618,19.428,91.004,89.268
Iteration619,19.428,91.004,89.268
Iteration620,19.428,91.004,89.268
Iteration621,19.428,91.004,89.268
Iteration622,19.428,91.004,89.268
Iteration623,19.428,91.004,89.268
Iteration624,19.428,91.004,89.268
Iteration625,19.383,91.004,89.268
Iteration626,19.383,91.004,89.268
Iteration627,19.383,91.004,89.268
Iteration628,19.383,91.004,89.268
Iteration629,19.383,91.004,89.268
Iteration630,19.383,91.004,89.268
Iteration631,19.383,91.004,89.268
Iteration632,19.374,91.004,89.268
Iteration633,19.374,91.004,89.268
Iteration634,19.374,91.004,89.268
Iteration635,19.374,91.004,89.268
Iteration636,19.374,91.004,89.268
Iteration637,19.374,91.004,89.268
Iteration638,19.374,91.004,89.268
Iteration639,19.374,91.004,89.268
Iteration640,19.374,91.004,89.268
Iteration641,19.374,91.004,89.268
Iteration642,19.374,91.004,89.268
Iteration643,19.374,91.004,89.268
Iteration644,19.374,91.004,89.268
Iteration645,19.374,91.004,89.268
Iteration646,19.374,91.004,89.268
Iteration647,19.374,91.004,89.268
Iteration648,18.822,91.423,88.780
Iteration649,18.822,91.423,88.780
Iteration650,18.822,91.423,88.780
Iteration651,18.822,91.423,88.780
Iteration652,18.822,91.423,88.780
Iteration653,18.822,91.423,88.780
Iteration654,18.821,91.423,88.780
Iteration655,18.821,91.423,88.780
Iteration656,18.821,91.423,88.780
Iteration657,18.821,91.423,88.780
Iteration658,18.821,91.423,88.780
Iteration659,18.821,91.423,88.780
Iteration660,18.821,91.423,88.780
Iteration661,18.821,91.423,88.780
Iteration662,18.821,91.423,88.780
Iteration663,18.821,91.423,88.780
Iteration664,18.821,91.423,88.780
Iteration665,18.821,91.423,88.780
Iteration666,18.821,91.423,88.780
Iteration667,18.821,91.423,88.780
Iteration668,18.808,91.213,88.780
Iteration669,18.808,91.213,88.780
Iteration670,18.808,91.213,88.780
Iteration671,18.808,91.213,88.780
Iteration672,18.808,91.213,88.780
Iteration673,18.799,91.423,88.780
Iteration674,18.799,91.423,88.780
Iteration675,18.799,91.423,88.780
Iteration676,18.799,91.423,88.780
Iteration677,18.799,91.423,88.780
Iteration678,18.799,91.423,88.780
Iteration679,18.799,91.423,88.780
Iteration680,18.799,91.423,88.780
Iteration681,18.799,91.423,88.780
Iteration682,18.799,91.423,88.780
Iteration683,18.799,91.423,88.780
Iteration684,18.799,91.423,88.780
Iteration685,18.725,91.423,88.780
Iteration686,18.725,91.423,88.780
Iteration687,18.725,91.423,88.780
Iteration688,18.725,91.423,88.780
Iteration689,18.725,91.423,88.780
Iteration690,18.725,91.423,88.780
Iteration691,18.725,91.423,88.780
Iteration692,18.725,91.423,88.780
Iteration693,18.725,91.423,88.780
Iteration694,18.725,91.423,88.780
Iteration695,18.725,91.423,88.780
Iteration696,18.725,91.423,88.780
Iteration697,18.725,91.423,88.780
Iteration698,18.725,91.423,88.780
Iteration699,18.725,91.423,88.780
Iteration700,18.724,91.423,88.780
Iteration701,18.724,91.423,88.780
Iteration702,18.724,91.423,88.780
Iteration703,18.724,91.423,88.780
Iteration704,18.701,91.632,88.780
Iteration705,18.637,91.423,88.780
Iteration706,18.625,91.423,88.780
Iteration707,18.625,91.423,88.780
Iteration708,18.624,91.423,88.293
Iteration709,18.593,91.423,88.293
Iteration710,18.593,91.423,88.293
Iteration711,18.593,91.423,88.293
Iteration712,18.593,91.423,88.293
Iteration713,18.574,91.213,88.293
Iteration714,18.574,91.213,88.293
Iteration715,18.574,91.213,88.293
Iteration716,18.574,91.213,88.293
Iteration717,18.574,91.213,88.293
Iteration718,18.574,91.213,88.293
Iteration719,18.574,91.213,88.293
Iteration720,18.574,91.213,88.293
Iteration721,18.568,91.213,88.293
Iteration722,18.568,91.213,88.293
Iteration723,18.322,92.259,89.268
Iteration724,18.322,92.259,89.268
Iteration725,18.322,92.259,89.268
Iteration726,18.322,92.259,89.268
Iteration727,18.322,92.259,89.268
Iteration728,18.322,92.259,89.268
Iteration729,18.322,92.259,89.268
Iteration730,18.320,92.259,89.268
Iteration731,18.320,92.259,89.268
Iteration732,18.320,92.259,89.268
Iteration733,18.085,92.469,89.268
Iteration734,18.085,92.469,89.268
Iteration735,18.085,92.469,89.268
Iteration736,18.085,92.469,89.268
Iteration737,18.085,92.469,89.268
Iteration738,18.085,92.469,89.268
Iteration739,18.085,92.469,89.268
Iteration740,18.085,92.469,89.268
Iteration741,18.085,92.469,89.268
Iteration742,18.085,92.469,89.268
Iteration743,18.085,92.469,89.268
Iteration744,18.085,92.469,89.268
Iteration745,18.084,92.469,89.268
Iteration746,18.058,92.678,89.268
Iteration747,18.058,92.678,89.268
Iteration748,18.058,92.678,89.268
Iteration749,18.058,92.678,89.268
Iteration750,18.058,92.678,89.268
Iteration751,18.057,92.887,88.780
Iteration752,18.046,92.887,88.780
Iteration753,18.046,92.887,88.780
Iteration754,18.046,92.887,88.780
Iteration755,18.046,92.887,88.780
Iteration756,18.046,92.887,88.780
Iteration757,18.006,92.469,88.780
Iteration758,18.006,92.469,88.780
Iteration759,17.998,92.259,88.780
Iteration760,17.998,92.259,88.780
Iteration761,17.872,92.259,88.780
Iteration762,17.872,92.259,88.780
Iteration763,17.872,92.259,88.780
Iteration764,17.872,92.259,88.780
Iteration765,17.791,92.469,89.268
Iteration766,17.791,92.469,89.268
Iteration767,17.791,92.469,89.268
Iteration768,17.791,92.469,89.268
Iteration769,17.791,92.469,89.268
Iteration770,17.791,92.469,89.268
Iteration771,17.791,92.469,89.268
Iteration772,17.791,92.469,89.268
Iteration773,17.791,92.469,89.268
Iteration774,17.234,91.423,90.244
