Iteration,Error,Training_accuracy,Test_accuracy
Iteration71,97.626,31.172,40.000
Iteration72,102.966,23.640,31.707
Iteration73,102.964,23.640,31.707
Iteration74,103.814,24.477,30.732
Iteration75,103.815,24.477,30.732
Iteration76,103.797,24.268,30.732
Iteration77,103.800,24.268,30.732
Iteration78,103.068,24.268,30.732
Iteration79,102.700,26.151,32.683
Iteration80,102.395,26.569,32.683
Iteration81,102.385,26.569,32.683
Iteration82,102.385,26.569,32.683
Iteration83,102.071,26.569,32.683
Iteration84,101.735,26.778,32.683
Iteration85,101.743,26.778,32.683
Iteration86,101.980,26.778,32.683
Iteration87,102.250,26.569,32.683
Iteration88,102.905,26.569,32.683
Iteration89,103.401,26.569,32.683
Iteration90,103.649,26.569,32.195
Iteration91,103.639,26.569,32.195
Iteration92,103.704,26.569,32.195
Iteration93,103.709,26.569,32.195
Iteration94,103.737,28.243,33.171
Iteration95,103.548,28.243,33.171
Iteration96,104.401,28.243,33.171
Iteration97,108.172,27.615,32.195
Iteration98,108.135,27.615,32.195
Iteration99,108.248,27.615,32.195
Iteration100,108.727,28.870,34.634
Iteration101,109.064,29.498,35.122
Iteration102,109.035,29.498,35.122
Iteration103,109.024,29.498,35.122
Iteration104,109.024,29.498,35.122
Iteration105,109.031,29.498,35.122
Iteration106,110.956,30.544,34.634
Iteration107,103.190,29.498,33.171
Iteration108,106.428,29.707,32.683
Iteration109,106.464,29.707,32.683
Iteration110,108.638,32.427,33.659
Iteration111,108.675,32.427,33.659
Iteration112,115.752,32.636,36.098
Iteration113,116.925,32.636,36.585
Iteration114,116.817,32.636,36.585
Iteration115,117.449,32.636,36.585
Iteration116,118.068,32.636,36.585
Iteration117,118.049,32.636,36.585
Iteration118,117.733,32.845,36.585
Iteration119,117.015,32.845,36.585
Iteration120,117.094,32.845,36.585
Iteration121,114.714,31.799,34.634
Iteration122,114.714,31.799,34.634
Iteration123,107.541,30.962,34.146
Iteration124,108.110,31.381,34.146
Iteration125,105.819,31.799,34.634
Iteration126,105.852,31.799,34.634
Iteration127,105.777,31.799,34.634
Iteration128,105.768,31.799,34.634
Iteration129,92.930,36.820,39.512
Iteration130,93.940,36.820,40.488
Iteration131,97.419,37.448,41.463
Iteration132,97.424,37.448,41.463
Iteration133,93.039,36.820,39.512
Iteration134,93.155,36.820,39.512
Iteration135,95.073,36.820,39.024
Iteration136,94.676,36.820,39.024
Iteration137,94.675,36.820,39.024
Iteration138,95.078,36.820,39.024
Iteration139,87.424,39.749,43.902
Iteration140,87.584,39.749,43.902
Iteration141,87.330,39.121,43.415
Iteration142,86.990,39.540,43.415
Iteration143,86.986,39.540,43.415
Iteration144,86.901,39.540,43.415
Iteration145,86.900,39.540,43.415
Iteration146,86.915,39.540,43.415
Iteration147,86.911,39.331,43.902
Iteration148,88.437,39.958,44.390
Iteration149,88.523,39.958,44.390
Iteration150,92.539,39.540,45.366
Iteration151,92.296,39.540,45.366
Iteration152,92.441,39.540,45.366
Iteration153,91.929,39.540,45.366
Iteration154,91.680,39.540,44.878
Iteration155,92.016,39.540,44.878
Iteration156,91.561,39.331,44.878
Iteration157,90.936,39.331,44.878
Iteration158,92.270,39.749,45.854
Iteration159,92.289,39.749,45.854
Iteration160,91.313,37.448,42.439
Iteration161,92.823,37.238,42.439
Iteration162,92.804,37.238,42.439
Iteration163,92.848,37.448,42.439
Iteration164,93.232,37.448,41.951
Iteration165,90.698,37.657,45.854
Iteration166,90.109,37.029,45.854
Iteration167,95.071,38.912,42.439
Iteration168,94.114,38.494,41.463
Iteration169,92.263,38.494,46.341
Iteration170,92.329,37.866,46.341
Iteration171,92.329,37.866,46.341
Iteration172,90.172,37.238,45.854
Iteration173,91.618,38.285,46.829
Iteration174,91.488,38.285,46.829
Iteration175,90.578,36.820,46.341
Iteration176,92.272,36.192,43.902
Iteration177,92.256,36.192,43.902
Iteration178,91.617,35.565,41.951
Iteration179,88.611,35.565,41.951
Iteration180,88.493,35.565,41.951
Iteration181,88.850,35.565,43.415
Iteration182,88.718,35.356,43.415
Iteration183,88.776,35.356,43.415
Iteration184,88.067,35.356,43.415
Iteration185,88.069,35.356,43.415
Iteration186,88.069,35.356,43.415
Iteration187,92.753,35.774,42.927
Iteration188,93.064,35.774,41.951
Iteration189,93.064,35.774,41.951
Iteration190,93.599,38.912,45.366
Iteration191,93.545,38.912,45.366
Iteration192,93.536,38.912,45.366
Iteration193,85.071,40.167,45.854
Iteration194,84.159,42.678,44.878
Iteration195,84.297,42.678,44.878
Iteration196,84.297,42.678,44.878
Iteration197,83.297,42.678,44.878
Iteration198,83.297,42.678,44.878
Iteration199,84.457,42.678,45.366
Iteration200,84.304,42.678,44.878
Iteration201,93.420,39.121,42.439
Iteration202,93.322,39.121,42.439
Iteration203,93.341,39.121,42.439
Iteration204,96.796,38.494,41.951
Iteration205,96.796,38.494,41.951
Iteration206,97.282,38.494,41.951
Iteration207,97.286,38.494,41.951
Iteration208,97.244,38.494,41.951
Iteration209,97.210,38.494,41.951
Iteration210,96.566,39.540,42.439
Iteration211,96.566,39.540,42.439
Iteration212,96.146,39.540,42.439
Iteration213,107.777,38.075,40.000
Iteration214,107.864,38.075,40.000
Iteration215,114.267,34.728,36.098
Iteration216,114.777,34.728,36.098
Iteration217,115.608,34.728,36.098
Iteration218,115.599,34.728,36.098
Iteration219,114.762,34.728,36.098
Iteration220,114.748,34.728,36.098
Iteration221,114.748,34.728,36.098
Iteration222,115.884,34.728,36.098
Iteration223,116.362,34.728,36.098
Iteration224,116.362,34.728,36.098
Iteration225,115.559,34.728,36.098
Iteration226,115.756,34.728,36.098
Iteration227,114.798,38.075,40.488
Iteration228,114.798,38.075,40.488
Iteration229,113.956,38.075,40.000
Iteration230,113.671,38.075,40.000
Iteration231,113.664,38.075,40.000
Iteration232,116.535,34.519,36.585
Iteration233,114.429,37.866,40.488
Iteration234,115.729,34.728,37.073
Iteration235,115.183,34.728,37.073
Iteration236,115.511,34.728,36.585
Iteration237,115.815,34.728,36.585
Iteration238,115.964,34.728,36.585
Iteration239,118.208,34.310,37.073
Iteration240,118.355,34.310,37.073
Iteration241,117.854,34.310,37.073
Iteration242,117.770,34.310,37.073
Iteration243,117.557,34.519,37.561
Iteration244,117.357,34.519,37.561
Iteration245,117.437,34.519,37.561
Iteration246,117.459,34.519,37.561
Iteration247,117.459,34.519,37.561
Iteration248,118.551,34.519,37.561
Iteration249,118.595,34.519,37.561
Iteration250,118.624,34.519,37.073
Iteration251,118.624,34.519,37.073
Iteration252,119.025,34.519,37.073
Iteration253,118.983,34.519,37.073
Iteration254,118.909,34.519,37.073
Iteration255,119.623,34.519,37.073
Iteration256,119.790,34.519,37.073
Iteration257,119.483,34.519,37.073
Iteration258,116.890,38.075,40.000
Iteration259,116.890,38.075,40.000
Iteration260,116.589,38.075,40.000
Iteration261,116.111,38.285,40.488
Iteration262,116.111,38.285,40.488
Iteration263,121.292,35.146,36.098
Iteration264,120.788,35.146,36.098
Iteration265,120.960,35.146,36.098
Iteration266,121.434,35.146,36.098
Iteration267,121.437,35.146,36.098
Iteration268,121.429,35.146,36.098
Iteration269,122.791,34.937,36.098
Iteration270,125.437,34.519,36.098
Iteration271,125.066,34.519,36.098
Iteration272,125.346,34.519,36.098
Iteration273,127.095,34.100,35.610
Iteration274,126.430,34.100,35.610
Iteration275,126.783,34.100,35.610
Iteration276,124.894,34.100,35.610
Iteration277,125.214,34.100,35.610
Iteration278,125.216,34.100,35.610
Iteration279,126.277,34.100,35.610
Iteration280,134.256,34.310,36.098
Iteration281,130.950,34.310,36.098
Iteration282,130.951,34.310,36.098
Iteration283,131.274,34.310,36.098
Iteration284,131.250,34.310,36.098
Iteration285,131.110,34.310,36.098
Iteration286,131.346,34.310,36.098
Iteration287,131.346,34.310,36.098
Iteration288,130.640,34.310,36.098
Iteration289,131.389,34.310,36.098
Iteration290,131.390,34.310,36.098
Iteration291,132.471,34.310,36.098
Iteration292,132.472,34.310,36.098
Iteration293,132.290,34.310,36.098
Iteration294,131.759,34.310,36.098
Iteration295,131.764,34.310,36.098
Iteration296,132.139,34.310,36.585
Iteration297,132.238,34.310,36.585
Iteration298,132.855,34.310,36.585
Iteration299,132.632,34.310,36.585
Iteration300,132.597,34.310,36.585
Iteration301,132.473,34.310,36.585
Iteration302,132.468,34.310,36.585
Iteration303,134.162,34.310,36.585
Iteration304,133.486,34.310,36.585
Iteration305,133.486,34.310,36.585
Iteration306,123.115,34.100,36.585
Iteration307,123.486,34.100,36.585
Iteration308,121.462,34.100,36.585
Iteration309,121.462,34.100,36.585
Iteration310,121.462,34.100,36.585
Iteration311,121.462,34.100,36.585
Iteration312,122.332,34.100,36.585
Iteration313,122.332,34.100,36.585
Iteration314,122.332,34.100,36.585
Iteration315,122.152,34.100,36.585
Iteration316,122.382,34.100,36.585
Iteration317,115.439,33.473,36.098
Iteration318,115.435,33.473,36.098
Iteration319,116.684,33.473,36.098
Iteration320,116.291,33.473,36.098
Iteration321,114.229,33.473,36.098
Iteration322,116.905,33.682,36.098
Iteration323,116.905,33.682,36.098
Iteration324,115.406,33.682,36.098
Iteration325,115.196,33.682,36.098
Iteration326,115.129,33.682,36.098
Iteration327,114.743,33.682,36.098
Iteration328,114.775,33.682,36.098
Iteration329,115.710,33.682,36.098
Iteration330,116.345,33.682,36.098
Iteration331,115.473,33.264,35.610
Iteration332,115.377,33.264,35.610
Iteration333,111.567,35.983,39.024
Iteration334,110.604,36.192,39.024
Iteration335,110.393,36.192,39.024
Iteration336,106.610,36.192,39.024
Iteration337,108.153,35.983,39.024
Iteration338,105.235,36.192,39.024
Iteration339,105.235,36.192,39.024
Iteration340,107.420,36.611,39.512
Iteration341,106.577,36.611,40.000
Iteration342,106.389,36.611,40.000
Iteration343,104.133,37.029,40.976
Iteration344,104.436,37.029,40.976
Iteration345,105.842,37.657,40.976
Iteration346,105.841,37.657,40.976
Iteration347,105.863,37.657,40.976
Iteration348,106.250,37.657,40.976
Iteration349,106.250,37.657,40.976
Iteration350,105.900,37.657,40.488
Iteration351,105.732,37.657,40.488
Iteration352,106.761,37.866,40.488
Iteration353,106.845,37.866,40.488
Iteration354,107.158,37.866,40.488
Iteration355,107.160,37.866,40.488
Iteration356,107.255,37.866,40.488
Iteration357,105.102,37.657,40.488
Iteration358,104.757,37.657,40.000
Iteration359,104.757,37.657,40.000
Iteration360,104.986,37.657,39.512
Iteration361,104.999,37.657,39.512
Iteration362,104.988,37.657,39.512
Iteration363,105.967,37.657,39.512
Iteration364,105.399,37.657,39.512
Iteration365,105.482,37.657,39.512
Iteration366,106.658,37.657,40.000
Iteration367,106.430,37.657,40.000
Iteration368,108.942,34.100,35.122
Iteration369,108.991,34.100,35.122
Iteration370,108.660,34.100,35.122
Iteration371,108.659,34.100,35.122
Iteration372,108.653,34.100,35.122
Iteration373,112.047,37.448,38.537
Iteration374,112.188,37.448,38.537
Iteration375,112.185,37.448,38.537
Iteration376,116.625,34.310,34.634
Iteration377,118.500,34.310,36.585
Iteration378,116.468,37.657,40.000
Iteration379,116.861,37.657,40.000
Iteration380,116.461,37.866,40.000
Iteration381,108.874,38.075,41.463
Iteration382,116.453,34.728,37.073
Iteration383,116.463,34.728,37.073
Iteration384,116.505,34.728,37.073
Iteration385,116.507,34.728,37.073
Iteration386,116.181,34.728,37.073
Iteration387,115.942,34.728,37.073
Iteration388,116.009,34.728,37.073
Iteration389,115.458,34.728,37.073
Iteration390,115.477,34.728,37.073
Iteration391,113.064,34.519,36.585
Iteration392,113.040,34.519,36.585
Iteration393,114.196,34.519,36.585
Iteration394,114.210,34.519,36.585
Iteration395,114.182,34.519,36.585
Iteration396,116.704,34.937,36.585
Iteration397,117.224,34.937,36.585
Iteration398,117.190,34.937,36.585
Iteration399,117.281,34.937,36.585
Iteration400,117.298,34.937,36.585
Iteration401,117.284,34.937,36.585
Iteration402,117.008,34.937,36.585
Iteration403,117.473,34.937,36.585
Iteration404,117.592,34.937,36.585
Iteration405,119.186,34.937,37.073
Iteration406,118.772,34.728,37.073
Iteration407,121.992,34.519,37.073
Iteration408,122.130,34.519,37.073
Iteration409,120.883,34.728,37.073
Iteration410,120.883,34.728,37.073
Iteration411,121.762,34.728,37.073
Iteration412,121.593,34.728,37.073
Iteration413,121.593,34.728,37.073
Iteration414,128.280,34.519,36.585
Iteration415,121.346,34.310,36.098
Iteration416,120.843,34.310,36.585
Iteration417,120.277,34.310,36.585
Iteration418,121.902,34.100,36.098
Iteration419,121.902,34.100,36.098
Iteration420,110.987,34.937,36.098
Iteration421,111.102,34.937,35.610
Iteration422,111.101,34.937,35.610
Iteration423,111.103,34.937,35.610
Iteration424,116.294,35.146,35.610
Iteration425,116.702,35.146,35.610
Iteration426,116.382,34.937,35.610
Iteration427,116.339,34.937,35.610
Iteration428,117.114,34.937,35.610
Iteration429,117.288,34.937,35.610
Iteration430,117.289,34.937,35.610
Iteration431,117.298,34.937,35.610
Iteration432,117.249,34.937,35.610
Iteration433,118.491,34.728,35.610
Iteration434,116.781,34.937,35.610
Iteration435,116.951,34.937,35.610
Iteration436,116.952,34.937,35.610
Iteration437,117.133,34.937,35.610
Iteration438,117.235,34.937,35.610
Iteration439,116.909,34.937,35.610
Iteration440,115.943,34.937,35.610
Iteration441,115.959,34.937,35.610
Iteration442,115.952,34.937,35.610
Iteration443,115.963,34.937,35.610
Iteration444,115.822,34.937,35.610
Iteration445,116.161,34.937,35.610
Iteration446,116.150,34.937,35.610
Iteration447,112.410,34.937,35.610
Iteration448,99.981,32.218,34.146
Iteration449,99.929,32.218,34.146
Iteration450,102.879,32.427,32.683
Iteration451,104.030,32.427,32.683
Iteration452,103.056,31.590,30.732
Iteration453,103.076,31.590,30.732
Iteration454,102.892,31.590,30.732
Iteration455,102.959,31.590,30.732
Iteration456,102.737,31.590,30.732
Iteration457,102.390,31.590,30.732
Iteration458,104.103,31.590,31.220
Iteration459,104.210,31.590,31.220
Iteration460,103.521,31.172,31.220
Iteration461,104.363,31.590,30.732
Iteration462,98.371,32.008,31.707
Iteration463,98.309,32.008,31.707
Iteration464,98.357,31.799,31.707
Iteration465,98.320,31.799,31.707
Iteration466,99.781,31.799,32.195
Iteration467,99.544,31.799,32.195
Iteration468,99.544,31.799,32.195
Iteration469,99.528,31.799,32.195
Iteration470,99.522,31.799,32.195
Iteration471,100.279,32.218,32.195
Iteration472,110.400,33.264,32.683
Iteration473,110.401,33.264,32.683
Iteration474,110.395,33.264,32.683
Iteration475,110.394,33.264,32.683
Iteration476,110.393,33.264,32.683
Iteration477,110.349,33.264,32.683
Iteration478,110.108,33.264,32.683
Iteration479,109.328,33.054,32.683
Iteration480,109.299,33.054,32.683
Iteration481,109.337,33.054,32.683
Iteration482,109.336,33.054,32.683
Iteration483,108.598,33.054,32.683
Iteration484,108.548,33.054,32.683
Iteration485,108.540,33.054,32.683
Iteration486,108.709,33.054,32.683
Iteration487,108.670,33.054,32.683
Iteration488,108.228,33.054,32.683
Iteration489,108.236,33.054,32.683
Iteration490,108.226,33.054,32.683
Iteration491,108.319,33.054,32.683
Iteration492,108.258,33.054,32.683
Iteration493,108.225,33.054,32.683
Iteration494,108.590,33.054,33.171
Iteration495,108.990,33.054,33.171
Iteration496,109.591,33.264,33.659
Iteration497,111.468,33.682,34.634
Iteration498,111.407,33.682,34.634
Iteration499,112.071,34.310,34.634
Iteration500,112.225,34.310,34.634
Iteration501,114.693,34.310,35.122
Iteration502,110.204,33.682,33.659
Iteration503,109.873,33.473,33.659
Iteration504,111.356,34.100,35.610
Iteration505,111.356,34.100,35.610
Iteration506,118.052,34.100,35.610
Iteration507,119.453,34.310,36.098
Iteration508,127.184,34.100,35.610
Iteration509,127.179,34.100,35.610
Iteration510,128.114,34.100,35.610
Iteration511,128.111,34.100,35.610
Iteration512,131.322,34.100,35.610
Iteration513,131.346,34.100,35.610
Iteration514,131.061,34.100,35.610
Iteration515,131.002,34.310,35.610
Iteration516,130.860,34.310,35.610
Iteration517,130.826,34.310,35.610
Iteration518,130.826,34.310,35.610
Iteration519,130.696,34.310,35.610
Iteration520,130.557,34.310,35.610
Iteration521,130.503,34.310,35.610
Iteration522,130.525,34.310,35.610
Iteration523,132.283,34.310,35.610
Iteration524,131.805,34.310,35.610
Iteration525,131.803,34.310,35.610
Iteration526,131.854,34.519,35.610
Iteration527,131.909,34.519,35.610
Iteration528,131.909,34.519,35.610
Iteration529,131.783,34.519,35.610
Iteration530,131.753,34.310,35.610
Iteration531,132.734,34.310,35.610
Iteration532,132.729,34.310,35.610
Iteration533,132.814,34.310,35.610
Iteration534,133.288,34.310,35.610
Iteration535,133.409,34.310,35.610
Iteration536,132.679,34.310,35.610
Iteration537,132.658,34.310,35.610
Iteration538,132.246,34.310,35.610
Iteration539,137.694,34.310,36.098
Iteration540,137.927,34.310,36.098
Iteration541,135.329,34.310,36.098
Iteration542,135.306,34.310,36.098
Iteration543,135.306,34.310,36.098
Iteration544,135.298,34.310,36.098
Iteration545,135.298,34.310,36.098
Iteration546,132.335,34.310,35.610
Iteration547,131.740,34.310,35.610
Iteration548,131.643,34.310,35.610
Iteration549,132.407,34.310,35.610
Iteration550,132.684,34.310,35.610
Iteration551,132.471,34.310,35.610
Iteration552,132.122,34.310,36.585
Iteration553,132.139,34.310,36.585
Iteration554,133.323,34.310,36.585
Iteration555,133.178,34.310,36.585
Iteration556,133.111,34.310,36.585
Iteration557,132.030,34.310,36.585
Iteration558,131.080,34.310,36.585
Iteration559,133.323,34.310,36.585
Iteration560,133.751,34.310,36.585
Iteration561,133.739,34.310,36.585
Iteration562,133.771,34.310,36.585
Iteration563,134.531,34.310,36.585
Iteration564,134.735,34.310,36.585
Iteration565,134.733,34.310,36.585
Iteration566,134.732,34.310,36.585
Iteration567,135.308,34.310,36.585
Iteration568,139.639,34.310,36.585
Iteration569,139.708,34.310,36.585
Iteration570,139.710,34.310,36.585
Iteration571,139.649,34.310,36.585
Iteration572,139.649,34.310,36.585
Iteration573,140.682,34.310,36.585
Iteration574,140.449,34.310,36.585
Iteration575,140.342,34.310,36.585
Iteration576,142.076,34.310,36.585
Iteration577,142.097,34.310,36.585
Iteration578,142.718,34.310,36.585
Iteration579,142.718,34.310,36.585
Iteration580,142.713,34.310,36.585
Iteration581,141.649,34.310,36.585
Iteration582,141.643,34.310,36.585
Iteration583,136.212,34.310,36.585
Iteration584,136.193,34.310,36.585
Iteration585,136.193,34.310,36.585
Iteration586,133.317,34.100,36.585
Iteration587,133.799,34.100,36.585
Iteration588,133.767,34.100,36.585
Iteration589,133.996,34.100,36.585
Iteration590,133.991,34.100,36.585
Iteration591,134.037,34.100,36.585
Iteration592,134.028,34.100,36.585
Iteration593,134.027,34.100,36.585
Iteration594,134.034,34.100,36.585
Iteration595,134.039,34.100,36.585
Iteration596,134.279,34.100,36.585
Iteration597,134.272,34.100,36.585
Iteration598,134.194,34.100,36.585
Iteration599,134.355,34.100,36.585
Iteration600,128.880,34.100,37.073
Iteration601,129.490,34.100,37.073
Iteration602,129.486,34.100,37.073
Iteration603,129.496,34.100,37.073
Iteration604,129.488,34.100,37.073
Iteration605,130.618,34.100,37.073
Iteration606,130.618,34.100,37.073
Iteration607,138.249,34.310,36.585
Iteration608,136.727,34.310,36.585
Iteration609,136.724,34.310,36.585
Iteration610,137.941,34.310,36.585
Iteration611,137.670,34.310,36.585
Iteration612,137.669,34.310,36.585
Iteration613,137.670,34.310,36.585
Iteration614,137.706,34.310,36.585
Iteration615,137.720,34.310,36.585
Iteration616,130.911,34.100,36.585
Iteration617,131.124,34.100,36.585
Iteration618,130.995,34.100,36.585
Iteration619,128.450,34.100,36.585
Iteration620,128.199,34.100,36.585
Iteration621,128.198,34.100,36.585
Iteration622,128.292,34.310,36.585
Iteration623,130.304,34.310,36.585
Iteration624,130.303,34.310,36.585
Iteration625,130.244,34.310,36.585
Iteration626,130.245,34.310,36.585
Iteration627,130.960,34.310,36.585
Iteration628,131.032,34.310,36.585
Iteration629,130.632,34.310,36.585
Iteration630,130.459,34.310,36.585
Iteration631,130.495,34.310,36.585
Iteration632,130.495,34.310,36.585
Iteration633,130.519,34.310,36.585
Iteration634,130.520,34.310,36.585
Iteration635,130.808,34.310,36.585
Iteration636,131.082,34.310,36.585
Iteration637,131.184,34.310,36.585
Iteration638,132.685,34.310,36.585
Iteration639,130.955,34.310,36.585
Iteration640,130.921,34.310,36.585
Iteration641,130.812,34.310,36.585
Iteration642,136.973,34.310,36.585
Iteration643,136.935,34.310,36.585
Iteration644,137.008,34.310,36.585
Iteration645,131.318,34.310,36.585
Iteration646,131.317,34.310,36.585
Iteration647,131.317,34.310,36.585
Iteration648,131.913,34.310,36.585
Iteration649,132.052,34.310,36.585
Iteration650,131.979,34.310,36.585
Iteration651,135.422,34.310,36.585
Iteration652,135.581,34.310,36.585
Iteration653,135.660,34.310,36.585
Iteration654,135.660,34.310,36.585
Iteration655,135.660,34.310,36.585
Iteration656,135.665,34.310,36.585
Iteration657,135.665,34.310,36.585
Iteration658,135.668,34.310,36.585
Iteration659,137.922,34.310,36.585
Iteration660,143.051,34.310,36.585
Iteration661,143.106,34.310,36.585
Iteration662,142.776,34.310,36.585
Iteration663,142.776,34.310,36.585
Iteration664,142.776,34.310,36.585
Iteration665,142.835,34.310,36.585
Iteration666,142.048,34.310,36.585
Iteration667,142.367,34.310,36.585
Iteration668,141.386,34.310,36.585
Iteration669,141.076,34.310,36.585
Iteration670,141.076,34.310,36.585
Iteration671,140.985,34.310,36.585
Iteration672,140.970,34.310,36.585
Iteration673,140.987,34.310,36.585
Iteration674,140.948,34.310,36.585
Iteration675,140.948,34.310,36.585
Iteration676,141.514,34.310,36.585
Iteration677,141.229,34.310,36.585
Iteration678,144.975,34.310,36.585
Iteration679,144.976,34.310,36.585
Iteration680,144.856,34.310,36.585
Iteration681,144.829,34.310,36.585
Iteration682,144.799,34.310,36.585
Iteration683,145.023,34.310,36.585
Iteration684,145.155,34.310,36.585
Iteration685,145.910,34.310,36.585
Iteration686,145.909,34.310,36.585
Iteration687,145.000,34.310,36.585
Iteration688,145.000,34.310,36.585
Iteration689,145.001,34.310,36.585
Iteration690,144.936,34.310,36.585
Iteration691,144.958,34.310,36.585
Iteration692,144.916,34.310,36.585
Iteration693,144.916,34.310,36.585
Iteration694,144.921,34.310,36.585
Iteration695,144.921,34.310,36.585
Iteration696,144.921,34.310,36.585
Iteration697,144.897,34.310,36.585
Iteration698,144.952,34.310,36.585
Iteration699,142.146,34.310,36.585
Iteration700,142.197,34.310,36.585
Iteration701,142.204,34.310,36.585
Iteration702,145.184,34.310,36.585
Iteration703,145.184,34.310,36.585
Iteration704,145.218,34.310,36.585
Iteration705,144.910,34.310,36.585
Iteration706,144.918,34.310,36.585
Iteration707,144.993,34.310,36.585
Iteration708,144.924,34.310,36.585
Iteration709,143.964,34.310,36.585
Iteration710,139.539,34.310,36.585
Iteration711,139.538,34.310,36.585
Iteration712,139.364,34.310,36.585
Iteration713,139.367,34.310,36.585
Iteration714,139.375,34.310,36.585
Iteration715,139.353,34.310,36.585
Iteration716,139.328,34.310,36.585
Iteration717,139.326,34.310,36.585
Iteration718,139.517,34.310,36.585
Iteration719,139.503,34.310,36.585
Iteration720,139.512,34.310,36.585
Iteration721,139.522,34.310,36.585
Iteration722,141.636,34.310,36.585
Iteration723,141.636,34.310,36.585
Iteration724,141.615,34.310,36.585
Iteration725,137.272,34.310,36.585
Iteration726,137.272,34.310,36.585
Iteration727,137.304,34.310,36.585
Iteration728,137.303,34.310,36.585
Iteration729,140.589,34.310,36.585
Iteration730,140.589,34.310,36.585
Iteration731,140.508,34.310,36.585
Iteration732,140.495,34.310,36.585
Iteration733,140.496,34.310,36.585
Iteration734,139.022,34.310,36.585
Iteration735,139.022,34.310,36.585
Iteration736,136.894,34.310,36.585
Iteration737,136.819,34.310,36.585
Iteration738,136.820,34.310,36.585
Iteration739,136.817,34.310,36.585
Iteration740,134.937,34.310,36.585
Iteration741,134.826,34.310,36.585
Iteration742,134.920,34.310,36.585
Iteration743,134.920,34.310,36.585
Iteration744,134.922,34.310,36.585
Iteration745,135.056,34.310,36.585
Iteration746,139.043,34.310,36.585
Iteration747,140.039,34.310,36.585
Iteration748,139.975,34.310,36.585
Iteration749,139.368,34.310,36.585
Iteration750,139.368,34.310,36.585
Iteration751,143.159,34.310,36.585
Iteration752,143.178,34.310,36.585
Iteration753,143.178,34.310,36.585
Iteration754,142.143,34.310,36.585
Iteration755,142.131,34.310,36.585
Iteration756,142.121,34.310,36.585
Iteration757,143.904,34.310,36.585
Iteration758,143.904,34.310,36.585
Iteration759,143.972,34.310,36.585
Iteration760,141.673,34.310,36.585
Iteration761,141.673,34.310,36.585
Iteration762,141.673,34.310,36.585
Iteration763,141.673,34.310,36.585
Iteration764,141.581,34.310,36.585
Iteration765,141.581,34.310,36.585
Iteration766,141.437,34.310,36.585
Iteration767,142.029,34.310,36.585
Iteration768,141.550,34.310,36.585
Iteration769,141.551,34.310,36.585
Iteration770,141.463,34.310,36.585
Iteration771,141.151,34.310,36.585
Iteration772,141.151,34.310,36.585
Iteration773,145.188,34.310,36.585
Iteration774,145.188,34.310,36.585
