Iteration,Error,Training_accuracy,Test_accuracy
Iteration238,31.833,82.845,78.537
Iteration239,31.269,82.008,78.049
Iteration240,31.269,82.008,78.049
Iteration241,31.269,82.008,78.049
Iteration242,31.269,82.008,78.049
Iteration243,31.269,82.008,78.049
Iteration244,31.269,82.008,78.049
Iteration245,31.269,82.008,78.049
Iteration246,31.247,82.008,78.049
Iteration247,31.247,82.008,78.049
Iteration248,31.240,82.218,78.537
Iteration249,31.239,82.218,78.537
Iteration250,31.235,81.799,78.537
Iteration251,31.235,81.799,78.537
Iteration252,31.235,81.799,78.537
Iteration253,31.235,81.799,78.537
Iteration254,31.235,81.799,78.537
Iteration255,31.235,81.799,78.537
Iteration256,31.235,81.799,78.537
Iteration257,31.235,81.799,78.537
Iteration258,31.078,81.590,78.049
Iteration259,31.078,81.590,78.049
Iteration260,31.078,81.590,78.049
Iteration261,30.045,82.845,79.512
Iteration262,30.045,82.845,79.512
Iteration263,29.913,82.845,79.024
Iteration264,29.354,84.728,82.439
Iteration265,29.354,84.728,82.439
Iteration266,29.354,84.728,82.439
Iteration267,29.354,84.728,82.439
Iteration268,29.354,84.728,82.439
Iteration269,29.354,84.728,82.439
Iteration270,29.144,84.310,81.951
Iteration271,29.144,84.310,81.951
Iteration272,29.144,84.310,81.951
Iteration273,29.144,84.310,81.951
Iteration274,29.144,84.310,81.951
Iteration275,29.144,84.310,81.951
Iteration276,29.144,84.310,81.951
Iteration277,29.144,84.310,81.951
Iteration278,29.144,84.310,81.951
Iteration279,28.042,84.937,83.902
Iteration280,28.005,84.937,83.902
Iteration281,28.005,84.937,83.902
Iteration282,28.005,84.937,83.902
Iteration283,27.242,85.356,84.390
Iteration284,27.237,85.356,84.390
Iteration285,27.237,85.356,84.390
Iteration286,27.237,85.356,84.390
Iteration287,27.237,85.356,84.390
Iteration288,27.237,85.356,84.390
Iteration289,27.237,85.356,84.390
Iteration290,27.179,86.192,83.415
Iteration291,27.179,86.192,83.415
Iteration292,27.179,86.192,83.415
Iteration293,26.739,86.192,84.390
Iteration294,26.739,86.192,84.390
Iteration295,26.739,86.192,84.390
Iteration296,26.739,86.192,84.390
Iteration297,26.739,86.192,84.390
Iteration298,26.738,86.192,84.390
Iteration299,26.738,86.192,84.390
Iteration300,26.738,86.192,84.390
Iteration301,26.738,86.192,84.390
Iteration302,26.547,86.402,85.854
Iteration303,26.547,86.402,85.854
Iteration304,26.547,86.402,85.854
Iteration305,26.547,86.402,85.854
Iteration306,26.538,86.402,85.854
Iteration307,26.538,86.402,85.854
Iteration308,26.535,86.402,85.854
Iteration309,26.535,86.402,85.854
Iteration310,26.535,86.402,85.854
Iteration311,26.535,86.402,85.854
Iteration312,26.535,86.402,85.854
Iteration313,26.534,86.402,85.854
Iteration314,26.534,86.402,85.854
Iteration315,26.521,86.192,85.854
Iteration316,26.397,86.192,85.854
Iteration317,26.397,86.192,85.854
Iteration318,26.149,86.611,84.390
Iteration319,26.149,86.611,84.390
Iteration320,26.149,86.611,84.390
Iteration321,26.149,86.611,84.390
Iteration322,26.146,86.611,84.390
Iteration323,26.146,86.611,84.390
Iteration324,26.146,86.611,84.390
Iteration325,26.146,86.611,84.390
Iteration326,26.129,86.820,84.390
Iteration327,26.129,86.820,84.390
Iteration328,26.129,86.820,84.390
Iteration329,26.129,86.820,84.390
Iteration330,26.127,86.611,84.390
Iteration331,26.123,86.611,84.878
Iteration332,26.123,86.611,84.878
Iteration333,26.123,86.611,84.878
Iteration334,26.123,86.611,84.878
Iteration335,26.123,86.611,84.878
Iteration336,26.123,86.611,84.878
Iteration337,26.122,86.611,84.878
Iteration338,26.122,86.611,84.878
Iteration339,25.910,86.820,84.878
Iteration340,25.901,86.820,84.878
Iteration341,25.901,86.820,84.878
Iteration342,25.901,86.820,84.878
Iteration343,25.901,86.820,84.878
Iteration344,25.901,86.820,84.878
Iteration345,25.901,86.820,84.878
Iteration346,25.897,86.820,84.878
Iteration347,25.897,86.820,84.878
Iteration348,25.897,86.820,84.878
Iteration349,25.897,86.820,84.878
Iteration350,25.897,86.820,84.878
Iteration351,25.892,86.820,86.341
Iteration352,25.892,86.820,86.341
Iteration353,25.891,86.820,86.341
Iteration354,25.864,86.820,86.829
Iteration355,25.515,86.611,87.317
Iteration356,25.515,86.611,87.317
Iteration357,25.515,86.611,87.317
Iteration358,25.502,86.611,86.829
Iteration359,25.502,86.611,86.829
Iteration360,24.935,87.657,87.805
Iteration361,24.935,87.657,87.805
Iteration362,24.935,87.657,87.805
Iteration363,24.935,87.657,87.805
Iteration364,24.935,87.657,87.805
Iteration365,24.935,87.657,87.805
Iteration366,24.935,87.657,87.805
Iteration367,24.683,87.657,87.805
Iteration368,24.683,87.657,87.805
Iteration369,24.683,87.657,87.805
Iteration370,24.683,87.657,87.805
Iteration371,24.683,87.657,87.805
Iteration372,24.683,87.657,87.805
Iteration373,24.016,87.448,87.805
Iteration374,24.016,87.448,87.805
Iteration375,24.003,87.448,87.805
Iteration376,24.003,87.448,87.805
Iteration377,24.003,87.448,87.805
Iteration378,23.983,87.448,87.805
Iteration379,23.983,87.448,87.805
Iteration380,23.850,87.448,87.805
Iteration381,23.516,87.657,88.293
Iteration382,23.516,87.657,88.293
Iteration383,23.427,87.866,87.805
Iteration384,23.426,87.866,87.805
Iteration385,23.263,88.494,86.829
Iteration386,23.241,88.494,87.317
Iteration387,23.241,88.494,87.317
Iteration388,23.241,88.494,87.317
Iteration389,23.241,88.494,87.317
Iteration390,23.241,88.494,87.317
Iteration391,23.241,88.494,87.317
Iteration392,23.241,88.494,87.317
Iteration393,23.238,88.494,87.317
Iteration394,23.148,88.494,87.317
Iteration395,23.148,88.494,87.317
Iteration396,23.140,88.494,87.317
Iteration397,23.140,88.494,87.317
Iteration398,23.140,88.494,87.317
Iteration399,23.140,88.494,87.317
Iteration400,23.140,88.494,87.317
Iteration401,23.140,88.494,87.317
Iteration402,23.140,88.494,87.317
Iteration403,23.140,88.494,87.317
Iteration404,23.140,88.494,87.317
Iteration405,23.140,88.494,87.317
Iteration406,23.140,88.494,87.317
Iteration407,23.140,88.494,87.317
Iteration408,23.140,88.494,87.317
Iteration409,22.853,88.912,86.829
Iteration410,22.853,88.912,86.829
Iteration411,22.853,88.912,86.829
Iteration412,22.850,88.912,87.317
Iteration413,22.850,88.912,87.317
Iteration414,22.850,88.912,87.317
Iteration415,22.850,88.912,87.317
Iteration416,22.850,88.912,87.317
Iteration417,22.850,88.912,87.317
Iteration418,22.841,88.912,87.317
Iteration419,22.841,88.912,87.317
Iteration420,22.827,88.285,87.317
Iteration421,22.827,88.285,87.317
Iteration422,22.827,88.285,87.317
Iteration423,22.685,88.494,86.341
Iteration424,22.685,88.494,86.341
Iteration425,22.685,88.494,86.341
Iteration426,22.685,88.494,86.341
Iteration427,22.594,88.494,86.341
Iteration428,22.594,88.494,86.341
Iteration429,22.594,88.494,86.341
Iteration430,22.594,88.494,86.341
Iteration431,22.587,88.494,86.341
Iteration432,22.587,88.494,86.341
Iteration433,22.587,88.494,86.341
Iteration434,22.587,88.494,86.341
Iteration435,22.587,88.494,86.341
Iteration436,22.554,88.494,86.341
Iteration437,22.352,88.285,88.293
Iteration438,22.352,88.285,88.293
Iteration439,22.093,88.075,88.780
Iteration440,22.074,88.075,88.293
Iteration441,22.074,88.075,88.293
Iteration442,22.074,88.075,88.293
Iteration443,22.070,88.075,88.293
Iteration444,22.067,88.285,88.293
Iteration445,22.067,88.285,88.293
Iteration446,22.067,88.285,88.293
Iteration447,22.027,88.285,88.293
Iteration448,22.027,88.285,88.293
Iteration449,22.027,88.285,88.293
Iteration450,22.027,88.285,88.293
Iteration451,22.027,88.285,88.293
Iteration452,22.026,88.285,88.293
Iteration453,22.026,88.285,88.293
Iteration454,22.026,88.285,88.293
Iteration455,22.026,88.285,88.293
Iteration456,22.026,88.285,88.293
Iteration457,22.018,88.912,87.805
Iteration458,22.010,88.912,87.805
Iteration459,22.010,88.912,87.805
Iteration460,22.010,88.912,87.805
Iteration461,22.010,88.912,87.805
Iteration462,22.010,88.912,87.805
Iteration463,22.010,88.912,87.805
Iteration464,22.010,88.912,87.805
Iteration465,22.010,88.912,87.805
Iteration466,22.010,88.912,87.805
Iteration467,21.980,88.703,88.293
Iteration468,21.946,88.703,88.293
Iteration469,21.946,88.703,88.293
Iteration470,21.946,88.703,88.293
Iteration471,21.943,88.703,88.293
Iteration472,21.943,88.703,88.293
Iteration473,21.943,88.703,88.293
Iteration474,21.943,88.703,88.293
Iteration475,21.943,88.703,88.293
Iteration476,21.943,88.703,88.293
Iteration477,21.911,88.703,88.293
Iteration478,21.911,88.703,88.293
Iteration479,21.911,88.703,88.293
Iteration480,21.905,88.703,88.293
Iteration481,21.860,89.121,88.293
Iteration482,21.860,89.121,88.293
Iteration483,21.860,89.121,88.293
Iteration484,21.835,89.121,88.293
Iteration485,21.835,89.121,88.293
Iteration486,21.835,89.121,88.293
Iteration487,21.835,89.121,88.293
Iteration488,21.764,89.540,88.293
Iteration489,21.764,89.540,88.293
Iteration490,21.758,89.540,88.293
Iteration491,21.758,89.540,88.293
Iteration492,21.758,89.540,88.293
Iteration493,21.758,89.540,88.293
Iteration494,21.738,89.540,88.293
Iteration495,21.738,89.540,88.293
Iteration496,21.738,89.540,88.293
Iteration497,21.738,89.540,88.293
Iteration498,21.738,89.540,88.293
Iteration499,21.732,89.540,88.293
Iteration500,21.732,89.540,88.293
Iteration501,21.732,89.540,88.293
Iteration502,21.724,89.121,88.293
Iteration503,21.720,89.121,88.293
Iteration504,21.720,89.121,88.293
Iteration505,21.720,89.121,88.293
Iteration506,21.720,89.121,88.293
Iteration507,21.720,89.121,88.293
Iteration508,21.720,89.121,88.293
Iteration509,21.696,89.540,88.780
Iteration510,21.696,89.540,88.780
Iteration511,21.696,89.540,88.780
Iteration512,21.696,89.540,88.780
Iteration513,21.696,89.540,88.780
Iteration514,21.696,89.540,88.780
Iteration515,21.696,89.540,88.780
Iteration516,21.696,89.540,88.780
Iteration517,21.696,89.540,88.780
Iteration518,21.660,88.703,87.805
Iteration519,21.555,88.494,89.268
Iteration520,21.053,87.866,89.756
Iteration521,21.053,87.866,89.756
Iteration522,21.016,88.075,89.268
Iteration523,21.016,88.075,89.268
Iteration524,21.016,88.075,89.268
Iteration525,21.016,88.075,89.268
Iteration526,21.016,88.075,89.268
Iteration527,21.016,88.075,89.268
Iteration528,21.015,88.075,89.268
Iteration529,21.015,88.075,89.268
Iteration530,20.523,89.540,90.244
Iteration531,20.517,89.540,90.244
Iteration532,20.517,89.540,90.244
Iteration533,20.517,89.540,90.244
Iteration534,20.517,89.540,90.244
Iteration535,20.517,89.540,90.244
Iteration536,20.517,89.540,90.244
Iteration537,20.517,89.540,90.244
Iteration538,20.517,89.540,90.244
Iteration539,20.517,89.540,90.244
Iteration540,20.517,89.540,90.244
Iteration541,20.514,89.540,90.244
Iteration542,20.512,89.121,89.756
Iteration543,20.512,89.121,89.756
Iteration544,20.512,89.121,89.756
Iteration545,20.506,89.121,89.756
Iteration546,20.506,89.121,89.756
Iteration547,20.506,89.121,89.756
Iteration548,20.506,89.121,89.756
Iteration549,20.505,89.121,89.756
Iteration550,20.505,89.121,89.756
Iteration551,20.505,89.121,89.756
Iteration552,20.401,89.121,89.756
Iteration553,20.401,89.121,89.756
Iteration554,20.390,89.540,90.244
Iteration555,20.389,89.540,90.244
Iteration556,20.389,89.540,90.244
Iteration557,19.848,89.958,90.244
Iteration558,19.847,89.958,90.244
Iteration559,19.847,89.958,90.244
Iteration560,19.847,89.958,90.244
Iteration561,19.847,89.958,90.244
Iteration562,19.847,89.958,90.244
Iteration563,19.847,89.958,90.244
Iteration564,19.847,89.958,90.244
Iteration565,19.847,89.958,90.244
Iteration566,19.846,89.958,90.244
Iteration567,19.846,89.958,90.244
Iteration568,19.846,89.958,90.244
Iteration569,19.838,89.958,90.244
Iteration570,19.829,89.958,90.244
Iteration571,19.809,89.958,90.244
Iteration572,19.809,89.958,90.244
Iteration573,19.808,89.958,90.244
Iteration574,19.808,89.958,90.244
Iteration575,19.808,89.958,90.244
Iteration576,19.808,89.958,90.244
Iteration577,19.808,89.958,90.244
Iteration578,19.808,89.958,90.244
Iteration579,19.807,90.167,90.244
Iteration580,19.807,90.167,90.244
Iteration581,19.807,90.167,90.244
Iteration582,19.807,90.167,90.244
Iteration583,19.610,90.167,90.244
Iteration584,19.610,90.167,90.244
Iteration585,19.610,90.167,90.244
Iteration586,19.610,90.167,90.244
Iteration587,19.610,90.167,90.244
Iteration588,19.610,90.167,90.244
Iteration589,19.610,90.167,90.244
Iteration590,19.610,90.167,90.244
Iteration591,19.610,90.167,90.244
Iteration592,19.610,90.167,90.244
Iteration593,19.610,90.167,90.244
Iteration594,19.610,90.167,90.244
Iteration595,19.610,90.167,90.244
Iteration596,19.608,90.167,90.244
Iteration597,19.556,89.540,89.756
Iteration598,19.556,89.540,89.756
Iteration599,19.430,89.540,89.756
Iteration600,19.430,89.540,89.756
Iteration601,19.430,89.540,89.756
Iteration602,19.430,89.540,89.756
Iteration603,19.285,89.749,90.244
Iteration604,19.285,89.749,90.244
Iteration605,19.284,89.749,90.244
Iteration606,19.284,89.749,90.244
Iteration607,19.284,89.749,90.244
Iteration608,19.284,89.749,90.244
Iteration609,19.284,89.749,90.244
Iteration610,19.284,89.749,90.244
Iteration611,19.256,89.749,90.244
Iteration612,19.256,89.749,90.244
Iteration613,19.256,89.749,90.244
Iteration614,19.256,89.749,90.244
Iteration615,19.256,89.749,90.244
Iteration616,19.256,89.749,90.244
Iteration617,19.256,89.749,90.244
Iteration618,19.256,89.749,90.244
Iteration619,19.256,89.749,90.244
Iteration620,19.227,89.749,89.756
Iteration621,19.223,89.749,89.756
Iteration622,19.223,89.749,89.756
Iteration623,19.223,89.749,89.756
Iteration624,19.223,89.749,89.756
Iteration625,19.223,89.749,89.756
Iteration626,19.223,89.749,89.756
Iteration627,19.223,89.749,89.756
Iteration628,18.492,90.586,89.268
Iteration629,18.492,90.586,89.268
Iteration630,18.492,90.586,89.268
Iteration631,18.486,90.795,89.268
Iteration632,18.486,90.795,89.268
Iteration633,18.486,90.795,89.268
Iteration634,18.486,90.795,89.268
Iteration635,18.486,90.795,89.268
Iteration636,18.484,90.586,89.268
Iteration637,18.484,90.586,89.268
Iteration638,18.484,90.586,89.268
Iteration639,18.484,90.586,89.268
Iteration640,18.474,90.586,89.756
Iteration641,18.474,90.586,89.756
Iteration642,18.474,90.586,89.756
Iteration643,18.474,90.586,89.756
Iteration644,18.473,90.586,89.756
Iteration645,18.471,90.586,89.756
Iteration646,18.471,90.586,89.756
Iteration647,18.471,90.586,89.756
Iteration648,18.471,90.586,89.756
Iteration649,18.471,90.586,89.756
Iteration650,18.468,90.586,89.756
Iteration651,18.468,90.586,89.756
Iteration652,18.468,90.586,89.756
Iteration653,18.468,90.586,89.756
Iteration654,18.468,90.586,89.756
Iteration655,18.468,90.586,89.756
Iteration656,18.468,90.586,89.756
Iteration657,18.468,90.586,89.756
Iteration658,18.326,91.004,89.756
Iteration659,18.326,91.004,89.756
Iteration660,18.326,91.004,89.756
Iteration661,18.326,91.004,89.756
Iteration662,18.326,91.004,89.756
Iteration663,18.326,91.004,89.756
Iteration664,18.326,91.004,89.756
Iteration665,18.326,91.004,89.756
Iteration666,18.326,91.004,89.756
Iteration667,18.326,91.004,89.756
Iteration668,18.326,91.004,89.756
Iteration669,18.326,91.004,89.756
Iteration670,18.326,91.004,89.756
Iteration671,18.326,91.004,89.756
Iteration672,18.326,91.004,89.756
Iteration673,18.324,91.004,89.756
Iteration674,18.324,91.004,89.756
Iteration675,18.324,91.004,89.756
Iteration676,18.324,91.004,89.756
Iteration677,18.324,91.004,89.756
Iteration678,18.324,91.004,89.756
Iteration679,18.324,91.004,89.756
Iteration680,18.324,91.004,89.756
Iteration681,18.321,91.004,89.756
Iteration682,18.321,91.004,89.756
Iteration683,18.321,91.004,89.756
Iteration684,18.321,91.004,89.756
Iteration685,18.321,91.004,89.756
Iteration686,18.321,91.004,89.756
Iteration687,18.321,91.004,89.756
Iteration688,18.321,91.004,89.756
Iteration689,18.321,91.004,89.756
Iteration690,18.321,91.004,89.756
Iteration691,18.321,91.004,89.756
Iteration692,18.321,91.004,89.756
Iteration693,18.321,91.004,89.756
Iteration694,18.321,91.004,89.756
Iteration695,18.321,91.004,89.756
Iteration696,18.320,91.004,89.756
Iteration697,18.320,91.004,89.756
Iteration698,18.320,91.004,89.756
Iteration699,18.320,91.004,89.756
Iteration700,18.320,91.004,89.756
Iteration701,18.320,91.004,89.756
Iteration702,18.186,90.167,89.268
Iteration703,18.186,90.167,89.268
Iteration704,18.186,90.167,89.268
Iteration705,18.186,90.167,89.268
Iteration706,18.186,90.167,89.268
Iteration707,18.186,90.167,89.268
Iteration708,18.185,90.167,89.268
Iteration709,18.185,90.167,89.268
Iteration710,18.185,90.167,89.268
Iteration711,18.185,90.167,89.268
Iteration712,18.185,90.167,89.268
Iteration713,18.185,90.167,89.268
Iteration714,18.185,90.167,89.268
Iteration715,18.185,90.167,89.268
Iteration716,18.185,90.167,89.268
Iteration717,18.172,89.958,89.268
Iteration718,18.172,89.958,89.268
Iteration719,18.170,89.958,89.268
Iteration720,18.170,89.958,89.268
Iteration721,18.170,89.958,89.268
Iteration722,18.170,89.958,89.268
Iteration723,18.169,89.958,89.268
Iteration724,18.169,89.958,89.268
Iteration725,18.169,89.958,89.268
Iteration726,18.169,89.958,89.268
Iteration727,18.169,89.958,89.268
Iteration728,18.169,89.958,89.268
Iteration729,17.808,90.586,89.756
Iteration730,17.808,90.586,89.756
Iteration731,17.808,90.586,89.756
Iteration732,17.808,90.586,89.756
Iteration733,17.808,90.586,89.756
Iteration734,17.794,90.586,89.756
Iteration735,17.794,90.586,89.756
Iteration736,17.794,90.586,89.756
Iteration737,17.794,90.586,89.756
Iteration738,17.794,90.586,89.756
Iteration739,17.794,90.586,89.756
Iteration740,17.794,90.586,89.756
Iteration741,17.794,90.586,89.756
Iteration742,17.794,90.586,89.756
Iteration743,17.794,90.586,89.756
Iteration744,17.794,90.586,89.756
Iteration745,17.794,90.586,89.756
Iteration746,17.794,90.586,89.756
Iteration747,17.794,90.586,89.756
Iteration748,17.794,90.586,89.756
Iteration749,17.794,90.586,89.756
Iteration750,17.794,90.586,89.756
Iteration751,17.794,90.586,89.756
Iteration752,17.794,90.586,89.756
Iteration753,17.794,90.586,89.756
Iteration754,17.794,90.586,89.756
Iteration755,17.794,90.586,89.756
Iteration756,17.794,90.586,89.756
Iteration757,17.794,90.586,89.756
Iteration758,17.794,90.586,89.756
Iteration759,17.794,90.586,89.756
Iteration760,17.789,90.586,89.756
Iteration761,17.789,90.586,89.756
Iteration762,17.789,90.586,89.756
Iteration763,17.789,90.586,89.756
Iteration764,17.789,90.586,89.756
Iteration765,17.789,90.586,89.756
Iteration766,17.789,90.586,89.756
Iteration767,17.789,90.586,89.756
Iteration768,17.789,90.586,89.756
Iteration769,17.788,90.586,89.756
Iteration770,17.788,90.586,89.756
Iteration771,17.788,90.586,89.756
Iteration772,17.788,90.586,89.756
Iteration773,17.788,90.586,89.756
Iteration774,17.751,90.586,89.756
