Iteration,Error,Training_accuracy,Test_accuracy
Iteration89,65.847,65.900,64.878
Iteration90,65.982,65.900,63.902
Iteration91,69.306,66.318,62.439
Iteration92,69.560,66.318,62.927
Iteration93,67.702,66.109,61.951
Iteration94,67.892,66.109,61.951
Iteration95,67.892,66.109,61.951
Iteration96,67.795,66.109,61.951
Iteration97,67.805,66.109,61.951
Iteration98,67.811,66.109,61.951
Iteration99,67.845,65.900,62.439
Iteration100,67.644,65.690,61.951
Iteration101,67.437,65.900,61.463
Iteration102,69.600,65.900,62.927
Iteration103,69.315,66.109,63.415
Iteration104,69.043,66.318,63.415
Iteration105,68.675,65.900,64.878
Iteration106,68.678,65.900,64.390
Iteration107,69.054,66.109,63.415
Iteration108,69.495,66.109,63.415
Iteration109,69.628,66.318,63.415
Iteration110,69.881,66.109,63.415
Iteration111,69.948,66.109,63.415
Iteration112,69.190,66.318,63.415
Iteration113,68.323,66.109,63.415
Iteration114,68.377,66.109,63.415
Iteration115,68.112,66.109,63.902
Iteration116,68.278,66.109,63.902
Iteration117,68.278,66.109,63.902
Iteration118,68.204,66.109,63.902
Iteration119,68.221,66.109,63.902
Iteration120,68.117,65.900,64.390
Iteration121,68.279,65.900,64.390
Iteration122,64.035,64.854,63.415
Iteration123,63.957,65.063,63.415
Iteration124,63.555,65.900,65.854
Iteration125,62.987,65.900,64.390
Iteration126,62.981,65.900,64.390
Iteration127,62.702,65.900,64.390
Iteration128,62.701,65.900,64.390
Iteration129,62.726,65.900,64.390
Iteration130,63.108,65.690,64.390
Iteration131,64.217,65.481,63.415
Iteration132,64.521,65.272,62.439
Iteration133,64.533,65.272,62.439
Iteration134,64.528,65.272,62.439
Iteration135,64.675,65.481,63.902
Iteration136,63.521,66.527,63.902
Iteration137,63.516,66.736,63.902
Iteration138,63.593,66.318,63.902
Iteration139,64.049,66.109,64.390
Iteration140,64.598,65.900,64.390
Iteration141,64.973,66.109,63.902
Iteration142,66.712,60.251,59.512
Iteration143,67.227,58.996,57.561
Iteration144,66.532,60.251,58.537
Iteration145,66.247,63.598,63.415
Iteration146,66.233,64.017,62.439
Iteration147,66.198,64.017,62.439
Iteration148,66.182,64.017,62.439
Iteration149,66.483,64.017,62.439
Iteration150,66.273,64.226,62.439
Iteration151,65.594,64.435,62.927
Iteration152,65.450,64.435,62.927
Iteration153,65.450,64.435,62.927
Iteration154,65.450,64.435,62.927
Iteration155,66.620,64.017,62.927
Iteration156,66.504,64.017,62.927
Iteration157,66.451,64.017,63.415
Iteration158,66.238,63.808,63.415
Iteration159,65.977,63.808,63.415
Iteration160,65.950,63.808,63.415
Iteration161,65.881,63.808,63.902
Iteration162,65.881,63.808,63.902
Iteration163,65.609,64.017,63.415
Iteration164,65.238,64.017,63.415
Iteration165,64.678,64.854,65.366
Iteration166,64.907,64.854,65.366
Iteration167,64.845,64.435,65.366
Iteration168,66.461,57.322,59.024
Iteration169,66.474,57.322,58.537
Iteration170,66.625,58.368,59.512
Iteration171,66.562,58.368,59.512
Iteration172,66.541,58.368,59.512
Iteration173,66.555,58.368,59.512
Iteration174,66.581,58.368,59.512
Iteration175,66.571,58.368,59.512
Iteration176,66.743,62.552,63.902
Iteration177,66.819,62.552,63.902
Iteration178,66.829,62.552,63.902
Iteration179,66.693,62.971,63.902
Iteration180,66.330,63.389,62.439
Iteration181,66.399,63.389,62.439
Iteration182,66.235,63.180,61.951
Iteration183,65.402,62.134,60.488
Iteration184,65.048,62.552,60.488
Iteration185,65.250,62.552,60.488
Iteration186,65.565,61.088,59.512
Iteration187,65.221,61.088,59.512
Iteration188,66.021,60.669,59.024
Iteration189,64.788,64.435,63.902
Iteration190,64.802,64.435,63.902
Iteration191,64.517,64.644,63.902
Iteration192,62.905,66.109,64.390
Iteration193,62.491,65.900,64.390
Iteration194,64.973,65.900,64.878
Iteration195,65.076,65.900,64.878
Iteration196,65.123,65.900,64.390
Iteration197,62.123,64.854,62.927
Iteration198,63.191,65.063,62.927
Iteration199,63.200,65.063,62.927
Iteration200,63.890,64.854,62.927
Iteration201,62.735,65.063,62.927
Iteration202,62.812,65.063,63.415
Iteration203,62.769,65.063,63.415
Iteration204,62.547,65.272,63.415
Iteration205,62.709,65.272,63.415
Iteration206,61.848,65.272,63.902
Iteration207,61.234,66.527,64.390
Iteration208,61.208,66.527,64.878
Iteration209,61.976,65.900,64.390
Iteration210,63.041,64.435,63.902
Iteration211,62.822,64.854,63.902
Iteration212,62.363,66.736,64.390
Iteration213,62.519,65.481,64.390
Iteration214,62.538,65.481,64.390
Iteration215,62.387,65.900,64.390
Iteration216,62.676,65.690,63.902
Iteration217,62.682,65.690,63.902
Iteration218,62.642,65.900,64.390
Iteration219,62.612,65.690,64.390
Iteration220,62.428,66.318,64.878
Iteration221,62.718,65.272,64.390
Iteration222,62.721,65.272,64.390
Iteration223,62.721,65.272,64.390
Iteration224,61.930,65.690,64.390
Iteration225,61.834,65.690,65.366
Iteration226,61.683,68.201,65.854
Iteration227,61.809,68.201,65.854
Iteration228,61.864,68.201,65.854
Iteration229,62.996,67.782,65.854
Iteration230,63.399,67.782,65.854
Iteration231,64.600,67.155,64.390
Iteration232,64.449,67.155,64.390
Iteration233,64.460,67.155,64.390
Iteration234,64.380,67.155,64.390
Iteration235,64.160,67.155,64.390
Iteration236,64.432,67.155,64.390
Iteration237,65.547,67.155,64.390
Iteration238,65.330,67.155,64.390
Iteration239,65.923,66.946,64.390
Iteration240,64.979,67.573,64.878
Iteration241,64.951,67.364,64.878
Iteration242,64.215,67.364,65.366
Iteration243,66.060,66.736,63.902
Iteration244,63.691,67.364,64.390
Iteration245,63.792,67.364,63.902
Iteration246,63.840,67.364,63.902
Iteration247,65.628,66.736,63.415
Iteration248,65.879,66.527,63.415
Iteration249,65.843,66.527,63.415
Iteration250,65.880,66.527,63.415
Iteration251,66.763,66.946,62.439
Iteration252,66.861,66.946,62.439
Iteration253,66.828,66.946,62.439
Iteration254,63.303,67.782,62.439
Iteration255,62.734,67.782,63.902
Iteration256,63.639,67.992,62.439
Iteration257,67.950,56.485,50.244
Iteration258,66.882,56.904,50.732
Iteration259,66.885,56.904,50.732
Iteration260,66.762,56.695,51.220
Iteration261,66.728,56.904,51.220
Iteration262,66.682,56.276,50.732
Iteration263,72.613,55.021,49.756
Iteration264,71.660,55.021,49.268
Iteration265,71.660,55.021,49.268
Iteration266,71.637,55.021,49.268
Iteration267,73.587,57.741,52.195
Iteration268,73.803,57.531,51.220
Iteration269,73.858,57.741,51.707
Iteration270,73.858,57.741,51.707
Iteration271,75.319,51.464,45.854
Iteration272,75.195,51.674,45.854
Iteration273,74.415,51.255,46.341
Iteration274,74.415,51.255,46.341
Iteration275,76.334,50.837,46.341
Iteration276,76.226,50.837,46.341
Iteration277,76.226,50.837,46.341
Iteration278,76.059,51.255,46.341
Iteration279,72.229,55.021,48.780
Iteration280,72.299,55.021,48.780
Iteration281,73.034,54.184,48.293
Iteration282,72.978,54.184,48.293
Iteration283,72.608,54.393,48.293
Iteration284,76.729,36.611,39.024
Iteration285,76.799,36.611,39.024
Iteration286,76.808,36.611,39.024
Iteration287,76.948,36.611,39.024
Iteration288,77.180,33.054,34.146
Iteration289,77.239,33.054,33.171
Iteration290,78.450,32.636,32.195
Iteration291,77.409,32.427,33.659
Iteration292,72.714,46.025,43.415
Iteration293,72.714,46.025,43.415
Iteration294,72.664,46.234,43.415
Iteration295,74.122,40.167,39.512
Iteration296,72.673,43.305,41.951
Iteration297,72.733,44.979,42.927
Iteration298,72.469,44.979,43.415
Iteration299,72.455,44.979,43.415
Iteration300,71.090,45.816,44.878
Iteration301,70.378,47.908,45.366
Iteration302,70.289,48.117,45.366
Iteration303,70.212,48.117,45.366
Iteration304,70.338,50.000,44.878
Iteration305,70.138,50.000,45.366
Iteration306,70.022,50.209,45.854
Iteration307,68.897,55.230,51.707
Iteration308,69.534,51.883,48.293
Iteration309,69.524,51.674,47.805
Iteration310,69.396,51.674,47.805
Iteration311,69.778,57.113,49.756
Iteration312,69.836,57.113,49.756
Iteration313,70.254,56.695,49.756
Iteration314,69.731,56.904,50.732
Iteration315,69.020,57.113,52.683
Iteration316,68.371,57.322,52.683
Iteration317,69.288,57.113,52.683
Iteration318,69.156,57.322,52.683
Iteration319,69.655,56.904,52.195
Iteration320,69.595,56.904,52.195
Iteration321,69.491,56.904,52.195
Iteration322,65.101,67.364,64.878
Iteration323,65.131,67.364,64.878
Iteration324,65.069,67.573,64.878
Iteration325,65.041,67.573,64.878
Iteration326,65.077,67.573,64.878
Iteration327,63.004,67.573,64.878
Iteration328,62.818,67.155,64.390
Iteration329,62.466,67.364,64.878
Iteration330,59.869,69.665,66.341
Iteration331,59.837,69.665,66.341
Iteration332,60.001,69.665,66.341
Iteration333,59.870,69.456,66.341
Iteration334,59.991,60.251,54.634
Iteration335,59.727,60.251,55.122
Iteration336,59.621,61.297,55.122
Iteration337,60.095,60.042,55.610
Iteration338,60.080,60.042,55.610
Iteration339,57.558,61.715,55.610
Iteration340,58.090,61.297,55.610
Iteration341,52.328,62.134,55.122
Iteration342,52.465,62.134,55.122
Iteration343,50.919,62.343,56.585
Iteration344,50.303,62.762,56.098
Iteration345,50.306,62.762,56.098
Iteration346,50.569,62.552,55.610
Iteration347,50.690,62.134,55.610
Iteration348,50.795,62.134,55.610
Iteration349,50.961,62.134,55.122
Iteration350,50.724,62.343,55.122
Iteration351,50.610,62.971,55.610
Iteration352,51.275,62.343,55.122
Iteration353,52.095,62.134,55.122
Iteration354,52.498,62.134,55.610
Iteration355,53.011,63.180,53.171
Iteration356,54.381,61.925,56.098
Iteration357,54.308,61.925,56.098
Iteration358,54.190,61.506,56.098
Iteration359,54.194,61.506,56.098
Iteration360,54.303,61.715,55.610
Iteration361,54.320,61.715,55.610
Iteration362,55.219,61.925,56.098
Iteration363,55.250,61.925,56.098
Iteration364,54.452,62.134,56.098
Iteration365,53.822,62.343,56.098
Iteration366,54.225,62.134,56.098
Iteration367,54.639,62.134,56.098
Iteration368,57.384,61.297,55.122
Iteration369,54.695,62.134,55.610
Iteration370,54.754,62.134,55.610
Iteration371,53.076,62.343,59.512
Iteration372,52.959,62.134,59.024
Iteration373,52.817,62.552,59.024
Iteration374,53.225,62.552,58.537
Iteration375,53.223,62.552,58.537
Iteration376,53.281,62.552,58.537
Iteration377,53.230,62.552,58.537
Iteration378,53.297,62.552,58.537
Iteration379,53.653,62.343,58.537
Iteration380,53.605,62.343,58.537
Iteration381,53.740,62.343,58.537
Iteration382,50.958,64.644,58.049
Iteration383,50.958,64.644,58.049
Iteration384,50.971,64.644,58.049
Iteration385,51.632,64.435,58.049
Iteration386,52.112,63.389,56.585
Iteration387,51.235,64.017,56.585
Iteration388,51.920,62.343,55.122
Iteration389,51.920,62.343,55.122
Iteration390,51.193,62.343,55.122
Iteration391,51.328,62.762,55.610
Iteration392,51.353,63.389,55.610
Iteration393,51.170,63.180,55.610
Iteration394,51.142,63.180,55.610
Iteration395,53.354,65.690,57.561
Iteration396,53.348,65.690,57.561
Iteration397,53.158,65.900,57.561
Iteration398,54.027,61.506,53.659
Iteration399,54.373,61.506,53.171
Iteration400,54.373,61.506,53.171
Iteration401,55.535,62.971,55.122
Iteration402,55.532,62.971,55.122
Iteration403,55.643,62.762,55.122
Iteration404,55.342,62.343,55.122
Iteration405,56.695,62.343,56.098
Iteration406,56.655,62.343,56.098
Iteration407,56.673,62.343,56.098
Iteration408,56.540,62.343,56.098
Iteration409,55.984,62.343,56.585
Iteration410,55.973,62.552,56.585
Iteration411,55.511,61.088,54.634
Iteration412,55.693,60.879,54.634
Iteration413,55.597,60.879,54.634
Iteration414,55.513,61.088,55.610
Iteration415,53.693,62.971,57.073
Iteration416,54.126,62.762,56.585
Iteration417,54.748,62.134,56.585
Iteration418,53.341,62.552,58.049
Iteration419,53.011,62.971,57.561
Iteration420,52.950,63.180,57.561
Iteration421,52.659,62.971,58.537
Iteration422,54.091,64.017,60.000
Iteration423,53.701,64.226,60.000
Iteration424,52.955,61.715,56.585
Iteration425,56.020,63.389,60.000
Iteration426,55.949,63.389,60.000
Iteration427,55.759,63.808,60.000
Iteration428,53.526,64.017,60.000
Iteration429,53.526,64.017,60.000
Iteration430,53.516,64.017,60.000
Iteration431,53.518,64.017,60.000
Iteration432,53.792,64.226,60.000
Iteration433,53.597,64.226,60.000
Iteration434,53.837,64.226,60.000
Iteration435,53.833,64.226,60.000
Iteration436,53.952,64.226,60.000
Iteration437,54.338,61.506,54.634
Iteration438,57.658,61.715,54.634
Iteration439,58.457,61.715,58.537
Iteration440,58.452,61.715,58.537
Iteration441,57.995,61.715,59.024
Iteration442,56.235,62.134,54.634
Iteration443,56.281,62.134,54.634
Iteration444,55.413,62.552,54.634
Iteration445,55.469,62.552,54.634
Iteration446,57.547,64.854,57.561
Iteration447,57.273,65.063,57.561
Iteration448,57.524,65.272,57.561
Iteration449,57.528,65.272,57.561
Iteration450,58.314,60.251,53.171
Iteration451,57.404,60.669,52.683
Iteration452,57.835,59.833,51.220
Iteration453,55.218,66.527,64.878
Iteration454,55.486,64.644,60.000
Iteration455,55.569,64.435,60.000
Iteration456,55.009,67.155,65.854
Iteration457,55.014,67.155,65.854
Iteration458,55.352,70.293,69.268
Iteration459,55.720,66.946,66.341
Iteration460,55.691,66.736,66.341
Iteration461,55.524,70.084,68.293
Iteration462,55.573,70.084,68.293
Iteration463,55.462,70.084,68.293
Iteration464,56.092,69.665,67.317
Iteration465,56.046,69.665,67.317
Iteration466,55.320,66.318,66.829
Iteration467,55.319,66.318,66.829
Iteration468,55.382,66.736,66.829
Iteration469,55.090,70.084,69.756
Iteration470,55.090,70.084,69.756
Iteration471,55.521,67.364,66.341
Iteration472,55.660,67.364,66.341
Iteration473,55.636,67.364,66.341
Iteration474,56.557,63.808,60.976
Iteration475,56.459,63.808,60.976
Iteration476,56.434,64.017,60.976
Iteration477,56.451,64.017,60.976
Iteration478,56.192,64.226,60.976
Iteration479,54.980,66.527,65.854
Iteration480,54.933,66.318,66.829
Iteration481,54.689,66.736,65.854
Iteration482,54.665,66.527,65.854
Iteration483,54.242,64.435,60.976
Iteration484,53.763,66.318,61.951
Iteration485,53.894,66.736,61.951
Iteration486,51.826,67.782,68.780
Iteration487,52.262,62.552,58.049
Iteration488,52.121,62.552,58.049
Iteration489,52.129,62.552,58.049
Iteration490,52.177,63.598,58.537
Iteration491,52.236,63.808,58.537
Iteration492,52.362,63.808,58.537
Iteration493,52.309,63.808,59.024
Iteration494,51.136,65.481,60.000
Iteration495,51.178,65.690,60.000
Iteration496,52.049,65.272,60.000
Iteration497,52.216,65.272,60.000
Iteration498,52.099,65.063,59.512
Iteration499,52.816,65.481,59.512
Iteration500,51.561,65.481,59.512
Iteration501,51.563,65.481,59.512
Iteration502,51.657,64.854,59.512
Iteration503,51.519,65.063,59.024
Iteration504,51.540,65.063,59.512
Iteration505,51.859,64.644,59.512
Iteration506,51.958,64.226,59.512
Iteration507,51.524,67.573,63.415
Iteration508,51.566,67.364,63.415
Iteration509,51.547,67.364,63.415
Iteration510,51.568,67.364,63.415
Iteration511,51.439,67.364,63.415
Iteration512,51.501,67.364,63.415
Iteration513,50.859,67.992,63.902
Iteration514,50.826,67.992,63.902
Iteration515,50.840,67.992,63.902
Iteration516,51.138,68.619,63.415
Iteration517,50.936,68.828,63.415
Iteration518,50.705,68.828,63.415
Iteration519,50.701,68.828,63.415
Iteration520,49.967,69.456,63.415
Iteration521,48.554,74.895,72.195
Iteration522,48.582,74.895,72.195
Iteration523,48.974,72.385,68.780
Iteration524,49.013,72.385,68.780
Iteration525,47.682,74.686,72.683
Iteration526,47.700,74.686,72.683
Iteration527,47.545,74.686,72.195
Iteration528,48.015,76.151,72.195
Iteration529,47.918,75.732,71.707
Iteration530,48.401,75.523,70.244
Iteration531,48.528,75.523,70.244
Iteration532,48.610,75.523,70.244
Iteration533,49.325,75.523,70.732
Iteration534,49.867,72.176,66.829
Iteration535,49.711,72.176,66.829
Iteration536,49.552,72.385,67.805
Iteration537,50.661,70.293,66.829
Iteration538,51.492,67.992,62.927
Iteration539,51.483,67.992,62.927
Iteration540,49.400,73.222,72.195
Iteration541,49.371,73.640,71.220
Iteration542,49.369,73.640,71.220
Iteration543,49.676,73.640,71.220
Iteration544,48.908,72.594,72.195
Iteration545,48.973,72.594,72.195
Iteration546,49.012,74.895,73.171
Iteration547,48.120,76.360,73.171
Iteration548,49.565,72.803,70.244
Iteration549,50.084,71.967,70.732
Iteration550,50.133,71.967,70.732
Iteration551,50.070,71.757,70.244
Iteration552,49.881,71.757,70.244
Iteration553,49.820,71.757,70.244
Iteration554,50.511,71.757,69.756
Iteration555,50.411,71.757,69.756
Iteration556,50.155,71.757,69.756
Iteration557,50.176,71.757,69.756
Iteration558,49.568,71.548,70.244
Iteration559,49.470,71.548,70.244
Iteration560,49.749,71.548,70.244
Iteration561,51.200,70.711,71.220
Iteration562,51.200,70.711,71.220
Iteration563,51.249,70.921,71.220
Iteration564,49.422,71.548,71.220
Iteration565,49.437,71.548,71.220
Iteration566,49.644,71.339,71.220
Iteration567,50.106,71.548,70.732
Iteration568,49.469,71.548,72.195
Iteration569,49.471,71.339,72.195
Iteration570,48.083,71.757,72.195
Iteration571,48.000,71.967,72.195
Iteration572,47.989,71.967,72.195
Iteration573,47.936,71.967,72.195
Iteration574,47.867,71.967,72.195
Iteration575,47.717,72.385,71.707
Iteration576,47.760,72.385,71.707
Iteration577,47.849,73.431,73.659
Iteration578,47.801,73.431,73.659
Iteration579,47.044,72.803,70.244
Iteration580,47.065,72.803,70.732
Iteration581,47.080,72.803,70.732
Iteration582,47.080,72.594,70.732
Iteration583,47.080,72.594,70.732
Iteration584,46.684,72.803,70.732
Iteration585,46.709,73.849,70.244
Iteration586,48.334,74.895,71.220
Iteration587,48.334,74.895,71.220
Iteration588,48.299,74.895,70.732
Iteration589,48.312,74.686,70.732
Iteration590,48.316,74.686,70.732
Iteration591,48.081,74.895,70.732
Iteration592,48.068,74.895,70.732
Iteration593,47.569,75.105,70.732
Iteration594,47.569,75.105,70.732
Iteration595,47.368,75.105,71.220
Iteration596,47.025,74.477,71.220
Iteration597,47.018,74.477,71.220
Iteration598,47.018,74.477,71.220
Iteration599,47.084,74.477,71.220
Iteration600,47.191,74.477,71.220
Iteration601,47.505,74.477,71.707
Iteration602,46.884,72.803,71.707
Iteration603,47.074,72.385,72.195
Iteration604,49.297,73.849,72.195
Iteration605,47.656,72.385,71.707
Iteration606,48.008,72.176,71.707
Iteration607,48.021,72.176,71.220
Iteration608,49.588,70.502,69.268
Iteration609,49.588,70.502,69.268
Iteration610,49.981,69.874,68.780
Iteration611,49.814,70.502,68.780
Iteration612,50.323,69.665,67.805
Iteration613,52.086,67.782,65.366
Iteration614,52.396,67.573,65.366
Iteration615,51.737,67.155,64.878
Iteration616,51.718,67.155,64.878
Iteration617,51.166,67.155,64.878
Iteration618,51.262,67.155,64.878
Iteration619,51.388,67.364,65.366
Iteration620,51.391,67.364,65.366
Iteration621,51.353,67.364,64.878
Iteration622,52.177,67.155,65.366
Iteration623,52.179,67.155,65.366
Iteration624,52.299,67.155,65.366
Iteration625,51.444,67.364,65.366
Iteration626,51.412,67.364,65.854
Iteration627,51.463,67.364,65.854
Iteration628,51.687,67.782,66.829
Iteration629,52.040,67.782,67.317
Iteration630,51.797,67.992,66.829
Iteration631,51.247,67.364,66.341
Iteration632,51.390,67.992,67.317
Iteration633,51.701,67.992,67.317
Iteration634,51.731,67.992,66.829
Iteration635,51.881,67.992,66.829
Iteration636,52.746,67.782,67.805
Iteration637,52.735,67.782,67.805
Iteration638,43.147,75.105,73.171
Iteration639,43.147,75.105,73.171
Iteration640,43.884,74.686,73.171
Iteration641,44.163,74.268,72.683
Iteration642,44.217,74.686,73.171
Iteration643,44.690,73.222,73.171
Iteration644,44.716,73.222,73.171
Iteration645,44.300,74.268,73.659
Iteration646,45.865,73.013,72.195
Iteration647,45.872,73.013,72.195
Iteration648,45.082,73.849,71.220
Iteration649,45.075,73.849,71.220
Iteration650,45.141,73.849,71.220
Iteration651,44.663,73.849,71.220
Iteration652,44.658,73.849,71.220
Iteration653,44.720,73.849,70.732
Iteration654,45.182,74.477,71.220
Iteration655,45.493,74.268,71.220
Iteration656,45.379,74.268,71.220
Iteration657,44.743,74.268,72.195
Iteration658,44.922,73.849,72.195
Iteration659,44.747,74.686,72.683
Iteration660,44.175,74.895,73.171
Iteration661,43.401,76.778,73.659
Iteration662,45.742,75.941,71.707
Iteration663,45.666,75.732,71.707
Iteration664,45.662,75.732,71.707
Iteration665,45.850,75.732,71.707
Iteration666,46.271,75.941,71.220
Iteration667,42.386,76.987,72.195
Iteration668,42.042,78.243,71.220
Iteration669,42.030,78.243,71.220
Iteration670,42.465,78.243,71.707
Iteration671,42.588,78.243,71.707
Iteration672,42.523,78.243,71.707
Iteration673,42.656,78.033,71.707
Iteration674,42.699,78.033,71.707
Iteration675,42.468,78.033,71.707
Iteration676,43.267,76.151,72.683
Iteration677,43.288,75.941,72.683
Iteration678,43.318,75.732,72.683
Iteration679,43.161,75.732,72.683
Iteration680,43.161,75.732,72.683
Iteration681,43.050,75.732,72.683
Iteration682,42.935,75.732,72.683
Iteration683,42.800,75.523,73.171
Iteration684,42.800,75.523,73.171
Iteration685,42.812,75.523,73.171
Iteration686,42.799,75.523,73.171
Iteration687,42.733,75.523,73.171
Iteration688,43.663,75.523,72.683
Iteration689,43.663,75.523,72.683
Iteration690,43.554,75.523,72.683
Iteration691,43.802,75.314,71.707
Iteration692,43.814,75.314,71.707
Iteration693,43.799,75.314,71.707
Iteration694,43.802,75.314,71.707
Iteration695,43.802,75.314,71.707
Iteration696,44.134,75.105,71.220
Iteration697,44.155,75.105,71.220
Iteration698,44.153,75.105,71.220
Iteration699,44.347,74.686,70.732
Iteration700,44.225,75.314,71.220
Iteration701,44.420,75.523,71.220
Iteration702,44.824,75.314,70.732
Iteration703,44.912,75.732,71.220
Iteration704,44.791,75.732,71.220
Iteration705,45.155,75.314,70.732
Iteration706,47.041,72.594,72.195
Iteration707,45.958,73.849,71.707
Iteration708,45.988,73.849,72.195
Iteration709,45.988,73.849,72.195
Iteration710,46.067,73.849,72.683
Iteration711,46.302,73.849,72.683
Iteration712,46.244,74.059,72.683
Iteration713,46.245,74.059,72.683
Iteration714,48.679,71.967,72.195
Iteration715,48.688,71.967,72.195
Iteration716,48.590,71.967,72.195
Iteration717,48.582,71.967,72.195
Iteration718,48.171,72.176,72.195
Iteration719,48.047,72.385,72.195
Iteration720,48.173,72.385,72.195
Iteration721,48.167,72.385,72.195
Iteration722,47.945,72.176,72.195
Iteration723,47.961,72.176,72.195
Iteration724,47.953,72.176,72.195
Iteration725,47.952,72.176,72.195
Iteration726,47.758,72.594,72.195
Iteration727,46.657,73.640,71.707
Iteration728,46.679,73.640,71.220
Iteration729,47.311,72.594,71.707
Iteration730,47.483,72.594,72.195
Iteration731,47.509,73.013,71.220
Iteration732,46.793,73.849,71.220
Iteration733,46.783,73.640,71.220
Iteration734,43.971,75.523,70.732
Iteration735,43.971,75.523,70.732
Iteration736,43.725,75.732,70.732
Iteration737,43.775,75.732,70.732
Iteration738,43.754,75.732,70.732
Iteration739,38.955,76.987,75.122
Iteration740,39.086,77.197,77.073
Iteration741,39.084,77.197,77.073
Iteration742,39.119,78.033,77.073
Iteration743,39.210,78.033,77.073
Iteration744,39.247,78.033,76.585
Iteration745,39.122,78.033,76.585
Iteration746,39.398,77.615,76.585
Iteration747,39.437,77.615,76.585
Iteration748,39.461,77.615,76.585
Iteration749,39.485,77.615,76.585
Iteration750,39.490,77.406,74.634
Iteration751,39.490,77.406,74.634
Iteration752,38.696,79.289,77.073
Iteration753,38.563,78.661,77.073
Iteration754,44.643,73.640,70.732
Iteration755,44.664,73.640,70.732
Iteration756,44.655,73.640,70.732
Iteration757,44.699,73.849,70.732
Iteration758,44.689,73.849,70.732
Iteration759,44.719,73.431,70.732
Iteration760,52.669,67.782,66.341
Iteration761,50.320,67.782,67.317
Iteration762,50.234,67.782,66.829
Iteration763,50.190,67.573,67.317
Iteration764,48.357,69.247,68.780
Iteration765,48.196,69.247,68.780
Iteration766,48.163,69.456,68.780
Iteration767,48.161,69.456,68.780
Iteration768,48.150,69.456,68.780
Iteration769,48.150,69.456,68.780
Iteration770,48.145,69.456,68.780
Iteration771,48.211,69.247,68.780
Iteration772,48.487,68.410,68.293
Iteration773,48.487,68.410,68.293
Iteration774,48.514,68.410,68.780
