Iteration,Error,Training_accuracy,Test_accuracy
Iteration230,31.904,85.356,85.854
Iteration231,31.904,85.356,85.854
Iteration232,31.904,85.356,85.854
Iteration233,31.640,85.565,82.927
Iteration234,30.748,86.611,87.805
Iteration235,30.748,86.611,87.805
Iteration236,30.748,86.611,87.805
Iteration237,30.701,86.820,86.829
Iteration238,30.697,86.820,86.829
Iteration239,30.697,86.820,86.829
Iteration240,30.697,86.820,86.829
Iteration241,29.918,87.657,84.390
Iteration242,29.917,87.657,84.390
Iteration243,29.917,87.657,84.390
Iteration244,29.917,87.657,84.390
Iteration245,29.917,87.657,84.390
Iteration246,29.917,87.657,84.390
Iteration247,29.917,87.657,84.390
Iteration248,29.871,87.657,84.390
Iteration249,29.740,88.912,85.366
Iteration250,29.740,88.912,85.366
Iteration251,29.740,88.912,85.366
Iteration252,29.740,88.912,85.366
Iteration253,29.740,88.912,85.366
Iteration254,29.740,88.912,85.366
Iteration255,29.740,88.912,85.366
Iteration256,29.740,88.912,85.366
Iteration257,29.739,88.912,85.366
Iteration258,29.739,88.912,85.366
Iteration259,29.739,88.912,85.366
Iteration260,29.648,88.494,84.878
Iteration261,29.648,88.494,84.878
Iteration262,29.648,88.494,84.878
Iteration263,29.595,88.494,84.878
Iteration264,28.797,88.494,84.390
Iteration265,28.752,88.285,84.878
Iteration266,28.613,88.285,84.878
Iteration267,28.613,88.285,84.878
Iteration268,28.613,88.285,84.878
Iteration269,28.613,88.285,84.878
Iteration270,28.185,88.703,84.878
Iteration271,28.185,88.703,84.878
Iteration272,28.185,88.703,84.878
Iteration273,28.146,88.494,84.878
Iteration274,28.146,88.494,84.878
Iteration275,28.144,88.494,84.390
Iteration276,28.144,88.494,84.390
Iteration277,28.144,88.494,84.390
Iteration278,28.144,88.494,84.390
Iteration279,28.144,88.494,84.390
Iteration280,28.125,88.494,84.390
Iteration281,28.125,88.494,84.390
Iteration282,28.101,88.494,84.390
Iteration283,28.101,88.494,84.390
Iteration284,28.095,88.494,83.415
Iteration285,28.095,88.494,83.415
Iteration286,28.095,88.494,83.415
Iteration287,28.095,88.494,83.415
Iteration288,27.999,88.494,83.415
Iteration289,27.999,88.494,83.415
Iteration290,27.999,88.494,83.415
Iteration291,27.999,88.494,83.415
Iteration292,27.999,88.494,83.415
Iteration293,27.999,88.494,83.415
Iteration294,27.669,88.285,81.951
Iteration295,27.543,87.866,80.488
Iteration296,27.543,87.866,80.488
Iteration297,27.543,87.866,80.488
Iteration298,27.543,87.866,80.488
Iteration299,27.543,87.866,80.488
Iteration300,27.542,87.866,80.488
Iteration301,27.417,87.657,80.488
Iteration302,27.417,87.657,80.488
Iteration303,27.417,87.657,80.488
Iteration304,27.417,87.657,80.488
Iteration305,27.417,87.657,80.488
Iteration306,27.417,87.657,80.488
Iteration307,27.417,87.657,80.488
Iteration308,27.417,87.657,80.488
Iteration309,27.417,87.657,80.488
Iteration310,27.417,87.657,80.488
Iteration311,27.161,87.866,82.439
Iteration312,27.161,87.866,82.439
Iteration313,27.160,87.866,82.439
Iteration314,27.160,87.866,82.439
Iteration315,27.160,87.866,82.439
Iteration316,27.160,87.866,82.439
Iteration317,27.160,87.866,82.439
Iteration318,26.971,87.866,82.927
Iteration319,26.971,87.866,82.927
Iteration320,26.971,87.866,82.927
Iteration321,26.971,87.866,82.927
Iteration322,26.971,87.866,82.927
Iteration323,26.971,87.866,82.927
Iteration324,26.971,87.866,82.927
Iteration325,26.953,88.075,82.927
Iteration326,26.708,88.912,84.878
Iteration327,26.607,88.912,84.878
Iteration328,26.607,88.912,84.878
Iteration329,26.607,88.912,84.878
Iteration330,26.607,88.912,84.878
Iteration331,26.607,88.912,84.878
Iteration332,24.785,87.866,84.390
Iteration333,24.785,87.866,84.390
Iteration334,24.723,87.866,84.390
Iteration335,24.723,87.866,84.390
Iteration336,24.711,87.657,84.390
Iteration337,24.711,87.657,84.390
Iteration338,24.711,87.657,84.390
Iteration339,24.711,87.657,84.390
Iteration340,24.603,87.657,84.390
Iteration341,24.573,87.657,84.390
Iteration342,24.573,87.657,84.390
Iteration343,24.573,87.657,84.390
Iteration344,24.573,87.657,84.390
Iteration345,24.573,87.657,84.390
Iteration346,24.573,87.657,84.390
Iteration347,24.531,87.657,84.878
Iteration348,24.531,87.657,84.878
Iteration349,24.531,87.657,84.878
Iteration350,24.531,87.657,84.878
Iteration351,24.531,87.657,84.878
Iteration352,24.531,87.657,84.878
Iteration353,24.514,87.657,84.878
Iteration354,24.502,88.285,85.854
Iteration355,24.502,88.285,85.854
Iteration356,24.486,88.285,85.854
Iteration357,24.486,88.285,85.854
Iteration358,24.486,88.285,85.854
Iteration359,24.486,88.285,85.854
Iteration360,24.486,88.285,85.854
Iteration361,24.486,88.285,85.854
Iteration362,24.486,88.285,85.854
Iteration363,24.323,88.285,85.854
Iteration364,23.978,88.703,86.341
Iteration365,23.978,88.703,86.341
Iteration366,23.978,88.703,86.341
Iteration367,23.978,88.703,86.341
Iteration368,23.975,88.703,86.341
Iteration369,23.975,88.703,86.341
Iteration370,23.975,88.703,86.341
Iteration371,23.975,88.703,86.341
Iteration372,23.975,88.703,86.341
Iteration373,23.975,88.703,86.341
Iteration374,23.975,88.703,86.341
Iteration375,23.975,88.703,86.341
Iteration376,23.975,88.703,86.341
Iteration377,23.975,88.703,86.341
Iteration378,23.975,88.703,86.341
Iteration379,23.975,88.703,86.341
Iteration380,23.975,88.703,86.341
Iteration381,23.975,88.703,86.341
Iteration382,23.975,88.703,86.341
Iteration383,23.975,88.703,86.341
Iteration384,23.975,88.703,86.341
Iteration385,23.975,88.703,86.341
Iteration386,23.975,88.703,86.341
Iteration387,23.975,88.703,86.341
Iteration388,23.975,88.703,86.341
Iteration389,23.975,88.703,86.341
Iteration390,23.908,88.703,87.317
Iteration391,23.908,88.703,87.317
Iteration392,23.908,88.703,87.317
Iteration393,23.868,88.285,85.366
Iteration394,23.868,88.285,85.366
Iteration395,23.868,88.285,85.366
Iteration396,23.859,87.866,85.366
Iteration397,23.696,88.703,86.829
Iteration398,23.693,88.703,86.829
Iteration399,23.693,88.703,86.829
Iteration400,23.693,88.703,86.829
Iteration401,23.693,88.703,86.829
Iteration402,23.693,88.703,86.829
Iteration403,23.646,88.912,86.829
Iteration404,23.646,88.912,86.829
Iteration405,23.643,88.912,86.829
Iteration406,23.643,88.912,86.829
Iteration407,23.643,88.912,86.829
Iteration408,23.634,88.703,86.829
Iteration409,23.595,88.703,86.829
Iteration410,23.595,88.703,86.829
Iteration411,23.595,88.703,86.829
Iteration412,23.595,88.703,86.829
Iteration413,23.595,88.703,86.829
Iteration414,23.595,88.703,86.829
Iteration415,23.170,88.703,86.829
Iteration416,23.170,88.703,86.829
Iteration417,22.572,88.285,85.854
Iteration418,22.572,88.285,85.854
Iteration419,22.572,88.285,85.854
Iteration420,22.238,88.494,86.829
Iteration421,21.895,89.540,87.805
Iteration422,21.895,89.540,87.805
Iteration423,21.895,89.540,87.805
Iteration424,21.895,89.540,87.805
Iteration425,21.895,89.540,87.805
Iteration426,21.895,89.540,87.805
Iteration427,21.895,89.540,87.805
Iteration428,21.895,89.540,87.805
Iteration429,21.895,89.540,87.805
Iteration430,21.895,89.540,87.805
Iteration431,21.895,89.540,87.805
Iteration432,21.895,89.540,87.805
Iteration433,21.895,89.540,87.805
Iteration434,21.533,88.912,86.341
Iteration435,21.316,89.121,86.829
Iteration436,21.316,89.121,86.829
Iteration437,21.316,89.121,86.829
Iteration438,21.316,89.121,86.829
Iteration439,21.316,89.121,86.829
Iteration440,21.295,89.121,86.829
Iteration441,21.295,89.121,86.829
Iteration442,21.295,89.121,86.829
Iteration443,21.295,89.121,86.829
Iteration444,21.295,89.121,86.829
Iteration445,21.288,89.121,87.317
Iteration446,21.288,89.121,87.317
Iteration447,21.288,89.121,87.317
Iteration448,21.288,89.121,87.317
Iteration449,21.288,89.121,87.317
Iteration450,21.288,89.121,87.317
Iteration451,21.288,89.121,87.317
Iteration452,21.288,89.121,87.317
Iteration453,21.277,89.121,87.317
Iteration454,21.277,89.121,87.317
Iteration455,21.162,89.331,87.317
Iteration456,21.162,89.331,87.317
Iteration457,21.162,89.331,87.317
Iteration458,21.162,89.331,87.317
Iteration459,21.095,89.121,87.317
Iteration460,21.095,89.121,87.317
Iteration461,21.089,89.121,87.317
Iteration462,21.089,89.121,87.317
Iteration463,21.089,89.121,87.317
Iteration464,21.089,89.121,87.317
Iteration465,21.089,89.121,87.317
Iteration466,21.089,89.121,87.317
Iteration467,21.089,89.121,87.317
Iteration468,21.089,89.121,87.317
Iteration469,21.089,89.121,87.317
Iteration470,20.749,89.331,87.317
Iteration471,20.749,89.331,87.317
Iteration472,20.749,89.331,87.317
Iteration473,20.749,89.331,87.317
Iteration474,20.748,89.331,87.317
Iteration475,20.748,89.331,87.317
Iteration476,20.748,89.331,87.317
Iteration477,20.748,89.331,87.317
Iteration478,20.747,89.331,87.317
Iteration479,20.747,89.331,87.317
Iteration480,20.643,89.121,87.317
Iteration481,20.643,89.121,87.317
Iteration482,20.643,89.121,87.317
Iteration483,20.643,89.121,87.317
Iteration484,20.643,89.121,87.317
Iteration485,20.643,89.121,87.317
Iteration486,20.643,89.121,87.317
Iteration487,20.628,89.121,87.317
Iteration488,20.628,89.121,87.317
Iteration489,20.628,89.121,87.317
Iteration490,20.585,89.121,87.317
Iteration491,20.585,89.121,87.317
Iteration492,20.585,89.121,87.317
Iteration493,20.585,89.121,87.317
Iteration494,20.585,89.121,87.317
Iteration495,20.585,89.121,87.317
Iteration496,20.585,89.121,87.317
Iteration497,20.223,89.749,87.317
Iteration498,20.223,89.749,87.317
Iteration499,20.223,89.749,87.317
Iteration500,20.223,89.749,87.317
Iteration501,20.181,89.331,87.317
Iteration502,20.172,89.331,87.317
Iteration503,20.172,89.331,87.317
Iteration504,20.096,89.958,87.317
Iteration505,20.096,89.958,87.317
Iteration506,20.096,89.958,87.317
Iteration507,20.096,89.958,87.317
Iteration508,19.967,89.749,86.829
Iteration509,19.967,89.749,86.829
Iteration510,19.967,89.749,86.829
Iteration511,19.951,89.749,87.317
Iteration512,19.951,89.749,87.317
Iteration513,19.951,89.749,87.317
Iteration514,19.951,89.749,87.317
Iteration515,19.896,89.749,87.317
Iteration516,19.896,89.749,87.317
Iteration517,19.874,89.749,87.317
Iteration518,19.852,89.958,87.317
Iteration519,19.852,89.958,87.317
Iteration520,19.852,89.958,87.317
Iteration521,19.852,89.958,87.317
Iteration522,19.852,89.958,87.317
Iteration523,19.852,89.958,87.317
Iteration524,19.852,89.958,87.317
Iteration525,19.852,89.958,87.317
Iteration526,19.852,89.958,87.317
Iteration527,19.852,89.958,87.317
Iteration528,19.852,89.958,87.317
Iteration529,19.852,89.958,87.317
Iteration530,19.852,89.958,87.317
Iteration531,19.852,89.958,87.317
Iteration532,19.852,89.958,87.317
Iteration533,19.852,89.958,87.317
Iteration534,19.852,89.958,87.317
Iteration535,19.852,89.958,87.317
Iteration536,19.841,89.958,87.317
Iteration537,19.841,89.958,87.317
Iteration538,19.841,89.958,87.317
Iteration539,19.841,89.958,87.317
Iteration540,19.841,89.958,87.317
Iteration541,19.841,89.958,87.317
Iteration542,19.841,89.958,87.317
Iteration543,19.841,89.958,87.317
Iteration544,19.841,89.958,87.317
Iteration545,19.841,89.958,87.317
Iteration546,19.841,89.958,87.317
Iteration547,19.841,89.958,87.317
Iteration548,19.840,89.958,87.317
Iteration549,19.840,89.958,87.317
Iteration550,19.840,89.958,87.317
Iteration551,19.815,89.958,87.317
Iteration552,19.807,90.167,87.317
Iteration553,19.807,90.167,87.317
Iteration554,19.807,90.167,87.317
Iteration555,19.807,90.167,87.317
Iteration556,19.807,90.167,87.317
Iteration557,19.807,90.167,87.317
Iteration558,19.807,90.167,87.317
Iteration559,19.807,90.167,87.317
Iteration560,19.807,90.167,87.317
Iteration561,19.807,90.167,87.317
Iteration562,19.789,90.167,87.317
Iteration563,19.789,90.167,87.317
Iteration564,19.773,90.377,87.317
Iteration565,19.773,90.377,87.317
Iteration566,19.695,90.377,87.317
Iteration567,19.695,90.377,87.317
Iteration568,19.593,89.958,87.805
Iteration569,19.593,89.958,87.805
Iteration570,19.593,89.958,87.805
Iteration571,19.593,89.958,87.805
Iteration572,19.593,89.958,87.805
Iteration573,19.593,89.958,87.805
Iteration574,19.593,89.958,87.805
Iteration575,19.593,89.958,87.805
Iteration576,19.593,89.958,87.805
Iteration577,19.593,89.958,87.805
Iteration578,19.593,89.958,87.805
Iteration579,19.589,89.958,87.805
Iteration580,19.589,89.958,87.805
Iteration581,19.589,89.958,87.805
Iteration582,19.589,89.958,87.805
Iteration583,19.589,89.958,87.805
Iteration584,19.492,89.540,87.317
Iteration585,19.492,89.540,87.317
Iteration586,19.492,89.540,87.317
Iteration587,19.492,89.540,87.317
Iteration588,19.492,89.540,87.317
Iteration589,19.282,89.540,87.317
Iteration590,19.282,89.540,87.317
Iteration591,19.282,89.540,87.317
Iteration592,19.282,89.540,87.317
Iteration593,19.282,89.540,87.317
Iteration594,19.282,89.540,87.317
Iteration595,19.282,89.540,87.317
Iteration596,19.282,89.540,87.317
Iteration597,19.224,89.540,87.317
Iteration598,19.224,89.540,87.317
Iteration599,19.224,89.540,87.317
Iteration600,19.224,89.540,87.317
Iteration601,19.224,89.540,87.317
Iteration602,19.224,89.540,87.317
Iteration603,19.224,89.540,87.317
Iteration604,19.224,89.540,87.317
Iteration605,19.224,89.540,87.317
Iteration606,19.224,89.540,87.317
Iteration607,19.224,89.540,87.317
Iteration608,19.224,89.540,87.317
Iteration609,19.224,89.540,87.317
Iteration610,19.223,89.540,87.317
Iteration611,18.872,90.795,89.268
Iteration612,18.872,90.795,89.268
Iteration613,18.571,91.213,89.268
Iteration614,18.571,91.213,89.268
Iteration615,18.571,91.213,89.268
Iteration616,18.571,91.213,89.268
Iteration617,18.571,91.213,89.268
Iteration618,18.571,91.213,89.268
Iteration619,18.571,91.213,89.268
Iteration620,18.571,91.213,89.268
Iteration621,18.571,91.213,89.268
Iteration622,18.571,91.213,89.268
Iteration623,18.473,91.213,89.268
Iteration624,18.473,91.213,89.268
Iteration625,18.457,91.213,89.268
Iteration626,18.457,91.213,89.268
Iteration627,17.227,91.632,88.293
Iteration628,17.132,92.259,88.293
Iteration629,17.122,92.259,88.293
Iteration630,17.122,92.259,88.293
Iteration631,17.102,92.050,88.293
Iteration632,17.102,92.050,88.293
Iteration633,17.102,92.050,88.293
Iteration634,17.102,92.050,88.293
Iteration635,17.102,92.050,88.293
Iteration636,17.102,92.050,88.293
Iteration637,17.034,92.259,87.805
Iteration638,17.034,92.259,87.805
Iteration639,17.034,92.259,87.805
Iteration640,17.034,92.259,87.805
Iteration641,17.034,92.259,87.805
Iteration642,17.034,92.259,87.805
Iteration643,17.034,92.259,87.805
Iteration644,17.034,92.259,87.805
Iteration645,17.034,92.259,87.805
Iteration646,17.034,92.259,87.805
Iteration647,17.034,92.259,87.805
Iteration648,17.034,92.259,87.805
Iteration649,17.034,92.259,87.805
Iteration650,17.034,92.259,87.805
Iteration651,17.034,92.259,87.805
Iteration652,17.034,92.259,87.805
Iteration653,17.033,92.050,87.805
Iteration654,16.738,92.259,89.268
Iteration655,16.609,92.259,89.268
Iteration656,16.609,92.259,89.268
Iteration657,16.609,92.259,89.268
Iteration658,16.609,92.259,89.268
Iteration659,16.609,92.259,89.268
Iteration660,16.609,92.259,89.268
Iteration661,16.609,92.259,89.268
Iteration662,16.609,92.259,89.268
Iteration663,16.609,92.259,89.268
Iteration664,16.609,92.259,89.268
Iteration665,16.609,92.259,89.268
Iteration666,16.609,92.259,89.268
Iteration667,16.609,92.259,89.268
Iteration668,16.198,93.096,88.780
Iteration669,16.198,93.096,88.780
Iteration670,16.198,93.096,88.780
Iteration671,16.198,93.096,88.780
Iteration672,16.169,92.887,89.268
Iteration673,16.167,92.887,89.268
Iteration674,16.167,92.887,89.268
Iteration675,16.167,92.887,89.268
Iteration676,16.167,92.887,89.268
Iteration677,16.167,92.887,89.268
Iteration678,16.167,92.887,89.268
Iteration679,16.167,92.887,89.268
Iteration680,16.167,92.887,89.268
Iteration681,16.167,92.887,89.268
Iteration682,16.166,92.887,89.268
Iteration683,16.166,92.887,89.268
Iteration684,16.166,92.887,89.268
Iteration685,16.165,92.887,89.268
Iteration686,16.165,92.887,89.268
Iteration687,16.165,92.887,89.268
Iteration688,16.165,92.887,89.268
Iteration689,16.165,92.887,89.268
Iteration690,16.165,92.887,89.268
Iteration691,16.165,92.887,89.268
Iteration692,16.165,92.887,89.268
Iteration693,16.165,92.887,89.268
Iteration694,16.165,92.887,89.268
Iteration695,16.165,92.887,89.268
Iteration696,16.165,92.887,89.268
Iteration697,16.165,92.887,89.268
Iteration698,16.133,92.887,89.268
Iteration699,16.133,92.887,89.268
Iteration700,16.133,92.887,89.268
Iteration701,16.133,92.887,89.268
Iteration702,16.133,92.887,89.268
Iteration703,16.133,92.887,89.268
Iteration704,16.133,92.887,89.268
Iteration705,16.133,92.887,89.268
Iteration706,16.133,92.887,89.268
Iteration707,15.958,92.678,89.268
Iteration708,15.958,92.678,89.268
Iteration709,15.958,92.678,89.268
Iteration710,15.958,92.678,89.268
Iteration711,15.954,92.678,89.268
Iteration712,15.954,92.678,89.268
Iteration713,15.954,92.678,89.268
Iteration714,15.954,92.678,89.268
Iteration715,15.954,92.678,89.268
Iteration716,15.954,92.678,89.268
Iteration717,15.954,92.678,89.268
Iteration718,15.954,92.678,89.268
Iteration719,15.954,92.678,89.268
Iteration720,15.954,92.678,89.268
Iteration721,15.954,92.678,89.268
Iteration722,15.582,92.259,88.293
Iteration723,15.582,92.259,88.293
Iteration724,15.582,92.259,88.293
Iteration725,15.493,92.259,90.732
Iteration726,15.493,92.259,90.732
Iteration727,15.493,92.259,90.732
Iteration728,15.493,92.259,90.732
Iteration729,15.408,92.469,90.732
Iteration730,15.408,92.469,90.732
Iteration731,15.408,92.469,90.732
Iteration732,15.408,92.469,90.732
Iteration733,15.408,92.469,90.732
Iteration734,15.408,92.469,90.732
Iteration735,15.168,92.469,90.244
Iteration736,15.168,92.469,90.244
Iteration737,15.168,92.469,90.244
Iteration738,15.168,92.469,90.244
Iteration739,15.168,92.469,90.244
Iteration740,15.168,92.469,90.244
Iteration741,15.168,92.469,90.244
Iteration742,15.168,92.469,90.244
Iteration743,15.168,92.469,90.244
Iteration744,15.168,92.469,90.244
Iteration745,15.168,92.469,90.244
Iteration746,15.168,92.469,90.244
Iteration747,15.168,92.469,90.244
Iteration748,15.168,92.469,90.244
Iteration749,15.168,92.469,90.244
Iteration750,15.168,92.469,90.244
Iteration751,15.168,92.469,90.244
Iteration752,15.168,92.469,90.244
Iteration753,15.168,92.469,90.244
Iteration754,15.168,92.469,90.244
Iteration755,15.167,92.469,90.244
Iteration756,15.167,92.469,90.244
Iteration757,15.167,92.469,90.244
Iteration758,15.167,92.469,90.244
Iteration759,15.167,92.469,90.244
Iteration760,15.167,92.469,90.244
Iteration761,15.167,92.469,90.244
Iteration762,15.167,92.469,90.244
Iteration763,15.167,92.469,90.244
Iteration764,15.167,92.469,90.244
Iteration765,15.167,92.469,90.244
Iteration766,15.167,92.469,90.244
Iteration767,15.167,92.469,90.244
Iteration768,15.167,92.469,90.244
Iteration769,15.167,92.469,90.244
Iteration770,15.167,92.469,90.244
Iteration771,14.589,93.096,91.220
Iteration772,14.589,93.096,91.220
Iteration773,14.589,93.096,91.220
Iteration774,14.589,93.096,91.220
