Iteration,Error,Training_accuracy,Test_accuracy
Iteration284,60.529,43.515,43.415
Iteration285,60.528,43.515,43.415
Iteration286,56.468,54.184,53.171
Iteration287,49.655,70.711,72.195
Iteration288,49.719,70.502,72.195
Iteration289,49.691,70.711,72.195
Iteration290,49.639,71.130,73.171
Iteration291,49.687,70.711,72.683
Iteration292,49.784,70.711,72.683
Iteration293,53.160,62.134,64.878
Iteration294,52.792,62.762,65.366
Iteration295,54.727,56.276,59.024
Iteration296,55.354,55.858,58.049
Iteration297,54.781,56.276,59.512
Iteration298,66.374,38.912,40.976
Iteration299,66.374,38.912,40.976
Iteration300,69.600,36.611,38.537
Iteration301,69.600,36.611,38.537
Iteration302,67.563,38.285,39.512
Iteration303,66.220,38.703,40.000
Iteration304,73.680,37.238,40.000
Iteration305,71.160,37.448,40.000
Iteration306,72.903,36.820,39.512
Iteration307,72.664,37.029,39.512
Iteration308,89.196,34.310,36.585
Iteration309,76.379,33.473,35.122
Iteration310,69.783,34.519,38.049
Iteration311,69.783,34.519,38.049
Iteration312,69.905,34.519,38.049
Iteration313,69.805,34.519,38.049
Iteration314,72.944,33.891,36.585
Iteration315,72.973,33.891,36.585
Iteration316,82.803,33.264,34.634
Iteration317,82.684,33.264,34.634
Iteration318,80.200,33.682,34.634
Iteration319,84.269,34.100,35.610
Iteration320,84.511,34.100,35.610
Iteration321,84.139,34.310,35.122
Iteration322,85.712,33.682,36.585
Iteration323,87.105,33.891,37.073
Iteration324,81.188,34.728,35.610
Iteration325,81.684,34.310,35.610
Iteration326,85.510,34.100,35.610
Iteration327,84.374,34.519,35.610
Iteration328,82.469,34.937,35.610
Iteration329,86.446,34.519,34.634
Iteration330,90.757,33.891,34.634
Iteration331,90.100,33.682,34.146
Iteration332,93.369,34.519,34.634
Iteration333,93.374,34.519,34.634
Iteration334,93.091,34.519,34.634
Iteration335,91.985,34.310,34.634
Iteration336,95.725,34.100,35.610
Iteration337,95.731,34.100,35.610
Iteration338,89.606,33.891,34.634
Iteration339,90.354,33.682,34.634
Iteration340,89.067,33.891,34.634
Iteration341,89.379,33.682,34.634
Iteration342,89.417,33.682,34.634
Iteration343,85.313,34.310,34.146
Iteration344,83.371,34.310,33.659
Iteration345,83.297,34.310,33.659
Iteration346,84.199,33.891,33.659
Iteration347,80.953,33.682,35.122
Iteration348,83.294,33.891,35.610
Iteration349,84.675,33.891,35.610
Iteration350,84.649,33.891,35.610
Iteration351,84.437,33.891,35.610
Iteration352,85.071,33.891,35.610
Iteration353,85.071,33.891,35.610
Iteration354,80.335,33.473,34.146
Iteration355,80.335,33.473,34.146
Iteration356,80.335,33.473,34.146
Iteration357,80.915,33.473,33.659
Iteration358,78.457,31.590,34.634
Iteration359,78.007,31.381,34.634
Iteration360,77.985,31.381,34.634
Iteration361,71.144,31.381,36.585
Iteration362,68.801,31.381,36.098
Iteration363,68.801,31.381,36.098
Iteration364,67.838,31.799,36.585
Iteration365,64.922,38.285,41.951
Iteration366,50.859,67.364,63.415
Iteration367,50.851,67.364,63.415
Iteration368,52.032,66.736,63.415
Iteration369,52.543,65.063,61.951
Iteration370,52.522,65.063,61.951
Iteration371,52.515,65.063,61.951
Iteration372,52.933,65.272,61.951
Iteration373,55.170,64.854,60.000
Iteration374,53.601,66.946,61.463
Iteration375,53.009,66.109,62.927
Iteration376,53.009,66.109,62.927
Iteration377,52.728,66.318,62.927
Iteration378,52.818,66.318,62.927
Iteration379,53.699,66.946,62.927
Iteration380,53.664,66.946,62.927
Iteration381,52.672,66.736,62.927
Iteration382,52.413,66.736,62.927
Iteration383,51.863,66.946,63.902
Iteration384,51.844,66.946,63.902
Iteration385,55.511,63.808,63.415
Iteration386,54.223,65.900,65.366
Iteration387,54.385,65.900,65.366
Iteration388,54.572,65.063,64.878
Iteration389,54.469,65.272,64.878
Iteration390,55.172,64.854,60.976
Iteration391,55.498,65.063,60.976
Iteration392,55.502,65.063,60.976
Iteration393,54.994,65.272,60.000
Iteration394,54.956,65.272,60.976
Iteration395,54.590,64.644,60.976
Iteration396,53.779,64.017,61.463
Iteration397,54.299,63.808,60.976
Iteration398,53.470,64.017,61.463
Iteration399,62.099,55.230,52.683
Iteration400,62.462,55.230,52.195
Iteration401,62.341,55.230,52.195
Iteration402,58.390,62.343,61.463
Iteration403,57.636,62.343,61.463
Iteration404,66.969,48.954,42.439
Iteration405,66.969,48.954,42.439
Iteration406,66.310,52.092,50.244
Iteration407,66.354,52.092,50.244
Iteration408,66.120,52.092,50.244
Iteration409,66.280,52.092,50.244
Iteration410,75.945,41.841,38.537
Iteration411,75.945,41.841,38.537
Iteration412,77.514,41.213,37.561
Iteration413,77.539,41.213,37.561
Iteration414,77.776,41.213,37.073
Iteration415,77.546,41.632,38.537
Iteration416,77.120,42.259,39.024
Iteration417,76.929,42.259,39.512
Iteration418,71.322,48.954,43.902
Iteration419,71.236,48.954,43.902
Iteration420,71.236,48.954,43.902
Iteration421,72.564,48.117,43.415
Iteration422,71.647,50.628,47.805
Iteration423,71.623,50.628,47.805
Iteration424,72.030,50.837,47.805
Iteration425,64.952,55.230,55.610
Iteration426,65.573,54.812,56.098
Iteration427,66.532,58.996,57.561
Iteration428,66.154,59.623,57.561
Iteration429,66.593,58.577,57.073
Iteration430,66.593,58.577,57.073
Iteration431,66.856,54.184,53.659
Iteration432,66.913,54.184,53.659
Iteration433,62.870,61.506,59.024
Iteration434,62.514,61.715,59.024
Iteration435,68.187,51.883,48.780
Iteration436,66.136,54.812,50.244
Iteration437,68.567,52.929,46.341
Iteration438,67.439,53.975,50.732
Iteration439,67.554,53.138,47.805
Iteration440,67.544,53.975,50.732
Iteration441,63.864,55.649,54.146
Iteration442,64.600,59.205,58.049
Iteration443,65.038,55.230,54.146
Iteration444,67.609,54.812,53.659
Iteration445,67.738,54.812,53.659
Iteration446,67.730,54.812,53.659
Iteration447,63.089,60.042,55.610
Iteration448,65.735,54.184,52.195
Iteration449,64.346,56.276,53.659
Iteration450,64.437,59.414,57.073
Iteration451,72.164,50.209,45.366
Iteration452,72.048,50.209,45.854
Iteration453,72.044,50.209,45.854
Iteration454,71.910,50.418,46.341
Iteration455,71.887,50.418,46.341
Iteration456,73.857,44.979,39.024
Iteration457,73.754,44.142,39.512
Iteration458,73.836,44.142,39.512
Iteration459,73.842,44.142,39.512
Iteration460,75.046,44.142,38.537
Iteration461,69.451,48.954,43.415
Iteration462,65.746,53.347,48.293
Iteration463,65.779,53.138,48.293
Iteration464,65.314,53.347,48.293
Iteration465,65.314,53.347,48.293
Iteration466,68.318,49.163,44.878
Iteration467,69.240,48.536,44.878
Iteration468,68.063,48.954,45.366
Iteration469,67.134,51.464,48.780
Iteration470,66.427,52.929,49.756
Iteration471,66.140,52.929,49.756
Iteration472,63.519,56.695,51.707
Iteration473,63.557,57.113,52.683
Iteration474,63.930,56.067,51.220
Iteration475,63.724,55.858,51.707
Iteration476,63.771,55.858,51.707
Iteration477,63.791,55.858,51.707
Iteration478,65.417,54.603,50.244
Iteration479,65.945,54.603,50.732
Iteration480,63.915,55.439,50.732
Iteration481,64.306,55.649,50.732
Iteration482,63.410,56.276,52.683
Iteration483,63.489,56.276,52.683
Iteration484,63.489,56.276,52.683
Iteration485,61.379,57.113,53.659
Iteration486,61.257,58.159,54.146
Iteration487,63.068,57.322,52.195
Iteration488,62.728,57.322,51.707
Iteration489,62.728,57.322,51.707
Iteration490,61.775,57.322,51.707
Iteration491,62.931,57.322,51.707
Iteration492,62.972,57.322,51.707
Iteration493,61.674,57.531,51.707
Iteration494,60.586,58.159,52.195
Iteration495,60.952,57.741,52.195
Iteration496,61.376,57.531,52.195
Iteration497,60.980,57.950,52.195
Iteration498,59.768,57.950,54.146
Iteration499,59.545,61.088,56.585
Iteration500,58.570,64.226,61.463
Iteration501,59.803,64.226,60.000
Iteration502,60.942,63.598,59.512
Iteration503,61.151,63.598,57.561
Iteration504,61.151,63.598,57.561
Iteration505,61.043,63.389,58.049
Iteration506,64.225,57.531,53.659
Iteration507,64.225,57.531,53.659
Iteration508,70.222,50.418,47.805
Iteration509,68.671,51.464,48.293
Iteration510,69.856,50.837,47.805
Iteration511,73.555,41.632,39.512
Iteration512,72.551,47.490,45.366
Iteration513,72.526,47.490,45.366
Iteration514,72.571,47.490,44.878
Iteration515,73.140,44.979,40.488
Iteration516,73.907,41.213,38.537
Iteration517,73.925,41.423,38.537
Iteration518,73.922,41.423,38.537
Iteration519,75.249,37.657,38.049
Iteration520,75.209,37.657,38.049
Iteration521,78.656,32.427,34.146
Iteration522,78.707,32.427,34.146
Iteration523,78.688,32.427,34.146
Iteration524,78.791,32.427,34.146
Iteration525,78.444,34.100,35.610
Iteration526,77.571,34.519,35.610
Iteration527,78.537,33.473,33.171
Iteration528,79.656,31.590,34.634
Iteration529,86.895,32.636,35.122
Iteration530,91.964,30.753,33.659
Iteration531,88.473,29.498,31.220
Iteration532,88.669,29.498,31.220
Iteration533,88.686,29.498,31.220
Iteration534,88.929,29.498,31.707
Iteration535,89.152,29.498,31.707
Iteration536,89.152,29.498,31.707
Iteration537,89.131,29.707,31.707
Iteration538,89.743,29.707,31.707
Iteration539,92.264,30.126,31.220
Iteration540,90.226,30.544,31.220
Iteration541,98.265,29.916,30.732
Iteration542,98.228,29.916,30.732
Iteration543,98.228,29.916,30.732
Iteration544,97.999,29.916,30.732
Iteration545,98.257,30.126,30.732
Iteration546,90.295,29.916,31.220
Iteration547,90.309,29.916,31.220
Iteration548,90.309,29.916,31.220
Iteration549,90.367,29.916,30.732
Iteration550,91.365,30.544,30.732
Iteration551,91.365,30.544,30.732
Iteration552,91.485,30.544,30.732
Iteration553,91.641,30.335,30.732
Iteration554,91.907,30.544,30.732
Iteration555,86.249,29.079,27.805
Iteration556,86.377,29.079,28.780
Iteration557,86.623,29.707,28.293
Iteration558,89.413,29.707,27.805
Iteration559,88.069,29.289,27.805
Iteration560,87.717,28.870,27.317
Iteration561,88.027,29.289,27.317
Iteration562,86.471,30.126,31.220
Iteration563,87.962,30.126,31.220
Iteration564,87.776,30.544,33.171
Iteration565,88.045,30.335,33.171
Iteration566,85.305,30.753,33.171
Iteration567,86.268,30.126,33.171
Iteration568,85.841,31.172,32.683
Iteration569,86.056,31.172,32.683
Iteration570,86.056,31.172,32.683
Iteration571,86.836,32.008,33.171
Iteration572,86.894,32.008,33.171
Iteration573,85.479,32.845,34.146
Iteration574,87.583,32.636,33.171
Iteration575,86.805,32.636,33.171
Iteration576,86.805,32.636,33.171
Iteration577,84.656,33.682,35.122
Iteration578,85.554,33.682,36.098
Iteration579,85.666,33.682,36.098
Iteration580,86.662,33.891,36.585
Iteration581,88.274,33.682,35.122
Iteration582,89.079,33.473,35.122
Iteration583,84.284,34.100,34.634
Iteration584,72.853,34.310,34.634
Iteration585,72.374,40.167,39.512
Iteration586,72.356,39.958,39.024
Iteration587,72.182,40.377,39.512
Iteration588,72.182,40.377,39.512
Iteration589,72.252,39.749,39.512
Iteration590,72.252,39.749,39.512
Iteration591,74.110,38.494,38.537
Iteration592,69.637,45.397,45.854
Iteration593,70.172,44.979,44.878
Iteration594,70.172,44.979,44.878
Iteration595,70.039,45.397,45.366
Iteration596,70.010,45.397,45.854
Iteration597,70.571,44.979,45.366
Iteration598,69.987,45.816,45.854
Iteration599,69.987,45.816,45.854
Iteration600,69.605,45.816,45.854
Iteration601,68.644,47.490,47.317
Iteration602,69.100,46.234,45.366
Iteration603,69.083,46.234,45.366
Iteration604,67.817,49.582,47.317
Iteration605,67.276,49.582,47.317
Iteration606,58.795,65.481,63.902
Iteration607,58.520,65.690,63.415
Iteration608,58.231,64.854,61.463
Iteration609,58.111,65.272,61.463
Iteration610,58.110,64.644,61.951
Iteration611,57.636,65.063,61.951
Iteration612,54.456,67.782,64.390
Iteration613,54.453,67.782,64.390
Iteration614,54.472,67.782,64.390
Iteration615,54.469,67.782,64.390
Iteration616,54.386,67.364,64.390
Iteration617,54.387,67.364,64.390
Iteration618,54.863,67.155,63.902
Iteration619,54.863,67.155,63.902
Iteration620,55.004,67.364,62.927
Iteration621,54.493,67.992,64.878
Iteration622,54.499,67.992,64.878
Iteration623,54.499,67.992,64.878
Iteration624,53.356,69.456,63.902
Iteration625,53.525,69.665,63.902
Iteration626,53.539,70.502,63.902
Iteration627,53.539,70.502,63.902
Iteration628,53.673,70.293,63.902
Iteration629,53.709,70.293,63.902
Iteration630,53.747,70.084,64.390
Iteration631,51.867,70.502,65.854
Iteration632,51.952,70.502,65.366
Iteration633,51.114,70.711,64.390
Iteration634,50.991,70.084,64.878
Iteration635,50.991,70.084,64.878
Iteration636,51.002,70.084,64.878
Iteration637,51.002,70.084,64.878
Iteration638,51.002,70.084,64.878
Iteration639,51.002,70.084,64.878
Iteration640,51.002,70.084,64.878
Iteration641,51.008,70.084,64.878
Iteration642,50.575,70.084,65.366
Iteration643,50.593,69.874,64.878
Iteration644,50.587,69.874,64.878
Iteration645,50.567,70.084,65.366
Iteration646,50.637,70.084,65.366
Iteration647,50.637,70.084,65.366
Iteration648,50.637,70.084,65.366
Iteration649,50.671,70.293,65.366
Iteration650,50.652,70.293,65.366
Iteration651,50.652,70.293,65.366
Iteration652,46.995,72.385,70.244
Iteration653,46.982,72.385,70.244
Iteration654,46.990,72.385,70.244
Iteration655,45.297,73.849,72.683
Iteration656,45.308,74.268,72.195
Iteration657,45.308,74.268,72.195
Iteration658,45.309,74.059,72.195
Iteration659,45.155,74.686,71.707
Iteration660,45.155,74.686,71.707
Iteration661,45.155,74.686,71.707
Iteration662,45.155,74.686,71.707
Iteration663,45.152,74.686,71.707
Iteration664,45.152,74.686,71.707
Iteration665,45.162,74.686,71.707
Iteration666,45.050,74.268,71.707
Iteration667,44.962,74.477,71.707
Iteration668,44.962,74.477,71.707
Iteration669,44.962,74.477,71.707
Iteration670,44.962,74.477,71.707
Iteration671,44.867,74.686,71.707
Iteration672,44.866,74.686,71.707
Iteration673,44.866,74.686,71.707
Iteration674,44.866,74.686,71.707
Iteration675,44.866,74.686,71.707
Iteration676,44.866,74.686,71.707
Iteration677,44.734,74.686,71.707
Iteration678,44.734,74.686,71.707
Iteration679,44.307,75.105,72.195
Iteration680,44.103,74.895,72.195
Iteration681,42.955,75.941,74.634
Iteration682,42.798,76.151,74.146
Iteration683,42.788,75.732,74.146
Iteration684,42.788,75.732,74.146
Iteration685,42.261,76.151,74.146
Iteration686,42.261,76.151,74.146
Iteration687,41.691,76.360,75.122
Iteration688,41.691,76.360,75.122
Iteration689,41.691,76.360,75.122
Iteration690,41.687,76.360,75.122
Iteration691,41.581,76.569,74.634
Iteration692,41.581,76.569,74.634
Iteration693,41.580,76.569,74.634
Iteration694,41.580,76.569,74.634
Iteration695,41.582,76.569,75.610
Iteration696,41.582,76.569,75.610
Iteration697,41.585,76.569,75.610
Iteration698,41.585,76.569,75.610
Iteration699,40.945,75.732,76.585
Iteration700,40.945,75.732,76.585
Iteration701,40.939,75.732,76.585
Iteration702,40.830,75.941,76.585
Iteration703,40.082,76.151,78.049
Iteration704,39.837,76.151,78.049
Iteration705,39.837,76.151,78.049
Iteration706,39.837,76.151,78.049
Iteration707,39.837,76.151,78.049
Iteration708,39.774,76.987,78.049
Iteration709,39.640,77.406,78.537
Iteration710,39.626,77.406,78.537
Iteration711,39.004,77.615,77.073
Iteration712,39.004,77.615,77.073
Iteration713,38.822,77.615,76.585
Iteration714,38.379,78.243,76.585
Iteration715,38.379,78.243,76.585
Iteration716,38.021,78.452,76.098
Iteration717,38.021,78.452,76.098
Iteration718,38.021,78.452,76.098
Iteration719,38.021,78.452,76.098
Iteration720,38.021,78.452,76.098
Iteration721,38.005,78.452,76.098
Iteration722,37.381,79.079,77.073
Iteration723,37.275,79.079,77.073
Iteration724,37.275,79.079,77.073
Iteration725,37.275,79.079,77.073
Iteration726,37.233,79.079,77.073
Iteration727,37.233,79.079,77.073
Iteration728,37.233,79.079,77.073
Iteration729,37.077,79.079,78.537
Iteration730,36.958,79.079,78.049
Iteration731,36.874,79.707,77.561
Iteration732,36.874,79.707,77.561
Iteration733,36.874,79.707,77.561
Iteration734,36.874,79.707,77.561
Iteration735,36.874,79.707,77.561
Iteration736,36.874,79.707,77.561
Iteration737,36.870,79.916,77.561
Iteration738,36.870,79.916,77.561
Iteration739,36.672,79.707,77.561
Iteration740,36.672,79.707,77.561
Iteration741,36.672,79.707,77.561
Iteration742,36.158,80.753,77.561
Iteration743,35.736,80.962,77.561
Iteration744,35.736,80.962,77.561
Iteration745,35.589,80.962,77.561
Iteration746,35.554,81.381,78.049
Iteration747,35.554,81.381,78.049
Iteration748,35.554,81.381,78.049
Iteration749,35.492,80.753,77.561
Iteration750,35.492,80.753,77.561
Iteration751,35.483,80.753,77.561
Iteration752,35.483,80.753,77.561
Iteration753,35.483,80.753,77.561
Iteration754,35.483,80.753,77.561
Iteration755,35.483,80.753,77.561
Iteration756,35.483,80.753,77.561
Iteration757,35.483,80.753,77.561
Iteration758,35.478,80.753,77.561
Iteration759,35.478,80.753,77.561
Iteration760,35.477,80.753,77.561
Iteration761,34.918,80.335,78.049
Iteration762,34.918,80.335,78.049
Iteration763,34.918,80.335,78.049
Iteration764,34.470,80.962,78.049
Iteration765,34.470,80.962,78.049
Iteration766,34.332,80.962,78.049
Iteration767,34.332,80.962,78.049
Iteration768,34.294,81.172,78.537
Iteration769,34.294,81.172,78.537
Iteration770,34.294,81.172,78.537
Iteration771,34.294,81.172,78.537
Iteration772,34.294,81.172,78.537
Iteration773,34.294,81.172,78.537
Iteration774,34.244,81.590,78.049
