Iteration,Error,Training_accuracy,Test_accuracy
Iteration183,49.655,64.435,62.927
Iteration184,49.655,64.435,62.927
Iteration185,49.614,64.435,62.927
Iteration186,49.317,64.435,62.927
Iteration187,49.317,64.435,62.927
Iteration188,49.317,64.435,62.927
Iteration189,49.313,64.435,62.927
Iteration190,49.313,64.435,62.927
Iteration191,49.312,64.435,62.927
Iteration192,47.707,65.690,64.390
Iteration193,47.707,65.690,64.390
Iteration194,47.707,65.690,64.390
Iteration195,47.707,65.690,64.390
Iteration196,47.707,65.690,64.390
Iteration197,47.706,65.690,64.390
Iteration198,47.698,65.690,64.390
Iteration199,47.695,65.690,64.390
Iteration200,47.626,65.690,64.390
Iteration201,47.626,65.690,64.390
Iteration202,47.626,65.690,64.390
Iteration203,47.626,65.690,64.390
Iteration204,47.626,65.690,64.390
Iteration205,47.626,65.690,64.390
Iteration206,47.626,65.690,64.390
Iteration207,47.615,65.690,64.390
Iteration208,47.544,65.690,64.390
Iteration209,47.369,65.690,64.390
Iteration210,47.369,65.690,64.390
Iteration211,45.104,66.946,66.341
Iteration212,45.104,66.946,66.341
Iteration213,45.104,66.946,66.341
Iteration214,45.104,66.946,66.341
Iteration215,45.104,66.946,66.341
Iteration216,45.104,66.946,66.341
Iteration217,45.104,66.946,66.341
Iteration218,45.104,66.946,66.341
Iteration219,45.104,66.946,66.341
Iteration220,45.104,66.946,66.341
Iteration221,45.104,66.946,66.341
Iteration222,45.104,66.946,66.341
Iteration223,45.104,66.946,66.341
Iteration224,45.095,66.946,66.341
Iteration225,45.095,66.946,66.341
Iteration226,45.095,66.946,66.341
Iteration227,45.094,66.946,66.341
Iteration228,45.094,66.946,66.341
Iteration229,45.067,66.946,66.341
Iteration230,45.012,66.946,66.341
Iteration231,45.012,66.946,66.341
Iteration232,45.007,66.946,66.341
Iteration233,39.182,69.665,69.756
Iteration234,39.182,69.665,69.756
Iteration235,39.182,69.665,69.756
Iteration236,38.123,70.921,70.244
Iteration237,38.123,70.921,70.244
Iteration238,38.109,70.921,70.244
Iteration239,38.102,70.921,70.244
Iteration240,38.086,70.921,70.244
Iteration241,38.084,70.921,70.244
Iteration242,38.084,70.921,70.244
Iteration243,38.084,70.921,70.244
Iteration244,38.084,70.921,70.244
Iteration245,38.084,70.921,70.244
Iteration246,38.084,70.921,70.244
Iteration247,38.084,70.921,70.244
Iteration248,38.084,70.921,70.244
Iteration249,37.434,71.339,70.244
Iteration250,37.434,71.339,70.244
Iteration251,37.434,71.339,70.244
Iteration252,37.434,71.339,70.244
Iteration253,35.357,71.967,71.707
Iteration254,35.357,71.967,71.707
Iteration255,35.309,71.967,71.707
Iteration256,35.067,71.967,71.707
Iteration257,35.066,71.967,71.707
Iteration258,35.066,71.967,71.707
Iteration259,35.045,72.385,71.707
Iteration260,34.515,73.013,71.707
Iteration261,34.396,73.013,71.707
Iteration262,32.252,81.381,81.951
Iteration263,32.252,81.381,81.951
Iteration264,32.091,81.590,81.951
Iteration265,32.091,81.590,81.951
Iteration266,32.091,81.590,81.951
Iteration267,32.091,81.590,81.951
Iteration268,32.091,81.590,81.951
Iteration269,32.089,81.590,81.951
Iteration270,32.089,81.590,81.951
Iteration271,32.089,81.590,81.951
Iteration272,32.087,81.590,81.951
Iteration273,32.087,81.590,81.951
Iteration274,32.087,81.590,81.951
Iteration275,32.087,81.590,81.951
Iteration276,32.087,81.590,81.951
Iteration277,32.087,81.590,81.951
Iteration278,32.084,81.590,81.951
Iteration279,32.084,81.590,81.951
Iteration280,31.249,85.356,85.366
Iteration281,31.249,85.356,85.366
Iteration282,31.249,85.356,85.366
Iteration283,31.249,85.356,85.366
Iteration284,31.249,85.356,85.366
Iteration285,31.249,85.356,85.366
Iteration286,31.249,85.356,85.366
Iteration287,31.249,85.356,85.366
Iteration288,31.249,85.356,85.366
Iteration289,31.249,85.356,85.366
Iteration290,31.249,85.356,85.366
Iteration291,31.249,85.356,85.366
Iteration292,31.211,84.937,86.341
Iteration293,31.211,84.937,86.341
Iteration294,31.211,84.937,86.341
Iteration295,31.211,84.937,86.341
Iteration296,31.211,84.937,86.341
Iteration297,31.020,85.774,86.341
Iteration298,30.787,85.565,85.854
Iteration299,30.787,85.565,85.854
Iteration300,30.782,85.565,85.854
Iteration301,30.782,85.565,85.854
Iteration302,30.782,85.565,85.854
Iteration303,30.197,86.611,86.829
Iteration304,30.197,86.611,86.829
Iteration305,30.079,86.611,86.829
Iteration306,30.079,86.611,86.829
Iteration307,30.079,86.611,86.829
Iteration308,30.073,86.611,86.829
Iteration309,30.073,86.611,86.829
Iteration310,30.073,86.611,86.829
Iteration311,30.071,86.611,86.829
Iteration312,30.071,86.611,86.829
Iteration313,30.071,86.611,86.829
Iteration314,30.071,86.611,86.829
Iteration315,29.939,86.820,86.341
Iteration316,29.939,86.820,86.341
Iteration317,29.939,86.820,86.341
Iteration318,29.939,86.820,86.341
Iteration319,29.938,86.820,86.341
Iteration320,29.938,86.820,86.341
Iteration321,29.938,86.820,86.341
Iteration322,29.938,86.820,86.341
Iteration323,29.938,86.820,86.341
Iteration324,29.938,86.820,86.341
Iteration325,29.938,86.820,86.341
Iteration326,29.931,86.820,86.341
Iteration327,29.495,86.820,84.878
Iteration328,29.493,86.820,84.878
Iteration329,29.493,86.820,84.878
Iteration330,29.428,86.820,84.878
Iteration331,29.405,86.820,84.878
Iteration332,29.405,86.820,84.878
Iteration333,29.405,86.820,84.878
Iteration334,29.405,86.820,84.878
Iteration335,29.405,86.820,84.878
Iteration336,29.405,86.820,84.878
Iteration337,29.405,86.820,84.878
Iteration338,29.405,86.820,84.878
Iteration339,29.405,86.820,84.878
Iteration340,29.405,86.820,84.878
Iteration341,29.405,86.820,84.878
Iteration342,29.352,86.820,84.878
Iteration343,28.787,86.820,85.366
Iteration344,28.580,86.402,85.854
Iteration345,28.580,86.402,85.854
Iteration346,28.580,86.402,85.854
Iteration347,28.580,86.402,85.854
Iteration348,28.580,86.402,85.854
Iteration349,28.580,86.402,85.854
Iteration350,28.580,86.402,85.854
Iteration351,28.580,86.402,85.854
Iteration352,28.580,86.402,85.854
Iteration353,28.580,86.402,85.854
Iteration354,28.580,86.402,85.854
Iteration355,28.580,86.402,85.854
Iteration356,28.580,86.402,85.854
Iteration357,28.580,86.402,85.854
Iteration358,28.580,86.402,85.854
Iteration359,28.580,86.402,85.854
Iteration360,28.580,86.402,85.854
Iteration361,28.580,86.402,85.854
Iteration362,28.518,86.402,86.341
Iteration363,28.291,86.402,86.829
Iteration364,28.291,86.402,86.829
Iteration365,28.291,86.402,86.829
Iteration366,28.289,86.402,86.829
Iteration367,28.289,86.402,86.829
Iteration368,28.289,86.402,86.829
Iteration369,28.289,86.402,86.829
Iteration370,28.289,86.402,86.829
Iteration371,28.133,86.192,86.829
Iteration372,28.133,86.192,86.829
Iteration373,28.133,86.192,86.829
Iteration374,28.133,86.192,86.829
Iteration375,28.103,86.611,86.829
Iteration376,28.103,86.611,86.829
Iteration377,28.063,86.611,87.317
Iteration378,28.063,86.611,87.317
Iteration379,28.063,86.611,87.317
Iteration380,28.063,86.611,87.317
Iteration381,27.279,86.611,87.317
Iteration382,27.279,86.611,87.317
Iteration383,27.279,86.611,87.317
Iteration384,27.146,87.448,87.317
Iteration385,27.146,87.448,87.317
Iteration386,27.146,87.448,87.317
Iteration387,27.124,84.937,85.366
Iteration388,27.124,84.937,85.366
Iteration389,27.124,84.937,85.366
Iteration390,27.124,84.937,85.366
Iteration391,27.124,84.937,85.366
Iteration392,27.124,84.937,85.366
Iteration393,27.124,84.937,85.366
Iteration394,27.124,84.937,85.366
Iteration395,27.124,84.937,85.366
Iteration396,27.124,84.937,85.366
Iteration397,27.124,84.937,85.366
Iteration398,27.123,84.937,85.366
Iteration399,27.123,84.937,85.366
Iteration400,27.123,84.937,85.366
Iteration401,27.094,84.937,85.854
Iteration402,27.094,84.937,85.854
Iteration403,27.074,84.937,85.854
Iteration404,27.074,84.937,85.854
Iteration405,27.068,84.937,85.854
Iteration406,27.068,84.937,85.854
Iteration407,26.609,85.146,86.341
Iteration408,26.609,85.146,86.341
Iteration409,26.579,85.146,86.341
Iteration410,26.567,85.146,86.341
Iteration411,26.523,85.146,86.341
Iteration412,26.523,85.146,86.341
Iteration413,26.523,85.146,86.341
Iteration414,26.523,85.146,86.341
Iteration415,26.523,85.146,86.341
Iteration416,26.523,85.146,86.341
Iteration417,26.523,85.146,86.341
Iteration418,26.523,85.146,86.341
Iteration419,26.523,85.146,86.341
Iteration420,26.523,85.146,86.341
Iteration421,26.523,85.146,86.341
Iteration422,26.187,86.611,88.780
Iteration423,26.187,86.611,88.780
Iteration424,26.187,86.611,88.780
Iteration425,26.173,86.611,88.780
Iteration426,26.173,86.611,88.780
Iteration427,26.138,86.611,88.780
Iteration428,25.821,86.611,88.780
Iteration429,25.821,86.611,88.780
Iteration430,25.821,86.611,88.780
Iteration431,25.821,86.611,88.780
Iteration432,25.722,86.611,88.293
Iteration433,25.713,86.611,88.293
Iteration434,25.713,86.611,88.293
Iteration435,25.713,86.611,88.293
Iteration436,25.713,86.611,88.293
Iteration437,25.571,86.402,87.805
Iteration438,24.772,86.820,88.293
Iteration439,24.772,86.820,88.293
Iteration440,24.772,86.820,88.293
Iteration441,24.772,86.820,88.293
Iteration442,24.772,86.820,88.293
Iteration443,24.772,86.820,88.293
Iteration444,24.769,86.611,88.293
Iteration445,24.769,86.611,88.293
Iteration446,24.769,86.611,88.293
Iteration447,24.769,86.611,88.293
Iteration448,24.769,86.611,88.293
Iteration449,24.769,86.611,88.293
Iteration450,24.769,86.611,88.293
Iteration451,24.769,86.611,88.293
Iteration452,24.769,86.611,88.293
Iteration453,24.762,86.611,88.293
Iteration454,24.762,86.611,88.293
Iteration455,24.762,86.611,88.293
Iteration456,24.711,86.611,88.293
Iteration457,24.711,86.611,88.293
Iteration458,24.711,86.611,88.293
Iteration459,24.656,86.192,86.829
Iteration460,24.636,87.029,87.317
Iteration461,24.622,87.029,87.317
Iteration462,24.622,87.029,87.317
Iteration463,24.622,87.029,87.317
Iteration464,24.597,87.029,87.317
Iteration465,24.545,86.611,87.317
Iteration466,24.545,86.611,87.317
Iteration467,24.541,86.611,87.317
Iteration468,24.541,86.611,87.317
Iteration469,24.541,86.611,87.317
Iteration470,24.540,86.611,87.317
Iteration471,23.873,87.029,86.829
Iteration472,23.873,87.029,86.829
Iteration473,23.873,87.029,86.829
Iteration474,23.873,87.029,86.829
Iteration475,23.873,87.029,86.829
Iteration476,23.873,87.029,86.829
Iteration477,23.836,87.029,86.829
Iteration478,23.821,87.029,86.829
Iteration479,23.803,87.029,86.829
Iteration480,23.803,87.029,86.829
Iteration481,23.803,87.029,86.829
Iteration482,23.756,86.820,86.341
Iteration483,23.750,86.611,86.341
Iteration484,23.750,86.611,86.341
Iteration485,23.750,86.611,86.341
Iteration486,23.730,86.402,86.341
Iteration487,23.730,86.402,86.341
Iteration488,23.730,86.402,86.341
Iteration489,23.668,86.402,86.829
Iteration490,23.668,86.402,86.829
Iteration491,23.655,86.402,86.829
Iteration492,23.655,86.402,86.829
Iteration493,23.655,86.402,86.829
Iteration494,23.654,86.402,86.829
Iteration495,23.654,86.402,86.829
Iteration496,23.654,86.402,86.829
Iteration497,23.654,86.402,86.829
Iteration498,23.654,86.402,86.829
Iteration499,23.651,86.402,86.829
Iteration500,23.651,86.402,86.829
Iteration501,23.651,86.402,86.829
Iteration502,23.620,86.402,86.829
Iteration503,23.614,86.611,86.829
Iteration504,23.613,86.611,86.829
Iteration505,23.613,86.611,86.829
Iteration506,23.613,86.611,86.829
Iteration507,23.613,86.611,86.829
Iteration508,23.613,86.611,86.829
Iteration509,23.613,86.611,86.829
Iteration510,23.521,86.402,86.829
Iteration511,23.521,86.402,86.829
Iteration512,23.210,86.611,87.317
Iteration513,23.210,86.611,87.317
Iteration514,23.159,86.611,87.317
Iteration515,23.159,86.611,87.317
Iteration516,23.159,86.611,87.317
Iteration517,23.159,86.611,87.317
Iteration518,23.159,86.611,87.317
Iteration519,23.159,86.611,87.317
Iteration520,23.159,86.611,87.317
Iteration521,23.159,86.611,87.317
Iteration522,23.142,86.611,87.317
Iteration523,23.142,86.611,87.317
Iteration524,23.142,86.611,87.317
Iteration525,23.142,86.611,87.317
Iteration526,22.474,86.820,87.317
Iteration527,22.459,86.820,87.317
Iteration528,22.459,86.820,87.317
Iteration529,22.459,86.820,87.317
Iteration530,22.459,86.820,87.317
Iteration531,22.459,86.820,87.317
Iteration532,22.459,86.820,87.317
Iteration533,22.459,86.820,87.317
Iteration534,22.459,86.820,87.317
Iteration535,22.459,86.820,87.317
Iteration536,21.925,86.402,87.805
Iteration537,21.925,86.402,87.805
Iteration538,21.925,86.402,87.805
Iteration539,21.925,86.402,87.805
Iteration540,21.919,86.402,87.805
Iteration541,21.919,86.402,87.805
Iteration542,21.919,86.402,87.805
Iteration543,21.918,86.402,87.805
Iteration544,21.918,86.402,87.805
Iteration545,21.918,86.402,87.805
Iteration546,21.918,86.402,87.805
Iteration547,21.880,86.611,86.829
Iteration548,21.880,86.611,86.829
Iteration549,21.864,86.611,86.829
Iteration550,21.864,86.611,86.829
Iteration551,21.864,86.611,86.829
Iteration552,21.864,86.611,86.829
Iteration553,21.864,86.611,86.829
Iteration554,21.864,86.611,86.829
Iteration555,21.864,86.611,86.829
Iteration556,21.864,86.611,86.829
Iteration557,21.864,86.611,86.829
Iteration558,21.864,86.611,86.829
Iteration559,21.864,86.611,86.829
Iteration560,21.864,86.611,86.829
Iteration561,21.864,86.611,86.829
Iteration562,21.864,86.611,86.829
Iteration563,21.531,86.611,86.829
Iteration564,21.349,86.611,87.317
Iteration565,21.349,86.611,87.317
Iteration566,21.332,86.611,87.317
Iteration567,21.325,86.611,87.317
Iteration568,21.325,86.611,87.317
Iteration569,21.325,86.611,87.317
Iteration570,21.305,86.611,86.829
Iteration571,21.255,86.402,86.829
Iteration572,21.255,86.402,86.829
Iteration573,21.255,86.402,86.829
Iteration574,20.820,87.029,87.317
Iteration575,20.819,87.029,87.317
Iteration576,20.819,87.029,87.317
Iteration577,20.819,87.029,87.317
Iteration578,20.819,87.029,87.317
Iteration579,20.805,86.820,87.317
Iteration580,20.805,86.820,87.317
Iteration581,20.805,86.820,87.317
Iteration582,20.805,86.820,87.317
Iteration583,20.805,86.820,87.317
Iteration584,20.805,86.820,87.317
Iteration585,20.805,86.820,87.317
Iteration586,20.802,86.820,87.317
Iteration587,20.802,86.820,87.317
Iteration588,20.802,86.820,87.317
Iteration589,20.802,86.820,87.317
Iteration590,20.802,86.820,87.317
Iteration591,20.802,86.820,87.317
Iteration592,20.802,86.820,87.317
Iteration593,20.795,86.820,87.317
Iteration594,20.795,86.820,87.317
Iteration595,20.795,86.820,87.317
Iteration596,20.795,86.820,87.317
Iteration597,20.429,87.448,87.317
Iteration598,20.429,87.448,87.317
Iteration599,20.429,87.448,87.317
Iteration600,20.429,87.448,87.317
Iteration601,20.429,87.448,87.317
Iteration602,20.429,87.448,87.317
Iteration603,20.420,87.657,87.317
Iteration604,20.420,87.657,87.317
Iteration605,20.355,87.657,87.317
Iteration606,20.355,87.657,87.317
Iteration607,20.355,87.657,87.317
Iteration608,20.355,87.657,87.317
Iteration609,20.355,87.657,87.317
Iteration610,20.345,87.448,87.317
Iteration611,20.345,87.448,87.317
Iteration612,20.344,87.448,87.317
Iteration613,20.300,87.657,87.317
Iteration614,20.300,87.657,87.317
Iteration615,20.300,87.657,87.317
Iteration616,20.300,87.657,87.317
Iteration617,20.300,87.657,87.317
Iteration618,20.300,87.657,87.317
Iteration619,20.299,87.657,87.317
Iteration620,20.299,87.657,87.317
Iteration621,20.299,87.657,87.317
Iteration622,20.292,87.657,87.317
Iteration623,20.292,87.657,87.317
Iteration624,20.289,87.657,87.317
Iteration625,20.289,87.657,87.317
Iteration626,20.289,87.657,87.317
Iteration627,20.289,87.657,87.317
Iteration628,20.289,87.657,87.317
Iteration629,20.289,87.657,87.317
Iteration630,20.282,87.657,87.317
Iteration631,20.147,89.749,89.268
Iteration632,19.938,90.167,89.756
Iteration633,19.780,90.586,89.756
Iteration634,19.779,90.586,89.756
Iteration635,19.779,90.586,89.756
Iteration636,19.750,90.377,89.268
Iteration637,19.750,90.377,89.268
Iteration638,19.750,90.377,89.268
Iteration639,19.747,90.377,89.268
Iteration640,19.747,90.377,89.268
Iteration641,19.734,90.586,89.268
Iteration642,19.734,90.586,89.268
Iteration643,19.734,90.586,89.268
Iteration644,19.734,90.586,89.268
Iteration645,19.734,90.586,89.268
Iteration646,19.734,90.586,89.268
Iteration647,19.731,90.586,89.268
Iteration648,19.729,90.586,89.268
Iteration649,19.729,90.586,89.268
Iteration650,19.729,90.586,89.268
Iteration651,19.729,90.586,89.268
Iteration652,19.729,90.586,89.268
Iteration653,19.729,90.586,89.268
Iteration654,19.729,90.586,89.268
Iteration655,19.729,90.586,89.268
Iteration656,19.729,90.586,89.268
Iteration657,19.729,90.586,89.268
Iteration658,19.729,90.586,89.268
Iteration659,19.729,90.586,89.268
Iteration660,19.729,90.586,89.268
Iteration661,19.729,90.586,89.268
Iteration662,19.729,90.586,89.268
Iteration663,19.729,90.586,89.268
Iteration664,19.729,90.586,89.268
Iteration665,19.729,90.586,89.268
Iteration666,19.729,90.586,89.268
Iteration667,19.729,90.586,89.268
Iteration668,19.729,90.586,89.268
Iteration669,19.729,90.586,89.268
Iteration670,19.498,90.167,88.780
Iteration671,19.498,90.167,88.780
Iteration672,19.498,90.167,88.780
Iteration673,19.498,90.167,88.780
Iteration674,19.498,90.167,88.780
Iteration675,19.498,90.167,88.780
Iteration676,19.498,90.167,88.780
Iteration677,19.498,90.167,88.780
Iteration678,19.498,90.167,88.780
Iteration679,19.498,90.167,88.780
Iteration680,19.494,90.167,88.780
Iteration681,19.494,90.167,88.780
Iteration682,19.335,90.167,88.293
Iteration683,19.335,90.167,88.293
Iteration684,19.335,90.167,88.293
Iteration685,19.335,90.167,88.293
Iteration686,18.289,91.004,88.780
Iteration687,18.289,91.004,88.780
Iteration688,18.289,91.004,88.780
Iteration689,18.289,91.004,88.780
Iteration690,18.288,91.004,88.780
Iteration691,18.288,91.004,88.780
Iteration692,18.285,91.004,88.780
Iteration693,18.285,91.004,88.780
Iteration694,18.285,91.004,88.780
Iteration695,18.285,91.004,88.780
Iteration696,18.021,91.004,88.780
Iteration697,18.021,91.004,88.780
Iteration698,17.819,91.423,88.780
Iteration699,17.819,91.423,88.780
Iteration700,17.819,91.423,88.780
Iteration701,17.819,91.423,88.780
Iteration702,17.819,91.423,88.780
Iteration703,17.817,91.423,88.780
Iteration704,17.816,91.423,88.780
Iteration705,17.816,91.423,88.780
Iteration706,17.816,91.423,88.780
Iteration707,17.816,91.423,88.780
Iteration708,17.816,91.423,88.780
Iteration709,17.816,91.423,88.780
Iteration710,17.816,91.423,88.780
Iteration711,17.816,91.423,88.780
Iteration712,17.816,91.423,88.780
Iteration713,17.816,91.423,88.780
Iteration714,17.816,91.423,88.780
Iteration715,17.816,91.423,88.780
Iteration716,17.816,91.423,88.780
Iteration717,17.813,91.423,88.780
Iteration718,17.765,91.213,88.780
Iteration719,17.765,91.213,88.780
Iteration720,17.765,91.213,88.293
Iteration721,17.765,91.213,88.293
Iteration722,17.765,91.213,88.293
Iteration723,17.765,91.213,88.293
Iteration724,17.765,91.213,88.293
Iteration725,17.765,91.213,88.293
Iteration726,17.765,91.213,88.293
Iteration727,17.765,91.213,88.293
Iteration728,17.765,91.213,88.293
Iteration729,17.694,91.632,89.268
Iteration730,17.694,91.632,89.268
Iteration731,17.694,91.632,89.268
Iteration732,17.694,91.632,89.268
Iteration733,17.694,91.632,89.268
Iteration734,17.694,91.632,89.268
Iteration735,17.694,91.632,89.268
Iteration736,17.694,91.632,89.268
Iteration737,17.694,91.632,89.268
Iteration738,17.694,91.632,89.268
Iteration739,17.694,91.632,89.268
Iteration740,17.679,91.423,89.268
Iteration741,17.679,91.423,89.268
Iteration742,17.679,91.423,89.268
Iteration743,17.679,91.423,89.268
Iteration744,17.677,91.423,89.268
Iteration745,17.677,91.423,89.268
Iteration746,17.530,91.004,89.756
Iteration747,17.530,91.004,89.756
Iteration748,17.530,91.004,89.756
Iteration749,17.530,91.004,89.756
Iteration750,17.530,91.004,89.756
Iteration751,17.530,91.004,89.756
Iteration752,17.530,91.004,89.756
Iteration753,17.530,91.004,89.756
Iteration754,17.530,91.004,89.756
Iteration755,17.520,91.423,89.268
Iteration756,17.520,91.423,89.268
Iteration757,17.520,91.423,89.268
Iteration758,17.500,91.423,89.268
Iteration759,17.492,91.423,89.268
Iteration760,17.492,91.423,89.268
Iteration761,17.492,91.423,89.268
Iteration762,17.492,91.423,89.268
Iteration763,17.492,91.423,89.268
Iteration764,17.492,91.423,89.268
Iteration765,17.492,91.423,89.268
Iteration766,17.492,91.423,89.268
Iteration767,17.492,91.423,89.268
Iteration768,17.492,91.423,89.268
Iteration769,17.492,91.423,89.268
Iteration770,17.492,91.423,89.268
Iteration771,17.492,91.423,89.268
Iteration772,17.492,91.423,89.268
Iteration773,17.492,91.423,89.268
Iteration774,17.492,91.423,89.268
