Iteration,Error,Training_accuracy,Test_accuracy
Iteration775,47.376,70.293,67.805
Iteration776,47.376,70.293,67.805
Iteration777,50.453,70.502,66.829
Iteration778,50.478,70.502,66.829
Iteration779,50.478,70.502,66.829
Iteration780,53.478,69.874,66.829
Iteration781,53.539,69.874,66.829
Iteration782,53.141,69.874,66.829
Iteration783,52.488,69.874,67.317
Iteration784,52.485,69.874,67.317
Iteration785,52.487,69.874,67.317
Iteration786,51.819,69.874,67.317
Iteration787,51.807,69.874,67.317
Iteration788,51.827,69.874,67.317
Iteration789,56.406,68.828,63.415
Iteration790,56.570,68.828,63.415
Iteration791,56.247,69.456,63.415
Iteration792,56.128,69.456,63.415
Iteration793,56.123,69.456,63.415
Iteration794,56.080,68.619,62.439
Iteration795,56.095,68.619,62.439
Iteration796,56.095,68.619,62.439
Iteration797,56.295,68.201,61.463
Iteration798,56.091,68.619,62.439
Iteration799,55.967,68.619,62.439
Iteration800,55.967,68.619,62.439
Iteration801,56.493,68.410,62.439
Iteration802,57.192,68.619,62.439
Iteration803,57.176,68.619,62.439
Iteration804,57.176,68.619,62.439
Iteration805,58.687,58.996,60.488
Iteration806,58.667,58.996,60.488
Iteration807,59.558,58.996,61.463
Iteration808,60.444,58.368,60.488
Iteration809,60.432,58.368,60.488
Iteration810,67.022,49.791,53.171
Iteration811,67.040,49.791,53.171
Iteration812,67.074,49.791,53.171
Iteration813,70.290,48.326,53.171
Iteration814,72.193,48.326,53.171
Iteration815,64.233,53.766,58.537
Iteration816,68.031,49.372,55.122
Iteration817,67.968,49.372,55.122
Iteration818,68.001,49.372,55.122
Iteration819,68.001,49.372,55.122
Iteration820,66.846,51.046,55.610
Iteration821,66.854,51.046,55.610
Iteration822,69.203,48.536,52.683
Iteration823,69.202,48.536,52.683
Iteration824,69.083,48.536,52.683
Iteration825,69.685,48.536,53.171
Iteration826,69.683,48.536,53.171
Iteration827,69.729,48.536,53.171
Iteration828,69.961,48.536,53.171
Iteration829,69.960,48.536,53.171
Iteration830,69.971,48.536,53.171
Iteration831,70.059,48.536,53.171
Iteration832,70.036,48.536,53.171
Iteration833,76.265,47.908,52.683
Iteration834,87.213,39.121,41.463
Iteration835,87.198,39.121,41.463
Iteration836,87.295,35.774,38.049
Iteration837,87.239,39.121,41.463
Iteration838,89.193,35.983,38.537
Iteration839,89.193,35.983,38.537
Iteration840,90.470,35.983,38.537
Iteration841,90.470,35.983,38.537
Iteration842,90.516,35.983,38.537
Iteration843,90.516,35.983,38.537
Iteration844,90.524,35.983,38.537
Iteration845,98.400,34.519,39.024
Iteration846,97.714,34.728,39.024
Iteration847,99.878,33.473,37.073
Iteration848,98.231,34.728,38.537
Iteration849,98.505,34.310,38.537
Iteration850,99.643,34.310,38.537
Iteration851,100.131,34.310,38.537
Iteration852,109.498,32.845,37.073
Iteration853,109.488,32.845,37.073
Iteration854,109.488,32.845,37.073
Iteration855,109.497,32.845,37.073
Iteration856,109.108,32.845,37.073
Iteration857,108.631,33.473,37.073
Iteration858,108.688,33.473,37.073
Iteration859,108.681,33.473,37.073
Iteration860,108.681,33.473,37.073
Iteration861,108.684,33.473,37.073
Iteration862,108.700,33.264,37.073
Iteration863,108.317,33.264,36.585
Iteration864,107.407,32.845,36.585
Iteration865,109.593,33.054,36.585
Iteration866,110.348,33.473,36.585
Iteration867,110.488,33.473,37.073
Iteration868,110.488,33.473,37.073
Iteration869,109.794,32.636,36.585
Iteration870,109.815,32.636,36.585
Iteration871,109.824,32.636,36.585
Iteration872,106.694,33.891,39.024
Iteration873,103.361,34.100,39.024
Iteration874,102.416,34.100,39.024
Iteration875,102.557,34.100,39.024
Iteration876,100.999,34.100,38.537
Iteration877,102.225,33.891,38.537
Iteration878,102.225,33.891,38.537
Iteration879,104.147,34.100,38.537
Iteration880,105.177,33.891,38.049
Iteration881,105.964,34.100,38.049
Iteration882,107.475,33.891,36.585
Iteration883,107.490,33.891,36.585
Iteration884,107.575,33.891,36.585
Iteration885,86.536,37.029,39.024
Iteration886,86.547,37.029,39.024
Iteration887,80.986,37.866,40.000
Iteration888,81.450,37.448,40.000
Iteration889,81.468,37.448,40.000
Iteration890,81.455,37.448,40.000
Iteration891,81.461,37.448,40.000
Iteration892,81.138,37.657,40.488
Iteration893,81.100,37.657,40.488
Iteration894,79.690,37.657,40.000
Iteration895,79.708,37.657,40.000
Iteration896,79.933,37.657,40.488
Iteration897,82.373,37.448,40.000
Iteration898,81.714,37.448,40.000
Iteration899,82.024,37.448,40.000
Iteration900,82.024,37.448,40.000
Iteration901,81.937,37.448,40.000
Iteration902,81.959,37.448,40.000
Iteration903,73.293,42.678,43.902
Iteration904,80.085,40.586,41.951
Iteration905,79.177,40.586,41.463
Iteration906,82.043,40.586,41.463
Iteration907,82.043,40.586,41.463
Iteration908,88.439,35.565,38.537
Iteration909,88.659,35.565,38.049
Iteration910,89.247,35.565,38.049
Iteration911,89.264,35.565,38.049
Iteration912,89.264,35.565,38.049
Iteration913,89.264,35.565,38.049
Iteration914,104.035,34.100,35.610
Iteration915,101.158,34.728,36.585
Iteration916,100.915,34.728,36.585
Iteration917,100.959,34.728,36.585
Iteration918,100.971,34.728,36.585
Iteration919,100.954,34.728,36.585
Iteration920,100.952,34.728,36.585
Iteration921,100.935,34.728,36.585
Iteration922,100.935,34.728,36.585
Iteration923,100.922,34.728,36.585
Iteration924,99.090,35.356,37.073
Iteration925,101.434,34.519,37.073
Iteration926,103.671,34.937,37.561
Iteration927,104.011,34.937,37.561
Iteration928,103.249,34.937,37.561
Iteration929,103.546,34.937,37.561
Iteration930,104.437,34.937,37.561
Iteration931,105.863,34.937,36.098
Iteration932,105.674,34.937,36.098
Iteration933,103.214,34.937,36.098
Iteration934,99.901,34.937,36.585
Iteration935,93.638,35.146,36.585
Iteration936,97.621,34.519,36.585
Iteration937,89.305,35.774,36.098
Iteration938,88.419,35.774,36.098
Iteration939,85.794,35.774,36.098
Iteration940,88.871,35.774,36.098
Iteration941,91.535,35.774,35.610
Iteration942,91.511,35.774,35.610
Iteration943,81.843,36.402,37.073
Iteration944,80.272,37.029,37.561
Iteration945,80.270,37.029,37.561
Iteration946,79.250,37.448,38.049
Iteration947,79.249,37.448,38.049
Iteration948,79.430,37.029,38.049
Iteration949,79.430,37.029,38.049
Iteration950,79.252,37.448,38.049
Iteration951,79.531,37.448,38.049
Iteration952,81.839,36.820,37.561
Iteration953,81.839,36.820,37.561
Iteration954,83.425,36.820,38.537
Iteration955,83.425,36.820,38.537
Iteration956,84.720,36.820,38.537
Iteration957,84.733,36.820,38.537
Iteration958,84.467,36.820,39.024
Iteration959,84.375,36.820,39.024
Iteration960,85.306,36.820,39.024
Iteration961,85.203,36.820,39.024
Iteration962,88.859,36.611,38.049
Iteration963,88.927,36.611,38.049
Iteration964,90.193,35.565,37.073
Iteration965,90.193,35.565,37.073
Iteration966,71.541,42.887,44.390
Iteration967,71.541,42.887,44.390
Iteration968,74.625,39.121,43.415
Iteration969,72.528,43.096,44.390
Iteration970,74.106,42.887,43.902
Iteration971,71.057,43.933,44.390
Iteration972,71.058,43.933,44.390
Iteration973,69.099,46.025,45.854
Iteration974,69.264,46.025,45.854
Iteration975,66.949,47.280,47.317
Iteration976,66.949,47.280,47.317
Iteration977,67.035,47.280,47.317
Iteration978,67.916,47.280,47.317
Iteration979,68.003,47.280,47.317
Iteration980,75.600,41.213,41.951
Iteration981,75.601,41.213,41.951
Iteration982,80.013,37.866,40.976
Iteration983,78.183,39.121,41.463
Iteration984,76.130,39.331,41.463
Iteration985,75.427,39.749,40.976
Iteration986,77.543,39.121,40.976
Iteration987,77.653,39.121,40.976
Iteration988,77.626,39.121,40.976
Iteration989,77.688,38.912,40.976
Iteration990,78.665,38.494,40.488
Iteration991,77.343,38.912,40.976
Iteration992,74.260,41.632,42.439
Iteration993,72.691,41.632,42.439
Iteration994,86.630,37.238,40.488
Iteration995,84.149,38.912,40.488
Iteration996,84.149,38.912,40.488
Iteration997,83.707,38.912,40.488
Iteration998,83.707,38.912,40.488
Iteration999,84.420,38.912,40.488
Iteration1000,84.451,38.912,40.488
Iteration1001,86.726,38.703,40.976
Iteration1002,86.698,38.703,40.976
Iteration1003,87.239,38.494,40.976
Iteration1004,87.256,38.494,40.976
Iteration1005,87.231,38.494,40.976
Iteration1006,89.871,37.657,40.488
Iteration1007,93.286,37.238,40.488
Iteration1008,93.292,37.238,40.488
Iteration1009,102.834,35.565,39.512
Iteration1010,102.842,35.565,39.512
Iteration1011,102.828,35.565,39.512
Iteration1012,99.243,35.774,39.024
Iteration1013,99.215,35.774,39.024
Iteration1014,92.734,36.402,39.512
Iteration1015,93.259,36.402,39.512
Iteration1016,89.996,37.448,38.537
Iteration1017,88.793,37.657,38.537
Iteration1018,87.559,37.657,38.537
Iteration1019,88.508,37.657,39.512
Iteration1020,86.548,37.866,39.512
Iteration1021,90.774,37.448,38.049
Iteration1022,90.771,37.448,38.049
Iteration1023,90.765,37.448,38.049
Iteration1024,90.911,37.448,38.049
Iteration1025,90.912,37.448,38.049
Iteration1026,90.908,37.448,38.049
Iteration1027,90.908,37.448,38.049
Iteration1028,90.244,37.238,38.049
Iteration1029,84.085,38.285,37.561
Iteration1030,83.769,38.285,37.561
Iteration1031,83.690,38.285,37.561
Iteration1032,82.673,38.285,37.073
Iteration1033,86.208,37.866,37.073
Iteration1034,88.443,36.611,36.098
Iteration1035,88.443,36.611,36.098
Iteration1036,88.110,37.238,36.585
Iteration1037,85.298,37.866,37.561
Iteration1038,85.573,37.866,38.049
Iteration1039,86.338,37.866,38.537
Iteration1040,85.624,37.866,39.024
Iteration1041,85.650,37.866,39.024
Iteration1042,85.663,37.866,39.024
Iteration1043,85.382,37.866,38.537
Iteration1044,85.382,37.866,38.537
Iteration1045,82.906,39.331,40.000
Iteration1046,82.163,39.540,40.000
Iteration1047,81.604,39.331,40.000
Iteration1048,81.603,39.331,40.000
Iteration1049,82.581,39.331,40.000
Iteration1050,82.575,39.331,40.000
Iteration1051,82.575,39.331,40.000
Iteration1052,82.574,39.331,40.000
Iteration1053,94.455,38.075,39.512
Iteration1054,90.487,39.121,40.976
Iteration1055,89.451,39.331,41.463
Iteration1056,89.435,39.331,41.463
Iteration1057,88.801,39.331,41.463
Iteration1058,88.801,39.331,41.463
Iteration1059,88.842,39.331,41.463
Iteration1060,92.313,38.912,40.488
Iteration1061,92.919,38.912,40.488
Iteration1062,98.102,38.912,40.000
Iteration1063,98.102,38.912,40.000
Iteration1064,96.913,38.912,40.000
Iteration1065,96.928,38.912,40.000
Iteration1066,96.673,38.912,40.000
Iteration1067,96.673,38.912,40.000
Iteration1068,84.431,39.958,41.951
Iteration1069,82.394,39.958,41.951
Iteration1070,82.308,39.958,41.951
Iteration1071,90.815,39.958,40.976
Iteration1072,88.774,39.958,41.463
Iteration1073,88.646,39.958,41.951
Iteration1074,90.018,39.958,40.976
Iteration1075,89.875,39.958,40.976
Iteration1076,90.091,39.958,40.976
Iteration1077,90.287,39.958,40.976
Iteration1078,90.377,39.958,40.976
Iteration1079,86.445,40.167,42.439
Iteration1080,86.502,40.167,42.439
Iteration1081,86.425,40.586,42.439
Iteration1082,83.526,39.540,41.951
Iteration1083,82.382,39.958,41.951
Iteration1084,75.451,46.234,46.341
Iteration1085,75.454,46.234,46.341
Iteration1086,74.395,47.908,52.195
Iteration1087,69.138,51.464,53.659
Iteration1088,69.516,49.582,53.171
Iteration1089,72.159,48.326,52.683
Iteration1090,72.156,48.326,52.683
Iteration1091,72.156,48.326,52.683
Iteration1092,72.157,48.326,52.683
Iteration1093,71.200,48.536,52.683
Iteration1094,71.118,48.536,52.683
Iteration1095,70.632,48.745,53.171
Iteration1096,69.432,48.745,53.171
Iteration1097,69.345,48.954,53.171
Iteration1098,69.308,48.954,53.171
Iteration1099,73.168,48.326,52.195
Iteration1100,65.671,54.393,59.024
Iteration1101,63.434,56.485,60.000
Iteration1102,63.202,58.368,60.976
Iteration1103,63.120,58.787,60.488
Iteration1104,63.115,58.787,60.488
Iteration1105,63.253,62.134,62.927
Iteration1106,63.290,62.134,62.927
Iteration1107,62.852,61.925,62.927
Iteration1108,62.849,61.925,62.927
Iteration1109,62.849,61.925,62.927
Iteration1110,62.441,62.134,62.927
Iteration1111,65.168,59.623,60.000
Iteration1112,65.963,57.741,59.512
Iteration1113,65.265,60.460,61.463
Iteration1114,65.287,60.460,61.463
Iteration1115,65.272,60.460,61.463
Iteration1116,65.275,60.460,61.463
Iteration1117,65.277,60.460,61.463
Iteration1118,68.904,58.996,59.512
Iteration1119,68.907,58.996,59.512
Iteration1120,68.888,58.996,59.512
Iteration1121,68.523,58.996,59.512
Iteration1122,67.746,60.251,60.976
Iteration1123,68.566,60.251,60.976
Iteration1124,68.566,60.251,60.976
Iteration1125,66.606,59.833,61.463
Iteration1126,66.594,59.833,61.463
Iteration1127,66.594,59.833,61.463
Iteration1128,65.591,61.925,62.439
Iteration1129,65.648,62.134,62.439
Iteration1130,64.981,62.134,62.439
Iteration1131,67.400,60.251,60.976
Iteration1132,67.399,60.042,60.976
Iteration1133,67.400,60.042,60.976
Iteration1134,67.403,60.042,60.976
Iteration1135,67.798,59.833,60.976
Iteration1136,67.835,59.833,60.976
Iteration1137,67.839,59.833,60.976
Iteration1138,67.838,59.833,60.976
Iteration1139,65.290,61.715,62.439
Iteration1140,65.474,59.623,61.463
Iteration1141,66.915,58.996,61.951
Iteration1142,66.920,58.996,61.951
Iteration1143,68.488,57.741,60.000
Iteration1144,66.360,59.414,60.976
Iteration1145,66.375,59.414,60.976
Iteration1146,63.367,62.343,62.927
Iteration1147,63.659,61.925,62.439
Iteration1148,63.658,61.925,62.439
Iteration1149,65.216,61.715,62.439
Iteration1150,64.660,61.715,62.439
Iteration1151,65.673,61.925,62.439
Iteration1152,65.525,61.925,62.439
Iteration1153,82.209,51.883,54.634
Iteration1154,82.114,51.883,54.634
Iteration1155,81.725,51.883,54.634
Iteration1156,81.171,53.975,54.634
Iteration1157,81.708,51.883,54.634
Iteration1158,81.623,51.883,54.146
Iteration1159,81.583,51.883,54.634
Iteration1160,76.693,54.184,54.146
Iteration1161,76.699,54.184,54.146
Iteration1162,74.235,54.603,56.098
Iteration1163,74.672,54.603,56.098
Iteration1164,74.673,54.603,56.098
Iteration1165,74.673,54.603,56.098
Iteration1166,75.359,54.603,56.098
Iteration1167,77.255,54.184,55.610
Iteration1168,77.255,54.184,55.610
Iteration1169,67.975,58.159,58.049
Iteration1170,67.554,58.787,55.610
Iteration1171,67.604,58.787,57.073
Iteration1172,67.092,58.996,58.049
Iteration1173,67.090,58.996,58.049
Iteration1174,66.762,59.205,58.537
Iteration1175,60.651,55.230,55.122
Iteration1176,60.651,55.230,55.122
Iteration1177,60.096,57.113,56.098
Iteration1178,59.319,56.485,57.073
Iteration1179,59.323,56.485,57.073
Iteration1180,59.282,56.485,57.073
Iteration1181,59.069,56.485,57.073
Iteration1182,55.645,62.552,66.829
Iteration1183,55.333,62.343,69.756
Iteration1184,55.490,62.343,69.756
Iteration1185,55.452,62.343,69.756
Iteration1186,52.700,61.506,69.268
Iteration1187,52.902,61.506,69.268
Iteration1188,51.921,62.134,68.780
Iteration1189,51.927,62.134,68.780
Iteration1190,52.416,62.971,68.293
Iteration1191,51.748,62.971,68.293
Iteration1192,49.949,64.226,69.756
Iteration1193,50.046,64.435,69.268
Iteration1194,51.115,63.180,68.780
Iteration1195,50.635,63.389,67.805
Iteration1196,50.642,63.180,67.805
Iteration1197,50.642,63.180,67.805
Iteration1198,50.649,63.180,67.805
Iteration1199,50.841,62.971,67.805
Iteration1200,51.212,63.389,67.805
Iteration1201,51.215,63.389,67.805
Iteration1202,53.739,62.762,66.829
Iteration1203,53.903,63.180,66.341
Iteration1204,53.700,61.715,68.293
Iteration1205,56.114,61.506,66.829
Iteration1206,56.664,61.506,66.829
Iteration1207,57.081,61.297,66.829
Iteration1208,57.083,61.297,66.829
Iteration1209,54.564,61.297,67.805
Iteration1210,54.534,61.506,67.805
Iteration1211,54.526,61.506,67.805
Iteration1212,54.520,61.506,67.805
Iteration1213,53.341,61.715,68.293
Iteration1214,53.342,61.715,68.293
Iteration1215,52.693,62.343,69.268
Iteration1216,52.315,62.343,69.268
Iteration1217,46.802,66.736,71.707
Iteration1218,47.524,65.900,71.220
Iteration1219,47.524,65.900,71.220
Iteration1220,47.524,65.900,71.220
Iteration1221,47.546,65.900,71.220
Iteration1222,47.546,65.900,71.220
Iteration1223,47.547,65.900,71.220
Iteration1224,47.317,65.900,71.220
Iteration1225,47.319,65.900,71.220
Iteration1226,47.318,65.900,71.220
Iteration1227,47.497,64.854,66.341
Iteration1228,47.497,64.854,66.341
Iteration1229,48.379,64.644,66.341
Iteration1230,48.364,64.644,66.341
Iteration1231,48.374,64.644,66.341
Iteration1232,47.445,64.854,66.829
Iteration1233,47.549,64.644,66.341
Iteration1234,48.621,65.063,66.341
Iteration1235,48.634,65.063,66.341
Iteration1236,48.347,65.063,66.341
Iteration1237,48.678,64.854,66.341
Iteration1238,53.556,64.226,65.366
Iteration1239,53.555,64.226,65.366
Iteration1240,53.553,64.226,65.366
Iteration1241,54.307,65.063,66.829
Iteration1242,54.330,65.063,66.829
Iteration1243,54.330,65.063,66.829
Iteration1244,54.330,65.063,66.829
Iteration1245,54.023,65.063,66.829
Iteration1246,55.352,62.971,64.390
Iteration1247,56.210,61.297,62.927
Iteration1248,56.861,61.297,62.927
Iteration1249,56.464,61.506,63.415
Iteration1250,56.464,61.506,63.415
Iteration1251,56.333,61.715,63.902
Iteration1252,58.347,61.506,60.976
Iteration1253,58.483,61.506,60.976
Iteration1254,58.483,61.506,60.976
Iteration1255,58.521,61.506,60.976
Iteration1256,55.075,61.715,62.439
Iteration1257,55.687,61.715,62.439
Iteration1258,59.851,56.276,54.634
Iteration1259,59.856,56.276,54.634
Iteration1260,59.775,56.485,54.634
Iteration1261,65.127,58.787,59.024
Iteration1262,65.134,58.787,59.024
Iteration1263,65.134,58.787,59.024
Iteration1264,65.206,58.368,59.024
Iteration1265,65.239,58.368,59.024
Iteration1266,64.699,58.368,59.024
Iteration1267,62.989,61.297,63.902
Iteration1268,62.987,61.297,63.902
Iteration1269,62.986,61.297,63.902
Iteration1270,63.119,58.787,59.024
Iteration1271,63.097,58.787,59.024
Iteration1272,63.170,58.787,59.024
Iteration1273,66.699,58.368,59.024
Iteration1274,70.111,57.741,61.951
Iteration1275,70.261,57.113,59.512
Iteration1276,70.118,56.904,60.488
Iteration1277,64.680,59.205,62.439
Iteration1278,64.683,59.205,62.439
Iteration1279,64.805,59.205,62.439
Iteration1280,63.944,59.205,62.439
Iteration1281,63.944,59.205,62.439
Iteration1282,63.941,59.205,62.439
Iteration1283,63.941,59.205,62.439
Iteration1284,63.941,59.205,62.439
Iteration1285,63.994,58.996,62.439
Iteration1286,64.091,59.205,62.439
Iteration1287,64.091,59.205,62.439
Iteration1288,64.105,59.205,62.439
Iteration1289,64.071,59.205,62.439
Iteration1290,59.629,59.833,63.415
Iteration1291,57.744,61.506,66.341
Iteration1292,57.744,61.506,66.341
Iteration1293,57.744,61.506,66.341
Iteration1294,57.744,61.506,66.341
Iteration1295,57.743,61.506,66.341
Iteration1296,57.744,61.506,66.341
Iteration1297,57.747,61.506,66.341
Iteration1298,57.744,61.506,66.341
Iteration1299,57.710,61.506,66.341
Iteration1300,57.712,61.506,66.341
Iteration1301,59.326,62.971,66.341
Iteration1302,59.326,62.971,66.341
Iteration1303,59.156,62.971,66.341
Iteration1304,62.322,61.925,64.878
Iteration1305,71.518,55.439,54.634
Iteration1306,71.775,55.230,54.634
Iteration1307,71.805,55.021,54.634
Iteration1308,71.805,55.021,54.634
Iteration1309,71.242,55.230,54.634
Iteration1310,71.242,55.230,54.634
Iteration1311,72.279,55.230,55.122
Iteration1312,72.926,55.439,55.122
Iteration1313,73.409,53.556,54.634
Iteration1314,73.422,53.556,54.634
Iteration1315,73.422,53.556,54.634
Iteration1316,74.973,53.347,54.634
Iteration1317,78.158,53.766,55.122
Iteration1318,78.158,53.766,55.122
Iteration1319,76.795,51.883,55.610
Iteration1320,75.612,53.556,55.610
Iteration1321,75.612,53.556,55.610
Iteration1322,76.076,53.138,55.610
Iteration1323,76.049,53.138,55.610
Iteration1324,76.776,51.255,55.610
Iteration1325,76.401,53.138,56.098
Iteration1326,76.343,53.138,56.098
Iteration1327,76.303,53.138,56.098
Iteration1328,74.420,53.347,55.610
Iteration1329,74.419,53.347,55.610
Iteration1330,73.282,53.556,55.122
Iteration1331,73.148,53.556,55.122
Iteration1332,75.798,53.347,56.098
Iteration1333,72.328,54.184,59.512
Iteration1334,72.414,54.184,59.024
Iteration1335,74.215,53.766,59.024
Iteration1336,70.934,54.393,58.049
Iteration1337,73.429,55.230,56.585
Iteration1338,73.429,55.230,56.585
Iteration1339,73.429,55.230,56.585
Iteration1340,72.749,56.067,57.561
Iteration1341,72.584,56.067,57.561
Iteration1342,70.616,56.485,58.049
Iteration1343,70.611,56.485,58.049
Iteration1344,70.611,56.485,58.049
Iteration1345,70.709,56.485,58.049
Iteration1346,70.255,57.741,58.537
Iteration1347,72.800,56.904,59.512
Iteration1348,73.446,56.904,59.512
Iteration1349,71.242,55.649,59.024
Iteration1350,71.203,55.858,59.512
Iteration1351,71.112,55.858,59.512
Iteration1352,71.105,55.858,59.512
Iteration1353,71.098,55.858,59.512
Iteration1354,71.098,55.858,59.512
Iteration1355,73.026,55.858,59.024
Iteration1356,74.795,53.766,59.024
Iteration1357,74.697,54.184,60.488
Iteration1358,74.679,54.184,60.488
Iteration1359,74.679,54.184,60.488
Iteration1360,74.679,54.184,60.488
Iteration1361,74.880,54.184,60.488
Iteration1362,74.456,54.393,60.488
Iteration1363,74.429,54.393,60.488
Iteration1364,74.423,54.393,60.488
Iteration1365,74.640,55.649,59.024
Iteration1366,74.647,55.649,59.024
Iteration1367,74.328,55.649,59.024
Iteration1368,73.954,55.649,59.024
Iteration1369,73.924,55.649,59.512
Iteration1370,73.805,55.439,59.512
Iteration1371,74.105,55.649,60.488
Iteration1372,73.128,55.858,60.488
Iteration1373,73.131,55.858,60.488
Iteration1374,73.291,55.858,60.488
Iteration1375,73.291,55.858,60.488
Iteration1376,73.316,55.858,60.488
Iteration1377,73.368,55.858,60.488
Iteration1378,73.350,55.858,60.488
Iteration1379,73.330,55.858,60.488
Iteration1380,73.910,55.858,60.488
Iteration1381,74.532,55.649,57.561
Iteration1382,74.540,55.649,57.561
Iteration1383,70.282,56.276,61.463
Iteration1384,71.717,56.276,60.976
Iteration1385,71.717,56.276,60.976
Iteration1386,71.717,56.276,60.976
Iteration1387,71.717,56.276,60.976
Iteration1388,71.717,56.276,60.976
Iteration1389,71.322,56.067,60.976
Iteration1390,68.880,56.904,61.463
Iteration1391,69.265,56.904,61.463
Iteration1392,69.016,56.904,61.951
Iteration1393,69.016,56.904,61.951
Iteration1394,68.977,56.904,61.951
Iteration1395,68.971,56.904,61.951
Iteration1396,68.974,56.904,61.951
Iteration1397,69.358,56.904,61.951
Iteration1398,69.378,56.904,61.951
Iteration1399,74.322,56.067,57.561
Iteration1400,76.966,55.021,57.561
Iteration1401,75.047,55.439,57.561
Iteration1402,75.058,55.439,57.561
Iteration1403,76.045,55.649,57.561
Iteration1404,76.047,55.649,57.561
Iteration1405,75.506,56.276,57.561
Iteration1406,74.714,56.067,57.561
Iteration1407,71.053,56.485,60.976
Iteration1408,71.704,54.603,60.488
Iteration1409,71.337,55.439,60.488
Iteration1410,74.055,53.556,56.585
Iteration1411,73.952,52.929,56.098
Iteration1412,74.903,51.255,55.610
Iteration1413,74.324,52.510,56.098
Iteration1414,73.790,52.301,56.098
Iteration1415,73.790,52.301,56.098
Iteration1416,72.926,51.464,54.634
Iteration1417,73.891,51.255,54.146
Iteration1418,74.846,51.464,54.146
Iteration1419,74.860,51.464,54.146
Iteration1420,74.863,51.464,54.146
Iteration1421,74.527,51.883,54.146
Iteration1422,74.527,51.883,54.146
Iteration1423,74.030,52.092,54.146
Iteration1424,74.114,51.883,54.146
Iteration1425,74.057,51.883,54.146
Iteration1426,73.123,51.883,54.146
Iteration1427,73.508,51.674,54.146
Iteration1428,73.687,51.674,54.634
Iteration1429,73.664,51.674,54.634
Iteration1430,73.746,51.464,54.634
Iteration1431,75.870,52.301,54.634
Iteration1432,75.962,52.092,55.122
Iteration1433,75.589,52.092,55.122
Iteration1434,75.589,52.092,55.122
Iteration1435,70.835,53.347,57.073
Iteration1436,70.830,53.347,57.073
Iteration1437,70.830,53.347,57.073
Iteration1438,70.825,53.556,57.073
Iteration1439,70.192,53.766,58.049
Iteration1440,70.368,53.766,57.561
Iteration1441,70.368,53.766,57.561
Iteration1442,70.601,53.347,57.073
Iteration1443,70.593,53.347,57.073
Iteration1444,70.584,53.347,57.073
Iteration1445,70.584,53.347,57.073
Iteration1446,70.573,53.556,57.073
Iteration1447,71.251,51.464,56.585
Iteration1448,65.251,53.138,58.537
Iteration1449,65.250,53.138,58.537
Iteration1450,65.250,53.138,58.537
Iteration1451,73.072,52.720,55.610
Iteration1452,73.266,52.720,55.610
Iteration1453,71.061,53.347,56.098
Iteration1454,70.095,54.393,59.024
Iteration1455,70.373,54.812,57.561
Iteration1456,75.656,53.975,56.585
Iteration1457,76.030,53.975,56.585
Iteration1458,78.323,52.510,56.585
Iteration1459,77.497,52.720,56.585
Iteration1460,77.202,52.929,56.585
Iteration1461,77.215,52.929,56.585
Iteration1462,76.219,52.929,56.098
Iteration1463,76.224,52.929,56.098
Iteration1464,74.882,55.021,55.122
Iteration1465,78.801,52.929,58.049
Iteration1466,78.739,52.929,58.049
Iteration1467,78.739,52.929,58.049
Iteration1468,78.723,52.929,58.049
Iteration1469,80.720,52.720,57.561
Iteration1470,82.434,51.046,57.073
Iteration1471,82.440,51.046,57.073
Iteration1472,76.065,52.092,55.610
Iteration1473,75.926,52.301,55.610
Iteration1474,75.926,52.301,55.610
Iteration1475,74.552,55.230,59.024
Iteration1476,74.847,55.230,59.024
Iteration1477,70.686,55.439,58.049
Iteration1478,72.191,55.439,59.512
Iteration1479,72.191,55.439,59.512
Iteration1480,72.169,55.439,59.512
Iteration1481,72.099,55.439,59.512
Iteration1482,72.100,55.439,59.512
Iteration1483,72.100,55.439,59.512
Iteration1484,71.673,55.439,59.512
Iteration1485,71.673,55.439,59.512
Iteration1486,71.778,55.439,59.512
Iteration1487,71.852,55.439,59.024
Iteration1488,70.841,54.603,59.024
Iteration1489,70.532,54.603,59.024
Iteration1490,70.532,54.603,59.024
Iteration1491,70.532,54.603,59.024
Iteration1492,64.641,53.975,56.098
Iteration1493,64.642,53.975,56.098
Iteration1494,64.626,53.975,56.098
Iteration1495,64.930,53.556,56.098
Iteration1496,65.039,53.556,56.098
Iteration1497,66.062,53.556,57.073
Iteration1498,66.062,53.556,57.073
Iteration1499,72.556,53.347,57.073
Iteration1500,83.518,48.745,51.220
Iteration1501,81.712,48.954,50.732
Iteration1502,81.712,48.954,50.732
Iteration1503,83.503,48.954,51.707
Iteration1504,83.497,48.954,51.707
Iteration1505,83.497,48.954,51.707
Iteration1506,83.443,48.954,51.707
Iteration1507,83.443,48.954,51.707
Iteration1508,83.287,49.163,52.195
Iteration1509,83.287,49.163,52.195
Iteration1510,82.716,49.791,52.683
Iteration1511,82.838,49.582,52.683
Iteration1512,82.838,49.582,52.683
Iteration1513,82.851,49.582,52.683
Iteration1514,83.817,49.791,52.683
Iteration1515,84.013,49.372,52.195
Iteration1516,82.961,48.954,53.171
Iteration1517,82.950,48.326,50.732
Iteration1518,82.563,50.000,51.220
Iteration1519,81.637,50.000,51.220
Iteration1520,81.641,50.000,51.220
Iteration1521,81.596,50.000,51.220
