Iteration,Error,Training_accuracy,Test_accuracy
Iteration137,33.761,87.238,82.439
Iteration138,33.761,87.238,82.439
Iteration139,33.761,87.238,82.439
Iteration140,33.761,87.238,82.439
Iteration141,33.761,87.238,82.439
Iteration142,33.761,87.238,82.439
Iteration143,33.716,87.448,82.439
Iteration144,33.716,87.448,82.439
Iteration145,33.716,87.448,82.439
Iteration146,33.716,87.448,82.439
Iteration147,33.716,87.448,82.439
Iteration148,33.716,87.448,82.439
Iteration149,33.716,87.448,82.439
Iteration150,33.708,87.448,82.439
Iteration151,33.636,86.820,82.439
Iteration152,33.632,86.611,82.439
Iteration153,33.632,86.611,82.439
Iteration154,33.632,86.611,82.439
Iteration155,33.629,86.611,82.439
Iteration156,33.588,86.611,82.439
Iteration157,33.584,86.611,82.439
Iteration158,33.584,86.611,82.439
Iteration159,33.584,86.611,82.439
Iteration160,33.530,86.611,82.439
Iteration161,33.530,86.611,82.439
Iteration162,32.923,85.774,82.439
Iteration163,32.916,85.774,82.439
Iteration164,32.437,84.519,79.512
Iteration165,32.298,84.728,80.488
Iteration166,32.298,84.728,80.488
Iteration167,32.298,84.728,80.488
Iteration168,32.298,84.728,80.488
Iteration169,32.298,84.728,80.488
Iteration170,32.298,84.728,80.488
Iteration171,32.298,84.728,80.488
Iteration172,32.298,84.728,80.488
Iteration173,31.326,85.356,80.488
Iteration174,31.326,85.356,80.488
Iteration175,31.223,85.356,80.488
Iteration176,31.223,85.356,80.488
Iteration177,30.987,85.146,80.488
Iteration178,30.987,85.146,80.488
Iteration179,30.949,85.356,80.488
Iteration180,30.949,85.356,80.488
Iteration181,30.949,85.356,80.488
Iteration182,30.949,85.356,80.488
Iteration183,30.949,85.356,80.488
Iteration184,30.790,85.356,80.488
Iteration185,30.790,85.356,80.488
Iteration186,30.790,85.356,80.488
Iteration187,30.716,85.356,80.488
Iteration188,30.716,85.356,80.488
Iteration189,30.716,85.356,80.488
Iteration190,30.716,85.356,80.488
Iteration191,29.461,86.192,81.463
Iteration192,29.402,86.192,81.463
Iteration193,29.402,86.192,81.463
Iteration194,29.402,86.192,81.463
Iteration195,29.402,86.192,81.463
Iteration196,29.136,86.402,81.951
Iteration197,29.136,86.402,81.951
Iteration198,29.136,86.402,81.951
Iteration199,29.103,86.402,82.439
Iteration200,29.091,86.402,82.439
Iteration201,29.091,86.402,82.439
Iteration202,29.091,86.402,82.439
Iteration203,29.091,86.402,82.439
Iteration204,28.976,87.029,83.415
Iteration205,28.976,87.029,83.415
Iteration206,28.976,87.029,83.415
Iteration207,28.976,87.029,83.415
Iteration208,28.976,87.029,83.415
Iteration209,28.976,87.029,83.415
Iteration210,28.976,87.029,83.415
Iteration211,28.975,87.029,83.415
Iteration212,28.975,87.029,83.415
Iteration213,28.975,87.029,83.415
Iteration214,28.389,87.029,83.415
Iteration215,28.389,87.029,83.415
Iteration216,28.389,87.029,83.415
Iteration217,28.389,87.029,83.415
Iteration218,28.389,87.029,83.415
Iteration219,28.389,87.029,83.415
Iteration220,28.389,87.029,83.415
Iteration221,28.389,87.029,83.415
Iteration222,28.389,87.029,83.415
Iteration223,28.377,87.029,83.415
Iteration224,28.377,87.029,83.415
Iteration225,28.377,87.029,83.415
Iteration226,28.358,87.029,83.415
Iteration227,28.343,87.029,83.415
Iteration228,28.343,87.029,83.415
Iteration229,28.343,87.029,83.415
Iteration230,28.342,87.029,83.415
Iteration231,28.342,87.029,83.415
Iteration232,27.840,86.820,83.415
Iteration233,27.840,86.820,83.415
Iteration234,27.717,86.402,82.927
Iteration235,27.717,86.402,82.927
Iteration236,27.717,86.402,82.927
Iteration237,27.717,86.402,82.927
Iteration238,27.717,86.402,82.927
Iteration239,27.717,86.402,82.927
Iteration240,27.717,86.192,82.927
Iteration241,27.717,86.192,82.927
Iteration242,27.717,86.192,82.927
Iteration243,27.717,86.192,82.927
Iteration244,27.717,86.192,82.927
Iteration245,27.717,86.192,82.927
Iteration246,27.717,86.192,82.927
Iteration247,27.717,86.192,82.927
Iteration248,27.427,87.448,83.415
Iteration249,27.427,87.448,83.415
Iteration250,27.427,87.448,83.415
Iteration251,27.427,87.448,83.415
Iteration252,27.120,87.866,83.902
Iteration253,27.120,87.866,83.902
Iteration254,26.772,87.657,83.902
Iteration255,26.544,88.494,84.390
Iteration256,26.544,88.494,84.390
Iteration257,26.467,88.285,84.390
Iteration258,26.467,88.285,84.390
Iteration259,26.467,88.285,84.390
Iteration260,26.467,88.285,84.390
Iteration261,26.467,88.285,84.390
Iteration262,26.352,88.075,84.390
Iteration263,25.766,87.866,85.366
Iteration264,25.766,87.866,85.366
Iteration265,25.766,87.866,85.366
Iteration266,25.766,87.866,85.366
Iteration267,25.766,87.866,85.366
Iteration268,25.766,87.866,85.366
Iteration269,25.766,87.866,85.366
Iteration270,25.766,87.866,85.366
Iteration271,25.637,87.866,85.366
Iteration272,25.637,87.866,85.366
Iteration273,25.637,87.866,85.366
Iteration274,25.637,87.866,85.366
Iteration275,25.633,87.866,85.366
Iteration276,25.633,87.866,85.366
Iteration277,25.632,87.866,85.366
Iteration278,25.632,87.866,85.366
Iteration279,25.632,87.866,85.366
Iteration280,25.630,87.866,84.878
Iteration281,25.630,87.866,84.878
Iteration282,25.461,88.912,85.366
Iteration283,25.324,88.912,85.854
Iteration284,25.324,88.912,85.854
Iteration285,25.324,88.912,85.854
Iteration286,25.324,88.912,85.854
Iteration287,25.323,88.912,85.854
Iteration288,25.323,88.912,85.854
Iteration289,25.323,88.912,85.854
Iteration290,25.323,88.912,85.854
Iteration291,25.323,88.912,85.854
Iteration292,25.323,88.912,85.854
Iteration293,25.323,88.912,85.854
Iteration294,25.053,88.703,85.854
Iteration295,25.053,88.703,85.854
Iteration296,25.053,88.703,85.854
Iteration297,25.053,88.703,85.854
Iteration298,25.053,88.703,85.854
Iteration299,25.053,88.703,85.854
Iteration300,25.053,88.703,85.854
Iteration301,25.050,88.703,85.854
Iteration302,25.050,88.703,85.854
Iteration303,25.050,88.703,85.854
Iteration304,25.050,88.703,85.854
Iteration305,25.046,88.703,85.854
Iteration306,25.046,88.703,85.854
Iteration307,25.041,88.703,85.854
Iteration308,23.767,89.121,88.780
Iteration309,23.767,89.121,88.780
Iteration310,23.767,89.121,88.780
Iteration311,23.528,88.285,86.829
Iteration312,23.528,88.285,86.829
Iteration313,23.528,88.285,86.829
Iteration314,23.528,88.285,86.829
Iteration315,23.528,88.285,86.829
Iteration316,23.509,88.703,87.317
Iteration317,23.508,88.703,87.317
Iteration318,23.507,88.703,87.317
Iteration319,23.507,88.703,87.317
Iteration320,23.507,88.703,87.317
Iteration321,23.507,88.703,87.317
Iteration322,23.507,88.703,87.317
Iteration323,23.507,88.703,87.317
Iteration324,23.507,88.703,87.317
Iteration325,23.470,88.494,86.829
Iteration326,23.468,88.494,86.829
Iteration327,23.468,88.494,86.829
Iteration328,23.468,88.494,86.829
Iteration329,23.468,88.494,86.829
Iteration330,23.468,88.494,86.829
Iteration331,23.468,88.494,86.829
Iteration332,23.468,88.494,86.829
Iteration333,23.464,88.285,87.317
Iteration334,23.464,88.285,87.317
Iteration335,23.464,88.285,87.317
Iteration336,23.451,88.494,87.317
Iteration337,23.451,88.494,87.317
Iteration338,23.451,88.494,87.317
Iteration339,23.451,88.494,87.317
Iteration340,23.451,88.494,87.317
Iteration341,23.451,88.494,87.317
Iteration342,23.450,88.494,87.317
Iteration343,23.450,88.494,87.317
Iteration344,23.450,88.494,87.317
Iteration345,23.449,88.494,87.317
Iteration346,23.449,88.494,87.317
Iteration347,23.449,88.494,87.317
Iteration348,23.449,88.494,87.317
Iteration349,23.449,88.494,87.317
Iteration350,23.449,88.494,87.317
Iteration351,23.067,88.285,87.317
Iteration352,23.067,88.285,87.317
Iteration353,23.067,88.285,87.317
Iteration354,22.773,89.540,87.317
Iteration355,22.773,89.540,87.317
Iteration356,22.773,89.540,87.317
Iteration357,22.773,89.540,87.317
Iteration358,22.773,89.540,87.317
Iteration359,22.773,89.540,87.317
Iteration360,22.773,89.540,87.317
Iteration361,22.772,89.540,87.317
Iteration362,22.772,89.540,87.317
Iteration363,22.772,89.540,87.317
Iteration364,22.772,89.540,87.317
Iteration365,22.772,89.540,87.317
Iteration366,22.772,89.540,87.317
Iteration367,22.755,89.540,87.317
Iteration368,22.755,89.540,87.317
Iteration369,22.755,89.540,87.317
Iteration370,22.755,89.540,87.317
Iteration371,22.719,89.540,87.317
Iteration372,22.718,89.540,87.317
Iteration373,22.718,89.540,87.317
Iteration374,22.718,89.540,87.317
Iteration375,20.992,88.285,85.366
Iteration376,20.992,88.285,85.366
Iteration377,20.992,88.285,85.366
Iteration378,20.992,88.285,85.366
Iteration379,20.992,88.285,85.366
Iteration380,20.992,88.285,85.366
Iteration381,20.992,88.285,85.366
Iteration382,20.725,89.958,85.854
Iteration383,20.725,89.958,85.854
Iteration384,20.725,89.958,85.854
Iteration385,20.725,89.958,85.854
Iteration386,20.628,89.958,85.854
Iteration387,20.628,89.958,85.854
Iteration388,20.472,90.795,86.829
Iteration389,20.472,90.795,86.829
Iteration390,20.470,90.795,86.829
Iteration391,20.464,90.377,86.341
Iteration392,20.437,91.213,87.805
Iteration393,20.437,91.213,87.805
Iteration394,20.437,91.213,87.805
Iteration395,19.479,91.632,90.244
Iteration396,19.479,91.632,90.244
Iteration397,19.479,91.632,90.244
Iteration398,19.479,91.632,90.244
Iteration399,19.479,91.632,90.244
Iteration400,19.312,91.841,89.756
Iteration401,19.312,91.841,89.756
Iteration402,19.312,91.841,89.756
Iteration403,19.270,91.632,89.268
Iteration404,19.068,91.841,90.244
Iteration405,19.068,91.841,90.244
Iteration406,19.068,91.841,90.244
Iteration407,18.869,91.841,89.268
Iteration408,18.869,91.841,89.268
Iteration409,18.869,91.841,89.268
Iteration410,18.869,91.841,89.268
Iteration411,18.869,91.841,89.268
Iteration412,18.869,91.841,89.268
Iteration413,18.869,91.841,89.268
Iteration414,18.869,91.841,89.268
Iteration415,18.869,91.841,89.268
Iteration416,18.869,91.841,89.268
Iteration417,18.869,91.841,89.268
Iteration418,18.869,91.841,89.268
Iteration419,18.869,91.841,89.268
Iteration420,18.804,91.423,89.268
Iteration421,18.804,91.423,89.268
Iteration422,18.796,91.423,89.756
Iteration423,18.796,91.423,89.756
Iteration424,18.796,91.423,89.756
Iteration425,18.796,91.423,89.756
Iteration426,18.777,91.423,89.756
Iteration427,18.777,91.423,89.756
Iteration428,18.777,91.423,89.756
Iteration429,18.777,91.423,89.756
Iteration430,18.777,91.423,89.756
Iteration431,18.777,91.423,89.756
Iteration432,18.777,91.423,89.756
Iteration433,18.777,91.423,89.756
Iteration434,18.777,91.423,89.756
Iteration435,18.777,91.423,89.756
Iteration436,18.777,91.423,89.756
Iteration437,18.777,91.423,89.756
Iteration438,18.776,91.423,89.756
Iteration439,18.776,91.423,89.756
Iteration440,18.776,91.423,89.756
Iteration441,18.776,91.423,89.756
Iteration442,18.776,91.423,89.756
Iteration443,18.684,91.423,89.268
Iteration444,18.684,91.423,89.268
Iteration445,18.677,91.423,89.268
Iteration446,18.677,91.423,89.268
Iteration447,18.677,91.423,89.268
Iteration448,18.677,91.423,89.268
Iteration449,18.628,92.259,88.780
Iteration450,18.624,92.259,88.293
Iteration451,18.624,92.259,88.293
Iteration452,18.535,92.469,89.756
Iteration453,18.535,92.469,89.756
Iteration454,18.535,92.469,89.756
Iteration455,18.535,92.469,89.756
Iteration456,18.535,92.469,89.756
Iteration457,18.535,92.469,89.756
Iteration458,18.535,92.469,89.756
Iteration459,18.535,92.469,89.756
Iteration460,18.535,92.469,89.756
Iteration461,18.535,92.469,89.756
Iteration462,18.535,92.469,89.756
Iteration463,18.535,92.469,89.756
Iteration464,18.535,92.469,89.756
Iteration465,18.535,92.469,89.756
Iteration466,18.535,92.469,89.756
Iteration467,18.535,92.469,89.756
Iteration468,18.520,91.841,89.756
Iteration469,18.520,91.841,89.756
Iteration470,18.520,91.841,89.756
Iteration471,18.520,91.841,89.756
Iteration472,18.520,91.841,89.756
Iteration473,18.520,91.841,89.756
Iteration474,18.498,92.887,90.244
Iteration475,18.498,92.887,90.244
Iteration476,18.498,92.887,90.244
Iteration477,18.498,92.887,90.244
Iteration478,18.448,90.377,90.732
Iteration479,18.447,90.377,90.732
Iteration480,18.447,90.377,90.732
Iteration481,18.447,90.377,90.732
Iteration482,18.447,90.377,90.732
Iteration483,18.447,90.377,90.732
Iteration484,18.447,90.377,90.732
Iteration485,18.447,90.377,90.732
Iteration486,18.447,90.377,90.732
Iteration487,18.447,90.377,90.732
Iteration488,18.439,90.795,90.732
Iteration489,18.436,90.795,90.732
Iteration490,18.436,90.795,90.732
Iteration491,18.436,90.795,90.732
Iteration492,18.436,90.795,90.732
Iteration493,18.436,90.795,90.732
Iteration494,18.004,90.795,90.244
Iteration495,18.004,90.795,90.244
Iteration496,18.004,90.795,90.244
Iteration497,17.922,92.050,90.732
Iteration498,17.922,92.050,90.732
Iteration499,17.922,92.050,90.732
Iteration500,17.922,92.050,90.732
Iteration501,17.273,91.632,91.707
Iteration502,17.273,91.632,91.707
Iteration503,17.273,91.632,91.707
Iteration504,17.263,91.423,91.707
Iteration505,17.262,91.423,91.707
Iteration506,17.200,91.841,91.707
Iteration507,17.200,91.841,91.707
Iteration508,17.200,91.841,91.707
Iteration509,17.187,91.841,91.220
Iteration510,17.173,91.841,91.220
Iteration511,17.173,91.841,91.220
Iteration512,17.173,91.841,91.220
Iteration513,17.173,91.841,91.220
Iteration514,17.173,91.841,91.220
Iteration515,17.173,91.841,91.220
Iteration516,17.173,91.841,91.220
Iteration517,17.173,91.841,91.220
Iteration518,17.173,91.841,91.220
Iteration519,17.173,91.841,91.220
Iteration520,17.173,91.841,91.220
Iteration521,17.173,91.841,91.220
Iteration522,17.173,91.841,91.220
Iteration523,17.173,91.841,91.220
Iteration524,17.173,91.841,91.220
Iteration525,17.173,91.841,91.220
Iteration526,17.173,91.841,91.220
Iteration527,17.173,91.841,91.220
Iteration528,17.173,91.841,91.220
Iteration529,17.173,91.841,91.220
Iteration530,17.173,91.841,91.220
Iteration531,17.173,91.841,91.220
Iteration532,17.173,91.841,91.220
Iteration533,17.169,91.841,91.220
Iteration534,17.158,91.632,91.220
Iteration535,17.158,91.632,91.220
Iteration536,17.158,91.632,91.220
Iteration537,17.158,91.632,91.220
Iteration538,17.158,91.632,91.220
Iteration539,17.153,91.423,91.220
Iteration540,17.153,91.423,91.220
Iteration541,17.153,91.423,91.220
Iteration542,17.153,91.423,91.220
Iteration543,17.153,91.423,91.220
Iteration544,17.153,91.423,91.220
Iteration545,17.153,91.423,91.220
Iteration546,17.153,91.423,91.220
Iteration547,17.153,91.423,91.220
Iteration548,17.153,91.423,91.220
Iteration549,17.153,91.423,91.220
Iteration550,17.138,91.423,91.220
Iteration551,17.086,91.841,91.220
Iteration552,17.086,91.841,91.220
Iteration553,17.086,91.841,91.220
Iteration554,17.086,91.841,91.220
Iteration555,17.086,91.841,91.220
Iteration556,17.086,91.841,91.220
Iteration557,17.086,91.841,91.220
Iteration558,17.086,91.841,91.220
Iteration559,16.844,91.841,91.220
Iteration560,16.844,91.841,91.220
Iteration561,16.844,91.841,91.220
Iteration562,16.844,91.841,91.220
Iteration563,16.832,92.050,91.220
Iteration564,16.832,92.050,91.220
Iteration565,16.832,92.050,91.220
Iteration566,16.832,92.050,91.220
Iteration567,16.755,92.050,91.220
Iteration568,16.755,92.050,91.220
Iteration569,16.717,92.469,90.732
Iteration570,16.717,92.469,90.732
Iteration571,16.717,92.469,90.732
Iteration572,16.717,92.469,90.732
Iteration573,16.698,92.469,90.732
Iteration574,16.698,92.469,90.732
Iteration575,16.679,92.259,90.732
Iteration576,16.679,92.259,90.732
Iteration577,16.679,92.259,90.732
Iteration578,16.679,92.259,90.732
Iteration579,16.679,92.259,90.732
Iteration580,16.679,92.259,90.732
Iteration581,16.679,92.259,90.732
Iteration582,16.679,92.259,90.732
Iteration583,16.679,92.259,90.732
Iteration584,16.679,92.259,90.732
Iteration585,16.679,92.259,90.732
Iteration586,16.228,92.678,90.732
Iteration587,16.228,92.678,90.732
Iteration588,16.202,92.678,90.732
Iteration589,16.202,92.678,90.732
Iteration590,16.196,92.678,90.732
Iteration591,16.196,92.678,90.732
Iteration592,16.196,92.678,90.732
Iteration593,16.196,92.678,90.732
Iteration594,16.196,92.678,90.732
Iteration595,16.196,92.678,90.732
Iteration596,16.196,92.678,90.732
Iteration597,16.196,92.678,90.732
Iteration598,16.196,92.678,90.732
Iteration599,16.196,92.678,90.732
Iteration600,16.196,92.678,90.732
Iteration601,16.196,92.678,90.732
Iteration602,16.196,92.678,90.732
Iteration603,16.196,92.678,90.732
Iteration604,16.196,92.678,90.732
Iteration605,16.196,92.678,90.732
Iteration606,16.196,92.678,90.732
Iteration607,16.196,92.678,90.732
Iteration608,16.173,93.096,90.244
Iteration609,16.173,93.096,90.244
Iteration610,16.173,93.096,90.244
Iteration611,16.173,93.096,90.244
Iteration612,16.173,93.096,90.244
Iteration613,16.173,93.096,90.244
Iteration614,16.169,93.096,90.244
Iteration615,16.096,93.096,90.244
Iteration616,16.096,93.096,90.244
Iteration617,16.096,93.096,90.244
Iteration618,16.053,93.305,89.268
Iteration619,16.053,93.305,89.268
Iteration620,16.053,93.305,89.268
Iteration621,15.908,93.096,89.268
Iteration622,15.908,93.096,89.268
Iteration623,15.838,92.887,89.268
Iteration624,15.838,92.887,89.268
Iteration625,15.820,93.515,90.244
Iteration626,15.820,93.515,90.244
Iteration627,15.687,93.305,91.220
Iteration628,15.687,93.305,91.220
Iteration629,15.687,93.305,91.220
Iteration630,15.656,93.305,90.244
Iteration631,15.655,93.305,90.244
Iteration632,15.655,93.305,90.244
Iteration633,15.655,93.305,90.244
Iteration634,15.645,93.305,89.268
Iteration635,15.626,93.305,89.756
Iteration636,15.626,93.305,89.756
Iteration637,15.626,93.305,89.756
Iteration638,15.626,93.305,89.756
Iteration639,15.626,93.305,89.756
Iteration640,15.626,93.305,89.756
Iteration641,15.626,93.305,89.756
Iteration642,15.592,93.305,89.756
Iteration643,15.592,93.305,89.756
Iteration644,15.592,93.305,89.756
Iteration645,15.592,93.305,89.756
Iteration646,15.592,93.305,89.756
Iteration647,15.472,93.305,89.756
Iteration648,15.472,93.305,89.756
Iteration649,15.472,93.305,89.756
Iteration650,15.472,93.305,89.756
Iteration651,15.472,93.305,89.756
Iteration652,15.472,93.305,89.756
Iteration653,15.472,93.305,89.756
Iteration654,15.265,93.515,91.220
Iteration655,15.265,93.515,91.220
Iteration656,15.265,93.515,91.220
Iteration657,15.265,93.515,91.220
Iteration658,15.265,93.515,91.220
Iteration659,15.265,93.515,91.220
Iteration660,15.265,93.515,91.220
Iteration661,15.160,93.515,91.220
Iteration662,15.160,93.515,91.220
Iteration663,15.160,93.515,91.220
Iteration664,15.160,93.515,91.220
Iteration665,15.071,93.305,90.732
Iteration666,15.071,93.305,90.732
Iteration667,14.442,94.142,91.707
Iteration668,14.406,93.933,91.707
Iteration669,14.406,93.933,91.707
Iteration670,14.406,93.933,91.707
Iteration671,14.403,93.933,90.732
Iteration672,14.334,93.933,90.732
Iteration673,14.334,93.933,90.732
Iteration674,14.268,93.933,91.220
Iteration675,14.268,93.933,91.220
Iteration676,14.268,93.933,91.220
Iteration677,14.089,94.770,92.195
Iteration678,14.089,94.770,92.195
Iteration679,14.054,94.561,92.195
Iteration680,14.054,94.561,92.195
Iteration681,14.054,94.561,92.195
Iteration682,14.054,94.561,92.195
Iteration683,14.054,94.561,92.195
Iteration684,13.983,94.142,91.707
Iteration685,13.964,93.933,91.707
Iteration686,13.964,93.933,91.707
Iteration687,13.964,93.933,91.707
Iteration688,13.964,93.933,91.707
Iteration689,13.964,93.933,91.707
Iteration690,13.964,93.933,91.707
Iteration691,13.964,93.933,91.707
Iteration692,13.964,93.933,91.707
Iteration693,13.932,93.724,91.707
Iteration694,13.932,93.724,91.707
Iteration695,13.932,93.724,91.707
Iteration696,13.932,93.724,91.707
Iteration697,13.915,93.724,91.707
Iteration698,13.915,93.724,91.707
Iteration699,13.915,93.724,91.707
Iteration700,13.915,93.724,91.707
Iteration701,13.869,94.142,91.220
Iteration702,13.869,94.142,91.220
Iteration703,13.869,94.142,91.220
Iteration704,13.869,94.142,91.220
Iteration705,13.869,94.142,91.220
Iteration706,13.869,94.142,91.220
Iteration707,13.869,94.142,91.220
Iteration708,13.869,94.142,91.220
Iteration709,13.869,94.142,91.220
Iteration710,13.829,93.933,91.707
Iteration711,13.829,93.933,91.707
Iteration712,13.829,93.933,91.707
Iteration713,13.829,93.933,91.707
Iteration714,13.829,93.933,91.707
Iteration715,13.829,93.933,91.707
Iteration716,13.829,93.933,91.707
Iteration717,13.829,93.933,91.707
Iteration718,13.829,93.933,91.707
Iteration719,13.829,93.933,91.707
Iteration720,13.824,93.933,91.220
Iteration721,13.824,93.933,91.220
Iteration722,13.824,93.933,91.220
Iteration723,13.824,93.933,91.220
Iteration724,13.805,94.142,91.220
Iteration725,13.805,94.142,91.220
Iteration726,13.805,94.142,91.220
Iteration727,13.805,94.142,91.220
Iteration728,13.805,94.142,91.220
Iteration729,13.805,94.142,91.220
Iteration730,13.805,94.142,91.220
Iteration731,13.805,94.142,91.220
Iteration732,13.805,94.142,91.220
Iteration733,13.805,94.142,91.220
Iteration734,13.805,94.142,91.220
Iteration735,13.805,94.142,91.220
Iteration736,13.805,94.142,91.220
Iteration737,13.805,94.142,91.220
Iteration738,13.805,94.142,91.220
Iteration739,13.805,94.142,91.220
Iteration740,13.805,94.142,91.220
Iteration741,13.805,94.142,91.220
Iteration742,13.805,94.142,91.220
Iteration743,13.805,94.142,91.220
Iteration744,13.805,94.142,91.220
Iteration745,13.805,94.142,91.220
Iteration746,13.805,94.142,91.220
Iteration747,13.787,94.142,91.220
Iteration748,13.787,94.142,91.220
Iteration749,13.787,94.142,91.220
Iteration750,13.787,94.142,91.220
Iteration751,13.673,94.142,91.220
Iteration752,13.673,94.142,91.220
Iteration753,13.673,94.142,91.220
Iteration754,13.673,94.142,91.220
Iteration755,13.673,94.142,91.220
Iteration756,13.673,94.142,91.220
Iteration757,13.673,94.142,91.220
Iteration758,13.673,94.142,91.220
Iteration759,13.673,94.142,91.220
Iteration760,13.673,94.142,91.220
Iteration761,13.673,94.142,91.220
Iteration762,13.673,94.142,91.220
Iteration763,13.673,94.142,91.220
Iteration764,13.673,94.142,91.220
Iteration765,13.673,94.142,91.220
Iteration766,13.673,94.142,91.220
Iteration767,13.673,94.142,91.220
Iteration768,13.673,94.142,91.220
Iteration769,13.673,94.142,91.220
Iteration770,13.673,94.142,91.220
Iteration771,13.673,94.142,91.220
Iteration772,13.541,94.561,91.220
Iteration773,13.541,94.561,91.220
Iteration774,13.541,94.561,91.220
