Iteration,Error,Training_accuracy,Test_accuracy
Iteration223,36.799,81.590,82.439
Iteration224,36.170,82.427,83.902
Iteration225,35.428,82.845,82.927
Iteration226,35.387,82.845,83.415
Iteration227,35.192,83.682,83.902
Iteration228,35.190,83.682,83.902
Iteration229,35.190,83.682,83.902
Iteration230,35.190,83.682,83.902
Iteration231,35.173,83.682,83.902
Iteration232,35.173,83.682,83.902
Iteration233,35.173,83.682,83.902
Iteration234,35.080,83.891,83.902
Iteration235,35.080,83.891,83.902
Iteration236,35.080,83.891,83.902
Iteration237,35.080,83.891,83.902
Iteration238,35.080,83.891,83.902
Iteration239,34.662,84.728,84.390
Iteration240,34.662,84.728,84.390
Iteration241,34.662,84.728,84.390
Iteration242,34.662,84.728,84.390
Iteration243,34.077,85.774,85.854
Iteration244,33.962,85.774,85.366
Iteration245,33.962,85.774,85.366
Iteration246,33.962,85.774,85.366
Iteration247,33.962,85.774,85.366
Iteration248,33.949,85.774,85.366
Iteration249,33.949,85.774,85.366
Iteration250,33.433,85.774,85.366
Iteration251,33.131,85.983,84.390
Iteration252,33.131,85.983,84.390
Iteration253,33.121,85.983,84.390
Iteration254,32.717,85.774,84.878
Iteration255,32.717,85.774,84.878
Iteration256,31.868,85.774,84.390
Iteration257,31.868,85.774,84.390
Iteration258,31.560,85.774,83.902
Iteration259,30.836,85.774,83.902
Iteration260,30.836,85.774,83.902
Iteration261,29.977,87.029,84.878
Iteration262,29.977,87.029,84.878
Iteration263,29.977,87.029,84.878
Iteration264,29.977,87.029,84.878
Iteration265,29.967,87.029,84.878
Iteration266,29.967,87.029,84.878
Iteration267,29.967,87.029,84.878
Iteration268,29.599,86.820,84.878
Iteration269,29.529,86.402,83.902
Iteration270,29.529,86.402,83.902
Iteration271,29.529,86.402,83.902
Iteration272,29.529,86.402,83.902
Iteration273,29.529,86.402,83.902
Iteration274,29.205,86.402,83.902
Iteration275,28.706,86.192,83.902
Iteration276,28.706,86.192,83.902
Iteration277,28.706,86.192,83.902
Iteration278,28.703,86.820,84.390
Iteration279,28.703,86.820,84.390
Iteration280,28.703,86.820,84.390
Iteration281,28.703,86.820,84.390
Iteration282,28.630,86.820,84.878
Iteration283,28.630,86.820,84.878
Iteration284,28.630,86.820,84.878
Iteration285,28.630,86.820,84.878
Iteration286,28.630,86.820,84.878
Iteration287,28.630,86.820,84.878
Iteration288,28.630,86.820,84.878
Iteration289,28.630,86.820,84.878
Iteration290,28.630,86.820,84.878
Iteration291,28.630,86.820,84.878
Iteration292,28.626,86.820,84.878
Iteration293,28.626,86.820,84.878
Iteration294,28.626,86.820,84.878
Iteration295,28.575,86.820,84.878
Iteration296,28.575,86.820,84.878
Iteration297,28.575,86.820,84.878
Iteration298,28.539,86.192,84.878
Iteration299,28.539,86.192,84.878
Iteration300,28.539,86.192,84.878
Iteration301,28.539,86.192,84.878
Iteration302,28.296,86.820,84.878
Iteration303,28.295,86.820,84.878
Iteration304,28.295,86.820,84.878
Iteration305,28.250,86.611,84.878
Iteration306,28.039,86.611,84.878
Iteration307,28.039,86.611,84.878
Iteration308,27.983,87.238,84.878
Iteration309,27.960,87.238,84.878
Iteration310,27.960,87.238,84.878
Iteration311,27.960,87.238,84.878
Iteration312,27.959,87.238,84.878
Iteration313,27.959,87.238,84.878
Iteration314,27.959,87.238,84.878
Iteration315,27.959,87.238,84.878
Iteration316,27.950,87.238,84.878
Iteration317,27.950,87.238,84.878
Iteration318,27.948,87.238,84.878
Iteration319,27.941,86.820,84.878
Iteration320,27.941,86.820,84.878
Iteration321,27.941,86.820,84.878
Iteration322,27.941,86.820,84.878
Iteration323,27.941,86.820,84.878
Iteration324,27.924,85.983,83.415
Iteration325,27.924,85.983,83.415
Iteration326,27.924,85.983,83.415
Iteration327,27.921,85.983,83.415
Iteration328,27.918,85.983,83.415
Iteration329,27.918,85.983,83.415
Iteration330,27.918,85.983,83.415
Iteration331,27.918,85.983,83.415
Iteration332,27.918,85.983,83.415
Iteration333,27.767,85.983,83.415
Iteration334,27.767,85.983,83.415
Iteration335,27.759,85.983,83.415
Iteration336,27.759,85.983,83.415
Iteration337,27.759,85.983,83.415
Iteration338,27.758,85.983,83.415
Iteration339,27.758,85.983,83.415
Iteration340,27.745,85.983,83.415
Iteration341,27.745,85.983,83.415
Iteration342,27.745,85.983,83.415
Iteration343,27.725,86.192,83.902
Iteration344,27.725,86.192,83.902
Iteration345,27.725,86.192,83.902
Iteration346,27.725,86.192,83.902
Iteration347,27.725,86.192,83.902
Iteration348,27.723,86.192,83.902
Iteration349,27.723,86.192,83.902
Iteration350,27.693,86.192,83.902
Iteration351,27.693,86.192,83.902
Iteration352,27.649,87.238,84.390
Iteration353,27.649,87.238,84.390
Iteration354,27.649,87.238,84.390
Iteration355,27.603,87.448,84.390
Iteration356,27.603,87.448,84.390
Iteration357,27.457,87.448,84.390
Iteration358,27.455,87.448,84.390
Iteration359,27.455,87.448,84.390
Iteration360,27.455,87.448,84.390
Iteration361,27.455,87.448,84.390
Iteration362,27.455,87.448,84.390
Iteration363,27.455,87.448,84.390
Iteration364,27.455,87.448,84.390
Iteration365,27.455,87.448,84.390
Iteration366,27.455,87.448,84.390
Iteration367,27.455,87.448,84.390
Iteration368,27.206,88.703,87.317
Iteration369,27.206,88.703,87.317
Iteration370,27.206,88.703,87.317
Iteration371,27.206,88.703,87.317
Iteration372,27.206,88.703,87.317
Iteration373,27.206,88.703,87.317
Iteration374,27.199,88.703,87.317
Iteration375,27.199,88.703,87.317
Iteration376,27.199,88.703,87.317
Iteration377,26.899,88.494,86.829
Iteration378,26.899,88.494,86.829
Iteration379,26.899,88.494,86.829
Iteration380,26.804,88.494,86.829
Iteration381,26.804,88.494,86.829
Iteration382,26.804,88.494,86.829
Iteration383,26.804,88.494,86.829
Iteration384,26.804,88.494,86.829
Iteration385,26.739,88.285,86.829
Iteration386,26.694,88.494,86.829
Iteration387,26.694,88.494,86.829
Iteration388,26.692,88.703,86.829
Iteration389,26.692,88.703,86.829
Iteration390,26.575,88.494,86.341
Iteration391,26.482,88.494,86.341
Iteration392,26.246,88.494,86.829
Iteration393,26.246,88.494,86.829
Iteration394,26.237,88.494,86.829
Iteration395,26.183,89.331,87.317
Iteration396,26.166,89.331,87.317
Iteration397,26.166,89.331,87.317
Iteration398,26.166,89.331,87.317
Iteration399,25.403,89.331,87.317
Iteration400,25.403,89.331,87.317
Iteration401,25.403,89.331,87.317
Iteration402,25.317,88.494,87.317
Iteration403,25.317,88.494,87.317
Iteration404,25.317,88.494,87.317
Iteration405,25.317,88.494,87.317
Iteration406,25.317,88.494,87.317
Iteration407,25.317,88.494,87.317
Iteration408,25.317,88.494,87.317
Iteration409,25.317,88.494,87.317
Iteration410,25.312,88.494,87.317
Iteration411,25.185,88.494,87.317
Iteration412,25.134,88.494,87.317
Iteration413,25.107,88.494,86.829
Iteration414,25.107,88.494,86.829
Iteration415,25.107,88.494,86.829
Iteration416,25.107,88.494,86.829
Iteration417,24.914,88.075,86.829
Iteration418,24.914,88.075,86.829
Iteration419,24.914,88.075,86.829
Iteration420,24.914,88.075,86.829
Iteration421,24.914,88.075,86.829
Iteration422,24.914,88.075,86.829
Iteration423,24.883,88.075,86.829
Iteration424,24.867,88.285,86.829
Iteration425,24.867,88.285,86.829
Iteration426,24.867,88.285,86.829
Iteration427,24.867,88.285,86.829
Iteration428,24.867,88.285,86.829
Iteration429,24.867,88.285,86.829
Iteration430,24.867,88.285,86.829
Iteration431,24.736,88.285,86.829
Iteration432,24.730,88.285,86.829
Iteration433,24.730,88.285,86.829
Iteration434,24.730,88.285,86.829
Iteration435,24.730,88.285,86.829
Iteration436,24.729,88.285,86.829
Iteration437,24.729,88.285,86.829
Iteration438,24.729,88.285,86.829
Iteration439,24.729,88.285,86.829
Iteration440,24.729,88.285,86.829
Iteration441,24.729,88.285,86.829
Iteration442,24.721,88.285,86.829
Iteration443,24.721,88.285,86.829
Iteration444,24.721,88.285,86.829
Iteration445,24.715,88.285,86.829
Iteration446,24.715,88.285,86.829
Iteration447,24.715,88.285,86.829
Iteration448,24.715,88.285,86.829
Iteration449,24.715,88.285,86.829
Iteration450,24.715,88.285,86.829
Iteration451,24.709,88.285,86.829
Iteration452,24.709,88.285,86.829
Iteration453,24.709,88.285,86.829
Iteration454,24.709,88.285,86.829
Iteration455,24.688,88.285,87.317
Iteration456,24.688,88.285,87.317
Iteration457,24.648,88.075,87.317
Iteration458,24.259,87.448,86.829
Iteration459,24.257,88.494,86.829
Iteration460,24.257,88.494,86.829
Iteration461,24.256,88.494,86.829
Iteration462,24.256,88.494,86.829
Iteration463,23.973,89.749,88.293
Iteration464,23.973,89.749,88.293
Iteration465,23.973,89.749,88.293
Iteration466,23.973,89.749,88.293
Iteration467,23.972,89.749,88.293
Iteration468,23.972,89.749,88.293
Iteration469,23.928,89.749,88.293
Iteration470,23.928,89.749,88.293
Iteration471,23.928,89.749,88.293
Iteration472,23.117,89.958,88.780
Iteration473,23.117,89.958,88.780
Iteration474,23.061,90.167,88.293
Iteration475,23.061,90.167,88.293
Iteration476,23.061,90.167,88.293
Iteration477,23.013,89.121,87.805
Iteration478,23.013,89.121,87.805
Iteration479,23.013,89.121,87.805
Iteration480,23.013,89.121,87.805
Iteration481,23.013,89.121,87.805
Iteration482,22.990,88.912,87.805
Iteration483,22.990,88.912,87.805
Iteration484,22.990,88.912,87.805
Iteration485,22.806,89.958,88.293
Iteration486,22.806,89.958,88.293
Iteration487,22.806,89.958,88.293
Iteration488,21.915,89.958,87.317
Iteration489,21.915,89.958,87.317
Iteration490,21.645,89.749,87.317
Iteration491,21.434,90.795,88.293
Iteration492,21.434,90.795,88.293
Iteration493,21.434,90.795,88.293
Iteration494,21.434,90.795,88.293
Iteration495,21.434,90.795,88.293
Iteration496,21.204,90.586,88.293
Iteration497,21.204,90.586,88.293
Iteration498,21.178,90.586,88.293
Iteration499,21.178,90.586,88.293
Iteration500,21.178,90.586,88.293
Iteration501,21.144,90.795,88.780
Iteration502,21.144,90.795,88.780
Iteration503,21.144,90.795,88.780
Iteration504,21.044,90.795,88.780
Iteration505,21.044,90.795,88.780
Iteration506,21.041,90.795,88.780
Iteration507,20.642,90.377,88.780
Iteration508,20.642,90.377,88.780
Iteration509,20.642,90.377,88.780
Iteration510,20.638,90.586,88.293
Iteration511,20.638,90.586,88.293
Iteration512,20.627,90.377,88.780
Iteration513,20.627,90.377,88.780
Iteration514,20.627,90.377,88.780
Iteration515,20.627,90.377,88.780
Iteration516,20.599,90.377,88.780
Iteration517,20.516,90.377,88.780
Iteration518,20.516,90.377,88.780
Iteration519,20.516,90.377,88.780
Iteration520,20.515,90.377,88.780
Iteration521,20.515,90.377,88.780
Iteration522,20.515,90.377,88.780
Iteration523,20.449,90.167,88.293
Iteration524,20.449,90.167,88.293
Iteration525,20.449,90.167,88.293
Iteration526,20.449,90.167,88.293
Iteration527,20.415,90.377,88.780
Iteration528,20.415,90.377,88.780
Iteration529,20.415,90.377,88.780
Iteration530,20.411,90.377,88.780
Iteration531,20.411,90.377,88.780
Iteration532,20.411,90.377,88.780
Iteration533,20.411,90.377,88.780
Iteration534,20.400,90.377,88.780
Iteration535,20.400,90.377,88.780
Iteration536,20.400,90.377,88.780
Iteration537,20.399,90.377,88.780
Iteration538,20.236,90.167,87.805
Iteration539,20.236,90.167,87.805
Iteration540,20.236,90.167,87.805
Iteration541,20.236,90.167,87.805
Iteration542,20.161,90.795,87.317
Iteration543,19.737,89.121,88.780
Iteration544,19.700,89.121,88.780
Iteration545,19.700,89.121,88.780
Iteration546,19.700,89.121,88.780
Iteration547,19.700,89.121,88.780
Iteration548,19.415,89.958,88.293
Iteration549,19.415,89.958,88.293
Iteration550,19.415,89.958,88.293
Iteration551,19.415,89.958,88.293
Iteration552,19.415,89.958,88.293
Iteration553,19.415,89.958,88.293
Iteration554,19.414,89.958,88.293
Iteration555,19.414,89.958,88.293
Iteration556,19.414,89.958,88.293
Iteration557,19.414,89.958,88.293
Iteration558,19.414,89.958,88.293
Iteration559,18.824,89.958,88.780
Iteration560,18.824,89.958,88.780
Iteration561,18.824,89.958,88.780
Iteration562,18.824,89.958,88.780
Iteration563,18.824,89.958,88.780
Iteration564,18.824,89.958,88.780
Iteration565,18.824,89.958,88.780
Iteration566,18.824,89.958,88.780
Iteration567,18.824,89.958,88.780
Iteration568,18.824,89.958,88.780
Iteration569,18.824,89.958,88.780
Iteration570,18.824,89.958,88.780
Iteration571,18.824,89.958,88.780
Iteration572,18.824,89.958,88.780
Iteration573,18.824,89.958,88.780
Iteration574,18.824,89.958,88.780
Iteration575,18.824,89.958,88.780
Iteration576,18.824,89.958,88.780
Iteration577,18.410,91.632,89.268
Iteration578,18.373,91.841,89.268
Iteration579,18.373,91.841,89.268
Iteration580,18.286,91.213,89.756
Iteration581,18.284,91.213,89.268
Iteration582,18.167,91.423,89.756
Iteration583,18.167,91.423,89.756
Iteration584,17.561,92.050,90.244
Iteration585,17.561,92.050,90.244
Iteration586,17.561,92.050,90.244
Iteration587,17.088,92.887,90.244
Iteration588,17.088,92.887,90.244
Iteration589,17.088,92.887,90.244
Iteration590,17.088,92.887,90.244
Iteration591,17.088,92.887,90.244
Iteration592,17.088,92.887,90.244
Iteration593,17.088,92.887,90.244
Iteration594,17.088,92.887,90.244
Iteration595,17.088,92.887,90.244
Iteration596,17.088,92.887,90.244
Iteration597,17.088,92.887,90.244
Iteration598,17.088,92.887,90.244
Iteration599,17.088,92.887,90.244
Iteration600,16.968,93.096,90.244
Iteration601,16.968,93.096,90.244
Iteration602,16.760,92.678,90.244
Iteration603,16.760,92.678,90.244
Iteration604,16.760,92.678,90.244
Iteration605,16.760,92.678,90.244
Iteration606,16.760,92.678,90.244
Iteration607,16.760,92.678,90.244
Iteration608,16.760,92.678,90.244
Iteration609,16.760,92.678,90.244
Iteration610,16.759,92.678,90.244
Iteration611,16.752,92.678,90.244
Iteration612,16.752,92.678,90.244
Iteration613,16.752,92.678,90.244
Iteration614,16.752,92.678,90.244
Iteration615,16.752,92.678,90.244
Iteration616,16.726,92.678,90.244
Iteration617,16.726,92.678,90.244
Iteration618,16.726,92.678,90.244
Iteration619,16.718,92.678,90.244
Iteration620,16.718,92.678,90.244
Iteration621,16.718,92.678,90.244
Iteration622,16.718,92.678,90.244
Iteration623,16.718,92.678,90.244
Iteration624,16.718,92.678,90.244
Iteration625,16.718,92.678,90.244
Iteration626,16.716,92.678,90.244
Iteration627,16.716,92.678,90.244
Iteration628,16.716,92.678,90.244
Iteration629,16.716,92.678,90.244
Iteration630,16.716,92.678,90.244
Iteration631,16.716,92.678,90.244
Iteration632,16.714,92.678,90.732
Iteration633,16.714,92.678,90.732
Iteration634,16.714,92.678,90.732
Iteration635,16.714,92.678,90.732
Iteration636,16.714,92.678,90.732
Iteration637,16.714,92.678,90.732
Iteration638,16.405,92.887,90.732
Iteration639,16.405,92.887,90.732
Iteration640,16.405,92.887,90.732
Iteration641,16.405,92.887,90.732
Iteration642,16.405,92.887,90.732
Iteration643,16.405,92.887,90.732
Iteration644,16.405,92.887,90.732
Iteration645,16.405,92.887,90.732
Iteration646,16.405,92.887,90.732
Iteration647,16.405,92.887,90.732
Iteration648,16.405,92.887,90.732
Iteration649,16.405,92.887,90.732
Iteration650,16.405,92.887,90.732
Iteration651,16.405,92.887,90.732
Iteration652,16.405,92.887,90.732
Iteration653,16.337,92.678,90.244
Iteration654,16.334,92.678,90.244
Iteration655,16.334,92.678,90.244
Iteration656,16.334,92.678,90.244
Iteration657,16.334,92.678,90.244
Iteration658,16.334,92.678,90.244
Iteration659,16.334,92.678,90.244
Iteration660,16.334,92.678,90.244
Iteration661,16.334,92.678,90.244
Iteration662,16.334,92.678,90.244
Iteration663,16.120,92.259,89.268
Iteration664,16.120,92.259,89.268
Iteration665,16.120,92.259,89.268
Iteration666,16.120,92.259,89.268
Iteration667,16.120,92.259,89.268
Iteration668,16.120,92.259,89.268
Iteration669,16.120,92.259,89.268
Iteration670,16.092,92.259,89.268
Iteration671,16.092,92.259,89.268
Iteration672,16.092,92.259,89.268
Iteration673,16.092,92.259,89.268
Iteration674,16.060,92.259,89.756
Iteration675,16.060,92.259,89.756
Iteration676,16.060,92.259,89.756
Iteration677,16.060,92.259,89.756
Iteration678,16.060,92.259,89.756
Iteration679,16.060,92.259,89.756
Iteration680,16.060,92.259,89.756
Iteration681,16.057,92.469,89.756
Iteration682,16.052,92.469,89.756
Iteration683,16.052,92.469,89.756
Iteration684,16.052,92.469,89.756
Iteration685,16.052,92.469,89.756
Iteration686,16.052,92.469,89.756
Iteration687,15.940,92.887,90.244
Iteration688,15.940,92.887,90.244
Iteration689,15.940,92.887,90.244
Iteration690,15.940,92.887,90.244
Iteration691,15.940,92.887,90.244
Iteration692,15.933,92.887,89.756
Iteration693,15.933,92.887,89.756
Iteration694,15.933,92.887,89.756
Iteration695,15.933,92.887,89.756
Iteration696,15.933,92.887,89.756
Iteration697,15.933,92.887,89.756
Iteration698,15.933,92.887,89.756
Iteration699,15.933,92.887,89.756
Iteration700,15.933,92.887,89.756
Iteration701,15.933,92.887,89.756
Iteration702,15.933,92.887,89.756
Iteration703,15.633,92.678,90.244
Iteration704,15.633,92.678,90.244
Iteration705,15.633,92.678,90.244
Iteration706,15.633,92.678,90.244
Iteration707,15.633,92.678,90.244
Iteration708,15.633,92.678,90.244
Iteration709,15.633,92.678,90.244
Iteration710,15.633,92.678,90.244
Iteration711,15.626,92.469,89.268
Iteration712,15.626,92.469,89.268
Iteration713,15.626,92.469,89.268
Iteration714,15.626,92.469,89.268
Iteration715,15.626,92.469,89.268
Iteration716,15.626,92.469,89.268
Iteration717,15.486,92.887,90.244
Iteration718,15.477,92.050,89.268
Iteration719,15.477,92.050,89.268
Iteration720,15.019,92.887,89.756
Iteration721,15.019,92.887,89.756
Iteration722,15.019,92.887,89.756
Iteration723,14.137,94.561,93.171
Iteration724,14.137,94.561,93.171
Iteration725,14.137,94.561,93.171
Iteration726,14.137,94.561,93.171
Iteration727,14.137,94.561,93.171
Iteration728,14.137,94.561,93.171
Iteration729,14.137,94.561,93.171
Iteration730,14.137,94.561,93.171
Iteration731,14.137,94.561,93.171
Iteration732,14.137,94.561,93.171
Iteration733,14.127,94.561,93.171
Iteration734,14.127,94.561,93.171
Iteration735,14.127,94.561,93.171
Iteration736,14.127,94.561,93.171
Iteration737,14.127,94.561,93.171
Iteration738,14.127,94.561,93.171
Iteration739,14.127,94.561,93.171
Iteration740,14.127,94.561,93.171
Iteration741,14.127,94.561,93.171
Iteration742,14.127,94.561,93.171
Iteration743,14.127,94.561,93.171
Iteration744,14.104,94.979,93.171
Iteration745,14.104,94.979,93.171
Iteration746,14.104,94.979,93.171
Iteration747,14.104,94.979,93.171
Iteration748,14.104,94.979,93.171
Iteration749,14.104,94.979,93.171
Iteration750,14.072,94.142,93.171
Iteration751,14.072,94.142,93.171
Iteration752,14.072,94.142,93.171
Iteration753,14.072,94.142,93.171
Iteration754,14.072,94.142,93.171
Iteration755,14.072,94.142,93.171
Iteration756,14.053,94.351,93.171
Iteration757,14.053,94.351,93.171
Iteration758,13.935,93.724,92.683
Iteration759,13.935,93.724,92.683
Iteration760,13.935,93.724,92.683
Iteration761,13.935,93.724,92.683
Iteration762,13.935,93.724,92.683
Iteration763,13.935,93.724,92.683
Iteration764,13.872,93.724,92.683
Iteration765,13.872,93.724,92.683
Iteration766,13.342,94.351,93.171
Iteration767,13.342,94.351,93.171
Iteration768,13.342,94.351,93.171
Iteration769,13.342,94.351,93.171
Iteration770,13.342,94.351,93.171
Iteration771,13.342,94.351,93.171
Iteration772,13.342,94.351,93.171
Iteration773,13.342,94.351,93.171
Iteration774,13.342,94.351,93.171
