Iteration,Error,Training_accuracy,Test_accuracy
Iteration246,72.705,65.690,62.927
Iteration247,72.476,65.690,62.927
Iteration248,72.191,65.690,62.927
Iteration249,72.195,65.690,62.927
Iteration250,72.296,65.690,62.927
Iteration251,72.071,65.690,63.415
Iteration252,72.085,65.690,63.415
Iteration253,72.283,65.690,63.415
Iteration254,72.263,65.690,63.415
Iteration255,72.263,65.690,63.415
Iteration256,72.157,65.690,63.415
Iteration257,72.162,65.690,63.415
Iteration258,72.162,65.690,63.415
Iteration259,71.442,65.900,62.927
Iteration260,73.091,65.690,63.415
Iteration261,73.060,65.690,63.415
Iteration262,70.168,65.690,63.415
Iteration263,69.052,65.690,63.415
Iteration264,69.023,65.690,63.415
Iteration265,67.383,65.690,63.415
Iteration266,67.284,65.690,63.415
Iteration267,67.371,65.690,63.415
Iteration268,67.369,65.690,63.415
Iteration269,67.368,65.690,63.415
Iteration270,67.368,65.690,63.415
Iteration271,67.369,65.690,63.415
Iteration272,67.345,65.690,63.415
Iteration273,67.350,65.690,63.415
Iteration274,66.561,65.690,63.415
Iteration275,66.554,65.690,63.415
Iteration276,66.569,65.690,63.415
Iteration277,66.791,65.690,61.951
Iteration278,66.887,65.690,62.439
Iteration279,67.006,65.690,62.439
Iteration280,64.148,65.690,61.951
Iteration281,64.155,65.690,61.951
Iteration282,64.523,65.900,61.951
Iteration283,64.477,65.900,61.951
Iteration284,64.477,65.900,61.951
Iteration285,64.477,65.900,61.951
Iteration286,63.700,66.109,61.463
Iteration287,68.422,64.017,60.976
Iteration288,68.051,63.598,60.488
Iteration289,66.711,65.063,62.439
Iteration290,66.691,65.063,62.439
Iteration291,66.694,65.063,62.439
Iteration292,66.491,65.063,62.439
Iteration293,66.491,65.063,62.439
Iteration294,66.515,65.063,62.439
Iteration295,66.587,65.063,62.439
Iteration296,66.541,65.063,62.927
Iteration297,66.425,65.063,62.927
Iteration298,64.517,65.900,63.415
Iteration299,64.517,65.900,63.415
Iteration300,64.517,65.900,63.415
Iteration301,64.517,65.900,63.415
Iteration302,64.544,65.900,63.415
Iteration303,64.544,65.900,63.415
Iteration304,64.544,65.900,63.415
Iteration305,64.542,65.900,63.415
Iteration306,64.542,65.900,63.415
Iteration307,64.542,65.900,63.415
Iteration308,64.560,65.900,63.415
Iteration309,64.558,65.900,63.415
Iteration310,64.572,65.900,63.415
Iteration311,62.239,66.109,65.854
Iteration312,62.224,66.109,65.854
Iteration313,62.225,66.109,65.854
Iteration314,62.225,66.109,65.854
Iteration315,60.392,66.527,65.854
Iteration316,60.392,66.527,65.854
Iteration317,60.392,66.527,65.854
Iteration318,60.485,66.736,65.366
Iteration319,60.485,66.736,65.366
Iteration320,60.483,66.736,65.366
Iteration321,60.144,66.946,65.854
Iteration322,60.144,66.946,65.854
Iteration323,60.156,66.946,65.854
Iteration324,60.099,66.946,65.854
Iteration325,60.089,66.946,65.854
Iteration326,60.089,66.946,65.854
Iteration327,60.092,66.946,66.341
Iteration328,60.092,66.946,66.341
Iteration329,60.101,66.946,66.341
Iteration330,60.010,66.946,66.341
Iteration331,57.658,58.787,64.878
Iteration332,57.658,58.787,64.878
Iteration333,57.658,58.787,64.878
Iteration334,57.658,58.787,64.878
Iteration335,57.658,58.787,64.878
Iteration336,57.658,58.787,64.878
Iteration337,57.658,58.787,64.878
Iteration338,57.652,58.787,64.878
Iteration339,51.836,70.502,68.293
Iteration340,51.836,70.502,68.293
Iteration341,51.836,70.502,68.293
Iteration342,51.459,72.176,71.220
Iteration343,51.459,72.176,71.220
Iteration344,51.459,72.176,71.220
Iteration345,51.455,72.176,71.220
Iteration346,51.455,72.176,71.220
Iteration347,48.133,74.895,71.707
Iteration348,48.090,74.686,71.707
Iteration349,48.022,74.686,71.707
Iteration350,48.022,74.686,71.707
Iteration351,48.022,74.686,71.707
Iteration352,47.890,74.686,71.707
Iteration353,47.890,74.686,71.707
Iteration354,47.887,74.686,71.707
Iteration355,47.887,74.686,71.707
Iteration356,47.521,74.477,72.195
Iteration357,47.265,74.686,72.683
Iteration358,46.498,74.895,73.171
Iteration359,46.498,74.895,73.171
Iteration360,46.457,75.105,73.659
Iteration361,45.897,75.732,75.122
Iteration362,45.897,75.732,75.122
Iteration363,45.897,75.732,75.122
Iteration364,41.413,77.406,77.561
Iteration365,41.413,77.406,77.561
Iteration366,41.413,77.406,77.561
Iteration367,41.411,77.406,77.561
Iteration368,41.411,77.406,77.561
Iteration369,41.357,77.406,77.561
Iteration370,40.929,76.987,80.488
Iteration371,40.772,76.987,81.463
Iteration372,40.772,76.987,81.463
Iteration373,40.715,76.987,81.463
Iteration374,40.558,77.197,81.463
Iteration375,40.558,77.197,81.463
Iteration376,40.533,77.406,81.463
Iteration377,40.533,77.406,81.463
Iteration378,40.533,77.406,81.463
Iteration379,40.533,77.406,81.463
Iteration380,40.533,77.406,81.463
Iteration381,40.533,77.406,81.463
Iteration382,40.533,77.406,81.463
Iteration383,40.388,76.987,80.976
Iteration384,40.362,77.197,80.976
Iteration385,40.362,77.197,80.976
Iteration386,40.362,77.197,80.976
Iteration387,40.362,77.197,80.976
Iteration388,40.362,77.197,80.976
Iteration389,40.106,77.197,80.976
Iteration390,40.106,77.197,80.976
Iteration391,40.106,77.197,80.976
Iteration392,40.106,77.197,80.976
Iteration393,40.106,77.197,80.976
Iteration394,40.106,77.197,80.976
Iteration395,39.651,77.406,81.463
Iteration396,39.197,77.824,81.951
Iteration397,39.197,77.824,81.951
Iteration398,39.197,77.824,81.951
Iteration399,39.165,77.824,81.951
Iteration400,39.165,77.824,81.951
Iteration401,39.144,77.824,81.951
Iteration402,39.144,77.824,81.951
Iteration403,39.048,77.824,81.951
Iteration404,39.048,77.824,81.951
Iteration405,39.048,77.824,81.951
Iteration406,38.846,78.243,82.439
Iteration407,38.810,78.243,82.439
Iteration408,38.810,78.243,82.439
Iteration409,38.810,78.243,82.439
Iteration410,38.736,78.033,82.439
Iteration411,38.736,78.033,82.439
Iteration412,37.067,79.916,84.390
Iteration413,37.064,79.916,84.390
Iteration414,37.064,79.916,84.390
Iteration415,37.064,79.916,84.390
Iteration416,36.348,80.544,81.951
Iteration417,36.325,80.544,81.951
Iteration418,36.307,80.544,81.951
Iteration419,36.307,80.544,81.951
Iteration420,36.307,80.544,81.951
Iteration421,36.307,80.544,81.951
Iteration422,36.307,80.544,81.951
Iteration423,36.307,80.544,81.951
Iteration424,36.306,80.544,81.951
Iteration425,34.813,81.590,82.927
Iteration426,34.813,81.590,82.927
Iteration427,34.808,81.590,82.927
Iteration428,34.808,81.590,82.927
Iteration429,34.801,81.590,82.927
Iteration430,34.800,81.590,82.927
Iteration431,34.800,81.590,82.927
Iteration432,34.799,81.590,82.927
Iteration433,34.565,82.008,82.927
Iteration434,34.565,82.008,82.927
Iteration435,34.485,82.008,82.927
Iteration436,34.485,82.008,82.927
Iteration437,34.485,82.008,82.927
Iteration438,34.346,82.218,83.415
Iteration439,34.346,82.218,83.415
Iteration440,34.336,82.218,83.415
Iteration441,34.336,82.218,83.415
Iteration442,34.336,82.218,83.415
Iteration443,30.542,83.054,85.366
Iteration444,30.542,83.054,85.366
Iteration445,30.542,83.054,85.366
Iteration446,30.542,83.054,85.366
Iteration447,30.542,83.054,85.366
Iteration448,30.542,83.054,85.366
Iteration449,30.233,82.845,85.366
Iteration450,30.231,82.845,85.366
Iteration451,28.750,82.218,83.902
Iteration452,28.749,82.218,83.902
Iteration453,24.513,85.565,86.341
Iteration454,24.513,85.565,86.341
Iteration455,24.352,88.703,90.244
Iteration456,24.352,88.703,90.244
Iteration457,24.352,88.703,90.244
Iteration458,24.352,88.703,90.244
Iteration459,24.352,88.703,90.244
Iteration460,24.218,89.121,90.244
Iteration461,24.218,89.121,90.244
Iteration462,24.209,89.121,90.244
Iteration463,24.186,89.121,90.244
Iteration464,24.186,89.121,90.244
Iteration465,24.186,89.121,90.244
Iteration466,24.154,84.310,86.829
Iteration467,24.154,84.310,86.829
Iteration468,24.108,84.310,86.829
Iteration469,24.108,84.310,86.829
Iteration470,24.108,84.310,86.829
Iteration471,24.108,84.310,86.829
Iteration472,24.108,84.310,86.829
Iteration473,24.108,84.310,86.829
Iteration474,24.026,84.310,86.829
Iteration475,24.026,84.310,86.829
Iteration476,24.005,84.310,86.829
Iteration477,23.960,84.519,86.829
Iteration478,23.173,84.728,87.805
Iteration479,23.173,84.728,87.805
Iteration480,23.165,84.728,87.805
Iteration481,23.165,84.728,87.805
Iteration482,23.165,84.728,87.805
Iteration483,23.162,84.728,87.805
Iteration484,23.151,84.728,87.805
Iteration485,23.149,84.728,87.805
Iteration486,23.149,84.728,87.805
Iteration487,22.907,84.728,87.805
Iteration488,22.811,85.774,87.805
Iteration489,22.810,85.774,87.805
Iteration490,22.810,85.774,87.805
Iteration491,22.810,85.774,87.805
Iteration492,22.810,85.774,87.805
Iteration493,22.810,85.774,87.805
Iteration494,22.810,85.774,87.805
Iteration495,22.810,85.774,87.805
Iteration496,22.810,85.774,87.805
Iteration497,22.810,85.774,87.805
Iteration498,22.750,85.774,87.805
Iteration499,22.209,85.774,87.805
Iteration500,22.209,85.774,87.805
Iteration501,22.179,85.774,87.805
Iteration502,22.179,85.774,87.805
Iteration503,21.959,85.774,88.780
Iteration504,21.943,85.774,88.780
Iteration505,21.943,85.774,88.780
Iteration506,21.943,85.774,88.780
Iteration507,21.618,85.774,88.780
Iteration508,21.612,85.774,88.780
Iteration509,21.612,85.774,88.780
Iteration510,21.612,85.774,88.780
Iteration511,21.599,85.774,88.780
Iteration512,21.599,85.774,88.780
Iteration513,21.599,85.774,88.780
Iteration514,21.599,85.774,88.780
Iteration515,21.599,85.774,88.780
Iteration516,21.599,85.774,88.780
Iteration517,21.599,85.774,88.780
Iteration518,21.596,85.774,88.780
Iteration519,21.596,85.774,88.780
Iteration520,21.596,85.774,88.780
Iteration521,21.596,85.774,88.780
Iteration522,21.493,85.774,88.780
Iteration523,21.493,85.774,88.780
Iteration524,21.493,85.774,88.780
Iteration525,21.493,85.774,88.780
Iteration526,21.493,85.774,88.780
Iteration527,21.493,85.774,88.780
Iteration528,21.493,85.774,88.780
Iteration529,21.493,85.774,88.780
Iteration530,21.493,85.774,88.780
Iteration531,21.493,85.774,88.780
Iteration532,21.466,85.983,88.780
Iteration533,21.456,85.983,88.780
Iteration534,21.456,85.983,88.780
Iteration535,20.287,86.402,86.829
Iteration536,20.287,86.402,86.829
Iteration537,20.287,86.402,86.829
Iteration538,20.287,86.402,86.829
Iteration539,20.287,86.402,86.829
Iteration540,20.287,86.402,86.829
Iteration541,20.287,86.402,86.829
Iteration542,20.287,86.402,86.829
Iteration543,20.281,86.402,86.829
Iteration544,20.281,86.402,86.829
Iteration545,20.281,86.402,86.829
Iteration546,20.281,86.402,86.829
Iteration547,20.281,86.402,86.829
Iteration548,20.281,86.402,86.829
Iteration549,20.281,86.192,86.829
Iteration550,20.281,86.192,86.829
Iteration551,20.281,86.192,86.829
Iteration552,20.052,87.029,87.317
Iteration553,20.052,87.029,87.317
Iteration554,19.959,86.611,87.317
Iteration555,19.959,86.611,87.317
Iteration556,19.959,86.611,87.317
Iteration557,19.959,86.611,87.317
Iteration558,19.959,86.611,87.317
Iteration559,19.959,86.611,87.317
Iteration560,19.959,86.611,87.317
Iteration561,19.959,86.611,87.317
Iteration562,18.388,89.958,90.244
Iteration563,18.385,89.958,90.244
Iteration564,18.385,89.958,90.244
Iteration565,18.385,89.958,90.244
Iteration566,18.385,89.958,90.244
Iteration567,18.383,89.958,90.244
Iteration568,18.383,89.958,90.244
Iteration569,18.383,89.958,90.244
Iteration570,18.383,89.958,90.244
Iteration571,18.383,89.958,90.244
Iteration572,18.383,89.958,90.244
Iteration573,18.383,89.958,90.244
Iteration574,18.383,89.958,90.244
Iteration575,18.211,89.749,89.756
Iteration576,18.211,89.749,89.756
Iteration577,18.211,89.749,89.756
Iteration578,18.211,89.749,89.756
Iteration579,18.211,89.749,89.756
Iteration580,18.211,89.749,89.756
Iteration581,18.211,89.749,89.756
Iteration582,18.211,89.749,89.756
Iteration583,18.211,89.749,89.756
Iteration584,18.211,89.749,89.756
Iteration585,18.211,89.749,89.756
Iteration586,18.210,89.749,89.756
Iteration587,18.210,89.749,89.756
Iteration588,18.204,89.749,89.756
Iteration589,18.204,89.749,89.756
Iteration590,18.204,89.749,89.756
Iteration591,18.204,89.749,89.756
Iteration592,18.201,89.749,89.756
Iteration593,18.201,89.749,89.756
Iteration594,18.201,89.749,89.756
Iteration595,17.436,90.377,91.220
Iteration596,17.436,90.377,91.220
Iteration597,17.380,90.377,91.220
Iteration598,17.380,90.377,91.220
Iteration599,17.356,90.377,91.707
Iteration600,17.356,90.377,91.707
Iteration601,17.356,90.377,91.707
Iteration602,17.356,90.377,91.707
Iteration603,17.356,90.377,91.707
Iteration604,17.348,90.377,91.220
Iteration605,17.251,90.377,91.220
Iteration606,17.251,90.377,91.220
Iteration607,17.251,90.377,91.220
Iteration608,17.251,90.377,91.220
Iteration609,17.251,90.377,91.220
Iteration610,17.251,90.377,91.220
Iteration611,17.251,90.377,91.220
Iteration612,17.238,90.377,91.220
Iteration613,17.237,90.377,91.220
Iteration614,17.236,90.377,91.220
Iteration615,17.234,90.377,91.220
Iteration616,17.234,90.377,91.220
Iteration617,17.234,90.377,91.220
Iteration618,17.234,90.377,91.220
Iteration619,17.234,90.377,91.220
Iteration620,17.234,90.377,91.220
Iteration621,17.234,90.377,91.220
Iteration622,17.234,90.377,91.220
Iteration623,17.234,90.377,91.220
Iteration624,17.234,90.377,91.220
Iteration625,17.234,90.377,91.220
Iteration626,17.227,90.377,91.220
Iteration627,17.185,90.377,91.220
Iteration628,17.185,90.377,91.220
Iteration629,17.185,90.377,91.220
Iteration630,17.185,90.377,91.220
Iteration631,16.850,90.586,91.220
Iteration632,16.850,90.586,91.220
Iteration633,16.823,90.586,91.220
Iteration634,16.360,91.213,91.220
Iteration635,16.360,91.213,91.220
Iteration636,16.360,91.213,91.220
Iteration637,16.337,91.213,91.220
Iteration638,16.303,91.213,91.220
Iteration639,16.298,91.632,91.707
Iteration640,16.298,91.632,91.707
Iteration641,16.298,91.632,91.707
Iteration642,16.298,91.632,91.707
Iteration643,16.179,91.841,92.683
Iteration644,15.908,91.632,92.683
Iteration645,15.908,91.632,92.683
Iteration646,15.908,91.632,92.683
Iteration647,15.908,91.632,92.683
Iteration648,15.908,91.632,92.683
Iteration649,15.908,91.632,92.683
Iteration650,15.908,91.632,92.683
Iteration651,15.908,91.632,92.683
Iteration652,15.908,91.632,92.683
Iteration653,15.901,91.632,92.683
Iteration654,15.901,91.632,92.683
Iteration655,15.901,91.632,92.683
Iteration656,15.901,91.632,92.683
Iteration657,15.901,91.632,92.683
Iteration658,15.900,91.632,92.683
Iteration659,15.900,91.632,92.683
Iteration660,15.900,91.632,92.683
Iteration661,15.764,91.632,93.171
Iteration662,15.730,91.632,93.171
Iteration663,15.730,91.632,93.171
Iteration664,15.730,91.632,93.171
Iteration665,15.695,91.632,93.171
Iteration666,15.695,91.632,93.171
Iteration667,15.695,91.632,93.171
Iteration668,15.695,91.632,93.171
Iteration669,15.694,91.632,93.171
Iteration670,15.636,91.423,93.171
Iteration671,15.471,91.841,93.171
Iteration672,15.471,91.841,93.171
Iteration673,15.471,91.841,93.171
Iteration674,15.471,91.841,93.171
Iteration675,15.471,91.841,93.171
Iteration676,15.471,91.841,93.171
Iteration677,15.471,91.841,93.171
Iteration678,15.471,91.841,93.171
Iteration679,15.471,91.841,93.171
Iteration680,15.448,91.841,92.683
Iteration681,15.401,92.050,92.683
Iteration682,15.401,92.050,92.683
Iteration683,15.401,92.050,92.683
Iteration684,15.401,92.050,92.683
Iteration685,15.401,92.050,92.683
Iteration686,15.401,92.050,92.683
Iteration687,15.401,92.050,92.683
Iteration688,15.398,92.050,92.683
Iteration689,15.398,92.050,92.683
Iteration690,15.398,92.050,92.683
Iteration691,15.398,92.050,92.683
Iteration692,15.397,92.050,92.683
Iteration693,15.397,92.050,92.683
Iteration694,15.397,92.050,92.683
Iteration695,15.390,92.050,92.683
Iteration696,15.390,92.050,92.683
Iteration697,15.390,92.050,92.683
Iteration698,15.380,92.050,92.683
Iteration699,15.380,92.050,92.683
Iteration700,15.380,92.050,92.683
Iteration701,15.380,92.050,92.683
Iteration702,15.323,92.050,92.683
Iteration703,15.323,92.050,92.683
Iteration704,15.323,92.050,92.683
Iteration705,15.262,92.050,92.683
Iteration706,15.262,92.050,92.683
Iteration707,15.262,92.050,92.683
Iteration708,15.262,92.050,92.683
Iteration709,15.262,92.050,92.683
Iteration710,15.262,92.050,92.683
Iteration711,15.262,92.050,92.683
Iteration712,15.034,92.259,93.659
Iteration713,15.034,92.259,93.659
Iteration714,15.034,92.259,93.659
Iteration715,15.034,92.259,93.659
Iteration716,14.956,92.050,93.659
Iteration717,14.956,92.050,93.659
Iteration718,14.956,92.050,93.659
Iteration719,14.956,92.050,93.659
Iteration720,14.956,92.050,93.659
Iteration721,14.956,92.050,93.659
Iteration722,14.956,92.050,93.659
Iteration723,14.955,92.050,93.659
Iteration724,14.955,92.050,93.659
Iteration725,14.955,92.050,93.659
Iteration726,14.892,92.678,93.659
Iteration727,14.892,92.678,93.659
Iteration728,14.887,92.678,93.659
Iteration729,14.887,92.678,93.659
Iteration730,14.887,92.678,93.659
Iteration731,14.887,92.678,93.659
Iteration732,14.887,92.678,93.659
Iteration733,14.887,92.678,93.659
Iteration734,14.887,92.678,93.659
Iteration735,14.887,92.678,93.659
Iteration736,14.887,92.678,93.659
Iteration737,14.861,92.678,93.171
Iteration738,14.698,92.887,93.659
Iteration739,14.698,92.887,93.659
Iteration740,14.698,92.887,93.659
Iteration741,14.542,93.305,93.659
Iteration742,14.542,93.305,93.659
Iteration743,14.542,93.305,93.659
Iteration744,14.542,93.305,93.659
Iteration745,14.526,93.305,93.659
Iteration746,14.526,93.305,93.659
Iteration747,14.526,93.305,93.659
Iteration748,14.520,93.305,93.659
Iteration749,14.520,93.305,93.659
Iteration750,14.520,93.305,93.659
Iteration751,14.520,93.305,93.659
Iteration752,14.520,93.305,93.659
Iteration753,14.496,93.096,94.146
Iteration754,14.496,93.096,94.146
Iteration755,14.496,93.096,94.146
Iteration756,14.496,93.096,94.146
Iteration757,14.496,93.096,94.146
Iteration758,14.496,93.096,94.146
Iteration759,14.496,93.096,94.146
Iteration760,14.496,93.096,94.146
Iteration761,14.496,93.096,94.146
Iteration762,14.496,93.096,94.146
Iteration763,14.496,93.096,94.146
Iteration764,14.496,93.096,94.146
Iteration765,14.496,93.096,94.146
Iteration766,14.496,93.096,94.146
Iteration767,14.496,93.096,94.146
Iteration768,14.496,93.096,94.146
Iteration769,14.496,93.096,94.146
Iteration770,14.496,93.096,94.146
Iteration771,14.496,93.096,94.146
Iteration772,14.496,93.096,94.146
Iteration773,14.496,93.096,94.146
Iteration774,14.496,93.096,94.146
