Iteration,Error,Training_accuracy,Test_accuracy
Iteration93,63.378,57.950,52.683
Iteration94,62.573,64.854,61.951
Iteration95,63.268,64.435,61.951
Iteration96,63.325,64.435,62.439
Iteration97,63.747,65.063,62.927
Iteration98,63.860,64.854,62.927
Iteration99,63.890,64.854,62.927
Iteration100,63.903,64.854,62.927
Iteration101,63.912,64.854,62.927
Iteration102,63.804,65.063,62.927
Iteration103,63.783,65.063,62.927
Iteration104,63.553,65.063,62.927
Iteration105,63.477,65.063,62.927
Iteration106,63.548,65.063,62.927
Iteration107,62.535,64.644,61.951
Iteration108,63.175,61.506,59.024
Iteration109,63.163,61.506,59.024
Iteration110,63.236,61.506,58.537
Iteration111,63.425,59.833,56.098
Iteration112,63.575,59.833,56.098
Iteration113,63.394,60.669,58.049
Iteration114,63.390,60.460,58.049
Iteration115,63.288,60.669,58.049
Iteration116,63.260,60.669,58.049
Iteration117,62.913,64.017,61.463
Iteration118,62.934,64.017,61.463
Iteration119,64.424,59.833,56.585
Iteration120,64.591,59.833,56.585
Iteration121,64.984,58.996,54.634
Iteration122,64.788,60.251,56.098
Iteration123,64.826,59.205,54.634
Iteration124,64.699,60.251,56.098
Iteration125,65.429,55.230,50.732
Iteration126,65.424,55.439,51.707
Iteration127,65.424,55.439,51.707
Iteration128,65.261,55.439,51.707
Iteration129,65.856,55.230,51.220
Iteration130,66.731,52.301,46.341
Iteration131,66.755,52.301,46.341
Iteration132,67.282,52.092,44.878
Iteration133,67.001,54.812,50.732
Iteration134,67.007,54.812,50.732
Iteration135,67.026,52.301,46.341
Iteration136,67.070,52.301,46.341
Iteration137,67.070,52.301,46.341
Iteration138,67.095,52.092,46.341
Iteration139,67.856,51.464,43.902
Iteration140,68.589,51.255,43.415
Iteration141,68.833,51.046,44.390
Iteration142,68.822,51.046,44.878
Iteration143,68.894,51.046,44.390
Iteration144,66.922,58.577,55.610
Iteration145,66.176,63.808,61.951
Iteration146,66.314,63.808,61.951
Iteration147,66.394,63.598,61.951
Iteration148,66.339,63.808,61.951
Iteration149,66.339,63.808,61.951
Iteration150,64.862,64.017,62.927
Iteration151,64.829,64.017,62.927
Iteration152,62.294,64.226,61.951
Iteration153,62.029,64.226,61.951
Iteration154,62.036,64.226,61.951
Iteration155,61.580,64.226,62.927
Iteration156,63.508,64.226,62.439
Iteration157,63.596,64.644,62.927
Iteration158,63.566,64.644,62.927
Iteration159,62.322,64.854,61.951
Iteration160,61.908,64.644,62.927
Iteration161,61.735,64.644,62.927
Iteration162,61.671,64.854,62.927
Iteration163,61.419,64.854,62.927
Iteration164,61.409,65.063,62.927
Iteration165,61.409,65.063,62.927
Iteration166,61.323,65.063,62.927
Iteration167,61.220,65.063,62.927
Iteration168,61.187,64.854,62.439
Iteration169,60.730,65.272,62.439
Iteration170,60.341,66.318,64.390
Iteration171,59.968,66.527,63.902
Iteration172,59.885,66.527,63.902
Iteration173,59.885,66.527,63.902
Iteration174,58.932,62.971,60.976
Iteration175,58.684,62.343,60.488
Iteration176,58.765,62.343,60.488
Iteration177,58.878,61.925,60.000
Iteration178,59.048,62.343,60.000
Iteration179,60.086,61.088,58.049
Iteration180,59.947,61.088,58.049
Iteration181,60.451,65.690,63.415
Iteration182,60.448,65.690,63.415
Iteration183,61.070,62.343,59.512
Iteration184,60.554,66.109,63.415
Iteration185,60.554,66.109,63.415
Iteration186,60.331,66.109,63.415
Iteration187,60.271,66.109,63.415
Iteration188,60.580,65.481,62.927
Iteration189,60.602,65.481,62.927
Iteration190,60.199,65.272,62.927
Iteration191,62.591,68.828,64.390
Iteration192,62.059,68.828,64.390
Iteration193,60.230,69.456,65.366
Iteration194,60.673,69.456,64.878
Iteration195,60.673,69.456,64.878
Iteration196,61.049,65.272,59.512
Iteration197,62.400,61.297,53.659
Iteration198,62.395,61.297,53.659
Iteration199,61.416,64.435,58.537
Iteration200,61.766,61.297,54.146
Iteration201,62.751,61.715,57.561
Iteration202,62.706,61.715,57.561
Iteration203,62.518,61.925,57.561
Iteration204,67.496,41.004,39.024
Iteration205,67.598,41.004,39.024
Iteration206,67.244,41.841,39.512
Iteration207,65.451,56.904,53.171
Iteration208,65.439,56.904,53.171
Iteration209,65.635,56.695,53.171
Iteration210,65.369,56.904,53.659
Iteration211,64.190,62.134,60.000
Iteration212,64.190,62.134,60.000
Iteration213,64.220,62.134,60.000
Iteration214,65.091,61.715,59.512
Iteration215,64.568,61.715,60.000
Iteration216,64.647,61.925,60.000
Iteration217,65.200,61.715,59.024
Iteration218,65.005,61.925,60.000
Iteration219,66.112,49.582,45.854
Iteration220,66.392,49.582,45.366
Iteration221,67.091,43.724,40.488
Iteration222,66.760,47.490,43.902
Iteration223,67.844,44.561,42.439
Iteration224,67.897,44.561,42.439
Iteration225,69.038,33.264,34.146
Iteration226,67.568,47.699,44.390
Iteration227,67.358,47.490,44.390
Iteration228,67.421,47.490,44.390
Iteration229,67.846,34.937,35.122
Iteration230,67.655,34.937,35.122
Iteration231,68.022,32.427,36.585
Iteration232,67.873,32.636,36.585
Iteration233,69.087,32.845,36.098
Iteration234,69.855,31.381,34.146
Iteration235,68.224,47.699,40.976
Iteration236,67.362,49.163,42.927
Iteration237,67.429,49.163,42.927
Iteration238,67.442,49.163,42.927
Iteration239,63.804,55.858,53.659
Iteration240,74.790,24.477,30.732
Iteration241,74.066,26.151,31.220
Iteration242,70.324,45.188,48.293
Iteration243,70.861,42.678,43.415
Iteration244,73.497,31.590,38.537
Iteration245,73.381,31.590,38.537
Iteration246,72.776,34.100,39.512
Iteration247,72.759,34.100,39.512
Iteration248,73.555,31.381,36.585
Iteration249,73.947,31.172,36.098
Iteration250,73.853,31.172,36.098
Iteration251,73.858,31.381,36.098
Iteration252,72.767,32.008,37.561
Iteration253,78.665,23.431,28.293
Iteration254,78.574,23.431,28.293
Iteration255,78.599,23.431,28.293
Iteration256,78.432,23.431,28.293
Iteration257,77.877,23.431,28.780
Iteration258,77.616,23.431,28.780
Iteration259,79.090,24.059,30.244
Iteration260,82.590,22.176,26.829
Iteration261,81.804,22.594,26.829
Iteration262,80.430,23.431,28.293
Iteration263,80.295,23.431,28.293
Iteration264,80.052,23.431,28.293
Iteration265,82.269,21.548,27.317
Iteration266,79.298,23.222,29.756
Iteration267,79.583,23.013,29.268
Iteration268,80.029,23.013,29.268
Iteration269,80.162,23.013,29.268
Iteration270,82.923,22.385,26.829
Iteration271,82.836,22.385,26.829
Iteration272,83.268,22.385,26.829
Iteration273,83.293,22.385,26.829
Iteration274,86.915,20.293,25.854
Iteration275,83.065,20.502,26.341
Iteration276,83.847,20.293,25.366
Iteration277,83.847,20.293,25.366
Iteration278,78.615,21.548,26.341
Iteration279,82.893,21.757,29.756
Iteration280,82.513,21.967,30.244
Iteration281,77.940,23.431,30.244
Iteration282,78.810,23.013,29.756
Iteration283,80.078,22.176,28.293
Iteration284,79.936,22.176,28.293
Iteration285,79.861,22.385,28.780
Iteration286,79.886,22.385,28.780
Iteration287,76.795,23.222,30.244
Iteration288,70.860,25.732,31.707
Iteration289,70.886,21.967,27.805
Iteration290,70.896,21.967,27.805
Iteration291,71.396,21.130,26.829
Iteration292,71.519,21.130,26.829
Iteration293,71.752,21.339,26.829
Iteration294,71.612,21.339,26.829
Iteration295,70.584,26.987,32.195
Iteration296,70.575,26.987,32.195
Iteration297,74.860,20.711,25.366
Iteration298,74.860,20.711,25.366
Iteration299,74.901,20.921,25.854
Iteration300,74.962,20.293,25.366
Iteration301,74.866,20.293,25.366
Iteration302,74.761,20.084,25.366
Iteration303,74.843,20.084,25.366
Iteration304,74.627,20.084,25.366
Iteration305,74.739,20.084,25.366
Iteration306,75.722,19.665,24.878
Iteration307,75.645,19.665,24.878
Iteration308,79.283,18.410,24.390
Iteration309,78.989,18.410,24.390
Iteration310,78.576,18.619,24.878
Iteration311,78.576,18.619,24.878
Iteration312,78.347,18.619,24.878
Iteration313,76.069,18.828,24.390
Iteration314,75.752,18.828,24.390
Iteration315,76.180,19.038,23.902
Iteration316,76.303,19.038,23.902
Iteration317,77.010,19.247,23.902
Iteration318,76.747,19.456,23.902
Iteration319,76.747,19.456,23.902
Iteration320,74.504,19.874,24.878
Iteration321,74.404,20.084,25.366
Iteration322,74.145,20.084,25.854
Iteration323,85.154,32.427,36.098
Iteration324,82.928,32.636,35.610
Iteration325,82.916,32.636,35.610
Iteration326,82.918,32.636,35.610
Iteration327,82.732,32.636,35.610
Iteration328,77.712,23.640,28.780
Iteration329,77.501,21.967,26.829
Iteration330,79.135,22.176,27.805
Iteration331,79.772,22.176,26.829
Iteration332,79.757,22.176,26.829
Iteration333,79.782,22.176,26.829
Iteration334,79.750,22.176,26.829
Iteration335,79.352,21.757,26.341
Iteration336,83.097,21.757,26.341
Iteration337,82.866,21.757,26.341
Iteration338,82.964,21.967,26.341
Iteration339,76.457,23.640,27.805
Iteration340,79.017,22.176,25.854
Iteration341,79.381,22.385,25.854
Iteration342,79.345,22.385,25.854
Iteration343,78.706,22.385,25.854
Iteration344,78.750,22.385,25.854
Iteration345,78.679,22.385,25.854
Iteration346,77.884,22.176,24.878
Iteration347,78.031,22.594,24.878
Iteration348,78.386,22.594,24.878
Iteration349,78.483,22.594,24.878
Iteration350,78.808,22.385,24.878
Iteration351,78.756,22.594,24.878
Iteration352,69.962,33.054,34.634
Iteration353,70.017,32.845,35.122
Iteration354,69.908,33.264,34.634
Iteration355,69.221,35.774,36.585
Iteration356,69.285,35.774,36.585
Iteration357,69.727,32.008,37.073
Iteration358,70.101,32.008,37.073
Iteration359,70.229,31.799,35.610
Iteration360,70.046,31.799,35.610
Iteration361,74.502,35.565,39.024
Iteration362,74.546,35.565,39.024
Iteration363,75.746,34.937,40.488
Iteration364,76.263,34.728,40.000
Iteration365,76.276,34.728,40.000
Iteration366,76.321,34.728,40.000
Iteration367,76.830,33.891,40.976
Iteration368,76.518,33.891,40.488
Iteration369,76.202,33.891,40.488
Iteration370,79.143,33.054,37.561
Iteration371,79.331,33.682,38.049
Iteration372,79.158,33.264,37.561
Iteration373,79.247,33.264,37.561
Iteration374,79.263,32.845,37.561
Iteration375,79.555,33.891,39.512
Iteration376,79.146,33.473,39.024
Iteration377,78.917,34.100,39.024
Iteration378,79.000,34.100,39.024
Iteration379,81.410,29.289,32.195
Iteration380,81.458,29.289,32.195
Iteration381,81.458,29.289,32.195
Iteration382,83.801,25.941,28.780
Iteration383,83.369,25.523,28.780
Iteration384,84.254,25.523,29.268
Iteration385,89.131,30.544,31.707
Iteration386,89.317,30.544,32.195
Iteration387,89.378,30.544,32.195
Iteration388,89.897,30.962,31.220
Iteration389,89.434,30.962,31.220
Iteration390,90.402,31.172,31.220
Iteration391,90.262,31.172,31.220
Iteration392,85.779,33.682,33.659
Iteration393,85.700,33.682,33.659
Iteration394,85.992,33.473,33.171
Iteration395,94.714,33.891,35.122
Iteration396,94.333,33.264,34.634
Iteration397,94.333,33.264,34.634
Iteration398,94.045,32.845,34.634
Iteration399,94.006,32.845,34.634
Iteration400,93.976,32.845,34.634
Iteration401,93.965,32.845,34.634
Iteration402,94.972,32.845,34.146
Iteration403,94.076,32.008,34.634
Iteration404,91.544,31.590,35.122
Iteration405,91.628,31.590,35.122
Iteration406,91.850,31.590,35.122
Iteration407,91.818,31.590,35.122
Iteration408,91.936,31.799,35.122
Iteration409,89.211,37.029,41.463
Iteration410,88.883,36.192,40.976
Iteration411,88.765,37.238,40.976
Iteration412,84.187,33.891,39.512
Iteration413,84.763,33.891,39.512
Iteration414,84.738,33.891,39.512
Iteration415,84.253,35.983,43.902
Iteration416,84.508,35.983,43.902
Iteration417,83.747,35.983,43.902
Iteration418,83.740,35.983,43.902
Iteration419,83.440,35.983,43.902
Iteration420,84.555,36.402,43.902
Iteration421,84.594,36.402,43.902
Iteration422,85.186,36.611,41.463
Iteration423,85.186,36.611,41.463
Iteration424,85.068,36.611,41.463
Iteration425,85.127,38.494,45.366
Iteration426,85.206,38.494,45.366
Iteration427,85.126,38.494,45.366
Iteration428,85.161,38.494,45.366
Iteration429,77.761,36.192,39.512
Iteration430,77.336,36.820,39.024
Iteration431,76.034,38.703,41.463
Iteration432,79.573,36.192,39.512
Iteration433,79.823,36.820,40.488
Iteration434,79.782,36.820,40.488
Iteration435,79.587,35.983,40.488
Iteration436,75.669,43.096,48.293
Iteration437,71.580,44.770,49.268
Iteration438,71.378,45.607,49.756
Iteration439,71.632,45.397,49.268
Iteration440,71.679,45.397,49.268
Iteration441,71.705,45.397,49.268
Iteration442,72.180,45.188,50.732
Iteration443,72.182,45.188,50.732
Iteration444,68.073,47.280,52.195
Iteration445,78.338,45.397,50.732
Iteration446,78.493,45.397,50.244
Iteration447,78.100,44.979,48.780
Iteration448,88.012,39.958,47.317
Iteration449,87.975,39.958,47.317
Iteration450,88.483,39.958,46.829
Iteration451,88.476,39.958,46.829
Iteration452,95.705,39.540,46.341
Iteration453,99.887,35.565,40.976
Iteration454,99.752,35.774,41.951
Iteration455,99.763,35.774,41.951
Iteration456,99.763,35.774,41.951
Iteration457,98.543,35.565,42.439
Iteration458,98.550,35.565,42.439
Iteration459,98.536,35.774,42.439
Iteration460,99.548,35.565,41.951
Iteration461,99.841,35.565,41.951
Iteration462,99.827,35.565,41.951
Iteration463,102.048,33.891,35.610
Iteration464,102.041,33.891,35.610
Iteration465,109.023,33.264,35.610
Iteration466,111.632,33.054,35.610
Iteration467,111.636,33.054,35.610
Iteration468,110.718,33.054,35.610
Iteration469,110.258,33.054,35.610
Iteration470,109.959,33.054,35.610
Iteration471,109.961,33.054,35.610
Iteration472,111.345,33.054,35.610
Iteration473,110.166,32.845,35.610
Iteration474,109.248,33.054,34.634
Iteration475,105.951,33.264,35.122
Iteration476,106.086,33.682,35.610
Iteration477,106.643,33.682,35.122
Iteration478,106.641,33.682,35.122
Iteration479,106.590,33.682,35.122
Iteration480,111.757,33.682,37.073
Iteration481,114.089,33.682,36.098
Iteration482,115.038,34.310,37.073
Iteration483,123.277,34.100,37.073
Iteration484,123.277,34.100,37.073
Iteration485,123.092,34.100,37.073
Iteration486,123.153,34.100,37.073
Iteration487,123.304,34.100,36.585
Iteration488,123.443,34.100,36.585
Iteration489,123.451,34.100,36.585
Iteration490,123.650,34.100,36.585
Iteration491,123.649,34.100,36.585
Iteration492,123.645,34.100,36.585
Iteration493,123.645,34.100,36.585
Iteration494,124.470,34.100,36.585
Iteration495,124.397,34.100,36.585
Iteration496,122.077,34.100,36.585
Iteration497,124.628,34.100,36.585
Iteration498,124.628,34.100,36.585
Iteration499,122.181,34.100,36.585
Iteration500,122.451,34.100,36.585
Iteration501,122.451,34.100,36.585
Iteration502,122.424,34.100,36.585
Iteration503,122.465,34.100,36.585
Iteration504,122.465,34.100,36.585
Iteration505,123.616,34.100,36.585
Iteration506,121.730,34.100,37.073
Iteration507,120.373,34.100,37.073
Iteration508,120.405,34.100,37.073
Iteration509,120.617,34.100,36.585
Iteration510,120.615,34.100,36.585
Iteration511,119.076,34.100,37.073
Iteration512,119.083,34.100,37.073
Iteration513,109.422,33.891,36.585
Iteration514,109.476,34.100,36.585
Iteration515,108.804,33.682,36.098
Iteration516,108.805,33.682,36.098
Iteration517,105.909,34.310,36.098
Iteration518,106.318,34.310,36.098
Iteration519,103.988,34.728,36.098
Iteration520,104.480,34.728,36.098
Iteration521,104.480,34.728,36.098
Iteration522,102.905,35.356,36.585
Iteration523,110.156,34.728,37.073
Iteration524,109.723,34.728,36.585
Iteration525,109.713,34.728,36.585
Iteration526,108.362,34.519,37.073
Iteration527,108.141,34.519,37.073
Iteration528,108.504,34.519,37.073
Iteration529,105.728,34.728,36.585
Iteration530,105.238,34.728,37.073
Iteration531,105.228,34.728,37.073
Iteration532,105.224,34.728,37.073
Iteration533,98.630,35.565,40.000
Iteration534,98.618,35.565,40.000
Iteration535,98.218,35.565,40.000
Iteration536,98.212,35.565,40.000
Iteration537,98.219,35.565,40.000
Iteration538,97.684,37.238,44.390
Iteration539,97.649,37.238,44.390
Iteration540,100.196,34.728,38.049
Iteration541,99.922,34.937,38.537
Iteration542,99.635,34.937,38.537
Iteration543,100.177,34.937,38.537
Iteration544,98.275,33.264,38.049
Iteration545,98.294,33.264,38.049
Iteration546,98.296,33.264,38.049
Iteration547,98.142,33.264,38.049
Iteration548,95.539,35.565,43.415
Iteration549,95.656,36.192,43.415
Iteration550,95.659,36.192,43.415
Iteration551,95.529,35.146,42.927
Iteration552,99.513,35.146,38.049
Iteration553,96.402,41.841,46.829
Iteration554,96.389,41.841,46.829
Iteration555,96.389,41.841,46.829
Iteration556,96.389,41.841,46.829
Iteration557,96.350,41.841,46.829
Iteration558,96.349,41.841,46.829
Iteration559,95.617,40.167,45.366
Iteration560,95.617,40.167,45.366
Iteration561,96.148,39.749,45.366
Iteration562,96.962,40.795,46.341
Iteration563,96.907,40.795,46.341
Iteration564,97.416,37.866,43.902
Iteration565,100.557,34.728,38.537
Iteration566,100.576,34.728,38.049
Iteration567,100.487,34.937,38.049
Iteration568,100.492,34.937,38.049
Iteration569,100.512,34.728,38.049
Iteration570,100.862,34.728,37.561
Iteration571,102.901,34.310,36.098
Iteration572,102.904,34.310,36.098
Iteration573,103.247,34.310,36.098
Iteration574,104.387,34.310,36.098
Iteration575,101.231,34.100,36.098
Iteration576,101.318,34.100,36.098
Iteration577,101.720,34.310,36.585
Iteration578,101.715,34.310,36.585
Iteration579,99.068,34.519,37.561
Iteration580,97.332,34.519,39.024
Iteration581,98.478,34.310,38.537
Iteration582,97.981,34.310,38.537
Iteration583,97.710,34.310,38.537
Iteration584,97.715,34.310,38.537
Iteration585,97.716,34.310,38.537
Iteration586,97.718,34.310,38.537
Iteration587,97.754,34.310,38.537
Iteration588,97.874,34.310,38.537
Iteration589,95.148,40.167,46.341
Iteration590,96.165,37.029,42.927
Iteration591,96.251,37.238,42.927
Iteration592,103.489,34.937,38.537
Iteration593,104.246,34.728,38.049
Iteration594,104.881,34.310,37.561
Iteration595,105.314,34.310,37.561
Iteration596,105.377,34.310,36.098
Iteration597,105.378,34.310,36.098
Iteration598,106.215,35.146,36.585
Iteration599,105.787,34.728,36.585
Iteration600,105.787,34.728,36.585
Iteration601,105.811,34.728,36.585
Iteration602,105.811,34.728,36.585
Iteration603,105.817,34.728,36.585
Iteration604,105.549,34.728,36.585
Iteration605,105.549,34.728,36.585
Iteration606,100.001,34.100,38.049
Iteration607,102.857,34.519,39.024
Iteration608,102.855,34.519,39.024
Iteration609,103.271,34.310,38.049
Iteration610,104.867,33.682,36.585
Iteration611,105.298,33.682,36.585
Iteration612,103.439,33.054,35.122
Iteration613,103.447,33.054,35.122
Iteration614,103.640,33.054,35.122
Iteration615,103.822,33.054,35.122
Iteration616,103.749,33.054,35.122
Iteration617,103.709,33.054,35.122
Iteration618,101.168,33.054,35.122
Iteration619,99.416,34.100,36.585
Iteration620,100.075,33.473,36.585
Iteration621,100.076,33.473,36.585
Iteration622,100.245,33.473,36.585
Iteration623,101.119,33.473,36.585
Iteration624,101.453,33.473,36.098
Iteration625,104.443,33.473,35.610
Iteration626,105.975,33.473,35.610
Iteration627,106.073,33.473,35.610
Iteration628,106.161,33.473,36.098
Iteration629,106.122,33.473,36.098
Iteration630,108.521,34.100,37.561
Iteration631,109.692,34.100,37.561
Iteration632,109.284,34.100,37.561
Iteration633,109.130,34.100,37.561
Iteration634,108.864,31.172,36.098
Iteration635,108.756,31.172,36.098
Iteration636,108.620,30.753,35.610
Iteration637,106.818,30.962,35.610
Iteration638,108.089,30.962,35.610
Iteration639,107.171,31.172,34.146
Iteration640,110.541,31.172,34.634
Iteration641,110.420,31.381,34.634
Iteration642,97.726,32.008,35.610
Iteration643,87.839,24.268,26.341
Iteration644,87.510,28.661,30.732
Iteration645,88.755,24.268,27.317
Iteration646,90.085,24.268,28.780
Iteration647,90.289,24.059,28.780
Iteration648,90.289,24.059,28.780
Iteration649,85.891,23.431,27.805
Iteration650,87.756,20.293,23.415
Iteration651,87.836,20.293,23.415
Iteration652,87.836,20.293,23.415
Iteration653,87.836,20.293,23.415
Iteration654,87.836,20.293,23.415
Iteration655,87.838,20.293,23.415
Iteration656,87.838,20.293,23.415
Iteration657,87.539,20.502,22.927
Iteration658,87.610,20.502,22.927
Iteration659,88.608,20.293,23.902
Iteration660,88.738,20.084,24.390
Iteration661,86.139,20.711,23.902
Iteration662,84.581,29.079,34.634
Iteration663,84.546,33.264,38.049
Iteration664,84.543,33.264,38.049
Iteration665,84.746,29.289,33.659
Iteration666,85.875,28.243,32.683
Iteration667,82.550,33.473,35.610
Iteration668,79.124,34.937,39.512
Iteration669,79.413,33.054,38.049
Iteration670,79.416,33.054,38.049
Iteration671,79.933,33.054,38.049
Iteration672,78.797,33.264,38.049
Iteration673,78.975,34.100,38.049
Iteration674,79.331,34.728,38.049
Iteration675,79.331,34.728,38.049
Iteration676,79.349,34.728,38.049
Iteration677,79.509,34.519,38.049
Iteration678,81.378,33.054,37.073
Iteration679,81.287,33.473,37.073
Iteration680,81.275,33.473,37.073
Iteration681,81.268,33.473,37.073
Iteration682,81.262,33.473,37.073
Iteration683,81.262,33.473,37.073
Iteration684,81.287,33.473,37.073
Iteration685,81.704,32.845,37.073
Iteration686,81.659,32.845,37.073
Iteration687,81.666,32.845,37.073
Iteration688,81.622,32.636,37.073
Iteration689,81.004,32.636,36.585
Iteration690,80.777,32.845,37.073
Iteration691,80.777,32.845,37.073
Iteration692,80.294,33.264,38.049
Iteration693,80.196,33.264,38.049
Iteration694,80.178,33.264,38.049
Iteration695,80.184,33.264,38.049
Iteration696,80.179,33.264,38.049
Iteration697,80.638,32.845,38.049
Iteration698,80.030,33.054,38.537
Iteration699,78.968,35.983,40.000
Iteration700,79.092,34.519,38.049
Iteration701,79.669,34.519,37.561
Iteration702,79.499,34.310,37.561
Iteration703,81.305,37.448,39.024
Iteration704,82.294,35.146,37.561
Iteration705,82.306,35.146,37.561
Iteration706,82.288,35.146,37.561
Iteration707,77.482,41.213,41.463
Iteration708,77.995,39.749,40.976
Iteration709,77.992,39.749,40.976
Iteration710,77.992,39.749,40.976
Iteration711,77.344,41.423,41.951
Iteration712,77.338,42.887,42.927
Iteration713,77.034,44.351,44.390
Iteration714,83.632,34.100,39.024
Iteration715,83.633,34.100,39.024
Iteration716,83.621,34.100,39.512
Iteration717,83.608,33.891,39.512
Iteration718,79.334,41.004,41.951
Iteration719,79.161,41.004,41.951
Iteration720,76.125,52.092,52.683
Iteration721,76.135,52.092,52.683
Iteration722,71.646,63.389,60.976
Iteration723,71.611,63.389,60.976
Iteration724,71.466,63.180,61.951
Iteration725,71.468,63.180,61.951
Iteration726,71.468,63.180,61.951
Iteration727,71.468,63.180,61.951
Iteration728,73.290,48.326,49.756
Iteration729,73.326,48.326,49.756
Iteration730,73.329,48.326,49.756
Iteration731,73.659,48.536,49.756
Iteration732,73.654,48.536,49.756
Iteration733,73.342,50.837,54.146
Iteration734,73.315,50.837,54.146
Iteration735,73.215,51.255,54.634
Iteration736,73.199,51.255,54.634
Iteration737,69.643,62.971,59.512
Iteration738,69.653,62.971,59.512
Iteration739,69.680,62.971,59.512
Iteration740,69.679,62.971,59.512
Iteration741,69.662,62.971,59.512
Iteration742,69.099,65.272,63.415
Iteration743,69.098,65.272,63.415
Iteration744,69.383,65.272,63.415
Iteration745,69.843,65.481,63.415
Iteration746,69.858,65.481,63.415
Iteration747,69.062,65.272,62.927
Iteration748,69.062,65.272,62.927
Iteration749,68.569,64.435,62.439
Iteration750,68.663,64.435,62.439
Iteration751,67.641,64.644,61.463
Iteration752,67.644,64.644,60.976
Iteration753,67.633,64.644,61.951
Iteration754,67.667,64.644,61.951
Iteration755,67.666,64.644,61.951
Iteration756,67.664,64.644,61.951
Iteration757,67.632,64.644,61.951
Iteration758,67.632,64.644,61.951
Iteration759,67.632,64.644,61.951
Iteration760,69.877,63.598,61.951
Iteration761,69.897,63.808,61.951
Iteration762,70.319,63.808,61.951
Iteration763,70.588,63.389,60.976
Iteration764,69.634,63.808,61.951
Iteration765,69.735,63.180,60.976
Iteration766,69.785,63.180,60.488
Iteration767,69.794,63.180,60.488
Iteration768,69.794,63.180,60.488
Iteration769,69.786,63.180,60.488
Iteration770,67.764,63.598,61.951
Iteration771,67.866,63.598,61.463
Iteration772,67.896,63.598,61.463
Iteration773,67.896,63.598,61.463
Iteration774,68.253,63.180,60.000
