Iteration,Error,Training_accuracy,Test_accuracy
Iteration121,80.987,36.402,41.463
Iteration122,80.990,36.402,41.463
Iteration123,81.666,35.774,40.488
Iteration124,87.425,30.335,32.683
Iteration125,84.826,23.849,25.366
Iteration126,84.609,24.059,25.854
Iteration127,84.664,24.059,25.854
Iteration128,84.745,24.059,25.854
Iteration129,85.776,24.059,25.854
Iteration130,85.970,24.059,26.341
Iteration131,86.487,23.640,26.341
Iteration132,87.002,24.268,25.854
Iteration133,86.811,24.268,26.341
Iteration134,86.719,23.849,26.341
Iteration135,86.721,23.849,26.341
Iteration136,87.286,23.431,24.878
Iteration137,86.918,24.059,25.854
Iteration138,83.466,30.753,37.073
Iteration139,85.390,26.151,30.244
Iteration140,83.437,29.707,33.659
Iteration141,83.310,30.753,34.634
Iteration142,83.984,33.682,40.976
Iteration143,83.331,33.891,40.976
Iteration144,83.246,34.310,40.976
Iteration145,83.377,34.310,40.976
Iteration146,83.202,34.728,40.976
Iteration147,82.308,37.866,42.927
Iteration148,82.607,37.866,42.927
Iteration149,82.679,35.774,42.927
Iteration150,82.669,35.774,42.927
Iteration151,84.673,31.172,33.659
Iteration152,86.155,39.958,46.341
Iteration153,86.119,39.958,46.341
Iteration154,86.083,39.958,46.341
Iteration155,85.607,42.259,46.829
Iteration156,85.607,42.259,46.829
Iteration157,85.660,42.259,46.829
Iteration158,85.748,42.259,46.829
Iteration159,85.603,42.469,46.829
Iteration160,85.603,42.469,46.829
Iteration161,85.430,42.259,46.829
Iteration162,86.698,35.774,42.927
Iteration163,86.398,36.192,42.927
Iteration164,84.370,35.565,41.951
Iteration165,84.103,36.192,41.951
Iteration166,84.903,35.983,41.463
Iteration167,84.280,34.937,40.000
Iteration168,79.334,47.490,50.244
Iteration169,77.462,57.113,59.512
Iteration170,76.573,57.322,59.024
Iteration171,76.107,62.552,63.415
Iteration172,75.580,63.180,63.415
Iteration173,75.322,63.389,62.927
Iteration174,72.898,64.017,62.439
Iteration175,73.013,64.017,62.439
Iteration176,73.183,63.808,62.927
Iteration177,73.202,63.808,62.927
Iteration178,73.677,64.226,62.927
Iteration179,73.275,64.226,62.927
Iteration180,73.222,64.226,62.927
Iteration181,73.204,64.226,62.927
Iteration182,73.469,64.435,61.463
Iteration183,73.528,64.226,61.463
Iteration184,73.190,64.854,60.976
Iteration185,70.597,65.063,60.976
Iteration186,71.204,65.481,59.512
Iteration187,69.391,65.481,59.512
Iteration188,69.309,65.481,60.000
Iteration189,70.653,65.063,60.488
Iteration190,70.939,65.063,60.488
Iteration191,70.658,65.063,60.488
Iteration192,70.670,65.063,60.488
Iteration193,70.229,65.690,60.488
Iteration194,70.235,65.690,60.488
Iteration195,70.397,65.690,60.488
Iteration196,70.397,65.690,60.488
Iteration197,70.604,65.481,60.488
Iteration198,70.204,65.272,61.463
Iteration199,69.825,65.272,61.463
Iteration200,69.801,65.272,61.463
Iteration201,66.608,64.644,62.927
Iteration202,64.063,64.644,63.902
Iteration203,63.763,64.644,63.902
Iteration204,63.793,64.644,63.902
Iteration205,63.732,64.644,63.902
Iteration206,62.797,63.598,63.415
Iteration207,63.087,63.180,63.415
Iteration208,62.608,64.435,63.902
Iteration209,62.643,64.435,63.902
Iteration210,62.586,64.644,63.902
Iteration211,62.586,64.644,63.902
Iteration212,62.871,65.063,62.439
Iteration213,62.841,65.272,62.439
Iteration214,62.434,65.272,62.439
Iteration215,62.322,65.481,62.439
Iteration216,61.778,65.063,60.976
Iteration217,61.735,65.063,60.976
Iteration218,61.753,65.063,60.976
Iteration219,61.971,65.063,60.976
Iteration220,61.955,65.063,60.976
Iteration221,62.381,65.272,62.439
Iteration222,62.380,65.272,62.439
Iteration223,61.814,65.481,63.415
Iteration224,61.996,65.481,61.951
Iteration225,62.524,65.481,61.951
Iteration226,62.391,65.481,61.951
Iteration227,62.529,64.854,62.927
Iteration228,62.521,64.854,62.927
Iteration229,62.547,65.063,62.927
Iteration230,64.685,64.854,62.927
Iteration231,64.664,64.854,62.927
Iteration232,64.682,64.854,62.927
Iteration233,65.170,64.854,62.927
Iteration234,65.928,64.435,62.927
Iteration235,65.809,64.226,62.927
Iteration236,65.275,64.435,63.415
Iteration237,64.776,64.226,62.927
Iteration238,64.315,64.644,62.927
Iteration239,64.517,64.644,62.927
Iteration240,64.536,64.854,62.927
Iteration241,64.434,64.854,62.927
Iteration242,64.327,64.854,62.927
Iteration243,63.873,65.063,62.927
Iteration244,63.953,65.063,62.927
Iteration245,63.912,65.481,62.439
Iteration246,66.010,65.272,61.951
Iteration247,65.002,65.481,61.951
Iteration248,65.043,65.481,61.951
Iteration249,68.416,65.063,61.951
Iteration250,68.416,65.063,61.951
Iteration251,68.461,65.272,61.951
Iteration252,68.461,65.272,61.951
Iteration253,68.794,65.272,61.951
Iteration254,69.162,65.272,60.976
Iteration255,70.357,65.481,61.463
Iteration256,70.695,65.481,61.463
Iteration257,70.954,65.481,60.976
Iteration258,70.617,65.481,61.463
Iteration259,70.065,65.481,61.463
Iteration260,70.221,65.481,61.463
Iteration261,70.226,65.481,61.463
Iteration262,70.245,65.481,61.463
Iteration263,66.922,65.690,61.463
Iteration264,66.922,65.690,61.463
Iteration265,66.898,65.690,61.463
Iteration266,66.479,65.690,62.439
Iteration267,66.255,65.690,62.439
Iteration268,65.597,65.690,62.439
Iteration269,65.553,65.690,62.439
Iteration270,65.651,65.690,62.439
Iteration271,65.575,65.690,62.439
Iteration272,65.809,65.690,61.951
Iteration273,66.095,65.690,61.951
Iteration274,66.391,65.690,61.951
Iteration275,66.726,65.690,61.951
Iteration276,66.732,65.690,61.951
Iteration277,66.787,65.690,61.951
Iteration278,66.743,65.481,62.927
Iteration279,66.517,65.481,61.463
Iteration280,66.517,65.481,61.463
Iteration281,66.517,65.481,61.463
Iteration282,66.037,65.272,62.439
Iteration283,66.033,65.272,62.439
Iteration284,66.003,65.272,62.439
Iteration285,66.020,65.272,62.439
Iteration286,66.020,65.272,62.439
Iteration287,65.490,65.272,61.951
Iteration288,65.487,65.272,61.951
Iteration289,65.514,65.272,61.951
Iteration290,65.534,65.272,61.951
Iteration291,66.907,64.644,62.439
Iteration292,66.810,64.644,62.439
Iteration293,66.815,64.644,62.439
Iteration294,67.297,65.063,62.439
Iteration295,67.311,65.063,62.439
Iteration296,66.958,65.063,62.439
Iteration297,66.775,65.063,62.439
Iteration298,65.607,65.063,62.927
Iteration299,65.407,65.063,62.927
Iteration300,64.192,64.644,63.415
Iteration301,62.945,64.644,62.927
Iteration302,62.916,64.644,62.927
Iteration303,61.019,64.854,62.927
Iteration304,62.736,64.854,63.415
Iteration305,62.653,64.644,63.902
Iteration306,62.072,64.854,63.415
Iteration307,62.146,64.854,63.415
Iteration308,62.146,64.854,63.415
Iteration309,62.149,64.854,63.415
Iteration310,62.170,64.854,63.415
Iteration311,61.518,64.854,64.390
Iteration312,61.427,64.854,64.390
Iteration313,59.829,64.644,63.902
Iteration314,59.621,64.435,64.390
Iteration315,59.606,64.435,64.390
Iteration316,59.700,64.435,64.390
Iteration317,58.937,64.435,64.390
Iteration318,59.499,65.063,64.390
Iteration319,59.508,65.063,64.390
Iteration320,59.541,65.063,64.390
Iteration321,59.541,65.063,64.390
Iteration322,59.385,64.854,63.902
Iteration323,60.561,64.644,63.902
Iteration324,60.244,64.644,63.902
Iteration325,60.140,64.435,63.902
Iteration326,60.911,64.435,63.902
Iteration327,60.916,64.435,63.902
Iteration328,60.913,64.435,63.902
Iteration329,59.576,64.435,63.902
Iteration330,59.402,64.644,63.902
Iteration331,59.396,64.644,63.902
Iteration332,57.815,64.854,62.927
Iteration333,57.967,64.854,62.927
Iteration334,57.681,64.644,64.390
Iteration335,57.696,64.854,63.902
Iteration336,57.696,64.854,63.902
Iteration337,57.940,64.435,63.415
Iteration338,58.325,64.435,63.415
Iteration339,58.560,64.226,63.415
Iteration340,58.438,64.854,63.415
Iteration341,58.471,64.854,63.415
Iteration342,58.499,64.854,63.415
Iteration343,58.486,64.644,63.415
Iteration344,61.346,64.644,61.463
Iteration345,60.998,64.644,62.927
Iteration346,60.111,66.109,65.366
Iteration347,60.498,65.272,65.366
Iteration348,60.230,65.272,65.366
Iteration349,60.016,65.063,65.854
Iteration350,58.221,64.435,64.878
Iteration351,60.261,64.854,64.390
Iteration352,60.306,64.854,64.390
Iteration353,60.559,65.063,64.878
Iteration354,60.259,65.481,64.390
Iteration355,60.769,65.690,63.415
Iteration356,60.757,65.690,63.415
Iteration357,60.363,65.900,64.390
Iteration358,61.127,64.226,62.439
Iteration359,61.096,64.226,62.439
Iteration360,60.734,64.226,62.439
Iteration361,60.734,64.226,62.439
Iteration362,60.740,64.435,62.439
Iteration363,60.487,64.435,62.439
Iteration364,60.469,64.435,62.439
Iteration365,60.409,64.435,60.976
Iteration366,60.503,64.435,60.976
Iteration367,60.998,64.435,60.976
Iteration368,60.979,64.435,60.976
Iteration369,60.466,64.435,62.439
Iteration370,60.246,64.435,62.439
Iteration371,60.075,66.109,63.902
Iteration372,59.849,66.109,63.902
Iteration373,60.006,66.109,63.415
Iteration374,60.387,66.109,62.927
Iteration375,60.343,66.318,63.415
Iteration376,59.482,66.318,63.415
Iteration377,59.258,66.318,63.415
Iteration378,59.485,65.900,63.415
Iteration379,59.497,65.900,63.415
Iteration380,59.420,65.900,63.415
Iteration381,59.604,65.900,63.415
Iteration382,59.533,65.900,63.415
Iteration383,59.554,66.109,62.927
Iteration384,59.876,65.481,63.415
Iteration385,59.795,65.481,63.415
Iteration386,61.681,64.017,62.439
Iteration387,61.929,63.808,62.439
Iteration388,61.929,63.808,62.439
Iteration389,61.502,65.063,62.927
Iteration390,61.466,65.063,62.927
Iteration391,62.073,63.598,62.927
Iteration392,63.076,64.644,61.463
Iteration393,62.359,64.854,61.951
Iteration394,61.849,65.063,62.927
Iteration395,61.803,65.063,62.927
Iteration396,61.793,65.063,62.927
Iteration397,61.614,65.272,64.390
Iteration398,57.193,67.364,65.854
Iteration399,57.200,67.364,65.854
Iteration400,57.266,67.155,65.366
Iteration401,57.233,67.364,65.366
Iteration402,61.332,63.808,61.951
Iteration403,68.356,32.636,33.171
Iteration404,65.273,40.586,40.976
Iteration405,65.215,40.795,40.976
Iteration406,65.106,41.213,41.463
Iteration407,65.143,41.213,41.463
Iteration408,65.266,40.167,41.951
Iteration409,65.267,40.167,41.951
Iteration410,65.147,41.213,41.951
Iteration411,64.781,39.749,42.439
Iteration412,64.722,41.213,43.902
Iteration413,64.628,41.213,43.902
Iteration414,64.611,41.213,43.902
Iteration415,64.229,41.213,43.902
Iteration416,64.196,41.213,43.902
Iteration417,65.914,32.636,34.634
Iteration418,63.512,46.444,45.854
Iteration419,63.419,46.444,45.854
Iteration420,64.004,45.397,45.854
Iteration421,63.922,45.607,44.390
Iteration422,63.945,45.607,44.390
Iteration423,63.792,45.607,44.390
Iteration424,63.810,45.607,44.390
Iteration425,63.979,45.607,44.390
Iteration426,66.487,32.636,34.634
Iteration427,60.771,67.364,63.902
Iteration428,60.818,67.364,63.902
Iteration429,61.184,67.364,63.902
Iteration430,60.075,67.782,63.415
Iteration431,59.987,67.782,63.415
Iteration432,59.987,67.782,63.415
Iteration433,59.869,67.782,63.415
Iteration434,59.833,67.782,64.390
Iteration435,59.837,67.782,64.390
Iteration436,59.834,67.782,64.390
Iteration437,59.841,67.782,64.390
Iteration438,60.680,67.155,62.439
Iteration439,60.483,67.155,62.439
Iteration440,60.475,67.155,62.439
Iteration441,60.665,66.946,62.439
Iteration442,60.588,67.364,63.415
Iteration443,60.719,67.364,63.415
Iteration444,60.604,67.782,63.415
Iteration445,60.589,67.782,63.415
Iteration446,60.538,67.782,63.415
Iteration447,61.379,67.782,63.415
Iteration448,61.664,67.782,63.415
Iteration449,61.865,67.782,63.415
Iteration450,61.255,67.782,63.415
Iteration451,61.488,67.782,63.415
Iteration452,61.659,67.782,63.415
Iteration453,61.643,67.782,63.415
Iteration454,61.740,67.364,62.927
Iteration455,61.850,67.364,62.927
Iteration456,61.715,67.364,62.927
Iteration457,61.555,67.364,62.927
Iteration458,61.891,67.364,61.951
Iteration459,61.959,67.364,61.951
Iteration460,62.261,67.364,61.951
Iteration461,62.217,67.364,61.951
Iteration462,62.233,67.364,61.951
Iteration463,62.043,67.364,61.951
Iteration464,61.909,67.155,61.951
Iteration465,62.171,67.364,61.951
Iteration466,62.083,67.364,61.951
Iteration467,62.097,67.364,61.951
Iteration468,61.984,67.364,61.951
Iteration469,62.096,67.364,61.951
Iteration470,61.638,67.573,62.927
Iteration471,62.052,65.690,62.927
Iteration472,62.061,65.690,62.927
Iteration473,63.340,65.900,62.927
Iteration474,63.390,65.900,62.927
Iteration475,63.389,65.900,62.927
Iteration476,63.377,65.900,62.927
Iteration477,63.341,65.900,62.927
Iteration478,63.325,65.900,62.927
Iteration479,63.322,65.900,62.927
Iteration480,63.137,65.900,62.927
Iteration481,63.137,65.900,62.927
Iteration482,62.940,65.900,62.927
Iteration483,62.907,65.900,62.927
Iteration484,62.782,65.900,62.927
Iteration485,62.769,65.900,62.927
Iteration486,62.798,65.900,62.927
Iteration487,63.173,65.900,62.439
Iteration488,63.173,65.900,62.439
Iteration489,63.134,65.900,62.439
Iteration490,63.128,65.900,62.439
Iteration491,63.536,65.690,62.439
Iteration492,63.508,65.690,62.439
Iteration493,63.508,65.690,62.439
Iteration494,63.508,65.690,62.439
Iteration495,63.506,65.690,62.439
Iteration496,63.499,65.690,62.439
Iteration497,63.523,65.690,62.439
Iteration498,63.292,65.690,62.927
Iteration499,63.509,65.690,62.439
Iteration500,63.509,65.690,62.439
Iteration501,63.559,65.690,62.439
Iteration502,63.020,65.481,62.439
Iteration503,62.929,65.481,62.439
Iteration504,62.415,65.900,63.415
Iteration505,62.456,65.900,63.415
Iteration506,62.094,65.690,62.439
Iteration507,61.870,65.900,63.415
Iteration508,62.936,65.690,62.439
Iteration509,62.775,65.690,62.439
Iteration510,62.775,65.690,62.439
Iteration511,62.831,65.690,62.439
Iteration512,62.880,65.690,62.439
Iteration513,63.667,66.736,62.439
Iteration514,62.972,66.736,61.463
Iteration515,63.199,66.109,61.463
Iteration516,63.244,66.109,60.976
Iteration517,63.268,66.109,60.976
Iteration518,63.390,65.900,61.463
Iteration519,63.091,67.364,60.976
Iteration520,62.899,67.155,61.463
Iteration521,62.926,67.364,61.463
Iteration522,62.875,67.364,61.951
Iteration523,62.801,67.364,61.951
Iteration524,61.358,67.155,62.439
Iteration525,60.460,68.619,63.415
Iteration526,60.070,66.109,62.927
Iteration527,60.186,65.900,62.927
Iteration528,60.047,68.619,63.415
Iteration529,59.886,68.619,63.415
Iteration530,60.714,65.690,63.415
Iteration531,60.710,65.690,63.415
Iteration532,60.689,65.690,63.415
Iteration533,60.627,65.690,63.415
Iteration534,64.014,65.690,63.415
Iteration535,64.001,65.690,63.415
Iteration536,61.584,65.900,63.415
Iteration537,62.227,65.690,63.415
Iteration538,62.283,65.690,63.415
Iteration539,62.298,65.690,63.415
Iteration540,60.897,65.690,63.415
Iteration541,58.818,66.736,61.951
Iteration542,58.359,66.527,61.951
Iteration543,58.327,66.527,61.951
Iteration544,58.904,66.109,63.415
Iteration545,58.596,65.900,63.415
Iteration546,58.128,65.900,63.415
Iteration547,58.259,65.690,63.415
Iteration548,58.649,65.690,63.415
Iteration549,58.530,65.690,63.415
Iteration550,58.511,65.690,63.415
Iteration551,58.456,65.690,63.415
Iteration552,57.656,65.690,63.415
Iteration553,57.656,65.690,63.415
Iteration554,57.668,65.690,63.415
Iteration555,58.784,65.690,63.415
Iteration556,58.621,65.690,63.415
Iteration557,58.621,65.690,63.415
Iteration558,58.645,65.690,63.415
Iteration559,58.626,65.690,63.415
Iteration560,58.611,65.690,63.415
Iteration561,58.796,65.690,63.415
Iteration562,59.123,65.690,63.415
Iteration563,59.115,65.690,63.415
Iteration564,59.129,65.690,63.415
Iteration565,59.148,65.690,63.415
Iteration566,59.183,65.900,63.415
Iteration567,62.628,65.690,63.415
Iteration568,62.627,65.690,63.415
Iteration569,62.602,65.690,63.415
Iteration570,62.330,65.690,63.415
Iteration571,63.754,65.690,63.415
Iteration572,63.695,65.690,63.415
Iteration573,62.505,65.690,62.927
Iteration574,62.505,65.690,62.927
Iteration575,62.285,65.690,62.927
Iteration576,62.294,65.690,62.927
Iteration577,62.605,65.481,62.927
Iteration578,64.201,66.318,63.415
Iteration579,63.383,66.318,63.415
Iteration580,63.424,66.318,63.415
Iteration581,63.364,66.318,63.415
Iteration582,63.560,66.318,63.415
Iteration583,63.554,66.318,63.415
Iteration584,65.597,66.318,63.415
Iteration585,65.596,66.318,63.415
Iteration586,65.596,66.318,63.415
Iteration587,65.582,66.318,63.415
Iteration588,61.888,66.527,62.439
Iteration589,61.863,66.527,62.439
Iteration590,61.946,66.109,62.439
Iteration591,61.915,66.109,61.951
Iteration592,61.580,66.736,61.951
Iteration593,61.552,66.736,61.951
Iteration594,61.566,66.736,61.951
Iteration595,61.575,66.736,61.951
Iteration596,61.574,66.736,61.951
Iteration597,60.677,66.318,61.951
Iteration598,60.947,66.527,61.951
Iteration599,60.995,66.736,61.951
Iteration600,60.995,66.736,61.951
Iteration601,61.500,66.318,61.951
Iteration602,61.354,66.318,61.951
Iteration603,61.353,66.318,61.951
Iteration604,61.353,66.318,61.951
Iteration605,62.676,66.736,62.927
Iteration606,62.530,67.155,62.927
Iteration607,62.548,67.155,62.927
Iteration608,62.576,67.155,62.927
Iteration609,62.564,67.155,62.927
Iteration610,62.495,67.155,62.927
Iteration611,62.430,67.155,62.927
Iteration612,62.335,67.155,62.927
Iteration613,61.896,66.946,62.927
Iteration614,61.921,66.946,62.927
Iteration615,61.923,66.946,62.927
Iteration616,62.968,66.736,62.927
Iteration617,63.076,66.736,62.927
Iteration618,63.802,66.736,62.927
Iteration619,63.554,66.736,62.927
Iteration620,63.555,66.736,62.927
Iteration621,63.491,66.736,62.439
Iteration622,63.400,66.736,62.439
Iteration623,63.364,66.736,62.927
Iteration624,63.402,66.736,62.927
Iteration625,63.389,66.736,62.927
Iteration626,62.764,66.736,62.927
Iteration627,64.958,66.318,63.415
Iteration628,64.960,66.318,63.415
Iteration629,64.971,66.318,63.415
Iteration630,64.919,66.318,63.415
Iteration631,64.912,66.318,63.415
Iteration632,65.357,66.318,63.415
Iteration633,65.369,66.318,63.415
Iteration634,65.361,66.318,63.415
Iteration635,65.350,66.318,63.415
Iteration636,65.368,66.318,63.415
Iteration637,65.382,66.318,63.415
Iteration638,65.543,66.527,63.415
Iteration639,65.102,66.318,62.927
Iteration640,66.127,66.318,63.415
Iteration641,66.127,66.318,63.415
Iteration642,66.072,66.318,63.415
Iteration643,65.986,66.318,63.415
Iteration644,65.972,66.318,63.415
Iteration645,65.967,66.318,63.415
Iteration646,66.006,66.318,63.415
Iteration647,66.014,66.318,63.415
Iteration648,66.023,66.318,63.415
Iteration649,65.700,66.318,63.415
Iteration650,65.859,66.318,63.415
Iteration651,66.448,66.109,63.415
Iteration652,66.452,66.109,63.415
Iteration653,66.548,66.109,63.415
Iteration654,66.493,66.109,63.415
Iteration655,66.523,66.109,63.415
Iteration656,66.523,66.109,63.415
Iteration657,66.525,66.109,63.415
Iteration658,66.567,66.109,63.415
Iteration659,66.878,66.109,63.415
Iteration660,67.046,65.900,63.415
Iteration661,67.046,65.900,63.415
Iteration662,67.179,65.900,63.415
Iteration663,67.177,65.900,63.415
Iteration664,67.177,65.900,63.415
Iteration665,69.312,65.690,63.415
Iteration666,67.053,66.318,63.415
Iteration667,67.052,66.318,63.415
Iteration668,67.071,66.318,63.415
Iteration669,66.833,66.318,63.415
Iteration670,66.549,66.318,63.415
Iteration671,68.205,66.109,63.415
Iteration672,68.127,66.109,63.415
Iteration673,69.819,65.900,63.415
Iteration674,69.819,65.900,63.415
Iteration675,69.597,66.109,63.415
Iteration676,69.232,66.318,63.415
Iteration677,68.864,66.318,63.415
Iteration678,68.895,66.318,63.415
Iteration679,69.092,66.318,63.415
Iteration680,69.092,66.318,63.415
Iteration681,69.081,66.318,63.415
Iteration682,69.001,66.318,63.415
Iteration683,69.005,66.318,63.415
Iteration684,68.919,66.318,63.415
Iteration685,68.520,66.318,63.415
Iteration686,68.627,66.109,63.415
Iteration687,68.665,66.109,63.415
Iteration688,68.789,66.109,63.415
Iteration689,69.100,66.109,63.415
Iteration690,69.162,66.109,63.415
Iteration691,69.322,65.900,63.415
Iteration692,68.148,65.900,63.415
Iteration693,67.697,66.109,63.415
Iteration694,66.084,66.318,63.415
Iteration695,65.993,66.527,63.415
Iteration696,66.044,66.527,63.415
Iteration697,66.418,66.318,63.415
Iteration698,66.925,66.318,63.415
Iteration699,67.067,66.318,63.415
Iteration700,66.925,66.318,63.415
Iteration701,66.859,66.318,63.415
Iteration702,66.993,66.318,63.415
Iteration703,66.993,66.318,63.415
Iteration704,66.999,66.318,63.415
Iteration705,66.994,66.318,63.415
Iteration706,66.088,66.318,63.415
Iteration707,66.043,66.318,63.415
Iteration708,69.856,65.690,63.415
Iteration709,67.020,65.900,63.415
Iteration710,66.834,65.900,63.415
Iteration711,66.711,65.900,63.415
Iteration712,67.703,65.690,63.415
Iteration713,67.741,65.690,63.415
Iteration714,68.732,65.690,63.415
Iteration715,68.612,65.690,63.415
Iteration716,68.618,65.690,63.415
Iteration717,68.618,65.690,63.415
Iteration718,68.614,65.690,63.415
Iteration719,68.646,65.690,63.415
Iteration720,69.300,65.690,63.415
Iteration721,69.645,65.690,63.415
Iteration722,69.087,65.690,63.415
Iteration723,66.761,65.690,63.415
Iteration724,66.762,65.690,63.415
Iteration725,66.762,65.690,63.415
Iteration726,66.798,65.690,63.415
Iteration727,67.121,65.690,63.415
Iteration728,67.416,65.690,63.415
Iteration729,66.251,65.690,63.415
Iteration730,66.174,65.690,63.415
Iteration731,68.184,65.690,63.415
Iteration732,67.817,65.690,63.415
Iteration733,67.488,65.690,63.415
Iteration734,66.336,65.690,63.415
Iteration735,66.789,65.690,63.415
Iteration736,67.483,65.690,63.415
Iteration737,67.355,65.690,63.415
Iteration738,67.256,65.690,63.415
Iteration739,67.302,65.690,63.415
Iteration740,67.487,65.690,63.415
Iteration741,67.484,65.690,63.415
Iteration742,67.484,65.690,63.415
Iteration743,66.789,65.690,63.415
Iteration744,66.789,65.690,63.415
Iteration745,65.656,65.690,63.415
Iteration746,66.180,65.690,63.415
Iteration747,67.524,65.690,63.415
Iteration748,67.610,65.690,63.415
Iteration749,67.816,65.690,63.415
Iteration750,68.081,65.690,63.415
Iteration751,67.456,65.690,63.415
Iteration752,67.456,65.690,63.415
Iteration753,67.456,65.690,63.415
Iteration754,67.454,65.690,63.415
Iteration755,67.454,65.690,63.415
Iteration756,66.315,65.690,63.415
Iteration757,66.446,65.690,63.415
Iteration758,66.453,65.690,63.415
Iteration759,66.453,65.690,63.415
Iteration760,66.453,65.690,63.415
Iteration761,66.435,65.690,63.415
Iteration762,66.435,65.690,63.415
Iteration763,66.435,65.690,63.415
Iteration764,66.435,65.690,63.415
Iteration765,66.446,65.690,63.415
Iteration766,67.986,65.690,63.415
Iteration767,67.986,65.690,63.415
Iteration768,67.874,65.690,63.415
Iteration769,67.874,65.690,63.415
Iteration770,68.337,65.690,63.415
Iteration771,70.272,65.690,63.415
Iteration772,70.246,65.690,63.415
Iteration773,68.587,65.690,63.415
Iteration774,68.585,65.690,63.415
