Iteration,Error,Training_accuracy,Test_accuracy
Iteration87,61.568,66.109,66.341
Iteration88,61.568,66.109,66.341
Iteration89,61.568,66.109,66.341
Iteration90,61.568,66.109,66.341
Iteration91,61.568,66.109,66.341
Iteration92,61.568,66.109,66.341
Iteration93,61.563,66.109,66.341
Iteration94,60.931,66.318,66.341
Iteration95,60.931,66.318,66.341
Iteration96,60.931,66.318,66.341
Iteration97,60.931,66.318,66.341
Iteration98,60.931,66.318,66.341
Iteration99,60.660,66.527,67.317
Iteration100,60.250,66.527,69.268
Iteration101,60.250,66.527,69.268
Iteration102,60.242,66.527,69.268
Iteration103,60.242,66.527,69.268
Iteration104,60.242,66.527,69.268
Iteration105,60.171,66.527,68.780
Iteration106,59.489,66.946,68.780
Iteration107,59.489,66.946,68.780
Iteration108,59.489,66.946,68.780
Iteration109,59.489,66.946,68.780
Iteration110,59.489,66.946,68.780
Iteration111,59.408,66.946,68.780
Iteration112,58.690,67.155,68.780
Iteration113,57.187,67.155,66.829
Iteration114,57.187,67.155,66.829
Iteration115,56.903,67.155,66.829
Iteration116,56.903,67.155,66.829
Iteration117,56.903,67.155,66.829
Iteration118,56.810,67.155,66.829
Iteration119,56.350,66.946,66.341
Iteration120,56.350,66.946,66.341
Iteration121,56.350,66.946,66.341
Iteration122,56.350,66.946,66.341
Iteration123,56.350,66.946,66.341
Iteration124,55.549,66.946,66.341
Iteration125,55.477,66.946,66.341
Iteration126,55.477,66.946,66.341
Iteration127,55.477,66.946,66.341
Iteration128,54.211,67.364,68.293
Iteration129,54.211,67.364,68.293
Iteration130,54.211,67.364,68.293
Iteration131,54.127,66.946,69.756
Iteration132,54.127,66.946,69.756
Iteration133,54.127,66.946,69.756
Iteration134,54.127,66.946,69.756
Iteration135,54.127,66.946,69.756
Iteration136,54.127,66.946,69.756
Iteration137,53.954,66.946,68.780
Iteration138,52.616,67.364,69.268
Iteration139,52.616,67.364,69.268
Iteration140,52.616,67.364,69.268
Iteration141,52.616,67.364,69.268
Iteration142,52.428,67.364,69.268
Iteration143,52.363,67.364,69.268
Iteration144,52.363,67.364,69.268
Iteration145,52.363,67.364,69.268
Iteration146,52.344,67.364,69.268
Iteration147,52.344,67.364,69.268
Iteration148,52.344,67.364,69.268
Iteration149,52.199,67.364,69.268
Iteration150,51.684,67.573,70.244
Iteration151,51.556,68.828,69.756
Iteration152,51.556,68.828,69.756
Iteration153,51.556,68.828,69.756
Iteration154,49.868,69.247,70.244
Iteration155,49.868,69.247,70.244
Iteration156,48.953,68.410,66.829
Iteration157,48.953,68.410,66.829
Iteration158,48.953,68.410,66.829
Iteration159,48.953,68.410,66.829
Iteration160,48.953,68.410,66.829
Iteration161,48.929,68.410,66.829
Iteration162,48.929,68.410,66.829
Iteration163,48.859,69.038,66.829
Iteration164,48.859,69.038,66.829
Iteration165,48.859,69.038,66.829
Iteration166,48.640,69.247,65.854
Iteration167,48.640,69.247,65.854
Iteration168,48.640,69.247,65.854
Iteration169,48.596,69.247,65.854
Iteration170,48.596,69.247,65.854
Iteration171,46.644,73.640,76.098
Iteration172,46.644,73.640,76.098
Iteration173,43.753,79.079,75.610
Iteration174,43.567,78.870,75.610
Iteration175,43.567,78.870,75.610
Iteration176,43.567,78.870,75.610
Iteration177,43.567,78.870,75.610
Iteration178,43.567,78.870,75.610
Iteration179,43.422,79.079,75.122
Iteration180,41.798,76.987,74.634
Iteration181,41.798,76.987,74.634
Iteration182,41.798,76.987,74.634
Iteration183,41.798,76.987,74.634
Iteration184,41.798,76.987,74.634
Iteration185,41.798,76.987,74.634
Iteration186,41.798,76.987,74.634
Iteration187,41.798,76.987,74.634
Iteration188,41.121,76.778,74.146
Iteration189,41.121,76.778,74.146
Iteration190,41.121,76.778,74.146
Iteration191,41.117,76.778,74.146
Iteration192,41.082,76.778,74.146
Iteration193,41.082,76.778,74.146
Iteration194,41.082,76.778,74.146
Iteration195,41.082,76.778,74.146
Iteration196,41.082,76.778,74.146
Iteration197,41.082,76.778,74.146
Iteration198,41.045,77.197,74.146
Iteration199,40.946,78.243,75.610
Iteration200,40.946,78.243,75.610
Iteration201,40.058,80.335,77.073
Iteration202,40.058,80.335,77.073
Iteration203,40.058,80.335,77.073
Iteration204,39.693,79.916,76.098
Iteration205,39.550,79.916,76.585
Iteration206,39.550,79.916,76.585
Iteration207,39.550,79.916,76.585
Iteration208,39.550,79.916,76.585
Iteration209,39.550,79.916,76.585
Iteration210,39.460,80.126,76.585
Iteration211,39.437,80.126,76.585
Iteration212,39.267,79.916,77.561
Iteration213,39.231,79.916,78.049
Iteration214,39.166,79.916,78.049
Iteration215,38.536,80.335,78.537
Iteration216,38.536,80.335,78.537
Iteration217,38.215,80.335,78.537
Iteration218,38.191,80.335,78.537
Iteration219,38.191,80.335,78.537
Iteration220,38.191,80.335,78.537
Iteration221,38.191,80.335,78.537
Iteration222,38.191,80.335,78.537
Iteration223,38.191,80.335,78.537
Iteration224,37.928,80.544,79.512
Iteration225,37.928,80.544,79.512
Iteration226,37.928,80.544,79.512
Iteration227,37.928,80.544,79.512
Iteration228,37.928,80.544,79.512
Iteration229,37.928,80.544,79.512
Iteration230,37.928,80.544,79.512
Iteration231,37.620,81.172,79.024
Iteration232,37.620,81.172,79.024
Iteration233,37.255,82.218,79.024
Iteration234,37.255,82.218,79.024
Iteration235,37.255,82.218,79.024
Iteration236,37.255,82.218,79.024
Iteration237,37.255,82.218,79.024
Iteration238,37.127,82.427,79.024
Iteration239,36.583,82.427,79.512
Iteration240,36.073,82.636,80.000
Iteration241,36.073,82.636,80.000
Iteration242,35.424,83.682,80.000
Iteration243,35.424,83.682,80.000
Iteration244,35.424,83.682,80.000
Iteration245,35.424,83.682,80.000
Iteration246,35.424,83.682,80.000
Iteration247,35.424,83.682,80.000
Iteration248,35.424,83.682,80.000
Iteration249,35.424,83.682,80.000
Iteration250,35.424,83.682,80.000
Iteration251,35.424,83.682,80.000
Iteration252,35.424,83.682,80.000
Iteration253,35.424,83.682,80.000
Iteration254,35.228,83.054,80.000
Iteration255,35.212,83.054,80.000
Iteration256,35.168,83.054,80.000
Iteration257,34.895,81.172,77.561
Iteration258,34.895,81.172,77.561
Iteration259,34.895,81.172,77.561
Iteration260,34.894,81.172,77.561
Iteration261,34.862,82.636,81.951
Iteration262,34.862,82.636,81.951
Iteration263,34.862,82.636,81.951
Iteration264,34.862,82.636,81.951
Iteration265,34.862,82.636,81.951
Iteration266,34.862,82.636,81.951
Iteration267,34.862,82.636,81.951
Iteration268,34.862,82.636,81.951
Iteration269,34.862,82.636,81.951
Iteration270,34.862,82.636,81.951
Iteration271,34.851,82.636,81.951
Iteration272,34.744,82.427,81.463
Iteration273,34.744,82.427,81.463
Iteration274,34.744,82.427,81.463
Iteration275,34.744,82.427,81.463
Iteration276,34.744,82.427,81.463
Iteration277,34.670,82.427,81.463
Iteration278,34.670,82.427,81.463
Iteration279,34.575,82.427,81.463
Iteration280,34.366,82.218,81.463
Iteration281,34.328,82.427,81.463
Iteration282,34.328,82.427,81.463
Iteration283,34.328,82.427,81.463
Iteration284,34.328,82.427,81.463
Iteration285,34.328,82.427,81.463
Iteration286,34.328,82.427,81.463
Iteration287,34.328,82.427,81.463
Iteration288,34.328,82.427,81.463
Iteration289,34.328,82.427,81.463
Iteration290,34.328,82.427,81.463
Iteration291,34.328,82.427,81.463
Iteration292,34.328,82.427,81.463
Iteration293,34.328,82.427,81.463
Iteration294,34.328,82.427,81.463
Iteration295,34.328,82.427,81.463
Iteration296,34.328,82.427,81.463
Iteration297,34.328,82.427,81.463
Iteration298,34.328,82.427,81.463
Iteration299,34.328,82.427,81.463
Iteration300,34.328,82.427,81.463
Iteration301,34.328,82.427,81.463
Iteration302,34.328,82.427,81.463
Iteration303,34.328,82.427,81.463
Iteration304,34.328,82.427,81.463
Iteration305,34.328,82.427,81.463
Iteration306,34.322,82.427,81.463
Iteration307,34.322,82.427,81.463
Iteration308,34.322,82.427,81.463
Iteration309,34.254,82.427,81.463
Iteration310,34.153,82.636,80.976
Iteration311,34.153,82.636,80.976
Iteration312,34.153,82.636,80.976
Iteration313,34.153,82.636,80.976
Iteration314,34.153,82.636,80.976
Iteration315,34.153,82.636,80.976
Iteration316,34.153,82.636,80.976
Iteration317,33.137,83.682,82.927
Iteration318,33.137,83.682,82.927
Iteration319,33.137,83.682,82.927
Iteration320,33.137,83.682,82.927
Iteration321,32.283,84.310,81.463
Iteration322,32.283,84.310,81.463
Iteration323,32.283,84.310,81.463
Iteration324,32.075,84.310,81.463
Iteration325,32.075,84.310,81.463
Iteration326,32.075,84.310,81.463
Iteration327,32.075,84.310,81.463
Iteration328,32.075,84.310,81.463
Iteration329,32.075,84.310,81.463
Iteration330,32.075,84.310,81.463
Iteration331,32.069,84.310,81.463
Iteration332,32.069,84.310,81.463
Iteration333,32.069,84.310,81.463
Iteration334,32.069,84.310,81.463
Iteration335,32.069,84.310,81.463
Iteration336,31.775,84.519,81.951
Iteration337,31.775,84.519,81.951
Iteration338,31.260,86.192,82.927
Iteration339,31.260,86.192,82.927
Iteration340,31.260,86.192,82.927
Iteration341,31.260,86.192,82.927
Iteration342,31.260,86.192,82.927
Iteration343,31.260,86.192,82.927
Iteration344,31.260,86.192,82.927
Iteration345,31.214,86.192,82.927
Iteration346,31.214,86.192,82.927
Iteration347,31.214,86.192,82.927
Iteration348,31.214,86.192,82.927
Iteration349,31.214,86.192,82.927
Iteration350,31.214,86.192,82.927
Iteration351,31.214,86.192,82.927
Iteration352,31.049,86.192,82.927
Iteration353,31.049,86.192,82.927
Iteration354,31.001,86.192,82.927
Iteration355,31.001,86.192,82.927
Iteration356,31.001,86.192,82.927
Iteration357,31.001,86.192,82.927
Iteration358,30.952,86.402,82.927
Iteration359,30.952,86.402,82.927
Iteration360,30.952,86.402,82.927
Iteration361,30.809,85.983,81.951
Iteration362,30.809,85.983,81.951
Iteration363,30.809,85.983,81.951
Iteration364,30.802,85.983,81.951
Iteration365,30.628,86.402,82.927
Iteration366,30.612,86.611,83.415
Iteration367,30.612,86.611,83.415
Iteration368,30.612,86.611,83.415
Iteration369,30.586,86.611,83.415
Iteration370,30.437,87.029,82.927
Iteration371,30.437,87.029,82.927
Iteration372,30.383,87.238,82.927
Iteration373,30.383,87.238,82.927
Iteration374,30.376,87.238,82.927
Iteration375,30.194,87.448,82.439
Iteration376,30.194,87.448,82.439
Iteration377,30.194,87.448,82.439
Iteration378,30.194,87.448,82.439
Iteration379,29.015,87.029,81.951
Iteration380,29.015,87.029,81.951
Iteration381,29.015,87.029,81.951
Iteration382,28.990,87.029,81.951
Iteration383,28.990,87.029,81.951
Iteration384,28.990,87.029,81.951
Iteration385,28.990,87.029,81.951
Iteration386,28.990,87.029,81.951
Iteration387,28.990,87.029,81.951
Iteration388,28.990,87.029,81.951
Iteration389,28.990,87.029,81.951
Iteration390,28.990,87.029,81.951
Iteration391,28.990,87.029,81.951
Iteration392,28.990,87.029,81.951
Iteration393,28.990,87.029,81.951
Iteration394,28.990,87.029,81.951
Iteration395,26.144,89.121,87.805
Iteration396,25.841,88.912,84.878
Iteration397,25.825,88.912,84.878
Iteration398,25.711,88.912,85.366
Iteration399,25.711,88.912,85.366
Iteration400,25.711,88.912,85.366
Iteration401,25.711,88.912,85.366
Iteration402,25.700,88.912,85.366
Iteration403,25.700,88.912,85.366
Iteration404,25.345,88.703,85.366
Iteration405,25.260,88.912,86.829
Iteration406,25.260,88.912,86.829
Iteration407,25.260,88.912,86.829
Iteration408,25.217,88.912,86.341
Iteration409,25.217,88.912,86.341
Iteration410,25.217,88.912,86.341
Iteration411,25.216,88.912,86.341
Iteration412,25.216,88.912,86.341
Iteration413,25.216,88.912,86.341
Iteration414,25.209,88.912,86.341
Iteration415,25.190,88.285,85.854
Iteration416,24.968,89.331,88.293
Iteration417,24.968,89.331,88.293
Iteration418,24.835,89.540,89.268
Iteration419,24.835,89.540,89.268
Iteration420,24.817,89.540,88.293
Iteration421,24.522,88.912,88.780
Iteration422,24.522,88.912,88.780
Iteration423,24.366,89.121,89.756
Iteration424,24.366,89.121,89.756
Iteration425,24.366,89.121,89.756
Iteration426,24.366,89.121,89.756
Iteration427,24.253,89.331,89.756
Iteration428,24.253,89.331,89.756
Iteration429,24.239,89.331,89.756
Iteration430,24.239,89.331,89.756
Iteration431,24.239,89.331,89.756
Iteration432,24.239,89.331,89.756
Iteration433,24.239,89.331,89.756
Iteration434,24.239,89.331,89.756
Iteration435,24.239,89.331,89.756
Iteration436,24.239,89.331,89.756
Iteration437,24.239,89.331,89.756
Iteration438,24.239,89.331,89.756
Iteration439,24.156,89.121,89.268
Iteration440,24.156,89.121,89.268
Iteration441,24.156,89.121,89.268
Iteration442,24.156,89.121,89.268
Iteration443,24.156,89.121,89.268
Iteration444,24.156,89.121,89.268
Iteration445,24.156,89.121,89.268
Iteration446,23.916,89.121,89.268
Iteration447,23.907,89.121,89.268
Iteration448,23.905,89.121,89.268
Iteration449,23.905,89.121,89.268
Iteration450,23.905,89.121,89.268
Iteration451,23.905,89.121,89.268
Iteration452,23.718,89.121,89.268
Iteration453,23.718,89.121,89.268
Iteration454,23.714,89.121,89.268
Iteration455,23.714,89.121,89.268
Iteration456,23.678,89.121,89.756
Iteration457,23.678,89.121,89.756
Iteration458,23.471,89.540,89.756
Iteration459,23.471,89.540,89.756
Iteration460,23.471,89.540,89.756
Iteration461,23.471,89.540,89.756
Iteration462,23.385,89.540,89.756
Iteration463,22.892,89.958,90.244
Iteration464,22.887,89.749,90.244
Iteration465,22.887,89.749,90.244
Iteration466,22.887,89.749,90.244
Iteration467,22.841,88.912,90.244
Iteration468,22.841,88.912,90.244
Iteration469,22.841,88.912,90.244
Iteration470,22.800,88.912,90.244
Iteration471,22.548,89.331,90.244
Iteration472,22.548,89.331,90.244
Iteration473,22.548,89.331,90.244
Iteration474,22.548,89.331,90.244
Iteration475,22.548,89.331,90.244
Iteration476,22.548,89.331,90.244
Iteration477,22.548,89.331,90.244
Iteration478,22.548,89.331,90.244
Iteration479,22.548,89.331,90.244
Iteration480,22.547,89.331,90.244
Iteration481,22.547,89.331,90.244
Iteration482,22.459,88.912,90.244
Iteration483,22.459,88.912,90.244
Iteration484,22.459,88.912,90.244
Iteration485,22.459,88.912,90.244
Iteration486,22.455,88.912,90.244
Iteration487,22.455,88.912,90.244
Iteration488,22.455,88.912,90.244
Iteration489,22.365,89.331,90.244
Iteration490,22.365,89.331,90.244
Iteration491,22.365,89.331,90.244
Iteration492,22.365,89.331,90.244
Iteration493,22.365,89.331,90.244
Iteration494,22.365,89.331,90.244
Iteration495,22.365,89.331,90.244
Iteration496,22.365,89.331,90.244
Iteration497,22.365,89.331,90.244
Iteration498,22.365,89.331,90.244
Iteration499,22.330,89.121,89.756
Iteration500,22.330,89.121,89.756
Iteration501,22.312,89.121,89.756
Iteration502,22.213,88.912,89.268
Iteration503,22.213,88.912,89.268
Iteration504,22.127,88.912,89.268
Iteration505,22.127,88.912,89.268
Iteration506,22.127,88.912,89.268
Iteration507,22.120,88.912,89.268
Iteration508,22.120,88.912,89.268
Iteration509,22.120,88.912,89.268
Iteration510,22.119,88.285,88.293
Iteration511,22.103,88.285,88.780
Iteration512,22.103,88.285,88.780
Iteration513,22.097,88.285,88.780
Iteration514,22.097,88.285,88.780
Iteration515,22.043,89.331,88.293
Iteration516,22.043,89.331,88.293
Iteration517,22.043,89.331,88.293
Iteration518,21.826,89.749,89.268
Iteration519,21.826,89.749,89.268
Iteration520,21.820,89.749,89.268
Iteration521,21.820,89.749,89.268
Iteration522,21.820,89.749,89.268
Iteration523,21.820,89.749,89.268
Iteration524,21.820,89.749,89.268
Iteration525,21.820,89.749,89.268
Iteration526,21.820,89.749,89.268
Iteration527,21.820,89.749,89.268
Iteration528,21.737,90.586,89.268
Iteration529,21.737,90.586,89.268
Iteration530,21.737,90.586,89.268
Iteration531,21.737,90.586,89.268
Iteration532,21.736,90.586,89.268
Iteration533,21.736,90.586,89.268
Iteration534,21.736,90.586,89.268
Iteration535,21.736,90.586,89.268
Iteration536,21.736,90.586,89.268
Iteration537,21.736,90.586,89.268
Iteration538,21.736,90.586,89.268
Iteration539,21.736,90.586,89.268
Iteration540,21.608,90.795,88.780
Iteration541,21.608,90.795,88.780
Iteration542,21.392,91.423,88.780
Iteration543,21.392,91.423,88.780
Iteration544,21.385,91.423,88.780
Iteration545,21.385,91.423,88.780
Iteration546,21.385,91.423,88.780
Iteration547,21.337,90.377,86.829
Iteration548,21.337,90.377,86.829
Iteration549,21.337,90.377,86.829
Iteration550,21.337,90.377,86.829
Iteration551,21.337,90.377,86.829
Iteration552,21.337,90.377,86.829
Iteration553,21.337,90.377,86.829
Iteration554,21.337,90.377,86.829
Iteration555,21.337,90.377,86.829
Iteration556,21.337,90.377,86.829
Iteration557,21.337,90.377,86.829
Iteration558,21.337,90.377,86.829
Iteration559,21.337,90.377,86.829
Iteration560,21.337,90.377,86.829
Iteration561,21.333,90.377,86.829
Iteration562,21.333,90.377,86.829
Iteration563,21.333,90.377,86.829
Iteration564,21.333,90.377,86.829
Iteration565,20.850,90.167,88.293
Iteration566,20.850,90.167,88.293
Iteration567,20.850,90.167,88.293
Iteration568,20.850,90.167,88.293
Iteration569,20.850,90.167,88.293
Iteration570,20.850,90.167,88.293
Iteration571,20.850,90.167,88.293
Iteration572,20.850,90.167,88.293
Iteration573,20.673,90.167,88.293
Iteration574,20.673,90.167,88.293
Iteration575,20.673,90.167,88.293
Iteration576,20.673,90.167,88.293
Iteration577,20.673,90.167,88.293
Iteration578,20.673,90.167,88.293
Iteration579,20.673,90.167,88.293
Iteration580,20.673,90.167,88.293
Iteration581,20.671,89.958,88.293
Iteration582,20.671,89.958,88.293
Iteration583,20.671,89.958,88.293
Iteration584,20.671,89.958,88.293
Iteration585,20.668,89.958,88.293
Iteration586,20.073,89.749,88.780
Iteration587,19.973,90.586,88.780
Iteration588,19.882,90.586,89.268
Iteration589,19.882,90.586,89.268
Iteration590,19.882,90.586,89.268
Iteration591,19.882,90.586,89.268
Iteration592,19.882,90.586,89.268
Iteration593,19.882,90.586,89.268
Iteration594,19.882,90.586,89.268
Iteration595,19.882,90.586,89.268
Iteration596,19.882,90.586,89.268
Iteration597,19.882,90.586,89.268
Iteration598,19.882,90.586,89.268
Iteration599,19.882,90.586,89.268
Iteration600,19.882,90.586,89.268
Iteration601,18.973,90.795,89.268
Iteration602,18.973,90.795,89.268
Iteration603,18.973,90.795,89.268
Iteration604,18.973,90.795,89.268
Iteration605,18.973,90.795,89.268
Iteration606,18.973,90.795,89.268
Iteration607,18.973,90.795,89.268
Iteration608,18.973,90.795,89.268
Iteration609,18.973,90.795,89.268
Iteration610,18.973,90.795,89.268
Iteration611,18.973,90.795,89.268
Iteration612,18.973,90.795,89.268
Iteration613,18.973,90.795,89.268
Iteration614,18.973,90.795,89.268
Iteration615,18.963,90.795,89.268
Iteration616,18.928,90.795,89.268
Iteration617,18.928,90.795,89.268
Iteration618,18.736,91.004,89.268
Iteration619,18.736,91.004,89.268
Iteration620,18.736,91.004,89.268
Iteration621,18.735,91.004,89.268
Iteration622,18.735,91.004,89.268
Iteration623,18.569,90.377,87.805
Iteration624,18.568,90.377,87.805
Iteration625,18.568,90.377,87.805
Iteration626,18.568,90.377,87.805
Iteration627,18.563,90.377,87.805
Iteration628,18.561,90.377,87.805
Iteration629,18.561,90.377,87.805
Iteration630,18.561,90.377,87.805
Iteration631,17.977,91.423,88.293
Iteration632,17.977,91.423,88.293
Iteration633,17.912,92.050,89.268
Iteration634,17.912,92.050,89.268
Iteration635,17.907,92.050,89.268
Iteration636,17.907,92.050,89.268
Iteration637,17.907,92.050,89.268
Iteration638,17.907,92.050,89.268
Iteration639,17.907,92.050,89.268
Iteration640,17.907,92.050,89.268
Iteration641,17.907,92.050,89.268
Iteration642,17.907,92.050,89.268
Iteration643,17.848,91.841,89.268
Iteration644,17.798,91.004,91.220
Iteration645,17.798,91.004,91.220
Iteration646,17.798,91.004,91.220
Iteration647,17.654,91.004,90.732
Iteration648,17.654,91.004,90.732
Iteration649,17.654,91.004,90.732
Iteration650,17.654,91.004,90.732
Iteration651,17.654,91.004,90.732
Iteration652,17.654,91.004,90.732
Iteration653,17.654,91.004,90.732
Iteration654,17.654,91.004,90.732
Iteration655,17.654,91.004,90.732
Iteration656,17.654,91.004,90.732
Iteration657,17.654,91.004,90.732
Iteration658,17.654,91.004,90.732
Iteration659,17.654,91.004,90.732
Iteration660,17.654,91.004,90.732
Iteration661,17.654,91.004,90.732
Iteration662,17.654,91.004,90.732
Iteration663,17.654,91.004,90.732
Iteration664,17.654,91.004,90.732
Iteration665,17.654,91.004,90.732
Iteration666,17.654,91.004,90.732
Iteration667,17.642,91.004,90.732
Iteration668,17.642,91.004,90.732
Iteration669,17.642,91.004,90.732
Iteration670,17.642,91.004,90.732
Iteration671,17.642,91.004,90.732
Iteration672,17.642,91.004,90.732
Iteration673,17.641,91.004,90.732
Iteration674,17.538,91.213,90.732
Iteration675,17.535,91.213,90.732
Iteration676,17.535,91.213,90.732
Iteration677,17.531,91.213,90.732
Iteration678,17.319,91.423,90.732
Iteration679,17.319,91.423,90.732
Iteration680,17.319,91.423,90.732
Iteration681,17.319,91.423,90.732
Iteration682,17.319,91.423,90.732
Iteration683,17.216,91.632,90.732
Iteration684,17.216,91.632,90.732
Iteration685,17.216,91.632,90.732
Iteration686,17.216,91.632,90.732
Iteration687,17.216,91.632,90.732
Iteration688,17.216,91.632,90.732
Iteration689,17.216,91.632,90.732
Iteration690,17.216,91.632,90.732
Iteration691,17.216,91.632,90.732
Iteration692,17.216,91.632,90.732
Iteration693,16.799,92.050,90.732
Iteration694,16.799,92.050,90.732
Iteration695,16.799,92.050,90.732
Iteration696,16.799,92.050,90.732
Iteration697,16.799,92.050,90.732
Iteration698,16.799,92.050,90.732
Iteration699,16.799,92.050,90.732
Iteration700,16.395,91.213,90.244
Iteration701,16.395,91.213,90.244
Iteration702,16.395,91.213,90.244
Iteration703,16.395,91.213,90.244
Iteration704,16.395,91.213,90.244
Iteration705,16.395,91.213,90.244
Iteration706,16.395,91.213,90.244
Iteration707,16.395,91.213,90.244
Iteration708,16.394,91.213,90.244
Iteration709,16.394,91.213,90.244
Iteration710,16.305,91.841,88.780
Iteration711,16.305,91.841,88.780
Iteration712,16.278,92.050,88.780
Iteration713,16.212,92.678,88.780
Iteration714,16.212,92.678,88.780
Iteration715,16.212,92.678,88.780
Iteration716,16.212,92.678,88.780
Iteration717,16.184,92.887,89.268
Iteration718,16.138,92.887,89.268
Iteration719,16.138,92.887,89.268
Iteration720,16.138,92.887,89.268
Iteration721,16.138,92.887,89.268
Iteration722,16.138,92.887,89.268
Iteration723,16.138,92.887,89.268
Iteration724,16.138,92.887,89.268
Iteration725,16.138,92.887,89.268
Iteration726,16.138,92.887,89.268
Iteration727,16.138,92.887,89.268
Iteration728,16.138,92.887,89.268
Iteration729,16.137,92.887,89.268
Iteration730,16.137,92.887,89.268
Iteration731,16.137,92.887,89.268
Iteration732,16.137,92.887,89.268
Iteration733,16.137,92.887,89.268
Iteration734,15.918,91.632,89.268
Iteration735,15.918,91.632,89.268
Iteration736,15.865,92.050,89.756
Iteration737,15.772,92.050,89.756
Iteration738,15.772,92.050,89.756
Iteration739,15.772,92.050,89.756
Iteration740,15.633,92.259,89.756
Iteration741,15.594,92.259,89.756
Iteration742,15.594,92.259,89.756
Iteration743,15.337,92.259,91.220
Iteration744,15.337,92.259,91.220
Iteration745,15.337,92.259,91.220
Iteration746,15.337,92.259,91.220
Iteration747,15.258,92.259,91.220
Iteration748,15.258,92.259,91.220
Iteration749,15.258,92.259,91.220
Iteration750,15.258,92.259,91.220
Iteration751,15.258,92.259,91.220
Iteration752,15.258,92.259,91.220
Iteration753,15.258,92.259,91.220
Iteration754,15.104,92.259,91.220
Iteration755,15.082,92.678,91.220
Iteration756,15.082,92.678,91.220
Iteration757,15.082,92.678,91.220
Iteration758,15.082,92.678,91.220
Iteration759,15.082,92.678,91.220
Iteration760,15.082,92.678,91.220
Iteration761,15.082,92.678,91.220
Iteration762,15.055,93.305,91.707
Iteration763,15.055,93.305,91.707
Iteration764,15.055,93.305,91.707
Iteration765,15.055,93.305,91.707
Iteration766,15.055,93.305,91.707
Iteration767,15.055,93.305,91.707
Iteration768,14.893,93.515,92.683
Iteration769,14.893,93.515,92.683
Iteration770,14.893,93.515,92.683
Iteration771,14.893,93.515,92.683
Iteration772,14.893,93.515,92.683
Iteration773,14.893,93.515,92.683
Iteration774,14.893,93.515,92.683
