Iteration,Error,Training_accuracy,Test_accuracy
Iteration66,46.227,74.686,70.732
Iteration67,46.182,74.686,70.732
Iteration68,46.182,74.686,70.732
Iteration69,46.182,74.686,70.732
Iteration70,45.525,76.151,73.171
Iteration71,45.525,76.151,73.171
Iteration72,45.447,76.151,73.171
Iteration73,45.447,76.151,73.171
Iteration74,45.447,76.151,73.171
Iteration75,45.131,76.151,72.195
Iteration76,45.073,77.197,74.146
Iteration77,45.073,77.197,74.146
Iteration78,44.704,77.197,74.146
Iteration79,44.411,76.151,73.659
Iteration80,44.401,76.151,73.659
Iteration81,44.350,76.151,73.659
Iteration82,44.350,76.151,73.659
Iteration83,44.145,76.360,73.659
Iteration84,44.145,76.360,73.659
Iteration85,43.932,76.360,73.659
Iteration86,43.932,76.360,73.659
Iteration87,43.864,76.360,73.659
Iteration88,43.864,76.360,73.659
Iteration89,43.862,76.360,73.659
Iteration90,43.850,76.360,73.659
Iteration91,43.850,76.360,73.659
Iteration92,43.850,76.360,73.659
Iteration93,43.850,76.360,73.659
Iteration94,43.850,76.360,73.659
Iteration95,43.677,76.360,73.659
Iteration96,43.306,77.615,76.098
Iteration97,43.306,77.615,76.098
Iteration98,43.306,77.615,76.098
Iteration99,43.214,75.732,74.146
Iteration100,43.171,75.732,74.146
Iteration101,43.171,75.732,74.146
Iteration102,43.171,75.732,74.146
Iteration103,43.168,75.732,74.146
Iteration104,43.168,75.732,74.146
Iteration105,43.168,75.732,74.146
Iteration106,43.168,75.732,74.146
Iteration107,43.168,75.732,74.146
Iteration108,43.168,75.732,74.146
Iteration109,43.129,76.151,74.634
Iteration110,43.129,76.151,74.634
Iteration111,43.129,76.151,74.634
Iteration112,43.129,76.151,74.634
Iteration113,43.124,76.151,74.634
Iteration114,43.124,76.151,74.634
Iteration115,43.124,76.151,74.634
Iteration116,43.124,76.151,74.634
Iteration117,43.124,76.151,74.634
Iteration118,43.122,76.151,74.634
Iteration119,43.093,76.151,74.634
Iteration120,43.093,76.151,74.634
Iteration121,43.049,75.941,74.634
Iteration122,43.049,75.941,74.634
Iteration123,43.049,75.941,74.634
Iteration124,43.049,75.941,74.634
Iteration125,43.001,76.151,74.634
Iteration126,43.001,76.151,74.634
Iteration127,43.001,76.151,74.634
Iteration128,43.001,76.151,74.634
Iteration129,42.991,75.941,74.634
Iteration130,42.991,75.941,74.634
Iteration131,42.991,75.941,74.634
Iteration132,42.991,75.941,74.634
Iteration133,42.991,75.941,74.634
Iteration134,42.715,73.222,70.732
Iteration135,42.715,73.222,70.732
Iteration136,42.274,76.778,74.634
Iteration137,42.274,76.778,74.634
Iteration138,42.171,76.778,75.122
Iteration139,42.171,76.778,75.122
Iteration140,42.171,76.778,75.122
Iteration141,42.168,76.778,75.122
Iteration142,42.168,76.778,75.122
Iteration143,42.168,76.778,75.122
Iteration144,42.168,76.778,75.122
Iteration145,42.168,76.778,75.122
Iteration146,42.168,76.778,75.122
Iteration147,42.118,76.778,75.610
Iteration148,42.118,76.778,75.610
Iteration149,41.958,77.197,76.585
Iteration150,41.958,77.197,76.585
Iteration151,41.958,77.197,76.585
Iteration152,41.958,77.197,76.585
Iteration153,41.958,77.197,76.585
Iteration154,41.958,77.197,76.585
Iteration155,41.958,77.197,76.585
Iteration156,41.829,77.197,76.585
Iteration157,41.829,77.197,76.585
Iteration158,41.794,77.197,76.585
Iteration159,41.794,77.197,76.585
Iteration160,41.756,77.615,76.585
Iteration161,41.756,77.615,76.585
Iteration162,41.752,77.615,76.585
Iteration163,41.752,77.615,76.585
Iteration164,41.752,77.615,76.585
Iteration165,41.749,77.406,77.073
Iteration166,41.559,77.824,78.049
Iteration167,41.559,77.824,78.049
Iteration168,41.298,78.870,78.537
Iteration169,41.274,79.079,78.537
Iteration170,41.253,78.870,78.537
Iteration171,40.841,78.870,78.049
Iteration172,40.841,78.870,78.049
Iteration173,40.596,78.870,78.049
Iteration174,40.596,78.870,78.049
Iteration175,40.592,78.870,77.561
Iteration176,40.592,78.870,77.561
Iteration177,40.532,78.870,77.561
Iteration178,40.532,78.870,77.561
Iteration179,40.532,78.870,77.561
Iteration180,40.532,78.870,77.561
Iteration181,40.515,78.870,77.561
Iteration182,40.515,78.870,77.561
Iteration183,40.515,78.870,77.561
Iteration184,40.511,78.870,77.561
Iteration185,40.509,78.870,77.561
Iteration186,40.505,78.870,77.561
Iteration187,40.505,78.870,77.561
Iteration188,40.505,78.870,77.561
Iteration189,40.491,78.870,77.561
Iteration190,40.491,78.870,77.561
Iteration191,40.491,78.870,77.561
Iteration192,40.491,78.870,77.561
Iteration193,40.489,78.870,77.561
Iteration194,40.489,78.870,77.561
Iteration195,40.206,78.243,77.561
Iteration196,39.918,78.243,77.073
Iteration197,39.918,78.243,77.073
Iteration198,39.907,78.243,77.073
Iteration199,39.907,78.243,77.073
Iteration200,39.907,78.243,77.073
Iteration201,39.907,78.243,77.073
Iteration202,39.907,78.243,77.073
Iteration203,39.907,78.243,77.073
Iteration204,39.907,78.243,77.073
Iteration205,39.907,78.243,77.073
Iteration206,39.637,78.243,77.073
Iteration207,39.637,78.243,77.073
Iteration208,39.250,78.243,76.585
Iteration209,39.250,78.243,76.585
Iteration210,39.250,78.243,76.585
Iteration211,39.250,78.243,76.585
Iteration212,39.250,78.243,76.585
Iteration213,39.250,78.243,76.585
Iteration214,39.250,78.243,76.585
Iteration215,39.250,78.243,76.585
Iteration216,39.250,78.243,76.585
Iteration217,39.250,78.243,76.585
Iteration218,39.250,78.243,76.585
Iteration219,39.250,78.243,76.585
Iteration220,39.250,78.243,76.585
Iteration221,39.250,78.243,76.585
Iteration222,39.235,78.243,76.585
Iteration223,39.235,78.243,76.585
Iteration224,39.187,78.452,76.585
Iteration225,39.187,78.452,76.585
Iteration226,39.187,78.452,76.585
Iteration227,39.187,78.452,76.585
Iteration228,39.142,78.452,76.585
Iteration229,39.142,78.452,76.585
Iteration230,39.142,78.452,76.585
Iteration231,39.142,78.452,76.585
Iteration232,39.142,78.452,76.585
Iteration233,38.835,78.243,76.585
Iteration234,38.826,78.243,76.585
Iteration235,38.826,78.243,76.585
Iteration236,38.826,78.243,76.585
Iteration237,37.729,82.427,79.024
Iteration238,37.547,82.218,79.024
Iteration239,37.547,82.218,79.024
Iteration240,37.547,82.218,79.024
Iteration241,37.507,82.427,79.512
Iteration242,37.507,82.427,79.512
Iteration243,37.507,82.427,79.512
Iteration244,37.507,82.427,79.512
Iteration245,37.507,82.427,79.512
Iteration246,37.507,82.427,79.512
Iteration247,37.504,82.427,79.512
Iteration248,37.504,82.427,79.512
Iteration249,37.504,82.427,79.512
Iteration250,37.504,82.427,79.512
Iteration251,37.502,82.427,79.512
Iteration252,36.289,83.473,81.951
Iteration253,36.289,83.473,81.951
Iteration254,36.267,83.473,81.951
Iteration255,36.267,83.473,81.951
Iteration256,36.267,83.473,81.951
Iteration257,35.936,83.473,81.951
Iteration258,35.931,83.473,81.951
Iteration259,35.931,83.473,81.951
Iteration260,35.924,83.473,81.951
Iteration261,35.924,83.473,81.951
Iteration262,35.896,83.473,81.951
Iteration263,35.896,83.473,81.951
Iteration264,35.896,83.473,81.951
Iteration265,35.896,83.473,81.951
Iteration266,35.896,83.473,81.951
Iteration267,35.873,83.473,81.951
Iteration268,35.870,83.473,81.951
Iteration269,35.870,83.473,81.951
Iteration270,35.865,83.473,81.951
Iteration271,35.865,83.473,81.951
Iteration272,35.642,83.891,81.951
Iteration273,35.641,83.891,81.951
Iteration274,35.364,83.264,81.951
Iteration275,35.364,83.264,81.951
Iteration276,35.364,83.264,81.951
Iteration277,35.364,83.264,81.951
Iteration278,35.364,83.264,81.951
Iteration279,35.364,83.264,81.951
Iteration280,35.364,83.264,81.951
Iteration281,35.363,83.264,81.951
Iteration282,35.363,83.264,81.951
Iteration283,35.335,83.264,81.951
Iteration284,35.334,83.264,81.951
Iteration285,35.334,83.264,81.951
Iteration286,35.334,83.264,81.951
Iteration287,35.334,83.264,81.951
Iteration288,35.195,82.636,80.976
Iteration289,35.195,82.636,80.976
Iteration290,35.195,82.636,80.976
Iteration291,35.195,82.636,80.976
Iteration292,35.195,82.636,80.976
Iteration293,35.195,82.636,80.976
Iteration294,35.195,82.636,80.976
Iteration295,35.195,82.636,80.976
Iteration296,35.195,82.636,80.976
Iteration297,35.195,82.636,80.976
Iteration298,35.195,82.636,80.976
Iteration299,35.195,82.636,80.976
Iteration300,34.874,82.218,80.488
Iteration301,34.874,82.218,80.488
Iteration302,34.874,82.218,80.488
Iteration303,34.874,82.218,80.488
Iteration304,34.874,82.218,80.488
Iteration305,34.869,82.218,80.488
Iteration306,34.828,82.845,80.976
Iteration307,34.781,82.636,80.976
Iteration308,34.781,82.636,80.976
Iteration309,34.781,82.636,80.976
Iteration310,34.771,82.636,80.976
Iteration311,34.771,82.636,80.976
Iteration312,34.771,82.636,80.976
Iteration313,34.769,82.636,80.976
Iteration314,34.769,82.636,80.976
Iteration315,34.769,82.636,80.976
Iteration316,34.769,82.636,80.976
Iteration317,34.769,82.636,80.976
Iteration318,34.769,82.636,80.976
Iteration319,34.769,82.636,80.976
Iteration320,34.769,82.636,80.976
Iteration321,34.769,82.636,80.976
Iteration322,34.769,82.636,80.976
Iteration323,34.769,82.636,80.976
Iteration324,34.769,82.636,80.976
Iteration325,34.769,82.636,80.976
Iteration326,34.769,82.636,80.976
Iteration327,34.768,82.636,80.976
Iteration328,34.768,82.636,80.976
Iteration329,32.976,86.820,84.878
Iteration330,32.871,86.820,84.390
Iteration331,32.859,86.820,84.390
Iteration332,32.859,86.820,84.390
Iteration333,32.859,86.820,84.390
Iteration334,32.859,86.820,84.390
Iteration335,32.859,86.820,84.390
Iteration336,32.831,86.820,84.390
Iteration337,32.831,86.820,84.390
Iteration338,32.831,86.820,84.390
Iteration339,32.831,86.820,84.390
Iteration340,32.831,86.820,84.390
Iteration341,32.831,86.820,84.390
Iteration342,32.452,85.983,83.415
Iteration343,32.448,85.983,83.415
Iteration344,32.448,85.983,83.415
Iteration345,32.448,85.983,83.415
Iteration346,32.073,84.937,83.415
Iteration347,32.070,84.937,83.415
Iteration348,32.062,85.356,83.415
Iteration349,32.062,85.356,83.415
Iteration350,32.062,85.356,83.415
Iteration351,32.062,85.356,83.415
Iteration352,32.062,85.356,83.415
Iteration353,32.062,85.356,83.415
Iteration354,32.062,85.356,83.415
Iteration355,32.062,85.356,83.415
Iteration356,31.977,85.146,83.415
Iteration357,31.977,85.146,83.415
Iteration358,31.977,85.146,83.415
Iteration359,31.977,85.146,83.415
Iteration360,31.977,85.146,83.415
Iteration361,31.915,84.937,83.415
Iteration362,31.915,84.937,83.415
Iteration363,31.914,84.937,83.415
Iteration364,31.914,84.937,83.415
Iteration365,31.914,84.937,83.415
Iteration366,31.914,84.937,83.415
Iteration367,31.895,85.146,83.415
Iteration368,31.893,85.146,83.415
Iteration369,31.893,85.146,83.415
Iteration370,31.440,84.937,84.390
Iteration371,31.438,84.937,84.390
Iteration372,31.438,84.937,84.390
Iteration373,31.437,84.937,84.390
Iteration374,31.437,84.937,84.390
Iteration375,31.437,84.937,84.390
Iteration376,31.437,84.937,84.390
Iteration377,31.437,84.937,84.390
Iteration378,31.437,84.937,84.390
Iteration379,31.437,84.937,84.390
Iteration380,31.437,84.937,84.390
Iteration381,31.437,84.937,84.390
Iteration382,31.437,84.937,84.390
Iteration383,31.415,85.356,84.390
Iteration384,31.411,85.356,84.390
Iteration385,31.411,85.356,84.390
Iteration386,31.411,85.356,84.390
Iteration387,31.411,85.356,84.390
Iteration388,31.411,85.356,84.390
Iteration389,30.573,85.146,83.902
Iteration390,30.573,85.146,83.902
Iteration391,30.573,85.146,83.902
Iteration392,30.573,85.146,83.902
Iteration393,30.573,85.146,83.902
Iteration394,30.563,85.146,83.902
Iteration395,30.514,85.146,83.902
Iteration396,30.514,85.146,83.902
Iteration397,30.514,85.146,83.902
Iteration398,30.497,85.146,83.415
Iteration399,30.497,85.146,83.415
Iteration400,30.495,85.146,83.415
Iteration401,30.495,85.146,83.415
Iteration402,30.495,85.146,83.415
Iteration403,30.495,85.146,83.415
Iteration404,30.495,85.146,83.415
Iteration405,30.178,87.657,83.415
Iteration406,30.161,87.657,83.902
Iteration407,30.154,87.657,83.902
Iteration408,29.747,88.075,82.927
Iteration409,29.747,88.075,82.927
Iteration410,29.747,88.075,82.927
Iteration411,29.747,88.075,82.927
Iteration412,29.747,88.075,82.927
Iteration413,29.746,88.075,82.927
Iteration414,29.746,88.075,82.927
Iteration415,29.746,88.075,82.927
Iteration416,29.746,88.075,82.927
Iteration417,29.457,88.285,82.439
Iteration418,29.457,88.285,82.439
Iteration419,29.457,88.285,82.439
Iteration420,29.457,88.285,82.439
Iteration421,29.457,88.285,82.439
Iteration422,29.143,88.075,82.927
Iteration423,29.143,88.075,82.927
Iteration424,29.143,88.075,82.927
Iteration425,29.143,88.075,82.927
Iteration426,29.143,88.075,82.927
Iteration427,29.116,87.448,82.927
Iteration428,29.116,87.448,82.927
Iteration429,29.116,87.448,82.927
Iteration430,29.116,87.448,82.927
Iteration431,29.116,87.448,82.927
Iteration432,29.111,87.866,82.927
Iteration433,29.067,88.285,82.439
Iteration434,29.067,88.285,82.439
Iteration435,29.067,88.285,82.439
Iteration436,29.066,88.285,82.439
Iteration437,29.066,88.285,82.439
Iteration438,29.066,88.285,82.439
Iteration439,29.066,88.285,82.439
Iteration440,29.066,88.285,82.439
Iteration441,29.065,88.285,82.439
Iteration442,29.041,88.285,82.439
Iteration443,28.762,87.448,82.439
Iteration444,28.762,87.448,82.439
Iteration445,28.762,87.448,82.439
Iteration446,28.760,87.448,82.439
Iteration447,28.760,87.448,82.439
Iteration448,28.688,87.448,82.439
Iteration449,28.688,87.448,82.439
Iteration450,28.682,87.448,82.439
Iteration451,28.682,87.448,82.439
Iteration452,28.682,87.448,82.439
Iteration453,28.682,87.448,82.439
Iteration454,28.660,87.657,83.902
Iteration455,28.660,87.657,83.902
Iteration456,28.660,87.657,83.902
Iteration457,28.660,87.657,83.902
Iteration458,28.658,87.657,83.902
Iteration459,28.657,87.657,83.902
Iteration460,28.657,87.657,83.902
Iteration461,28.657,87.657,83.902
Iteration462,28.657,87.657,83.902
Iteration463,28.657,87.657,83.902
Iteration464,28.657,87.657,83.902
Iteration465,28.547,88.075,84.878
Iteration466,28.547,88.075,84.878
Iteration467,28.547,88.075,84.878
Iteration468,28.547,88.075,84.878
Iteration469,28.547,88.075,84.878
Iteration470,28.547,88.075,84.878
Iteration471,28.547,88.075,84.878
Iteration472,28.547,88.075,84.878
Iteration473,28.547,88.075,84.878
Iteration474,28.547,88.075,84.878
Iteration475,28.547,88.075,84.878
Iteration476,28.547,88.075,84.878
Iteration477,28.547,88.075,84.878
Iteration478,28.547,88.075,84.878
Iteration479,28.547,88.075,84.878
Iteration480,28.547,88.075,84.878
Iteration481,28.547,88.075,84.878
Iteration482,28.543,87.866,84.878
Iteration483,28.543,87.866,84.878
Iteration484,28.543,87.866,84.878
Iteration485,28.526,87.866,84.878
Iteration486,28.526,87.866,84.878
Iteration487,28.526,87.866,84.878
Iteration488,28.526,87.866,84.878
Iteration489,28.526,87.866,84.878
Iteration490,28.526,87.866,84.878
Iteration491,28.526,87.866,84.878
Iteration492,28.512,88.075,84.878
Iteration493,28.512,88.075,84.878
Iteration494,28.512,88.075,84.878
Iteration495,28.512,88.075,84.878
Iteration496,28.512,88.075,84.878
Iteration497,28.410,88.075,84.878
Iteration498,28.410,88.075,84.878
Iteration499,28.410,88.075,84.878
Iteration500,28.410,88.075,84.878
Iteration501,28.357,88.285,85.854
Iteration502,27.996,88.494,85.366
Iteration503,27.996,88.494,85.366
Iteration504,27.948,88.494,85.366
Iteration505,27.948,88.494,85.366
Iteration506,27.948,88.494,85.366
Iteration507,27.948,88.494,85.366
Iteration508,27.760,88.703,85.366
Iteration509,27.760,88.703,85.366
Iteration510,27.760,88.703,85.366
Iteration511,27.759,88.703,85.366
Iteration512,27.759,88.703,85.366
Iteration513,27.759,88.703,85.366
Iteration514,27.759,88.703,85.366
Iteration515,27.759,88.703,85.366
Iteration516,27.759,88.703,85.366
Iteration517,27.759,88.703,85.366
Iteration518,26.871,87.657,85.854
Iteration519,26.869,87.657,85.854
Iteration520,26.869,87.657,85.854
Iteration521,26.869,87.657,85.854
Iteration522,26.869,87.657,85.854
Iteration523,26.869,87.657,85.854
Iteration524,26.869,87.657,85.854
Iteration525,26.869,87.657,85.854
Iteration526,26.869,87.657,85.854
Iteration527,26.869,87.657,85.854
Iteration528,26.869,87.657,85.854
Iteration529,26.869,87.657,85.854
Iteration530,26.869,87.657,85.854
Iteration531,26.868,87.657,85.854
Iteration532,26.868,87.657,85.854
Iteration533,26.864,87.657,85.854
Iteration534,26.862,87.657,85.854
Iteration535,26.862,87.657,85.854
Iteration536,26.862,87.657,85.854
Iteration537,26.862,87.657,85.854
Iteration538,26.862,87.657,85.854
Iteration539,26.862,87.657,85.854
Iteration540,26.862,87.657,85.854
Iteration541,26.862,87.657,85.854
Iteration542,26.862,87.657,85.854
Iteration543,26.862,87.657,85.854
Iteration544,26.861,87.657,85.854
Iteration545,26.861,87.657,85.854
Iteration546,26.861,87.657,85.854
Iteration547,26.861,87.657,85.854
Iteration548,26.861,87.657,85.854
Iteration549,26.861,87.657,85.854
Iteration550,26.861,87.657,85.854
Iteration551,26.859,87.448,85.854
Iteration552,26.859,87.448,85.854
Iteration553,26.859,87.448,85.854
Iteration554,26.859,87.448,85.854
Iteration555,26.859,87.448,85.854
Iteration556,26.247,90.586,85.854
Iteration557,26.247,90.586,85.854
Iteration558,26.247,90.586,85.854
Iteration559,26.247,90.586,85.854
Iteration560,26.247,90.586,85.854
Iteration561,26.247,90.586,85.854
Iteration562,26.246,90.586,85.854
Iteration563,26.246,90.586,85.854
Iteration564,26.246,90.586,85.854
Iteration565,26.246,90.586,85.854
Iteration566,26.246,90.586,85.854
Iteration567,26.246,90.586,85.854
Iteration568,26.246,90.586,85.854
Iteration569,26.246,90.586,85.854
Iteration570,26.246,90.586,85.854
Iteration571,26.246,90.586,85.854
Iteration572,26.246,90.586,85.854
Iteration573,26.246,90.586,85.854
Iteration574,26.246,90.586,85.854
Iteration575,25.748,89.958,85.854
Iteration576,25.748,89.958,85.854
Iteration577,25.748,89.958,85.854
Iteration578,25.748,89.958,85.854
Iteration579,25.748,89.958,85.854
Iteration580,25.748,89.958,85.854
Iteration581,25.748,89.958,85.854
Iteration582,25.748,89.958,85.854
Iteration583,25.748,89.958,85.854
Iteration584,25.748,89.958,85.854
Iteration585,25.748,89.958,85.854
Iteration586,25.748,89.958,85.854
Iteration587,25.748,89.958,85.854
Iteration588,25.748,89.958,85.854
Iteration589,25.748,89.958,85.854
Iteration590,25.748,89.958,85.854
Iteration591,25.748,89.958,85.854
Iteration592,25.748,89.958,85.854
Iteration593,25.588,89.749,85.854
Iteration594,25.588,89.749,85.854
Iteration595,25.588,89.749,85.854
Iteration596,25.588,89.749,85.854
Iteration597,25.588,89.749,85.854
Iteration598,25.588,89.749,85.854
Iteration599,25.588,89.749,85.854
Iteration600,25.585,89.749,85.854
Iteration601,25.585,89.749,85.854
Iteration602,25.585,89.749,85.854
Iteration603,25.585,89.749,85.854
Iteration604,25.574,89.749,85.854
Iteration605,25.574,89.749,85.854
Iteration606,25.429,90.167,85.366
Iteration607,25.429,90.167,85.366
Iteration608,25.289,89.958,85.366
Iteration609,25.289,89.958,85.366
Iteration610,25.289,89.958,85.366
Iteration611,25.289,89.958,85.366
Iteration612,25.242,90.377,86.341
Iteration613,25.242,90.377,86.341
Iteration614,25.242,90.377,86.341
Iteration615,25.242,90.377,86.341
Iteration616,25.242,90.377,86.341
Iteration617,25.242,90.377,86.341
Iteration618,25.242,90.377,86.341
Iteration619,25.040,89.749,86.829
Iteration620,25.040,89.749,86.829
Iteration621,25.039,89.749,86.829
Iteration622,25.039,89.749,86.829
Iteration623,25.039,89.749,86.829
Iteration624,25.039,89.749,86.829
Iteration625,25.039,89.749,86.829
Iteration626,25.039,89.749,86.829
Iteration627,25.039,89.749,86.829
Iteration628,25.039,89.749,86.829
Iteration629,25.037,89.749,86.829
Iteration630,25.037,89.749,86.829
Iteration631,24.995,89.958,86.341
Iteration632,24.995,89.958,86.341
Iteration633,24.995,89.958,86.341
Iteration634,24.995,89.958,86.341
Iteration635,24.995,89.958,86.341
Iteration636,24.995,89.958,86.341
Iteration637,24.995,89.958,86.341
Iteration638,24.995,89.958,86.341
Iteration639,24.995,89.958,86.341
Iteration640,24.995,89.958,86.341
Iteration641,24.995,89.958,86.341
Iteration642,24.995,89.958,86.341
Iteration643,24.995,89.958,86.341
Iteration644,24.995,89.958,86.341
Iteration645,24.995,89.958,86.341
Iteration646,24.995,89.958,86.341
Iteration647,24.995,89.958,86.341
Iteration648,24.995,89.958,86.341
Iteration649,24.995,89.958,86.341
Iteration650,24.995,89.958,86.341
Iteration651,24.995,89.958,86.341
Iteration652,24.995,89.958,86.341
Iteration653,24.995,89.958,86.341
Iteration654,24.995,89.958,86.341
Iteration655,24.947,89.540,85.854
Iteration656,24.947,89.540,85.854
Iteration657,24.947,89.540,85.854
Iteration658,24.947,89.540,85.854
Iteration659,24.947,89.540,85.854
Iteration660,24.947,89.540,85.854
Iteration661,24.947,89.540,85.854
Iteration662,24.947,89.540,85.854
Iteration663,24.947,89.540,85.854
Iteration664,24.947,89.540,85.854
Iteration665,24.947,89.540,85.854
Iteration666,24.947,89.540,85.854
Iteration667,24.931,89.540,85.854
Iteration668,24.931,89.540,85.854
Iteration669,24.889,89.749,85.854
Iteration670,24.889,89.749,85.854
Iteration671,24.889,89.749,85.854
Iteration672,24.889,89.749,85.854
Iteration673,24.889,89.749,85.854
Iteration674,24.889,89.749,85.854
Iteration675,24.811,89.540,85.854
Iteration676,24.811,89.540,85.854
Iteration677,24.811,89.540,85.854
Iteration678,24.808,89.540,85.854
Iteration679,24.808,89.540,85.854
Iteration680,24.808,89.540,85.854
Iteration681,24.808,89.540,85.854
Iteration682,24.808,89.540,85.854
Iteration683,24.808,89.540,85.854
Iteration684,24.808,89.540,85.854
Iteration685,24.808,89.540,85.854
Iteration686,24.808,89.540,85.854
Iteration687,24.808,89.540,85.854
Iteration688,24.808,89.540,85.854
Iteration689,24.808,89.540,85.854
Iteration690,24.807,89.540,85.854
Iteration691,24.807,89.540,85.854
Iteration692,24.807,89.540,85.854
Iteration693,24.807,89.540,85.854
Iteration694,24.807,89.540,85.854
Iteration695,24.807,89.540,85.854
Iteration696,24.807,89.540,85.854
Iteration697,24.807,89.540,85.854
Iteration698,24.807,89.540,85.854
Iteration699,24.807,89.540,85.854
Iteration700,24.807,89.540,85.854
Iteration701,24.807,89.540,85.854
Iteration702,24.807,89.540,85.854
Iteration703,24.807,89.540,85.854
Iteration704,24.807,89.540,85.854
Iteration705,24.807,89.540,85.854
Iteration706,24.796,89.958,85.854
Iteration707,24.796,89.958,85.854
Iteration708,24.760,89.540,85.854
Iteration709,24.760,89.540,85.854
Iteration710,24.760,89.540,85.854
Iteration711,24.760,89.540,85.854
Iteration712,24.760,89.540,85.854
Iteration713,24.760,89.540,85.854
Iteration714,24.760,89.540,85.854
Iteration715,24.748,89.540,85.854
Iteration716,24.748,89.540,85.854
Iteration717,24.748,89.540,85.854
Iteration718,24.748,89.540,85.854
Iteration719,24.748,89.540,85.854
Iteration720,24.748,89.540,85.854
Iteration721,24.748,89.540,85.854
Iteration722,24.748,89.540,85.854
Iteration723,24.369,89.540,85.366
Iteration724,24.368,89.540,85.366
Iteration725,24.358,89.749,85.366
Iteration726,24.358,89.749,85.366
Iteration727,24.358,89.749,85.366
Iteration728,24.358,89.749,85.366
Iteration729,24.358,89.749,85.366
Iteration730,24.358,89.749,85.366
Iteration731,24.358,89.749,85.366
Iteration732,24.341,88.703,86.829
Iteration733,24.310,88.494,86.829
Iteration734,24.310,88.494,86.829
Iteration735,24.310,88.494,86.829
Iteration736,24.295,88.912,86.829
Iteration737,24.295,88.912,86.829
Iteration738,24.295,88.912,86.829
Iteration739,24.295,88.912,86.829
Iteration740,24.295,88.912,86.829
Iteration741,24.295,88.912,86.829
Iteration742,24.090,89.540,85.854
Iteration743,24.090,89.540,85.854
Iteration744,24.090,89.540,85.854
Iteration745,24.090,89.540,85.854
Iteration746,24.090,89.540,85.854
Iteration747,24.090,89.540,85.854
Iteration748,24.090,89.540,85.854
Iteration749,24.090,89.540,85.854
Iteration750,24.090,89.540,85.854
Iteration751,24.090,89.540,85.854
Iteration752,24.090,89.540,85.854
Iteration753,24.090,89.540,85.854
Iteration754,24.090,89.540,85.854
Iteration755,24.090,89.540,85.854
Iteration756,24.090,89.540,85.854
Iteration757,24.090,89.540,85.854
Iteration758,24.089,89.540,85.854
Iteration759,23.962,89.749,85.854
Iteration760,23.962,89.749,85.854
Iteration761,23.962,89.749,85.854
Iteration762,23.962,89.749,85.854
Iteration763,23.962,89.749,85.854
Iteration764,23.962,89.749,85.854
Iteration765,23.962,89.749,85.854
Iteration766,23.962,89.749,85.854
Iteration767,23.962,89.749,85.854
Iteration768,23.962,89.749,85.854
Iteration769,23.962,89.749,85.854
Iteration770,23.962,89.749,85.854
Iteration771,23.962,89.749,85.854
Iteration772,23.962,89.749,85.854
Iteration773,23.962,89.749,85.854
Iteration774,23.962,89.749,85.854
