Iteration,Error,Training_accuracy,Test_accuracy
Iteration80,59.380,53.975,53.659
Iteration81,60.869,52.929,53.659
Iteration82,60.874,52.929,53.659
Iteration83,67.726,34.310,37.073
Iteration84,64.424,37.448,37.561
Iteration85,67.959,35.565,38.049
Iteration86,59.323,59.205,56.098
Iteration87,59.114,59.205,55.610
Iteration88,60.498,58.787,56.585
Iteration89,58.409,61.506,57.073
Iteration90,54.178,66.946,57.561
Iteration91,54.178,66.946,57.561
Iteration92,54.497,64.435,58.049
Iteration93,51.210,76.360,69.756
Iteration94,51.248,75.941,69.756
Iteration95,49.920,76.360,71.707
Iteration96,50.603,73.640,69.268
Iteration97,50.609,73.640,69.268
Iteration98,50.609,73.640,69.268
Iteration99,50.651,73.640,69.268
Iteration100,50.563,73.431,69.268
Iteration101,50.701,72.803,68.293
Iteration102,50.701,72.803,68.293
Iteration103,52.015,70.921,65.854
Iteration104,52.847,73.222,66.829
Iteration105,56.554,67.573,61.463
Iteration106,55.971,68.410,61.951
Iteration107,54.708,66.736,58.537
Iteration108,53.720,70.711,61.951
Iteration109,53.287,70.711,61.463
Iteration110,54.252,70.711,61.463
Iteration111,53.632,69.038,60.488
Iteration112,53.718,67.573,60.488
Iteration113,53.718,67.573,60.488
Iteration114,53.718,67.573,60.488
Iteration115,53.718,67.573,60.488
Iteration116,51.966,68.410,58.049
Iteration117,50.063,72.803,64.878
Iteration118,49.792,73.013,64.878
Iteration119,48.793,72.803,64.390
Iteration120,49.027,73.013,64.390
Iteration121,49.027,73.013,64.390
Iteration122,48.402,73.013,64.390
Iteration123,46.155,76.569,69.756
Iteration124,46.114,76.569,69.268
Iteration125,46.114,76.569,69.268
Iteration126,45.024,76.987,70.244
Iteration127,45.044,76.778,70.244
Iteration128,45.717,76.569,69.756
Iteration129,45.717,76.569,69.756
Iteration130,45.719,76.569,69.756
Iteration131,45.456,76.778,69.268
Iteration132,45.456,76.778,69.268
Iteration133,45.456,76.778,69.268
Iteration134,45.456,76.778,69.268
Iteration135,45.456,76.778,69.268
Iteration136,45.051,76.778,70.244
Iteration137,45.051,76.778,70.244
Iteration138,45.051,76.778,70.244
Iteration139,45.010,76.987,70.244
Iteration140,44.880,77.197,71.220
Iteration141,44.880,77.197,70.244
Iteration142,44.880,77.197,70.244
Iteration143,44.770,77.197,70.244
Iteration144,44.770,77.197,70.244
Iteration145,44.755,77.197,70.244
Iteration146,44.755,77.197,70.244
Iteration147,42.885,82.218,76.098
Iteration148,42.885,82.218,76.098
Iteration149,42.145,82.636,76.585
Iteration150,42.145,82.636,76.585
Iteration151,41.793,82.218,76.585
Iteration152,41.793,82.218,76.585
Iteration153,41.793,82.218,76.585
Iteration154,41.696,82.218,76.585
Iteration155,41.696,82.218,76.585
Iteration156,41.677,82.218,76.585
Iteration157,41.506,82.218,76.585
Iteration158,41.506,82.218,76.585
Iteration159,41.506,82.218,76.585
Iteration160,41.505,82.218,76.585
Iteration161,41.470,82.218,76.585
Iteration162,41.470,82.218,76.585
Iteration163,41.470,82.218,76.585
Iteration164,41.470,82.218,76.585
Iteration165,41.470,82.218,76.585
Iteration166,41.470,82.218,76.585
Iteration167,41.470,82.218,76.585
Iteration168,41.415,82.845,76.585
Iteration169,40.947,82.636,76.098
Iteration170,40.947,82.636,76.098
Iteration171,40.899,82.427,76.098
Iteration172,40.899,82.427,76.098
Iteration173,40.044,82.427,76.098
Iteration174,40.044,82.427,76.098
Iteration175,40.044,82.427,76.098
Iteration176,40.044,82.427,76.098
Iteration177,39.224,81.799,77.073
Iteration178,39.224,81.799,77.073
Iteration179,39.224,81.799,77.073
Iteration180,38.482,82.218,77.561
Iteration181,38.387,82.427,77.561
Iteration182,37.721,83.473,79.024
Iteration183,37.373,82.636,78.049
Iteration184,36.090,82.008,78.049
Iteration185,35.957,82.218,78.049
Iteration186,35.957,82.218,78.049
Iteration187,35.911,82.218,78.049
Iteration188,35.911,82.218,78.049
Iteration189,35.911,82.218,78.049
Iteration190,35.911,82.218,78.049
Iteration191,35.911,82.218,78.049
Iteration192,35.911,82.218,78.049
Iteration193,35.911,82.218,78.049
Iteration194,35.911,82.218,78.049
Iteration195,35.787,82.218,78.049
Iteration196,34.008,86.192,81.951
Iteration197,33.488,86.820,83.902
Iteration198,33.488,86.820,83.902
Iteration199,33.488,86.820,83.902
Iteration200,33.290,87.657,84.390
Iteration201,33.257,87.657,84.390
Iteration202,33.257,87.657,84.390
Iteration203,33.016,87.657,84.390
Iteration204,33.016,87.657,84.390
Iteration205,31.236,88.494,86.341
Iteration206,31.236,88.494,86.341
Iteration207,31.236,88.494,86.341
Iteration208,31.236,88.494,86.341
Iteration209,31.236,88.494,86.341
Iteration210,31.236,88.494,86.341
Iteration211,31.236,88.494,86.341
Iteration212,31.144,87.657,83.902
Iteration213,31.127,87.657,83.902
Iteration214,30.650,87.657,83.415
Iteration215,30.635,87.866,83.415
Iteration216,30.237,87.657,82.439
Iteration217,30.224,87.657,82.439
Iteration218,30.019,87.866,82.439
Iteration219,29.893,88.285,81.951
Iteration220,28.056,87.448,83.902
Iteration221,28.056,87.448,83.902
Iteration222,28.016,87.448,83.902
Iteration223,28.016,87.448,83.902
Iteration224,28.002,87.448,83.902
Iteration225,27.719,87.448,83.902
Iteration226,27.719,87.448,83.902
Iteration227,27.719,87.448,83.902
Iteration228,27.719,87.448,83.902
Iteration229,27.719,87.448,83.902
Iteration230,27.480,87.448,82.439
Iteration231,27.472,87.448,82.439
Iteration232,27.472,87.448,82.439
Iteration233,27.472,87.448,82.439
Iteration234,27.472,87.448,82.439
Iteration235,27.472,87.448,82.439
Iteration236,27.241,87.238,82.439
Iteration237,27.184,87.657,82.439
Iteration238,27.184,87.657,82.439
Iteration239,27.180,87.657,82.439
Iteration240,27.180,87.657,82.439
Iteration241,27.180,87.657,82.439
Iteration242,27.180,87.657,82.439
Iteration243,27.180,87.657,82.439
Iteration244,27.180,87.657,82.439
Iteration245,26.428,88.285,83.415
Iteration246,26.420,88.285,83.415
Iteration247,26.304,88.285,83.415
Iteration248,26.160,88.703,84.878
Iteration249,26.160,88.703,84.878
Iteration250,26.085,88.075,84.390
Iteration251,26.032,88.075,84.390
Iteration252,26.032,88.075,84.390
Iteration253,26.032,88.075,84.390
Iteration254,25.925,88.703,85.854
Iteration255,25.547,88.075,84.390
Iteration256,25.536,87.866,85.366
Iteration257,25.536,87.866,85.366
Iteration258,25.536,87.866,85.366
Iteration259,25.536,87.866,85.366
Iteration260,25.536,87.866,85.366
Iteration261,25.536,87.866,85.366
Iteration262,25.536,87.866,85.366
Iteration263,25.536,87.866,85.366
Iteration264,25.536,87.866,85.366
Iteration265,25.536,87.866,85.366
Iteration266,25.536,87.866,85.366
Iteration267,25.536,87.866,85.366
Iteration268,25.536,87.866,85.366
Iteration269,25.431,87.866,85.366
Iteration270,25.431,87.866,85.366
Iteration271,25.431,87.866,85.366
Iteration272,25.431,87.866,85.366
Iteration273,25.405,87.866,85.366
Iteration274,25.405,87.866,85.366
Iteration275,25.405,87.866,85.366
Iteration276,25.043,88.494,87.805
Iteration277,25.043,88.494,87.805
Iteration278,25.043,88.494,87.805
Iteration279,25.023,88.703,87.805
Iteration280,24.913,88.494,87.805
Iteration281,24.892,88.494,87.805
Iteration282,24.892,88.494,87.805
Iteration283,24.838,88.494,87.805
Iteration284,24.604,88.075,86.341
Iteration285,24.604,88.075,86.341
Iteration286,24.604,88.075,86.341
Iteration287,24.604,88.075,86.341
Iteration288,24.604,88.075,86.341
Iteration289,24.604,88.075,86.341
Iteration290,24.343,88.494,86.341
Iteration291,24.343,88.494,86.341
Iteration292,24.203,88.703,86.341
Iteration293,24.203,88.703,86.341
Iteration294,24.199,88.703,86.341
Iteration295,24.199,88.703,86.341
Iteration296,24.150,88.703,86.341
Iteration297,24.122,88.494,86.341
Iteration298,24.122,88.494,86.341
Iteration299,24.122,88.494,86.341
Iteration300,24.122,88.494,86.341
Iteration301,24.122,88.494,86.341
Iteration302,24.122,88.494,86.341
Iteration303,24.122,88.494,86.341
Iteration304,24.122,88.494,86.341
Iteration305,24.113,88.494,86.341
Iteration306,24.113,88.494,86.341
Iteration307,24.113,88.494,86.341
Iteration308,24.068,88.494,86.341
Iteration309,24.068,88.494,86.341
Iteration310,24.068,88.494,86.341
Iteration311,24.068,88.494,86.341
Iteration312,24.068,88.494,86.341
Iteration313,24.068,88.494,86.341
Iteration314,24.068,88.494,86.341
Iteration315,24.065,88.494,86.829
Iteration316,24.065,88.494,86.829
Iteration317,23.992,88.703,86.829
Iteration318,23.992,88.703,86.829
Iteration319,23.987,88.703,86.829
Iteration320,23.391,90.167,87.317
Iteration321,23.391,90.167,87.317
Iteration322,23.388,90.167,87.317
Iteration323,23.388,90.167,87.317
Iteration324,23.388,90.167,87.317
Iteration325,23.388,90.167,87.317
Iteration326,23.388,90.167,87.317
Iteration327,23.388,90.167,87.317
Iteration328,23.388,90.167,87.317
Iteration329,23.384,90.167,87.317
Iteration330,23.343,90.167,86.829
Iteration331,23.280,90.586,89.268
Iteration332,23.280,90.586,89.268
Iteration333,23.278,90.586,89.268
Iteration334,23.278,90.586,89.268
Iteration335,23.278,90.586,89.268
Iteration336,23.278,90.586,89.268
Iteration337,23.278,90.586,89.268
Iteration338,23.278,90.586,89.268
Iteration339,23.112,90.377,88.780
Iteration340,23.112,90.377,88.780
Iteration341,23.112,90.377,88.780
Iteration342,23.112,90.377,88.780
Iteration343,22.850,90.167,88.780
Iteration344,22.839,90.167,88.780
Iteration345,22.839,90.167,88.780
Iteration346,22.839,90.167,88.780
Iteration347,22.707,90.167,87.805
Iteration348,22.707,90.167,87.805
Iteration349,22.707,90.167,87.805
Iteration350,22.441,90.167,87.805
Iteration351,22.441,90.167,87.805
Iteration352,22.441,90.167,87.805
Iteration353,22.441,90.167,87.805
Iteration354,22.441,90.167,87.805
Iteration355,22.429,90.167,87.805
Iteration356,22.429,90.167,87.805
Iteration357,22.390,89.749,87.317
Iteration358,22.390,89.749,87.317
Iteration359,22.390,89.749,87.317
Iteration360,22.390,89.749,87.317
Iteration361,22.390,89.749,87.317
Iteration362,22.390,89.749,87.317
Iteration363,22.390,89.749,87.317
Iteration364,22.384,89.749,87.317
Iteration365,22.384,89.749,87.317
Iteration366,22.384,89.749,87.317
Iteration367,22.384,89.749,87.317
Iteration368,22.384,89.749,87.317
Iteration369,22.152,89.331,86.829
Iteration370,22.152,89.331,86.829
Iteration371,22.152,89.331,86.829
Iteration372,22.138,91.632,88.780
Iteration373,21.753,89.749,87.805
Iteration374,21.753,89.749,87.805
Iteration375,21.752,89.749,87.805
Iteration376,21.752,89.749,87.805
Iteration377,21.752,89.749,87.805
Iteration378,21.364,89.749,87.805
Iteration379,21.360,89.749,87.805
Iteration380,21.360,89.749,87.805
Iteration381,21.360,89.749,87.805
Iteration382,21.359,89.749,87.805
Iteration383,21.359,89.749,87.805
Iteration384,21.359,89.749,87.805
Iteration385,21.359,89.749,87.805
Iteration386,21.359,89.749,87.805
Iteration387,21.359,89.749,87.805
Iteration388,21.359,89.749,87.805
Iteration389,21.085,89.749,87.805
Iteration390,21.039,89.749,87.805
Iteration391,21.039,89.749,87.805
Iteration392,21.039,89.749,87.805
Iteration393,21.039,89.749,87.805
Iteration394,21.039,89.749,87.805
Iteration395,20.893,89.749,87.805
Iteration396,20.893,89.749,87.805
Iteration397,20.893,89.749,87.805
Iteration398,20.893,89.749,87.805
Iteration399,20.893,89.749,87.805
Iteration400,20.893,89.749,87.805
Iteration401,20.893,89.749,87.805
Iteration402,20.778,89.749,87.805
Iteration403,20.778,89.749,87.805
Iteration404,20.778,89.749,87.805
Iteration405,20.778,89.749,87.805
Iteration406,20.778,89.749,87.805
Iteration407,20.778,89.749,87.805
Iteration408,20.778,89.749,87.805
Iteration409,20.778,89.749,87.805
Iteration410,20.778,89.749,87.805
Iteration411,20.752,89.749,87.805
Iteration412,20.681,89.540,87.805
Iteration413,20.681,89.540,87.805
Iteration414,20.681,89.540,87.805
Iteration415,20.681,89.540,87.805
Iteration416,20.681,89.540,87.805
Iteration417,20.501,90.167,87.805
Iteration418,20.501,90.167,87.805
Iteration419,20.501,90.167,87.805
Iteration420,20.405,90.377,88.293
Iteration421,20.405,90.377,88.293
Iteration422,20.405,90.377,88.293
Iteration423,20.345,90.377,88.293
Iteration424,20.345,90.377,88.293
Iteration425,20.345,90.377,88.293
Iteration426,20.345,90.377,88.293
Iteration427,20.345,90.377,88.293
Iteration428,20.345,90.377,88.293
Iteration429,20.249,90.377,88.780
Iteration430,20.247,90.377,88.780
Iteration431,20.247,90.377,88.780
Iteration432,20.247,90.377,88.780
Iteration433,20.247,90.377,88.780
Iteration434,20.247,90.377,88.780
Iteration435,20.247,90.377,88.780
Iteration436,20.247,90.377,88.780
Iteration437,20.247,90.377,88.780
Iteration438,20.222,90.377,88.780
Iteration439,20.123,90.377,88.780
Iteration440,20.123,90.377,88.780
Iteration441,20.123,90.377,88.780
Iteration442,20.123,90.377,88.780
Iteration443,20.119,90.377,88.780
Iteration444,20.119,90.377,88.780
Iteration445,20.106,91.004,88.780
Iteration446,20.106,91.004,88.780
Iteration447,20.106,91.004,88.780
Iteration448,20.092,91.004,88.780
Iteration449,20.091,91.004,88.780
Iteration450,19.938,91.004,88.780
Iteration451,19.937,91.004,88.780
Iteration452,19.937,91.004,88.780
Iteration453,19.937,91.004,88.780
Iteration454,19.937,91.004,88.780
Iteration455,19.937,91.004,88.780
Iteration456,19.814,90.795,87.805
Iteration457,19.814,90.795,87.805
Iteration458,19.814,90.795,87.805
Iteration459,19.705,91.004,87.317
Iteration460,19.705,91.004,87.317
Iteration461,19.674,91.004,87.317
Iteration462,19.674,91.004,87.317
Iteration463,19.674,91.004,87.317
Iteration464,19.674,91.004,87.317
Iteration465,19.674,91.004,87.317
Iteration466,19.674,91.004,87.317
Iteration467,19.670,90.795,87.805
Iteration468,19.670,90.795,87.805
Iteration469,19.670,90.795,87.805
Iteration470,19.670,90.795,87.805
Iteration471,19.670,90.795,87.805
Iteration472,19.670,90.795,87.805
Iteration473,19.670,90.795,87.805
Iteration474,19.670,90.795,87.805
Iteration475,19.670,90.795,87.805
Iteration476,19.670,90.795,87.805
Iteration477,19.670,90.795,87.805
Iteration478,19.670,90.795,87.805
Iteration479,19.670,90.795,87.805
Iteration480,19.542,90.795,87.805
Iteration481,19.012,90.586,87.317
Iteration482,19.012,90.586,87.317
Iteration483,19.012,90.586,87.317
Iteration484,19.012,90.586,87.317
Iteration485,19.012,90.586,87.317
Iteration486,19.012,90.586,87.317
Iteration487,19.012,90.586,87.317
Iteration488,19.012,90.586,87.317
Iteration489,19.012,90.586,87.317
Iteration490,19.012,90.586,87.317
Iteration491,19.012,90.586,87.317
Iteration492,19.012,90.586,87.317
Iteration493,19.012,90.586,87.317
Iteration494,18.881,90.586,86.829
Iteration495,18.881,90.586,86.829
Iteration496,18.881,90.586,86.829
Iteration497,18.881,90.586,86.829
Iteration498,18.881,90.586,86.829
Iteration499,18.881,90.586,86.829
Iteration500,18.881,90.586,86.829
Iteration501,18.716,90.377,86.829
Iteration502,18.714,90.377,86.829
Iteration503,18.714,90.377,86.829
Iteration504,18.714,90.377,86.829
Iteration505,18.378,90.586,86.829
Iteration506,18.378,90.586,86.829
Iteration507,18.378,90.586,86.829
Iteration508,18.378,90.586,86.829
Iteration509,18.378,90.586,86.829
Iteration510,18.378,90.586,86.829
Iteration511,18.306,90.377,87.317
Iteration512,18.306,90.377,87.317
Iteration513,18.306,90.377,87.317
Iteration514,18.306,90.377,87.317
Iteration515,18.306,90.377,87.317
Iteration516,18.306,90.377,87.317
Iteration517,18.306,90.377,87.317
Iteration518,18.306,90.377,87.317
Iteration519,18.306,90.377,87.317
Iteration520,18.306,90.377,87.317
Iteration521,18.273,90.586,87.317
Iteration522,18.158,90.586,87.317
Iteration523,18.042,91.004,87.317
Iteration524,18.042,91.004,87.317
Iteration525,18.042,91.004,87.317
Iteration526,18.042,91.004,87.317
Iteration527,18.042,91.004,87.317
Iteration528,18.042,91.004,87.317
Iteration529,17.892,91.632,88.293
Iteration530,17.892,91.632,88.293
Iteration531,17.892,91.632,88.293
Iteration532,17.892,91.632,88.293
Iteration533,17.889,91.841,88.293
Iteration534,17.889,91.841,88.293
Iteration535,17.889,91.841,88.293
Iteration536,17.889,91.841,88.293
Iteration537,17.889,91.841,88.293
Iteration538,17.879,91.841,88.293
Iteration539,17.879,91.841,88.293
Iteration540,17.879,91.841,88.293
Iteration541,17.709,91.213,90.244
Iteration542,17.709,91.213,90.244
Iteration543,17.709,91.213,90.244
Iteration544,17.709,91.213,90.244
Iteration545,17.627,91.213,90.732
Iteration546,17.627,91.213,90.732
Iteration547,17.627,91.213,90.732
Iteration548,17.508,91.004,90.732
Iteration549,17.508,91.004,90.732
Iteration550,17.504,91.004,90.732
Iteration551,17.504,91.004,90.732
Iteration552,17.504,91.004,90.732
Iteration553,17.504,91.004,90.732
Iteration554,17.504,91.004,90.732
Iteration555,17.504,91.004,90.732
Iteration556,17.499,91.004,90.732
Iteration557,17.499,91.004,90.732
Iteration558,17.498,91.004,90.732
Iteration559,17.482,91.213,90.244
Iteration560,17.430,91.632,89.268
Iteration561,17.280,92.050,90.244
Iteration562,17.280,92.050,90.244
Iteration563,17.280,92.050,90.244
Iteration564,17.278,92.050,90.244
Iteration565,17.278,92.050,90.244
Iteration566,17.278,92.050,90.244
Iteration567,17.278,92.050,90.244
Iteration568,17.263,92.050,90.244
Iteration569,17.263,92.050,90.244
Iteration570,17.263,92.050,90.244
Iteration571,17.263,92.050,90.244
Iteration572,17.263,92.050,90.244
Iteration573,17.263,92.050,90.244
Iteration574,17.263,92.050,90.244
Iteration575,17.263,92.050,90.244
Iteration576,17.263,92.050,90.244
Iteration577,17.263,92.050,90.244
Iteration578,17.263,92.050,90.244
Iteration579,17.134,92.050,90.244
Iteration580,17.079,92.050,90.244
Iteration581,17.079,92.050,90.244
Iteration582,17.079,92.050,90.244
Iteration583,17.071,92.050,90.732
Iteration584,17.071,92.050,90.732
Iteration585,17.071,92.050,90.732
Iteration586,17.071,92.050,90.732
Iteration587,17.071,92.050,90.732
Iteration588,17.071,92.050,90.732
Iteration589,17.071,92.050,90.732
Iteration590,17.071,92.050,90.732
Iteration591,17.071,92.050,90.732
Iteration592,17.068,92.050,90.732
Iteration593,17.068,92.050,90.732
Iteration594,17.068,92.050,90.732
Iteration595,17.067,92.050,90.732
Iteration596,17.067,92.050,90.732
Iteration597,17.067,92.050,90.732
Iteration598,17.067,92.050,90.732
Iteration599,17.067,92.050,90.732
Iteration600,17.067,92.050,90.732
Iteration601,17.067,92.050,90.732
Iteration602,17.067,92.050,90.732
Iteration603,17.067,92.050,90.732
Iteration604,17.056,91.841,90.732
Iteration605,17.056,91.841,90.732
Iteration606,17.039,91.841,89.756
Iteration607,16.945,91.004,89.756
Iteration608,16.945,91.004,89.756
Iteration609,16.945,91.004,89.756
Iteration610,16.945,91.004,89.756
Iteration611,16.945,91.004,89.756
Iteration612,16.937,91.004,89.756
Iteration613,16.937,91.004,89.756
Iteration614,16.937,91.004,89.756
Iteration615,16.937,91.004,89.756
Iteration616,16.937,91.004,89.756
Iteration617,16.937,91.004,89.756
Iteration618,16.937,91.004,89.756
Iteration619,16.909,91.004,89.756
Iteration620,16.909,91.004,89.756
Iteration621,16.820,91.004,89.756
Iteration622,16.820,91.004,89.756
Iteration623,16.820,91.004,89.756
Iteration624,16.798,91.004,89.268
Iteration625,16.798,91.004,89.268
Iteration626,16.798,91.004,89.268
Iteration627,16.798,91.004,89.268
Iteration628,16.798,91.004,89.268
Iteration629,16.798,91.004,89.268
Iteration630,16.798,91.004,89.268
Iteration631,16.798,91.004,89.268
Iteration632,16.798,91.004,89.268
Iteration633,16.406,92.469,91.220
Iteration634,16.406,92.469,91.220
Iteration635,15.604,92.469,90.732
Iteration636,15.492,92.678,90.732
Iteration637,15.492,92.678,90.732
Iteration638,15.492,92.678,90.732
Iteration639,15.492,92.678,90.732
Iteration640,15.492,92.678,90.732
Iteration641,15.492,92.678,90.732
Iteration642,15.492,92.678,90.732
Iteration643,15.492,92.678,90.732
Iteration644,15.471,92.678,91.220
Iteration645,15.471,92.678,91.220
Iteration646,15.465,92.678,91.220
Iteration647,15.465,92.678,91.220
Iteration648,15.465,92.678,91.220
Iteration649,15.465,92.678,91.220
Iteration650,15.459,92.678,91.220
Iteration651,15.459,92.678,91.220
Iteration652,15.459,92.678,91.220
Iteration653,15.459,92.678,91.220
Iteration654,15.459,92.678,91.220
Iteration655,15.459,92.678,91.220
Iteration656,15.459,92.678,91.220
Iteration657,15.459,92.678,91.220
Iteration658,15.458,92.678,91.220
Iteration659,15.457,92.678,91.220
Iteration660,15.457,92.678,91.220
Iteration661,15.457,92.678,91.220
Iteration662,15.457,92.678,91.220
Iteration663,15.457,92.678,91.220
Iteration664,15.457,92.678,91.220
Iteration665,15.457,92.678,91.220
Iteration666,15.457,92.678,91.220
Iteration667,15.451,92.259,91.220
Iteration668,15.451,92.259,91.220
Iteration669,15.451,92.259,91.220
Iteration670,15.451,92.259,91.220
Iteration671,15.451,92.259,91.220
Iteration672,15.332,93.096,91.220
Iteration673,15.244,93.096,91.220
Iteration674,15.104,93.096,90.244
Iteration675,15.044,93.305,90.244
Iteration676,15.044,93.305,90.244
Iteration677,15.031,93.305,90.244
Iteration678,15.031,93.305,90.244
Iteration679,15.031,93.305,90.244
Iteration680,15.031,93.305,90.244
Iteration681,15.031,93.305,90.244
Iteration682,15.031,93.305,90.244
Iteration683,15.031,93.305,90.244
Iteration684,15.031,93.305,90.244
Iteration685,15.031,93.305,90.244
Iteration686,15.031,93.305,90.244
Iteration687,15.031,93.305,90.244
Iteration688,15.031,93.305,90.244
Iteration689,15.031,93.305,90.244
Iteration690,14.970,93.515,89.756
Iteration691,14.970,93.515,89.756
Iteration692,14.970,93.515,89.756
Iteration693,14.920,93.305,90.244
Iteration694,14.920,93.305,90.244
Iteration695,14.920,93.305,90.244
Iteration696,14.920,93.305,90.244
Iteration697,14.920,93.305,90.244
Iteration698,14.920,93.305,90.244
Iteration699,14.917,93.305,90.244
Iteration700,14.917,93.305,90.244
Iteration701,14.917,93.305,90.244
Iteration702,14.801,93.305,89.756
Iteration703,14.801,93.305,89.756
Iteration704,14.801,93.305,89.756
Iteration705,14.801,93.305,89.756
Iteration706,14.801,93.305,89.756
Iteration707,14.801,93.305,89.756
Iteration708,14.801,93.305,89.756
Iteration709,14.801,93.305,89.756
Iteration710,14.801,93.305,89.756
Iteration711,14.801,93.305,89.756
Iteration712,14.778,93.515,89.756
Iteration713,14.778,93.515,89.756
Iteration714,14.778,93.515,89.756
Iteration715,14.778,93.515,89.756
Iteration716,14.778,93.515,89.756
Iteration717,14.750,93.515,89.756
Iteration718,14.750,93.515,89.756
Iteration719,14.750,93.515,89.756
Iteration720,14.750,93.515,89.756
Iteration721,14.665,93.096,89.756
Iteration722,14.665,93.096,89.756
Iteration723,14.649,93.096,89.756
Iteration724,14.649,93.096,89.756
Iteration725,14.649,93.096,89.756
Iteration726,14.309,93.515,89.756
Iteration727,14.128,94.351,92.683
Iteration728,14.128,94.351,92.683
Iteration729,14.128,94.351,92.683
Iteration730,14.128,94.351,92.683
Iteration731,14.128,94.351,92.683
Iteration732,14.128,94.351,92.683
Iteration733,14.128,94.351,92.683
Iteration734,14.128,94.351,92.683
Iteration735,14.128,94.351,92.683
Iteration736,14.128,94.351,92.683
Iteration737,14.128,94.351,92.683
Iteration738,14.128,94.351,92.683
Iteration739,14.128,94.351,92.683
Iteration740,14.128,94.351,92.683
Iteration741,13.483,94.770,93.171
Iteration742,13.483,94.770,93.171
Iteration743,13.461,94.561,93.171
Iteration744,13.461,94.561,93.171
Iteration745,13.461,94.561,93.171
Iteration746,13.461,94.561,93.171
Iteration747,13.461,94.561,93.171
Iteration748,13.461,94.561,93.171
Iteration749,13.432,94.561,93.171
Iteration750,13.432,94.561,93.171
Iteration751,13.432,94.561,93.171
Iteration752,13.432,94.561,93.171
Iteration753,13.432,94.561,93.171
Iteration754,13.432,94.561,93.171
Iteration755,13.432,94.561,93.171
Iteration756,13.432,94.561,93.171
Iteration757,13.432,94.561,93.171
Iteration758,13.431,94.561,93.171
Iteration759,13.385,94.142,93.171
Iteration760,13.385,94.142,93.171
Iteration761,13.385,94.142,93.171
Iteration762,13.385,94.142,93.171
Iteration763,13.385,94.142,93.171
Iteration764,13.385,94.142,93.171
Iteration765,13.385,94.142,93.171
Iteration766,13.385,94.142,93.171
Iteration767,13.385,94.142,93.171
Iteration768,13.385,94.142,93.171
Iteration769,13.385,94.142,93.171
Iteration770,13.379,94.142,93.659
Iteration771,13.379,94.142,93.659
Iteration772,13.379,94.142,93.659
Iteration773,13.379,94.142,93.659
Iteration774,13.379,94.142,93.659
