Iteration,Error,Training_accuracy,Test_accuracy
Iteration179,26.004,89.331,86.829
Iteration180,25.965,89.331,86.829
Iteration181,25.965,89.331,86.829
Iteration182,25.899,89.331,86.829
Iteration183,25.899,89.331,86.829
Iteration184,25.899,89.331,86.829
Iteration185,25.899,89.331,86.829
Iteration186,25.899,89.331,86.829
Iteration187,25.899,89.331,86.829
Iteration188,25.899,89.331,86.829
Iteration189,25.866,89.121,85.366
Iteration190,25.866,89.121,85.366
Iteration191,25.866,89.121,85.366
Iteration192,25.866,89.121,85.366
Iteration193,25.824,89.121,85.366
Iteration194,25.824,89.121,85.366
Iteration195,25.824,89.121,85.366
Iteration196,25.824,89.121,85.366
Iteration197,25.824,89.121,85.366
Iteration198,25.824,89.121,85.366
Iteration199,25.751,88.912,85.366
Iteration200,24.929,88.912,85.854
Iteration201,24.768,89.540,84.878
Iteration202,24.768,89.540,84.878
Iteration203,24.765,89.540,84.878
Iteration204,24.765,89.540,84.878
Iteration205,24.765,89.540,84.878
Iteration206,24.765,89.540,84.878
Iteration207,24.765,89.540,84.878
Iteration208,24.765,89.540,84.878
Iteration209,24.765,89.540,84.878
Iteration210,22.685,89.540,86.341
Iteration211,22.685,89.540,86.341
Iteration212,22.685,89.540,86.341
Iteration213,22.685,89.540,86.341
Iteration214,22.685,89.540,86.341
Iteration215,22.685,89.540,86.341
Iteration216,22.685,89.540,86.341
Iteration217,22.685,89.540,86.341
Iteration218,22.685,89.540,86.341
Iteration219,22.682,89.540,86.341
Iteration220,22.649,89.749,86.829
Iteration221,22.649,89.749,86.829
Iteration222,22.649,89.749,86.829
Iteration223,22.530,90.586,88.293
Iteration224,22.526,90.586,88.293
Iteration225,22.526,90.586,88.293
Iteration226,22.316,90.377,88.293
Iteration227,22.316,90.377,88.293
Iteration228,22.312,90.377,88.293
Iteration229,22.312,90.377,88.293
Iteration230,22.294,90.167,87.805
Iteration231,22.294,90.167,87.805
Iteration232,21.875,90.377,90.732
Iteration233,21.875,90.377,90.732
Iteration234,21.875,90.377,90.732
Iteration235,21.826,90.377,90.244
Iteration236,21.565,90.377,87.805
Iteration237,21.565,90.377,87.805
Iteration238,21.565,90.377,87.805
Iteration239,21.565,90.377,87.805
Iteration240,21.565,90.377,87.805
Iteration241,21.565,90.377,87.805
Iteration242,21.565,90.377,87.805
Iteration243,21.565,90.377,87.805
Iteration244,21.563,90.377,87.805
Iteration245,21.532,90.377,87.805
Iteration246,21.532,90.377,87.805
Iteration247,21.532,90.377,87.805
Iteration248,21.532,90.377,87.805
Iteration249,21.124,89.958,88.293
Iteration250,21.124,89.958,88.293
Iteration251,21.124,89.958,88.293
Iteration252,21.098,90.377,88.293
Iteration253,21.098,90.377,88.293
Iteration254,21.098,90.377,88.293
Iteration255,21.098,90.377,88.293
Iteration256,21.098,90.377,88.293
Iteration257,21.098,90.377,88.293
Iteration258,21.098,90.377,88.293
Iteration259,21.098,90.377,88.293
Iteration260,21.098,90.377,88.293
Iteration261,21.098,90.377,88.293
Iteration262,21.098,90.377,88.293
Iteration263,21.098,90.377,88.293
Iteration264,21.087,90.377,88.293
Iteration265,21.079,90.377,88.293
Iteration266,21.079,90.377,88.293
Iteration267,21.079,90.377,88.293
Iteration268,21.078,90.377,88.293
Iteration269,20.983,90.377,88.293
Iteration270,20.983,90.377,88.293
Iteration271,20.983,90.377,88.293
Iteration272,20.983,90.377,88.293
Iteration273,20.970,90.377,88.293
Iteration274,20.924,90.377,88.293
Iteration275,20.924,90.377,88.293
Iteration276,20.924,90.377,88.293
Iteration277,20.924,90.377,88.293
Iteration278,20.924,90.377,88.293
Iteration279,20.924,90.377,88.293
Iteration280,20.924,90.377,88.293
Iteration281,20.813,91.423,91.707
Iteration282,20.813,91.423,91.707
Iteration283,20.764,91.841,92.195
Iteration284,20.764,91.841,92.195
Iteration285,20.764,91.841,92.195
Iteration286,20.764,91.841,92.195
Iteration287,20.764,91.841,92.195
Iteration288,20.764,91.841,92.195
Iteration289,20.764,91.841,92.195
Iteration290,20.764,91.841,92.195
Iteration291,20.764,91.841,92.195
Iteration292,20.337,91.841,93.171
Iteration293,20.317,91.004,93.171
Iteration294,20.317,91.004,93.171
Iteration295,20.317,91.004,93.171
Iteration296,20.317,91.004,93.171
Iteration297,20.314,91.004,93.171
Iteration298,20.106,91.213,92.195
Iteration299,20.106,91.213,92.195
Iteration300,20.106,91.213,92.195
Iteration301,20.106,91.213,92.195
Iteration302,20.106,91.213,92.195
Iteration303,20.106,91.213,92.195
Iteration304,20.106,91.213,92.195
Iteration305,20.106,91.213,92.195
Iteration306,20.101,91.423,92.195
Iteration307,20.101,91.423,92.195
Iteration308,20.004,91.632,91.707
Iteration309,20.004,91.632,91.707
Iteration310,19.841,91.423,91.220
Iteration311,19.841,91.423,91.220
Iteration312,19.838,91.632,91.220
Iteration313,19.838,91.632,91.220
Iteration314,19.838,91.632,91.220
Iteration315,19.838,91.632,91.220
Iteration316,19.838,91.632,91.220
Iteration317,19.825,91.632,91.220
Iteration318,19.824,91.632,91.220
Iteration319,19.824,91.632,91.220
Iteration320,19.824,91.632,91.220
Iteration321,19.595,91.841,91.707
Iteration322,19.595,91.841,91.707
Iteration323,19.595,91.841,91.707
Iteration324,19.595,91.841,91.707
Iteration325,19.595,91.841,91.707
Iteration326,19.595,91.841,91.707
Iteration327,19.595,91.841,91.707
Iteration328,19.595,91.841,91.707
Iteration329,19.531,91.423,90.732
Iteration330,19.360,91.632,89.756
Iteration331,19.360,91.632,89.756
Iteration332,19.360,91.632,89.756
Iteration333,19.358,91.632,89.756
Iteration334,19.358,91.632,89.756
Iteration335,19.358,91.632,89.756
Iteration336,19.358,91.632,89.756
Iteration337,19.358,91.632,89.756
Iteration338,19.306,91.841,90.244
Iteration339,19.306,91.841,90.244
Iteration340,19.306,91.841,90.244
Iteration341,19.306,91.841,90.244
Iteration342,19.306,91.841,90.244
Iteration343,19.306,91.841,90.244
Iteration344,19.306,91.841,90.244
Iteration345,19.306,91.841,90.244
Iteration346,19.306,91.841,90.244
Iteration347,19.306,91.841,90.244
Iteration348,19.306,91.841,90.244
Iteration349,19.306,91.841,90.244
Iteration350,19.248,91.841,90.244
Iteration351,19.248,91.841,90.244
Iteration352,19.248,91.841,90.244
Iteration353,19.248,91.841,90.244
Iteration354,18.778,91.213,90.244
Iteration355,18.778,91.213,90.244
Iteration356,18.778,91.213,90.244
Iteration357,18.614,91.632,92.683
Iteration358,18.614,91.632,92.683
Iteration359,18.614,91.632,92.683
Iteration360,18.614,91.632,92.683
Iteration361,18.614,91.632,92.683
Iteration362,18.614,91.632,92.683
Iteration363,18.614,91.632,92.683
Iteration364,18.614,91.632,92.683
Iteration365,18.614,91.632,92.683
Iteration366,18.051,91.423,92.195
Iteration367,18.051,91.423,92.195
Iteration368,18.051,91.423,92.195
Iteration369,18.051,91.423,92.195
Iteration370,18.051,91.423,92.195
Iteration371,17.996,91.213,91.220
Iteration372,17.889,91.423,90.244
Iteration373,17.889,91.423,90.244
Iteration374,17.476,91.423,89.756
Iteration375,17.476,91.423,89.756
Iteration376,17.100,91.423,89.756
Iteration377,17.100,91.423,89.756
Iteration378,17.100,91.423,89.756
Iteration379,17.100,91.423,89.756
Iteration380,17.100,91.423,89.756
Iteration381,17.100,91.423,89.756
Iteration382,17.100,91.423,89.756
Iteration383,16.907,91.841,92.195
Iteration384,16.907,91.841,92.195
Iteration385,16.779,91.841,91.220
Iteration386,16.779,91.841,91.220
Iteration387,16.779,91.841,91.220
Iteration388,16.778,91.841,91.220
Iteration389,16.778,91.841,91.220
Iteration390,16.747,91.841,91.220
Iteration391,16.747,91.841,91.220
Iteration392,16.747,91.841,91.220
Iteration393,16.747,91.841,91.220
Iteration394,16.747,91.841,91.220
Iteration395,16.747,91.841,91.220
Iteration396,16.747,91.841,91.220
Iteration397,16.747,91.841,91.220
Iteration398,16.747,91.841,91.220
Iteration399,16.747,91.841,91.220
Iteration400,16.747,91.841,91.220
Iteration401,16.747,91.841,91.220
Iteration402,16.747,91.841,91.220
Iteration403,16.297,91.423,90.244
Iteration404,16.297,91.423,90.244
Iteration405,16.297,91.423,90.244
Iteration406,16.297,91.423,90.244
Iteration407,16.297,91.423,90.244
Iteration408,16.297,91.423,90.244
Iteration409,16.297,91.423,90.244
Iteration410,16.297,91.423,90.244
Iteration411,16.297,91.423,90.244
Iteration412,16.277,91.423,90.244
Iteration413,16.277,91.423,90.244
Iteration414,16.277,91.423,90.244
Iteration415,16.277,91.423,90.244
Iteration416,16.277,91.423,90.244
Iteration417,16.181,91.632,90.244
Iteration418,16.181,91.632,90.244
Iteration419,16.181,91.632,90.244
Iteration420,16.181,91.632,90.244
Iteration421,16.181,91.632,90.244
Iteration422,16.181,91.632,90.244
Iteration423,16.060,91.632,90.244
Iteration424,16.060,91.632,90.244
Iteration425,16.060,91.632,90.244
Iteration426,16.060,91.632,90.244
Iteration427,16.060,91.632,90.244
Iteration428,16.060,91.632,90.244
Iteration429,16.060,91.632,90.244
Iteration430,15.652,91.004,90.732
Iteration431,15.652,91.004,90.732
Iteration432,15.652,91.004,90.732
Iteration433,15.652,91.004,90.732
Iteration434,15.520,91.841,91.707
Iteration435,15.411,92.887,92.195
Iteration436,15.373,92.887,92.195
Iteration437,15.373,92.887,92.195
Iteration438,15.373,92.887,92.195
Iteration439,15.373,92.887,92.195
Iteration440,15.170,92.887,93.171
Iteration441,15.170,92.887,93.171
Iteration442,15.170,92.887,93.171
Iteration443,15.170,92.887,93.171
Iteration444,15.127,92.678,93.171
Iteration445,15.127,92.678,93.171
Iteration446,15.127,92.678,93.171
Iteration447,15.127,92.678,93.171
Iteration448,15.127,92.678,93.171
Iteration449,15.127,92.678,93.171
Iteration450,15.122,92.678,93.171
Iteration451,15.122,92.678,93.171
Iteration452,15.122,92.678,93.171
Iteration453,15.122,92.678,93.171
Iteration454,15.122,92.678,93.171
Iteration455,15.040,92.678,92.683
Iteration456,15.040,92.678,92.683
Iteration457,15.040,92.678,92.683
Iteration458,15.040,92.678,92.683
Iteration459,14.971,92.678,91.707
Iteration460,14.963,92.678,92.195
Iteration461,14.906,92.469,92.195
Iteration462,14.906,92.469,92.195
Iteration463,14.906,92.469,92.195
Iteration464,14.859,92.469,92.195
Iteration465,14.859,92.469,92.195
Iteration466,14.859,92.469,92.195
Iteration467,14.859,92.469,92.195
Iteration468,14.859,92.469,92.195
Iteration469,14.859,92.469,92.195
Iteration470,14.859,92.469,92.195
Iteration471,14.859,92.469,92.195
Iteration472,14.846,92.469,92.195
Iteration473,14.846,92.469,92.195
Iteration474,14.846,92.469,92.195
Iteration475,14.846,92.469,92.195
Iteration476,14.846,92.469,92.195
Iteration477,14.846,92.469,92.195
Iteration478,14.846,92.469,92.195
Iteration479,14.846,92.469,92.195
Iteration480,14.846,92.469,92.195
Iteration481,14.846,92.469,92.195
Iteration482,14.830,92.259,91.707
Iteration483,14.830,92.259,91.707
Iteration484,14.830,92.259,91.707
Iteration485,14.829,92.259,91.707
Iteration486,14.824,92.259,91.707
Iteration487,14.824,92.259,91.707
Iteration488,14.824,92.259,91.707
Iteration489,14.824,92.259,91.707
Iteration490,14.824,92.259,91.707
Iteration491,14.824,92.259,91.707
Iteration492,14.824,92.259,91.707
Iteration493,14.824,92.259,91.707
Iteration494,14.824,92.259,91.707
Iteration495,14.824,92.259,91.707
Iteration496,14.824,92.259,91.707
Iteration497,14.647,92.259,91.707
Iteration498,14.647,92.259,91.707
Iteration499,14.647,92.259,91.707
Iteration500,14.647,92.259,91.707
Iteration501,14.647,92.259,91.707
Iteration502,14.647,92.259,91.707
Iteration503,14.647,92.259,91.707
Iteration504,14.647,92.259,91.707
Iteration505,14.647,92.259,91.707
Iteration506,14.647,92.259,91.707
Iteration507,14.647,92.259,91.707
Iteration508,14.647,92.259,91.707
Iteration509,14.630,92.259,91.707
Iteration510,14.630,92.259,91.707
Iteration511,14.630,92.259,91.707
Iteration512,14.630,92.259,91.707
Iteration513,14.630,92.259,91.707
Iteration514,14.630,92.259,91.707
Iteration515,14.614,92.259,91.707
Iteration516,14.614,92.259,91.707
Iteration517,14.614,92.259,91.707
Iteration518,14.614,92.259,91.707
Iteration519,14.614,92.259,91.707
Iteration520,14.614,92.259,91.707
Iteration521,14.614,92.259,91.707
Iteration522,14.603,92.678,92.195
Iteration523,14.603,92.678,92.195
Iteration524,14.603,92.678,92.195
Iteration525,14.594,92.678,92.195
Iteration526,14.585,92.887,93.171
Iteration527,14.569,92.887,93.171
Iteration528,14.568,92.887,93.171
Iteration529,14.505,93.096,91.707
Iteration530,14.505,93.096,91.707
Iteration531,14.505,93.096,91.707
Iteration532,14.505,93.096,91.707
Iteration533,14.505,93.096,91.707
Iteration534,14.505,93.096,91.707
Iteration535,14.505,93.096,91.707
Iteration536,14.505,93.096,91.707
Iteration537,14.505,93.096,91.707
Iteration538,14.482,93.096,91.707
Iteration539,14.482,93.096,91.707
Iteration540,14.482,93.096,91.707
Iteration541,14.482,93.096,91.707
Iteration542,14.457,93.096,91.707
Iteration543,14.381,92.887,91.707
Iteration544,14.381,92.887,91.707
Iteration545,14.381,92.887,91.707
Iteration546,14.381,92.887,91.707
Iteration547,14.381,92.887,91.707
Iteration548,14.275,92.678,91.707
Iteration549,14.275,92.678,91.707
Iteration550,14.220,93.096,91.707
Iteration551,14.220,93.096,91.707
Iteration552,14.220,93.096,91.707
Iteration553,14.220,93.096,91.707
Iteration554,14.220,93.096,91.707
Iteration555,14.220,93.096,91.707
Iteration556,14.218,92.887,91.707
Iteration557,14.218,92.887,91.707
Iteration558,14.218,92.887,91.707
Iteration559,14.218,92.887,91.707
Iteration560,14.218,92.887,91.707
Iteration561,14.218,92.887,91.707
Iteration562,14.218,92.887,91.707
Iteration563,14.218,92.887,91.707
Iteration564,14.206,92.887,91.707
Iteration565,14.123,92.887,91.707
Iteration566,14.123,92.887,91.707
Iteration567,14.123,92.887,91.707
Iteration568,13.835,93.096,91.220
Iteration569,13.835,93.096,91.220
Iteration570,13.835,93.096,91.220
Iteration571,13.835,93.096,91.220
Iteration572,13.835,93.096,91.220
Iteration573,13.835,93.096,91.220
Iteration574,13.835,93.096,91.220
Iteration575,13.835,93.096,91.220
Iteration576,13.835,93.096,91.220
Iteration577,13.835,93.096,91.220
Iteration578,13.835,93.096,91.220
Iteration579,13.835,93.096,91.220
Iteration580,13.835,93.096,91.220
Iteration581,13.807,93.096,91.220
Iteration582,13.807,93.096,91.220
Iteration583,13.807,93.096,91.220
Iteration584,13.807,93.096,91.220
Iteration585,13.807,93.096,91.220
Iteration586,13.807,93.096,91.220
Iteration587,13.788,93.096,91.220
Iteration588,13.765,93.305,92.683
Iteration589,13.765,93.305,92.683
Iteration590,13.765,93.305,92.683
Iteration591,13.765,93.305,92.683
Iteration592,13.756,93.724,92.683
Iteration593,13.657,93.515,92.683
Iteration594,13.657,93.515,92.683
Iteration595,13.611,93.515,92.683
Iteration596,13.560,93.305,92.683
Iteration597,13.560,93.305,92.683
Iteration598,13.560,93.305,92.683
Iteration599,13.560,93.305,92.683
Iteration600,13.560,93.305,92.683
Iteration601,13.138,93.933,94.146
Iteration602,13.138,93.933,94.146
Iteration603,13.138,93.933,94.146
Iteration604,13.138,93.933,94.146
Iteration605,13.130,94.142,93.659
Iteration606,13.123,94.142,93.659
Iteration607,13.117,93.933,93.171
Iteration608,13.117,93.933,93.171
Iteration609,13.117,93.933,93.171
Iteration610,13.117,93.933,93.171
Iteration611,13.117,93.933,93.171
Iteration612,13.034,93.724,93.171
Iteration613,13.034,93.724,93.171
Iteration614,13.034,93.724,93.171
Iteration615,13.024,93.724,93.171
Iteration616,13.024,93.724,93.171
Iteration617,12.919,94.142,93.171
Iteration618,12.919,94.142,93.171
Iteration619,12.919,94.142,93.171
Iteration620,12.919,94.142,93.171
Iteration621,12.880,94.142,93.171
Iteration622,12.880,94.142,93.171
Iteration623,12.871,94.142,93.171
Iteration624,12.871,94.142,93.171
Iteration625,12.871,94.142,93.171
Iteration626,12.871,94.142,93.171
Iteration627,12.871,94.142,93.171
Iteration628,12.871,94.142,93.171
Iteration629,12.868,94.142,93.171
Iteration630,12.864,94.142,93.171
Iteration631,12.791,94.142,93.171
Iteration632,12.791,94.142,93.171
Iteration633,12.791,94.142,93.171
Iteration634,12.791,94.142,93.171
Iteration635,12.791,94.142,93.171
Iteration636,12.791,94.142,93.171
Iteration637,12.791,94.142,93.171
Iteration638,12.712,94.770,93.171
Iteration639,12.712,94.770,93.171
Iteration640,12.624,94.561,93.171
Iteration641,12.624,94.561,93.171
Iteration642,12.623,94.770,93.171
Iteration643,12.623,94.770,93.171
Iteration644,12.623,94.770,93.171
Iteration645,12.623,94.770,93.171
Iteration646,12.599,94.561,92.683
Iteration647,12.599,94.561,92.683
Iteration648,12.515,94.770,95.122
Iteration649,12.498,94.770,95.122
Iteration650,12.498,94.770,95.122
Iteration651,12.317,94.979,95.610
Iteration652,12.316,94.979,95.610
Iteration653,12.316,94.979,95.610
Iteration654,12.316,94.979,95.610
Iteration655,12.316,94.979,95.610
Iteration656,12.316,94.979,95.610
Iteration657,12.316,94.979,95.610
Iteration658,12.316,94.979,95.610
Iteration659,12.316,94.979,95.610
Iteration660,12.316,94.979,95.610
Iteration661,12.316,94.979,95.610
Iteration662,12.316,94.979,95.610
Iteration663,12.316,94.979,95.610
Iteration664,12.316,94.979,95.610
Iteration665,12.316,94.979,95.610
Iteration666,12.316,94.979,95.610
Iteration667,12.312,94.979,95.122
Iteration668,12.312,94.979,95.122
Iteration669,12.312,94.979,95.122
Iteration670,12.312,94.979,95.122
Iteration671,12.312,94.979,95.122
Iteration672,12.312,94.979,95.122
Iteration673,12.260,94.979,95.122
Iteration674,12.260,94.979,95.122
Iteration675,12.260,94.979,95.122
Iteration676,12.260,94.979,95.122
Iteration677,12.260,94.979,95.122
Iteration678,12.260,94.979,95.122
Iteration679,12.260,94.979,95.122
Iteration680,12.260,94.979,95.122
Iteration681,12.260,94.979,95.122
Iteration682,12.260,94.979,95.122
Iteration683,12.260,94.979,95.122
Iteration684,12.257,94.979,95.122
Iteration685,12.257,94.979,95.122
Iteration686,12.257,94.979,95.122
Iteration687,12.257,94.979,95.122
Iteration688,12.257,94.979,95.122
Iteration689,12.202,94.142,94.146
Iteration690,12.202,94.142,94.146
Iteration691,12.202,94.142,94.146
Iteration692,12.202,94.142,94.146
Iteration693,12.202,94.142,94.146
Iteration694,12.202,94.142,94.146
Iteration695,12.202,94.142,94.146
Iteration696,12.202,94.142,94.146
Iteration697,12.202,94.142,94.146
Iteration698,11.928,94.561,92.683
Iteration699,11.928,94.561,92.683
Iteration700,11.870,94.979,92.683
Iteration701,11.870,94.979,92.683
Iteration702,11.870,94.979,92.683
Iteration703,11.870,94.979,92.683
Iteration704,11.841,94.979,93.171
Iteration705,11.841,94.979,93.171
Iteration706,11.841,94.979,93.171
Iteration707,11.841,94.979,93.171
Iteration708,11.841,94.979,93.171
Iteration709,11.841,94.979,93.171
Iteration710,11.841,94.979,93.171
Iteration711,11.841,94.979,93.171
Iteration712,11.754,94.979,93.171
Iteration713,11.749,94.142,93.171
Iteration714,11.746,93.724,92.683
Iteration715,11.746,93.724,92.683
Iteration716,11.710,93.933,92.683
Iteration717,11.710,93.933,92.683
Iteration718,11.710,93.933,92.683
Iteration719,11.710,93.933,92.683
Iteration720,11.710,93.933,92.683
Iteration721,11.710,93.933,92.683
Iteration722,11.710,93.933,92.683
Iteration723,11.710,93.933,92.683
Iteration724,11.690,94.561,94.146
Iteration725,11.690,94.561,94.146
Iteration726,11.690,94.561,94.146
Iteration727,11.690,94.561,94.146
Iteration728,11.690,94.561,94.146
Iteration729,11.690,94.561,94.146
Iteration730,11.690,94.561,94.146
Iteration731,11.690,94.561,94.146
Iteration732,11.690,94.561,94.146
Iteration733,11.690,94.561,94.146
Iteration734,11.690,94.561,94.146
Iteration735,11.690,94.561,94.146
Iteration736,11.622,94.770,93.659
Iteration737,11.622,94.770,93.659
Iteration738,11.622,94.770,93.659
Iteration739,11.619,94.770,93.659
Iteration740,11.580,94.770,94.146
Iteration741,11.580,94.770,94.146
Iteration742,11.580,94.770,94.146
Iteration743,11.580,94.770,94.146
Iteration744,11.580,94.770,94.146
Iteration745,11.431,94.770,94.146
Iteration746,11.431,94.770,94.146
Iteration747,11.431,94.770,94.146
Iteration748,11.431,94.770,94.146
Iteration749,11.431,94.770,94.146
Iteration750,11.431,94.770,94.146
Iteration751,11.419,94.351,93.659
Iteration752,11.374,94.351,93.659
Iteration753,11.374,94.351,93.659
Iteration754,11.374,94.351,93.659
Iteration755,11.374,94.351,93.659
Iteration756,11.372,94.351,93.659
Iteration757,11.311,94.561,93.659
Iteration758,11.297,94.561,93.659
Iteration759,11.279,95.188,94.146
Iteration760,11.279,95.188,94.146
Iteration761,11.279,95.188,94.146
Iteration762,11.279,95.188,94.146
Iteration763,11.279,95.188,94.146
Iteration764,11.279,95.188,94.146
Iteration765,11.279,95.188,94.146
Iteration766,11.279,95.188,94.146
Iteration767,11.279,95.188,94.146
Iteration768,11.279,95.188,94.146
Iteration769,11.279,95.188,94.146
Iteration770,11.279,95.188,94.146
Iteration771,11.279,95.188,94.146
Iteration772,11.279,95.188,94.146
Iteration773,11.279,95.188,94.146
Iteration774,11.279,95.188,94.146
