Iteration,Error,Training_accuracy,Test_accuracy
Iteration2911,3.843,98.536,95.610
Iteration2912,3.843,98.536,95.610
Iteration2913,3.843,98.536,95.610
Iteration2914,3.843,98.536,95.610
Iteration2915,3.843,98.536,95.610
Iteration2916,3.843,98.536,95.610
Iteration2917,3.843,98.536,95.610
Iteration2918,3.843,98.536,95.610
Iteration2919,3.843,98.536,95.610
Iteration2920,3.843,98.536,95.610
Iteration2921,3.843,98.536,95.610
Iteration2922,3.843,98.536,95.610
Iteration2923,3.843,98.536,95.610
Iteration2924,3.843,98.536,95.610
Iteration2925,3.843,98.536,95.610
Iteration2926,3.843,98.536,95.610
Iteration2927,3.843,98.536,95.610
Iteration2928,3.843,98.536,95.610
Iteration2929,3.843,98.536,95.610
Iteration2930,3.843,98.536,95.610
Iteration2931,3.843,98.536,95.610
Iteration2932,3.835,98.536,95.610
Iteration2933,3.834,98.536,95.610
Iteration2934,3.834,98.536,95.610
Iteration2935,3.834,98.536,95.610
Iteration2936,3.775,98.536,96.585
Iteration2937,3.775,98.536,96.585
Iteration2938,3.775,98.536,96.585
Iteration2939,3.775,98.536,96.585
Iteration2940,3.775,98.536,96.585
Iteration2941,3.775,98.536,96.585
Iteration2942,3.775,98.536,96.585
Iteration2943,3.756,98.536,96.098
Iteration2944,3.756,98.536,96.098
Iteration2945,3.756,98.536,96.098
Iteration2946,3.756,98.536,96.098
Iteration2947,3.755,98.326,95.610
Iteration2948,3.755,98.326,95.610
Iteration2949,3.755,98.326,95.610
Iteration2950,3.755,98.326,95.610
Iteration2951,3.755,98.326,95.610
Iteration2952,3.755,98.326,95.610
Iteration2953,3.755,98.326,96.098
Iteration2954,3.755,98.326,96.098
Iteration2955,3.755,98.326,96.098
Iteration2956,3.755,98.326,96.098
Iteration2957,3.754,98.326,95.610
Iteration2958,3.754,98.326,95.610
Iteration2959,3.754,98.326,95.610
Iteration2960,3.754,98.326,95.610
Iteration2961,3.754,98.326,95.610
Iteration2962,3.754,98.326,95.610
Iteration2963,3.754,98.326,95.610
Iteration2964,3.754,98.326,95.610
Iteration2965,3.754,98.326,95.610
Iteration2966,3.754,98.326,95.610
Iteration2967,3.754,98.326,95.610
Iteration2968,3.754,98.326,95.610
Iteration2969,3.754,98.326,95.610
Iteration2970,3.754,98.326,95.610
Iteration2971,3.754,98.326,95.610
Iteration2972,3.754,98.326,95.610
Iteration2973,3.754,98.326,95.610
Iteration2974,3.754,98.326,95.610
Iteration2975,3.754,98.326,95.610
Iteration2976,3.754,98.326,95.610
Iteration2977,3.754,98.326,95.610
Iteration2978,3.754,98.326,95.610
Iteration2979,3.754,98.326,95.610
Iteration2980,3.754,98.326,95.610
Iteration2981,3.754,98.326,95.610
Iteration2982,3.754,98.326,95.610
Iteration2983,3.754,98.326,95.610
Iteration2984,3.754,98.326,95.610
Iteration2985,3.754,98.326,95.610
Iteration2986,3.754,98.326,95.610
Iteration2987,3.754,98.326,95.610
Iteration2988,3.754,98.326,95.610
Iteration2989,3.754,98.326,95.610
Iteration2990,3.754,98.326,95.610
Iteration2991,3.754,98.326,95.610
Iteration2992,3.754,98.326,95.610
Iteration2993,3.754,98.326,95.610
Iteration2994,3.754,98.326,95.610
Iteration2995,3.731,98.326,95.610
Iteration2996,3.731,98.326,95.610
Iteration2997,3.731,98.326,95.610
Iteration2998,3.731,98.326,95.610
Iteration2999,3.731,98.326,95.610
Iteration3000,3.731,98.326,95.610
Iteration3001,3.731,98.326,95.610
Iteration3002,3.731,98.326,95.610
Iteration3003,3.731,98.326,95.610
Iteration3004,3.731,98.326,95.610
Iteration3005,3.731,98.326,95.610
Iteration3006,3.731,98.326,95.610
Iteration3007,3.731,98.326,95.610
Iteration3008,3.731,98.326,95.610
Iteration3009,3.731,98.326,95.610
Iteration3010,3.731,98.326,95.610
Iteration3011,3.731,98.326,95.610
Iteration3012,3.731,98.326,95.610
Iteration3013,3.731,98.326,95.610
Iteration3014,3.731,98.326,95.610
Iteration3015,3.731,98.326,95.610
Iteration3016,3.731,98.326,95.610
Iteration3017,3.731,98.326,95.610
Iteration3018,3.731,98.326,95.610
Iteration3019,3.731,98.326,95.610
Iteration3020,3.731,98.326,95.610
Iteration3021,3.731,98.326,95.610
Iteration3022,3.731,98.326,95.610
Iteration3023,3.731,98.326,95.610
Iteration3024,3.731,98.326,95.610
Iteration3025,3.731,98.326,95.610
Iteration3026,3.731,98.326,95.610
Iteration3027,3.731,98.326,95.610
Iteration3028,3.731,98.326,95.610
Iteration3029,3.731,98.326,95.610
Iteration3030,3.731,98.326,95.610
Iteration3031,3.731,98.326,95.610
Iteration3032,3.731,98.326,95.610
Iteration3033,3.731,98.326,95.610
Iteration3034,3.731,98.326,95.610
Iteration3035,3.731,98.326,95.610
Iteration3036,3.731,98.326,95.610
Iteration3037,3.731,98.326,95.610
Iteration3038,3.731,98.326,95.610
Iteration3039,3.731,98.326,95.610
Iteration3040,3.731,98.326,95.610
Iteration3041,3.731,98.326,95.610
Iteration3042,3.731,98.326,95.610
Iteration3043,3.731,98.326,95.610
Iteration3044,3.731,98.326,95.610
Iteration3045,3.731,98.326,95.610
Iteration3046,3.731,98.326,95.610
Iteration3047,3.731,98.326,95.610
Iteration3048,3.731,98.326,95.610
Iteration3049,3.731,98.326,95.610
Iteration3050,3.731,98.326,95.610
Iteration3051,3.731,98.326,95.610
Iteration3052,3.731,98.326,95.610
Iteration3053,3.731,98.326,95.610
Iteration3054,3.731,98.326,95.610
Iteration3055,3.731,98.326,95.610
Iteration3056,3.731,98.326,95.610
Iteration3057,3.731,98.326,95.610
Iteration3058,3.731,98.326,95.610
Iteration3059,3.731,98.326,95.610
Iteration3060,3.731,98.326,95.610
Iteration3061,3.731,98.326,95.610
Iteration3062,3.731,98.326,95.610
Iteration3063,3.731,98.326,95.610
Iteration3064,3.731,98.326,95.610
Iteration3065,3.731,98.326,95.610
Iteration3066,3.731,98.326,95.610
Iteration3067,3.731,98.326,95.610
Iteration3068,3.731,98.326,95.610
Iteration3069,3.731,98.326,95.610
Iteration3070,3.731,98.326,95.610
Iteration3071,3.731,98.326,95.610
Iteration3072,3.731,98.326,95.610
Iteration3073,3.731,98.326,95.610
Iteration3074,3.731,98.326,95.610
Iteration3075,3.731,98.326,95.610
Iteration3076,3.731,98.326,95.610
Iteration3077,3.731,98.326,95.610
Iteration3078,3.731,98.326,95.610
Iteration3079,3.710,98.326,95.610
Iteration3080,3.710,98.326,95.610
Iteration3081,3.710,98.326,95.610
Iteration3082,3.710,98.326,95.610
Iteration3083,3.710,98.326,95.610
Iteration3084,3.706,98.326,95.610
Iteration3085,3.706,98.326,95.610
Iteration3086,3.706,98.326,95.610
Iteration3087,3.706,98.326,95.610
Iteration3088,3.706,98.326,95.610
Iteration3089,3.706,98.326,95.610
Iteration3090,3.705,98.326,95.610
Iteration3091,3.705,98.326,95.610
Iteration3092,3.705,98.326,95.610
Iteration3093,3.705,98.326,95.610
Iteration3094,3.705,98.326,95.610
Iteration3095,3.705,98.326,95.610
Iteration3096,3.705,98.326,95.610
Iteration3097,3.705,98.326,95.610
Iteration3098,3.705,98.326,95.610
Iteration3099,3.705,98.326,95.610
Iteration3100,3.705,98.326,95.610
Iteration3101,3.705,98.326,95.610
Iteration3102,3.705,98.326,95.610
Iteration3103,3.705,98.326,95.610
Iteration3104,3.705,98.326,95.610
Iteration3105,3.705,98.326,95.610
Iteration3106,3.705,98.326,95.610
Iteration3107,3.705,98.326,95.610
Iteration3108,3.704,98.326,95.610
Iteration3109,3.704,98.326,95.610
Iteration3110,3.704,98.326,95.610
Iteration3111,3.704,98.326,95.610
Iteration3112,3.700,98.326,95.610
Iteration3113,3.700,98.326,95.610
Iteration3114,3.700,98.326,95.610
Iteration3115,3.700,98.326,95.610
Iteration3116,3.700,98.326,95.610
Iteration3117,3.699,98.326,95.610
Iteration3118,3.699,98.326,95.610
Iteration3119,3.699,98.326,95.610
Iteration3120,3.699,98.326,95.610
Iteration3121,3.699,98.326,95.610
Iteration3122,3.699,98.326,95.610
Iteration3123,3.699,98.326,95.610
Iteration3124,3.699,98.326,95.610
Iteration3125,3.699,98.326,95.610
Iteration3126,3.699,98.326,95.610
Iteration3127,3.699,98.326,95.610
Iteration3128,3.699,98.326,95.610
Iteration3129,3.699,98.326,95.610
Iteration3130,3.699,98.326,95.610
Iteration3131,3.699,98.326,95.610
Iteration3132,3.699,98.326,95.610
Iteration3133,3.699,98.326,95.610
Iteration3134,3.699,98.326,95.610
Iteration3135,3.699,98.326,95.610
Iteration3136,3.699,98.326,95.610
Iteration3137,3.699,98.326,95.610
Iteration3138,3.699,98.326,95.610
Iteration3139,3.699,98.326,95.610
Iteration3140,3.699,98.326,95.610
Iteration3141,3.695,98.326,95.610
Iteration3142,3.695,98.326,95.610
Iteration3143,3.686,98.326,95.610
Iteration3144,3.686,98.326,95.610
Iteration3145,3.686,98.326,95.610
Iteration3146,3.686,98.326,95.610
Iteration3147,3.686,98.326,95.610
Iteration3148,3.686,98.326,95.610
Iteration3149,3.686,98.326,95.610
Iteration3150,3.686,98.326,95.610
Iteration3151,3.686,98.326,95.610
Iteration3152,3.686,98.326,95.610
Iteration3153,3.686,98.326,95.610
Iteration3154,3.686,98.326,95.610
Iteration3155,3.686,98.326,95.610
Iteration3156,3.686,98.326,95.610
Iteration3157,3.686,98.326,95.610
Iteration3158,3.686,98.326,95.610
Iteration3159,3.686,98.326,95.610
Iteration3160,3.686,98.326,95.610
Iteration3161,3.686,98.326,95.610
Iteration3162,3.686,98.326,95.610
Iteration3163,3.686,98.326,95.610
Iteration3164,3.686,98.326,95.610
Iteration3165,3.686,98.326,95.610
Iteration3166,3.605,98.326,95.610
Iteration3167,3.605,98.326,95.610
Iteration3168,3.605,98.326,95.610
Iteration3169,3.605,98.326,95.610
Iteration3170,3.605,98.326,95.610
Iteration3171,3.603,98.536,96.098
Iteration3172,3.603,98.536,96.098
Iteration3173,3.603,98.536,96.098
Iteration3174,3.603,98.536,96.098
Iteration3175,3.603,98.536,96.098
Iteration3176,3.603,98.536,96.098
Iteration3177,3.603,98.536,96.098
Iteration3178,3.593,98.536,96.098
Iteration3179,3.593,98.536,96.098
Iteration3180,3.581,98.536,96.098
Iteration3181,3.581,98.536,96.098
Iteration3182,3.581,98.536,96.098
Iteration3183,3.581,98.536,96.098
Iteration3184,3.581,98.536,96.098
Iteration3185,3.581,98.536,96.098
Iteration3186,3.581,98.536,96.098
Iteration3187,3.581,98.536,96.098
Iteration3188,3.581,98.536,96.098
Iteration3189,3.581,98.536,96.098
Iteration3190,3.581,98.536,96.098
Iteration3191,3.581,98.536,96.098
Iteration3192,3.581,98.536,96.098
Iteration3193,3.581,98.536,96.098
Iteration3194,3.581,98.536,96.098
Iteration3195,3.581,98.536,96.098
Iteration3196,3.581,98.536,96.098
Iteration3197,3.581,98.536,96.098
Iteration3198,3.581,98.536,96.098
Iteration3199,3.581,98.536,96.098
Iteration3200,3.581,98.536,96.098
Iteration3201,3.581,98.536,96.098
Iteration3202,3.581,98.536,96.098
Iteration3203,3.581,98.536,96.098
Iteration3204,3.581,98.536,96.098
Iteration3205,3.579,98.536,96.098
Iteration3206,3.579,98.536,96.098
Iteration3207,3.579,98.536,96.098
Iteration3208,3.579,98.536,96.098
Iteration3209,3.579,98.536,96.098
Iteration3210,3.579,98.536,96.098
Iteration3211,3.579,98.536,96.098
Iteration3212,3.579,98.536,96.098
Iteration3213,3.569,98.536,96.098
Iteration3214,3.569,98.536,96.098
Iteration3215,3.569,98.536,96.098
Iteration3216,3.569,98.536,96.098
Iteration3217,3.569,98.536,96.098
Iteration3218,3.569,98.536,96.098
Iteration3219,3.569,98.536,96.098
Iteration3220,3.569,98.536,96.098
Iteration3221,3.569,98.536,96.098
Iteration3222,3.569,98.536,96.098
Iteration3223,3.569,98.536,96.098
Iteration3224,3.569,98.536,96.098
Iteration3225,3.569,98.536,96.098
Iteration3226,3.569,98.536,96.098
Iteration3227,3.569,98.536,96.098
Iteration3228,3.569,98.536,96.098
Iteration3229,3.569,98.536,96.098
Iteration3230,3.569,98.536,96.098
Iteration3231,3.569,98.536,96.098
Iteration3232,3.569,98.536,96.098
Iteration3233,3.569,98.536,96.098
Iteration3234,3.569,98.536,96.098
Iteration3235,3.569,98.536,96.098
Iteration3236,3.569,98.536,96.098
Iteration3237,3.569,98.536,96.098
Iteration3238,3.569,98.536,96.098
Iteration3239,3.569,98.536,96.098
Iteration3240,3.569,98.536,96.098
Iteration3241,3.569,98.536,96.098
Iteration3242,3.569,98.536,96.098
Iteration3243,3.569,98.536,96.098
Iteration3244,3.569,98.536,96.098
Iteration3245,3.569,98.536,96.098
Iteration3246,3.569,98.536,96.098
Iteration3247,3.568,98.536,96.098
Iteration3248,3.568,98.536,96.098
Iteration3249,3.568,98.536,96.098
Iteration3250,3.568,98.536,96.098
Iteration3251,3.568,98.536,96.098
Iteration3252,3.568,98.536,96.098
Iteration3253,3.558,98.536,96.585
Iteration3254,3.558,98.536,96.585
Iteration3255,3.558,98.536,96.585
Iteration3256,3.545,98.536,96.098
Iteration3257,3.545,98.536,96.098
Iteration3258,3.545,98.536,96.098
Iteration3259,3.545,98.536,96.098
Iteration3260,3.545,98.536,96.098
Iteration3261,3.544,98.536,96.098
Iteration3262,3.544,98.536,96.098
Iteration3263,3.544,98.536,96.098
Iteration3264,3.544,98.536,96.098
Iteration3265,3.544,98.536,96.098
Iteration3266,3.543,98.536,96.098
Iteration3267,3.541,98.536,95.610
Iteration3268,3.541,98.536,95.610
Iteration3269,3.541,98.536,95.610
Iteration3270,3.541,98.536,95.610
Iteration3271,3.541,98.536,95.610
Iteration3272,3.541,98.536,95.610
Iteration3273,3.541,98.536,95.610
Iteration3274,3.541,98.536,95.610
Iteration3275,3.541,98.536,95.610
Iteration3276,3.541,98.536,95.610
Iteration3277,3.541,98.536,95.610
Iteration3278,3.541,98.536,95.610
Iteration3279,3.541,98.536,95.610
Iteration3280,3.541,98.536,95.610
Iteration3281,3.541,98.536,95.610
Iteration3282,3.541,98.536,95.610
Iteration3283,3.541,98.536,95.610
Iteration3284,3.528,98.326,95.122
Iteration3285,3.528,98.326,95.122
Iteration3286,3.528,98.326,95.122
Iteration3287,3.528,98.326,95.122
Iteration3288,3.528,98.326,95.122
Iteration3289,3.528,98.326,95.122
Iteration3290,3.475,98.536,95.610
Iteration3291,3.475,98.536,95.610
Iteration3292,3.475,98.536,95.610
Iteration3293,3.475,98.536,95.610
Iteration3294,3.474,98.536,95.610
Iteration3295,3.474,98.536,95.610
Iteration3296,3.474,98.536,95.610
Iteration3297,3.473,98.536,95.610
Iteration3298,3.473,98.536,95.610
Iteration3299,3.473,98.536,95.610
Iteration3300,3.473,98.536,95.610
Iteration3301,3.473,98.536,95.610
Iteration3302,3.473,98.536,95.610
Iteration3303,3.473,98.536,95.610
Iteration3304,3.473,98.536,95.610
Iteration3305,3.473,98.536,95.610
Iteration3306,3.473,98.536,95.610
Iteration3307,3.473,98.536,95.610
Iteration3308,3.473,98.536,95.610
Iteration3309,3.473,98.536,95.610
Iteration3310,3.473,98.536,95.610
Iteration3311,3.473,98.536,95.610
Iteration3312,3.473,98.536,95.610
Iteration3313,3.473,98.536,95.610
Iteration3314,3.473,98.536,95.610
Iteration3315,3.473,98.536,95.610
Iteration3316,3.473,98.536,95.610
Iteration3317,3.464,98.326,95.610
Iteration3318,3.464,98.326,95.610
Iteration3319,3.464,98.326,95.610
Iteration3320,3.464,98.326,95.610
Iteration3321,3.464,98.326,95.610
Iteration3322,3.464,98.326,95.610
Iteration3323,3.464,98.326,95.610
Iteration3324,3.464,98.326,95.610
Iteration3325,3.464,98.326,95.610
Iteration3326,3.449,98.536,95.610
Iteration3327,3.449,98.536,95.610
Iteration3328,3.449,98.536,95.610
Iteration3329,3.449,98.536,95.610
Iteration3330,3.449,98.536,95.610
Iteration3331,3.449,98.536,95.610
Iteration3332,3.447,98.536,95.610
Iteration3333,3.447,98.536,95.610
Iteration3334,3.447,98.536,95.610
Iteration3335,3.447,98.536,95.610
Iteration3336,3.447,98.536,95.610
Iteration3337,3.447,98.536,95.610
Iteration3338,3.447,98.536,95.610
Iteration3339,3.447,98.536,95.610
Iteration3340,3.447,98.536,95.610
Iteration3341,3.447,98.536,95.610
Iteration3342,3.447,98.536,95.610
Iteration3343,3.447,98.536,95.610
Iteration3344,3.447,98.536,95.610
Iteration3345,3.447,98.536,95.610
Iteration3346,3.447,98.536,95.610
Iteration3347,3.447,98.536,95.610
Iteration3348,3.447,98.536,95.610
Iteration3349,3.447,98.536,95.610
Iteration3350,3.447,98.536,95.610
Iteration3351,3.446,98.536,95.610
Iteration3352,3.446,98.536,95.610
Iteration3353,3.446,98.536,95.610
Iteration3354,3.445,98.536,95.610
Iteration3355,3.445,98.536,95.610
Iteration3356,3.445,98.536,95.610
Iteration3357,3.445,98.536,95.610
Iteration3358,3.445,98.536,95.610
Iteration3359,3.445,98.536,95.610
Iteration3360,3.445,98.536,95.610
Iteration3361,3.443,98.536,95.610
Iteration3362,3.443,98.536,95.610
Iteration3363,3.443,98.536,95.610
Iteration3364,3.443,98.536,95.610
Iteration3365,3.442,98.536,95.610
Iteration3366,3.442,98.536,95.610
Iteration3367,3.442,98.536,95.610
Iteration3368,3.442,98.536,95.610
Iteration3369,3.442,98.536,95.610
Iteration3370,3.442,98.536,95.610
Iteration3371,3.442,98.536,95.610
Iteration3372,3.442,98.536,95.610
Iteration3373,3.442,98.536,95.610
Iteration3374,3.442,98.536,95.610
Iteration3375,3.426,98.536,95.610
Iteration3376,3.426,98.536,95.610
Iteration3377,3.426,98.536,95.610
Iteration3378,3.426,98.536,95.610
Iteration3379,3.426,98.536,95.610
Iteration3380,3.426,98.536,95.610
Iteration3381,3.426,98.536,95.610
Iteration3382,3.385,98.536,95.610
Iteration3383,3.385,98.536,95.610
Iteration3384,3.385,98.536,95.610
Iteration3385,3.385,98.536,95.610
Iteration3386,3.385,98.536,95.610
Iteration3387,3.385,98.536,95.610
Iteration3388,3.385,98.536,95.610
Iteration3389,3.385,98.536,95.610
Iteration3390,3.385,98.536,95.610
Iteration3391,3.385,98.536,95.610
Iteration3392,3.385,98.536,95.610
Iteration3393,3.385,98.536,95.610
Iteration3394,3.385,98.536,95.610
Iteration3395,3.385,98.536,95.610
Iteration3396,3.385,98.536,95.610
Iteration3397,3.385,98.536,95.610
Iteration3398,3.385,98.536,95.610
Iteration3399,3.385,98.536,95.610
Iteration3400,3.385,98.536,95.610
Iteration3401,3.385,98.536,95.610
Iteration3402,3.385,98.536,95.610
Iteration3403,3.384,98.536,95.610
Iteration3404,3.384,98.536,95.610
Iteration3405,3.384,98.536,95.610
Iteration3406,3.384,98.536,95.610
Iteration3407,3.384,98.536,95.610
Iteration3408,3.384,98.536,95.610
Iteration3409,3.384,98.536,95.610
Iteration3410,3.384,98.536,95.610
Iteration3411,3.384,98.536,95.610
Iteration3412,3.377,98.536,95.610
Iteration3413,3.377,98.536,95.610
Iteration3414,3.377,98.536,95.610
Iteration3415,3.377,98.536,95.610
Iteration3416,3.377,98.536,95.610
Iteration3417,3.377,98.536,95.610
Iteration3418,3.377,98.536,95.610
Iteration3419,3.377,98.536,95.610
Iteration3420,3.377,98.536,95.610
Iteration3421,3.377,98.536,95.610
Iteration3422,3.377,98.536,95.610
Iteration3423,3.377,98.536,95.610
Iteration3424,3.377,98.536,95.610
Iteration3425,3.376,98.536,95.610
Iteration3426,3.376,98.536,95.610
Iteration3427,3.376,98.536,95.610
Iteration3428,3.376,98.536,95.610
Iteration3429,3.376,98.536,95.610
Iteration3430,3.376,98.536,95.610
Iteration3431,3.375,98.536,95.610
Iteration3432,3.375,98.536,95.610
Iteration3433,3.375,98.536,95.610
Iteration3434,3.375,98.536,95.610
Iteration3435,3.375,98.536,95.610
Iteration3436,3.375,98.536,95.610
Iteration3437,3.375,98.536,95.610
Iteration3438,3.375,98.536,95.610
Iteration3439,3.375,98.536,95.610
Iteration3440,3.375,98.536,95.610
Iteration3441,3.375,98.536,95.610
Iteration3442,3.375,98.536,95.610
Iteration3443,3.375,98.536,95.610
Iteration3444,3.375,98.536,95.610
Iteration3445,3.375,98.536,95.610
Iteration3446,3.375,98.536,95.610
Iteration3447,3.374,98.536,95.610
Iteration3448,3.358,98.326,96.098
Iteration3449,3.358,98.326,96.098
Iteration3450,3.358,98.326,96.098
Iteration3451,3.352,98.326,96.098
Iteration3452,3.352,98.326,96.098
Iteration3453,3.349,98.326,95.610
Iteration3454,3.349,98.326,95.610
Iteration3455,3.349,98.326,95.610
Iteration3456,3.349,98.326,95.610
Iteration3457,3.349,98.326,95.610
Iteration3458,3.349,98.326,95.610
Iteration3459,3.349,98.326,95.610
Iteration3460,3.349,98.326,95.610
Iteration3461,3.349,98.326,95.610
Iteration3462,3.349,98.326,95.610
Iteration3463,3.349,98.326,95.610
Iteration3464,3.349,98.326,95.610
Iteration3465,3.349,98.326,95.610
Iteration3466,3.349,98.326,95.610
Iteration3467,3.349,98.326,95.610
Iteration3468,3.349,98.326,95.610
Iteration3469,3.349,98.326,95.610
Iteration3470,3.349,98.326,95.610
Iteration3471,3.349,98.326,95.610
Iteration3472,3.349,98.326,95.610
Iteration3473,3.349,98.326,95.610
Iteration3474,3.349,98.326,95.610
Iteration3475,3.349,98.326,95.610
Iteration3476,3.349,98.326,95.610
Iteration3477,3.349,98.326,95.610
Iteration3478,3.349,98.326,95.610
Iteration3479,3.312,98.326,95.610
Iteration3480,3.293,98.326,95.122
Iteration3481,3.293,98.326,95.122
Iteration3482,3.293,98.326,95.122
Iteration3483,3.293,98.326,95.122
Iteration3484,3.293,98.326,95.122
Iteration3485,3.293,98.326,95.122
Iteration3486,3.291,98.326,95.122
Iteration3487,3.291,98.326,95.122
Iteration3488,3.291,98.326,95.122
Iteration3489,3.291,98.326,95.122
Iteration3490,3.291,98.326,95.122
Iteration3491,3.291,98.326,95.122
Iteration3492,3.291,98.326,95.122
Iteration3493,3.291,98.326,95.122
Iteration3494,3.291,98.326,95.122
Iteration3495,3.291,98.326,95.122
Iteration3496,3.291,98.326,95.122
Iteration3497,3.291,98.326,95.122
Iteration3498,3.291,98.326,95.122
Iteration3499,3.291,98.326,95.122
Iteration3500,3.291,98.326,95.122
Iteration3501,3.291,98.326,95.122
Iteration3502,3.291,98.326,95.122
Iteration3503,3.289,98.326,95.122
Iteration3504,3.289,98.326,95.122
Iteration3505,3.289,98.326,95.122
Iteration3506,3.289,98.326,95.122
Iteration3507,3.288,98.326,95.610
Iteration3508,3.288,98.326,95.610
Iteration3509,3.288,98.326,95.610
Iteration3510,3.281,98.326,96.098
Iteration3511,3.281,98.326,96.098
Iteration3512,3.281,98.326,96.098
Iteration3513,3.281,98.326,96.098
Iteration3514,3.281,98.326,96.098
Iteration3515,3.281,98.326,96.098
Iteration3516,3.281,98.326,96.098
Iteration3517,3.281,98.326,96.098
Iteration3518,3.281,98.326,96.098
Iteration3519,3.281,98.326,96.098
Iteration3520,3.281,98.326,96.098
Iteration3521,3.281,98.326,96.098
Iteration3522,3.281,98.326,96.098
Iteration3523,3.281,98.326,96.098
Iteration3524,3.281,98.326,96.098
Iteration3525,3.281,98.326,96.098
Iteration3526,3.281,98.326,96.098
Iteration3527,3.281,98.326,96.098
Iteration3528,3.281,98.326,96.098
Iteration3529,3.281,98.326,96.098
Iteration3530,3.281,98.326,96.098
Iteration3531,3.281,98.326,96.098
Iteration3532,3.263,98.536,96.098
Iteration3533,3.263,98.536,96.098
Iteration3534,3.263,98.536,96.098
Iteration3535,3.263,98.536,96.098
Iteration3536,3.263,98.536,96.098
Iteration3537,3.262,98.536,96.098
Iteration3538,3.262,98.536,96.098
Iteration3539,3.262,98.536,96.098
Iteration3540,3.260,98.536,96.098
Iteration3541,3.260,98.536,96.098
Iteration3542,3.247,98.536,96.098
Iteration3543,3.247,98.536,96.098
Iteration3544,3.247,98.536,96.098
Iteration3545,3.247,98.536,96.098
Iteration3546,3.225,98.326,96.585
Iteration3547,3.225,98.326,96.585
Iteration3548,3.210,98.326,96.585
Iteration3549,3.210,98.326,96.585
Iteration3550,3.210,98.326,96.585
Iteration3551,3.210,98.326,96.585
Iteration3552,3.210,98.326,96.585
Iteration3553,3.202,98.536,95.610
Iteration3554,3.191,98.745,95.610
Iteration3555,3.191,98.745,95.610
Iteration3556,3.191,98.745,95.610
Iteration3557,3.191,98.745,95.610
Iteration3558,3.191,98.745,95.610
Iteration3559,3.189,98.745,95.610
Iteration3560,3.189,98.745,95.610
Iteration3561,3.189,98.745,95.610
Iteration3562,3.189,98.745,95.610
Iteration3563,3.189,98.745,95.610
Iteration3564,3.189,98.745,95.610
Iteration3565,3.189,98.745,95.610
Iteration3566,3.189,98.745,95.610
Iteration3567,3.189,98.745,95.610
Iteration3568,3.164,98.745,95.610
Iteration3569,3.164,98.745,95.610
Iteration3570,3.164,98.745,95.610
Iteration3571,3.164,98.745,95.610
Iteration3572,3.164,98.745,95.610
Iteration3573,3.164,98.745,95.610
Iteration3574,3.164,98.745,95.610
Iteration3575,3.164,98.745,95.610
Iteration3576,3.164,98.745,95.610
Iteration3577,3.164,98.745,95.610
Iteration3578,3.164,98.745,95.610
Iteration3579,3.164,98.745,95.610
Iteration3580,3.164,98.745,95.610
Iteration3581,3.164,98.745,95.610
Iteration3582,3.164,98.745,95.610
Iteration3583,3.164,98.745,95.610
Iteration3584,3.164,98.745,95.610
Iteration3585,3.158,98.745,95.610
Iteration3586,3.158,98.745,95.610
Iteration3587,3.158,98.745,95.610
Iteration3588,3.158,98.745,95.610
Iteration3589,3.158,98.745,95.610
Iteration3590,3.158,98.745,95.610
Iteration3591,3.158,98.745,95.610
Iteration3592,3.158,98.745,95.610
Iteration3593,3.158,98.745,95.610
Iteration3594,3.158,98.745,95.610
Iteration3595,3.158,98.745,95.610
Iteration3596,3.158,98.745,95.610
Iteration3597,3.158,98.745,95.610
Iteration3598,3.158,98.745,95.610
Iteration3599,3.158,98.745,95.610
Iteration3600,3.158,98.745,95.610
Iteration3601,3.158,98.745,95.610
Iteration3602,3.158,98.745,95.610
Iteration3603,3.158,98.745,95.610
Iteration3604,3.158,98.745,95.610
Iteration3605,3.147,98.745,95.610
Iteration3606,3.147,98.745,95.610
Iteration3607,3.147,98.745,95.610
Iteration3608,3.147,98.745,95.610
Iteration3609,3.147,98.745,95.610
Iteration3610,3.147,98.745,95.610
Iteration3611,3.147,98.745,95.610
Iteration3612,3.147,98.745,95.610
Iteration3613,3.147,98.745,95.610
Iteration3614,3.147,98.745,95.610
Iteration3615,3.147,98.745,95.610
Iteration3616,3.147,98.745,95.610
Iteration3617,3.147,98.745,95.610
Iteration3618,3.147,98.745,95.610
Iteration3619,3.147,98.745,95.610
Iteration3620,3.147,98.745,95.610
Iteration3621,3.136,98.745,95.610
Iteration3622,3.136,98.745,95.610
Iteration3623,3.136,98.745,95.610
Iteration3624,3.136,98.745,95.610
Iteration3625,3.136,98.745,95.610
Iteration3626,3.136,98.745,95.610
Iteration3627,3.136,98.745,95.610
Iteration3628,3.136,98.745,95.610
Iteration3629,3.136,98.745,95.610
Iteration3630,3.136,98.745,95.610
Iteration3631,3.105,98.745,95.610
Iteration3632,3.105,98.745,95.610
Iteration3633,3.105,98.745,95.610
Iteration3634,3.105,98.745,95.610
Iteration3635,3.105,98.745,95.610
Iteration3636,3.105,98.745,95.610
Iteration3637,3.105,98.745,95.610
Iteration3638,3.105,98.745,95.610
Iteration3639,3.105,98.745,95.610
Iteration3640,3.105,98.745,95.610
Iteration3641,3.105,98.745,95.610
Iteration3642,3.105,98.745,95.610
Iteration3643,3.105,98.745,95.610
Iteration3644,3.098,98.745,95.610
Iteration3645,3.098,98.745,95.610
